,0,1,2,3
0,baseline,0.0034988917961626953,3.552713678800501e-14,1.0
0,baseline,0.0018672314743710672,0.0010322141134864182,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00046900739266675373,3.144767478602262e-05,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0031831905344716915,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,6.1779518389926125e-06,4.973799150320701e-14,1.0
0,baseline,0.00031083172805779213,2.084924636847063e-05,1.0
0,baseline,0.016000862812767025,2.1316282072803006e-14,1.0
0,baseline,0.05810334901307357,0.06117723386987706,1.0
0,baseline,0.020664929380679098,0.7304996600782232,1.0
0,baseline,0.03822391412880677,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.006031370826278248,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03695256660168411,4.973799150320701e-14,1.0
0,baseline,0.05454046296713244,0.004021489786154575,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00035526890638237774,0.00010014090453580593,1.0
0,baseline,0.05094492712574805,0.26956467814405016,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0012782706375134012,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.007681907571289059,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0005648814439638272,1.4210854715202004e-14,1.0
0,baseline,0.045919810339107414,0.09905874910524659,1.0
0,baseline,0.007677250978687766,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,4.829337812850554e-05,4.853503324397934e-05,1.0
0,baseline,0.006818663277194048,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.003944062399476422,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0047106086461852215,4.263256414560601e-14,1.0
0,baseline,3.703971733415301e-05,3.711753117130456e-05,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.023319381024641928,0.6920922228006745,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00027304564292762734,4.7017870485888125e-08,1.0
0,baseline,0.006631996427913123,2.1316282072803006e-14,1.0
0,baseline,0.011919172932330468,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.014680595659086748,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0006741878683911295,0.00036787696516427104,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.006320815847004724,0.0,1.0
0,baseline,0.00017226367013023491,4.778328417387456e-07,1.0
0,baseline,0.0006109127744480247,1.5445991152773786e-08,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.013435776201731642,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,3.3236595285757176e-05,4.973799150320701e-14,1.0
0,baseline,2.0548895918182097e-11,2.5551827320668963e-09,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.02872231775481282,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.006567214213880845,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.011905386040332644,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.006158400115516827,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0001430860805839984,2.842170943040401e-14,1.0
0,baseline,0.05272676418252331,0.2349683055722167,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00637104994903126,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.013971071663377188,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.008686980837239844,0.0,1.0
0,baseline,0.003822863610636773,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002198078234158629,0.002931310660194697,1.0
0,baseline,0.015583433180843542,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01118822479928383,2.1316282072803006e-14,1.0
0,baseline,0.004588445385095952,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00014460344940658842,1.7906613436480256e-07,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.007714019511126935,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.006630596223210716,2.1316282072803006e-14,1.0
0,baseline,0.05534375275203729,0.008431489633167644,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.017308341776427483,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0022222222222225696,0.0,1.0
0,baseline,0.002499984050118087,3.552713678800501e-14,1.0
0,baseline,0.0003434139991327356,0.00034304061171752664,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.045448576621637926,0.12453049543904626,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0047002297890088585,3.552713678800501e-14,1.0
0,baseline,0.0024999999999977263,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002499965220899014,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0013703335798211924,0.0018518060171146544,1.0
0,baseline,0.0056631874045720565,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024999757895045605,0.0,1.0
0,baseline,0.0002157679861198858,6.64205401790241e-08,1.0
0,baseline,0.00010156869314670303,7.142039706309333e-07,1.0
0,baseline,0.0010453522375684088,1.882379088158359e-06,1.0
0,baseline,0.0024981264051930907,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.007161969258952183,2.1316282072803006e-14,1.0
0,baseline,0.04607790803952838,0.09145387607436817,1.0
0,baseline,0.0005578401564108049,0.0007551748084608789,1.0
0,baseline,0.0009512102441178172,0.0002280197889632518,1.0
0,baseline,0.002500002825357228,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024999999999977263,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.040650406504063596,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002498388136686458,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0005333124452135962,3.0279087326334775e-07,1.0
0,baseline,0.0004807224178975389,2.553882509914729e-07,1.0
0,baseline,0.002487562189052994,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0005241462434000255,2.380606382246242e-06,1.0
0,baseline,0.026121966210595815,2.1316282072803006e-14,1.0
0,baseline,0.0024999999999977263,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.02413793103448114,2.1316282072803006e-14,1.0
0,baseline,0.007641754546838797,6.394884621840902e-14,1.0
0,baseline,0.0459221432419028,0.03800778935115545,1.0
0,baseline,0.0024941724941740517,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.019655162725719322,7.105427357601002e-15,1.0
0,baseline,0.002502031169214547,7.105427357601002e-15,1.0
0,baseline,0.007159221076747713,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002496433666188125,3.552713678800501e-14,1.0
0,baseline,0.010210493245367047,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.010869565217390686,7.105427357601002e-15,1.0
0,baseline,0.0024996181546868,2.1316282072803006e-14,1.0
0,baseline,0.0007377853664891632,0.000721953396492836,1.0
0,baseline,0.004887457501865811,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002497553942014008,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.02096517021452371,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025000927443556975,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04135089810576886,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025006927126582923,5.684341886080802e-14,1.0
0,baseline,0.004645146750675622,0.0,1.0
0,baseline,0.000924748967065625,6.458382273422103e-08,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025000228585554396,2.842170943040401e-14,1.0
0,baseline,0.004628201172472757,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.02758620689655089,1.4210854715202004e-14,1.0
0,baseline,0.002456905306409851,0.0,1.0
0,baseline,0.002499990290829146,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.015683520599246492,5.684341886080802e-14,1.0
0,baseline,0.04625784670324862,0.06861718651614979,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024995868451469505,2.842170943040401e-14,1.0
0,baseline,0.009222712380363873,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0016913939481000284,2.842170943040401e-14,1.0
0,baseline,0.002500089769831959,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00010381169763462594,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025027808676298946,7.105427357601002e-15,1.0
0,baseline,0.0014996796139001844,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.044440416017522466,0.011405625424373511,1.0
0,baseline,0.0024977463942263967,4.973799150320701e-14,1.0
0,baseline,0.00014536369216955336,9.456450371203573e-06,1.0
0,baseline,0.0053579380984132285,7.105427357601002e-14,1.0
0,baseline,0.019652268787780258,0.0,1.0
0,baseline,0.002499806644792102,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.003627920475985036,0.0,1.0
0,baseline,0.002500004476843287,2.1316282072803006e-14,1.0
0,baseline,0.04489895053698234,0.14623504659846986,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.004000336870468857,5.684341886080802e-14,1.0
0,baseline,0.0025105951722821374,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0009178340555990872,4.263256414560601e-14,1.0
0,baseline,0.0024998823782453883,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0015618660322331834,5.684341886080802e-14,1.0
0,baseline,0.00039852108841387235,1.5135825037759787e-08,1.0
0,baseline,0.0025000323552646364,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002500109246632576,2.842170943040401e-14,1.0
0,baseline,0.046235916276124556,0.06343944377633903,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0002983483435201606,3.470786964498984e-07,1.0
0,baseline,0.0025000031384010413,0.0,1.0
0,baseline,0.012470350216268855,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024999025853844614,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0030864197530817705,5.684341886080802e-14,1.0
0,baseline,0.0033857248068898116,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002531152647975432,0.0,1.0
0,baseline,0.0023420528021773634,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002499548817901598,1.4210854715202004e-14,1.0
0,baseline,0.00171592966879075,0.0,1.0
0,baseline,0.001995096855864631,0.002738033857923483,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024984725495329485,0.0,1.0
0,baseline,0.0016888226193714218,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024977631971339065,3.552713678800501e-14,1.0
0,baseline,0.024224806201551985,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002531152647975432,0.0,1.0
0,baseline,0.007523400719605888,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024971107809150794,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024623158615924012,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0011100672264703348,0.00024545454082414153,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0009588440898369299,2.3770281387669456e-07,1.0
0,baseline,0.002499837639931002,3.552713678800501e-14,1.0
0,baseline,0.00019095427399662412,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.044438158107809045,0.1622718239637706,1.0
0,baseline,0.04487562951144497,0.01572100233631346,1.0
0,baseline,0.002496433666188125,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.001984126984126533,7.105427357601002e-15,1.0
0,baseline,0.0025201612903202886,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.006381752305664179,1.4210854715202004e-14,1.0
0,baseline,0.002501786990706023,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0012079354251923746,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.017317024839108797,0.712381960073472,1.0
0,baseline,0.002500112263682297,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.009884727464324783,2.1316282072803006e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024982155603154865,0.0,1.0
0,baseline,0.0008051274178768608,0.00013448357052681104,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.005915100904658743,4.263256414560601e-14,1.0
0,baseline,0.00256975036710827,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,8.743853818060643e-05,1.34506237259302e-08,1.0
0,baseline,0.0014168195644828074,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01965510764246403,6.394884621840902e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.020362186985529718,0.0,1.0
0,baseline,0.0024998369165061263,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.013139276329084737,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024964080459781712,0.0,1.0
0,baseline,0.00026597239138226314,1.7754142376702475e-05,1.0
0,baseline,8.46214470442419e-05,3.047624375085434e-08,1.0
0,baseline,0.027777777777778567,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0002026473244427507,1.1086181928021688e-07,1.0
0,baseline,0.0024999860504806293,2.1316282072803006e-14,1.0
0,baseline,0.012767565524868019,7.105427357601002e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024978853880313068,0.0,1.0
0,baseline,0.007476599746311763,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002477973568282721,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01482904208194924,0.0,1.0
0,baseline,0.0007010884703717579,0.0008975243413900102,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03684210526315468,3.552713678800501e-14,1.0
0,baseline,0.013425168594686454,0.7797117279208479,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002506379876045628,2.842170943040401e-14,1.0
0,baseline,0.019230769230766498,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002500160266684759,0.0,1.0
0,baseline,0.008719315783629611,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002314814814816657,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.02144453758032938,7.105427357601002e-15,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01449592074592232,0.0,1.0
0,baseline,0.0025012874273500074,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.012183547640972847,3.552713678800501e-14,1.0
0,baseline,0.002508960573472052,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.04012345679011986,4.263256414560601e-14,1.0
0,baseline,0.002499315256095258,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.00552580999450214,7.815970093361102e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002499948613596814,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.028488438644686198,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0178611121130956,0.7035450807210282,1.0
0,baseline,0.002499471746794768,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.013435411416672594,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.023321410567113787,0.607750718964482,1.0
0,baseline,0.0024995009315915695,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01013992329924207,2.1316282072803006e-14,1.0
0,baseline,0.0025001220464773155,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0021929824561368605,4.263256414560601e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01234539777256316,0.7953402209318199,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.02226814690912704,0.6259670837167306,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024970305582527885,2.842170943040401e-14,1.0
0,baseline,9.515584588370984e-05,7.864082931519079e-07,1.0
0,baseline,0.025436978832580337,5.684341886080802e-14,1.0
0,baseline,0.0024999999999977263,2.842170943040401e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.011238049830069485,0.0,1.0
0,baseline,0.002481588216454611,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03258284445853832,0.0,1.0
0,baseline,0.0025018285790281425,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024986446031647347,0.0,1.0
0,baseline,0.04348504915856921,0.19152285163637117,1.0
0,baseline,0.015057671407497253,0.7496188048510035,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024987075650528823,0.0,1.0
0,baseline,0.012604166666662309,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024972322866361196,0.0,1.0
0,baseline,0.0032153441816262784,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024998874938120252,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0038461538461547207,0.0,1.0
0,baseline,0.002499992895224068,7.105427357601002e-15,1.0
0,baseline,0.011783756851016847,5.684341886080802e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0025025025025016134,1.4210854715202004e-14,1.0
0,baseline,0.009789576365662356,1.4210854715202004e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024998997174918713,0.0,1.0
0,baseline,0.012703100230389452,0.7910988725517925,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.01436548419506778,1.4210854715202004e-14,1.0
0,baseline,0.0025001838370428686,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.002499838720083858,0.0,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.0024570024569996463,3.552713678800501e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03345070422535201,0.0,1.0
0,baseline,0.04617996206741992,0.053888867043951905,1.0
0,baseline,0.03194188065829451,0.4480050409926335,1.0
0,baseline,0.002499701230924245,4.973799150320701e-14,1.0
0,baseline,0.0,0.0,1.0
0,baseline,0.03521227768215596,1.4210854715202004e-14,1.0
