Sector,Region,Scenario,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Carbon Dioxide Removal,World ,pathway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740,3480,5220,6960,8700,10440,12180,13920,15660,17400,16939.85,16479.7,16019.55,15559.4,15099.25,14639.1,14178.95,13718.8,13258.65,12798.5,12338.35,11878.2,11418.05,10957.9,10497.75,10037.6,9577.45,9117.3,8657.15,8197,7377.3,6557.6,5737.9,4918.2,4098.5,3278.8,2459.1,1639.4,819.700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,US ,pathway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9644326157,35.8954437426,103.700201149,271.107107186,475.298949016571,733.090790847143,990.882632677714,1248.67447450829,1506.46631633886,1764.25815816943,1704.49525026096,1644.73234235249,1584.96943444402,1525.20652653554,1465.44361862707,1405.6807107186,1345.91780281013,1286.15489490166,1226.39198699319,1166.62907908472,1106.86617117624,1047.10326326777,987.340355359302,927.57744745083,867.814539542359,808.051631633887,748.288723725416,688.525815816944,628.762907908473,569,422,286,162,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,CHINA ,pathway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943.2,1886.4,2829.6,3772.8,4716,5659.2,6602.4,7545.6,8488.8,9432,9195.05,8958.1,8721.15,8484.2,8247.25,8010.3,7773.35,7536.4,7299.45,7062.5,6825.55,6588.6,6351.65,6114.7,5877.75,5640.8,5403.85,5166.9,4929.95,4693,3790,2957,2205,1533,930,418,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,EUR ,pathway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.50710177798,24.5191573047,68.5844665698,177.43863795,387.236644977,649.29784277,844.352115033,940.830120974,979.015754679,992.770201255,937.616301185278,882.462401115556,827.308501045833,772.154600976111,717.000700906389,661.846800836667,606.692900766944,551.539000697222,496.3851006275,441.231200557778,386.077300488055,330.923400418333,275.769500348611,220.615600278889,165.461700209167,110.307800139444,55.1539000697221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,World ,baseline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,US ,baseline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,CHINA ,baseline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,EUR ,baseline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,World ,dauncsffi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1486.85,2973.7,4460.55,5947.4,7434.25,8921.1,10407.95,11894.8,13381.65,14868.5,14260.16,13651.82,13043.48,12435.14,11826.8,11218.46,10610.12,10001.78,9393.44,8785.1,8176.76,7568.42,6960.08,6351.74,5743.4,5135.06,4526.72,3918.38,3310.04,2701.7,2431.53,2161.36,1891.19,1621.02,1350.85,1080.68,810.51,540.339999999999,270.169999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,World ,daupl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950.55,1901.1,2851.65,3802.2,4752.75,5703.3,6653.85,7604.4,8554.95,9505.5,9030.225,8554.95,8079.675,7604.4,7129.125,6653.85,6178.575,5703.3,5228.025,4752.75,4277.475,3802.2,3326.925,2851.65,2376.375,1901.1,1425.825,950.550000000004,475.275000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,World ,dauncs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532.35,3064.7,4597.05,6129.4,7661.75,9194.1,10726.45,12258.8,13791.15,15323.5,14794.185,14264.87,13735.555,13206.24,12676.925,12147.61,11618.295,11088.98,10559.665,10030.35,9501.03499999999,8971.71999999999,8442.40499999999,7913.08999999999,7383.77499999999,6854.45999999999,6325.145,5795.83,5266.515,4737.2,4263.5,3789.8,3316.1,2842.4,2368.7,1895,1421.3,947.600000000001,473.900000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,World ,dauncsffiet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016.45,2032.9,3049.35,4065.8,5082.25,6098.7,7115.15,8131.6,9148.05,10164.5,9717.01,9269.52,8822.03,8374.54,7927.05,7479.56,7032.07,6584.58,6137.09,5689.6,5242.11,4794.62,4347.13,3899.64,3452.15,3004.66,2557.17,2109.68,1662.19,1214.7,1093.23,971.76,850.29,728.82,607.35,485.88,364.41,242.94,121.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,World ,daumm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.65,2381.3,3571.95,4762.6,5953.25,7143.9,8334.55,9525.2,10715.85,11906.5,11311.175,10715.85,10120.525,9525.2,8929.875,8334.55,7739.225,7143.9,6548.575,5953.25,5357.925,4762.6,4167.275,3571.95,2976.625,2381.3,1785.975,1190.65,595.324999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,World ,dauncsmffi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190.65,2381.3,3571.95,4762.6,5953.25,7143.9,8334.55,9525.2,10715.85,11906.5,11112.7333333333,10318.9666666667,9525.2,8731.43333333334,7937.66666666667,7143.9,6350.13333333334,5556.36666666667,4762.6,3968.83333333334,3175.06666666667,2381.3,1587.53333333334,793.76666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,World ,dauffi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589.45,3178.9,4768.35,6357.8,7947.25,9536.7,11126.15,12715.6,14305.05,15894.5,15317.585,14740.67,14163.755,13586.84,13009.925,12433.01,11856.095,11279.18,10702.265,10125.35,9548.43499999999,8971.51999999999,8394.60499999999,7817.68999999999,7240.77499999999,6663.85999999999,6086.94499999999,5510.02999999999,4933.11499999999,4356.2,3920.58,3484.96,3049.34,2613.72,2178.1,1742.48,1306.86,871.240000000001,435.620000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,World ,V5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.78,1539.56,2309.34,3079.12,3848.9,4618.68,5388.46,6158.24,6928.02,7697.8,7495.7,7293.6,7091.5,6889.4,6687.3,6485.2,6283.1,6081,5878.9,5676.8,5474.7,5272.6,5070.5,4868.4,4666.29999999999,4464.19999999999,4262.09999999999,4059.99999999999,3857.89999999999,3655.8,3290.22,2924.64,2559.06,2193.48,1827.9,1462.32,1096.74,731.160000000001,365.580000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,World ,V6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001.5,2003,3004.5,4006,5007.5,6009,7010.5,8012,9013.5,10015,9753.74,9492.48,9231.22,8969.96,8708.7,8447.44,8186.18,7924.92,7663.66,7402.4,7141.14,6879.88,6618.62,6357.36,6096.1,5834.84,5573.58,5312.32,5051.06,4789.8,4310.82,3831.84,3352.86,2873.88,2394.9,1915.92,1436.94,957.96,478.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon Dioxide Removal,World ,V5 + V6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
