Region,Sector,Metric,Unit,Scenario,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
World ,All,Equivalent CO2,ppm,Pathway,277.2876282,278.4424744,278.9838867,277.3972168,275.0654297,275.0050964,275.8320618,276.8496399,277.7572632,278.7723694,279.9445496,281.1038208,281.8200684,281.6816101,281.7440186,282.5708008,283.7764893,285.117218,286.5005188,287.7980347,288.7623901,289.3731995,290.1021423,291.0535889,292.0246277,292.9081726,293.8565979,294.8734131,295.8241272,296.3954773,296.8319702,297.3997498,297.8306274,298.0813904,298.5073242,299.1404724,299.930603,300.8842163,301.7454529,302.4792175,303.275116,304.1348267,304.9452209,305.5794983,306.2119141,306.9292908,307.6907349,308.5252686,309.4552002,310.3623047,311.1128235,311.8528442,312.4967651,313.0374451,313.5563965,314.1685181,315.0885315,316.2881775,317.6282043,319.0782471,320.5314636,321.5559387,322.0389099,321.2861633,318.142395,314.9909668,314.3602295,315.1376343,316.0697937,316.3570251,317.0600281,319.1397705,321.7042236,324.322052,326.4811096,327.7666321,328.804718,331.0853271,333.8679504,336.6907043,339.7063293,342.8217773,344.0860596,342.0718384,340.675354,342.1323242,344.3662109,346.9728699,350.0263672,353.4509888,356.9290771,358.519165,354.9688416,350.8375244,351.3750305,353.6403198,356.5281677,359.6725464,363.0393982,366.5906677,370.3529663,374.207428,377.9827271,381.480896,384.8115234,388.2158813,391.4325256,394.9516907,398.578064,402.2527161,405.9901428,410.061554,414.3503113,417.843811,421.0486145,424.3752441,427.8006287,431.3703308,434.9100342,438.6131897,442.6024475,446.522522,450.3893127,454.110199,457.5686035,460.7834473,463.7471924,466.4899597,469.0115967,471.3057861,473.3629456,475.1589966,476.7717285,478.1856384,479.3895264,480.375,481.0120239,481.4310913,481.633728,481.6239014,481.4060974,480.8999939,480.2828064,479.5509033,478.7074585,477.7615662,476.7127075,475.572937,474.3454895,473.0354309,471.6487122,470.2434387,468.7897339,467.2831726,465.7263184,464.1221619,462.5285034,460.891449,459.2128296,457.4943542,455.7376099,453.9940491,452.2109985,450.3895264,448.5308228,446.6357727,444.7452087,442.8193054,440.8585205,438.8632507,436.8338318,434.8075562,432.7571716,430.6817322,428.580719,426.4540405,424.3248901,422.1694946,419.9877625,417.77948,415.5445557,413.315033,411.0892334,408.8646851,406.6396179,404.4127197,402.1955261,399.9740601,397.747467,395.5149841,393.2732849,391.0395813,388.8181458,386.606781,384.4039001,382.2080994,380.0270081,377.8510437,375.6793213,373.5109558,371.3451843
World ,All,Temperature change from preindustrial,Degrees C,Pathway,0.001934742,0.025948906,0.023440395,-0.054010741,-0.137362897,-0.124583438,-0.085569113,-0.049536802,-0.024624767,0.000487239,0.026657194,0.048355337,0.050784405,0.02492453,0.01409539,0.03368004,0.062592104,0.090687826,0.115765266,0.135332122,0.141555935,0.136685759,0.139880881,0.150656164,0.160640463,0.167903975,0.177933574,0.189989164,0.198376238,0.194242731,0.188943431,0.191882223,0.191910192,0.18767117,0.190341622,0.199258998,0.21160911,0.226825342,0.237245739,0.243594483,0.251343757,0.26003927,0.266438752,0.26733169,0.269658625,0.276929796,0.286523879,0.296665221,0.308246672,0.318363339,0.323033482,0.325767666,0.326273203,0.324639112,0.32333985,0.325404972,0.334595859,0.350453585,0.3676171,0.381015182,0.386485219,0.377291083,0.356367856,0.301433206,0.184777364,0.092881791,0.090061024,0.127906814,0.158632189,0.160370663,0.173153475,0.217861176,0.269042611,0.310406685,0.332326978,0.327915192,0.318900138,0.349073291,0.389034569,0.424228907,0.461311847,0.500002682,0.481995583,0.377936691,0.318142921,0.350324541,0.397657156,0.43937242,0.484964281,0.534623682,0.583183527,0.569308221,0.426456302,0.306838006,0.345420122,0.42265141,0.49929443,0.567026854,0.630473435,0.692964375,0.752096772,0.805149555,0.849070728,0.879186451,0.899843395,0.91957742,0.933733344,0.955713511,0.981575251,1.007734299,1.035049796,1.067221045,1.10169673,1.115476131,1.126932383,1.142726064,1.161879539,1.183623195,1.207376122,1.232637763,1.259264827,1.286812782,1.314642668,1.34257853,1.370339155,1.397666097,1.424372315,1.450325727,1.475445271,1.499665618,1.522929072,1.545118809,1.566154003,1.586081624,1.604921103,1.6226753,1.639284492,1.654674411,1.668867111,1.68187952,1.693726182,1.704340339,1.713689923,1.721904993,1.729081511,1.735296726,1.74061501,1.74508822,1.748763561,1.751680017,1.753873229,1.755227566,1.75560689,1.755144119,1.753938079,1.752066374,1.749613881,1.746659875,1.7432307,1.739348412,1.735031247,1.730299592,1.725172043,1.719655752,1.713756919,1.707481503,1.700852156,1.693896294,1.686608195,1.678983569,1.671019077,1.662691712,1.653982639,1.644913197,1.635498524,1.625748992,1.615682721,1.605318785,1.594654083,1.583685875,1.572410941,1.560824156,1.548943639,1.536799908,1.524413824,1.511799097,1.498971581,1.485944867,1.472718835,1.459292412,1.445662975,1.431837797,1.417847872,1.403704643,1.389415383,1.374983549,1.360415697,1.345717907,1.330887437,1.315921307,1.300816178
World ,All,Sea level rise,mm,Pathway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.614060402,5.94092226,10.05171108,15.00913906,19.99220848,25.50527382,30.76190567,35.9166069,41.15742874,46.55435562,51.86860275,57.23497391,63.42691803,70.18158722,76.78273773,83.30435181,89.80395508,96.32355499,102.9014969,109.5560303,116.3072433,123.1954346,130.2321625,137.4299164,144.800827,152.3518524,160.0864868,168.004715,176.1050568,184.3852539,192.844101,201.4815216,210.2890778,219.2594147,228.3861389,237.6646729,247.0932465,256.6643982,266.3705444,276.2044373,286.1608582,296.2370605,306.420166,316.6990051,327.0639954,337.5065308,348.019104,358.594635,369.2268066,379.9096069,390.6410828,401.4263916,412.2546997,423.1163025,434.0032349,444.9081421,455.8233948,466.7446594,477.6682434,488.5906677,499.5086365,510.4188232,521.3186035,532.2055054,543.0770874,553.930603,564.7623901,575.5707397,586.3540039,597.1105347,607.8389282,618.5387573,629.2068481,639.8405762,650.4373779,660.994751,671.5097656,681.980835,692.4063721,702.7848511,713.1147461,723.3939209,733.6192017,743.7880249,753.8984375,763.9483643,773.9358521,783.8597412,793.7189941,803.5124512,813.2390747,822.8963013,832.4824829,841.9963379,851.4368896,860.8031616,870.0939331,879.3085938,888.4465332,897.5071411
World ,All,Cumulative CO2,Gt CO2,Pathway,110.6253586,115.3916168,120.2303238,125.183876,130.2691345,135.4353638,140.7434387,146.2307892,151.8668976,157.4720154,163.1978607,169.0197754,174.8921661,180.9013672,186.9199219,192.7320557,198.596405,204.6539307,210.8405304,216.9155579,222.9255371,229.1272888,235.167984,241.4745789,248.0385742,254.6031647,261.1590271,267.7708435,274.5536499,281.4053345,288.2936707,294.8599854,301.1116333,307.280426,313.7017212,320.390625,327.3475647,334.6427307,342.0091248,349.3014526,356.8694763,364.6939697,372.6459045,380.6508179,388.6371765,396.2375488,403.2700195,410.4479065,417.8007507,425.0159302,432.1782532,439.7642212,447.3928223,455.0220642,462.7341003,470.6358948,478.9953308,487.7078552,496.7200928,507.1522217,519.8256226,532.9084473,546.2052612,559.8696289,573.8983765,588.2414551,602.87677,617.8167725,633.2188721,649.439209,666.7312622,684.9881592,703.8081055,723.2901001,743.1937256,762.9331055,782.9376831,803.6300049,824.7692871,846.3572998,868.1132202,889.532959,910.5252686,931.5560303,953.0969849,975.3690186,998.2988281,1021.862061,1046.308228,1071.453491,1096.990234,1122.875732,1149.261475,1176.123169,1203.349487,1230.922363,1259.05957,1288.319214,1318.001709,1346.50293,1375.365356,1404.569336,1434.175415,1464.677368,1496.315308,1529.160034,1563.065063,1597.810181,1632.884033,1668.507202,1704.622192,1742.024414,1780.324463,1818.905273,1857.601074,1896.922363,1936.827393,1977.600586,2018.463501,2060.169434,2101.306641,2141.625488,2181.248535,2219.568359,2255.704834,2289.775391,2321.871826,2352.062744,2380.39502,2406.878174,2431.496094,2454.416504,2475.937744,2496.002686,2514.562988,2531.578125,2547.02124,2560.884277,2573.160156,2583.850098,2592.959717,2600.635254,2607.119141,2612.422363,2616.564453,2619.578857,2621.498779,2622.334961,2622.096924,2620.794189,2618.432861,2615.094238,2610.921143,2605.926025,2600.119141,2593.506836,2586.094482,2577.885498,2568.881592,2559.082275,2548.48584,2537.091309,2524.900146,2511.909912,2498.11792,2483.52124,2468.117188,2451.90332,2434.877441,2417.037842,2398.382324,2378.968506,2358.892578,2338.148926,2316.730957,2294.640625,2271.878662,2248.446533,2224.345459,2199.577637,2174.145264,2148.142578,2121.726074,2094.898193,2067.660889,2040.016479,2011.967773,1983.516479,1954.664429,1925.414307,1895.772583,1865.79541,1835.564697,1805.082642,1774.351318,1743.372681,1712.148315,1680.678955,1648.967041,1617.014893,1584.823608
World ,All,Cumulative C,Gt CO2,Pathway,30.22550774,31.52776337,32.84981537,34.20324326,35.592659,37.00419998,38.45449066,39.95376587,41.49368668,43.02513885,44.58957672,46.18026733,47.78474426,49.42660141,51.07101822,52.65903091,54.26131058,55.91637039,57.6067009,59.26654434,60.90861511,62.60308075,64.25354767,65.97666168,67.77010345,69.56370544,71.35491943,73.16143036,75.01465607,76.88670349,78.76876068,80.56283569,82.27093506,83.95639801,85.71084595,87.53842163,89.43922424,91.43243408,93.44511414,95.43755341,97.50531769,99.64315796,101.8158188,104.0029526,106.1850204,108.2616272,110.1830597,112.1442337,114.1532135,116.1245651,118.0814896,120.1541595,122.238472,124.3229675,126.4300766,128.589035,130.8730316,133.2535095,135.7158661,138.5661774,142.0288544,145.6033936,149.2364044,152.9698334,156.8028259,160.7217102,164.7204285,168.8023834,173.0106201,177.4423981,182.1670074,187.1552429,192.2973022,197.6202393,203.0583801,208.4516602,213.9173889,219.5710449,225.3468018,231.245163,237.1893921,243.0417786,248.7773895,254.5234985,260.4089966,266.4942627,272.7592163,279.1972961,285.8765564,292.7468567,299.7240906,306.7966309,314.0058594,321.3451233,328.7839966,336.3175964,344.0053406,351.9997864,360.1097412,367.8969727,375.7828979,383.7621155,391.8511963,400.1850891,408.8293152,417.8032837,427.0669556,436.5601501,446.143158,455.8762817,465.7437439,475.9629517,486.4274597,496.9686584,507.5412903,518.28479,529.1878052,540.3280029,551.4927368,562.8878174,574.1275024,585.1435547,595.9695435,606.4393921,616.3127441,625.6216431,634.3911743,642.6400757,650.3811646,657.6169434,664.3432007,670.6055908,676.4857178,681.9678955,687.0390625,691.6879883,695.9074097,699.6951294,703.0491943,705.9699097,708.4589233,710.5560913,712.3276367,713.7766113,714.9082642,715.7319336,716.2565308,716.4849243,716.4198608,716.0639648,715.4188232,714.5065918,713.366394,712.0016479,710.4150391,708.6084595,706.5831909,704.340332,701.880188,699.2028198,696.3076172,693.1942749,689.8634033,686.3141479,682.5458984,678.5577393,674.348999,669.9189453,665.2670898,660.3928223,655.2956543,649.991333,644.5061646,638.8384399,632.9866333,626.9509277,620.7318726,614.3295898,607.7446289,600.977478,594.0287476,586.9241943,579.706604,572.3765869,564.9346313,557.3815308,549.7179565,541.944397,534.0612793,526.069458,517.9706421,509.7801514,501.5204163,493.1919556,484.7954102,476.3313293,467.8000793,459.2019043,450.5374451,441.8073425,433.0119324
World ,All,Budget of C remaining,Gt C,Pathway,762.1242065,760.8219604,759.4998779,758.1464844,756.7570801,755.34552,753.8952026,752.3959351,750.8560181,749.324585,747.7601318,746.1694336,744.5649414,742.9230957,741.2786865,739.6906738,738.0883789,736.4333496,734.742981,733.0831909,731.4411011,729.7466431,728.0961914,726.3730469,724.5795898,722.7860107,720.994812,719.1882935,717.335022,715.4630127,713.5809326,711.7868652,710.0787964,708.3933105,706.638855,704.8112793,702.9104614,700.9172974,698.9046021,696.9121704,694.8443604,692.706543,690.5338745,688.3467407,686.1646729,684.0880737,682.166626,680.2054443,678.1964722,676.2251587,674.2681885,672.1955566,670.1112061,668.0267334,665.9196167,663.7606812,661.4766846,659.0961914,656.6338501,653.7835083,650.3208618,646.7463379,643.1132813,639.3798828,635.546875,631.6279907,627.6292725,623.5473022,619.3391113,614.9072876,610.1826782,605.194458,600.0524292,594.7294922,589.2913208,583.8980713,578.432312,572.7786865,567.0029297,561.1045532,555.1603394,549.3079224,543.5723267,537.8262329,531.9406738,525.8554688,519.5904541,513.1524048,506.4731445,499.6028442,492.6256104,485.5530701,478.3438416,471.0045776,463.5657043,456.0321045,448.3443909,440.3499146,432.2399597,424.4527283,416.5668335,408.5875854,400.4985352,392.1646423,383.5203857,374.5464478,365.2827759,355.7895508,346.206543,336.4734497,326.605957,316.3867493,305.9222717,295.3810425,284.8084412,274.0649109,263.1619263,252.0216827,240.8569489,229.4618835,218.2222137,207.2061462,196.380188,185.9102936,176.0369415,166.7280579,157.9585419,149.7096405,141.9685516,134.7327576,128.0065155,121.7441101,115.8640213,110.3817902,105.3106613,100.6617203,96.442276,92.65455627,89.30052185,86.37978363,83.89076233,81.79361725,80.02207947,78.57312775,77.44142914,76.61776733,76.09320831,75.86478424,75.92982483,76.28574371,76.93091583,77.84312439,78.98331451,80.3480835,81.93465424,83.7412796,85.76654816,88.00939178,90.46949768,93.14690399,96.04210663,99.15541077,102.4862747,106.0355301,109.8038254,113.7919769,118.0007324,122.4307556,127.082634,131.9569092,137.0540314,142.3583527,147.8435669,153.5112457,159.3630981,165.3987579,171.6178284,178.0200958,184.605072,191.3722229,198.3209534,205.4254913,212.6431274,219.9731445,227.4150848,234.9681854,242.6317444,250.4053345,258.2883911,266.2802429,274.3790894,282.5695496,290.8293152,299.1577454,307.5542908,316.0183716,324.5496216,333.1478271,341.8122559,350.5423889,359.3377991
World ,All,CH4 anthropogenic emissions,Mt,Pathway,72.65496063,73.41893768,74.45872498,75.37734985,76.51223755,77.583992,78.71746826,79.73487091,80.73509216,81.70046234,82.62269592,83.54866028,84.51626587,85.7070694,86.90578461,88.14054871,89.36040497,90.57707214,91.66030884,92.69498444,93.56350708,94.39494324,95.32149506,96.25112152,97.22439575,98.2525177,99.17126465,100.1317291,101.1124878,101.9165268,102.7333908,103.4537277,104.2664948,105.1319885,106.0051498,107.0137024,107.9845505,108.9463043,109.8232422,110.8314743,111.7799759,112.8155975,114.3988876,116.1959534,118.3123779,120.6231995,122.9873123,125.233284,127.6813354,129.7880859,131.644165,133.8826141,137.0487976,140.8713837,145.1656799,149.9150238,154.7128143,159.5637665,164.2870178,168.3554535,171.9309845,174.9071045,178.9338074,182.2454987,186.8984833,191.3353577,196.2725677,201.4581604,206.7061005,211.5014648,215.9142761,211.0669861,220.5471344,222.5793762,222.3186493,226.8222809,233.221817,238.7147064,239.8369904,246.594574,248.7019653,245.9537354,264.3574829,258.0561523,253.2888184,256.303009,263.9225769,274.3400574,269.0310669,274.87854,278.4408264,277.1970825,274.053833,273.3678894,271.0559692,275.1913452,277.7992249,279.4667053,281.335144,281.8035278,284.9577332,284.0502319,291.4911194,297.8835754,307.9067078,312.092926,318.7919312,319.0174255,323.2047119,324.7382813,327.40271,331.6672668,335.2521057,335.4406433,341.0398254,345.8879089,348.0575256,350.3942261,353.8220825,373.9320984,381.4002991,389.6997375,397.0174255,403.151062,408.2701416,412.1893616,415.6984253,417.8833008,418.5377197,417.6701965,415.0951843,412.1772461,407.8803711,402.270874,395.4837646,387.5577087,379.281189,370.3227234,360.8062744,350.8592529,340.3902283,334.1083679,327.0567322,319.7259216,312.4681091,305.7131958,298.9477234,292.2477112,285.7002563,279.6825562,273.9902649,269.9130249,266.0332031,262.3716736,259.0643921,256.0099792,253.2259979,250.7236023,248.5109406,246.596405,244.9856415,243.4385834,242.1590881,241.1437988,240.3829498,239.865509,239.5690918,239.4850159,239.6021729,239.9036407,240.3997955,240.5070496,240.7342224,241.0553284,241.4684448,241.9626007,242.5220337,243.135437,243.7888947,244.4713745,245.1729126,246.0066223,246.8411407,247.6671753,248.4791107,249.2720795,250.0407104,250.7954254,251.5152283,252.1975098,251.9827271,252.7364349,253.4304352,254.0625305,254.6306,255.1326752,255.6371613,256.071106,256.4335022,256.7209778,256.9343262
World ,All,N2O anthropogenic emissions,Mt,Pathway,0.737199605,0.746010005,0.754868865,0.764647663,0.775050104,0.785607398,0.796230316,0.807179749,0.817588449,0.827740669,0.837293506,0.848975778,0.863942206,0.882698596,0.903800845,0.925300121,0.948685586,0.970398843,0.99137342,1.010401607,1.026176333,1.040112495,1.054577589,1.0685637,1.083703399,1.097245932,1.110361576,1.123396873,1.134435654,1.14413929,1.152180672,1.158589244,1.163980365,1.169117451,1.174899578,1.179094434,1.185056925,1.1924299,1.201402307,1.210857868,1.223188639,1.26802218,1.366609693,1.505792975,1.673936248,1.85624516,2.043035746,2.218891621,2.371124744,2.490793705,2.559215784,2.602906704,2.645235777,2.688630819,2.736091614,2.783674717,2.835659981,2.891051292,2.949179173,3.013424873,3.082739115,3.26844883,3.382272005,3.491854429,3.606945038,3.756783009,3.918754578,4.057348251,4.171171188,4.264319897,4.372730255,4.29957962,4.551166058,4.641448975,4.617043972,4.758215904,4.893508434,5.016819477,5.110561371,5.279655457,5.329699039,5.249509811,5.475414753,5.471513748,5.371526718,5.355175972,5.459172726,5.691761494,5.494859219,5.569534779,5.311284542,5.312562943,5.317860603,5.174654007,5.33164978,5.430896282,5.512206554,5.785685062,5.654973507,5.462957859,5.407561302,5.44312191,5.528075695,5.628699303,5.829668045,5.816613197,5.994659424,6.0422225,6.038926601,6.097793579,6.212434292,6.273274422,6.309423447,6.314092636,6.398571491,6.543005466,6.540228844,6.543298721,6.570116043,9.919945717,9.968450546,10.01220798,10.05142403,10.08645916,10.11777782,10.14588547,10.1712904,10.19446278,10.21581078,10.23567104,10.25430489,10.25382996,10.25258827,10.25065136,10.24804878,10.24477005,10.24077415,10.23600101,10.2303772,10.22381496,10.21622467,10.19491768,10.17917824,10.16100216,10.14030075,10.116992,10.0909996,10.06225395,10.03069305,9.996259689,9.958909035,9.918440819,9.875082016,9.828816414,9.779642105,9.727561951,9.672591209,9.614753723,9.554085732,9.490631104,9.431373596,9.370322227,9.307660103,9.243411064,9.177760124,9.110851288,9.042840004,8.973889351,8.904168129,8.833848,8.763108253,8.69224453,8.627804756,8.587676048,8.54793644,8.508777618,8.470389366,8.432958603,8.396671295,8.361703873,8.328231812,8.29629612,8.26604557,8.2376194,8.211151123,8.186759949,8.164560318,8.144655228,8.127134323,8.112082481,8.099570274,8.089719772,8.082579613,8.07818985,8.076579094,8.077767372,8.081763268,8.088568687,8.098174095,8.110560417,8.125699043
World ,All,SF6 anthropogenic emissions,t,Pathway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.629921436,13.79716587,29.21903801,48.98337555,71.63343048,96.31351471,121.7157364,146.766449,170.393219,191.4030304,210.1495972,229.8846893,248.6099701,267.4474487,287.1829224,305.9209595,325.6542053,344.486084,364.2158203,382.9530334,400.5538635,416.5460815,431.3968506,445.137085,460.1119385,476.3431702,494.9536743,517.3059082,544.5103149,575.8516846,666.3761597,705.1851807,810.0233765,834.5686035,982.3288574,1190.590332,1341.79834,1452.550049,1720.696167,1823.28833,1868.567139,2013.239624,2008.075806,2268.071533,2433.604736,2589.726074,2699.712158,2879.368164,3051.87915,3140.103271,3203.136963,3180.421875,3138.719971,3061.422119,3120.759277,3115.00415,2873.320801,2653.983154,2518.775391,2228.964844,2123.694824,2104.419434,2174.672852,2121.599854,2154.174072,6626.620117,6912.540039,7198.459961,7484.379883,7770.299805,7935.810059,8101.319824,8266.830078,8432.339844,8597.849609,8763.359375,8928.870117,9094.379883,9259.889648,9425.399414,9443.110352,9460.820313,9478.530273,9496.240234,9513.950195,9531.660156,9549.370117,9567.080078,9584.790039,9602.5,9610.980469,9619.459961,9627.94043,9636.419922,9644.900391,9653.379883,9661.860352,9670.339844,9678.820313,9687.299805,9696.519531,9705.740234,9714.959961,9724.180664,9733.400391,9742.620117,9751.839844,9761.060547,9770.280273,9779.5,9794.349609,9809.200195,9824.049805,9838.900391,9853.75,9868.600586,9883.450195,9898.300781,9913.150391,9928,9943.480469,9958.959961,9974.44043,9989.919922,10005.39941,10020.87988,10036.35938,10051.83984,10067.32031,10082.7998,10074.12988,10065.45996,10056.79004,10048.12012,10039.44922,10030.78027,10022.11035,10013.44043,10004.77051,9996.100586,9983.980469,9971.860352,9959.740234,9947.620117,9935.5,9923.379883,9911.259766,9899.139648,9887.019531,9874.899414,9837.120117,9799.339844,9761.55957,9723.780273,9686,9648.219727,9610.439453,9572.660156,9534.879883,9497.099609
World ,All,PFC anthropogenic emissions,t,Pathway,67.11006165,71.52420807,75.54010773,79.36869049,82.95105743,86.45167542,89.9648819,93.53318787,97.49102783,101.726593,106.3062744,111.3324661,116.80233,122.5614243,128.575943,135.0325317,141.6865845,148.7786407,156.0950165,163.9021149,171.7348938,208.5322876,295.1902161,423.1401672,581.3823242,760.9246216,951.7879639,1143.056152,1328.358887,1494.447266,1633.636963,1754.086914,1867.95752,1978.778809,2085.174072,2189.429443,2293.630859,2399.366943,2503.466309,2611.397217,2724.51123,2839.504883,2958.46582,3080.19043,3208.666992,3346.116211,3489.834229,3635.51416,3805.136719,3978.875732,4162.412598,4353.763184,4571.896484,4812.890625,5064.524414,5325.187988,5604.162598,5892.950195,6188.222656,6498.300293,6799.123535,7144.376953,7536.791992,7950.916016,8397.212891,8844.092773,9276.358398,9694.663086,10074.5293,10402.66504,11183.48828,11779.97266,12329.16602,13238.06836,14215.61816,13253.99121,13830.50684,14811.69238,15265.71289,15653.90332,14997.65723,14650.3291,13404.39355,13701.68652,15226.89844,14447.98535,14012.35938,14903.73828,15511.72949,15775.71973,15758.66992,15045.67188,13561.70508,12656.47168,11857.77441,11872.11816,11945.92871,11429.31934,11061.14258,10825.66309,10619.48047,8942.00293,9204.899414,8657.363281,8716.12793,8311.364258,18527.63867,20639.14844,22750.65625,24862.16602,26973.67383,27021.25586,27068.83789,27116.41992,27164,27211.58203,27259.16406,27306.74609,27354.32617,27401.9082,27449.49023,27515.46484,27581.44141,27647.41602,27713.39258,27779.36719,27845.34375,27911.31836,27977.29492,28043.26953,28109.24609,28127.16992,28145.0957,28163.02148,28180.94531,28198.87109,28216.79492,28234.7207,28252.64648,28270.57031,28288.49609,28263,28237.50391,28212.00781,28186.51172,28161.01563,28135.51953,28110.02344,28084.52734,28059.03125,28033.53516,28022.92383,28012.3125,28001.70117,27991.08984,27980.47852,27969.86719,27959.25586,27948.64453,27938.0332,27927.42188,27907.29297,27887.16406,27867.0332,27846.9043,27826.77539,27806.64648,27786.51758,27766.38867,27746.25781,27726.12891,27643.45117,27560.77344,27478.0957,27395.41602,27312.73828,27230.06055,27147.38281,27064.70313,26982.02539,26899.34766,26787.88672,26676.42383,26564.96289,26453.50195,26342.04102,26230.57813,26119.11719,26007.65625,25896.19336,25784.73242,25642.00781,25499.28125,25356.55469,25213.82813,25071.10352,24928.37695,24785.65039,24642.92578,24500.19922,24357.47266
World ,All,CO2 equivalent emissions from HFC,Gt CO2e,Pathway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037353169,0.040077575,0.041607019,0.048574157,0.054046128,0.04821993,0.057912283,0.064109959,0.070039436,0.073347308,0.077836961,0.080066569,0.07518328,0.086879872,0.091616735,0.09130232,0.097619377,0.101767138,0.118556634,0.149101824,0.144353688,0.138735414,0.142421976,0.14371489,0.165019602,0.189282596,0.218090862,0.265965134,0.287339568,0.333426416,0.326074719,0.324742913,0.353427589,0.370538086,0.444127709,0.494887471,0.441131622,0.442257434,0.443371058,0.444271624,0.445569873,0.437619776,0.429742634,0.421824962,0.413964808,0.405947983,0.397897273,0.389854461,0.381810218,0.373788267,0.365770429,0.36691761,0.36806795,0.369221151,0.370377034,0.37153548,0.372696191,0.373858929,0.375023454,0.37618956,0.377357066,0.378772795,0.380189657,0.381607443,0.383026004,0.384445161,0.385864854,0.387284935,0.388705403,0.390126139,0.391547114,0.391634017,0.39172107,0.391808152,0.391895235,0.391982317,0.39206928,0.392156154,0.392242908,0.392329484,0.392415881,0.394113302,0.395810485,0.397507489,0.399204284,0.400900871,0.402597249,0.404293418,0.405989408,0.40768519,0.409380823,0.410989285,0.412597567,0.4142057,0.415813684,0.41742149,0.419029176,0.420636714,0.422244072,0.423851311,0.425458342,0.42601651,0.426574528,0.427132398,0.427690089,0.42824766,0.428805083,0.429362357,0.429919511,0.430476546,0.431033492,0.430311054,0.429588556,0.428865939,0.428143263,0.427420527,0.426697731,0.425974876,0.425251961,0.424528986,0.423805952,0.422462851,0.42111969,0.41977644,0.4184331,0.417089671,0.415746123,0.414402425,0.413058579,0.411714584,0.41037035