Region,Sector,Metric,Scenario,Unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
CSAM ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSAM ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSAM ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSAM ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSAM ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSAM ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSAM ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSAM ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSAM ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSAM ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DevelopingECO ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EURASIA ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIA ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ME ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAM ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAFR ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Coal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Oil,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Natural gas,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Bioenergy,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Waste,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Nuclear,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Geothermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Solar thermal,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Other sources,Baseline,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Coal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Oil,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Natural gas,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Bioenergy,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Waste,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Nuclear,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Geothermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Solar thermal,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US ,,Other sources,Pathway,TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,
