IEA Sector,IEA Metric,EIA Metric,BNEF Metric,GCAM Metric,WWS Metric
TPED,Total primary demand,Generation,Generation,Primary Energy,
TPED,Coal,Nuclear,Nuclear,Primary Energy | Coal,
TPED,Oil,Fossil fuels,Coal,Primary Energy | Oil,
TPED,Natural gas,Renewables,Onshore wind | Offshore wind | Utility-scale PV | Small-scale PV | Hydro | Geothermal | Biomass,Primary Energy | Gas,
TPED,Nuclear,Hydroelectricity,Hydro,Primary Energy | Nuclear,Hydroelectric plant
TPED,Hydro,Non-hydroelectric renewables,Onshore wind | Offshore wind | Utility-scale PV | Small-scale PV | Geothermal | Biomass,Primary Energy | Hydro,
TPED,Bioenergy,Geothermal,Geothermal,Primary Energy | Biomass,Geothermal electric plant
TPED,Other renewables,"Solar, tide, wave, fuel cell",Utility-scale PV | Small-scale PV | Other,Primary Energy | Non-Biomass Renewables,
Power sector,Power sector,Tide and wave,Other,Secondary Energy | Electricity,Tidal turbine
Power sector,Coal,Biomass and waste,Biomass,Secondary Energy | Electricity | Coal,
Power sector,Oil,Hydroelectric pumped storage,Pumped hydro,Secondary Energy | Electricity | Oil,
Power sector,Natural gas,Wind,Onshore wind,Secondary Energy | Electricity | Gas,Onshore wind
Power sector,Nuclear,Solar,Utility-scale PV,Secondary Energy | Electricity | Nuclear,Solar PV plant
Power sector,Hydro,Fossil fuels,Oil,Secondary Energy | Electricity | Hydro,
Power sector,Bioenergy,Fossil fuels,Gas,Secondary Energy | Electricity | Biomass,
Power sector,Other renewables,Fossil fuels,Peaker gas,Secondary Energy | Electricity | Non-Biomass Renewables,
Other energy sector,Other energy sector,Wind,Offshore wind,Secondary Energy | Liquids | Fossil,Offshore wind
Other energy sector,Electricity,Solar,Small-scale PV,Secondary Energy | Electricity,Res. roof PV system
TFC,Total final consumption,Solar,Small-scale PV,Final Energy,Com/gov/Indus roof PV system
TFC,Coal,Solar,Utility-scale PV,Final Energy | Coal,CSP plant
TFC,Oil,Tide and wave,Other,Final Energy | Oil,Wave device
TFC,Natural gas,,,Final Energy | Gases,
TFC,Electricity,,,Final Energy | Electricity,
TFC,Heat,,,Final Energy | Heat,
TFC,Bioenergy,,,Final Energy | Solids | Biomass,
TFC,Other renewables,,,Final Energy | Electricity,
Industry,Industry,,,Final Energy | Industry,
Industry,Coal,,,Final Energy | Industry | Solids | Coal,
Industry,Oil,,,Final Energy | Industry | Liquids,
Industry,Natural gas,,,Final Energy | Industry | Gases,
Industry,Electricity,,,Final Energy | Industry | Electricity,
Industry,Heat,,,Final Energy | Industry | Heat,
Industry,Bioenergy,,,Final Energy | Industry | Solids | Biomass,
Industry,Other renewables,,,Final Energy | Industry | Electricity,
Transport,Transport,,,Final Energy | Transportation,
Transport,Oil,,,Final Energy | Transportation | Liquids,
Transport,International bunkers,,,Final Energy | Transportation | Freight,
Transport,Electricity,,,Final Energy | Transportation | Electricity,
Transport,Biofuels,,,Final Energy | Transportation | Liquids,
Transport,Other fuels,,,Final Energy | Transportation | Liquids,
Buildings,Buildings,,,Final Energy | Residential and Commercial,
Buildings,Coal,,,Final Energy | Residential and Commercial | Solids | Coal,
Buildings,Oil,,,Final Energy | Residential and Commercial | Liquids,
Buildings,Natural gas,,,Final Energy | Residential and Commercial | Gases,
Buildings,Electricity,,,Final Energy | Residential and Commercial | Electricity,
Buildings,Heat,,,Final Energy | Residential and Commercial | Heat,
Buildings,Bioenergy,,,Final Energy | Residential and Commercial | Solids | Biomass,
Buildings,Traditional biomass,,,Final Energy | Residential and Commercial | Solids | Biomass,
Buildings,Other renewables,,,Final Energy | Residential and Commercial | Electricity,
Other,Other,,,Final Energy,
Other,Petrochem. feedstock,,,Secondary Energy | Liquids | Fossil,
