model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,baseline,ethiopia,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.11620828537676925,0.13000241975565288,0.14542942333585074,0.16268144989338454,0.18197298037714818,0.20354334554541778,0.22765951554890532,0.2546191800823263,0.2847541435793684,0.3184340604192111,0.3560705351100747,0.3981216117290041,0.4450966753049585,0.49756178505840937,0.5561454551060796,0.6215448919998815,0.6945326897913605,0.7759639716147961,0.8667839513739328,0.9680358692129161,1.080869229158703,1.2065482356634731,1.346460286709721,1.5021243336078762,1.675198860613254,1.8674891701792924,2.0809535815269884,2.3177080612620675,2.5800287058351943,2.8703513887079795,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452,3.1452
PD22,baseline,ethiopia,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Percent adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ethiopia,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.2741889872803059,0.3065086070595205,0.3425973896830454,0.3828848291664516,0.4278468598231709,0.47801025563107535,0.5339572883917988,0.5963306161490513,0.6658383577509684,0.7432592899390774,0.8294480792810719,0.9253404319833607,1.0319580095042633,1.1504129164244392,1.281911518897059,1.427757297206142,1.589352375014672,1.7681973020113748,1.9658885980660503,2.184113499162689,2.424641283378671,2.689310506005962,2.980011445700564,3.298663069673498,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019,3.5019
PD22,baseline,ethiopia,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ethiopia,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ethiopia,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ethiopia,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ethiopia,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ethiopia,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ethiopia,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ethiopia,Forests & Wetlands,AFOLU,Natural Regeneration,Natural Regeneration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056476898111361286,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625
PD22,baseline,ethiopia,Forests & Wetlands,AFOLU,Improved Forest Management,Improved Forest Management,Emissions,CO2,CO2,m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24560.220631317115,27334.1003216437,30417.642915302018,33844.5554638402,37652.009475620034,41880.94832338282,46576.41007908012,51787.86336360243,57569.55271901259,63980.848682742224,71086.59613104575,78957.45252775722,87670.20543257344,97308.0559669969,107960.85189594468,119725.25056973363,132483.86,132483.86,132483.86,132483.86,128067.7313333333,123651.60266666666,119235.47399999997,114819.34533333332,110403.21666666665,105987.08799999999,101570.95933333332,97154.83066666666,92738.70199999999,88322.57333333333,83906.44466666665,79490.31599999999,75074.18733333332,70658.05866666666,66241.93,61825.80133333333,57409.67266666666,52993.543999999994,48577.41533333333,44161.28666666667,39745.158,35329.02933333333,30912.90066666667,26496.771999999994,22080.643333333337,17664.514666666662,13248.386000000008,8832.257333333331,4416.128666666677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,ethiopia,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039955785253100004,0.0004903497156768,0.000601648558599,0.000738023828748,0.0009050317582062,0.001109412694518,0.0013593199230881002,0.0016645808247587003,0.0020369886236729,0.0024906187369027003,0.0030421571810885003,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997,0.0035429999999999997
PD22,pathway,ethiopia,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ethiopia,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002261139308164788,0.0023260365813215656,0.0023909338544783427,0.00245583112763512,0.0025207284007918974,0.002585625673948669,0.002650522947105446,0.0027154202202622235,0.0027803174934190006,0.002845214766575778,0.002910112039732555,0.0029750093128893327,0.003039906586046104,0.0031048038592028813,0.0031697011323596584,0.0032345984055164364,0.0032994956786732135,0.0033643929518299906,0.003429290224986762,0.0034941874981435335,0.003559084771300305,0.003623982044457076,0.0036888793176138475,0.0037537765907706194,0.003818673863927391,0.003883571137084162,0.003948468410240933,0.004013365683397704,0.004078262956554476,0.004143160229711247,0.004208057502868019,0.00427295477602479,0.004337852049181556,0.004402749322338327,0.004467646595495098,0.00453254386865187,0.004597441141808641,0.004662338414965413,0.004727235688122184,0.004792132961278955,0.004857030234435727,0.004921927507592499,0.00498682478074927,0.005051722053906041,0.005116619327062812,0.005181516600219584,0.005246413873376356,0.005311311146533127,0.005376208419689898,0.00544110569284667,0.005506002966003442,0.005570900239160213,0.005635797512316984,0.005700694785473755,0.005765592058630527,0.0058304893317872985,0.0058953866049440695,0.005960283878092493,0.006025181151248179,0.006090078424403866,0.006154975697559553,0.006219872970715239,0.006284770243870925,0.006349667517026611,0.006414564790182297,0.006479462063337984,0.00654435933649367,0.006609256609649357,0.006674153882805043,0.00673905115596073,0.006803948429116417,0.006868845702272103,0.006933742975427789,0.0069986402485834745,0.007063537521739161,0.007128434794894848,0.007193332068050534,0.0072582293412655095,0.007323126614421196,0.007388023887576882
