model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,ethiopia,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.713757867976303e-06,4.8490480868709775e-06,4.984338305765651e-06,5.1196285246603255e-06,5.254918743554999e-06,5.390208962449662e-06,5.525499181344336e-06,5.66078940023901e-06,5.796079619133684e-06,5.931369838028358e-06,6.066660056923033e-06,6.201950275817707e-06,6.337240494712369e-06,6.472530713607043e-06,6.607820932501717e-06,6.743111151396392e-06,6.8784013702910665e-06,7.01369158918574e-06,7.148981808080402e-06,7.284272026975064e-06,7.419562245869726e-06,7.554852464764387e-06,7.69014268365905e-06,7.825432902553713e-06,7.960723121448373e-06,8.096013340343035e-06,8.231303559237696e-06,8.366593778132358e-06,8.501883997027021e-06,8.637174215921683e-06,8.772464434816345e-06,8.907754653711006e-06,9.043044872605656e-06,9.178335091500318e-06,9.31362531039498e-06,9.448915529289641e-06,9.584205748184303e-06,9.719495967078965e-06,9.854786185973627e-06,9.990076404868288e-06,1.0125366623762952e-05,1.0260656842657613e-05,1.0395947061552275e-05,1.0531237280446937e-05,1.0666527499341598e-05,1.080181771823626e-05,1.0937107937130922e-05,1.1072398156025584e-05,1.1207688374920245e-05,1.1342978593814909e-05,1.147826881270957e-05,1.1613559031604232e-05,1.1748849250498894e-05,1.1884139469393555e-05,1.2019429688288219e-05,1.215471990718288e-05,1.229001012607754e-05,1.24253003449548e-05,1.2560590563847201e-05,1.2695880782739601e-05,1.2831171001632001e-05,1.2966461220524401e-05,1.31017514394168e-05,1.32370416583092e-05,1.33723318772016e-05,1.3507622096094e-05,1.36429123149864e-05,1.37782025338788e-05,1.39134927527712e-05,1.40487829716636e-05,1.4184073190556e-05,1.43193634094484e-05,1.44546536283408e-05,1.45899438472332e-05,1.47252340661256e-05,1.4860524285018e-05,1.49958145039104e-05,1.5131104722926399e-05,1.5266394941818797e-05,1.5401685160711197e-05
PD22,pathway,ethiopia,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011892769672702709,0.013305163257085476,0.01488492388309729,0.01665179136244437,0.018627810312306776,0.02083759338677075,0.02330861308995515,0.02607152489628054,0.029160524563472134,0.03261374266399519,0.03647367946986994,0.0407876833889943,0.045608476150760774,0.050994727850849825,0.05701168476114871,0.06373185245544442,0.07123573625017408,0.07961264016029983,0.08896152445885641,0.0993919204303229,0.11102489893436189,0.12399408684694917,0.13844672220613932,0.1545447348345983,0.17246583420715422,0.19240458024321888,0.21457340540250577,0.2392035478408682,0.266545845374636,0.29687132860858306,0.33047153891008163,0.36765848321518957,0.40876412338873136,0.45413928375443746,0.5041518475194451,0.5591841025931309,0.6196290916425827,0.6858858225009992,0.7583532060429241,0.8374226124659797,0.9234689767575129,1.0168404428676765,1.1178466158304006,1.2267455923352668,1.3437300613310996,1.4689129023141676,1.6023128514522613,1.7438409420144967,1.893288539383073,2.0503178633055055,2.2144559016091594,2.3850925534589194,2.5614836855777363,2.7427595404471923,2.9279386123915856,3.1159467298319083,3.305640685762424,3.4958353871117187,3.6853331918452583,3.872953909128126,4.057563878353194,4.238102625410784,4.413605808066265,4.583223478442022,4.746233069191024,4.902046905973853,5.050214419711176,5.19041954359313,5.322474009909746,5.446307401521671,5.56195486523017,5.669543371494213,5.76927732441189,5.86142420713343,5.946300809510151,6.024260442582722,6.095681410418835,6.1609568917459505,6.220486286050786,6.27466800262856
PD22,pathway,ethiopia,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ethiopia,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022160231353258505,0.02479199581630198,0.027735621390380258,0.03102788998637855,0.03470987814325694,0.038827447516775956,0.04343178862553488,0.04858002293275038,0.05433586864060287,0.06077037583504519,0.06796273682253441,0.07600117761787642,0.08498393654173451,0.09502033572255963,0.10623195091770274,0.11875388440642586,0.13273614468014952,0.14834513516606512,0.1657652521491075,0.18520058926526514,0.20687674226171032,0.23104270296861637,0.2579728253907345,0.2879688392707593,0.3213618771526007,0.35851446962794503,0.3998224498444737,0.4457166922891593,0.4966645922109633,0.5531711708178042,0.6157796677693924,0.6850714569657651,0.7616650950533068,0.8462142857858254,0.939404519356564,1.0419481267656585,1.1545774787454168,1.278036061139657,1.413067179125601,1.5604000870622212,1.7207334149819407,1.8947158722007504,2.082924357066878,2.285839790552481,2.503821217001532,2.7370789688951267,2.9856479580178483,3.249362409416226,3.5278335665998877,3.8204320313085773,4.126276422714534,4.444229917686809,4.772905945558444,5.1106838554331535,5.4557347719987375,5.806057152186677,6.159520816700726,6.513917538411259,6.8670157072481155,7.216616230597677,7.560606717316295,7.8970111473294775,8.224032626590565,8.540087416229262,8.843829130162325,9.134162733365931,9.410248664046366,9.671497983392706,9.917559885316537,10.148303158994626,10.363793294743258,10.564266881248097,10.750104792117892,10.92180543845916,11.079959106352337,11.22522413314157,11.358305426589524,11.479935610954765,11.590858901863394,11.691817669881583
PD22,pathway,ethiopia,Forests & Wetlands,AFOLU,Improved Forest Management,Improved Forest Management,Emissions,CO2,CO2,m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24560.220631317115,27334.1003216437,30417.642915302018,33844.5554638402,37652.009475620034,41880.94832338282,46576.41007908012,51787.86336360243,57569.55271901259,63980.848682742224,71086.59613104575,78957.45252775722,87670.20543257344,97308.0559669969,107960.85189594468,119725.25056973363,132483.86,132704.78822708977,147009.82816959382,162757.35622381317,174068.2349928773,185806.45839093928,197922.76400281026,210353.1321941565,223016.90196740962,235814.88256508647,248627.52799331458,261313.25858028082,273707.0308628832,285619.27316437196,296835.3174000895,307115.46573169867,316195.83118929836,323790.0817151315,329592.1949082396,333280.2943828836,334521.58756186685,332978.36001178727,328314.9062073978,320205.1961684709,308340.99900160823,292440.11662676494,272254.3328496991,247576.6624588548,218247.49778611423,184159.29815998304,145259.5485148011,101551.82032046074,53094.89054877871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ethiopia,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4964135616083874e-05,2.792889369634402e-05,3.124497225449759e-05,3.4953807167134464e-05,3.910167233243252e-05,4.374023221976184e-05,4.892715441517773e-05,5.472678788379695e-05,6.121091300620709e-05,6.845956974015881e-05,7.656197048811445e-05,8.561750438385023e-05,9.573683971059117e-05,0.00010704313097863923,0.00011967333676237729,0.00013377965365072065,0.00014953107050771536,0.00016711504556234685,0.00018673930651342985,0.00020863377069016442,0.00023305257816613742,0.0002602762253728462,0.0002906137799581978,0.00032440514912333797,0.0003620233631675129,0.00040387682319049294,0.00045041144657565434,0.0005021126257791871,0.0005595068949421562,0.0006231631749265552,0.0006936934407754629,0.0007717526268464145,0.0008580375549261693,0.0009532846410251315,0.001058266109488563,0.0011737844215998076,0.0013006646139747345,0.0014397442447208319,0.0015918606684194884,0.0017578354110027133,0.0019384554992211232,0.002134451722707807,0.0023464739739829416,0.002575064024302347,0.0028206263474078483,0.003083397888866431,0.003363417977803817,0.0036604998639846766,0.003974205602082872,0.004303826156922955,0.004648368627746674,0.005006552350721596,0.005376815314259508,0.0057573318086863445,0.006146041553556887,0.006540689753250661,0.006938876699750622,0.007338114761918973,0.0077358899670653776,0.008129724974346069,0.008517240114607614,0.008896209344613673,0.009264608411731072,0.009620653188740724,0.00996282693313946,0.01028989605659495,0.01060091476868911,0.010895219612975526,0.011172415396343319,0.011432354306040306,0.011675110118784388,0.011900949358509365,0.012110301090249345,0.012303726788397681,0.012481891427138505,0.01264553664235451,0.012795456532839321,0.0129324764208134,0.013057434686504887,0.013171167631629047,0.013274497210163504
PD22,pathway,ethiopia,Forests & Wetlands,AFOLU,Natural Regeneration,Natural Regeneration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056476898111361286,0.0625,0.06277605918720999,0.06976987267205788,0.07753308176038373,0.08614803602134384,0.09570536312198752,0.10630467529310687,0.1180553058419879,0.1310770688359975,0.14550103239729076,0.1614702927871745,0.17914073254489676,0.19868174131093036,0.22027687255389414,0.2441244032016877,0.2704377561573447,0.29944573792179024,0.3313925351904235,0.3665374055871046,0.4051539890320748,0.4475291581666175,0.4939613195348287,0.5447580728407089,0.6002331347884751,0.6607024382434262,0.7264793283783646,0.7978687968573296,0.8751607246629143,0.9586221453266666,1.0484885939282547,1.1449546731966915,1.2481640449360485,1.3581991396330264,1.4750709642791977,1.5987094708300926,1.7289550160911835,1.865551487646445,2.008141678999035,2.15626546093999,2.3093612089341793,2.4667708065034226,2.6277483569611637,2.791472512114457,2.9570620848986464,3.1235943763534824,3.2901254408675307,3.455711360598595,3.619429518567711,3.7803988600319,3.937798213353502,4.090881894767934,4.238992028043221,4.381567246626473,4.5181476875048,4.648376409674162,4.771997557623395,4.888851729917071,4.998869100050941,5.102060872781352,5.1985096504720225,5.288359240098109,5.371804363130051,5.449080648107057,5.520455198532114,5.586217944100254,5.6466739064074,5.702136444350284,5.752921490854636,5.7993427514467975,5.841707805657883,5.880315032887173,5.915451273442951,5.947390131265159,5.976390825655467,6.002697503729692,6.026538932035231,6.048128493851681,6.067664427361466,6.08533024857874,6.101295311280701,6.115715463940068,6.128733770677296,6.140481269465864,6.151077746234606,6.160632508142018,6.16924514321094,6.177006256771401,6.183998177841634,6.190295630756861
PD22,pathway,ethiopia,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Percent adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ethiopia,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.11620828537676925,0.13000241975565288,0.14542942333585074,0.16268144989338454,0.18197298037714818,0.20354334554541778,0.22765951554890532,0.2546191800823263,0.2847541435793684,0.3184340604192111,0.3560705351100747,0.3981216117290041,0.4450966753049585,0.49756178505840937,0.5561454551060796,0.6215448919998815,0.6945326897913605,0.7759639716147961,0.8667839513739328,0.9680358692129161,1.080869229158703,1.2065482356634731,1.346460286709721,1.5021243336078762,1.675198860613254,1.8674891701792924,2.0809535815269884,2.3177080612620675,2.5800287058351943,2.8703513887079795,3.1452,3.1912677737293427,3.5455167860996655,3.9359705316527487,4.365613575363048,4.8375144458156525,5.3547882423225985,5.920549307228728,6.537853111960731,7.209626816398598,7.938588419762834,8.727155043593303,9.577341677956012,10.490652667282266,11.46796927457472,12.509437775215812,13.614363595868594,14.781117902459396,16.007063606328327,17.288507847909838,18.62068750093519,19.997793032692172,21.41303414779851,22.858748120360758,24.32654877129079,25.807510954110814,27.292382513087787,28.77181332131334,30.236589495369582,31.677860418593085,33.08734684958901,34.457520059390845,35.78174440872405,37.05437873253281,38.27083499073846,39.42759553954485,40.52219280959614,41.55315697357312,42.519938276899296,43.42281111462995,44.2627667595083,45.041401017461865,45.76080215971723,46.42344340049677,47.03208307908144,47.589674658142776,48.09928772850461,48.56404044716232,48.98704324057419,49.371353172181344,49.7199380842622,50.03564945636801,50.321202850799864,50.57916481593823,50.811945169425535,51.02179366736358,51.210800168583056,51.38089751385902,51.53386645090684,51.67134204180823,51.794821086917274,51.90567018649981,52.00513413770165,52.09434443002011,52.17432765782785,52.24601371458073,52.310243671110726,52.36777727095307,52.4193,52.4193,52.4193,52.4193,52.4193,52.4193,52.4193,52.4193,52.4193,52.4193,52.4193,52.4193,52.4193
PD22,pathway,ethiopia,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039955785253100004,0.0004903497156768,0.000601648558599,0.000738023828748,0.0009050317582062,0.001109412694518,0.0013593199230881002,0.0016645808247587003,0.0020369886236729,0.0024906187369027003,0.0030421571810885003,0.0035429999999999997,0.0037112188528624006,0.0045206199970088,0.0054965512428747,0.006668575306394701,0.0080693482618198,0.0097339390031376,0.011698605550488201,0.0139988911790738,0.0166669442657985,0.019728061024818402,0.023196611974864903,0.027071735432648805,0.031333427522153304,0.0359398522861998,0.040826734095526604,0.04590948536315301,0.051088242830811904,0.056255329318864206,0.0613040289990219,0.0661371985025808,0.0706742827712076,0.0748557440527989,0.07864456770762361,0.0820251411277107,0.08500022728308632,0.087586905179205,0.08981226854187781,0.09170946059527911,0.0933143766262427,0.0946631547659085,0.0957904283453529,0.096728230937517,0.09750541365983531,0.0981474355919389,0.09867640675808341,0.0991112880868349,0.0994681775518902,0.0997606331087168,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
PD22,pathway,ethiopia,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.2741889872803059,0.3065086070595205,0.3425973896830454,0.3828848291664516,0.4278468598231709,0.47801025563107535,0.5339572883917988,0.5963306161490513,0.6658383577509684,0.7432592899390774,0.8294480792810719,0.9253404319833607,1.0319580095042633,1.1504129164244392,1.281911518897059,1.427757297206142,1.589352375014672,1.7681973020113748,1.9658885980660503,2.184113499162689,2.424641283378671,2.689310506005962,2.980011445700564,3.298663069673498,3.5019,3.6471838788279465,4.027456108333548,4.441282950727188,4.8903387511456575,5.376112507696379,5.8998454969743745,6.462464427038869,7.064512174580778,7.706078848336469,8.386736576406614,9.105481962473313,9.860690504020287,10.65008732127281,11.470738227479165,12.319064427336421,13.19088295494638,14.08147340872193,14.985669724572046,15.897973823068488,16.812686180149736,17.724046919433444,18.626380093415545,19.514233534613336,20.38250705482177,21.22656279740122,22.042313067894305,22.82628278904354,23.57564563090182,24.288234650322664,24.962529772274582,25.597625551971106,26.193183328939263,26.749372136349812,27.266802619225867,27.746457827847152,28.189624181557043,28.59782523274446,28.972760176878566,29.31624840957342,29.630180863846597,29.916478390506885,30.17705707818833,30.413800142775216,30.628535838024252,30.823020735785526,30.998927680001813,31.157837718881932,31.301235351177674,31.430506474338735,31.546938485706278,31.65172205617067,31.745954164073414,31.83064204231736,31.906707751650263,31.974993146805474,32.036265049212396,32.09122048038702,32.14049184422498,32.184651974807224,32.224218989595535,32.259660906712874,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914,32.2914
