model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PD22,baseline,zimbabwe,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,6.713505500691152,7.328145361541248,7.980230789228862,8.668799627196769,8.6709,8.673000372803232,8.675100745606464,8.677201118409696,8.679301491212927,8.68140186401616,8.683502236819391,8.685602609622624,8.687702982425854,8.689803355229087,8.691903728032319,8.69400410083555,8.696104473638782,8.698204846442014,8.700305219245246,8.702405592048477,8.704505964851709,8.706606337654941,8.708706710458172,8.710807083261404,8.712907456064636,8.715007828867869,8.717108201671099,8.719208574474331,8.721308947277564,8.723409320080796,8.725509692884026,8.727610065687259,8.72971043849049,8.731810811293721,8.733911184096954,8.736011556900186,8.738111929703418,8.740212302506649,8.742312675309881,8.744413048113113,8.746513420916344,8.748613793719576,8.750714166522808,8.75281453932604,8.754914912129271,8.757015284932503,8.759115657735736,8.761216030538968,8.763316403342198,8.76541677614543,8.767517148948663,8.769617521751893,8.771717894555126,8.773818267358358,8.77591864016159,8.77801901296482,8.780119385768053,8.782219758571285,8.784320131374516,8.786420504177748,8.78852087698098
PD22,baseline,zimbabwe,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.048801285426906e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.045,0.06,0.075,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.1300000000000001,0.1350000000000001,0.1400000000000001,0.1450000000000001,0.1500000000000001,0.1550000000000001,0.1600000000000001,0.1650000000000001,0.1700000000000001,0.1750000000000002,0.1800000000000002,0.1850000000000002,0.1900000000000003,0.1950000000000003,0.2000000000000003,0.2050000000000004,0.2100000000000004,0.2150000000000004,0.2200000000000005,0.2250000000000005,0.2300000000000005,0.2350000000000006,0.2400000000000006,0.2450000000000006,0.2500000000000006,0.2550000000000007,0.2600000000000007,0.2650000000000008,0.2700000000000008,0.2750000000000008,0.2800000000000008,0.2850000000000009,0.2900000000000009,0.295000000000001,0.300000000000001,0.305000000000001,0.310000000000001,0.3150000000000011,0.3200000000000011,0.3250000000000012,0.3300000000000012,0.3350000000000012,0.3400000000000012,0.3450000000000013,0.3500000000000013,0.3550000000000013,0.3600000000000014,0.3650000000000014,0.3700000000000014,0.3750000000000015
PD22,baseline,zimbabwe,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870759277785418e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,N2O,N2O,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870759277785418e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.2304970362425742,0.2594533762426949,0.2916697346324364,0.327489342280806,0.3672858128910741,0.4114644252324653,0.4604630807487352,0.5147528164491972,0.5748377308579949,0.6412541577531353,0.6497,0.6581458422468648,0.6665916844937295,0.6750375267405944,0.683483368987459,0.6919292112343238,0.7003750534811886,0.7088208957280533,0.7172667379749181,0.7257125802217829,0.7341584224686476,0.7426042647155124,0.7510501069623772,0.7594959492092419,0.7679417914561067,0.7763876337029715,0.7848334759498362,0.7932793181967009,0.8017251604435658,0.8101710026904305,0.8186168449372953,0.8270626871841601,0.8355085294310248,0.8439543716778896,0.8524002139247544,0.8608460561716191,0.8692918984184839,0.8777377406653487,0.8861835829122134,0.8946294251590782,0.903075267405943,0.9115211096528076,0.9199669518996724,0.9284127941465372,0.936858636393402,0.9453044786402668,0.9537503208871316,0.9621961631339964,0.9706420053808612,0.9790878476277258,0.9875336898745908,0.9959795321214554,1.0044253743683202,1.012871216615185,1.0213170588620497,1.0297629011089144,1.0382087433557792,1.046654585602644,1.0551004278495089,1.0635462700963736,1.0719921123432383
PD22,baseline,zimbabwe,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Forests & Wetlands,AFOLU,Improved Forest Management,Improved Forest Management,Emissions,CO2,CO2,m3,10438.235215174009,11966.221967875654,13653.63936713669,15515.334159318234,17567.131390859813,18810.0,20052.86860914019,21295.737218280377,22538.605827420568,22988.75862200873,23356.05350932088,23640.49048935702,23842.069562117144,23960.79072760126,23996.65398580936,23949.65933674145,23819.80678039752,23607.096316777584,23311.52794588164,22933.101667709678,22471.817482261697,21927.67538953771,21300.67538953771,20590.817482261697,19798.101667709678,18922.527945881637,17964.096316777584,16922.80678039752,15798.659336741444,14591.653985809357,13301.790727601256,11929.069562117144,10473.490489357018,8935.05350932088,7313.758622008729,5609.605827420565,3822.5951255563896,1952.726516416201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Forests & Wetlands,AFOLU,Natural Regeneration,Natural Regeneration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,zimbabwe,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,zimbabwe,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,6.713505500691152,7.328145361541248,7.980230789228862,8.668799627196769,8.6709,9.392294668320291,10.148535643154291,10.934710700508411,11.747390527597046,12.582567130314542,13.435717804961486,14.301893092622109,15.17582568179461,16.052055514084834,16.92506495792884,17.789417024565868,18.639889327399903,19.4715968674536,20.28009771223666,21.06147709259925,21.812407186816177,22.5301816857735,23.21272594147372,23.85858493571202,24.46689236510053,25.037324781729748,25.570044969631518,26.065638631502992,26.525048088674254,26.94950614990999,27.34047266703844,27.6995756402498,28.028558118206654,28.329231594317186,28.603436150243844,28.853007246896247,29.07974880777785,29.285412069255536,29.4716795733939,29.64015363673556,29.792348628691123,29.929686423462517,30.05349443912207,30.165005738207974,30.26536072959796,30.35561007690148,30.436718481047237,30.509569062209536,30.57496811766597,30.63365007721649,30.686282516481818,30.733471121064,30.775764521736576,30.81365894311057,30.84760262624134,30.878,30.878,30.878,30.878,30.878,30.878
PD22,pathway,zimbabwe,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.048801285426906e-07,0.0,0.0003880914792186,0.0008214839487646,0.0013062073832528,0.0018483095011271,0.0024545425333014,0.0031324432782102,0.0038904217453928,0.0047378591791701,0.0056852162924065,0.0067441525702829,0.0079276575213293,0.0092501947528323,0.0107278597235799,0.0123785519709186,0.0142221625115579,0.0162807769642443,0.0185788947230721,0.0211436642051834,0.0240051337854223,0.0271965174889327,0.0307544738131138,0.0347193951613682,0.0391357042584089,0.044052152543922,0.0495221138708736,0.0556038648314523,0.0623608406681952,0.0698618529819502,0.0781812523226268,0.0873990152721013,0.0976007318712676,0.1088774653305777,0.1213254520943644,0.1350456067937703,0.1501427938199764,0.1667248256998158,0.1849011488086668,0.2047811799767799,0.2264722640865845,0.2500772336936385,0.2756915678256827,0.3034001689907672,0.3332738052108427,0.3653652971171752,0.3997055674742734,0.436299709587973,0.4751232684409074,0.516118959603554,0.5591940708025139,0.6042187941697925
PD22,pathway,zimbabwe,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.045,0.06,0.075,0.09,0.095,0.1,0.1111479547124087,0.1264916490760708,0.1436103472578501,0.1627027516573,0.1839881711767779,0.2077082527544387,0.2341287546642912,0.2635413316517425,0.296265291979244,0.3326492744719754,0.3730727795022545,0.4179474714241106,0.4677181512699712,0.5228632777228158,0.5838948918987034,0.6513577780672108,0.7258276692908179,0.8079082858133405,0.8982269772578679,0.9974287304241268,1.1061683065858787,1.2251002902636103,1.3548668705815243,1.4960832417370409,1.6493206055594127,1.8150868900099304,1.993805463702073,2.185792325257897,2.391232469645101,2.6101563674882757,2.8424177170184883,3.0876738150085985,3.345370011695066,3.6147297334846673,3.8947514484853816,4.184213695855232,4.481688898653585,4.7855661494438575,5.094082538094322,5.405361940977832,5.717459581417444,6.028410176186702,6.336277165605944,6.639200427508571,6.935440011258119,7.223413778700733,7.501727357983842,7.769195437594458,8.024854077870138,8.267964325717868,8.498007929268345,8.714676326505884,8.917854310979342,9.107599863495087,9.284121601042692
PD22,pathway,zimbabwe,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870759277785418e-11,0.0,6.333085496387999e-08,1.3405416918483e-07,2.1315394635327e-07,3.0161708569308e-07,4.0054545256224e-07,5.1116894226669e-07,6.348599453969999e-07,7.7314934385936e-07,9.2774417304285e-07,1.10054709045087e-06,1.2936777939506098e-06,1.5094965327729e-06,1.7506298504536498e-06,2.01999868977132e-06,2.32084897381821e-06,2.65678475265084e-06,3.03180396916974e-06,3.450336848104349e-06,3.91728684487962e-06,4.43807400276318e-06,5.01868045253163e-06,5.665697643826409e-06,6.386374715797799e-06,7.1886671905878e-06,8.08128490059948e-06,9.073737733592098e-06,1.017637739363499e-05,1.140043292786394e-05,1.2758037258914308e-05,1.4262241395577887e-05,1.592701238108154e-05,1.776721039989846e-05,1.979853983263128e-05,2.2037468471568263e-05,2.450110865208492e-05,2.7207053802189265e-05,3.01731639700827e-05,3.34172943826338e-05,3.6956962155121495e-05,4.0808948057055895e-05,4.498883286972629e-05,4.9510471441052096e-05,5.438541207748739e-05,5.962227433374269e-05,6.52261043528514e-05,7.11977332878546e-05,7.753317043748489e-05,8.422306782042329e-05,9.12522961492353e-05,9.85996726778382e-05,0.0001062378784297
PD22,pathway,zimbabwe,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,N2O,N2O,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.870759277785418e-11,0.0,6.333085496387999e-08,1.3405416918483e-07,2.1315394635327e-07,3.0161708569308e-07,4.0054545256224e-07,5.1116894226669e-07,6.348599453969999e-07,7.7314934385936e-07,9.2774417304285e-07,1.10054709045087e-06,1.2936777939506098e-06,1.5094965327729e-06,1.7506298504536498e-06,2.01999868977132e-06,2.32084897381821e-06,2.65678475265084e-06,3.03180396916974e-06,3.450336848104349e-06,3.91728684487962e-06,4.43807400276318e-06,5.01868045253163e-06,5.665697643826409e-06,6.386374715797799e-06,7.1886671905878e-06,8.08128490059948e-06,9.073737733592098e-06,1.017637739363499e-05,1.140043292786394e-05,1.2758037258914308e-05,1.4262241395577887e-05,1.592701238108154e-05,1.776721039989846e-05,1.979853983263128e-05,2.2037468471568263e-05,2.450110865208492e-05,2.7207053802189265e-05,3.01731639700827e-05,3.34172943826338e-05,3.6956962155121495e-05,4.0808948057055895e-05,4.498883286972629e-05,4.9510471441052096e-05,5.438541207748739e-05,5.962227433374269e-05,6.52261043528514e-05,7.11977332878546e-05,7.753317043748489e-05,8.422306782042329e-05,9.12522961492353e-05,9.85996726778382e-05,0.0001062378784297
PD22,pathway,zimbabwe,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.2304970362425742,0.2594533762426949,0.2916697346324364,0.327489342280806,0.3672858128910741,0.4114644252324653,0.4604630807487352,0.5147528164491972,0.5748377308579949,0.6412541577531353,0.6497,0.7145688996393282,0.7953763120758419,0.8842940134710489,0.9819569858286152,1.0890098340082248,1.206096988858019,1.3338506781026451,1.4728765532752617,1.6237369559341617,1.7869319352504525,1.9628782927006752,2.1518871252534417,2.3541405583031128,2.5696685898252483,2.798327187429705,3.039778963774718,3.293477872618201,3.5586593862885367,3.834337508285021,4.11930972461331,4.412170602376895,4.711334221937982,5.01506501877308,5.321515970989032,5.628772468563539,5.934899713014778,6.237991183858715,6.53621561245402,6.827860037633286,7.111366862783006,7.3853633450297185,7.648682558973083,7.900375517225246,8.139714729059554,8.366189981537518,8.57949749894302,8.77952386186466,8.966326151732048,9.140109749545363,9.30120508727668,9.45004445847417,9.587139771022262,9.713061895277178,9.828422044196332,9.93385543139545,10.03000729517392,10.11752125352982,10.197029865635582,10.269147215527925,10.334463299076358
PD22,pathway,zimbabwe,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,zimbabwe,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066313,0.0132626,0.0198939,0.0265252,0.0331565,0.0397878,0.0464191,0.0530504,0.0596817,0.066313,0.0729443,0.0795756,0.0862069,0.0928382,0.0994695,0.1061008,0.1127321,0.1193634,0.1259947,0.132626,0.1392573,0.1458886,0.1525199,0.1591512,0.1657824999999999,0.1724137999999999,0.1790450999999999,0.1856763999999999,0.1923076999999999,0.1989389999999999,0.2055702999999999,0.2122015999999999,0.2188328999999998,0.2254641999999999,0.2320954999999998,0.2387267999999998,0.2453580999999998,0.2519893999999998,0.2586206999999998,0.2652519999999998,0.2718832999999999,0.2785145999999999,0.2851458999999999,0.2917771999999999,0.2984084999999999,0.3050397999999999,0.3116711,0.3183024,0.3249337,0.331565
PD22,pathway,zimbabwe,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.266209334328001e-07,8.969134164691601e-07,1.41957452878316e-06,2.0002731723862e-06,2.6452534207478805e-06,3.36138373235136e-06,4.15620814393888e-06,5.0379989097586e-06,6.0158098503952e-06,7.0995294287104e-06,8.29993227569256e-06,9.6287275408258e-06,1.1098602036336e-05,1.272325568088852e-05,1.451742622768388e-05,1.649689969092848e-05,1.8678502276299643e-05,2.108006899703352e-05,2.3720383550408844e-05,2.661908348608404e-05,2.979652428033512e-05,3.3273595718546444e-05,3.707148408030312e-05,4.12113741312604e-05,4.5714085979496e-05,5.05996435797928e-05,5.58867741845808e-05,6.159234143140121e-05,6.77307190541016e-05,7.43131173533344e-05,8.13468803907016e-05,8.883477806781761e-05,9.67743233481752e-05,0.0001051571502564,0.0001139684922086,0.0001231868018989,0.0001327835526514,0.0001427232562781,0.0001529637238092,0.0001634565831609,0.0001741480525608,0.0001849799515492,0.0001958909141965,0.0002068177536422,0.0002176969149315,0.0002284659458603,0.000239064914042,0.0002494377028649,0.000259533128864,0.0002693058370714
PD22,pathway,zimbabwe,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,zimbabwe,Forests & Wetlands,AFOLU,Improved Forest Management,Improved Forest Management,Emissions,CO2,CO2,m3,10438.235215174009,11966.221967875654,13653.63936713669,15515.334159318234,17567.131390859813,18810.0,19825.804891710024,22309.020729159514,25035.24801866204,27089.510049466677,29207.562321740064,31379.15769977257,33591.39105439035,35828.41488642999,38071.1718294361,40297.15852579199,42480.23788523741,44590.51888926778,46594.32458054067,48454.26930472141,50129.465263669474,51575.87562840997,52746.82656862629,53593.68346113026,54066.68735346285,54115.93688309323,53692.48901183221,52749.54015562897,51243.638820945285,49135.87303003469,46392.97184855451,42988.26112042991,38902.41946010038,34123.99141551783,28649.62961089095,22484.05516565134,15639.743969632216,8136.363589886626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,zimbabwe,Forests & Wetlands,AFOLU,Natural Regeneration,Natural Regeneration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,zimbabwe,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
