model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,nethland,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0001333333333333,0.0002666666666666,0.0004,0.0005333333333333,0.0006666666666666,0.0008,0.0009333333333333,0.0010666666666666,0.0012,0.0013333333333333,0.0014666666666666,0.0016,0.0017333333333333,0.0018666666666666,0.002,0.0021333333333333,0.0022666666666666,0.0024,0.0025333333333333,0.0026666666666666,0.0028,0.0029333333333333,0.0030666666666666,0.0032,0.0033333333333333,0.0034666666666666,0.0036,0.0037333333333333,0.0038666666666666,0.004,0.0041333333333333,0.0042666666666666,0.0044,0.0045333333333333,0.0046666666666666,0.0048,0.0049333333333333,0.0050666666666666,0.0052,0.0053333333333333,0.0054666666666666,0.0056,0.0057333333333333,0.0058666666666666,0.006,0.0061333333333333,0.0062666666666666,0.0064,0.0065333333333333,0.0066666666666666,0.0068,0.0069333333333333,0.0070666666666666,0.0072,0.0073333333333333,0.0074666666666666,0.0076,0.0077333333333333,0.0078666666666666,0.008,0.0081333333333333,0.0082666666666666,0.0084,0.0085333333333333,0.0086666666666666,0.0088,0.0089333333333333,0.0090666666666666,0.0092,0.0093333333333333,0.0094666666666666,0.0096,0.0097333333333333,0.0098666666666666,0.01,0.0100000000000974,0.0101333333334321,0.0102666666667667,0.0104000000001013,0.010533333333436,0.0106666666667706,0.0108000000001052,0.0109333333334399,0.0110666666667745,0.0112000000001091,0.0113333333334438,0.0114666666667784,0.011600000000113,0.0117333333334477,0.0118666666667823,0.0120000000001169,0.0121333333334516,0.0122666666667862,0.0124000000001208,0.0125333333334555,0.0126666666667901,0.0128000000001247,0.0129333333334594,0.013066666666794,0.0132000000001286,0.0133333333334633,0.0134666666667979,0.0136000000001325,0.0137333333334672,0.0138666666668018,0.0140000000001364,0.0141333333334711,0.0142666666668057,0.0144000000001403,0.014533333333475
PD22,baseline,nethland,Forests & Wetlands,AFOLU,Improved Forest Mgmt,Improved Forest Mgmt,Emissions,CO2,CO2,m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,nethland,Forests & Wetlands,AFOLU,Natural Regeneration,Natural Regeneration,Emissions,CO2,CO2,Mha,0.0,9.861111111111112e-05,0.0001972222222222,0.0002958333333333,0.0003944444444444,0.0004930555555555,0.0005916666666666,0.0006902777777777,0.0007888888888888,0.0008875,0.0009861111111111,0.0010847222222222,0.0011833333333333,0.0012819444444444,0.0013805555555555,0.0014791666666666,0.0015777777777777,0.0016763888888888,0.001775,0.0018736111111111,0.0019722222222222,0.0020708333333333,0.0021694444444444,0.0022680555555555,0.0023666666666666,0.0024652777777777,0.0025638888888888,0.0026625,0.0027611111111111,0.0028597222222222,0.0029583333333333,0.0030569444444444,0.0031555555555555,0.0032541666666666,0.0033527777777777,0.0034513888888888,0.00355,0.0036486111111111,0.0037472222222222,0.0038458333333333,0.0039444444444444,0.0040430555555555,0.0041416666666666,0.0042402777777777,0.0043388888888888,0.0044375,0.0045361111111111,0.0046347222222222,0.0047333333333333,0.0048319444444444,0.0049305555555555,0.0050291666666666,0.0051277777777777,0.0052263888888888,0.005325,0.0054236111111111,0.0055222222222222,0.0056208333333333,0.0057194444444444,0.0058180555555555,0.0059166666666666,0.0060152777777777,0.0061138888888888,0.0062125,0.0063111111111111,0.0064097222222222,0.0065083333333333,0.0066069444444444,0.0067055555555555,0.0068041666666666,0.0069027777777777,0.0070013888888888,0.0071,0.0071986111110933,0.0072972222222039,0.0073958333333146,0.0074944444444252,0.0075930555555358,0.0076916666666464,0.007790277777757,0.0078888888888677,0.0079874999999783,0.0080861111110889,0.0081847222221995,0.0082833333333102,0.0083819444444208,0.0084805555555314,0.008579166666642,0.0086777777777526,0.0087763888888633,0.0088749999999739,0.0089736111110845,0.0090722222221951,0.0091708333333057,0.0092694444444164,0.009368055555527,0.0094666666666376,0.0095652777777482,0.0096638888888588,0.0097624999999695,0.0098611111110801,0.0099597222221907,0.0100583333333013,0.0101569444444119,0.0102555555555226,0.0103541666666332,0.0104527777777438,0.0105513888888544,0.010649999999965,0.0107486111110757,0.0108472222221863
PD22,baseline,nethland,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Mha,0.0,0.0025985507246376,0.0051971014492753,0.007795652173913,0.0103942028985507,0.0129927536231884,0.015591304347826,0.0181898550724637,0.0207884057971014,0.0233869565217391,0.0259855072463768,0.0285840579710144,0.0311826086956521,0.0337811594202898,0.0363797101449275,0.0389782608695652,0.0415768115942028,0.0441753623188405,0.0467739130434782,0.0493724637681159,0.0519710144927536,0.0545695652173913,0.0571681159420289,0.0597666666666666,0.0623652173913043,0.064963768115942,0.0675623188405797,0.0701608695652173,0.072759420289855,0.0753579710144927,0.0779565217391304,0.0805550724637681,0.0831536231884057,0.0857521739130434,0.0883507246376811,0.0909492753623188,0.0935478260869565,0.0961463768115941,0.0987449275362318,0.1013434782608695,0.1039420289855072,0.1065405797101449,0.1091391304347826,0.1117376811594202,0.1143362318840579,0.1169347826086956,0.1195333333333333,0.1221318840579709,0.1247304347826086,0.1273289855072463,0.129927536231884,0.1325260869565217,0.1351246376811594,0.1377231884057971,0.1403217391304347,0.1429202898550724,0.1455188405797101,0.1481173913043478,0.1507159420289855,0.1533144927536231,0.1559130434782608,0.1585115942028985,0.1611101449275362,0.1637086956521738,0.1663072463768115,0.1689057971014492,0.1715043478260869,0.1741028985507246,0.1767014492753623,0.1793,0.1818985507242928,0.1844971014489206,0.1870956521735484,0.1896942028981763,0.1922927536228041,0.194891304347432,0.1974898550720598,0.2000884057966877,0.2026869565213155,0.2052855072459433,0.2078840579705712,0.210482608695199,0.2130811594198269,0.2156797101444547,0.2182782608690825,0.2208768115937104,0.2234753623183382,0.2260739130429661,0.2286724637675939,0.2312710144922218,0.2338695652168496,0.2364681159414774,0.2390666666661053,0.2416652173907331,0.244263768115361,0.2468623188399888,0.2494608695646167,0.2520594202892445,0.2546579710138724,0.2572565217385002,0.259855072463128,0.2624536231877559,0.2650521739123837,0.2676507246370115,0.2702492753616394,0.2728478260862673,0.2754463768108951,0.2780449275355229,0.2806434782601508,0.2832420289847786,0.2858405797094064
PD22,baseline,nethland,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.0,0.0009702702702702,0.0019405405405405,0.0029108108108108,0.003881081081081,0.0048513513513513,0.0058216216216216,0.0067918918918918,0.0077621621621621,0.0087324324324324,0.0097027027027027,0.0106729729729729,0.0116432432432432,0.0126135135135135,0.0135837837837837,0.014554054054054,0.0155243243243243,0.0164945945945945,0.0174648648648648,0.0184351351351351,0.0194054054054054,0.0203756756756756,0.0213459459459459,0.0223162162162162,0.0232864864864864,0.0242567567567567,0.025227027027027,0.0261972972972973,0.0271675675675675,0.0281378378378378,0.0291081081081081,0.0300783783783783,0.0310486486486486,0.0320189189189189,0.0329891891891891,0.0339594594594594,0.0349297297297297,0.0359,0.0368702702702702,0.0378405405405405,0.0388108108108108,0.039781081081081,0.0407513513513513,0.0417216216216216,0.0426918918918918,0.0436621621621621,0.0446324324324324,0.0456027027027027,0.0465729729729729,0.0475432432432432,0.0485135135135135,0.0494837837837837,0.050454054054054,0.0514243243243243,0.0523945945945946,0.0533648648648648,0.0543351351351351,0.0553054054054054,0.0562756756756756,0.0572459459459459,0.0582162162162162,0.0591864864864864,0.0601567567567567,0.061127027027027,0.0620972972972973,0.0630675675675675,0.0640378378378378,0.0650081081081081,0.0659783783783783,0.0669486486486486,0.0679189189189189,0.0688891891891892,0.0698594594594594,0.0708297297297297,0.0718,0.071800000000113,0.0727702702703847,0.0737405405406565,0.0747108108109283,0.0756810810812001,0.0766513513514719,0.0776216216217437,0.0785918918920155,0.0795621621622873,0.0805324324325591,0.0815027027028309,0.0824729729731027,0.0834432432433745,0.0844135135136463,0.0853837837839181,0.0863540540541899,0.0873243243244617,0.0882945945947335,0.0892648648650053,0.0902351351352771,0.0912054054055489,0.0921756756758207,0.0931459459460925,0.0941162162163643,0.0950864864866361,0.0960567567569079,0.0970270270271797,0.0979972972974515,0.0989675675677233,0.0999378378379951,0.1009081081082669,0.1018783783785387,0.1028486486488104,0.1038189189190822,0.104789189189354,0.1057594594596258
PD22,baseline,nethland,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.00134,0.00268,0.00402,0.00536,0.0067,0.00804,0.00938,0.01072,0.01206,0.0134,0.01474,0.01608,0.01742,0.01876,0.0201,0.02144,0.02278,0.02412,0.02546,0.0268,0.02814,0.02948,0.0308199999999999,0.03216,0.0335,0.03484,0.03618,0.03752,0.03886,0.0402,0.04154,0.04288,0.04422,0.04556,0.0469,0.04824,0.04958,0.05092,0.05226,0.0536,0.0549399999999999,0.05628,0.05762,0.05896,0.0603,0.0616399999999999,0.06298,0.06432,0.06566,0.067,0.06834,0.06968,0.07102,0.07236,0.0737,0.07504,0.07638,0.07772,0.07906,0.0804,0.08174,0.08308,0.08442,0.08576,0.0871,0.08844,0.08978,0.09112,0.09246,0.0938,0.09514,0.09648,0.09782,0.09916,0.1005,0.1018399999999695,0.1031799999999687,0.1045199999999679,0.1058599999999671,0.1071999999999663,0.1085399999999655,0.1098799999999647,0.1112199999999639,0.1125599999999631,0.1138999999999623,0.1152399999999616,0.1165799999999608,0.11791999999996,0.1192599999999592,0.1205999999999584,0.1219399999999576,0.1232799999999568,0.124619999999956,0.1259599999999552,0.1272999999999544,0.1286399999999536,0.1299799999999528,0.1313199999999521,0.1326599999999513,0.1339999999999505,0.1353399999999497,0.1366799999999489,0.1380199999999481,0.1393599999999473,0.1406999999999465,0.1420399999999457,0.1433799999999449,0.1447199999999441,0.1460599999999433,0.1473999999999425
PD22,baseline,nethland,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0,0.0018527027027027,0.0037054054054054,0.0055581081081081,0.0074108108108108,0.0092635135135135,0.0111162162162162,0.0129689189189189,0.0148216216216216,0.0166743243243243,0.018527027027027,0.0203797297297297,0.0222324324324324,0.0240851351351351,0.0259378378378378,0.0277905405405405,0.0296432432432432,0.0314959459459459,0.0333486486486486,0.0352013513513513,0.037054054054054,0.0389067567567567,0.0407594594594594,0.0426121621621621,0.0444648648648648,0.0463175675675675,0.0481702702702702,0.0500229729729729,0.0518756756756756,0.0537283783783783,0.055581081081081,0.0574337837837837,0.0592864864864864,0.0611391891891891,0.0629918918918918,0.0648445945945946,0.0666972972972973,0.06855,0.0704027027027027,0.0722554054054054,0.0741081081081081,0.0759608108108108,0.0778135135135135,0.0796662162162162,0.0815189189189189,0.0833716216216216,0.0852243243243243,0.087077027027027,0.0889297297297297,0.0907824324324324,0.0926351351351351,0.0944878378378378,0.0963405405405405,0.0981932432432432,0.1000459459459459,0.1018986486486486,0.1037513513513513,0.105604054054054,0.1074567567567567,0.1093094594594594,0.1111621621621621,0.1130148648648648,0.1148675675675675,0.1167202702702702,0.1185729729729729,0.1204256756756756,0.1222783783783783,0.124131081081081,0.1259837837837837,0.1278364864864865,0.1296891891891892,0.1315418918918919,0.1333945945945946,0.1352472972972973,0.1371,0.1371000000003279,0.138952702703035,0.1408054054057422,0.1426581081084493,0.1445108108111564,0.1463635135138636,0.1482162162165707,0.1500689189192778,0.151921621621985,0.1537743243246921,0.1556270270273992,0.1574797297301064,0.1593324324328135,0.1611851351355206,0.1630378378382278,0.1648905405409349,0.166743243243642,0.1685959459463492,0.1704486486490563,0.1723013513517634,0.1741540540544706,0.1760067567571777,0.1778594594598848,0.179712162162592,0.1815648648652991,0.1834175675680062,0.1852702702707134,0.1871229729734205,0.1889756756761277,0.1908283783788348,0.1926810810815419,0.1945337837842491,0.1963864864869562,0.1982391891896633,0.2000918918923705,0.2019445945950776
PD22,pathway,nethland,Forests & Wetlands,AFOLU,Avoided Coastal Impacts,Avoided Coastal Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
