model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,nethland,Forests & Wetlands,AFOLU,Avoided Forest Conversion,Avoided Forest Conversion,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1505379448027006e-05,3.1509661955921995e-05,3.1514889693647256e-05,3.1521271291141914e-05,3.152906142687474e-05,3.153857099161191e-05,3.1550179495515654e-05,3.156435021371721e-05,3.15816486747942e-05,3.160276522999036e-05,3.162854260386845e-05,3.166000952588342e-05,3.169842178503647e-05,3.1745312346004464e-05,3.1802552526753976e-05,3.187242667907527e-05,3.195772335232143e-05,3.206184657841185e-05,3.218895171910169e-05,3.234411129666269e-05,3.253351742556784e-05,3.276472892324747e-05,3.3046972960739505e-05,3.3391513290188544e-05,3.3812099742428605e-05,3.4325516930208966e-05,3.4952254050223384e-05,3.571732250767341e-05,3.665125398305142e-05,3.779131875691904e-05
PD22,pathway,nethland,Forests & Wetlands,AFOLU,Avoided Peat Impacts,Avoided Peat Impacts,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478917972641261e-07,2.531563506686273e-07,4.994458925487746e-07,5.097461057314946e-07,1.0041563385020505e-06,4.976147435385134e-07,4.992169989224919e-07,1.2547948592815685e-06,1.247241369614241e-06,7.569512221167725e-07,0.0,5.063127013372546e-07,3.433404394239942e-09,3.433404394239942e-09,2.545297124263233e-07,2.97561714167459e-09,2.97561714167459e-09,2.5338524429491e-07,5.040237650744279e-07,5.040521315432276e-07,5.040583925554223e-07,5.040660354905434e-07,5.040753653649207e-07,5.040867545177125e-07,5.041006574703162e-07,5.04117629065531e-07,5.041383466103716e-07,5.041636369062165e-07,5.041945092450168e-07,5.042321956883838e-07,5.042782002370245e-07,5.043343588527903e-07,5.044029127287106e-07,5.044865977310852e-07,5.045887535831115e-07,5.047134571473607e-07,5.048656851261603e-07,5.05051512672951e-07,5.052783558408123e-07,5.055552675438055e-07,5.058932988423527e-07,5.063059399708039e-07,5.068096587076522e-07,5.074245575735427e-07,5.081751760842975e-07,5.090914700748697e-07,5.102100071764295e-07,5.115754261546342e-07,5.132422183466987e-07,5.152769022882919e-07,5.177606783113101e-07,5.207926690461542e-07,5.244938751412598e-07,5.290120040507493e-07,5.345273645763466e-07,5.412600623711018e-07,5.494787835152278e-07,5.595115166271444e-07,5.717586413000298e-07,5.867089050359173e-07,6.049589260435262e-07
PD22,pathway,nethland,Agriculture,AFOLU,Biochar,Biochar,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003056166655987,0.0006112333311974,0.0006112333311974,0.0006112333311974,0.0006112333311974,0.0006112333311974,0.0006112333311974,0.0007687434588521,0.0009262535865069,0.0010837637141616,0.0012412738418163,0.001398783969471,0.0016348140712104,0.0018708441729497,0.002106874274689,0.0023429043764283,0.0025789344781676,0.0037242917049346,0.0048696489317015,0.0060150061584684,0.0071603633852353,0.0083057206120022,0.0094423795182867,0.0105790384245712,0.0123124334612491,0.014045828497927,0.0157792235346048,0.0169593740433015,0.0193933365134287,0.021827298983556,0.0242612614536833,0.0246491595292509,0.0250370576048185,0.0295625351531073,0.0340880127013961,0.0350048626981923,0.0359217126949885,0.0368385626917846,0.0396243761435884,0.0424101895953921,0.0424101903510383,0.042410190517527,0.0424101907206977,0.0424101909686321,0.0424101912711931,0.0424101916404162,0.0424101920909889,0.0424101926408347,0.0424101933118259,0.0424101941306542,0.042410195129892,0.0424101963492881,0.0424101978373494,0.0424101996532698,0.0424102018692853,0.0424102045735473,0.0424102078736295,0.0424102119008067,0.042410216815277,0.0424102228125345
PD22,pathway,nethland,Forests & Wetlands,AFOLU,Coastal Restoration,Coastal Restoration,Emissions,CO2,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,nethland,Agriculture,AFOLU,Cropland Soil Health,Cropland Soil Health,Emissions,CO2,CO2,Mha,0.0,0.0001333333333333,0.0002666666666666,0.0004,0.0005333333333333,0.0006666666666666,0.0008,0.0009333333333333,0.0010666666666666,0.0012,0.0013333333333333,0.0014666666666666,0.0016,0.0017333333333333,0.0018666666666666,0.002,0.0021333333333333,0.0022666666666666,0.0024,0.0025333333333333,0.0026666666666666,0.0028,0.0029333333333333,0.0030666666666666,0.0032,0.0033333333333333,0.0034666666666666,0.0036,0.0037333333333333,0.0038666666666666,0.004,0.0041333333333333,0.0042666666666666,0.0044,0.0045333333333333,0.0046666666666666,0.0048,0.0049333333333333,0.0050666666666666,0.0052,0.0053333333333333,0.0054666666666666,0.0056,0.0057333333333333,0.0058666666666666,0.006,0.0061333333333333,0.0062666666666666,0.0064,0.0065333333333333,0.0066666666666666,0.0068,0.0069333333333333,0.0070666666666666,0.0072,0.0073333333333333,0.0074666666666666,0.0076,0.0077333333333333,0.0078666666666666,0.008,0.0081333333333333,0.0082666666666666,0.0084,0.0085333333333333,0.0086666666666666,0.0088,0.0089333333333333,0.0090666666666666,0.0092,0.0118551363050613,0.0141125514570295,0.0163699666089977,0.0186102380087856,0.0208505094085734,0.0242669039872226,0.0276832985658718,0.0310996931445211,0.0334256833052108,0.0382228449513611,0.0430200065975114,0.0478171682436617,0.0485816869219761,0.0493462056002904,0.0582655901806246,0.0671849747609588,0.0689920189097019,0.0707990630584449,0.0726061072071879,0.0780967413514456,0.0835873754957033,0.0835873769850264,0.0835873773131636,0.083587377713598,0.0835873782022587,0.0835873787985841,0.0835873795262959,0.0835873804143416,0.0835873814980473,0.0835873828205219,0.0835873844343725,0.0835873864037968,0.0835873888071373,0.083587391739997,0.083587395319043,0.0835873996866471,0.0835874050165494,0.0835874115207695,0.0835874194580406,0.0835874291441015,0.0835874409642564
PD22,pathway,nethland,Forests & Wetlands,AFOLU,Improved Forest Mgmt,Improved Forest Mgmt,Emissions,CO2,CO2,m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,nethland,Agriculture,AFOLU,Improved Rice,Improved Rice,Emissions,CH4,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,nethland,Forests & Wetlands,AFOLU,Natural Regeneration,Natural Regeneration,Emissions,CO2,CO2,Mha,0.0,9.861111111111112e-05,0.0001972222222222,0.0002958333333333,0.0003944444444444,0.0004930555555555,0.0005916666666666,0.0006902777777777,0.0007888888888888,0.0008875,0.0009861111111111,0.0010847222222222,0.0011833333333333,0.0012819444444444,0.0013805555555555,0.0014791666666666,0.0015777777777777,0.0016763888888888,0.001775,0.0018736111111111,0.0019722222222222,0.0020708333333333,0.0021694444444444,0.0022680555555555,0.0023666666666666,0.0024652777777777,0.0025638888888888,0.0026625,0.0027611111111111,0.0028597222222222,0.0029583333333333,0.0030569444444444,0.0031555555555555,0.0032541666666666,0.0033527777777777,0.0034513888888888,0.00355,0.0036486111111111,0.0037472222222222,0.0038458333333333,0.0039444444444444,0.0040430555555555,0.0041416666666666,0.0042402777777777,0.0043388888888888,0.0044375,0.0045361111111111,0.0046347222222222,0.0047333333333333,0.0048319444444444,0.0049305555555555,0.0050291666666666,0.0051277777777777,0.0052263888888888,0.005325,0.0054236111111111,0.0055222222222222,0.0056208333333333,0.0057194444444444,0.0080864663604265,0.0092434420872353,0.0109170870412748,0.0136244349133904,0.016202454273638,0.0192972269681044,0.0222628393646788,0.0254869686066758,0.0272896617159567,0.0303847147670497,0.0327043294245253,0.0354115371183276,0.0379895564785752,0.0404383594696055,0.0430163788298531,0.0454653219991967,0.0479139848119137,0.0501045513141479,0.0521659294828275,0.0547439208074124,0.0573219401676601,0.0597707431586904,0.0623490428755646,0.0641517359848455,0.0667298955234064,0.0680159474411192,0.0698187807287134,0.0720092070526343,0.0729078061123337,0.075356609103364,0.0771595825692715,0.0783164461534296,0.0801192794410238,0.0814053313587366,0.082174601906568,0.0821746026116024,0.0821746027674354,0.082174602957712,0.0821746031900453,0.0821746034737309,0.0821746038201192,0.0821746042430694,0.0821746047595039,0.0821746053900852,0.0821746061600433,0.0821746071001844,0.0821746082481238,0.0821746096497911,0.0821746113612674,0.0821746134510294,0.0821746160026893,0.0821746191183397
PD22,pathway,nethland,Agriculture,AFOLU,Nitrogen Fertilizer Management,Nitrogen Fertilizer Management,Emissions,N2O,N2O,Mha,0.0,0.0025985507246376,0.0051971014492753,0.007795652173913,0.0103942028985507,0.0129927536231884,0.015591304347826,0.0181898550724637,0.0207884057971014,0.0233869565217391,0.0259855072463768,0.0285840579710144,0.0311826086956521,0.0337811594202898,0.0363797101449275,0.0389782608695652,0.0415768115942028,0.0441753623188405,0.0467739130434782,0.0493724637681159,0.0519710144927536,0.0545695652173913,0.0571681159420289,0.0597666666666666,0.0623652173913043,0.064963768115942,0.0675623188405797,0.0701608695652173,0.072759420289855,0.0753579710144927,0.0779565217391304,0.0805550724637681,0.0831536231884057,0.0857521739130434,0.0883507246376811,0.0909492753623188,0.0935478260869565,0.0961463768115941,0.0987449275362318,0.1013434782608695,0.1039420289855072,0.1065405797101449,0.1091391304347826,0.1117376811594202,0.1143362318840579,0.1169347826086956,0.1195333333333333,0.1221318840579709,0.1247304347826086,0.1273289855072463,0.129927536231884,0.1325260869565217,0.1351246376811594,0.1377231884057971,0.1403217391304347,0.1429202898550724,0.1455188405797101,0.1481173913043478,0.1507159420289855,0.1533144927536231,0.1559130434782608,0.1585115942028985,0.1611101449275362,0.1637086956521738,0.1663072463768115,0.1689057971014492,0.1715043478260869,0.1741028985507246,0.1767014492753623,0.1793,0.1818985507242928,0.1844971014489206,0.1870956521735484,0.1896942028981763,0.1922927536228041,0.194891304347432,0.1974898550720598,0.2000884057966877,0.2026869565213155,0.2052855072459433,0.2078840579705712,0.210482608695199,0.2130811594198269,0.2156797101444547,0.2166606149924888,0.2498273492955139,0.256546843517945,0.263266337740376,0.2699858319628071,0.2904027567155784,0.3108196814683497,0.3108196870063984,0.3108196882265764,0.3108196897155919,0.3108196915326768,0.3108196937501132,0.3108196964561095,0.310819699758308,0.3108197037880678,0.3108197087056899,0.3108197147067938,0.310819722030099,0.3108197309669213,0.310819741872761,0.3108197551814445,0.3108197714223817,0.310819791241625,0.3108198154275696,0.3108198449423146,0.3108198809599349,0.3108199249131848
PD22,pathway,nethland,Agriculture,AFOLU,Optimal Intensity,Optimal Intensity,Emissions,CO2,CO2,Mha,0.0,0.0009702702702702,0.0019405405405405,0.0029108108108108,0.003881081081081,0.0048513513513513,0.0058216216216216,0.0067918918918918,0.0077621621621621,0.0087324324324324,0.0097027027027027,0.0106729729729729,0.0116432432432432,0.0126135135135135,0.0135837837837837,0.014554054054054,0.0155243243243243,0.0164945945945945,0.0174648648648648,0.0184351351351351,0.0194054054054054,0.0203756756756756,0.0213459459459459,0.0223162162162162,0.0232864864864864,0.0242567567567567,0.025227027027027,0.0261972972972973,0.0271675675675675,0.0281378378378378,0.0291081081081081,0.0300783783783783,0.0310486486486486,0.0320189189189189,0.0329891891891891,0.0339594594594594,0.0349297297297297,0.0359,0.0368702702702702,0.0378405405405405,0.0388108108108108,0.039781081081081,0.0407513513513513,0.0417216216216216,0.0426918918918918,0.0436621621621621,0.0446324324324324,0.0456027027027027,0.0465729729729729,0.0475432432432432,0.0485135135135135,0.0494837837837837,0.050454054054054,0.0514243243243243,0.0523945945945946,0.0533648648648648,0.0543351351351351,0.0553054054054054,0.0562756756756756,0.0572459459459459,0.0582162162162162,0.0591864864864864,0.0601567567567567,0.061127027027027,0.0620972972972973,0.0630675675675675,0.0640378378378378,0.0650081081081081,0.0659783783783783,0.0669486486486486,0.0679189189189189,0.0688891891891892,0.0698594594594594,0.0708297297297297,0.0718,0.071800000000113,0.0727702702703847,0.0737405405406565,0.0747108108109283,0.0756810810812001,0.0766513513514719,0.0776216216217437,0.0785918918920155,0.0795621621622873,0.0866284343250959,0.0998896459414625,0.1025763329702328,0.1052630199990032,0.1079497070277736,0.1161131022305759,0.1242764974333782,0.1242764996476822,0.1242765001355518,0.1242765007309118,0.1242765014574454,0.1242765023440535,0.1242765034260048,0.1242765047463383,0.1242765063575762,0.1242765083238122,0.1242765107232618,0.1242765136513734,0.1242765172246252,0.1242765215851585,0.1242765269064321,0.1242765334001225,0.1242765413245439,0.1242765509949241,0.1242765627959436,0.1242765771970384,0.1242765947710734
PD22,pathway,nethland,Forests & Wetlands,AFOLU,Peat Restoration,Peat Restoration,Emissions,CO2,CO2,Mha,0.0,0.00134,0.00268,0.00402,0.00536,0.0067,0.00804,0.00938,0.01072,0.01206,0.0134,0.01474,0.01608,0.01742,0.01876,0.0201,0.02144,0.02278,0.02412,0.02546,0.0268,0.02814,0.02948,0.0308199999999999,0.03216,0.0335,0.03484,0.03618,0.03752,0.03886,0.0402,0.04154,0.04288,0.04422,0.04556,0.0469,0.04824,0.04958,0.05092,0.05226,0.0536,0.0549399999999999,0.05628,0.05762,0.05896,0.0603,0.0616399999999999,0.06298,0.06432,0.06566,0.067,0.06834,0.06968,0.07102,0.07236,0.0737,0.07504,0.07638,0.07772,0.07906,0.0804,0.08174,0.08308,0.08442,0.08576,0.0871,0.08844,0.08978,0.09112,0.09246,0.0938,0.09514,0.09648,0.09782,0.09916,0.1005,0.1018399999999695,0.1031799999999687,0.1045199999999679,0.1058599999999671,0.1071999999999663,0.1085399999999655,0.1098799999999647,0.1112199999999639,0.1125599999999631,0.1138999999999623,0.1152399999999616,0.1165799999999608,0.11791999999996,0.1192599999999592,0.1205999999999584,0.1219399999999576,0.1232799999999568,0.124619999999956,0.1259599999999552,0.1272999999999544,0.1286399999999536,0.1299799999999528,0.1313199999999521,0.1326599999999513,0.1339999999999505,0.1353399999999497,0.1366799999999489,0.1380199999999481,0.1393599999999473,0.1406999999999465,0.1420399999999457,0.1433799999999449,0.1447199999999441,0.1460599999999433,0.1473999999999425
PD22,pathway,nethland,Agriculture,AFOLU,Agroforestry,Agroforestry,Emissions,CO2,CO2,Mha,0.0,0.0018527027027027,0.0037054054054054,0.0055581081081081,0.0074108108108108,0.0092635135135135,0.0111162162162162,0.0129689189189189,0.0148216216216216,0.0166743243243243,0.018527027027027,0.0203797297297297,0.0222324324324324,0.0240851351351351,0.0259378378378378,0.0277905405405405,0.0296432432432432,0.0314959459459459,0.0333486486486486,0.0352013513513513,0.037054054054054,0.0389067567567567,0.0407594594594594,0.0426121621621621,0.0444648648648648,0.0463175675675675,0.0481702702702702,0.0500229729729729,0.0518756756756756,0.0537283783783783,0.055581081081081,0.0574337837837837,0.0592864864864864,0.0611391891891891,0.0629918918918918,0.0648445945945946,0.0666972972972973,0.06855,0.0704027027027027,0.0722554054054054,0.0741081081081081,0.0759608108108108,0.0778135135135135,0.0796662162162162,0.0815189189189189,0.0833716216216216,0.0852243243243243,0.087077027027027,0.0889297297297297,0.0907824324324324,0.0926351351351351,0.0944878378378378,0.0963405405405405,0.0981932432432432,0.1000459459459459,0.1018986486486486,0.1037513513513513,0.105604054054054,0.1074567567567567,0.1093094594594594,0.1111621621621621,0.1130148648648648,0.1148675675675675,0.1167202702702702,0.1185729729729729,0.1204256756756756,0.1222783783783783,0.124131081081081,0.1259837837837837,0.1278364864864865,0.1296891891891892,0.1315418918918919,0.1333945945945946,0.1352472972972973,0.1371,0.1371000000003279,0.138952702703035,0.1408054054057422,0.1426581081084493,0.1445108108111564,0.1484018359118211,0.1649501270851577,0.1675874110937867,0.1702246951024157,0.2009930085364204,0.2317613219704251,0.2379949023544572,0.2442284827384893,0.2504620631225215,0.2694025573663114,0.2883430516101014,0.2883430567476712,0.2883430578796133,0.288343059260952,0.2883430609466361,0.2883430630037208,0.2883430655140355,0.2883430685774386,0.2883430723157902,0.2883430768777991,0.2883430824449389,0.2883430892386662,0.2883430975292307,0.288343107646425,0.2883431199927038,0.2883431350591929,0.2883431534452265,0.2883431758821875,0.2883432032626018,0.2883432366756421,0.2883432774504545
