model,scenario,region,sector,product_long,flow_category,flow_long,unit,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,uae,Forests & Wetlands,Avoided Forest Conversion,Emissions,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uae,Forests & Wetlands,Avoided Peat Impacts,Emissions,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uae,Agriculture,Biochar,Emissions,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.776650505136804e-07,5.553301010273607e-07,5.553301010273607e-07,5.553301010273607e-07,5.553301010273607e-07,5.553301010273607e-07,5.553301010273607e-07,6.984343962921037e-07,8.415386915568466e-07,9.846429868215897e-07,1.1277472820863326e-06,1.2708515773510754e-06,1.4852944317477948e-06,1.699737286144514e-06,1.914180140541233e-06,2.1286229949379526e-06,2.343065849334672e-06,3.3836690232597874e-06,4.424272197184903e-06,5.464875371110019e-06,6.505478545035135e-06,7.54608171896025e-06,8.578782118370746e-06,9.611482517781242e-06,1.11863417273614e-05,1.2761200936941557e-05,1.4336060146521711e-05,1.5408274418505306e-05,1.7619627359262977e-05,1.9830980300020648e-05,2.2042333240778315e-05,2.239475426643029e-05,2.274717529208228e-05,2.6858753924688693e-05,3.0970332557295114e-05,3.180332770883616e-05,3.26363228603772e-05,3.346931801191823e-05,3.600034174160064e-05,3.853136547128303e-05,3.853136615781798e-05,3.853136630907972e-05,3.853136649366842e-05,3.853136671892687e-05,3.8531366993815695e-05,3.853136732926977e-05,3.853136773863322e-05,3.853136823819022e-05,3.85313688478128e-05,3.85313695917513e-05,3.8531370499599046e-05,3.853137160746958e-05,3.853137295943319e-05,3.853137460926998e-05,3.85313766226093e-05,3.853137907954029e-05,3.853138207779788e-05,3.853138573665057e-05,3.853139020164482e-05,3.853139565039481e-05
PD22,pathway,uae,Forests & Wetlands,Coastal Restoration,Emissions,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uae,Agriculture,Cropland Soil Health,Emissions,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002084338979189,0.0004168677958378,0.0004168677958378,0.0004168677958378,0.0004168677958378,0.0004168677958378,0.0004168677958378,0.0005242914201499,0.000631715044462,0.000739138668774,0.0008465622930861,0.0009539859173982,0.0011149610200986,0.0012759361227991,0.0014369112254996,0.0015978863282,0.0017588614309005,0.0025400075467936,0.0033211536626868,0.0041022997785799,0.004883445894473,0.0056645920103661,0.0064398057768569,0.0072150195433477,0.0083972138566726,0.0095794081699974,0.0107616024833223,0.0115664779968246,0.0132264669376867,0.0148864558785488,0.0165464448194109,0.0168109955360003,0.0170755462525897,0.0201619712794663,0.0232483963063428,0.0238736980000996,0.0244989996938564,0.0251243013876132,0.0270242565340282,0.0289242116804431,0.028924212195802,0.0289242123093491,0.0289242124479137,0.0289242126170077,0.0289242128233576,0.0289242130751718,0.0289242133824673,0.0289242137574681,0.0289242142150914,0.0289242147735413,0.0289242154550323,0.0289242162866738,0.0289242173015478,0.0289242185400253,0.028924220051372,0.0289242218957082,0.0289242241464002,0.028924226892979,0.0289242302447013,0.0289242343348963
PD22,pathway,uae,Forests & Wetlands,Improved Forest Mgmt,Emissions,CO2,m3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uae,Agriculture,Improved Rice,Emissions,CH4,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uae,Forests & Wetlands,Natural Regeneration,Emissions,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uae,Agriculture,Nitrogen Fertilizer Management,Emissions,N2O,Mha,0.0,-5.797101449275362e-06,-1.1594202898550725e-05,-1.7391304347826085e-05,-2.318840579710145e-05,-2.8985507246376814e-05,-3.478260869565217e-05,-4.0579710144927535e-05,-4.63768115942029e-05,-5.2173913043478256e-05,-5.797101449275363e-05,-6.376811594202898e-05,-6.956521739130434e-05,-7.536231884057971e-05,-8.115942028985507e-05,-8.695652173913044e-05,-9.27536231884058e-05,-9.855072463768116e-05,-0.0001043478260869,-0.0001101449275362,-0.0001159420289855,-0.0001217391304347,-0.000127536231884,-0.0001333333333333,-0.0001391304347826,-0.0001449275362318,-0.0001507246376811,-0.0001565217391304,-0.0001623188405797,-0.0001681159420289,-0.0001739130434782,-0.0001797101449275,-0.0001855072463768,-0.000191304347826,-0.0001971014492753,-0.0002028985507246,-0.0002086956521739,-0.0002144927536231,-0.0002202898550724,-0.0002260869565217,-0.000231884057971,-0.0002376811594202,-0.0002434782608695,-0.0002492753623188,-0.0002550724637681,-0.0002608695652173,-0.0002666666666666,-0.0002724637681159,-0.0002782608695652,-0.0002840579710144,-0.0002898550724637,0.0001851100336757,0.0003702200673515,0.0003702200673515,0.0003702200673515,0.0003702200673515,0.0003702200673515,0.0003702200673515,0.0004656229308614,0.0005610257943712,0.000656428657881,0.0007518315213908,0.0008472343849007,0.0009901962878318,0.001133158190763,0.0012761200936941,0.0014190819966253,0.0015620438995564,0.0022557793488398,0.0029495147981232,0.0036432502474066,0.00433698569669,0.0050307211459735,0.0057191880789138,0.0064076550118541,0.0074575611515742,0.0085074672912943,0.0095573734310144,0.0102721829456702,0.0117464182395086,0.0132206535333471,0.0146948888271855,0.0149298361776201,0.0151647835280548,0.0179058359497924,0.02064688837153,0.0212022184725574,0.0217575485735848,0.0223128786746121,0.0240002278277337,0.0256875769808553,0.0256875774385453,0.0256875775393864,0.0256875776624456,0.0256875778126179,0.0256875779958771,0.0256875782195131,0.0256875784924221,0.0256875788254601,0.0256875792318752,0.0256875797278342,0.025687580333066,0.0256875810716463,0.0256875819729554,0.0256875830728466,0.0256875844150728,0.0256875860530268,0.0256875880518652,0.0256875904911003,0.0256875934677632,0.0256875971002632
PD22,pathway,uae,Agriculture,Optimal Intensity,Emissions,CO2,Mha,0.0,2.702702702702703e-06,5.405405405405406e-06,8.108108108108109e-06,1.0810810810810812e-05,1.3513513513513517e-05,1.6216216216216218e-05,1.891891891891892e-05,2.1621621621621624e-05,2.432432432432433e-05,2.702702702702703e-05,2.9729729729729733e-05,3.243243243243244e-05,3.513513513513514e-05,3.783783783783784e-05,4.054054054054055e-05,4.324324324324325e-05,4.594594594594595e-05,4.864864864864866e-05,5.135135135135136e-05,5.405405405405406e-05,5.675675675675676e-05,5.9459459459459466e-05,6.216216216216216e-05,6.486486486486487e-05,6.756756756756758e-05,7.027027027027028e-05,7.297297297297297e-05,7.567567567567568e-05,7.837837837837841e-05,8.108108108108109e-05,8.378378378378379e-05,8.64864864864865e-05,8.91891891891892e-05,9.18918918918919e-05,9.45945945945946e-05,9.729729729729732e-05,0.0001,0.0001027027027027,0.0001054054054054,0.0001081081081081,0.0001108108108108,0.0001135135135135,0.0001162162162162,0.0001189189189189,0.0001216216216216,0.0001243243243243,0.000127027027027,0.0001297297297297,0.0001324324324324,0.0001351351351351,0.0001378378378378,0.0001405405405405,0.0001432432432432,0.0001459459459459,0.0001486486486486,0.0001513513513513,0.000154054054054,0.0001567567567567,0.0001594594594594,0.0001621621621621,0.0001648648648648,0.0001675675675675,0.0001702702702702,0.0001729729729729,0.0001756756756756,0.0001783783783783,0.000181081081081,0.0001837837837837,0.0001864864864864,0.0001891891891891,0.0001918918918918,0.0001945945945945,0.0001972972972972,0.0002,0.0002027027027023,0.000205405405405,0.0002081081081077,0.0002108108108104,0.0002135135135131,0.0002162162162158,0.0002189189189185,0.0002216216216212,0.0002243243243238,0.0002270270270265,0.000216792327901,0.0002226232939618,0.0002284542600226,0.0002342852260834,0.0002520023921912,0.0002697195582989,0.0002697195631047,0.0002697195641635,0.0002697195654556,0.0002697195670324,0.0002697195689567,0.0002697195713048,0.0002697195741704,0.0002697195776673,0.0002697195819346,0.0002697195871422,0.0002697195934971,0.0002697196012522,0.000269719610716,0.0002697196222648,0.0002697196363582,0.0002697196535567,0.0002697196745445,0.0002697197001565,0.0002697197314115,0.0002697197695527
PD22,pathway,uae,Forests & Wetlands,Peat Restoration,Emissions,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uae,Agriculture,Agroforestry,Emissions,CO2,Mha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004516684821689,0.0009033369643378,0.0009033369643378,0.0009033369643378,0.0009033369643378,0.0009033369643378,0.0009033369643378,0.0011361199513018,0.0013689029382658,0.0016016859252297,0.0018344689121937,0.0020672518991577,0.0024160789423097,0.0027649059854617,0.0031137330286137,0.0034625600717657,0.0038113871149177,0.0055041016111692,0.0071968161074207,0.0088895306036723,0.0105822450999238,0.0122749595961753,0.0139548189125497,0.0156346782289241,0.0181964492098412,0.0207582201907582,0.0233199911716753,0.0250641263874353,0.0286612605044011,0.0322583946213669,0.0358555287383327,0.0364288002733932,0.0370020718084538,0.0436902397174936,0.0503784076265333,0.0517334130730401,0.0530884185195469,0.0544434239660536,0.0585605558996703,0.062677687833287,0.0626776889500505,0.062677689196103,0.0626776894963673,0.0626776898627877,0.0626776903099401,0.0626776908556121,0.06267769152151,0.0626776923341227,0.0626776933257755,0.0626776945359154,0.0626776960126811,0.0626776978148171,0.0626777000140113,0.0626777026977458,0.0626777059727777,0.0626777099693855,0.0626777148465512,0.0626777207982849,0.0626777280613422,0.0626777369246422
