model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Commercial,Biofuels and Waste,Industrial waste,INDWASTE,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02408734714276095,0.051945282997174935,0.08399535566014316,0.12064511561106062,0.16238495833831035,0.2094608001661633,0.2620768945100751,0.3202932471673752,0.3839876905012296,0.4536708371601512,0.5281911818293841,0.6067613839474586,0.6883721074719638,0.7718346862474036,0.8522385681135037,0.9312003573742723,1.0074639221916872,1.0799147141510228,1.1476370194878858,1.2101991939773218,1.2669350128588635,1.3176365183113532,1.362302610832566,1.401102241822493,1.4361144497830605,1.466005644030605,1.491198217690618,1.5121404045473874,1.5292830398155828,1.5399907705341405,1.5498663079736608,1.5571693806725555,1.5622448491068728,1.565399784519809,1.566904529019418,1.5669948928574935,1.5658750030313657,1.5637204508597564,1.560681494756194,1.556886158555711,1.5524431283554243,1.547444395710611,1.5419676260060022,1.536078251301846,1.529831299760972,1.5232729811287813,1.5164420513631052,1.5093709806520612,1.5020869486207238,1.4946126891476372,1.4869672053255878,1.4791663729976314,1.4712234491653209,1.463149499515338,1.454953757407942,1.4466439249468728,1.43822642521646,1.4297066134240644,1.4210889535141287,1.412377165808901,1.4035743503639373,1.3946830899866425,1.3857055362374349,1.3766434812006558,1.367498417362468,1.3582715875538998,1.3489640265980587,1.339576596032674,1.330110013054208,1.3205648746412697,1.310941677657345,1.3012408356007126,1.2914626925590107,1.2816075348336216,1.2716756006218883,1.2616670880808554,1.2515821620423435,1.2414209596044368,1.2311835947869065
PD22,pathway,japan,Commercial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06736327905883766,0.14577187876907427,0.23651452198079337,0.3408545156075986,0.4601029609113674,0.5951760342602705,0.7467731795938404,0.9151857190113244,1.1001824512449345,1.3013213385718414,1.5167839585455334,1.7443441966489912,1.981126123817618,2.2237238449987267,2.469161123903094,2.712923375432786,2.9512428150369625,3.1806894611414522,3.3983528704228885,3.6030967665154874,3.7923062772961087,3.9650619710361727,4.121060105874593,4.260517141091155,4.3854392708896635,4.495412224791561,4.5915334922173585,4.67500477819833,4.747061012675902,4.806534723783273,4.858610291810234,4.902721494622945,4.939853019594767,4.970889448977998,4.996615801461374,5.01772185304557,5.034808777115596,5.048397021078364,5.058934650752557,5.066805641701302,5.0723377848345725,5.075810011270483,5.07745903873228,5.07748530799521,5.076058221031789,5.073320718940329,5.069393252440475,5.064377204421057,5.058357825455111,5.051406741318664,5.0435840877241835,5.034940322643077,5.025517761362836,5.015351874195549,5.004472381768937,4.992904178222064,4.980668108456413,4.96778162188168,4.954259321828597,4.940113426954693,4.92535415850696,4.909990065185428,4.8940282955391385,4.877474826277993,4.860334653568059,4.842611953263199,4.82431021507963,4.8054323549235995,4.785980808908074,4.765957612026866,4.745364463978072,4.724202784225444,4.702473758050157,4.680178375060975,4.657317461392796,4.633891706624713,4.609901686279821,4.585347880629962,4.560230690409987
PD22,pathway,japan,Commercial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029259256976721937,0.006048388452878306,0.00937800477691747,0.012924713419304013,0.016711986742097396,0.020740328384799056,0.02501645988883877,0.029544900788606165,0.034327451787583896,0.039461205376241426,0.044871879668805015,0.050552889201015416,0.056492775216439195,0.0626746905892197,0.06915216900636373,0.07583683432747768,0.08269490017489506,0.0896863923399231,0.0967654845232869,0.10409534840285126,0.11144085438553375,0.11874407420493538,0.12594475077075706,0.13298179941373148,0.1401278058070965,0.1470299619748953,0.15363304248069307,0.15988667604736834,0.16574657321946598,0.17048465423123088,0.17520858608104367,0.1794373056074235,0.18315882837390368,0.1863689047115803,0.18907044044592258,0.19127273507295992,0.19299059794604828,0.19424340095096604,0.19505411995658228,0.19544840845603165,0.1954537366503828,0.19509861896043357,0.19441194347445365,0.19342240872343056,0.19215806670261956,0.19064596627676095,0.18891188789825697,0.18698015871429538,0.18487353637651519,0.18261314992615013,0.18021848676159444,0.17770741569326742,0.17509623728398024,0.17239975393444995,0.1696313534135,0.16680310069156903,0.1639258339801614,0.16100926179267613,0.15806205862029796,0.15509195746581553,0.15210583800889135,0.14910980960166614,0.14610928862799036,0.14310907001695464,0.140113392894887,0.13712600050139462,0.13415019459462693,0.13118888463748615,0.12824463209748435,0.12531969021428463,0.12241603959573122,0.11953541999925456,0.11667935864405914,0.11384919538296348,0.11104610504298389,0.10827111722216275,0.10552513380785973,0.10280894445941134,0.10012324027638542
PD22,pathway,japan,Commercial,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3894271829729216e-07,5.010044576727842e-07,7.880594004835146e-07,1.1020295483762078e-06,1.4460862771059017e-06,1.821569764468951e-06,2.230448685811301e-06,2.6746024383516003e-06,3.155765628518144e-06,3.672113733740031e-06,4.2272394456781886e-06,4.821929241825634e-06,5.456532857278677e-06,6.130884859805752e-06,6.84465149291586e-06,7.596091334557555e-06,8.383090180368799e-06,9.202790057759087e-06,1.005157884280547e-05,1.0926699643586803e-05,1.1821781425105227e-05,1.2731186919563995e-05,1.3648780609420631e-05,1.4568067593928295e-05,1.548529690696464e-05,1.639114119926106e-05,1.7279020511813963e-05,1.814267311590008e-05,1.8976311959367615e-05,1.9768650000041128e-05,2.0525274028374547e-05,2.1238435732583308e-05,2.1905281632064933e-05,2.2523780244093057e-05,2.30926956624342e-05,2.361153656318661e-05,2.40804863579639e-05,2.4500320468162325e-05,2.4872316443018912e-05,2.5198162016199144e-05,2.547986533045706e-05,2.5719670588206355e-05,2.5919981415640745e-05,2.6083293338108118e-05,2.6212136003835346e-05,2.630902518469327e-05,2.6376424128945397e-05,2.6416713530174415e-05,2.6432169188815244e-05,2.6424946354333785e-05,2.639706972324436e-05,2.635042810906322e-05,2.6286772876321714e-05,2.6207719326952737e-05,2.6114750332291404e-05,2.6009221609393343e-05,2.5892368140823e-05,2.5765311329092844e-05,2.5629066558754718e-05,2.5484550910119934e-05,2.5332590828872437e-05,2.5173929606118463e-05,2.5009234564621128e-05,2.4839103880197966e-05,2.4664072993604548e-05,2.448462058876739e-05,2.4301174128925197e-05,2.411411495397472e-05,2.392378295084255e-05,2.3730480814677218e-05,2.353447792261446e-05,2.333601384426138e-05,2.3135301514253724e-05,2.2932530092548033e-05,2.2727867537770318e-05,2.2521462918130735e-05,2.2313448483290478e-05,2.2103941519237704e-05,2.1893046006782357e-05
PD22,pathway,japan,Commercial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.062005437841681e-06,8.396859429929166e-06,1.3019300671322982e-05,1.7943126933649654e-05,2.3200924438220223e-05,2.8793392377907557e-05,3.472986213725747e-05,4.101660809749646e-05,4.76561301400619e-05,5.4783219871102316e-05,6.22947532009709e-05,7.018158765839715e-05,7.842781527586787e-05,8.701004751795446e-05,9.600260415562807e-05,0.00010528279432112672,0.00011480371304693342,0.00012450986492070333,0.00013433763018715696,0.00014451353689631157,0.00015471115923138787,0.00016485007651276815,0.00017484663500014788,0.00018461603204152202,0.0001945366929974015,0.00020411882145293168,0.00021328574901448817,0.0002219675462229116,0.00023010272689314923,0.00023668051212195237,0.00024323865434586463,0.00024910930298363695,0.00025427582027644495,0.00025873230649203934,0.00026248279573110397,0.0002655401983021509,0.00026792507374088923,0.0002696643156575822,0.0002707898210017522,0.00027133720401633656,0.0002713446010443765,0.0002708515980987462,0.00026989829994756545,0.00026852454820028526,0.00026676928689344073,0.00026467006743708646,0.00026226268032922826,0.0002595808984726581,0.0002566563158701846,0.0002535182655566338,0.00025019380150617497,0.0002467077306389393,0.00024308268270756565,0.00023933920759555027,0.00023549589128059082,0.00023156948332525064,0.0002275750302066505,0.0002235260100641197,0.00021943446552416467,0.00021531113216335997,0.000211165560906468,0.00020700623324761488,0.00020284066864659784,0.00019867552380972215,0.00019451668383318484,0.00019036934538334402,0.0001862380922264819,0.00018212696351305944,0.00017803951527834124,0.00017397887565089585,0.0001699477942698683,0.0001659486864064831,0.00016198367226930135,0.00015805461194979404,0.00015416313643733742,0.00015031067510276288,0.00014649848001865794,0.00014272764745363998,0.00013899913684772643
PD22,pathway,japan,Commercial,Emissions,Addtl Emissions,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024914931606497603,0.024947427358912755,0.024977781190098636,0.02500599310005658,0.02503206308878525,0.03864766836518729,0.06205383513678164,0.0990386315625531,0.15442916599210044,0.23423870437560623,0.364645141312403,0.5374453301198554,0.7621992430796367,1.0485318578216667,1.4050366109624473,1.808704692111031,2.2267011260190777,2.7052769767620006,3.2362873413808098,3.774851655475045,3.7884983235688767,3.8016240205781755,3.81422874650295,3.826312501343213,3.8378752850989417,3.853614777094465,3.868768052459302,3.8833351111934458,3.8973159532968853,3.91071057876963,3.9160987895880455,3.9261233931761037,3.9355944029065437,3.944511818779374,3.9528756407946055,3.960685868952219,3.9679425032522317,3.974645543694627,3.980794990279422,3.986390843006599,3.9914331018761677,3.9959217668881366,3.9998568380424864,4.003238315339236,4.006066198778369,4.008340488359892,4.010061184083814,4.0112282859501205,4.011841793958826,4.011901708109915,4.011408028403403,4.010360754839273,4.008759887417534,4.0066054261381945,4.003897371001238,4.000635722006681,3.9968204791545068,3.992451642444724,3.9875292118773396,3.9820531874523386,3.9760235691697363,3.9694403570295176,3.9623035510316966,3.95461315117626,3.946369157463215,3.937571569892567,3.9282203884643043,3.918315613178439,3.9078572440349575,3.8968452810338676,3.8852797241751755,3.873160573458868,3.8604878288849576,3.847261490453432,3.833481558164297,3.81914803201756,3.804260912013207,3.7888201981512517,3.7728258904316805,3.756277988854508
PD22,pathway,japan,Commercial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909381154305251,0.19067499326917492,0.29992392000041335,0.41941638143328497,0.550359356949869,0.6932628986832157,0.8488762557719021,1.0179146994007073,1.2010383954902508,1.3975529573467806,1.6088257110444797,1.8351559784524376,2.0766768636500927,2.3333254055416752,2.6049745812720033,2.890961630993619,3.190481919345853,3.502447743622442,3.8254843821135296,4.158542601942138,4.499197680060927,4.845304154522925,5.194526936791108,5.544394162319704,5.893478268081735,6.238229400913663,6.576143324337141,6.904836915679551,7.2221077072518485,7.523660015337311,7.811620090942053,8.083039039550787,8.336830868042423,8.572222423704943,8.788743338642144,8.986206622139216,9.164682077982642,9.324464820252247,9.46604106556435,9.590053140749335,9.69726531566598,9.78853170103839,9.864767081957377,9.926921218992181,9.975956859382366,10.012831469228662,10.038482524912517,10.053816083707277,10.059698282083316,10.056949376569511,10.04633993714449,10.028588818698635,10.004362565042303,9.974275936544322,9.938893292418493,9.898730598813405,9.854257872090322,9.805901901698393,9.754049128196428,9.699048578982303,9.641214787235937,9.58083063871714,9.518150106741755,9.453400848306106,9.38678664435646,9.318489675017299,9.248672626565988,9.177480631408303,9.105043045553854,9.031475070363674,8.956879226848814,8.881346691709458,8.804958504763933,8.727786657534251,8.64989507262508,8.571340483224187,8.49217322162477,8.412437925164193,8.332174167422968
PD22,pathway,japan,Commercial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007568980277700366,0.015545588967012025,0.02389071629461803,0.03253939415505169,0.04347610739784391,0.055662603576228986,0.06911833833221792,0.08382290064120407,0.09970793745660311,0.11642154352878303,0.13394471274712727,0.1520422372640053,0.1704362615882407,0.18882026887022657,0.20647968932276947,0.22343399897655117,0.2394076629000889,0.2541709493215754,0.26755030737458474,0.27979932330542806,0.29052915467030693,0.2997344336080674,0.30745478676255555,0.3137647290332079,0.31849315480942314,0.32201586132548754,0.32445672348484234,0.3259398905912194,0.3265851043268822,0.3269689112405318,0.32640889232354786,0.32531785178104733,0.32377724474176406,0.32185847490528924,0.3196235264563606,0.3171257751782315,0.3144108787508179,0.31151767736131897,0.3084790599508744,0.30532276940519176,0.30207213283194556,0.29874671185524765,0.2953628735939768,0.29193428650745606,0.28847234724644133,0.2849865455393847,0.28148477434096547,0.27797359223480383,0.2744584445978875,0.27094384942429195,0.2674335530510263,0.26393066038017654,0.2604377435789496,0.25695693267862213,0.25348999099176456,0.2500383778254035,0.24660330058363156,0.243185758022192,0.2397865761345758,0.23640643790855126,0.23304590798851318,0.22970545310748497,0.22638545900845966,0.22308624445400427,0.2198080728220404,0.21655116170141828,0.21331569083060337,0.21010180866433295,0.2069096378044159,0.20373927949041967,0.20059081731245398,0.19746432028036628,0.19435984536058326,0.19127743957267324,0.18821714172184018,0.18517898383039855,0.18216299232040015,0.1791691889905695,0.17619759182322706
