model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Commercial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20009429494371034,0.41096469401609603,0.6315772874657579,0.8602145721707117,1.149338581618247,1.4715019736715078,1.8272190795650936,2.215950311477668,2.6358886816563594,3.077731188873967,3.5409753857513326,4.019403294871403,4.505669501586054,4.9916708968026136,5.4585170444899855,5.9067228148796405,6.329004139864036,6.7192878080964125,7.0729858120803435,7.396801982358573,7.680456842465123,7.923808487103176,8.127904490063447,8.294714734436985,8.419715855746938,8.512842466038448,8.57736933424417,8.616578483369391,8.63363541611181,8.643781772815567,8.628977058542604,8.600134205199488,8.559406568450465,8.508681783406455,8.449598469972356,8.383567675518515,8.31179641088872,8.235311459029683,8.154982275171465,8.071542272924853,7.9856081299653034,7.897696979280476,7.8082415036086275,7.7176030436628835,7.626082882405289,7.533931891215359,7.4413587290066765,7.348536779130378,7.2556099960993725,7.162697818042165,7.069899283486404,6.977296473924041,6.884957387416223,6.792938333675865,6.70128592780469,6.61003874818444,6.519228713866532,6.428882228054425,6.339021126791966,6.249663465609875,6.16082417150201,6.072515583067729,5.984747897846124,5.897529542675253,5.810867480239337,5.724767462738271,5.639234241755521,5.554271741854883,5.46988320414964,5.386071305018791,5.302838254258565,5.220185876219967,5.138115676872962,5.0566288992314075,4.975726569153432,4.895409533184041,4.815678489819147,4.736534015331944,4.657976585104795
PD22,pathway,japan,Commercial,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017005767305069863,0.03492738240739479,0.05367697459256093,0.07310857538882198,0.09768086830880152,0.12506113760139181,0.15529309564377858,0.18833088353262417,0.2240209276077847,0.26157257727048555,0.30094313013775553,0.34160412797897755,0.38293129306399254,0.4242359521464374,0.463912630369938,0.5020050859203586,0.5378942548343522,0.571063982371042,0.6011243394327488,0.6286450763079285,0.6527525529717745,0.6734347090681538,0.6907805766013266,0.7049575735052928,0.7155812646128672,0.7234959803471308,0.728980039280146,0.7323123764986603,0.7337620241722105,0.7346243505126334,0.7333661161086246,0.7309147975815008,0.7274534059729387,0.7231423690625621,0.7181209511348021,0.7125090753650969,0.7064093241161759,0.6999089624041128,0.6930818841564134,0.68599042129117,0.6786869844833298,0.6712155242276154,0.6636128136962242,0.6559095627906407,0.6481313771781677,0.6402995781078928,0.6324318992434943,0.624543076222112,0.6166453435602259,0.6087488521570474,0.6008620191748741,0.5929918206184571,0.5851440355591359,0.5773234496899512,0.5695340247708973,0.5617790395310513,0.5540612067312196,0.5463827703470953,0.5387455861971093,0.5311511887985458,0.5236008467781997,0.5160956087784105,0.5086363414754467,0.5012237610558797,0.4938584592696532,0.4865409249891409,0.47927156204556,0.47205070398274646,0.46487862625892024,0.45775555633623133,0.45068168202253495,0.443657158367173,0.436682113360675,0.4297566526452553,0.4228808634073311,0.41605481759371793,0.40927857456872185,0.4025521833090907,0.39587568421698527
PD22,pathway,japan,Commercial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261153253391292,0.08751791466259817,0.1344989677996482,0.18318893718838725,0.244759993666408,0.31336702649348114,0.3891195662393936,0.47190270376088295,0.5613316278995819,0.6554251970164084,0.7540764112948515,0.8559611073094822,0.9595150256927749,1.0630125505453607,1.1624308263942977,1.2578794985926676,1.3478073719640618,1.4309211120685312,1.5062436694067158,1.575202673353827,1.6356090347807382,1.687432533924443,1.7308962592277033,1.7664197115935627,1.7930396077228998,1.8128715953631573,1.8266130603291282,1.8349629332430282,1.8385953308817855,1.84075607119127,1.8376032998237748,1.8314610048425672,1.822787758966924,1.811985547795503,1.7994033273313121,1.7853415903542467,1.7700573785848261,1.7537693529046683,1.736662670116136,1.7188935159712797,1.7005932164573683,1.6818718987978416,1.6628217059225272,1.6435195879591529,1.6240297053014086,1.6044054828305658,1.5846913559768627,1.564924247983465,1.5451348150088196,1.5253484922693576,1.5055863707384332,1.4858659302655628,1.4662016515314467,1.446605526098184,1.4270874809900538,1.4076557317534755,1.3883170757821408,1.369077135829878,1.349940562040727,1.3309111994710139,1.311992226932431,1.2931862720192746,1.2744955063715149,1.255921724545484,1.2374664092953274,1.219130785593766,1.2009158653249892,1.182822484253345,1.1648513325974323,1.147002980311587,1.1292778979879559,1.1116764741353282,1.0941990294609387,1.0768458286736118,1.0596170902372823,1.0425129944298535,1.0255336900011005,1.0086792996725822,0.9919499246804246
PD22,pathway,japan,Commercial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09286893263317886,0.1907393336423331,0.29313133879605857,0.39924781051590585,0.5334377341395218,0.6829620889537722,0.8480595893747314,1.0284797987517997,1.2233840473770936,1.42845457199555,1.6434581737954783,1.8655089287877855,2.091197640231948,2.3167634458172315,2.533438806060933,2.741462685541495,2.9374543600330534,3.1185950952204236,3.282755478272395,3.433046930167925,3.564698480261942,3.6776442666394216,3.772370495365485,3.8497914400836155,3.907807690458328,3.951030156645839,3.9809787435264044,3.9991767227828294,4.0070932860123305,4.011802472336,4.004931221894522,3.9915445083711614,3.9726417597714683,3.9490990763260965,3.9216769838741348,3.891030385961017,3.8577194875079783,3.8222208450122124,3.7849379951123407,3.746211334016218,3.7063270777677055,3.66552524114887,3.6240066433988685,3.581938992079553,3.539462120398628,3.4966924642457347,3.453726867614321,3.4106458021978017,3.367516081005339,3.3243931383586047,3.2813229405973883,3.2383435838630574,3.195486627812831,3.152778207239489,3.1102399574162582,3.0678897835669523,3.025742500148107,2.9838103615686973,2.9421035025009057,2.9006303029830858,2.859397691018794,2.818411393270819,2.777676142680549,2.737195850361276,2.6969737478746585,2.657012504965302,2.6173143269658725,2.5778810353678363,2.538714134455617,2.499814866405865,2.4611842568421096,2.4228231524927932,2.3847322523174896,2.34691213323105,2.3093632713607395,2.272086059609968,2.2350808221687393,2.198347826500331,2.161887293241984
PD22,pathway,japan,Electric Power,Biofuels and Waste,Biogases,BIOGASES,Electricity output,CO2e,ELMAINE,Mt,1.8500625032301824e-06,8.005356958415202e-07,7.871810339707666e-07,7.642257591166138e-07,7.510923619731646e-07,7.514454968653449e-07,7.37854710168831e-07,7.89610302238795e-07,7.148265367317874e-07,6.893171110940582e-07,5.514844330827063e-07,5.524277481283859e-07,5.515553474868981e-07,5.443770814970648e-07,5.03934638912401e-07,4.6138840620198604e-07,4.805638305351745e-07,4.426961226396591e-07,3.944361209464745e-06,3.840695772144777e-05,0.0006482484907238024,0.0009905816067089755,0.0013592074420017038,0.002186588520228974,0.0031259357307139267,0.0038775694314558407,0.004197090599974834,0.0027681254360576585,0.005515089784761264,5.4402458641461085e-06,6.577626133825236e-06,7.066808159294087e-06,7.136270020566623e-06,7.4369806061723274e-06,8.031210251298568e-06,8.995552662574699e-06,1.1031340479792062e-05,1.361014382259204e-05,1.6845894355334093e-05,2.0864478422564906e-05,2.579947702490688e-05,3.2138760184120055e-05,3.964176409885362e-05,4.837922139364741e-05,5.8363532186704864e-05,6.952802754506737e-05,7.859636438522996e-05,7.892869071232794e-05,7.925000145341805e-05,7.956029660850013e-05,7.985957617757461e-05,8.014828080219971e-05,8.0425963926165e-05,8.069262554947067e-05,8.094826567211693e-05,8.119288429410332e-05,8.152586404396706e-05,8.184644197888614e-05,8.215461809886034e-05,8.24503924038895e-05,8.273376489397378e-05,8.284775618994698e-05,8.305983355535268e-05,8.326019926295593e-05,8.344885331275695e-05,8.362579570475591e-05,8.379102643895242e-05,8.39445455153469e-05,8.408635293393894e-05,8.421644869472894e-05,8.433483279771649e-05,8.444150524290181e-05,8.453646603028507e-05,8.461971515986588e-05,8.469125263164463e-05,8.475107844562096e-05,8.479919260179505e-05,8.483559510016707e-05,8.486028594073666e-05,8.48732651235042e-05,8.487453264846933e-05,8.486408851563237e-05,8.484193272499301e-05,8.480806527655141e-05,8.47624861703077e-05,8.47051954062616e-05,8.463619298441344e-05,8.455547890476286e-05,8.446305316731003e-05,8.435891577205512e-05,8.42430667189978e-05,8.41155060081384e-05,8.397623363947659e-05,8.382524961301269e-05,8.366255392874639e-05,8.348814658667787e-05,8.330202758680724e-05,8.310419692913422e-05,8.28946546136591e-05,8.26734006403816e-05,8.244043500930186e-05,8.219575772042e-05,8.193936877373577e-05,8.167126816924942e-05,8.13914559069607e-05,8.109993198686971e-05,8.079669640897662e-05,8.048174917328118e-05,8.01550902797836e-05,7.981671972848366e-05,7.94666375193816e-05
PD22,pathway,japan,Electric Power,Biofuels and Waste,Industrial waste,INDWASTE,Electricity output,CO2e,ELAUTOE,Mt,0.00035379152890161294,0.0001530882050079852,0.00015053436359291458,0.00014614457580313604,0.00014363304732939995,0.00014370057809292582,0.00014110158200715019,0.00015099891791643455,0.002476443034569599,0.003165731671615969,0.004095669869388328,0.0016059186996278223,0.0014664921850104616,0.0018968896294183496,0.0029632814477287134,0.007305315649517197,0.015853848825738454,0.013694169772637876,0.12102075061147843,0.2695479533837988,0.27313186696659786,0.26813339286531823,0.2775530418006906,0.28863495699517117,0.280528587659735,0.2590191032785256,0.11673697722110155,0.09797529995081344,0.09232220549145509,0.07375590645675056,0.10162737102942465,0.10918545994961915,0.11025867788635124,0.11490479574620882,0.12408591905623889,0.13898545606795643,0.17043932097730363,0.21028302732341653,0.2602768721025511,0.3223658576581796,0.39861387233490186,0.49655873398779093,0.6124836204383403,0.7474813835044755,0.9017436107571286,1.0742402362959163,1.2143502416268284,1.2194848373395815,1.2244492371452471,1.2292434410438233,1.2338674490353156,1.2383280692359386,1.242618402145362,1.2467384477635874,1.250688206090619,1.2544676771264505,1.2596123685236504,1.264565446134481,1.2693269099589408,1.2738967599970255,1.2782749962487383,1.280036214581051,1.2833129081271,1.2864086511343615,1.2893234436028385,1.2920572855325336,1.294610176923442,1.2969821177755687,1.299173108088908,1.3011831478634657,1.303012237099236,1.304660375796222,1.3061275639544265,1.3074138015738437,1.308519088654479,1.3094434251963272,1.3101868111993908,1.3107492466636725,1.3111307315891676,1.311331265975881,1.3113508498238067,1.3111894831329511,1.3108471659033083,1.3103238981348808,1.3096196798276718,1.308734510981676,1.3076683915968978,1.306421321673333,1.3049933012109838,1.3033843302098522,1.301594408669934,1.2996235365912339,1.2974717139737466,1.2951389408174772,1.292625217122421,1.2899305428885806,1.2870549181159578,1.2839983428045487,1.2807608169543572,1.277342340565379,1.2737429136376164,1.2699625361710716,1.2660012081657397,1.261858929621626,1.2575357005387258,1.2530315209170406,1.2483463907565733,1.2434803100573197,1.2384332788192836,1.233205297042461,1.227796364726856
PD22,pathway,japan,Electric Power,Biofuels and Waste,Industrial waste,INDWASTE,Electricity output,CO2e,ELMAINE,Mt,0.053794995933861695,0.023277491667181655,0.02288917290509604,0.022221693338711795,0.021839808378232795,0.021850076620552106,0.021454891963925388,0.02295980969513567,0.020785292696740038,0.020043545082234715,0.016035730027214673,0.016063159170261493,0.01603779203327041,0.015829066766388344,0.01465310593771424,0.013415972375112079,0.01397354373944859,0.012872449485223536,0.014629048994784566,0.01722353846024549,0.019783971446649062,0.019172839833055455,0.019969706490050726,0.024554632717321223,0.025277357774829562,0.024576927229708584,0.5330397572798518,0.538881866691125,0.6177799542164744,0.5177686746749162,0.5275339669385133,0.5667669864504497,0.5723379159138311,0.5964552866639279,0.6441132586416707,0.7214547443627035,0.8847275119557185,1.091550814117224,1.3510621149773918,1.6733576591951538,2.0691508126159093,2.577569370388428,3.1793198102226765,3.8800749784094473,4.680829380171948,5.576236082443493,6.303528210256108,6.330181203613476,6.35595073298754,6.3808367983782865,6.404839399785747,6.4279938772223355,6.450264416313026,6.471651017057827,6.492153679456759,6.5117724035097915,6.538477802202566,6.564188559591335,6.588904675676087,6.612626150456802,6.6353529839334975,6.644495230594791,6.661504104555415,6.677573688691072,6.692703983001774,6.706894987487539,6.720146702148337,6.732459126984198,6.743832261995091,6.754266107181046,6.763760662542033,6.7723159280780685,6.779931903789166,6.7866085896752955,6.792345985736486,6.7971440919727115,6.801002908383984,6.803922434970317,6.805902671731683,6.806943618668112,6.807045275779575,6.806207643066099,6.804430720527656,6.80171450816426,6.798059005975925,6.793464213962626,6.787930132124386,6.781456760461181,6.7740440989730235,6.765692147659926,6.756400906521864,6.746170375558861,6.735000554770893,6.722891444157983,6.7098430437201095,6.695855353457284,6.680928373369516,6.665062103456787,6.648256543719115,6.630511694156479,6.611827554768891,6.5922041255563615,6.571641406518867,6.550139397656432,6.527698098969035,6.504317510456682,6.479997632119388,6.454738463957131,6.428540005969932,6.401402258157772,6.373325220520669
PD22,pathway,japan,Electric Power,Biofuels and Waste,Municipal waste (non-renewable),MUNWASTEN,Electricity output,CO2e,ELAUTOE,Mt,0.2695443411082262,0.11663382523156374,0.1146881214899923,0.1113436591138739,0.1094301924751181,0.10948164236487556,0.1075015364825832,0.1150420530536761,0.10414645316773496,0.10042986450461378,0.08034837087243363,0.0804858068952714,0.08035870272680046,0.07931286726278197,0.07342061685488632,0.06722185533059033,0.07001561343786267,0.06449848828335869,0.07330007752369971,0.08629998469610078,0.09912924902247833,0.09364952135346027,0.08806202918919226,0.0963187871229737,0.09574988646666893,0.09426099873580251,0.05295552606924947,0.04546906534074846,0.051495259948617866,0.0493978362782565,0.04435735179595268,0.047656234820694976,0.04812466281495614,0.05015255630769905,0.054159846001605616,0.06066305471527206,0.07439173958622403,0.09178234293792792,0.11360318252117607,0.14070319452628288,0.17398320537866502,0.21673325038066765,0.26733104621171444,0.3262535904764623,0.3935845055022178,0.46887419788659856,0.530028085206941,0.5322691848836673,0.534435999063795,0.5365285277473236,0.5385467709342554,0.540493700166636,0.5423663040159467,0.5441645824821887,0.5458885355653637,0.5475381632654687,0.5497836694108665,0.5519455417866921,0.5540237803929442,0.5560183852296212,0.5579293562967247,0.5586980761835478,0.5601282563296773,0.5614794568994845,0.5627516778929705,0.5639449193101367,0.5650591811509806,0.5660944634155046,0.5670507661037064,0.5679280892155883,0.5687264327511479,0.5694457967103865,0.5700861810933053,0.5706475858999017,0.5711300111301781,0.5715334567841323,0.5718579228617654,0.5721034093630786,0.5722699162880697,0.5723574436367408,0.5723659914090897,0.5722955596051187,0.5721461482248253,0.571917757268211,0.5716103867352766,0.5712240366260203,0.5707587069404438,0.5702143976785452,0.5695911088403257,0.568888840425786,0.5681075924349243,0.5672473648677424,0.5663081577242384,0.5652899710044142,0.5641928047082682,0.563016658835801,0.5617615333870136,0.5604274283619044,0.5590143437604749,0.5575222795827235,0.5559512358286509,0.5543012124982581,0.5525722095915434,0.5507642271085086,0.5488772650491518,0.5469113234134739,0.5448664022014758,0.5427425014131556,0.5405396210485154,0.5382577611075531,0.5358969215902707
PD22,pathway,japan,Electric Power,Biofuels and Waste,Municipal waste (non-renewable),MUNWASTEN,Electricity output,CO2e,ELMAINE,Mt,0.02511214218367594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.477870880498165e-06,7.551373205452608e-06,7.869575550962889e-06,8.49837039857371e-06,9.518806764407002e-06,1.1673012467192556e-05,1.4401819870616032e-05,1.7825787826152744e-05,2.2078125246358167e-05,2.7300183283297806e-05,3.400821042524983e-05,4.1947649734418045e-05,5.119334821689408e-05,6.17584272820524e-05,7.357233999255334e-05,8.316816465101899e-05,8.351982176526518e-05,8.385982253792363e-05,8.418816696899417e-05,8.450485505847722e-05,8.481035307920812e-05,8.51041884996553e-05,8.538636131981899e-05,8.565687153969941e-05,8.591571915929611e-05,8.626806770466122e-05,8.660729304521454e-05,8.693339518095587e-05,8.7246374111885e-05,8.754622983800212e-05,8.766685178974808e-05,8.789126529007698e-05,8.810328588785795e-05,8.830291358309115e-05,8.84901483757768e-05,8.866499026591452e-05,8.882743925350467e-05,8.897749533854688e-05,8.911515852104157e-05,8.924042880098828e-05,8.935330617838727e-05,8.945379065323868e-05,8.954188222554215e-05,8.961758089529808e-05,8.968088666250605e-05,8.973179952716627e-05,8.977031948927896e-05,8.97964465488437e-05,8.981018070586086e-05,8.981152196033013e-05,8.980047031225182e-05,8.977702576162557e-05,8.974118830845158e-05,8.969295795273001e-05,8.963233469446054e-05,8.955931853364347e-05,8.947390947027848e-05,8.937610750436577e-05,8.926591263590547e-05,8.914332486489724e-05,8.900834419134144e-05,8.886097061523772e-05,8.87012041365864e-05,8.852904475538719e-05,8.834449247164022e-05,8.814754728534566e-05,8.793820919650322e-05,8.771647820511317e-05,8.748235431117523e-05,8.723583751468953e-05,8.697692781565623e-05,8.670562521407504e-05,8.642192970994625e-05,8.612584130326957e-05,8.581735999404513e-05,8.549648578227307e-05,8.516321866795315e-05,8.481755865108562e-05,8.445950573167018e-05,8.408905990970716e-05
PD22,pathway,japan,Electric Power,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Electricity output,CO2e,ELAUTOE,Mt,0.8461396738820084,0.374697109587387,0.3755505513620103,0.35601236787805,0.3673884268090215,0.3837519223394046,0.37656527687574615,0.43012540137507216,0.3646857196993385,0.37181640350110934,0.28416232448589707,0.2716422691582685,0.2806501199154119,0.2923796404800947,0.28200119757594155,0.2762497653608995,0.2929111753993836,0.2779196986103436,0.30327191331753056,0.3326560620382084,0.30375090500166824,0.2702284430718369,0.2643909951894412,0.30724943398871085,0.3176059950707302,0.32155518720188736,0.3424615119823202,0.30443120401294,0.3475814826810444,0.3057100025678565,0.2596105038582084,0.27891789371687814,0.28165946467834635,0.29352812748408663,0.3169816127445806,0.3550429762501457,0.43539292168993793,0.537174996492384,0.6648859379587551,0.8234943193511532,1.0182724121808948,1.268475823195698,1.5646098063567784,1.9094660880289966,2.3035340850428643,2.744182459750887,3.102098134544862,3.1152146302939263,3.1278963549301895,3.140143308453644,3.1519554908643075,3.1633502937217832,3.1743100920226985,3.1848348857670596,3.194924674954876,3.20457945958613,3.2177217450973368,3.2303745468098235,3.242537864723584,3.2542116988386094,3.2653960491549063,3.269895140039818,3.2782655628290924,3.2861737414407184,3.293619675874704,3.3006033661310568,3.3071248122097616,3.313184014110833,3.3187809718342587,3.323915685380049,3.328588154748194,3.3327983799386973,3.3365463609515684,3.3398320977867915,3.342655590444381,3.345016838924323,3.346915843226624,3.3483526033512936,3.349327119298315,3.349839391067703,3.3498894186594437,3.3494772020735515,3.3486027413100117,3.3472660363688314,3.3454670872500176,3.3432058939535576,3.3404824564794633,3.3372967748277222,3.3336488489983416,3.3295386789913266,3.3249662648066645,3.3199316064443685,3.3144347039044257,3.3084755571868487,3.302054166291625,3.295170531218762,3.287824651968264,3.2800165285401204,3.2717461609343417,3.2630135491509167,3.253818693189852,3.2441615930511523,3.234042248734807,3.2234606602408267,3.2124168275692004,3.2009107507199337,3.1889424296930318,3.176511864488485,3.163619055106302,3.150264001546475,3.1364467038090122
PD22,pathway,japan,Electric Power,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Electricity output,CO2e,ELMAINE,Mt,0.29973782419918515,0.12969876814776127,0.12753511298202125,0.12381601477497983,0.12168820780778367,0.12174542094736485,0.11954351002464969,0.12792869081184266,0.11581260115576042,0.11167969228166907,0.08934873484723826,0.08950156600771664,0.08936022404243027,0.08819723748086328,0.08164495628795065,0.07475182959724391,0.07338760847399783,0.07274842891093758,0.07913110331976614,0.08268451752583872,0.06648906792983345,0.0600948041281123,0.05820952136253499,0.07542433929813186,0.09220959143484275,0.09690101840746934,0.15016889550484214,0.23463783427952967,0.25491958956498983,0.3666992560652491,0.4569683341365929,0.4909533449474832,0.4957790784850751,0.5166703867725504,0.5579533854567558,0.6249492797584955,0.7663818495887273,0.9455394124616188,1.1703371587222167,1.4495208078729127,1.7923706513265603,2.232780550878139,2.7540377841380943,3.3610563685570183,4.054697779269444,4.830330316234514,5.460336141273504,5.48342389436162,5.505746360112763,5.527303538526924,5.54809542960413,5.5681526460965705,5.587444164342602,5.605969984342239,5.623730106095494,5.640724529602339,5.663857678021033,5.686129233427256,5.707539195820999,5.728087565202246,5.7477743415710085,5.755693674711436,5.77042735497933,5.784347389617771,5.797453778626773,5.809746522006349,5.821225619756474,5.8318910718771715,5.84174287836842,5.85078103923024,5.859005554462611,5.866416424065542,5.873013648039048,5.8787972263831,5.883767159097727,5.887923446182902,5.891266087638638,5.893795083464949,5.895510433661807,5.896412138229239,5.896500197167222,5.895774610475777,5.894235378154882,5.891882500204547,5.888715976624786,5.884735807415574,5.879941992576935,5.874334532108846,5.867913426011318,5.8606786742843635,5.852630276927958,5.843768233942124,5.834092545326841,5.82360321108213,5.812300231207969,5.80018360570437,5.787253334571342,5.7735094178088655,5.75895185541696,5.743580647395605,5.727395793744813,5.710397294464591,5.692585149554921,5.673959359015821,5.654519922847273,5.6342668410492855,5.613200113621868,5.591319740565004,5.56862572187871,5.545118057562967,5.520796747617796
PD22,pathway,japan,Electric Power,Coal,Blast furnace gas,BLFURGS,Electricity output,CO2e,ELAUTOE,Mt,2.52611445453132,1.0759568450810173,1.0458900020406627,1.0175106586652678,1.057793926276445,1.0146982769821173,1.0713944949921599,1.0831521165845617,0.7824656125412064,0.8002097044904781,0.6717805238667758,0.7057891815545618,0.7384191830835523,0.7481430575579884,0.7044695463830477,0.5566895265675127,0.5534546880511924,0.5223184818299247,0.5075639068359674,0.5768929736409696,0.7537304242854805,0.5847168162958445,0.5745602708679192,0.6627542305503678,0.6603560476984338,0.6120921938210673,0.43456429378360495,0.4173806589013722,0.8026462355002311,0.7348114234426353,0.5442141671931955,0.5846877032653301,0.5904347810430917,0.61531472368228,0.6644796024492345,0.744266563818611,0.9127018851622255,1.1260647739922618,1.3937816137143555,1.7262678841330166,2.134575699115384,2.659070043260592,3.2798473486027224,4.002759832275153,4.828833444957338,5.752552187854343,6.502840708498248,6.530336448094627,6.556920789286256,6.582593732073121,6.607355276455254,6.6312418798678765,6.654216595514187,6.6762794233942016,6.69743036350794,6.717669415855365,6.745219217801758,6.7717429286851285,6.797240548505467,6.821712077262754,6.845157514957005,6.854588832113556,6.872135513005203,6.88871320448217,6.904321906544471,6.918961619192122,6.932632342425094,6.945334076243414,6.957066820647056,6.967830575636048,6.977625341210359,6.986451117370008,6.994307904115005,7.001195701445323,7.007114509360989,7.012064327861977,7.0160451569483,7.0190569966199705,7.0210998468769645,7.022173707719307,7.02227857914697,7.021414461159983,7.0195813537583165,7.016779256941986,7.013008170711001,7.008268095065342,7.00255903000503,6.995880975530039,6.988233931640384,6.979617898336077,6.970032875617093,6.959478863483454,6.94795586193514,6.935463870972172,6.922002890594526,6.907572920802217,6.892173961595254,6.875806012973616,6.8584690749373225,6.840163147486353,6.820888230620719,6.800644324340432,6.779431428645469,6.757249543535853,6.734098669011559,6.7099788050726,6.684889951718987,6.6588321089506985,6.631805276767757,6.603809455170139,6.574844644157867
