model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Electric Power,"Crude, NGL, refinery feedstocks",Crude oil,CRUDEOIL,Electricity output,CO2e,ELMAINE,Mt,6.954834688339222,2.7830425061525403,2.749397519205413,2.029892732367614,2.6865306554931223,2.1288368967690605,2.068583109780066,1.6007717738848353,1.143583458691122,1.0745712531088465,0.7036779109756344,0.4210309562610366,0.6212906403876488,0.5437886002761667,0.5214596455236276,0.6049050906106181,0.4967985935026995,0.8714294389706829,0.6944772553462668,0.3743210334438789,0.5437449076443563,1.1677719501446244,1.2965465258875692,1.176009881949689,0.6785297933195995,0.5706104066572877,0.24699233565026235,0.12357615477906414,0.04698720227661651,0.01476051244752169,0.02025793150545127,0.021764526098093817,0.02197845641265886,0.022904592122141965,0.02473471490573581,0.027704719907232084,0.03397458829466468,0.04191684898592252,0.05188239146695975,0.06425892353591098,0.07945785117815474,0.09898172824568846,0.12208966054487684,0.14899949211762403,0.1797494131468495,0.2141340950459265,0.24206297741758828,0.2430864840497437,0.24407606461460682,0.24503171911217717,0.245953447542456,0.24684260700393498,0.2476978221820341,0.24851909307675385,0.2493064196880949,0.2500598020160559,0.25108532107539455,0.2520726447261495,0.2530217729683202,0.25393270580190597,0.2548054432269073,0.2551565163677426,0.2558096773493545,0.256426768484984,0.2570077897746316,0.25755274121829796,0.2580616228159819,0.2585344345676846,0.25897117647340495,0.25937184853314393,0.2597364507469006,0.2600649831146754,0.26035744563646895,0.26061383831228013,0.26083416114211,0.26101841412595744,0.2611665972638231,0.26127871055570745,0.26135475400160946,0.26139472760153015,0.2613986313554685,0.26136646526342555,0.26129822932540026,0.2611939235413931,0.26105354791140456,0.2608771024354338,0.26066458711348167,0.2604160019455472,0.2601313469316309,0.2598106220717333,0.2594538273658534,0.25906096281399205,0.2586320284161484,0.2581670241723234,0.2576659500825161,0.257128806146727,0.2565555923649565,0.25594630873720375,0.2553009552634696,0.2546195319437532,0.25390203877805495,0.2531484757663753,0.25235884290871335,0.25153314020507006,0.2506713676554445,0.2497735252598371,0.24883961301824822,0.2478696309306772,0.2468635789971247,0.24582145721758997,0.2447432655920738
PD22,pathway,japan,Electric Power,"Crude, NGL, refinery feedstocks",Natural gas liquids,NGL,Electricity output,CO2e,ELAUTOE,Mt,0.003698703280462118,0.0016004562003533885,0.0015737571393300027,0.0015278642301668147,0.001501607528561719,0.0015023135269708957,0.001628199227025725,0.0022731076542662695,0.0017741742635039495,0.0017939185732701209,0.00017236580525643494,0.000195222535542912,0.00017024737381733678,0.0001671233949503911,0.0001169263314264818,3.611435638050021e-05,7.102977769799976e-05,7.225701120372745e-05,8.315749660038911e-05,0.0001233434835048201,0.00012252903498185597,0.00011630710022704385,0.00010234536206885796,8.964736176728702e-05,7.869677808377889e-05,8.623685231449324e-05,9.30078051521176e-05,8.675265668020614e-05,7.933087307569352e-05,6.21716233170904e-05,4.6084206189701e-05,4.9511516417941525e-05,4.3686618542473725e-05,3.780679048850363e-05,3.19680542703302e-05,2.632386282611684e-05,2.5815315405476906e-05,2.618052301954889e-05,2.7895331667000074e-05,3.159347181364198e-05,3.8097354612315435e-05,5.1374507958566566e-05,7.012807691001273e-05,9.586639399234998e-05,0.00013019145040995525,0.00017464378854769935,0.00022987008637250238,0.0002998905960851786,0.00038011512053714823,0.0004691731333069137,0.000559512672187893,0.0005615353963711244,0.0005634809016461066,0.0005653491880128405,0.0005671402554713277,0.0005688541040215655,0.0005711870288697572,0.0005734330640429491,0.0005755922095411404,0.0005776644653643294,0.0005796498315125174,0.000580448478057727,0.000581934335848468,0.0005833381393475829,0.0005846598885550733,0.0005858995834709406,0.000587057224095182,0.0005881328104278003,0.0005891263424687928,0.0005900378202181621,0.0005908672436759055,0.0005916146128420246,0.0005922799277165204,0.0005928631882993904,0.0005933643945906372,0.0005937835465902582,0.0005941206442982546,0.0005943756877146278,0.0005945486768393753,0.0005946396116724996,0.0005946484922139981,0.0005945753184638733,0.0005944200904221228,0.0005941828080887478,0.0005938634714637495,0.0005934620805471254,0.0005929786353388782,0.0005924131358390052,0.0005917655820475078,0.0005910359739643871,0.0005902243115896407,0.0005893305949232708,0.0005883548239652753,0.0005872969987156565,0.0005861571191744119,0.000584935185341543,0.0005836311972170505,0.0005822451548009325,0.0005807770580931912,0.0005792269070938243,0.0005775947018028328,0.0005758804422202179,0.0005740841283459773,0.0005722057601801133,0.000570245337722624,0.00056820286097351,0.0005660783299327725,0.0005638717446004097,0.0005615831049764232,0.0005592124110608113,0.0005567596628535756
PD22,pathway,japan,Electric Power,"Crude, NGL, refinery feedstocks",Natural gas liquids,NGL,Electricity output,CO2e,ELMAINE,Mt,0.14594937260690166,0.03439405607173196,0.037567823390466104,0.02636190175959441,0.04331698698776759,0.02424963908114519,0.021827927127096858,0.008590799221988035,0.0025445093827967183,0.005803095312796401,0.0034480162099429015,0.0009412479325801373,0.0042567845124386605,0.0033695583169983598,0.0010527573839049006,0.002137892916243063,0.0011964029157387254,0.0011788972234592146,2.3522056861510125e-05,0.003036535662977489,0.0011416793990595402,0.00021541108024737796,4.5431758787628564e-07,9.397456255468914e-07,8.662276068660313e-08,4.839068654746126e-06,1.8536662431102363e-05,1.716647070918126e-05,1.8199904114252994e-05,1.6576681362841526e-05,1.6033865419637117e-05,1.722631366806189e-05,1.519968380198742e-05,1.3153942332124998e-05,1.1122497755265275e-05,9.158740244792868e-06,8.98180368504221e-06,9.10886868666448e-06,9.7054941544112e-06,1.0992171007867839e-05,1.3255036968274193e-05,1.7874495726733858e-05,2.4399338521412922e-05,3.335435253483366e-05,4.529691118184217e-05,6.076300827278163e-05,7.997763949161297e-05,0.0001043395526539221,0.00013225170162579122,0.00016323724546727034,0.00019466866478101789,0.000195372421881693,0.00019604931256358627,0.00019669933682669812,0.00019732249467102907,0.00019791878609657807,0.00019873046988464328,0.00019951192254863168,0.00020026314408854289,0.0002009841345043764,0.0002016748937961327,0.0002019527632069898,0.0002024697308585837,0.00020295814973874784,0.0002034180198474826,0.00020384934118478854,0.0002042521137506647,0.00020462633754511202,0.0002049720125681296,0.0002052891388197183,0.00020557771629987724,0.00020583774500860692,0.0002060692249459077,0.00020627215611177872,0.0002064465385062209,0.0002065923721292333,0.0002067096569808164,0.00020679839306097058,0.00020685858036969507,0.0002068902189069907,0.00020689330867285657,0.00020686784966729354,0.0002068138418903008,0.00020673128534187874,0.00020662018002202777,0.00020648052593074707,0.00020631232306803752,0.00020611557143389823,0.00020589027102832968,0.0002056364218513322,0.000205354023902905,0.00020504307718304887,0.00020470358169176304,0.00020433553742904827,0.00020393894439490383,0.0002035138025893301,0.00020306011201232736,0.00020257787266389504,0.00020206708454403372,0.00020152774765274276,0.00020095986199002248,0.00020036342755587325,0.00019973844435029433,0.0001990849123732865,0.00019840283162484898,0.00019769220210498215,0.00019695302381368636,0.00019618529675096091,0.0001953890209168065,0.00019456419631122245,0.0001937108229342094
PD22,pathway,japan,Electric Power,Electricity and Heat,Elec/heat from manufactured gases,MANGAS,Electricity output,CO2e,ELAUTOE,Mt,0.7408277402765249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6971140972376725e-06,4.743283496554742e-06,4.943157597987601e-06,5.338125790161892e-06,5.97909781493831e-06,7.332230295641129e-06,9.046290344029263e-06,1.1197005221225716e-05,1.3868048137298045e-05,1.714820672974867e-05,2.1361754858172193e-05,2.634879634353848e-05,3.215634522675135e-05,3.879264352722159e-05,4.6213378228692174e-05,5.224085369573275e-05,5.246174191580451e-05,5.267530837714723e-05,5.288155307976079e-05,5.308047602364545e-05,5.3272370091192875e-05,5.3456938468703876e-05,5.3634181156178554e-05,5.380409815361707e-05,5.396668946101913e-05,5.418801199333136e-05,5.440109137845536e-05,5.460592761639103e-05,5.4802520707138236e-05,5.4990870650697066e-05,5.5066637547322665e-05,5.520759957152054e-05,5.5340777177105964e-05,5.546617036407906e-05,5.558377913243994e-05,5.569360348218839e-05,5.579564341332463e-05,5.5889898925848424e-05,5.597637001976002e-05,5.605505669505915e-05,5.6125958951745975e-05,5.618907678982058e-05,5.624441020928274e-05,5.62919592101327e-05,5.63317237923702e-05,5.636370395599539e-05,5.638789970100837e-05,5.64043110274089e-05,5.641293793519723e-05,5.6413780424373106e-05,5.6406838494936795e-05,5.6392112146888033e-05,5.6369601380226936e-05,5.633930619495364e-05,5.6301226591067885e-05,5.6255362568569944e-05,5.6201714127459545e-05,5.614028126773683e-05,5.607106398940191e-05,5.599406229245453e-05,5.590927617689495e-05,5.5816705642722926e-05,5.571635068993867e-05,5.5608211318542004e-05,5.5492287528533e-05,5.536857931991178e-05,5.5237086692678135e-05,5.5097809646832256e-05,5.4950748182373966e-05,5.479590229930334e-05,5.463327199762048e-05,5.446285727732521e-05,5.42846581384177e-05,5.4098674580897784e-05,5.390490660476553e-05,5.370335421002104e-05,5.349401739666414e-05,5.327689616469499e-05,5.305199051411343e-05,5.281930044491964e-05
PD22,pathway,japan,Electric Power,Electricity and Heat,Other sources,OTHER,Electricity output,CO2e,ELAUTOE,Mt,0.20407399790503888,0.09136812853755061,0.08894333597673032,0.08706117272729885,0.09113588800909178,0.09753675092943603,0.09806894485318907,0.10279761204593318,0.07891128854704754,0.07862028898375628,0.06231696512126195,0.06285478911248554,0.06292665667838093,0.06484572430911362,0.05795620746649499,0.05398351227843767,0.05773312494716931,0.05345760021400536,0.05495101053775653,0.0654044251928163,0.08015979680574759,0.07155909854639775,0.06716890286980393,0.07456653802054625,0.07178314165275157,0.06882578994833244,0.06538770491082169,0.06049671660611711,0.059082941618399665,0.053237843861465906,0.04620102791207531,0.049637026242316085,0.043797362470704315,0.037902629274662536,0.03204909208066914,0.026390592824291015,0.025880756255144466,0.026246889656726224,0.027966045279341267,0.031673560071598716,0.038193929967555384,0.05150474039614289,0.07030584893667419,0.09610941168083748,0.13052148082021553,0.17508650395644776,0.2304527983606796,0.30065080742123407,0.38107869801310335,0.4703624694820677,0.5609310156825422,0.5629588673951923,0.5649093044525767,0.5667823268546966,0.5685779346015536,0.5702961276931446,0.5726349664177264,0.5748866952052636,0.577051314055755,0.5791288229691995,0.5811192219455982,0.5819198930296399,0.5834095174137686,0.5848168795017408,0.5861419792935578,0.5873848167892212,0.5885453919887281,0.5896237048920814,0.5906197554992781,0.5915335438103211,0.5923650698252078,0.5931143335439395,0.5937813349665173,0.5943660740929387,0.5948685509232063,0.5952887654573175,0.5956267176952735,0.5958824076370759,0.5960558352827219,0.596147000632214,0.5961559036855499,0.5960825444427319,0.5959269229037576,0.5956890390686282,0.5953688929373449,0.5949664845099054,0.5944818137863119,0.5939148807665622,0.5932656854506575,0.5925342278385988,0.5917205079303839,0.590824525726015,0.5898462812254899,0.5887857744288106,0.5876430053359754,0.586417973946985,0.5851106802618405,0.5837211242805402,0.5822493060030856,0.5806952254294749,0.5790588825597092,0.5773402773937892,0.5755394099317135,0.5736562801734834,0.5716908881190974,0.5696432337685562,0.5675133171218609,0.5653011381790096,0.563006696940004,0.5606299934048425,0.5581710275735269
PD22,pathway,japan,Electric Power,Emissions,"Fossil Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042218864285832325,0.04227392900696891,0.04232536419850952,0.04237316986045414,0.042417345992801,0.06548926930419796,0.10515150053118738,0.1678229991168596,0.2616833994878105,0.3969223045325805,0.6178986953165593,0.9107121709885266,1.291562301296893,1.7767588088902935,2.380863448943941,3.064887318794325,3.7731908772324756,4.584147504049889,5.483955493583559,6.396563805942191,6.419688365836909,6.44193012950878,6.4632890969578165,6.48376526818404,6.503358643187415,6.53002953624793,6.555707073165071,6.580391253938826,6.60408207856918,6.6267795470561435,6.635909981162044,6.652896878219916,6.668945699094662,6.684056443786297,6.6982291122948405,6.711463704620257,6.72376022076258,6.735118660721779,6.74553902449788,6.755021312090858,6.763565523500729,6.771171658727503,6.777839717771151,6.783569700631705,6.788361607309135,6.7922154378034545,6.795131192114678,6.797108870242781,6.798148472187787,6.798249997949668,6.797413447528456,6.79563882092412,6.792926118136672,6.78927533916613,6.784686484012463,6.779159552675701,6.772694545155816,6.76529146145282,6.7569503015667305,6.747671065497515,6.737453753245205,6.726298364809772,6.714204900191239,6.701173359389587,6.687203742404826,6.672296049236965,6.656450279885984,6.639666434351905,6.621944512634704,6.603284514734392,6.583686440650985,6.563150290384456,6.541676063934827,6.51926376130208,6.495913382486219,6.471624927487262,6.4463983963051845,6.420233788940007,6.393131105391709,6.365090345660313
PD22,pathway,japan,Electric Power,Emissions,"Fossil fuel Heat, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591825439222372e-05,5.599118679191703e-05,5.605931193393334e-05,5.612262981827612e-05,5.618114044494624e-05,8.67395578459931e-05,0.00013927158998448472,0.00022227905265163363,0.0003465957493246005,0.0005257176566506871,0.0008183975816926517,0.0012062246513940816,0.0017106549536332148,0.002353290472157375,0.0031534180339350005,0.004059397420440756,0.004997534891394801,0.006071634816310464,0.007263417042432193,0.008472153104715477,0.008502781238483987,0.008532240121856953,0.008560529754834394,0.008587650137416332,0.008613601269602724,0.008648926468616336,0.008682935982273014,0.008715629810572743,0.008747007953515499,0.0087770704111013,0.008789163534535143,0.008811662425660817,0.008832918848910232,0.008852932804283408,0.008871704291780372,0.008889233311401071,0.008905519863145554,0.00892056394701378,0.008934365563005784,0.008946924711121532,0.008958241391361041,0.008968315603724332,0.008977147348211362,0.008984736624822175,0.008991083433556729,0.008996187774415047,0.009000049647397142,0.009002669052502984,0.009004045989732607,0.009004180459085971,0.009003072460563116,0.009000721994164004,0.008997129059888653,0.008992293657737082,0.008986215787709254,0.008978895449805208,0.008970332644024904,0.00896052737036836,0.008949479628835598,0.008937189419426578,0.008923656742141338,0.008908881596979843,0.008892863983942123,0.008875603903028152,0.008857101354237942,0.008837356337571508,0.008816368853028823,0.008794138900609913,0.00877066648031475,0.008745951592143347,0.008719994236095725,0.008692794412171845,0.008664352120371742,0.008634667360695389,0.008603740133142794,0.008571570437713975,0.008538158274408904,0.008503503643227609,0.00846760654417006,0.00843046697723629
PD22,pathway,japan,Electric Power,Emissions,"Fugitive Natural Gas, Distribution, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006418520258745508,0.0006426891730459267,0.0006434711405964716,0.0006441979285261162,0.0006448695368349161,0.000995631239423228,0.0015986148557373403,0.0025514076182207163,0.003978364244046115,0.0060343969357916916,0.009393893845393297,0.013845527629073498,0.01963557982086213,0.027012006605762348,0.036196189875911756,0.046595382607331357,0.05736369865770512,0.06969264598075806,0.08337239769246152,0.09724675229735098,0.09759831423221012,0.09793645504469531,0.09826117473480676,0.0985724733025448,0.09887035074790886,0.09927582747098877,0.09966620223280505,0.10004147503335752,0.10040164587264591,0.10074671475067042,0.10088552444456247,0.10114377569016919,0.1013877653939569,0.10161749355592581,0.10183296017607621,0.1020341652544076,0.10222110879092042,0.10239379078561425,0.10255221123848952,0.10269637014954579,0.10282626751878331,0.10294190334620228,0.10304327763180221,0.10313039037558358,0.10320324157754598,0.1032618312376896,0.10330615935601467,0.10333622593252074,0.10335203096720827,0.10335357446007679,0.10334085641112677,0.10331387682035775,0.10327263568776994,0.10321713301336356,0.10314736879713822,0.10306334303909431,0.10296505573923141,0.10285250689754974,0.10272569651404952,0.10258462458873029,0.10242929112159248,0.1022596961126357,0.10207583956186032,0.101877721469266,0.10166534183485292,0.10143870065862122,0.10119779794057059,0.10094263368070135,0.10067320787901314,0.10038952053550616,0.10009157165018061,0.09977936122303609,0.09945288925407295,0.09911215574329091,0.09875716069069004,0.09838790409627059,0.09800438596003218,0.09760660628197516,0.09719456506209921,0.09676826230040467
PD22,pathway,japan,Electric Power,Emissions,"Fugitive Natural Gas, Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034422587081179845,0.003446748336606409,0.003450942036247129,0.0034548398070399777,0.0034584416489851777,0.005339580099181285,0.008573387145722366,0.013683224073044398,0.021336006448641698,0.032362529933853745,0.05037954479988149,0.07425370042998425,0.10530580710595189,0.14486565627916426,0.19412052120780282,0.24989149379038922,0.30764207835177737,0.3737623437305183,0.447126986290216,0.5215352860741496,0.5234207161778603,0.5252341686706858,0.5269756435526269,0.5286451408236854,0.5302426604838583,0.5324172361254311,0.5345108198006726,0.5365234115095816,0.5384550112521568,0.5403056190283992,0.54105005677777,0.5424350607401097,0.5437435799138399,0.5449756142989615,0.5461311638954762,0.5472102287033813,0.5482128087226791,0.5491389039533674,0.5499885143954485,0.55076164004892,0.5514582809137832,0.5520784369900393,0.5526221082776857,0.5530892947767247,0.5534799964871544,0.5537942134089757,0.5540319455421898,0.5541931928867944,0.5542779554427918,0.5542862332101796,0.5542180261889602,0.5540733343791314,0.553852157780694,0.5535544963936495,0.5531803502179955,0.5527297192537343,0.5522026035008636,0.5515990029593846,0.5509189176292982,0.5501623475106023,0.5493292926032991,0.5484197529073865,0.5474337284228665,0.5463712191497373,0.5452322250879997,0.5440167462376546,0.5427247825987002,0.5413563341711384,0.5399114009549673,0.5383899829501877,0.5367920801568008,0.5351176925748046,0.5333668202042008,0.5315394630449879,0.5296356210971664,0.5276552943607377,0.5255984828356994,0.5234651865220539,0.521255405419799,0.5189691395289366
PD22,pathway,japan,Electric Power,Emissions,"Fugitive Petroleum, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008128097853231653,0.0008138699072597483,0.0008148601524428228,0.0008157805208724167,0.000816631012548516,0.0012608183527565986,0.002024407099028555,0.0032309769149863055,0.005038004488237741,0.007641663000521964,0.011895964384344024,0.017533294102389713,0.024865530956523232,0.034206674444101165,0.04583707168715316,0.05900609705564428,0.07264256201074115,0.08825533352650769,0.10557869717393673,0.12314849633836555,0.12359369705329872,0.12402190192003665,0.12443311093857962,0.12482732410892802,0.12520454143108117,0.12571801717775516,0.1262123685446689,0.12668759553182232,0.12714369813921503,0.12758067636684722,0.1277564581248614,0.1280834947797898,0.12839247132074022,0.12868338774771296,0.12895624406070835,0.1292110402597258,0.12944777634476579,0.12966645231582785,0.12986706817291252,0.13004962391601918,0.13021411954514825,0.1303605550602999,0.13048893046147356,0.13059924574866982,0.13069150092188814,0.1307656959811288,0.13082183092639205,0.13085990575767734,0.13087992047498526,0.13088187507831522,0.1308657695676678,0.13083160394304238,0.1307793782044393,0.13070909235185885,0.13062074638530044,0.1305143403047646,0.13038987411025085,0.13024734780175942,0.1300867613792906,0.1299081148428438,0.12971140819241958,0.12949664142801742,0.12926381454963784,0.12901292755728036,0.1287439804509452,0.1284569732306326,0.12815190589634212,0.12782877844807417,0.1274875908858283,0.12712834320960478,0.1267510354194038,0.1263556675152249,0.12594223949706856,0.12551075136493436,0.12506120311882243,0.12459359475873304,0.12410792628466581,0.12360419769662107,0.12308240899459844,0.12254256017859837
PD22,pathway,japan,Electric Power,Emissions,"Fugitive Solid Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007586621550075279,0.0075965165391302936,0.0076057593110328,0.007614349865782355,0.0076222882033796235,0.011768253604317103,0.018895454755763375,0.03015736219426257,0.047023835231812416,0.07132591935408938,0.11103480960347067,0.16365263962479937,0.2320904305228395,0.3192789975957995,0.42783505087337725,0.5507523846187677,0.6780327160853186,0.8237595404625953,0.9854527266674433,1.1494460980296728,1.1536015220895321,1.1575983099339964,1.1614364615630683,1.1651159769767512,1.1686368561750387,1.1734295472025082,1.1780437346806356,1.1824794186094185,1.186736598988854,1.1908152758189445,1.1924559913929211,1.1955084931943827,1.1983924251134728,1.2011077871501945,1.203654579304551,1.2060328015765358,1.208242453966155,1.2102835364734028,1.212156049098285,1.213859991840796,1.215395364700939,1.216762167678716,1.2179604007741214,1.2189900639871611,1.21985115731783,1.2205436807661303,1.2210676343320646,1.2214230180156282,1.2216098318168258,1.2216280757356524,1.2214777497721134,1.2211588539262033,1.220671388197924,1.2200153525872794,1.219190747094264,1.2181975717188822,1.2170358264611298,1.215705511321009,1.214206626298522,1.2125391713936642,1.2107031466064402,1.2086985519368454,1.2065253873848842,1.2041836529505527,1.2016733486338527,1.1989944744347862,1.1961470303533495,1.193131016389546,1.1899464325433722,1.1865932788148297,1.183071555203921,1.179381261710642,1.175522398334996,1.1714949650769804,1.1672989619365957,1.1629343889138446,1.1584012460087234,1.1536995332212352,1.1488292505513769,1.143790397999152
PD22,pathway,japan,Electric Power,Emissions,"Other Fossil Transformation, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04193704875473614,0.0419917459128456,0.04204283776886353,0.042090324322791695,0.042134205574628325,0.06505212127754678,0.10444960277839144,0.1667027622647721,0.2599366342099394,0.3942728047900399,0.6137741540260784,0.904633067760999,1.2829409818454955,1.7648987497478519,2.3649709253367637,3.0444288611331425,3.7480044159436514,4.5535478186881715,5.447349491596698,6.35386604377702,6.376836244708316,6.398929542177987,6.4201459361860485,6.440485426732521,6.459948013817368,6.486440875753176,6.511947012306382,6.536466423476973,6.5599991092649335,6.582545069670276,6.591614557131113,6.608488064795474,6.624429758037707,6.63943963685783,6.653517701255857,6.666663951231755,6.678878386785556,6.69016100791723,6.7005118146268074,6.709930806914257,6.718417984779597,6.725973348222838,6.732596897243951,6.738288631842966,6.743048552019857,6.746876657774636,6.749772949107316,6.751737426017871,6.752770088506328,6.752870936572659,6.7520399702168925,6.750277189439,6.747582594238994,6.7439561846168905,6.739397960572663,6.733907922106335,6.727486069217883,6.7201324019073185,6.711846920174655,6.702629624019867,6.6924805134429795,6.681399588443966,6.669386849022853,6.656442295179617,6.642565926914269,6.62775774422682,6.612017747117248,6.595345935585575,6.5777423096317795,6.5592068692558705,6.539739614457863,6.519340545237732,6.498009661595498,6.475746963531143,6.452552451044674,6.428426124136106,6.403367982805413,6.37737802705262,6.350456256877703,6.322602672280688
