model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Electric Power,Oil products,Other kerosene,OTHKERO,Electricity output,CO2e,ELMAINE,Mt,0.0005062255996974216,0.0002424611860198738,0.0014397716336933992,0.00216798689331792,0.0020212274401646534,0.002073154193210393,0.002052053820709724,0.0020186804041154166,0.00203827355075103,0.0012200347782111605,0.0004281938877618583,0.00661554996521721,0.012474761471423942,0.01482031001499512,0.01801657438092119,0.017453443536323776,0.002103410238428173,0.0006672759656990799,0.00029639719370750826,0.00027745304617750495,0.00010892311614788008,0.0001679806556648734,0.00016903969219749437,9.060916619039073e-05,0.00121885996047757,0.001012586191837174,0.004149301235072261,0.003640874250678959,0.0030733141344344746,0.0030285079990394516,0.012342737282419552,0.013260674103515835,0.01339101740479079,0.013955292673810293,0.01507034850793583,0.016879910923085426,0.020700011621945305,0.025539066246762415,0.03161086447982166,0.039151628636981475,0.04841201984781347,0.06030751299399083,0.07438669661804785,0.09078229857411141,0.10951758734812794,0.1304674604931561,0.14748394895409586,0.14810755030570025,0.14871048120852254,0.14929274166256246,0.14985433166782072,0.1503960780762465,0.15091714293720598,0.15141752625069954,0.1518972280167276,0.15235624823528932,0.1529810757170154,0.15358263152890608,0.15416091567096102,0.15471592814317978,0.15524766894556274,0.15546157052495538,0.15585952795693672,0.15623550878026682,0.15658951299494603,0.15692154060097477,0.15723159159835232,0.15751966598707934,0.15778576376715517,0.1580298849385805,0.1582520295013546,0.15845219745547792,0.1586303888009507,0.15878660353777227,0.1589208416659433,0.15903310318546318,0.15912338809633217,0.15919169639855066,0.15923802809211798,0.15926238317703476,0.15926476165330036,0.15924516352091547,0.1592035887798794,0.15914003743019242,0.15905450947185495,0.15894700490486632,0.15881752372922714,0.1586660659449368,0.1584926315519956,0.15829722055040388,0.158079832940161,0.15784046872126753,0.1575791278937229,0.15729581045752772,0.1569905164126814,0.15666324575918425,0.15631399849703653,0.15594277462623765,0.1555495741467882,0.15513439705868762,0.15469724336193622,0.1542381130565342,0.15375700614248108,0.15325392261977738,0.15272886248842255,0.15218182574841685,0.15161281239976054,0.15102182244245316,0.15040885587649516,0.1497739127018861,0.1491169929186264
PD22,pathway,japan,Electric Power,Oil products,Other oil products,ONONSPEC,Electricity output,CO2e,ELAUTOE,Mt,0.17346074399396155,0.07971959604200818,0.07849975574450285,0.07142256558575044,0.07391886564275552,0.07697308272796832,0.08044480195187509,0.08417437402738037,0.07098713490827413,0.0797346581083408,0.06744870106806933,0.0644069715421014,0.06488227484522635,0.08958349913191066,0.10569545925917478,0.09715227680961425,0.10700139405858389,0.0945429563931317,0.1186658343708098,0.13259342590730716,0.12100816148368532,0.03895665256512909,0.034480800478638496,0.03408707986096188,0.033121842965632475,0.030808013700321324,0.025907237833740937,0.0253977473961515,0.02552574320388773,0.02194475478446614,0.021055008743124576,0.022620882451005242,0.01995959595317698,0.01727321288790737,0.014605603911061943,0.012026878789561712,0.011794533019217068,0.011961389522629151,0.012744853404295098,0.014434464218037263,0.017405966181782334,0.023472048314962246,0.032040201938181856,0.043799555868922535,0.05948202981685044,0.07979146867947962,0.10502332748084683,0.13701438398575227,0.1736674632814247,0.21435639757257818,0.2556308370879093,0.25655498179786823,0.2574438466381548,0.2582974316087696,0.25911573670971344,0.25989876194098477,0.26096463151186405,0.26199080282127657,0.2629772758692219,0.26392405065569935,0.2648311271807094,0.26519601379550395,0.26587487432846635,0.2665162457958586,0.2671201281976813,0.2676865215339351,0.26821542580461877,0.2687068410097336,0.2691607671492783,0.269577204223254,0.2699561522316596,0.27029761117449574,0.27060158105176296,0.2708680618634601,0.27109705360958825,0.27128855629014625,0.2714425699051348,0.2715590944545544,0.2716381299384039,0.2716796763566845,0.27168373370939497,0.2716503019965365,0.271579381218108,0.27147097137410997,0.2713250724645429,0.2711416844894059,0.2709208074486998,0.27066244134242373,0.2703665861705782,0.2700332419331635,0.26966240863017893,0.2692540862616252,0.2688082748275016,0.26832497432780883,0.26780418476254614,0.26724590613171395,0.26665013843531266,0.2660168816733415,0.26534613584580113,0.2646379009526909,0.26389217699401113,0.2631089639697623,0.2622882618799435,0.2614300707245556,0.26053439050359783,0.25960122121707047,0.258630562864974,0.25762241544730763,0.2565767789640721,0.25549365341526675,0.25437303880089224
PD22,pathway,japan,Electric Power,Oil products,Other oil products,ONONSPEC,Electricity output,CO2e,ELMAINE,Mt,14.398519699419268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9774038772139064e-06,5.274178250850763e-06,4.564321038834215e-06,3.859424743315157e-06,3.17801536094864e-06,3.1166196788164275e-06,3.1607102978536598e-06,3.367734937766369e-06,3.8142023225343986e-06,4.599400132465513e-06,6.202318274182657e-06,8.466390632939017e-06,1.1573714493154561e-05,1.57176943216906e-05,2.1084316020223143e-05,2.7751651432768208e-05,3.620505574193978e-05,4.5890365710209636e-05,5.664212104594523e-05,6.754859188425715e-05,6.779279041118817e-05,6.802766648881934e-05,6.825322011715084e-05,6.846945129618285e-05,6.867636002591498e-05,6.895800831790259e-05,6.92291666326524e-05,6.948983497016428e-05,6.974001333043806e-05,6.997970171347388e-05,7.007612035101999e-05,7.025550431584126e-05,7.042498206739354e-05,7.058455360567701e-05,7.073421893069182e-05,7.087397804243766e-05,7.100383094091486e-05,7.11237776261231e-05,7.123381809806267e-05,7.133395235673327e-05,7.142418040213507e-05,7.150450223426821e-05,7.157491785313238e-05,7.163542725872791e-05,7.168603045105446e-05,7.17267274301122e-05,7.175751819590128e-05,7.177840274842141e-05,7.178938108767287e-05,7.179045321365538e-05,7.178161912636921e-05,7.176287882581412e-05,7.173423231199019e-05,7.169567958489759e-05,7.164722064453606e-05,7.158885549090585e-05,7.152058412400668e-05,7.144240654383873e-05,7.135432275040207e-05,7.12563327436965e-05,7.114843652372222e-05,7.1030634090479e-05,7.09029254439671e-05,7.076531058418626e-05,7.061778951113662e-05,7.046036222481828e-05,7.029302872523104e-05,7.011578901237508e-05,6.992864308625021e-05,6.973159094685651e-05,6.952463259419413e-05,6.930776802826282e-05,6.908099724906281e-05,6.884432025659389e-05,6.859773705085615e-05,6.834124763184969e-05,6.807485199957434e-05,6.779855015403026e-05,6.751234209521728e-05,6.721622782313559e-05
PD22,pathway,japan,Electric Power,Oil products,Petroleum coke,PETCOKE,Electricity output,CO2e,ELAUTOE,Mt,0.2530432866245428,0.10884665744301047,0.12510439356715475,0.1302304098366759,0.12890317133268014,0.13090478586320176,0.12468626877027433,0.14435868004233843,0.11312467971922469,0.1265882330242939,0.10832963648780525,0.11372345271962114,0.10915097565629361,0.10300164064375816,0.10788520376937782,0.08617760842596778,0.08387551156928186,0.07351161389111893,0.09249465213687968,0.12286555001996313,0.13521910643019042,0.12320297623931076,0.10820242817522252,0.13832301677156855,0.1323448468940982,0.14050230556229337,0.0517294718333724,0.05028400597337507,0.05778664725393701,0.042972285291431656,0.04130235847340569,0.044374039800922915,0.039153552349469045,0.03388383445420162,0.028650944571668557,0.023592412862088408,0.023136633982410337,0.023463946461907526,0.025000820964612203,0.028315230013837178,0.034144248695726964,0.04604372125593331,0.06285135865560854,0.08591898391231628,0.11668236039197116,0.15652217877114616,0.2060180155992707,0.26877296858118505,0.34067313441314534,0.42049019697042633,0.5014558103049624,0.503268650021996,0.5050122833168484,0.506686710189521,0.5082919306400152,0.5098279446683281,0.5119187976164052,0.5139317768458876,0.5158668823567745,0.5177241141490643,0.5195034722227584,0.5202192485945594,0.5215509289290553,0.5228090691931623,0.5239936693868813,0.5251047295102139,0.5261422495631575,0.5271062295457143,0.5279966694578822,0.5288135692996635,0.5295569290710558,0.5302267487720604,0.5308230284026784,0.5313457679629072,0.5317949674527496,0.5321706268722028,0.5324727462212683,0.5327013254999471,0.5328563647082369,0.5329378638461403,0.5329458229136547,0.5328802419107824,0.5327411208375212,0.5325284596938721,0.5322422584798362,0.5318825171954117,0.5314492358406003,0.5309424144154,0.5303620529198121,0.5297081513538373,0.5289807097174738,0.5281797280107232,0.527305206233584,0.526357144386058,0.5253355424681431,0.5242404004798404,0.5230717184211509,0.5218294962920728,0.5205137340926077,0.5191244318227539,0.5176615894825123,0.5161252070718838,0.5145152845908666,0.5128318220394625,0.5110748194176699,0.5092442767254892,0.5073401939629217,0.5053625711299655,0.5033114082266223,0.5011867052528907,0.49898846220877185
PD22,pathway,japan,Electric Power,Oil products,Petroleum coke,PETCOKE,Electricity output,CO2e,ELMAINE,Mt,0.18135423478088963,0.07847331551266135,0.07716421137153107,0.07491399750140981,0.07362658305737602,0.07366119945981331,0.07232894894551267,0.07740234283306646,0.07007158911859612,0.06757100205294142,0.05405981537416382,0.05415228477882861,0.054066766829849566,0.05336311009751382,0.04939869904934313,0.0452280618613915,0.0471077520883284,0.043395731993706166,0.049317598039845256,0.05806416718605778,0.06669592478536795,0.05915128945945042,0.05581056350594493,0.059063801474006916,0.05852636720333204,0.057109168883046235,0.05481064134796665,0.047993018569289614,0.027513634979241114,0.04535745240768857,0.028089363435956305,0.03017838634789549,0.0266279796700018,0.023044091808962663,0.0194852503489657,0.016044988318065168,0.015735017191211453,0.015957619471893447,0.017002834032454728,0.01925693389019162,0.02322119719820609,0.03131392172518549,0.04274464512378373,0.05843273009978622,0.07935462643678537,0.10644932947646066,0.1401110040301591,0.18279008452020823,0.23168874221937769,0.28597161035160645,0.341035597562731,0.3422684935896172,0.34345432294969314,0.3445930856429597,0.3456847816694176,0.34672941102906524,0.3481513813600693,0.34952039047373457,0.35083643837006045,0.35209952504904596,0.3533096505106919,0.35379644359925927,0.35470210744700925,0.35555775735268386,0.356363393316284,0.3571190153378105,0.3578246234172616,0.3584802175546391,0.35908579774994126,0.35964136400316976,0.360146916314323,0.36060245468340174,0.3610079791104068,0.3613634895953365,0.36166898613819254,0.3619244687389732,0.36212993739767946,0.36228539211431204,0.36239083288886925,0.3624462597213528,0.3624516726117612,0.3624070715600958,0.3623124565663552,0.36216782763054,0.36197318475265106,0.361728527932687,0.3614338571706491,0.361089172466536,0.36069447382034847,0.36024976123208713,0.35975503470175063,0.35921029422934025,0.3586155398148547,0.35797077145829537,0.35727598915966086,0.35653119291895186,0.35573638273616903,0.3548915586113111,0.3539967205443793,0.35305186853537235,0.3520570025842909,0.35101212269113563,0.3499172288559052,0.34877232107860096,0.3475773993592216,0.3463324636977677,0.3450375140942399,0.343692550548637,0.34229757306096026,0.34085258163120846,0.3393575762593827
PD22,pathway,japan,Electric Power,Oil products,Refinery gas,REFINGAS,Electricity output,CO2e,ELAUTOE,Mt,0.16539110248470257,0.07947325881592415,0.08240213198334201,0.08752711296907889,0.08640089092004644,0.09710895411188891,0.1007546199424122,0.11017163704904831,0.12117506053755156,0.12567112137666592,0.1081916712532931,0.11657134837761429,0.12033251979447845,0.13174869008379475,0.13383925663373186,0.133539200346114,0.1360573776622005,0.1254156398677595,0.1580610182950326,0.20274000713094043,0.2317289811887766,0.20636036778914568,0.19469492815629463,0.21963189826283025,0.20785139522335538,0.21363017648418348,0.14335751835885957,0.1370122844501953,0.11856689921713293,0.09040865266966402,0.0737974396663752,0.07928579979447159,0.06995803687808,0.06054231092903495,0.051192387833585484,0.0421540011061412,0.041339633219718674,0.0419244623638777,0.044670489650943335,0.0505925461842851,0.06100760891654844,0.08226912135267106,0.11230035087036305,0.15351668199645496,0.20848348059109534,0.27966771078583375,0.3681049373043189,0.480233034285294,0.6087014401126021,0.7513154475478181,0.8959816406165214,0.8992207517614391,0.9023362075763901,0.9053280080613764,0.9081961532164007,0.9109406430414577,0.914676497360439,0.9182732099630146,0.921730780849183,0.9250492100189419,0.928228497472293,0.9295074187146869,0.9318868130827626,0.93413480892765,0.9362514062493514,0.9382366050478688,0.9400904053231983,0.9418128070753438,0.9434038103043012,0.9448634150100748,0.94619162119266,0.9473884288520596,0.9484538379882751,0.9493878486013024,0.950190460691146,0.950861674257801,0.9514014893012704,0.9518099058215557,0.952086923818653,0.9522325432925665,0.9522467642432917,0.9521295866708331,0.9518810105751865,0.9515010359563537,0.9509896628143371,0.9503468911491323,0.9495727209607437,0.948667152249167,0.9476301850144044,0.9464618192564579,0.945162054975323,0.9437308921710043,0.9421683308434976,0.9404743709928064,0.9386490126189279,0.9366922557218631,0.9346041003016141,0.9323845463581775,0.9300335938915564,0.9275512429017477,0.924937493388753,0.9221923453525739,0.9193157987932072,0.916307853710656,0.9131685101049174,0.9098977679759924,0.9064956273238831,0.9029620881485864,0.8992971504501049,0.8955008142284362,0.891573079483583
PD22,pathway,japan,Electric Power,Oil products,Refinery gas,REFINGAS,Electricity output,CO2e,ELMAINE,Mt,0.290379368526659,0.12564929532685543,0.12355319410100696,0.11995021409094453,0.1178888418062426,0.11794426862929175,0.11581110607298672,0.12393448358956227,0.11219668415518891,0.10819281353177579,0.08655907632917115,0.08670713577408584,0.08657020680712679,0.08544353117232784,0.07909582620619515,0.07241791766739292,0.0754276255012526,0.06948404192661495,0.07896596952017199,0.09297073333790451,0.1067916640925195,0.09471140335666861,0.08936232565814362,0.09457132002198698,0.09371079518047065,0.0914416165543479,0.08776127804455813,0.12229237722267916,0.10381139255565752,0.040834859710482674,0.07200055549611684,0.07735528026396987,0.06825463782227459,0.05906817414825982,0.049945911102797336,0.041127598867214066,0.040333059917546876,0.0409036491336513,0.043582813762804484,0.04936067491906804,0.05952214265615996,0.0802659613172011,0.10956596436988741,0.14977872446029816,0.20340714369203627,0.2728581184108777,0.3591419985109635,0.4685399031788024,0.5938802486580417,0.7330217663486821,0.8741655012742318,0.8773257437271146,0.8803653417174266,0.8832842952451696,0.8860826043103462,0.8887602689129516,0.8924051594055654,0.8959142961251599,0.8992876790717332,0.9025253082452833,0.9056271836458116,0.9068749646027723,0.9091964234097482,0.9113896830989269,0.9134547436703105,0.915391605123901,0.9172002674596947,0.9188807306776953,0.9204329947778989,0.9218570597603094,0.9231529256249227,0.9243205923717415,0.9253600600007669,0.926271328511995,0.9270543979054305,0.9277092681810685,0.9282359393389118,0.9286344113789617,0.9289046843012148,0.929046758105675,0.929060632792338,0.9289463083612081,0.9287037848122811,0.928333062145559,0.9278341403610438,0.9272070194587315,0.9264516994386264,0.9255681803007241,0.9245564620450271,0.9234165446715368,0.9221484281802494,0.920752112571169,0.9192275978442914,0.9175748839996206,0.9157939710371534,0.9138848589568909,0.911847547758835,0.9096820374429827,0.9073883280093367,0.9049664194578941,0.9024163117886564,0.8997380050016253,0.8969314990967977,0.8939967940741765,0.8909338899337589,0.8877427866755458,0.8844234842995394,0.8809759828057365,0.8774002821941399,0.8736963824647469,0.8698642836175603
PD22,pathway,japan,Forests & Wetlands,Emissions,Avoided Coastal Impacts,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,japan,Forests & Wetlands,Emissions,Avoided Forest Conversion,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,japan,Forests & Wetlands,Emissions,Coastal Restoration,EM,Emissions,CO2e,AFOLU,Mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,japan,Forests & Wetlands,Emissions,Drained organic soils (CO2),EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,japan,Forests & Wetlands,Emissions,Drained organic soils (N2O),EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,japan,Forests & Wetlands,Emissions,Forest fires,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,japan,Forests & Wetlands,Emissions,Natural Regeneration,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4209473102431809,0.873495825961276,1.3587112266421755,1.8774168000575975,2.430138482878914,3.0170487410891136,3.637911457339444,4.292030442934054,4.978204559554004,5.694692661113191,6.43919158950864,7.208830227527639,8.00018209366634,8.809298150772804,9.631760422577795,10.46275573776832,11.29716755507442,12.129682496106062,12.954907066816139,13.767489214774203,14.56223894846661,15.334242289644243,16.07896333668057,16.792459900037912,17.472914042075733,18.1175377171588,18.724156419493486,19.291213054183213,19.817753119558905,20.30339391236906,20.748280938522598,21.1530348911416,21.518692483596663,21.846644153991793,22.13857125216773,22.396384841896527,22.6221677528296,22.81812104077909,22.986515590211216,23.129649236439995,23.249809503523746,23.34924184569677,23.430123137966948,23.49454007441332,23.54447208828761,23.581778393824514,23.608188754414112,23.625297596165428,23.634561102986947,23.637296944723335,23.6346863016193,23.62777785635874,23.617493430570068,23.604634948125394,23.589892415192484,23.573852618793417,23.55700826293509,23.5397672845991,23.52246212061171,23.505358729469208,23.488665207942393,23.472539878874,23.45709876219776,23.44242237429656,23.428561830184062,23.41554424788254,23.40337747443559,23.39205416826292,23.381555283342873,23.37185300749597,23.36291321046863,23.354697458209056,23.347164648345718,23.33021738944153,23.314958646293224,23.301236612720775,23.288911448815696,23.277854651818156,23.267948396923774,23.259084864603
PD22,pathway,japan,Forests & Wetlands,Emissions,Net Forest conversion,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,japan,Forests & Wetlands,Emissions,Savanna fires,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,japan,Industrial,Biofuels and Waste,Biogases,BIOGASES,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9237486715827355e-06,6.2287396633400665e-06,9.951741584885094e-06,1.4131206169765034e-05,1.853721796720196e-05,2.3340803894309305e-05,2.856446180827404e-05,3.422865032195717e-05,4.035099182509962e-05,4.714176535815587e-05,5.447276999696421e-05,6.235404864732584e-05,7.07895786222201e-05,7.977651762832545e-05,8.944025664688006e-05,9.965577330347218e-05,0.00011039813407510404,0.0001216334787490235,0.0001333188687313078,0.00014572266424571896,0.00015851421164899716,0.00017162570306945775,0.0001849817030835893,0.00019850051180041655,0.00021243928284855827,0.00022640381381109834,0.00024030355517114352,0.0002540493499437273,0.00026755566203293156,0.0002800349938171547,0.0002925808387195764,0.0003046583094674687,0.0003162151401397978,0.00032720938551973627,0.00033760948492940257,0.00034739395767636896,0.00035655079325367777,0.0003650766086891273,0.00037297564729406356,0.00038025868891034453,0.00038694193332615456,0.00039304590758217604,0.00039859443597687727,0.00040361369993232243,0.00040813140435701624,0.0004121760582422048,0.0004157763701592649,0.00041896075407201757,0.00042175693727582354,0.00042419166007935183,0.0004262904557783049,0.00042807749926042246,0.0004295755129820012,0.00043080571985962865,0.00043178783366020943,0.0004325400786203045,0.0004330792311907863,0.0004334206779217527,0.0004335784845368558,0.0004335654721738026,0.0004333932975801842,0.00043307253475137746,0.00043261275608552787,0.0004320226116193255,0.0004313099053080854,0.0004304816676361736,0.0004295442241001427,0.0004285032593077746,0.00042736387659056575,0.00042613065314380953,0.00042480769079420783,0.00042339866255603186,0.0004219068551786176,0.00042033520791423914,0.000418686347750099,0.0004169626213538419,0.0004151661239809639,0.00041329872558678243,0.0004113620943762957
PD22,pathway,japan,Industrial,Biofuels and Waste,Industrial waste,INDWASTE,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010580061388293038,0.023120691875424426,0.0378738477377526,0.055093688861390655,0.07405324257525248,0.09539213345851272,0.119194258433033,0.14547768718385568,0.1741778986214989,0.20550760792646783,0.238944371303062,0.2741254716209943,0.31059007567669605,0.3477990363858383,0.3855805845807108,0.422991188941551,0.4594480898893341,0.49442444229134136,0.5274770018215895,0.5590185245110914,0.5881278899659398,0.6146660950585047,0.638589662851856,0.6599356564005441,0.6796742342816283,0.6971103692776811,0.7124101208457635,0.725756230936837,0.7373371210181062,0.7458379925310813,0.7539726610527788,0.7608716501373106,0.7666875223673347,0.7715573521911857,0.7756028029241667,0.7789307907775148,0.7816345094887691,0.7837946476031521,0.7854806790878404,0.7867521464070241,0.7876598843604186,0.7882471543433771,0.7885506737842554,0.7886015357988654,0.788426020803187,0.7880463059362349,0.7874810804347098,0.7867460761486011,0.7858545226161919,0.7848175358313523,0.7836444492477193,0.7823430948183527,0.7809200410615469,0.7793807943352121,0.7777299687310897,0.7759714292866239,0.77410841256687,0.772143628093947,0.77007934359567,0.7679174566042173,0.7656595545539964,0.7633069651997675,0.7608607988948601,0.7583219840296274,0.7556912967262924,0.7529693857133898,0.7501567931565222,0.7472539720984654,0.7442613010572378,0.7411790962427155,0.7380076217783572,0.7347470982522706,0.7313977098694813,0.7279596104332692,0.7244329283465246,0.7208177707930911,0.7171142272330385,0.7133223723240535,0.7094422683628424
