model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Biofuels and Waste,Industrial waste,INDWASTE,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209273024922646,0.004573259974113564,0.007491425985778677,0.010897500968120977,0.014647690131743024,0.018868510862117466,0.02357655792365565,0.02877540548999377,0.03445229132557222,0.04064929037460685,0.04726306354532338,0.05422186559139408,0.06143454396184954,0.068794455663729,0.07626762485133931,0.08366742155520365,0.09087857625520371,0.09779687927755455,0.10433465714147563,0.11057355275998518,0.11633136903225708,0.12158061121707449,0.12631267960053058,0.13053490523417025,0.1344391849441315,0.137888042733956,0.14091432507175078,0.14355417821362396,0.14584487182083267,0.14752633947088575,0.14913537237324903,0.1504999885712475,0.15165036485874947,0.15261361448528138,0.1534138023868405,0.15407207653045424,0.15460687058549652,0.15503414470126659,0.15536764078977314,0.15561913631726632,0.15579868637881336,0.15591484805431746,0.15597488403065465,0.15598494450881303,0.15595022774043443,0.15587512035126264,0.15576331906190677,0.15561793562353157,0.15544158683144027,0.1552364714230284,0.1550044355502265,0.15474702836898713,0.15446554912857,0.15416108698350267,0.1538345545985614,0.15348671647599973,0.1531182128065827,0.15272957953227612,0.15232126520837874,0.15189364516569845,0.15144703339787674,0.15098169253406563,0.15049784220153517,0.1499956660353801,0.1494753175521438,0.14893692506996908,0.14838059582891017,0.1478064194405757,0.14721447077561892,0.14660481238017717,0.14597749649772337,0.14533256676046252,0.14467005960404591,0.14399000545067672,0.14329242969837516,0.1425773535480457,0.1418447946948404,0.141094767906008,0.1403272855038024
PD22,pathway,japan,Industrial,Biofuels and Waste,Industrial waste,INDWASTE,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703583831423616e-06,3.722855227842486e-06,6.098383768475055e-06,8.8710938541059e-06,1.192392955822407e-05,1.535988216332519e-05,1.9192460611781574e-05,2.342457445412862e-05,2.8045834612194413e-05,3.3090492129418756e-05,3.847442397753956e-05,4.41392260494481e-05,5.001069575162727e-05,5.60020205201501e-05,6.208554237023665e-05,6.810933546310415e-05,7.397956482369924e-05,7.96113987278169e-05,8.493346671366084e-05,9.00122300686423e-05,9.469937152386617e-05,9.897250902765449e-05,0.00010282464199616613,0.00010626173826060326,0.00010944001113628992,0.00011224754850036074,0.00011471108896951376,0.00011686005734777958,0.0001187247929454175,0.00012009358909234143,0.00012140341984463634,0.00012251428355574692,0.00012345074559817494,0.00012423487747087626,0.00012488626919788016,0.0001254221362491254,0.00012585748452473245,0.0001262053063596205,0.0001264767883360639,0.00012668151788229715,0.0001268276803329502,0.00012692224156571919,0.00012697111375965323,0.00012697930347638014,0.0001269510423446309,0.00012688990129032594,0.00012679888962317514,0.00012668054045941442,0.00012653698399722402,0.0001263700101153893,0.00012618112167104165,0.00012597157975219482,0.0001257424420107046,0.00012549459507113416,0.00012522878188683687,0.000124945624799693,0.00012464564495600738,0.0001243292786385106,0.00012399689099295172,0.00012364878755679595,0.00012328522393608284,0.00012290641392366853,0.00012251253630679338,0.00012210374057332302,0.00012168015169316287,0.00012124187412349906,0.00012078899516293235,0.00012032158775965457,0.00011983971286200546,0.00011934342138557166,0.00011883275585907175,0.00011830775180123485,0.00011776843887244677,0.00011721484183785502,0.00011664698137267877,0.00011606487473548165,0.00011546853633097484,0.00011485797818041452,0.00011423321031471232
PD22,pathway,japan,Industrial,Biofuels and Waste,Industrial waste,INDWASTE,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019558205421053854,0.004274070107729372,0.007001325105356532,0.01018456930077008,0.013689415186045661,0.0176341031801443,0.022034142391867406,0.026892873166785597,0.03219836819487901,0.037989949811281606,0.044171039530271614,0.0506745857924719,0.057415399390283006,0.06429381408321276,0.07127807677887558,0.07819376713417645,0.0849331567424517,0.09139885349081438,0.09750891963560554,0.10333965688195762,0.10872078775018143,0.11362661624831066,0.11804910526925923,0.12199510625564,0.12564396184115575,0.12886718992544052,0.1316954881089535,0.13416263790282942,0.13630347072841903,0.13787493411796728,0.1393787015550408,0.14065404241329132,0.14172915927323018,0.14262939159292012,0.14337722994236432,0.14399243875529785,0.14449224574142716,0.14489156691196117,0.14520324516139352,0.145438287455593,0.14560609106947958,0.1457146532653193,0.1457707615935805,0.14578016389942133,0.14574771835667855,0.14567752461113467,0.14557303753811754,0.14543716531313242,0.14527235353661455,0.14508065710109808,0.14486380138034807,0.14462323418209613,0.14436016975667032,0.14407562600439444,0.14377045588207843,0.14344537387703507,0.14310097829774168,0.14273777002399718,0.1423561682659065,0.1419565237995453,0.1415391300765967,0.14110423254460028,0.14065203646246432,0.1401827134515866,0.1396964069852166,0.1391932369867222,0.1386733036803445,0.13813669081515964,0.13758346836366483,0.1370136947801307,0.13642741889017995,0.13582468147152998,0.13520551657615448,0.13456995263598823,0.13391801338747286,0.1332497186445164,0.13256508494462618,0.13186412608895431,0.1311468535936134
PD22,pathway,japan,Industrial,Biofuels and Waste,Industrial waste,INDWASTE,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04036478174152114,0.08820947695985293,0.1444953428472151,0.21019204375184586,0.28252605198581326,0.36393764701323184,0.45474691024151603,0.5550227806745278,0.6645190990888845,0.7840474110436415,0.9116145022263575,1.0458365434454402,1.184955375556191,1.3269140582832375,1.4710572622565403,1.6137852507268735,1.7528746941357585,1.8863155863014447,2.0124168727186826,2.1327532897233845,2.2438106021619753,2.345058488829099,2.4363310776181986,2.517769770554528,2.5930758920236903,2.6595977918219402,2.7179690157761303,2.7688867563405277,2.813069874315649,2.845502183603914,2.87653736453219,2.9028582126269282,2.925046780782237,2.9436260319551653,2.959060132939073,2.971756987750092,2.982072146770909,2.990313450891799,2.9967459554294447,3.001596825282348,3.005060004088456,3.007300541625573,3.0084585212946617,3.0086525687621886,3.0079829484043366,3.0065342698791353,3.0043778358882087,3.0015736661864447,2.998172233772603,2.99421594810443,2.9897404179374076,2.9847755235401157,2.979346324956875,2.9734738299046617,2.967175641949208,2.960466506883294,2.953358772767793,2.945862776902738,2.937987171065748,2.929739194673439,2.9211249040652816,2.9121493648575463,2.9028168132420795,2.8931307911901993,2.8830942597437184,2.872709693915279,2.861979162161332,2.8509043929191793,2.8394868303011607,2.8277276807031697,2.815627951802326,2.80318848518078,2.790409983612871,2.7772930338849697,2.7638381258765254,2.750045668512618,2.7359160030990366,2.7214494144678913,2.7066461402919972
PD22,pathway,japan,Industrial,Biofuels and Waste,Industrial waste,INDWASTE,Final consumption,CO2e,ONONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623814377810852,0.07919150236293193,0.12972306013928447,0.1887033491539638,0.2536423895088644,0.32673098205224926,0.4082564851089314,0.49828078979849444,0.5965829026473144,0.7038914019700169,0.8184168469789035,0.938916882357145,1.0638130919428912,1.1912588239217137,1.3206657456207005,1.448802134427871,1.5736719598252793,1.6934707058495886,1.8066802006278468,1.9147141894917852,2.014417710286997,2.105314658467413,2.1872561196332305,2.2603690397680656,2.327976343447948,2.3876974682819325,2.44010119041033,2.4858134257754236,2.5254795434321573,2.554596180171835,2.582458522048481,2.606088494427044,2.626008644824274,2.642688471798331,2.6565446886886446,2.6679434980050885,2.6772041009258247,2.6846028666509643,2.6903777529313175,2.6947327007743174,2.697841826256741,2.6998533055192877,2.7008929007290243,2.701067110020506,2.700465947379272,2.699165372511292,2.6972293985845264,2.6947119093167418,2.6916582176690667,2.688106397426643,2.6840884169327968,2.67963110168793,2.674756949757189,2.669484821162489,2.66383051979322,2.6578072839263154,2.65142619923562,2.6446965462015104,2.6376260920990173,2.6302213362329536,2.6224877157812485,2.6144297784838604,2.606051327451385,2.597355542546573,2.588345082093198,2.5790221680743888,2.569388657480794,2.559446102045305,2.549195798243421,2.5386388291368114,2.52777609938411,2.5166083645294743,2.505136255500074,2.493360299092983,2.4812809351054983,2.468898530656806,2.4562133921597673,2.4432257753270736,2.4299358935333863
PD22,pathway,japan,Industrial,Biofuels and Waste,Industrial waste,INDWASTE,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01984477803421658,0.04336695047658323,0.07103910592513873,0.10333796623810376,0.13889996548091688,0.1789248327792523,0.22356993166163663,0.27286915502109355,0.3267014821326668,0.3854658979725969,0.448182466718158,0.5141708481826923,0.5825666681154297,0.6523586607189764,0.7232246425124214,0.7933948534800297,0.8617762248702484,0.9273805653736411,0.9893764917929614,1.048538201131149,1.103137969031131,1.1529150705204667,1.197787956907583,1.237826146512254,1.274849343484877,1.3075539012442654,1.336251293698265,1.3612842857251952,1.3830062951414872,1.3989511845028146,1.4142091953281244,1.427149470626953,1.4380581685299634,1.447192396430159,1.4547803554124388,1.4610225857574668,1.4660938888173116,1.4701456102421622,1.4733080607558577,1.4756929227902957,1.4773955460112045,1.4784970748237747,1.47906637926467,1.4791617799767514,1.4788325705323935,1.4781203480816527,1.4770601675963624,1.4756815369460559,1.474009270471699,1.4720642181875667,1.4698638866381795,1.4674229660379265,1.4647537768056393,1.461866647090323,1.4587702314378337,1.4554717794100929,1.451977361757804,1.4482920606693457,1.4444201296696721,1.4403651279162881,1.4361300329234352,1.4317173351302077,1.4271291172008316,1.4223671204957589,1.4174328007696106,1.4123273748275917,1.4070518595972654,1.401607104840556,1.3959938205350126,1.3902125997882344,1.384263938010523,1.378148248953924,1.3718658781275708,1.3654171140167415,1.3588021974637872,1.3520213295109798,1.3450746779565175,1.3379623828341065,1.3306845609922484
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.064362441013683e-05,0.0001107569902828909,0.00018156480771806642,0.0002643046692297228,0.00035535065677855466,0.00045786220303863047,0.0005722501254186545,0.0006986094041182811,0.0008366382675197561,0.0009787773785954446,0.0011284285001573785,0.0012836823416109244,0.0014422356449562196,0.001601499750602019,0.001763833194882913,0.0019223652406475473,0.0020745380480398186,0.002218110430064143,0.0023512711661438693,0.002477306101529933,0.0025912151361494645,0.0026926055840538676,0.0027815082233893728,0.00285830040113465,0.0029282760891917187,0.0029877557585631775,0.0030376157989031125,0.0030787833007466224,0.0031121886720963457,0.003130702238622512,0.0031487395935120613,0.003161541088437882,0.0031698165976343363,0.0031741974606270124,0.003175238902825385,0.003173424745864421,0.0031691734145737832,0.003162844522631596,0.0031547455420835317,0.0031451382343429006,0.003134244648255809,0.00312225258228751,0.0031093204708052815,0.0030955816958448423,0.0030811483514788067,0.0030661145025497084,0.0030505589865737893,0.0030345478096414687,0.003018136185982611,0.003001370267826919,0.0029842886081567215,0.0029669233945071737,0.002949301487493138,0.0029314452934610796,0.002913373496703591,0.0028951016730970006,0.0028766428038443166,0.002858007705218866,0.0028392053877844305,0.0028202433564820583,0.00280112786118774,0.00278186410582322,0.002762456422809612,0.0027429084185600383,0.002723223094784729,0.002703402949604395,0.0026834500618146324,0.0026633661610953436,0.0026431526864993055,0.002622810835169183,0.0026023416029095576,0.0025817458179714773,0.0025610241691816273,0.0025401772293600585,0.002519205474813707,0.0024981093015615506,0.0024768890388380577,0.002455544960330537,0.0024340772935297406
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014366360129095396,0.0031419054772474503,0.00515055042925712,0.0074976783478308134,0.010080430788380487,0.012988433144285869,0.016233339302703487,0.01981784362006861,0.023733385572153654,0.02776552521841101,0.032010762266751897,0.03641493480322748,0.04091270502020321,0.0454306389635089,0.05003564255221121,0.05453280974350938,0.05884958086389393,0.06292237890861804,0.06669982397077245,0.07027512745999312,0.07350644874152094,0.0763826482734671,0.07890459915671644,0.08108300580402053,0.08306804527664538,0.08475533831797605,0.08616974596339594,0.08733756750853137,0.0882851963574655,0.0888103810516629,0.08932205678407296,0.08968520394906598,0.0899199599460007,0.09004423433623651,0.09007377750943892,0.09002231430447388,0.08990171441246224,0.08972217919570279,0.08949243088564948,0.08921989501468738,0.0889108705666008,0.08857068492546813,0.08820383248758039,0.08781409697573034,0.0874046582251574,0.08697818462584958,0.08653691260571508,0.08608271459643055,0.08561715689092966,0.08514154871532008,0.08465698372360994,0.08416437499760782,0.0836644845073956,0.08315794786633282,0.08264529510219548,0.08212696806457724,0.0816033349985227,0.08107470273530569,0.08054132688262758,0.08000342033734775,0.07946116039319329,0.07891469467272229,0.07836414607614711,0.07780961690860544,0.07725119232128991,0.07668894317978764,0.07612292845445574,0.07555319721209122,0.07497979027510888,0.07440274160352416,0.07382207944588243,0.07323782729764435,0.07265000469914164,0.07205862789988103,0.0714637104115277,0.07086526346817347,0.07026329640939658,0.06965781699903797,0.06904883169045503
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,CONSTRUC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.312395706608358e-06,2.0366096084165866e-05,3.3386301939449404e-05,4.860058290928246e-05,6.534220188756301e-05,8.419211822725987e-05,0.00010522587340704073,0.000128460932472383,0.00015384180538381405,0.00017997847437501335,0.00020749645868506854,0.00023604467622332747,0.0002651996018144304,0.0002944852303788801,0.0003243352517224899,0.00035348626845033154,0.00038146794264382956,0.0004078681628003324,0.0004323538800332688,0.0004555292985551889,0.0004764749954181194,0.0004951187631727645,0.0005114662613326395,0.0005255868768033024,0.0005384540699518872,0.0005493912456405685,0.0005585595551958379,0.0005661294728682893,0.0005722720829274651,0.0005756763743746183,0.0005789930995930133,0.0005813470501203283,0.000582868758276264,0.0005836743153468609,0.0005838658166852775,0.0005835322278536889,0.0005827504891902454,0.0005815867267850765,0.0005800974788775234,0.0005783308783942847,0.00057632775587909,0.000574122643884495,0.0005717446754660186,0.0005692183770336725,0.0005665643605474557,0.0005637999227361462,0.0005609395603139175,0.0005579954105406947,0.0005549776262592713,0.0005518946939836112,0.0005487537028711614,0.000545560571595154,0.0005423202393098741,0.0005390368261146837,0.0005357137676942944,0.0005323539281550086,0.0005289596944922391,0.0005255330556121606,0.0005220756683854342,0.0005185889128274445,0.0005150739381710715,0.0005115317013181777,0.0005079629989182964,0.0005043684941219522,0.0005007487388863514,0.0004971041925682022,0.0004934352374183288,0.0004897421914918446,0.0004860253194030826,0.0004822848412837247,0.0004785209402432227,0.00047473376858113257,0.00047092345295953126,0.0004670900987090911,0.00046323379341356414,0.00045935460989328034,0.00045545260868817296,0.0004515278401241133,0.00044758034603230773
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,FISHING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023336656609417e-08,2.1920915290099266e-08,3.593512932669267e-08,5.231092186745261e-08,7.033065475712179e-08,9.061963982329825e-08,1.1325918564608053e-07,1.3826809061377414e-07,1.6558662838267057e-07,1.9371866235490012e-07,2.2333746610217261e-07,2.540651546956702e-07,2.8544586956269876e-07,3.169672657264795e-07,3.4909614239369996e-07,3.8047264998113615e-07,4.105905433238724e-07,4.3900624888172896e-07,4.653612916480172e-07,4.90306002904024e-07,5.128507677291971e-07,5.329178661043051e-07,5.505133896099751e-07,5.657120223914992e-07,5.795615421946966e-07,5.913337002358696e-07,6.012019506989871e-07,6.093497824368452e-07,6.15961340892174e-07,6.196255278884182e-07,6.231954635428756e-07,6.257291229095558e-07,6.27367003603267e-07,6.282340597259974e-07,6.284401809482496e-07,6.280811247752472e-07,6.272397054404115e-07,6.25987097331519e-07,6.243841550154013e-07,6.224826860551995e-07,6.203266381415589e-07,6.179531801632143e-07,6.153936692953224e-07,6.126745043800578e-07,6.098178709667392e-07,6.06842386277085e-07,6.037636537552735e-07,6.005947372622218e-07,5.973465647443525e-07,5.940282706058701e-07,5.906474852153651e-07,5.872105790983432e-07,5.837228684814508e-07,5.801887880068858e-07,5.766120356515809e-07,5.729956941777592e-07,5.69342332812435e-07,5.656540923018561e-07,5.619327560080014e-07,5.581798093014699e-07,5.543964891516105e-07,5.505838255135298e-07,5.467426758557811e-07,5.428737539561255e-07,5.389776539101186e-07,5.350548701433709e-07,5.311058140890749e-07,5.271308280837871e-07,5.231301969434266e-07,5.191041576053002e-07,5.150529071580773e-07,5.109766095283961e-07,5.068754010481611e-07,5.027493950893571e-07,4.985986859221874e-07,4.944233519263409e-07,4.902234582635823e-07,4.85999059101836e-07,4.817501994658492e-07
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,FOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027972641093484407,0.006117582566143809,0.010028601350436678,0.01459867799314818,0.019627537523580152,0.02528968892934977,0.03160782341406365,0.038587187140623425,0.04621111197112643,0.054062063370788394,0.06232793525781613,0.07090326934171629,0.07966084682619158,0.08845768496365526,0.09742405580939936,0.10618045914672133,0.11458561453390166,0.12251573162184698,0.129870768946855,0.13683221780415528,0.14312390126842112,0.14872412961418274,0.15363460285017383,0.1578761634649109,0.16174122018249099,0.16502653686956822,0.16778052027731286,0.17005437758353154,0.17189949920396078,0.17292208271339285,0.17391836301615135,0.17462544436585897,0.17508253615443936,0.17532450996575555,0.17538203327530147,0.17528182962252706,0.175047010401455,0.17469743861452183,0.17425009725865956,0.17371944453695282,0.17311774515744674,0.17245537203307476,0.17174107617197346,0.17098222483479392,0.1701850094568815,0.16935462564204704,0.16849542792370353,0.1676110621007028,0.16670457789125379,0.16577852448051475,0.16483503131469024,0.16387587624909578,0.16290254291044215,0.1619162688971343,0.16091808622261297,0.15990885520918596,0.1588892928642493,0.15785999661686803,0.15682146415904105,0.15577411002078054,0.15471827940948418,0.1536542597600206,0.1525822903705487,0.15150257043869925,0.15041526576177416,0.14932051432167134,0.14821843093916787,0.14710911115188702,0.14599263444487218,0.1448690669414361,0.14373846364412732,0.14260087030079582,0.1414563249582873,0.14030485925590463,0.1391464995021183,0.1379812675707512,0.13680918164683198,0.13563025684728203,0.13444450573738911
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0574756565749945e-06,6.686662053312099e-06,1.0961497842117227e-05,1.5956699416782595e-05,2.145336151002062e-05,2.7642226561813937e-05,3.454809659297054e-05,4.217670578329446e-05,5.0509835464871046e-05,5.909111054190009e-05,6.812590349923774e-05,7.749894593770431e-05,8.707118471196472e-05,9.668633630606653e-05,0.00010648679114944975,0.00011605774655317448,0.00012524477966175703,0.0001339125847035303,0.00014195181399877558,0.0001495608418144025,0.00015643780025625264,0.00016255898194274542,0.00016792624502352853,0.00017256237083020695,0.0001767869689958894,0.00018037789763266295,0.00018338806646143034,0.0001858734461354677,0.0001878902075914307,0.0001890079154891064,0.00019009687336141788,0.00019086972995608985,0.0001913693420634108,0.0001916338251471337,0.00019169669948139285,0.00019158717452519232,0.00019133051157737695,0.00019094842136816085,0.00019045946671380508,0.00018987945077133782,0.00018922177915596625,0.00018849778970621474,0.00018771704748040533,0.00018688760506821697,0.00018601622985453292,0.00018510860075687802,0.0001841694773829926,0.00018320284467702284,0.00018221203605291134,0.00018119983783016923,0.00018016857754372983,0.00017912019843139112,0.00017805632213214548,0.00017697830137024338,0.00017588726416071986,0.00017478415085615156,0.00017366974516253603,0.0001725447000839341,0.00017140955960944084,0.00017026477683013778,0.00016911072906585384,0.00016794773048968073,0.000166776042660151,0.000165595883304974,0.0001644074336445117,0.00016321084449623336,0.0001620062413619569,0.00016079372866655822,0.00015957339328906466,0.00015834530750381693,0.00015710953142989795,0.000155866115070787,0.0001546151000125839,0.000153356520837793,0.0001520904063021931,0.0001508167803143887,0.00014953566275104503,0.00014824707013531377,0.00014695101620135084
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029141681939814923,0.0006373250376584677,0.0010447719608560405,0.0015208790238873428,0.0020447817346327633,0.0026346603049492677,0.0032928786869432097,0.004019983421823102,0.004814238035826368,0.005632144102862641,0.00649327626654355,0.007386647963429471,0.008299005637354315,0.009215453455854046,0.010149563061264038,0.011061798413443224,0.01193744102484105,0.012763594512279246,0.013529836633159181,0.014255075010764447,0.014910537745830725,0.015493965219472222,0.01600553453728882,0.016447417053673384,0.016850075684178244,0.017192337445040968,0.017479245314297235,0.01771613401627177,0.01790835736487559,0.01801488932690656,0.01811868104113497,0.018192344231285268,0.01823996370159411,0.018265172346797025,0.01827116508085925,0.018260725941528073,0.018236262656023614,0.018199844536633692,0.01815324085889194,0.018097957867254523,0.01803527328955466,0.017966267767868596,0.017891852975480654,0.01781279642792841,0.01772974314417515,0.017643234398222258,0.017553723842005195,0.017461591292038964,0.017367154465616517,0.017270678934883297,0.01717238654390399,0.01707246250827538,0.01697106139108495,0.016868312124380867,0.01676432222252813,0.016659181313241813,0.016552964093799933,0.016445732803902123,0.016337539292717307,0.01622842674566273,0.016118431126179073,0.016007582379009455,0.01589590543405168,0.015783421043561414,0.015670146480173817,0.015556096118736686,0.0154412819211901,0.01532571384057003,0.015209400157567046,0.015092347760856916,0.014974562380562766,0.014856048782660355,0.01473681093084075,0.01461685212126214,0.01449617509472071,0.01437478213001447,0.0142526751216457,0.014129855644483616,0.014006325007570212
