model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832233556715433e-05,0.00012755023813804806,0.00020909411137642366,0.00030437919462368134,0.00040922979921040586,0.0005272843987799295,0.000659016099889023,0.000804534283869316,0.0009634914237465807,0.0011271820171811615,0.0012995236106471504,0.0014783174222040324,0.001660910968197044,0.0018443230900873128,0.002031269931301687,0.0022138389965872625,0.0023890846201045143,0.0025544258005616204,0.002707776695653887,0.0028529213585879905,0.0029841015617940066,0.003100865079311941,0.0032032473559464145,0.0032916829529550697,0.003372268527308039,0.003440766650752207,0.0034981865933010944,0.0035455960132417816,0.003584066389331492,0.003605387028445697,0.0036261592515411984,0.0036409017406801767,0.003650432002978071,0.0036554771032154356,0.0036566764514468224,0.00365458722753599,0.00364969129891659,0.003642402804778982,0.0036330758368382453,0.0036220118454183534,0.0036094665469587534,0.003595656214390877,0.0035807633042912717,0.003564941422408664,0.0035483196587952413,0.0035310063406368097,0.00351309225898814,0.0034946534279457673,0.0034757534334571784,0.0034564454254668964,0.0034367738024554573,0.0034167756323114275,0.003396481848322301,0.0033759182541400192,0.003355106367015671,0.003334064124478344,0.0033128064759730407,0.0032913458777631115,0.003269692706616225,0.003247855605391091,0.0032258417715853006,0.0032036571981520416,0.0031813068744047934,0.0031587949535699256,0.0031361248924843704,0.0031132995680400607,0.003090321374224703,0.00306719230297653,0.0030439140115410468,0.003020487878574642,0.0029969150508682395,0.0029731964822543545,0.0029493329660012705,0.002925325161781429,0.0029011736181205946,0.0028768787910831203,0.0028524410598228154,0.002827860739524134,0.0028031380921705353
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007379459548791489,0.016138788229676737,0.026456442832543225,0.03851275728889292,0.05177938640602009,0.06671670216335918,0.08338456620163537,0.10179681841776467,0.12190948661441475,0.14262107336795432,0.16442726142933878,0.18704984139167669,0.2101531974802603,0.2333601270568169,0.2570143006954451,0.2801145592676399,0.30228819098647347,0.32320862466025435,0.3426119410072367,0.360976932025333,0.3775750156539698,0.39234897225085646,0.40530328660727205,0.41649294327057856,0.4266893453928689,0.4353563359413241,0.442621616716055,0.4486202773197808,0.4534878907550132,0.4561855672518075,0.4588138532863273,0.4606792038624255,0.46188505723631357,0.46252340809725195,0.46267516028056843,0.46241081312799936,0.4617913367841717,0.46086913181523403,0.45968900104779775,0.4582890866524412,0.45670174414275155,0.4549543382895917,0.4530699551184602,0.45106803019204805,0.44896489712952536,0.4467742624479223,0.4445076138373244,0.4421745692759057,0.4397831742221132,0.437340153678672,0.43485112533540815,0.4323207793505875,0.42975302967829876,0.4271511412256118,0.4245178365461155,0.4218553852551985,0.41916567888932965,0.4164502935255064,0.41371054212447544,0.4109475182574324,0.4081621326156555,0.40535514348077367,0.40252718214501226,0.3996787741114345,0.3968103567697308,0.3939222941298031,0.39101488910022436,0.38808839371869974,0.3851430176746397,0.3821789354078871,0.37919629202060834,0.37619520820015906,0.3731757843178834,0.3701381038413936,0.3670822361750382,0.3640082390241269,0.3609161603625649,0.3578060400702868,0.35467791129576526
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,ONONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004713428092088315,0.0010300291708583986,0.0016872837626455417,0.002454429433305483,0.0032990794765203196,0.004249729232243461,0.005310116316863209,0.0064810457366831255,0.007759643070614924,0.009155384801550443,0.010644996005339274,0.012212317596994739,0.013836819410502188,0.015494482388506689,0.017177654197144294,0.018844300420307988,0.02046845905957545,0.02202665911078517,0.02349915399420502,0.02490433203293023,0.026201157219876377,0.027383436951592354,0.02844923432612304,0.029400200506312223,0.03027955615528343,0.031056337739923178,0.03173794322590615,0.03233251378570438,0.0328484436148152,0.0332271583039457,0.033589558612628426,0.033896909276907417,0.03415600697533215,0.034372958388495294,0.03455318362944797,0.03470144582625768,0.03482189676939524,0.03491813114174385,0.03499324401559607,0.03504988801377783,0.03509032783177849,0.035116490769154074,0.03513001259106631,0.03513227849898201,0.035124459288101734,0.035107542952220586,0.03508236209873139,0.03504961758314868,0.035009898782746365,0.034963700916180146,0.03491143978975733,0.034853464317782024,0.034790067128411255,0.03472149353044905,0.034647949082151054,0.03456960597132788,0.03448660838728141,0.03439907703949715,0.034307112955479564,0.034210800670479886,0.03411021090486216,0.034005402810235806,0.03389642585295436,0.03378332139290235,0.03366612400640364,0.033544862594380304,0.033419561310365005,0.033290240337459406,0.03315691653867966,0.03301960400120785,0.0328783144917709,0.03273305783759141,0.03258384224502195,0.032430674566014284,0.0322735605209302,0.03211250488482082,0.03194751164314134,0.03177858412189926,0.0316057250964192
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018301111261163,0.2190990261370267,0.3591707615941768,0.5228464179443009,0.7029532189207632,0.9057411413445875,1.1320228625369744,1.3819862719412281,1.655034406174753,1.9362134155819488,2.2322526534737195,2.5393751689882897,2.853024666550783,3.1680802703230846,3.489207627256212,3.8028150731594024,4.1038426996688075,4.387856999816884,4.6512750244511665,4.900596819236297,5.125931206615396,5.32650137684765,5.502368215136316,5.654278187734503,5.792703808252114,5.910366247444017,6.008999175747054,6.090436559873955,6.156518929138198,6.193142390879489,6.2288238127048245,6.2541476777194065,6.270518256236391,6.279184461528567,6.281244638234875,6.277655880338946,6.269245914131075,6.256726125921609,6.240704755656388,6.2216996186948785,6.200149971158183,6.176427315203788,6.150845065050413,6.123667076496738,6.095115093579709,6.065375194986911,6.034603336771211,6.00293009191128,5.970464684971285,5.937298414103659,5.903507544660698,5.8691557498930775,5.834296165359488,5.798973115203058,5.7632235606151365,5.727078313730707,5.690563053912577,5.6536991778685,5.616504510258971,5.578993897327739,5.541179702553984,5.503072220314463,5.464680020986935,5.426010238763126,5.387068811613958,5.3478606813116265,5.308389960121096,5.2686600696880905,5.228673856740936,5.1884336894623715,5.1479415377489515,5.107199040043521,5.066207558980217,5.024968227709327,4.983481988459288,4.941749624633224,4.899771787521417,4.857549018530985,4.815081767683205
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,TEXTILES,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004938464559589226,0.0010800361893714416,0.0017705118435497116,0.00257734168343543,0.0034651679163318003,0.004464799447547296,0.005580242323720515,0.006812422735177112,0.00815839798487138,0.009544453921338479,0.011003762509032008,0.012517705483470767,0.01406382284473098,0.015616871526588402,0.017199850570356803,0.018745760640353923,0.020229659206052755,0.021629691546986497,0.022928195719067263,0.02415721332774696,0.02526798637576163,0.026256685623670412,0.027123611201620264,0.027872442772555028,0.028554803996751962,0.02913481429938788,0.029621019710288864,0.030022460664069217,0.03034820994531045,0.030528743217219725,0.030704632756936287,0.0308294653093795,0.030910163145198417,0.030952882711346642,0.03096303823525993,0.03094534765730149,0.03090389120714725,0.030842175623158153,0.03076319918955714,0.030669514447710988,0.03056328668568855,0.030446347202248168,0.030320240954957427,0.03018626860597065,0.030045523229907587,0.02989892209107655,0.029747233965971065,0.029591102506663913,0.02943106612943267,0.02926757488332768,0.029101004714065966,0.028931669495315667,0.028759831155791588,0.0285857081888366,0.02840948279254152,0.02823130685357347,0.028051306956891064,0.02786958857634835,0.027686239577595567,0.027501333144346992,0.027314930221670138,0.027127081555109782,0.026937829391855718,0.026747208899500326,0.026555249348933586,0.02636197510034051,0.026167406424897375,0.025971560189412178,0.025774450426670332,0.025576088810493953,0.0253764850513761,0.025175647225927588,0.0249735820511759,0.024770295112920948,0.024565791055824217,0.024360073741626867,0.024153146380827294,0.02394501164226111,0.023735671744282594
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,TRANSEQ,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6991942141680447e-07,3.7161170682263826e-07,6.091860019191709e-07,8.867946754672911e-07,1.192272052073111e-06,1.5362186560521032e-06,1.9200128614287954e-06,2.3439733456430303e-06,2.807087604963367e-06,3.283992561825928e-06,3.7861018063034987e-06,4.3070092891266015e-06,4.838987122110517e-06,5.373349838029847e-06,5.918010794864633e-06,6.449917304442122e-06,6.960487305871366e-06,7.4422011715188405e-06,7.888981896509251e-06,8.311854144468223e-06,8.694041586266396e-06,9.034226682530132e-06,9.332512700054823e-06,9.59016571292256e-06,9.824948048633909e-06,1.002451415637951e-05,1.0191804497563786e-05,1.032992964511986e-05,1.0442011302743529e-05,1.0504127996584616e-05,1.0564646905774467e-05,1.0607598464561997e-05,1.0635364442036339e-05,1.065006310773596e-05,1.0653557353217946e-05,1.0647470496189905e-05,1.0633206435085073e-05,1.0611971745239086e-05,1.0584798056451566e-05,1.0552563630269096e-05,1.0516013484685474e-05,1.0475777720862107e-05,1.0432387917577847e-05,1.0386291598061935e-05,1.033786486019806e-05,1.0287423310221064e-05,1.0235231463660829e-05,1.0181510784064336e-05,1.0126446526142361e-05,1.007019353979475e-05,1.0012881177936667e-05,9.954617436143342e-06,9.89549243711412e-06,9.835581358592927e-06,9.774946890093472e-06,9.71364129177535e-06,9.651708118153662e-06,9.589183659974328e-06,9.52609814946898e-06,9.462476767205878e-06,9.39834048276064e-06,9.333706756324606e-06,9.26859012403134e-06,9.203002686113372e-06,9.136954513904877e-06,9.070453989097153e-06,9.003508086462421e-06,8.9361226094204e-06,8.86830238627905e-06,8.800051433689861e-06,8.731373092775034e-06,8.662270142481392e-06,8.592744893959311e-06,8.522799269133872e-06,8.452434866109471e-06,8.381653013608456e-06,8.310454816277881e-06,8.238841192393038e-06,8.166812905230598e-06
PD22,pathway,japan,Industrial,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,WOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021775855202805505,0.0047623530329634345,0.007806962887913771,0.011364629355832184,0.015279444428315303,0.01968725807509744,0.024605734712007693,0.03003895831822187,0.03597395325242467,0.04208568150546835,0.04852041281079297,0.05519605107829227,0.06201356032212625,0.06886163279707545,0.07584168135877722,0.08265827656455836,0.08920143586283959,0.0953747922102533,0.10110046635254612,0.1065197437747847,0.11141762909215111,0.11577723750926103,0.11959989243150565,0.12290181910592145,0.12591064888182196,0.12846816857522755,0.1306120613781114,0.1323821905298987,0.13381856191520167,0.13461461225452254,0.13539018634285307,0.13594062779156643,0.13629645992658912,0.136484829221447,0.13652960937843223,0.13645160386489077,0.1362688042021843,0.13599667313705519,0.1356484314190519,0.13523533432206195,0.13476692955041547,0.13425129210315587,0.13369523437548822,0.13310449155704462,0.1324838834930133,0.1318374548038467,0.13116859536212647,0.1304801433120103,0.12977447276690082,0.12905356819035677,0.12831908729185426,0.1275724140779943,0.1268147035073067,0.12604691901272483,0.1252698639855044,0.12448420816054596,0.12369050970642523,0.1228892337036031,0.12208076759025062,0.12126543406544692,0.1204435018627121,0.11961519474139937,0.11878069898788911,0.11794016967151313,0.11709373586045736,0.11624150496945672,0.11538356638301399,0.1145199944742799,0.11365085111995707,0.1127761877950449,0.1118960473173642,0.11101046530023277,0.11011947136196944,0.10922309013281473,0.10832134209311733,0.10741424427098693,0.10650181082291843,0.10558405351697797,0.10466098213486211
PD22,pathway,japan,Industrial,Coal,Blast furnace gas,BLFURGS,Energy industry own use and Losses,CO2e,ECOKEOVS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07953801211283817,0.17066818358183333,0.2745671051106946,0.39247495666575993,0.5150586822045735,0.6487941424897237,0.7943202409943222,0.9522201159815573,1.1229988385210543,1.3142646163037934,1.5212448230319051,1.744287054201477,1.9835694304418396,2.239078019745767,2.509413809577133,2.7950449953048455,3.0952599357514625,3.409098083979835,3.7353461190990362,4.07481932842869,4.423892085171692,4.780644576509484,5.1429602160842,5.5085648022398885,5.883659405234757,6.258172684698069,6.629640011820461,6.995652657069842,7.353917848110809,7.684623793508185,8.015010914601902,8.331644740505865,8.633186736668794,8.918586143259532,9.187079154217088,9.43817819751015,9.671653133756962,9.887506412890081,10.085944249555707,10.267345738188599,10.432231577127325,10.581233756416054,10.71506722855226,10.834504258352034,10.94035185978228,11.03343248673433,11.114567955905507,11.18456644188814,11.244212292071156,11.294258354802206,11.33542049052821,11.368373934677043,11.393751196050435,11.4121411997707,11.424089414842802,11.43009873976185,11.430630952888187,11.426108565911068,11.41691694764372,11.40340661112314,11.385895579364753,11.364671764198363,11.33999530860194,11.312100856139397,11.28119972182825,11.247481947344797,11.211118230243429,11.172261722113744,11.13104969459467,11.087605075136416,11.042037856550678,10.994446385883005,10.944918539120065,10.89353278882519,10.840359172069919,10.785460166076035,10.728891478861357,10.67070276194171,10.610938251818974
PD22,pathway,japan,Industrial,Coal,Blast furnace gas,BLFURGS,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2993496062886775e-06,2.7681279543274157e-06,4.422675463143554e-06,6.2800805525904235e-06,8.238165989258293e-06,1.0372938223214399e-05,1.2694395576873582e-05,1.521163010757457e-05,1.7932473420473604e-05,2.0950376088487766e-05,2.4208364055688735e-05,2.7710900512030413e-05,3.1459753023960636e-05,3.545365844162513e-05,3.974834204800999e-05,4.4288242373503205e-05,4.906227865606616e-05,5.4055403003745674e-05,5.924853298115639e-05,6.476093114820238e-05,7.044565098880191e-05,7.627255785689842e-05,8.220812732927707e-05,8.821605097689784e-05,9.441061101195967e-05,0.00010061661906748811,0.00010679383383263845,0.0001129026328547561,0.00011890500284848744,0.00012445097025607545,0.000130026496905463,0.00013539387236210316,0.00014052986901256327,0.00014541584589036763,0.00015003777704493512,0.0001543861161942886,0.00015845552572249738,0.00016224450219541172,0.00016575493139240125,0.00016899160400680077,0.00017196171942226603,0.0001746744001062951,0.0001771402338680028,0.00017937085605100882,0.00018137857905490745,0.0001831760726234805,0.00018477609519635654,0.00018619127428596936,0.00018743393224090557,0.00018851595278081545,0.00018944868321405024,0.00019024286715587765,0.00019090860274329895,0.00019145532169956053,0.00019189178506336414,0.00019222609190794082,0.00019246569789288547,0.00019261744098891895,0.00019268757217536363,0.00019268178932235218,0.00019260527283083384,0.00019246272191345403,0.00019225839066082005,0.00019199612325484686,0.00019167938786855666,0.00019131130893503828,0.00019089469758218886,0.0001904320801191114,0.00018992572452863028,0.00018937766497221798,0.00018878972435174083,0.00018816353499958547,0.0001875005575872853,0.000186802098354437,0.00018606932476622674,0.00018530327971040674,0.00018450489434410097,0.00018367499969828297,0.00018281433714362156
PD22,pathway,japan,Industrial,Coal,Blast furnace gas,BLFURGS,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006348514389198701,0.013524843555681176,0.02160882543130127,0.030683952617897692,0.040250995629110276,0.05068131567487699,0.062023763729108894,0.07432276282973438,0.08761657754987828,0.10236179963665204,0.11828005857905366,0.13539316115295574,0.15370974354139422,0.1732236340989658,0.19420710193566715,0.21638867832005793,0.23971422356801864,0.2641102149277591,0.28948341720296356,0.3164165373679362,0.3441916069350026,0.3726613905233398,0.4016620905821283,0.4310163071390327,0.4612824136026129,0.4916044541445258,0.5217858130581896,0.5516328983268015,0.5809599801915035,0.6080571168810389,0.6352986775739292,0.6615232288061711,0.6866172823853716,0.7104897600956859,0.7330721323060925,0.7543177566747603,0.774200554053032,0.7927131787863688,0.8098648446363365,0.8256789585331588,0.8401906960681547,0.8534446288607684,0.8654924880680268,0.8763911230136495,0.8862006910606833,0.8949830955262312,0.9028006730879465,0.9097151207240695,0.9157866444075973,0.9210733070069317,0.9256305505293642,0.92951086738786,0.9327635962421191,0.9354348197095185,0.9375673434983851,0.9392007390086703,0.9403714339746725,0.9411128381540925,0.9414554933133511,0.941427238773252,0.9410533855430943,0.9403568935860418,0.9393585480359053,0.9380771312466285,0.9365295884238964,0.9347311852885949,0.9326956567784332,0.9304353462301191,0.9279613348195934,0.9252835612910668,0.92241093219184,0.9193514229625448,0.9161121703231239,0.9126995564518879,0.9091192854868894,0.9053764528911739,0.9014756082212048,0.897420811825381,0.8932156859792904
PD22,pathway,japan,Industrial,Coal,Blast furnace gas,BLFURGS,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19474579778566792,0.41488548134328695,0.6628681436069286,0.9412549874592635,1.2347317458703877,1.554690223388942,1.9026289630288957,2.2799106772976216,2.6877091628289875,3.1400307396220235,3.628336167797663,4.153294387788904,4.715170321473863,5.313774648653492,5.957459443811388,6.637897184721545,7.353427092919979,8.101793798713114,8.880137237277104,9.706332414893598,10.55835506929504,11.431688636456709,12.321308494434934,13.221772756038227,14.150209975798527,15.080363018512132,16.0062005388456,16.92178394558753,17.82141582862842,18.652642345384727,19.488299184895062,20.292758439170882,21.062538766403403,21.794846268883923,22.487578744924463,23.139305403080954,23.749226244440358,24.317115935126782,24.84325711470546,25.328367809634322,25.773527059539667,26.18010213478668,26.549679930328715,26.8840043450093,27.184920754445606,27.454328092803294,27.69413858793234,27.90624484438739,28.092493728935082,28.254666366880535,28.394463486501103,28.513495334889864,28.61327541521557,28.695217348923336,28.760634235630935,28.810739959938843,28.84665197196888,28.869395142977268,28.87990636627523,28.879039635475646,28.867571386197415,28.84620593382351,28.815580879092924,28.776272385857364,28.72880026196438,28.673632795711104,28.611191317386453,28.541854468796533,28.465962173948242,28.383819311833996,28.29569909797372,28.2018461854395,28.102479498870018,27.99779481673099,27.887967118056515,27.773152710284045,27.653491154726478,27.529107005844867,27.40011137986355
PD22,pathway,japan,Industrial,Coal,Blast furnace gas,BLFURGS,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5138641573910145e-06,3.22512868965096e-06,5.1528317175155184e-06,7.316882852837517e-06,9.598236035486768e-06,1.2085445908440411e-05,1.4790161455054905e-05,1.772297577487425e-05,2.089301342243221e-05,2.4409153079911217e-05,2.820501462855499e-05,3.228579810326271e-05,3.665356288472637e-05,4.130683728489475e-05,4.6310546484923675e-05,5.159995616160228e-05,5.716215618789013e-05,6.297961435831952e-05,6.903009784592378e-05,7.545255871863263e-05,8.207579050308975e-05,8.886468351030925e-05,9.578017864298849e-05,0.00010277997317592664,0.0001099972166048697,0.0001172277980513668,0.00012442483261404925,0.0001315421564193826,0.00013853548042466204,0.00014499705261106308,0.00015149306408652335,0.0001577465598999221,0.00016373047770309128,0.00016942309902174955,0.0001748080823079752,0.00017987430524791866,0.00018461554901840545,0.00018903006197764388,0.00019312004123546689,0.00019689106839892908,0.00020035153142521973,0.00020351205884457086,0.0002063849864476324,0.00020898387050100067,0.00021132305610498375,0.00021341730469938316,0.000215281481062981,0.00021693029743209764,0.00021837811049855017,0.00021963876591030585,0.0002207254843458584,0.00022165078312463905,0.00022242642752335893,0.000223063406384202,0.00022357192713895395,0.0002239614259675415,0.0002242405894126593,0.0002244173843515309,0.00022449909376134644,0.00022449235619521402,0.00022440320730610964,0.00022423712211750444,0.00022399905704394737,0.00022369349091791546,0.00022332446448625963,0.0002228956180065691,0.00022241022670649993,0.00022187123397309958,0.00022128128221907288,0.00022064274143331931,0.00021995773546748315,0.00021922816614189145,0.00021845573527587704,0.00021764196476108235,0.00021678821480394586,0.0002158957004665114,0.00021496550663416164,0.00021399860153592325,0.0002129958489381586
PD22,pathway,japan,Industrial,Coal,Blast furnace gas,BLFURGS,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215828706300053,0.00459800405036459,0.007346293245292956,0.010431539399139655,0.01368402082966158,0.017229988191102052,0.021086049215371827,0.025267306281103352,0.029786768090503957,0.03479966089029024,0.04021134781964997,0.046029242468498155,0.052256280856346926,0.058890364825798514,0.06602405696106317,0.07356506678043806,0.08149498856367624,0.08978882698206045,0.09841488512105492,0.10757126427602712,0.11701387866507745,0.12669267307872448,0.13655196171187875,0.14653143438143362,0.15682091976700394,0.1671294209081111,0.1773900949010639,0.18753712679771056,0.19750737456021653,0.2067195139641825,0.2159807528013259,0.22489624171536882,0.23342739843612537,0.24154325935180704,0.2492205266312999,0.2564433434052969,0.26320284361699947,0.26949652998433693,0.2753275348846135,0.2807038159078399,0.28563733160353244,0.29014323486317484,0.2942391125866497,0.29794429168296305,0.3012792236861981,0.3042649536976603,0.3069226741470556,0.309273359987231,0.31133747927806144,0.31313477149401764,0.314684085102591,0.31600326580576205,0.3171090871326445,0.31801721566455443,0.3187422039410058,0.3192975049425455,0.3196955029063118,0.31994755605619823,0.32006404759295154,0.3200544419742778,0.31992734411474033,0.3196905596501815,0.31935115484566057,0.31891551508664645,0.3183894011883423,0.3177780029960999,0.31708598993910414,0.31631755834775577,0.31547647545911356,0.3145661201208477,0.3135895202674697,0.31254938728770465,0.3114481474327005,0.3102879704341516,0.3090707955122613,0.30779835495765623,0.3064721954705968,0.30509369743661624,0.303664092310833
PD22,pathway,japan,Industrial,Coal,Blast furnace gas,BLFURGS,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001286790589238966,0.00027413722867180787,0.000437992757121506,0.0006219379692443301,0.0008158539023107904,0.0010272677363958004,0.0012571696397442496,0.0015064600300546231,0.0017759144981121106,0.0020747877754536855,0.0023974375254330257,0.0027443057530965737,0.0031155675066268963,0.0035110976919509665,0.003936414975437105,0.004386016913718656,0.0048588061408331405,0.005353292412302903,0.0058675859289426605,0.006413497672107259,0.00697647502307883,0.0075535336442496895,0.00814135349672548,0.008736338831943033,0.009349807410300566,0.0099644097254854,0.010576160542127233,0.01118113591251009,0.011775571250288443,0.012324807470761406,0.012876971044580117,0.013408520690117338,0.013917156096953837,0.014401031186088317,0.014858756919410812,0.015289387895795184,0.01569239551278407,0.016067630880124518,0.01641528075303118,0.016735819570336326,0.017029960311756246,0.017298606406612054,0.01754280640204332,0.01776371258613325,0.017962544298146053,0.01814055626636944,0.018299012002945803,0.01843916205384727,0.018562226743620958,0.01866938295788235,0.018761754459591693,0.01884040522590756,0.01890633531005651,0.018960478768019717,0.019003703235581936,0.019036810791811406,0.0190605397963118,0.019075567436833855,0.01908251276935194,0.01908194007353566,0.01907436238230223,0.019060245074836713,0.019040009448358337,0.019014036205419173,0.01898266881111785,0.018946216688805563,0.018904958234143163,0.018859143636207044,0.018808997501134076,0.01875472127892871,0.01869649549783025,0.01863448181332722,0.01856882488074365,0.018499654061477896,0.01842708497362131,0.01835122089793365,0.018272154050106387,0.018189966729994084,0.018104732358083048
