model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Coal,Coal tar,COALTAR,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7680849809300543e-07,1.0141648907133481e-06,1.6178145426540649e-06,2.2937276289847745e-06,3.027395916356838e-06,3.834953346621174e-06,4.721093401579654e-06,5.690183743896354e-06,6.746113712496741e-06,7.895804537759728e-06,9.139142948493071e-06,1.047776097534101e-05,1.1912226204810536e-05,1.3441935573015776e-05,1.5080318541470007e-05,1.6812157680551844e-05,1.8633113173820314e-05,2.0537432250194564e-05,2.2517936126396576e-05,2.459040581719639e-05,2.6724283465847017e-05,2.8908387316485167e-05,3.113036117757449e-05,3.337687903117706e-05,3.566631457544338e-05,3.795536300323928e-05,4.022941034435254e-05,4.247410545227771e-05,4.467571489581452e-05,4.675490096483085e-05,4.8809798506767645e-05,5.07859438007792e-05,5.267496616397869e-05,5.4470176811570585e-05,5.616657865617813e-05,5.7760816005901605e-05,5.9251074414722294e-05,6.063694250098213e-05,6.191924788102418e-05,6.309987869846165e-05,6.418160085279001e-05,6.516787923586869e-05,6.606270932921352e-05,6.687046360256302e-05,6.759575542634034e-05,6.824332175027603e-05,6.881792464149332e-05,6.932427091501045e-05,6.976694850073577e-05,7.015037783319664e-05,7.047877637767135e-05,7.075613437428802e-05,7.098619994953246e-05,7.117247187820748e-05,7.131819845086941e-05,7.142638109128242e-05,7.149978156035814e-05,7.154093176727047e-05,7.155214537845207e-05,7.153553056755949e-05,7.149300338287005e-05,7.142630132292042e-05,7.133699680764131e-05,7.122651031221443e-05,7.109612299627119e-05,7.094698871375865e-05,7.078014533061006e-05,7.059652531008795e-05,7.039696555077823e-05,7.018221648113032e-05,6.995295042834168e-05,6.970976928921902e-05,6.945321153735048e-05,6.918375860509586e-05,6.890184068117381e-05,6.860784196546428e-05,6.830210542235924e-05,6.798493707298147e-05,6.765660986498778e-05
PD22,pathway,japan,Industrial,Coal,Coal tar,COALTAR,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6969614447129996e-07,3.6094128460488703e-07,5.757801957305853e-07,8.16337663155683e-07,1.0774502066313981e-06,1.3648598960624793e-06,1.6802371416222003e-06,2.0251363944527137e-06,2.4009418702775894e-06,2.810116834988687e-06,3.2526209753686825e-06,3.7290351311238683e-06,4.23956130629207e-06,4.783984870436315e-06,5.367085368909175e-06,5.983446918508403e-06,6.631524978562647e-06,7.309272137844239e-06,8.014133467384542e-06,8.751725430340193e-06,9.511172485494953e-06,1.0288495045937068e-05,1.1079295543098764e-05,1.1878831247195915e-05,1.2693641357400301e-05,1.3508313692852859e-05,1.4317647141555066e-05,1.5116534130465639e-05,1.5900086931420382e-05,1.6640069253383298e-05,1.7371407288558603e-05,1.8074717398697315e-05,1.8747020457760013e-05,1.938593592723797e-05,1.998968534373379e-05,2.0557074416500377e-05,2.1087457384199664e-05,2.158068783609954e-05,2.20370603208565e-05,2.245724682878249e-05,2.2842231743507958e-05,2.3193248220045656e-05,2.3511718250267085e-05,2.3799197996152165e-05,2.4057329356234512e-05,2.4287798210923224e-05,2.4492299379907463e-05,2.4672508018652207e-05,2.4830056971411846e-05,2.4966519470834672e-05,2.5083396512813215e-05,2.5182108223809092e-05,2.526398856203859e-05,2.533028274145403e-05,2.5382146828664412e-05,2.54206490303874e-05,2.5446772257331447e-05,2.5461417615971544e-05,2.5465408540191075e-05,2.5459495328994402e-05,2.544435990396344e-05,2.5420620640827364e-05,2.5388837163839517e-05,2.5349515020117096e-05,2.5303110174372902e-05,2.5250033283226683e-05,2.5190653723164103e-05,2.5125303357860286e-05,2.5054280039521955e-05,2.4977850845634266e-05,2.4896255057446785e-05,2.4809706890033026e-05,2.4718397986143017e-05,2.4622499687553598e-05,2.4522165098429743e-05,2.4417530955508723e-05,2.430871931981763e-05,2.4195839104274086e-05,2.407898745094913e-05
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Energy industry own use and Losses,CO2e,ECOKEOVS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445034214288273e-07,1.3833721147337986e-06,2.226192452475792e-06,3.1830372093271856e-06,4.178162832304782e-06,5.263963302435073e-06,6.445432282644898e-06,7.727023116756816e-06,9.112457877837821e-06,1.066298714722788e-05,1.233928499549379e-05,1.4143484436129181e-05,1.6076282002482875e-05,1.813679599826057e-05,2.031295937352201e-05,2.2607915708733065e-05,2.5015380666737732e-05,2.7527228194110725e-05,3.013348618094395e-05,3.284073353585694e-05,3.5619915836000935e-05,3.8455933293838964e-05,4.133224864952963e-05,4.423116795929787e-05,4.7203065010734347e-05,5.0167687745003704e-05,5.3105930091762045e-05,5.5999122152317426e-05,5.8829491414629646e-05,6.143915567767402e-05,6.404646734208843e-05,6.654436099926393e-05,6.892247224089851e-05,7.117267589021152e-05,7.328908211610535e-05,7.526795492504809e-05,7.710756706249931e-05,7.880800720324399e-05,8.037095554928909e-05,8.17994429078989e-05,8.309760637919305e-05,8.427045232923633e-05,8.532363469835192e-05,8.626325415784882e-05,8.709568136062682e-05,8.782740563382142e-05,8.84649089724456e-05,8.901456410235598e-05,8.948255464874433e-05,8.987481501615544e-05,9.019698739569911e-05,9.045439330452816e-05,9.065201717818251e-05,9.079449973319254e-05,9.088613905976996e-05,9.093089766570126e-05,9.093241395354053e-05,9.089401686109398e-05,9.081874262220835e-05,9.070935280692642e-05,9.056835297584619e-05,9.03980114334037e-05,9.02003776904619e-05,8.997730035025596e-05,8.973044421601424e-05,8.946130648603931e-05,8.917123195525432e-05,8.88614271834738e-05,8.853297362207379e-05,8.818683971410012e-05,8.782389199975194e-05,8.744490527091838e-05,8.705057182613526e-05,8.664150988189011e-05,8.621827119835199e-05,8.578134797796363e-05,8.533117909437155e-05,8.48681557072676e-05,8.43926263161711e-05
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Energy industry own use and Losses,CO2e,EGASWKS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445034214288273e-07,1.3833721147337986e-06,2.226192452475792e-06,3.1830372093271856e-06,4.178162832304782e-06,5.263963302435073e-06,6.445432282644898e-06,7.727023116756816e-06,9.112457877837821e-06,1.066298714722788e-05,1.233928499549379e-05,1.4143484436129181e-05,1.6076282002482875e-05,1.813679599826057e-05,2.031295937352201e-05,2.2607915708733065e-05,2.5015380666737732e-05,2.7527228194110725e-05,3.013348618094395e-05,3.284073353585694e-05,3.5619915836000935e-05,3.8455933293838964e-05,4.133224864952963e-05,4.423116795929787e-05,4.7203065010734347e-05,5.0167687745003704e-05,5.3105930091762045e-05,5.5999122152317426e-05,5.8829491414629646e-05,6.143915567767402e-05,6.404646734208843e-05,6.654436099926393e-05,6.892247224089851e-05,7.117267589021152e-05,7.328908211610535e-05,7.526795492504809e-05,7.710756706249931e-05,7.880800720324399e-05,8.037095554928909e-05,8.17994429078989e-05,8.309760637919305e-05,8.427045232923633e-05,8.532363469835192e-05,8.626325415784882e-05,8.709568136062682e-05,8.782740563382142e-05,8.84649089724456e-05,8.901456410235598e-05,8.948255464874433e-05,8.987481501615544e-05,9.019698739569911e-05,9.045439330452816e-05,9.065201717818251e-05,9.079449973319254e-05,9.088613905976996e-05,9.093089766570126e-05,9.093241395354053e-05,9.089401686109398e-05,9.081874262220835e-05,9.070935280692642e-05,9.056835297584619e-05,9.03980114334037e-05,9.02003776904619e-05,8.997730035025596e-05,8.973044421601424e-05,8.946130648603931e-05,8.917123195525432e-05,8.88614271834738e-05,8.853297362207379e-05,8.818683971410012e-05,8.782389199975194e-05,8.744490527091838e-05,8.705057182613526e-05,8.664150988189011e-05,8.621827119835199e-05,8.578134797796363e-05,8.533117909437155e-05,8.48681557072676e-05,8.43926263161711e-05
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.53566474727267e-05,3.296174571497303e-05,5.304371018438614e-05,7.58425458903594e-05,9.955350362160975e-05,0.00012542498000345063,0.0001535759595418084,0.00018411255250527694,0.00021712344510102987,0.0002540680610557131,0.00029400937751613036,0.00033699821800809403,0.00038305117890136,0.0004321472519301546,0.0004839989142888467,0.0005386810683835539,0.0005960439766844272,0.0006558940189038962,0.0007179935885819702,0.0007824994420322176,0.0008487192966159785,0.0009162933681856312,0.0009848276217972083,0.0010539004620829873,0.001124712150317269,0.0011953505126689784,0.0012653603068894241,0.0013342966834354831,0.001401736174885523,0.0014639169062475076,0.0015260415820066765,0.0015855591439655628,0.0016422226383311144,0.00169583846570366,0.001746266288488655,0.0017934170887946152,0.0018372497111548793,0.001877766268432417,0.0019150067949684681,0.0019490435061107997,0.001979974976957673,0.0020079204946939493,0.0020330147763211043,0.0020554031831444817,0.0020752375093477933,0.0020926723767776285,0.0021078622325773604,0.0021209589203232478,0.002132109777871098,0.0021414562048714396,0.0021491326383760645,0.002155265874706326,0.0021599746785062753,0.002163369624592754,0.002165553123991047,0.0021666195917704333,0.002166655720512408,0.0021657408291509746,0.0021639472623336225,0.002161340820265919,0.002157981203190787,0.002153922458224855,0.0021492134192684065,0.002143898133175586,0.002138016267379395,0.002131603495773509,0.0021246918609210425,0.002117310111643351,0.002109484015790517,0.002101236648551837,0.0020925886570672915,0.002083558502380701,0.0020741626799585093,0.0020644159201067863,0.0020543313696702544,0.0020439207564057395,0.0020331945373995024,0.002022162032852638,0.0020108315464980424
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260061732338165e-07,1.3436693350409149e-06,2.1623007290897398e-06,3.0916840414194833e-06,4.058249559017664e-06,5.11288755565518e-06,6.260448376132973e-06,7.505257553305916e-06,8.85093033674388e-06,1.0356959416102425e-05,1.1985147516123125e-05,1.373756643281227e-05,1.5614892709011615e-05,1.7616269953110486e-05,1.9729977439501936e-05,2.1959068527892438e-05,2.4297439241602347e-05,2.673719674493977e-05,2.9268655127550846e-05,3.189820448337785e-05,3.459762425150771e-05,3.73522480083058e-05,4.014601311328816e-05,4.296173343886605e-05,4.584833704492628e-05,4.8727875106722116e-05,5.158178989812849e-05,5.439194734654593e-05,5.714108501102979e-05,5.96758519097248e-05,6.220833372937051e-05,6.463453783858507e-05,6.694439728758475e-05,6.913002009216246e-05,7.118568545937313e-05,7.310776461869925e-05,7.489457988780563e-05,7.654621739651093e-05,7.80643091250245e-05,7.945179889644224e-05,8.071270507611024e-05,8.185189034738727e-05,8.287484638250928e-05,8.37874987635186e-05,8.459603530557686e-05,8.530675909213077e-05,8.592596608493643e-05,8.64598461126184e-05,8.69144053303254e-05,8.72954078251918e-05,8.760833385744259e-05,8.785835221668825e-05,8.80503042851687e-05,8.818869759084993e-05,8.827770686875458e-05,8.832118090269567e-05,8.832265367307393e-05,8.828535857718062e-05,8.8212244708951e-05,8.810599438136766e-05,8.796904124543942e-05,8.780358850526501e-05,8.761162685074565e-05,8.739495183020363e-05,8.715518046701462e-05,8.689376698989e-05,8.661201759813854e-05,8.631110422330813e-05,8.59920772791203e-05,8.565587741430544e-05,8.530334629935907e-05,8.493523648964303e-05,8.455222041472518e-05,8.415489854827987e-05,8.374380681495928e-05,8.331942329099608e-05,8.28821742543631e-05,8.243243963846901e-05,8.197055794089699e-05
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007772194370687796,0.0016682358239253209,0.002684609557051132,0.0038384875948643538,0.005038529287100427,0.006347917572879835,0.007772674409200667,0.009318170171554757,0.010988893381550582,0.012858707327987579,0.014880188093908855,0.017055907922520014,0.019386706777177756,0.021871521402863192,0.024495799905125792,0.027263333189892228,0.03016654285055624,0.03319562951839637,0.03633856762862667,0.039603290817413886,0.04295476178096708,0.04637477138651962,0.049843377024991045,0.0533392412192429,0.05692311071713176,0.0604982079719173,0.06404149259507166,0.06753045018609818,0.07094364852083188,0.0740906943269895,0.07723490308787778,0.08024716250736015,0.08311497394024989,0.08582853907498869,0.08838075524763733,0.09076711714962302,0.09298554185049579,0.09503613628493457,0.09692092664180758,0.09864356783160488,0.10020904886527524,0.10162340701878222,0.10289346049070963,0.10402656620138222,0.10503040664727084,0.10591280743645683,0.1066815853350698,0.1073444253394003,0.10790878440550283,0.10838181894931917,0.108770333000824,0.10908074388291797,0.10931906242511044,0.10949088495935161,0.10960139463772998,0.10965536992684295,0.10965719844837082,0.10961089463432712,0.10952011993922499,0.10938820459505817,0.10921817010696185,0.10901275186816792,0.10877442142440627,0.1085054080429206,0.10820771934288703,0.10788316082538324,0.10753335420523392,0.10715975449680931,0.10676366584373653,0.10634625611065966,0.10590857027556246,0.10545154267532485,0.10497600816645868,0.10448271226846699,0.10397232035986241,0.10344542599731633,0.10290255842724877,0.10234418935687704,0.10177073904867186
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,FOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445034214288273e-07,1.3833721147337715e-06,2.226192452475792e-06,3.1830372093271585e-06,4.178162832304782e-06,5.26396330243506e-06,6.4454322826449116e-06,7.727023116756816e-06,9.112457877837821e-06,1.066298714722788e-05,1.233928499549379e-05,1.4143484436129168e-05,1.6076282002482875e-05,1.813679599826057e-05,2.0312959373521995e-05,2.2607915708733065e-05,2.5015380666737732e-05,2.7527228194110725e-05,3.013348618094395e-05,3.284073353585694e-05,3.561991583600092e-05,3.845593329383897e-05,4.133224864952964e-05,4.423116795929787e-05,4.720306501073435e-05,5.0167687745003704e-05,5.3105930091762045e-05,5.5999122152317426e-05,5.8829491414629646e-05,6.143915567767402e-05,6.404646734208843e-05,6.654436099926393e-05,6.892247224089851e-05,7.117267589021152e-05,7.328908211610535e-05,7.526795492504809e-05,7.710756706249931e-05,7.880800720324399e-05,8.037095554928907e-05,8.17994429078989e-05,8.309760637919305e-05,8.427045232923633e-05,8.532363469835194e-05,8.626325415784882e-05,8.709568136062682e-05,8.782740563382142e-05,8.84649089724456e-05,8.901456410235598e-05,8.948255464874433e-05,8.987481501615542e-05,9.019698739569911e-05,9.045439330452816e-05,9.065201717818253e-05,9.079449973319254e-05,9.088613905976995e-05,9.093089766570126e-05,9.093241395354053e-05,9.089401686109398e-05,9.081874262220834e-05,9.070935280692642e-05,9.056835297584619e-05,9.03980114334037e-05,9.02003776904619e-05,8.997730035025596e-05,8.973044421601423e-05,8.946130648603931e-05,8.917123195525434e-05,8.88614271834738e-05,8.853297362207379e-05,8.81868397141001e-05,8.782389199975194e-05,8.744490527091839e-05,8.705057182613526e-05,8.664150988189011e-05,8.621827119835199e-05,8.578134797796363e-05,8.533117909437155e-05,8.486815570726758e-05,8.43926263161711e-05
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445034214288273e-07,1.3833721147337715e-06,2.226192452475792e-06,3.1830372093271585e-06,4.178162832304782e-06,5.26396330243506e-06,6.4454322826449116e-06,7.727023116756816e-06,9.112457877837821e-06,1.066298714722788e-05,1.233928499549379e-05,1.4143484436129168e-05,1.6076282002482875e-05,1.813679599826057e-05,2.0312959373521995e-05,2.2607915708733065e-05,2.5015380666737732e-05,2.7527228194110725e-05,3.013348618094395e-05,3.284073353585694e-05,3.561991583600092e-05,3.845593329383897e-05,4.133224864952964e-05,4.423116795929787e-05,4.720306501073435e-05,5.0167687745003704e-05,5.3105930091762045e-05,5.5999122152317426e-05,5.8829491414629646e-05,6.143915567767402e-05,6.404646734208843e-05,6.654436099926393e-05,6.892247224089851e-05,7.117267589021152e-05,7.328908211610535e-05,7.526795492504809e-05,7.710756706249931e-05,7.880800720324399e-05,8.037095554928907e-05,8.17994429078989e-05,8.309760637919305e-05,8.427045232923633e-05,8.532363469835194e-05,8.626325415784882e-05,8.709568136062682e-05,8.782740563382142e-05,8.84649089724456e-05,8.901456410235598e-05,8.948255464874433e-05,8.987481501615542e-05,9.019698739569911e-05,9.045439330452816e-05,9.065201717818253e-05,9.079449973319254e-05,9.088613905976995e-05,9.093089766570126e-05,9.093241395354053e-05,9.089401686109398e-05,9.081874262220834e-05,9.070935280692642e-05,9.056835297584619e-05,9.03980114334037e-05,9.02003776904619e-05,8.997730035025596e-05,8.973044421601423e-05,8.946130648603931e-05,8.917123195525434e-05,8.88614271834738e-05,8.853297362207379e-05,8.81868397141001e-05,8.782389199975194e-05,8.744490527091839e-05,8.705057182613526e-05,8.664150988189011e-05,8.621827119835199e-05,8.578134797796363e-05,8.533117909437155e-05,8.486815570726758e-05,8.43926263161711e-05
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04036307028246977,0.08663591850299479,0.1394189067644973,0.19934285888965952,0.26166421223653114,0.3296642246979786,0.4036556325000449,0.48391733351002486,0.5706824285801435,0.667786834537635,0.7727677013791361,0.8857586125282406,1.0068031895136809,1.1358462146774695,1.2721319694793376,1.4158573257357325,1.5666287166572888,1.7239372349913538,1.8871583612090896,2.05670411011471,2.2307549014352888,2.4083650865282626,2.5884989927205826,2.7700485081350736,2.9561683727797994,3.141832671534086,3.325844855808011,3.5070356929675572,3.684292150670733,3.847726600451295,4.011013714933563,4.1674483495538,4.316381416461079,4.457304063304033,4.589847429873955,4.713777543526961,4.828986232150855,4.935479049147622,5.033361219888364,5.122822553585187,5.2041221428314595,5.277573519407797,5.343530770481235,5.402375960470094,5.454508061826951,5.500333479170534,5.540258157933527,5.574681200390786,5.603989866081849,5.628555806699731,5.648732373597955,5.664852835404281,5.677229350464699,5.686152551165706,5.6918916123658505,5.694694692530958,5.694789652511913,5.692384972428717,5.687670801341982,5.680820087046902,5.671989744332675,5.661321829437223,5.648944696296699,5.63497411668178,5.619514351590126,5.6026591654895475,5.584492778339466,5.5650907529018045,5.544520816819968,5.522843620407706,5.500113432148005,5.476378774637392,5.451683004192568,5.426064837622023,5.399558829799694,5.372195805700487,5.344003250497095,5.315005661198542,5.285224863151488
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035646102859767e-05,2.222926817444567e-05,3.5772463899588335e-05,5.114790661295732e-05,6.71384807360224e-05,8.45860999104987e-05,0.0001035710068065924,0.00012416476176085357,0.00014642717439318823,0.00017134247417009002,0.00019827873666409005,0.00022727023705571632,0.00025832816786969725,0.0002914383612164493,0.0003264069128771879,0.0003632843367320608,0.0004019696503957421,0.00044233227712834624,0.00048421197609297014,0.0005277144631143317,0.0005723728655771157,0.0006179445465053693,0.0006641637703244271,0.000710746214821162,0.0007585013313509894,0.0008061395576056904,0.0008533538800515157,0.000899844293953374,0.0009453252145925429,0.0009872596486689767,0.0010291562790732856,0.001069294682461073,0.001107508314191775,0.0011436666116122205,0.0011776749316154862,0.0012094732408951066,0.0012390337843705967,0.001266357986948209,0.001291472847625973,0.0013144270681427382,0.001335287127146617,0.001354133471433267,0.0013710569536043488,0.0013861556047370584,0.0013995317942157779,0.0014112897983893148,0.0014215337757873326,0.0014303661291043496,0.0014378862223952097,0.001444189415013102,0.0014493663707627513,0.0014535026005711345,0.001456678198834499,0.0014589677367626993,0.0014604402799375396,0.0014611595015003892,0.0014611838665780498,0.0014605668675392357,0.0014593572933220057,0.0014575995193192221,0.001455333807133577,0.0014525966059222228,0.0014494208490702651,0.00144583624159823,0.001441869535062713,0.001437544787793519,0.0014328836091657884,0.0014279053872685243,0.0014226274998357439,0.0014170655086819053,0.0014112333381548158,0.0014051434383078624,0.001398806933616987,0.0013922337581411062,0.0013854327780592004,0.001378411902523102,0.0013711781837495495,0.0013637379072445144,0.0013560966730119242
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,MINING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.308095190957688e-05,0.00015686208579898837,0.00025243041099792807,0.00036092809050653624,0.0004737664795341559,0.0005968865892227448,0.0007308546565046158,0.0008761756509344833,0.001033271622471698,0.0012090878419100306,0.0013991650988525364,0.0016037452580455677,0.0018229073001717385,0.002056551248718364,0.002303308807618972,0.002563536430920523,0.0028365215307201274,0.0031213426848812308,0.0034168691448920327,0.00372384690043771,0.004038981438551566,0.004360560577715026,0.004686709139843681,0.005015420789189543,0.005352407464938681,0.005688569297862491,0.006021739829628001,0.006349802059885642,0.006670740743945414,0.006966653445362704,0.007262299383033483,0.00754553829250364,0.00781519494211495,0.008070348009134564,0.008310329639135515,0.008534716203701624,0.00874331184754057,0.008936126625583764,0.009113351057784998,0.009275328810713858,0.00942252899470372,0.009555519287109671,0.009674940794444297,0.009781485278538055,0.009875875114730974,0.009958846134965213,0.010031133339785479,0.010093459339586663,0.010146525302431238,0.010191004136978389,0.010227535617484464,0.010256723156633089,0.010279131945053019,0.010295288198696415,0.010305679282740291,0.010310754510301307,0.01031092644384732,0.010306572555298005,0.010298037126549097,0.010285633295065483,0.010269645169119481,0.010250329954246231,0.010227920046736942,0.010202625061745917,0.0101746337731425,0.01014411594988914,0.01011122407976145,0.010076094975904006,0.010038851265277942,0.009999602760705507,0.009958447720133082,0.009915473998065243,0.0098707600949945,0.009824376111168402,0.009776384611279464,0.009726841406704085,0.009675796261807807,0.009623293530618362,0.009569372729879603
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035629819044951105,0.00764763948196312,0.012306968683750696,0.01759665441810143,0.023097966698970684,0.029100553028752696,0.03563201966996543,0.042716985861121326,0.05037602818652359,0.05894775572984562,0.06821476456383208,0.07818884653973951,0.0888738522743922,0.10026490752222761,0.1122953025046034,0.12498241574883656,0.13829150581085686,0.15217764976186926,0.1665857191945277,0.1815520840202764,0.19691612386160628,0.21259436318065827,0.22849537972022504,0.244521356774617,0.26095077369348385,0.2773399763022752,0.2935833412937474,0.30957765663056047,0.3252246712612982,0.33965157147141817,0.35406546590675325,0.36787446924786593,0.3810212843602447,0.39346099316141253,0.4051610351390068,0.41610075675278724,0.42627060929212246,0.43567108297419943,0.4443114663910531,0.4522085146305228,0.45938509865399235,0.46586889495021716,0.4716911599662401,0.47688561979374083,0.48148749305258587,0.48553265442456484,0.48905693805759426,0.492095574031383,0.4946827470281684,0.49685126397387824,0.4986323163628594,0.5000553229207374,0.5011478388986443,0.5019355193799697,0.5024421253210392,0.5026895624915823,0.5026979449236278,0.5024856758478968,0.5020695403517815,0.501464805110002,0.5006853215107341,0.4997436293286185,0.49865105879073324,0.4974178294547361,0.49605314478422347,0.49456528167933617,0.4929616745148459,0.49124899346602685,0.48943321707628984,0.4875196991497157,0.4855132301450462,0.48341809331259283,0.4812381158580364,0.47897671544229947,0.4766369423385577,0.47422151756944453,0.4717328673421897,0.4691731540889194,0.46654430440527284
