model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003585192459152564,0.007695312560095036,0.012383686614951595,0.017706346654890792,0.023241952457416226,0.02928195710009951,0.0358541389345739,0.04298327066825941,0.050690057153680745,0.05931521826141983,0.06863999483370425,0.07867625222863522,0.08942786506662087,0.10088992871752173,0.11299531755405412,0.12576151843603312,0.13915357335170386,0.15312627933628065,0.16762416432855226,0.18268382495902236,0.19814363959118864,0.21391961232586398,0.22991975100706086,0.24604562916924638,0.2625774621183513,0.2790688300734998,0.29541345130360475,0.3115074703786126,0.32725202377968365,0.3417688569348044,0.3562726032410628,0.3701676877444423,0.38339645613737466,0.3959137103316033,0.4076866868423511,0.41869460338143677,0.42892785171444686,0.43838692511443417,0.44708117007571513,0.4550274461322935,0.46224876681622906,0.46877298114316135,0.4746315404033975,0.4798583809269017,0.4844889408757953,0.48855931856381496,0.4921055715181484,0.4951631494321966,0.4977664500851964,0.49994848491155774,0.5017406398439963,0.5031725169956014,0.5042718433886304,0.5050644340325252,0.5055741980022476,0.5058231776214889,0.5058316123070878,0.5056180200099555,0.5051992904506569,0.504590785471758,0.5038064428068114,0.5028588803996308,0.5017594991065134,0.5005185821907565,0.4991453904875737,0.4976482524928051,0.496034648924872,0.4943112915389102,0.492484196146767,0.49055874992652315,0.4885397731991956,0.4864315759155867,0.48423800913902265,0.48196251183509414,0.4796081532914597,0.47717767149278706,0.47467350777055045,0.4720978380368254,0.4694526008970676
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4607062366015864e-05,7.4281134061111e-05,0.00011953696207040506,0.0001709154110808679,0.00022434937799458918,0.0002826521942985629,0.0003460919982192154,0.0004149079151704394,0.0004892998044710162,0.0005725565589614033,0.0006625665453325359,0.0007594442972370611,0.0008632272155207205,0.0009738679568838003,0.0010907185726328266,0.0012139478595214184,0.00134321837566695,0.0014780937869425122,0.0016180386339261117,0.0017634061757213142,0.0019126363147551556,0.0020649182573659903,0.002219364023810549,0.002375023525392072,0.002534601617896889,0.0026937891108493963,0.002851560090428228,0.003006912063354191,0.0031588907221525293,0.003299018471521682,0.0034390198964605783,0.0035731460449081776,0.003700840392705616,0.003821666652798032,0.003935308566581759,0.004041565527268907,0.004140344788717846,0.00423165111238323,0.0043155747178879635,0.004392278346549669,0.0044619841428552385,0.004524960927134976,0.004581512291672298,0.004631965816283605,0.004676663577635811,0.004715954024691987,0.004750185212711749,0.0047796993296708775,0.004804828409652583,0.004825891104662979,0.004843190376103242,0.004857011966561955,0.0048676235187945375,0.0048752742193235886,0.0048801948571116915,0.0048825982017881965,0.004882679619925128,0.0048806178611682455,0.004876575958219313,0.0048707021955148805,0.0048631311108851445,0.004853984502524615,0.004843372420353736,0.0048313941264172405,0.004818139013489836,0.004803687474682421,0.00478811171969975,0.0047714765356156544,0.004753839991718789,0.004735254089236405,0.00471576535765108,0.004695415399955652,0.004674241389604612,0.004652276522165007,0.004629550424785349,0.004606089526620342,0.004581917393297647,0.004557055028410729,0.004531521144885229
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,TEXTILES,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.796827199082115e-07,1.888164599400129e-06,3.0385300783842292e-06,4.344527487010652e-06,5.702774449812799e-06,7.184783511493618e-06,8.797370522582021e-06,1.054661385206139e-05,1.2437593757460845e-05,1.4553911157251328e-05,1.6841890090349486e-05,1.9304441906872725e-05,2.1942517305188893e-05,2.4754912858025865e-05,2.7725158248920217e-05,3.085754415084978e-05,3.414349307203034e-05,3.7571913762141754e-05,4.11291952883704e-05,4.482431720309116e-05,4.86176231245577e-05,5.248850335276083e-05,5.641438618174304e-05,6.03711211476457e-05,6.442746343315134e-05,6.847387700315558e-05,7.248428398224605e-05,7.643320182569807e-05,8.029637283182806e-05,8.385830358445732e-05,8.741702327521653e-05,9.08263983278954e-05,9.407228236160245e-05,9.714358532254976e-05,0.00010003226818027225,0.00010273323167719823,0.00010524411828360543,0.00010756504903170784,0.00010969831722922479,0.00011164805962499132,0.00011341992294696074,0.00011502074038417479,0.00011645822899978069,0.00011774071560004799,0.00011887689548911967,0.000119875625949603,0.00012074575425649111,0.0001214959785433058,0.00012213473884007124,0.00012267013501555065,0.0001231098680963898,0.0001234612014213506,0.00012373093824650144,0.00012392541268583458,0.00012405049120268015,0.00012411158222391574,0.0001241136518051876,0.0001240612436137073,0.00012395850180505229,0.000123809195646174,0.00012361674497673254,0.00012338424580545282,0.0001231144955097115,0.00012281001724806447,0.0001224730833104379,0.00012210573722279514,0.00012170981449572672,0.00012128696196272348,0.00012083865569676861,0.00012036621752577531,0.00011987083019046148,0.00011935355120427657,0.0001188153254854921,0.00011825699683779189,0.00011767931835863071,0.00011708296185512265,0.00011646852634590783,0.00011583654572484961,0.00011518749565894202
PD22,pathway,japan,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,TRANSEQ,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013886649890056668,0.0029806520161501926,0.0047966161462545676,0.006858260459650711,0.009002385791410633,0.011341881669606396,0.01388750757920415,0.016648858818606893,0.019633955069918385,0.022974768538459867,0.026586566483413815,0.03047394475495127,0.03463840412318933,0.03907804486078101,0.04376686696646115,0.04871164368609299,0.05389883461213568,0.059310931123974814,0.06492644703637765,0.0707595574487497,0.07674766089390789,0.08285822294985104,0.08905561197678906,0.09530170411157252,0.10170503611733558,0.10809269467710433,0.11442351332056712,0.12065726536497903,0.12675565766182245,0.13237851283164437,0.13799629902705593,0.14337833014224996,0.14850227473496835,0.15335062607343958,0.15791069376384353,0.16217442813065566,0.1661381075832255,0.16980192318270987,0.17316949513906268,0.17624735371387196,0.17904441281806685,0.18157145930714746,0.18384067531811385,0.18586520552696678,0.18765877631954853,0.18923536978050842,0.19060895219650087,0.1917932544198184,0.19280159986120396,0.19364677495366614,0.19434093651902312,0.19489555044607043,0.1953213563381898,0.19562835321222938,0.1958258018528464,0.19592223998947525,0.19592550702540654,0.19584277558258203,0.19568058761485518,0.19544489327781187,0.1951410911219711,0.19477406849912965,0.19434824134236917,0.1938675927036114,0.19333570961417365,0.1927558179791408,0.19213081533103948,0.19146330135718856,0.19075560618278709,0.19000981644214435,0.1892277992068633,0.18841122386508743,0.187561582062488,0.18668020582549538,0.1857682839919087,0.18482687707479448,0.183856930683512,0.1828592876216076,0.18183469877583408
PD22,pathway,japan,Industrial,Coal,Coke oven gas,COKEOVGS,Energy industry own use and Losses,CO2e,ECOKEOVS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012328367466079904,0.026453516074556704,0.04255781702339134,0.06083349782673686,0.07983393766246705,0.10056289296124521,0.12311939356531365,0.14759382572649327,0.17406447530556157,0.20371061215954778,0.2357924806770728,0.270363958053347,0.30745265293125,0.34705640585393693,0.3889583703076862,0.433231116430983,0.4797643400597369,0.5284091567134956,0.5789775020265524,0.6315957452832246,0.6857019154427206,0.7409984421073832,0.7971572550413553,0.8538258536859509,0.911965402027991,0.970014845401057,1.0275921670961283,1.0843240147750073,1.1398550094293922,1.191114329467366,1.2423242318361254,1.2914023776715653,1.3381412945290536,1.3823781149572558,1.423994449251141,1.4629147238954996,1.4991032673567926,1.5325604593738142,1.5633182631534353,1.5914354382166935,1.6169926926462568,1.640087984705004,1.660832131810615,1.6793448347725617,1.695751180508032,1.7101786491177586,1.7227546219375967,1.7336043657813196,1.7428494542534794,1.7506065786169043,1.7569866970211574,1.7620944707503197,1.7660279384745332,1.7688783834070056,1.770730353076095,1.7716617965941952,1.771744289465433,1.7710433208719685,1.7696186228615753,1.7675245248474103,1.7648103202992584,1.7615206354623758,1.757695792418505,1.753372160848037,1.748582494513831,1.743356249817387,1.7377198848272455,1.7316971379927901,1.7253092863759234,1.7185753836936999,1.7115124787981735,1.7041358154512214,1.6964590144038052,1.6884942388791577,1.680252344601872,1.6717430155221489,1.6629748863656528,1.6539556531020985,1.6446921723756995
PD22,pathway,japan,Industrial,Coal,Coke oven gas,COKEOVGS,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1291637635645778e-06,4.535959917745561e-06,7.247164495649354e-06,1.0290779233030462e-05,1.3499372622783961e-05,1.6997491729454396e-05,2.080152018503641e-05,2.4926356581047335e-05,2.9384834084040742e-05,3.43300843627967e-05,3.966874755884531e-05,4.5408137225270084e-05,5.155114976378801e-05,5.809571532892823e-05,6.513314749224518e-05,7.257240111301977e-05,8.039531883245372e-05,8.857724260154362e-05,9.708690321472212e-05,0.00010611972884595278,0.00011543492733605935,0.00012498311890603474,0.00013470936915888667,0.00014455418171962153,0.00015470482377472704,0.0001648742249922813,0.0001749964444273422,0.0001850065552195731,0.0001948422673514783,0.00020393010081908074,0.00021306637118635475,0.00022186155707967678,0.00023027759684682083,0.0002382839446899924,0.000245857617152251,0.0002529829713322834,0.00025965126080928916,0.00026586002199879735,0.00027161234501072145,0.0002769160800576617,0.0002817830243239365,0.0002862281262323083,0.0002902687353701355,0.000293923917854721,0.00029721384925308116,0.00030015929069003003,0.00030278114863077583,0.00030510011499823754,0.00030713638166222836,0.00030890942173847775,0.00031043782935872536,0.00031173920942022677,0.0003128301091149605,0.00031372598362393956,0.0003144411891189321,0.0003149889970498688,0.00031538162454458477,0.0003156302765623957,0.0003157451961961502,0.000315735720192908,0.0003156103373550117,0.0003153767479913185,0.000315041923016757,0.0003146121616542572,0.0003140931469842532,0.0003134899988218296,0.0003128073235882486,0.0003120492609898458,0.00031121952742967643,0.00031032145616222026,0.000309358034263919,0.00030833193653680504,0.0003072455564928974,0.0003061010345861603,0.00030490028386952233,0.000303645013258583,0.00030233674858287814,0.00030097685160141916,0.00029956653715242646
PD22,pathway,japan,Industrial,Coal,Coke oven gas,COKEOVGS,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812646792849208,0.012383233887202527,0.019784860227172962,0.028093970942212,0.03685347568095687,0.04640338966801005,0.05678844044739606,0.06804930138190679,0.0802210071953563,0.09372160948088626,0.10829623452178094,0.1239648484200393,0.14073535839277573,0.1586021137329643,0.17781440176548047,0.19812366798537573,0.21948034254969562,0.24181710864049,0.2650486008901122,0.2897083409412192,0.31513896283834497,0.34120565909556966,0.3677584580423444,0.39463493374450187,0.42234632823498014,0.45010893550077913,0.47774273584182,0.5050704780231515,0.5319221094275824,0.5567320216397694,0.5816741672641297,0.6056851475138321,0.6286610535470449,0.6505184949094388,0.6711947264427687,0.6906470428081106,0.7088515661545988,0.725801570862241,0.7415054929742331,0.7559847636805439,0.769271589459025,0.7814067797124645,0.7924376990565115,0.8024163982575233,0.811397956895059,0.8194390531296405,0.8265967619030926,0.8329275724537967,0.838486608868176,0.8433270330239722,0.847499607160367,0.8510523928925926,0.8540305642857121,0.85647631419961,0.8584288351835931,0.8599243584812117,0.8609962370219794,0.8616750605012242,0.8619887927053925,0.8619629230842777,0.8616206261867594,0.8609829239634972,0.8600688471095436,0.8588955925914212,0.8574786752980378,0.8558320723960349,0.853968359479754,0.8518988380052727,0.8496336538048035,0.8471819067096014,0.8445517514800447,0.8417504903630169,0.838784657679737,0.8356600968994033,0.8323820306832133,0.8289551243946062,0.8253835435695112,0.8216710058290373,0.8178208276984824
PD22,pathway,japan,Industrial,Coal,Coke oven gas,COKEOVGS,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03011320744818491,0.06415302773660247,0.10249815988942412,0.14554463829917896,0.19092444421920796,0.24039907277538397,0.29420024109414467,0.3525386630645375,0.4155958408393152,0.4855375475674357,0.5610433752870736,0.642216761105773,0.7290986694374713,0.8216598260257162,0.9211916977694399,1.0264066142430321,1.13704777213171,1.2527664275024728,1.3731203334553341,1.5008734714390224,1.632620267694834,1.7676623337030928,1.9052227208227528,2.044459959405842,2.1880226083520764,2.3318505720477174,2.475011233947079,2.6165863199146853,2.755694849233646,2.884225974526851,3.013442153000521,3.1378343025773825,3.256864109366831,3.3700995577759842,3.477215587976863,3.577990959151641,3.6723019688456287,3.760113774069519,3.841470078892705,3.9164819105102686,3.985316118962004,4.0481841229106665,4.105331301190987,4.157027309878934,4.203557496229305,4.2452154891630345,4.282296973180576,4.315094598466021,4.343893942848024,4.368970418666237,4.3905870066063075,4.408992696404124,4.424421518449115,4.4370920585917215,4.447207359165284,4.45495512105582,4.460508133651923,4.4640248710315875,4.46565020339462,4.4655161823031975,4.463742866660396,4.4604391635413805,4.455703664050763,4.44962545941304,4.442284926620807,4.433754476287269,4.424099257989666,4.413377820458625,4.401642725558141,4.388941116201947,4.375315239235536,4.360802924942265,4.3454380252621245,4.329250813082227,4.312268345109383,4.294514790893553,4.276011730560289,4.256778423751481,4.236832052177605
PD22,pathway,japan,Industrial,Coal,Coke oven gas,COKEOVGS,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Coke oven gas,COKEOVGS,Final consumption,CO2e,MINING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Coke oven gas,COKEOVGS,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Coke oven gas,COKEOVGS,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011065513456923193,0.002357391496549177,0.003766436270589507,0.005348238497854374,0.007015782063064718,0.008833795534418237,0.010810793677355407,0.012954519464386915,0.015271642442478917,0.017841746933446506,0.020616312725368235,0.02359914075744149,0.02679173632356252,0.030193023700797128,0.0338504596217897,0.037716726860544975,0.04178238882502798,0.04603463043836496,0.05045720072818287,0.05515166600543735,0.05999288376473347,0.06495519075656193,0.07001003693138846,0.07512650132627924,0.08040190889141341,0.08568706581298835,0.09094770180958621,0.09615007363143616,0.10126180842687567,0.10598486192097022,0.11073308863913986,0.11530404976125486,0.11967796420085727,0.1238389569490666,0.12777508323411782,0.13147821325698142,0.13494380140032525,0.13817056731044502,0.14116011695365568,0.14391653017739092,0.14644593811651518,0.14875610964142108,0.1508560615358653,0.1527557026843215,0.15446551856527374,0.1559962989784521,0.15735890925869156,0.15856410324068662,0.15962237487567588,0.1605438445699823,0.1613381759116542,0.16201451837199207,0.16258147172047577,0.16304706819569595,0.16341876886826687,0.16370347106615887,0.16390752417380072,0.1640367515397865,0.16409647661944154,0.1640915518295692,0.16402638890017163,0.16390498977195173,0.16373097731104447,0.16350762529738608,0.163237887294441,0.16292442413007435,0.16256962981536874,0.16217565580419302,0.1617444335547431,0.1612776953984129,0.16077699375381516,0.16024371874689466,0.15967911431388163,0.15908429287377127,0.15846024866257713,0.15780786982375197,0.1571279493487767,0.15642119495975917,0.15568823802235124
PD22,pathway,japan,Industrial,Coal,Coking coal,COKCOAL,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698133053006166e-07,1.2230560939608954e-06,1.9682037944318564e-06,2.814161869180837e-06,3.6939645227666618e-06,4.6539339103771575e-06,5.698484990076716e-06,6.8315550172448126e-06,8.05643472190148e-06,9.427276487175294e-06,1.0909311781062746e-05,1.2504426426708602e-05,1.4213236237709144e-05,1.6034961695658413e-05,1.7958934175095142e-05,1.9987932953702313e-05,2.211640197264849e-05,2.4337156889372676e-05,2.6641381240348567e-05,2.903489151861744e-05,3.1492000355941015e-05,3.399935784670249e-05,3.6542343198556105e-05,3.910531298083718e-05,4.173280327117262e-05,4.435386224932103e-05,4.695159800636158e-05,4.9509504258030165e-05,5.201186811050433e-05,5.431910399166319e-05,5.6624259911790324e-05,5.883267804233988e-05,6.093519508400933e-05,6.292462746928979e-05,6.479576792694921e-05,6.654531341971541e-05,6.817173686086389e-05,6.967511664884937e-05,7.105693827067985e-05,7.23198812998807e-05,7.346760339693143e-05,7.450453075089491e-05,7.543566207910367e-05,7.626639105918222e-05,7.700235006275978e-05,7.764927638279912e-05,7.821290082984441e-05,7.869885760825116e-05,7.911261373617955e-05,7.945941589278787e-05,7.97442524077863e-05,7.997182809914359e-05,8.014654976687912e-05,8.027252032485993e-05,8.035353976686203e-05,8.039311139416204e-05,8.039445196266292e-05,8.03605046267242e-05,8.029395375757857e-05,8.01972408928527e-05,8.007258122911258e-05,7.992198020186905e-05,7.974724980857657e-05,7.955002442181507e-05,7.933177591434528e-05,7.90938279773768e-05,7.88373695604398e-05,7.856346739772542e-05,7.827307761353439e-05,7.796705642012962e-05,7.764616993622928e-05,7.731110316475586e-05,7.696246817525602e-05,7.660081154043742e-05,7.622662107816914e-05,7.584033195061083e-05,7.544233217128549e-05,7.503296756922908e-05,7.461254625710079e-05
