model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Coal,Coking coal,COKCOAL,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698133053006166e-07,1.2230560939608954e-06,1.9682037944318564e-06,2.814161869180837e-06,3.6939645227666618e-06,4.6539339103771575e-06,5.698484990076716e-06,6.8315550172448126e-06,8.05643472190148e-06,9.427276487175294e-06,1.0909311781062746e-05,1.2504426426708602e-05,1.4213236237709144e-05,1.6034961695658413e-05,1.7958934175095142e-05,1.9987932953702313e-05,2.211640197264849e-05,2.4337156889372676e-05,2.6641381240348567e-05,2.903489151861744e-05,3.1492000355941015e-05,3.399935784670249e-05,3.6542343198556105e-05,3.910531298083718e-05,4.173280327117262e-05,4.435386224932103e-05,4.695159800636158e-05,4.9509504258030165e-05,5.201186811050433e-05,5.431910399166319e-05,5.6624259911790324e-05,5.883267804233988e-05,6.093519508400933e-05,6.292462746928979e-05,6.479576792694921e-05,6.654531341971541e-05,6.817173686086389e-05,6.967511664884937e-05,7.105693827067985e-05,7.23198812998807e-05,7.346760339693143e-05,7.450453075089491e-05,7.543566207910367e-05,7.626639105918222e-05,7.700235006275978e-05,7.764927638279912e-05,7.821290082984441e-05,7.869885760825116e-05,7.911261373617955e-05,7.945941589278787e-05,7.97442524077863e-05,7.997182809914359e-05,8.014654976687912e-05,8.027252032485993e-05,8.035353976686203e-05,8.039311139416204e-05,8.039445196266292e-05,8.03605046267242e-05,8.029395375757857e-05,8.01972408928527e-05,8.007258122911258e-05,7.992198020186905e-05,7.974724980857657e-05,7.955002442181507e-05,7.933177591434528e-05,7.90938279773768e-05,7.88373695604398e-05,7.856346739772542e-05,7.827307761353439e-05,7.796705642012962e-05,7.764616993622928e-05,7.731110316475586e-05,7.696246817525602e-05,7.660081154043742e-05,7.622662107816914e-05,7.584033195061083e-05,7.544233217128549e-05,7.503296756922908e-05,7.461254625710079e-05
PD22,pathway,japan,Industrial,Coal,Coking coal,COKCOAL,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4636325270724225e-05,9.580809912042732e-05,0.00015417924423681995,0.00022044737002228053,0.00028936671089092696,0.00036456591286939625,0.00044639082169765747,0.0005351498622758726,0.0006311008139401521,0.0007384857036228766,0.0008545809383695485,0.000979534244136218,0.0011133938606809465,0.0012560987244294016,0.0014068131086060797,0.0015657547279282714,0.0017324883485274204,0.0019064511849290078,0.002086952599462704,0.002274448227110898,0.002466925847882639,0.0026633396969214396,0.0028625444544588927,0.003063314692353881,0.0032691391442473063,0.003474459799300562,0.0036779534298283342,0.003878327016052794,0.004074349688436358,0.004255087011186936,0.004435661400190097,0.004608657834446695,0.004773358506905872,0.004929200692806817,0.005075776480557567,0.005212827126733408,0.0053402330069957735,0.005458000262687617,0.00556624525943371,0.005665177901626157,0.005755084712098625,0.005836312416371355,0.0059092525889665876,0.005974327743621041,0.006031979092166289,0.006082656065446571,0.006126807586505864,0.006164875010742356,0.006197286597023627,0.006224453343961541,0.006246766012363942,0.006264593154146415,0.006278279975988478,0.006288147879647906,0.006294494537637139,0.006297594381061687,0.006297699394495203,0.006295040129934444,0.006289826867599921,0.006282250865341619,0.006272485650582538,0.006260688319113414,0.006247000813754849,0.006231551163082885,0.0062144546662502385,0.006195815014607813,0.006175725344517053,0.006154269218600822,0.0061315215348562175,0.006107549364670854,0.006082412721954519,0.0060561652664111515,0.0060288549445086815,0.006000524572020166,0.00597121236215838,0.005940952403351099,0.005909775090637649,0.005877707514535561,0.005844773811049991
PD22,pathway,japan,Industrial,Coal,Coking coal,COKCOAL,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698133053006166e-07,1.2230560939608954e-06,1.9682037944318564e-06,2.814161869180837e-06,3.6939645227666618e-06,4.6539339103771575e-06,5.698484990076716e-06,6.8315550172448126e-06,8.05643472190148e-06,9.427276487175294e-06,1.0909311781062746e-05,1.2504426426708602e-05,1.4213236237709144e-05,1.6034961695658413e-05,1.7958934175095142e-05,1.9987932953702313e-05,2.211640197264849e-05,2.4337156889372676e-05,2.6641381240348567e-05,2.903489151861744e-05,3.1492000355941015e-05,3.399935784670249e-05,3.6542343198556105e-05,3.910531298083718e-05,4.173280327117262e-05,4.435386224932103e-05,4.695159800636158e-05,4.9509504258030165e-05,5.201186811050433e-05,5.431910399166319e-05,5.6624259911790324e-05,5.883267804233988e-05,6.093519508400933e-05,6.292462746928979e-05,6.479576792694921e-05,6.654531341971541e-05,6.817173686086389e-05,6.967511664884937e-05,7.105693827067985e-05,7.23198812998807e-05,7.346760339693143e-05,7.450453075089491e-05,7.543566207910367e-05,7.626639105918222e-05,7.700235006275978e-05,7.764927638279912e-05,7.821290082984441e-05,7.869885760825116e-05,7.911261373617955e-05,7.945941589278787e-05,7.97442524077863e-05,7.997182809914359e-05,8.014654976687912e-05,8.027252032485993e-05,8.035353976686203e-05,8.039311139416204e-05,8.039445196266292e-05,8.03605046267242e-05,8.029395375757857e-05,8.01972408928527e-05,8.007258122911258e-05,7.992198020186905e-05,7.974724980857657e-05,7.955002442181507e-05,7.933177591434528e-05,7.90938279773768e-05,7.88373695604398e-05,7.856346739772542e-05,7.827307761353439e-05,7.796705642012962e-05,7.764616993622928e-05,7.731110316475586e-05,7.696246817525602e-05,7.660081154043742e-05,7.622662107816914e-05,7.584033195061083e-05,7.544233217128549e-05,7.503296756922908e-05,7.461254625710079e-05
PD22,pathway,japan,Industrial,Coal,Gas coke,GASCOKE,Energy industry own use and Losses,CO2e,EGASWKS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445034214288273e-07,1.3833721147337986e-06,2.226192452475792e-06,3.1830372093271856e-06,4.178162832304782e-06,5.263963302435073e-06,6.445432282644898e-06,7.727023116756816e-06,9.112457877837821e-06,1.066298714722788e-05,1.233928499549379e-05,1.4143484436129181e-05,1.6076282002482875e-05,1.813679599826057e-05,2.031295937352201e-05,2.2607915708733065e-05,2.5015380666737732e-05,2.7527228194110725e-05,3.013348618094395e-05,3.284073353585694e-05,3.5619915836000935e-05,3.8455933293838964e-05,4.133224864952963e-05,4.423116795929787e-05,4.7203065010734347e-05,5.0167687745003704e-05,5.3105930091762045e-05,5.5999122152317426e-05,5.8829491414629646e-05,6.143915567767402e-05,6.404646734208843e-05,6.654436099926393e-05,6.892247224089851e-05,7.117267589021152e-05,7.328908211610535e-05,7.526795492504809e-05,7.710756706249931e-05,7.880800720324399e-05,8.037095554928909e-05,8.17994429078989e-05,8.309760637919305e-05,8.427045232923633e-05,8.532363469835192e-05,8.626325415784882e-05,8.709568136062682e-05,8.782740563382142e-05,8.84649089724456e-05,8.901456410235598e-05,8.948255464874433e-05,8.987481501615544e-05,9.019698739569911e-05,9.045439330452816e-05,9.065201717818251e-05,9.079449973319254e-05,9.088613905976996e-05,9.093089766570126e-05,9.093241395354053e-05,9.089401686109398e-05,9.081874262220835e-05,9.070935280692642e-05,9.056835297584619e-05,9.03980114334037e-05,9.02003776904619e-05,8.997730035025596e-05,8.973044421601424e-05,8.946130648603931e-05,8.917123195525432e-05,8.88614271834738e-05,8.853297362207379e-05,8.818683971410012e-05,8.782389199975194e-05,8.744490527091838e-05,8.705057182613526e-05,8.664150988189011e-05,8.621827119835199e-05,8.578134797796363e-05,8.533117909437155e-05,8.48681557072676e-05,8.43926263161711e-05
PD22,pathway,japan,Industrial,Coal,Gas coke,GASCOKE,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.445034214288273e-07,1.3833721147337715e-06,2.226192452475792e-06,3.1830372093271585e-06,4.178162832304782e-06,5.26396330243506e-06,6.4454322826449116e-06,7.727023116756816e-06,9.112457877837821e-06,1.066298714722788e-05,1.233928499549379e-05,1.4143484436129168e-05,1.6076282002482875e-05,1.813679599826057e-05,2.0312959373521995e-05,2.2607915708733065e-05,2.5015380666737732e-05,2.7527228194110725e-05,3.013348618094395e-05,3.284073353585694e-05,3.561991583600092e-05,3.845593329383897e-05,4.133224864952964e-05,4.423116795929787e-05,4.720306501073435e-05,5.0167687745003704e-05,5.3105930091762045e-05,5.5999122152317426e-05,5.8829491414629646e-05,6.143915567767402e-05,6.404646734208843e-05,6.654436099926393e-05,6.892247224089851e-05,7.117267589021152e-05,7.328908211610535e-05,7.526795492504809e-05,7.710756706249931e-05,7.880800720324399e-05,8.037095554928907e-05,8.17994429078989e-05,8.309760637919305e-05,8.427045232923633e-05,8.532363469835194e-05,8.626325415784882e-05,8.709568136062682e-05,8.782740563382142e-05,8.84649089724456e-05,8.901456410235598e-05,8.948255464874433e-05,8.987481501615542e-05,9.019698739569911e-05,9.045439330452816e-05,9.065201717818253e-05,9.079449973319254e-05,9.088613905976995e-05,9.093089766570126e-05,9.093241395354053e-05,9.089401686109398e-05,9.081874262220834e-05,9.070935280692642e-05,9.056835297584619e-05,9.03980114334037e-05,9.02003776904619e-05,8.997730035025596e-05,8.973044421601423e-05,8.946130648603931e-05,8.917123195525434e-05,8.88614271834738e-05,8.853297362207379e-05,8.81868397141001e-05,8.782389199975194e-05,8.744490527091839e-05,8.705057182613526e-05,8.664150988189011e-05,8.621827119835199e-05,8.578134797796363e-05,8.533117909437155e-05,8.486815570726758e-05,8.43926263161711e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Energy industry own use and Losses,CO2e,DISTLOSS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Energy industry own use and Losses,CO2e,EGASWKS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582232e-06,2.5029504000862102e-06,2.999272823440261e-06,3.5357407330269985e-06,4.130779751984975e-06,4.773156321755463e-06,5.463750448244472e-06,6.202910642030613e-06,6.99038784821295e-06,7.837169405140926e-06,8.732300273501915e-06,9.673595662566025e-06,1.0658088583715611e-05,1.168201655854095e-05,1.2768894552383984e-05,1.3889749162061344e-05,1.5038638747898487e-05,1.6208953308813435e-05,1.7393533922079893e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.453796274956452e-05,2.563728776848857e-05,2.6695571675371434e-05,2.770823468821545e-05,2.867160137291146e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.5762363340843395e-05,3.611677464143407e-05,3.643225064142755e-05,3.671128110389345e-05,3.695629562283157e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906542e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995493e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.722361677142022e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.668723635143699e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,FOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
