model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,ONONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5696731132756706e-07,5.482271703980142e-07,8.771245855361813e-07,1.2471639451088891e-06,1.640456068491469e-06,2.0711222917344725e-06,2.54144118890266e-06,3.0535295357471463e-06,3.6092684906995206e-06,4.217894425963365e-06,4.875204743431854e-06,5.582134074016722e-06,6.33907414591387e-06,7.145805490694828e-06,8.010091006981342e-06,8.923518193444547e-06,9.883836200147543e-06,1.088799700941264e-05,1.1932142423554789e-05,1.3029196645140337e-05,1.4158899955286365e-05,1.5315151055273736e-05,1.649119349774356e-05,1.76797392555426e-05,1.889731228815894e-05,2.0114535664287314e-05,2.1323442779207466e-05,2.2516226254026608e-05,2.3685432774706863e-05,2.477429504057129e-05,2.5858702710922026e-05,2.6900020963606878e-05,2.7893801667177864e-05,2.8836518115783312e-05,2.9725565953050176e-05,3.0559231891471625e-05,3.133663596838498e-05,3.205765384064617e-05,3.272282572929758e-05,3.333325821083397e-05,3.389052426878872e-05,3.439656602453473e-05,3.485360349671786e-05,3.5264051701953584e-05,3.563044747920985e-05,3.595538663908978e-05,3.624147142335188e-05,3.649126780642461e-05,3.67072718636647e-05,3.689188424804668e-05,3.704739173277323e-05,3.717595476755168e-05,3.727960003910325e-05,3.7360217103468966e-05,3.7419558254217933e-05,3.745924089564525e-05,3.7480751795538685e-05,3.748545269273048e-05,3.747458682713138e-05,3.744928604252156e-05,3.7410578184392476e-05,3.735939457672782e-05,3.7296577413373615e-05,3.7222886942476546e-05,3.713900835737795e-05,3.7045558335389555e-05,3.69430911880689e-05,3.6832104603891876e-05,3.671304497743833e-05,3.658631232909955e-05,3.6452264826531326e-05,3.631122292414813e-05,3.616347314033633e-05,3.6009271494134236e-05,3.58488466241888e-05,3.568240261310135e-05,3.551012154001239e-05,3.533216578361393e-05,3.514868009683455e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,TEXTILES,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561923958661647e-07,5.457910090178578e-07,8.720176752718647e-07,1.2382417135571125e-06,1.6243168675439122e-06,2.045229307582225e-06,2.502950400086217e-06,2.999272823440261e-06,3.5357407330269917e-06,4.130779751984982e-06,4.773156321755463e-06,5.4637504482444655e-06,6.202910642030613e-06,6.990387848212957e-06,7.837169405140926e-06,8.732300273501925e-06,9.673595662566022e-06,1.0658088583715611e-05,1.1682016558540954e-05,1.2768894552383984e-05,1.3889749162061348e-05,1.503863874789849e-05,1.6208953308813432e-05,1.739353392207989e-05,1.861491357928564e-05,1.9838550439462072e-05,2.105651013468526e-05,2.226098031712629e-05,2.3444465918019732e-05,2.4537962749564518e-05,2.5637287768488572e-05,2.6695571675371437e-05,2.770823468821545e-05,2.8671601372911457e-05,2.9582906236734258e-05,3.044026704195547e-05,3.1242631372345536e-05,3.198970279621666e-05,3.268185313215594e-05,3.332002695981877e-05,3.390564377965257e-05,3.444050226600429e-05,3.4926690014214715e-05,3.536650116170781e-05,3.57623633408434e-05,3.611677464143407e-05,3.6432250641427554e-05,3.6711281103893446e-05,3.695629562283156e-05,3.716963730789791e-05,3.735354350468373e-05,3.7510132528785064e-05,3.7641395427029975e-05,3.774919184963418e-05,3.7835249208130666e-05,3.790116439450702e-05,3.794840743906543e-05,3.7978326582566764e-05,3.7992154328843235e-05,3.7991014125343916e-05,3.79759273902647e-05,3.794782066603921e-05,3.790753273051417e-05,3.785582153995492e-05,3.779337091305933e-05,3.772079689341938e-05,3.7638653750330754e-05,3.754743959544762e-05,3.7447601606304645e-05,3.733954085794634e-05,3.7223616771420225e-05,3.710015119324317e-05,3.696943212360996e-05,3.683171711341394e-05,3.6687236351436994e-05,3.6536195463563464e-05,3.6378778045781194e-05,3.621514795223316e-05,3.6045451358765296e-05
PD22,pathway,japan,Industrial,Coal,Lignite,LIGNITE,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083630426571124e-07,1.3057998466178546e-06,2.1013592308416327e-06,3.00454914151442e-06,3.94387332768957e-06,4.968787790148976e-06,6.084006173337711e-06,7.293732100863913e-06,8.601478931417021e-06,1.0065062634299202e-05,1.1647362472382003e-05,1.3350391850925676e-05,1.5174808245334295e-05,1.711977940022727e-05,1.91739149226703e-05,2.1340182117589153e-05,2.3612649040565518e-05,2.598364530472136e-05,2.844375798388166e-05,3.099919707590235e-05,3.362253737790742e-05,3.629952581941809e-05,3.9014552463574714e-05,4.1750915550365276e-05,4.4556164169010924e-05,4.735454637612499e-05,5.012802746979409e-05,5.285898446153326e-05,5.5530641428762554e-05,5.799396937799137e-05,6.045507665000869e-05,6.281290150397811e-05,6.505766071337149e-05,6.718168471879775e-05,6.917941396006205e-05,7.104732193859679e-05,7.278377825525637e-05,7.438886661240789e-05,7.586417299512333e-05,7.721255825885783e-05,7.84379275168084e-05,7.954500640423242e-05,8.05391318180705e-05,8.142606233591337e-05,8.221181137778792e-05,8.290250438332676e-05,8.350425987118697e-05,8.40230932181117e-05,8.446484130395491e-05,8.483510576291307e-05,8.513921240154775e-05,8.538218433418079e-05,8.556872649529379e-05,8.570321937432192e-05,8.578972004707257e-05,8.583196882463389e-05,8.583340008698685e-05,8.579715610252798e-05,8.572610284900039e-05,8.562284704205203e-05,8.548975374355574e-05,8.53289640633063e-05,8.514241258632384e-05,8.493184425584909e-05,8.469883052165828e-05,8.444478462700907e-05,8.417097595776343e-05,8.38785434161762e-05,8.356850781149022e-05,8.324178328153375e-05,8.289918777546677e-05,8.254145263890426e-05,8.216923134990337e-05,8.178310745860656e-05,8.138360178536029e-05,8.097117893247034e-05,8.054625316384603e-05,8.010919370499089e-05,7.966032951339515e-05
PD22,pathway,japan,Industrial,Coal,Lignite,LIGNITE,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083630426571124e-07,1.3057998466178546e-06,2.1013592308416327e-06,3.00454914151442e-06,3.94387332768957e-06,4.968787790148976e-06,6.084006173337711e-06,7.293732100863913e-06,8.601478931417021e-06,1.0065062634299202e-05,1.1647362472382003e-05,1.3350391850925676e-05,1.5174808245334295e-05,1.711977940022727e-05,1.91739149226703e-05,2.1340182117589153e-05,2.3612649040565518e-05,2.598364530472136e-05,2.844375798388166e-05,3.099919707590235e-05,3.362253737790742e-05,3.629952581941809e-05,3.9014552463574714e-05,4.1750915550365276e-05,4.4556164169010924e-05,4.735454637612499e-05,5.012802746979409e-05,5.285898446153326e-05,5.5530641428762554e-05,5.799396937799137e-05,6.045507665000869e-05,6.281290150397811e-05,6.505766071337149e-05,6.718168471879775e-05,6.917941396006205e-05,7.104732193859679e-05,7.278377825525637e-05,7.438886661240789e-05,7.586417299512333e-05,7.721255825885783e-05,7.84379275168084e-05,7.954500640423242e-05,8.05391318180705e-05,8.142606233591337e-05,8.221181137778792e-05,8.290250438332676e-05,8.350425987118697e-05,8.40230932181117e-05,8.446484130395491e-05,8.483510576291307e-05,8.513921240154775e-05,8.538218433418079e-05,8.556872649529379e-05,8.570321937432192e-05,8.578972004707257e-05,8.583196882463389e-05,8.583340008698685e-05,8.579715610252798e-05,8.572610284900039e-05,8.562284704205203e-05,8.548975374355574e-05,8.53289640633063e-05,8.514241258632384e-05,8.493184425584909e-05,8.469883052165828e-05,8.444478462700907e-05,8.417097595776343e-05,8.38785434161762e-05,8.356850781149022e-05,8.324178328153375e-05,8.289918777546677e-05,8.254145263890426e-05,8.216923134990337e-05,8.178310745860656e-05,8.138360178536029e-05,8.097117893247034e-05,8.054625316384603e-05,8.010919370499089e-05,7.966032951339515e-05
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Energy industry own use and Losses,CO2e,EMINES,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698133053006166e-07,1.223056093960909e-06,1.9682037944318564e-06,2.8141618691808506e-06,3.6939645227666618e-06,4.653933910377171e-06,5.698484990076703e-06,6.8315550172448126e-06,8.05643472190148e-06,9.427276487175294e-06,1.0909311781062746e-05,1.2504426426708615e-05,1.4213236237709144e-05,1.60349616956584e-05,1.7958934175095156e-05,1.9987932953702313e-05,2.211640197264849e-05,2.4337156889372676e-05,2.6641381240348567e-05,2.903489151861744e-05,3.149200035594102e-05,3.399935784670248e-05,3.65423431985561e-05,3.910531298083718e-05,4.173280327117261e-05,4.435386224932103e-05,4.695159800636158e-05,4.9509504258030165e-05,5.201186811050433e-05,5.431910399166319e-05,5.6624259911790324e-05,5.883267804233988e-05,6.093519508400934e-05,6.292462746928979e-05,6.479576792694921e-05,6.65453134197154e-05,6.817173686086389e-05,6.967511664884937e-05,7.105693827067987e-05,7.23198812998807e-05,7.346760339693143e-05,7.450453075089491e-05,7.543566207910366e-05,7.626639105918222e-05,7.700235006275978e-05,7.764927638279912e-05,7.821290082984441e-05,7.869885760825115e-05,7.911261373617955e-05,7.945941589278789e-05,7.97442524077863e-05,7.997182809914359e-05,8.014654976687912e-05,8.027252032485993e-05,8.035353976686203e-05,8.039311139416204e-05,8.039445196266292e-05,8.036050462672422e-05,8.029395375757857e-05,8.01972408928527e-05,8.007258122911258e-05,7.992198020186905e-05,7.974724980857657e-05,7.955002442181507e-05,7.933177591434528e-05,7.90938279773768e-05,7.88373695604398e-05,7.856346739772542e-05,7.827307761353439e-05,7.796705642012963e-05,7.764616993622928e-05,7.731110316475586e-05,7.696246817525602e-05,7.660081154043742e-05,7.622662107816914e-05,7.584033195061083e-05,7.544233217128549e-05,7.503296756922908e-05,7.461254625710079e-05
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007001624066767187,0.015028394217585284,0.02418445292028837,0.0345792267181968,0.04538986833721337,0.05718556476116299,0.07002056512103272,0.08394324873995518,0.09899405071182943,0.11583837253826879,0.13404899325377884,0.15364908505281982,0.17464621479151088,0.19703080407850693,0.22067176137190547,0.24560323725634847,0.2717569612389076,0.29904465516722745,0.32735798607920485,0.35676842457281055,0.3869603351688521,0.4177696798928099,0.4490168046534042,0.4805094896136983,0.5127949751944606,0.5450014355405182,0.5769213100439772,0.6083517764890676,0.6390997615050512,0.6674500968218233,0.6957748744601729,0.7229109791957116,0.7487458162955134,0.7731911171307355,0.7961828969624442,0.8176805694704483,0.8376653704611722,0.8561382632615557,0.8731175009055128,0.8886360088553109,0.9027387308906123,0.9154800541441467,0.92692140073304,0.9371290458788663,0.9461721977738261,0.9541213538389394,0.9610469318420165,0.9670181624950221,0.9721022221969055,0.9763635799144734,0.979863530126157,0.9826598836384319,0.9848067893396907,0.986354662094254,0.9873501946129246,0.9878364339749885,0.9878529063117902,0.9874357758550246,0.986618027019152,0.98542966038234,0.9838978953398629,0.9820473738321703,0.9799003609149711,0.9774769390649,0.9747951940297779,0.9718713907654135,0.9687201385790439,0.9653545450476876,0.9617863586209728,0.9580261000718094,0.9540831831418656,0.9499660248563383,0.9456821460660538,0.9412382628244788,0.9366403692305583,0.9318938123722277,0.9270033599949842,0.9219732614992523,0.9168073028426248
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027964178854025246,0.006002274612029956,0.00965916422390789,0.013810791201590789,0.018128513959598413,0.022839663278122424,0.027965906021694853,0.03352656467938425,0.039537788850012134,0.04626533696938445,0.05353857886119706,0.061366769398092935,0.06975293074915556,0.07869323734697148,0.08813533180575345,0.09809285371894139,0.10853853615165704,0.11943712119776584,0.13074534114824515,0.14249174104586565,0.15455025746721746,0.16685537436610115,0.17933533868790383,0.19191337867441463,0.20480805974497884,0.21767117848405823,0.2304198360969327,0.24297302628187462,0.2552536363830231,0.26657663573017104,0.2778894274528638,0.288727468441496,0.29904578885450606,0.3088091345894083,0.31799195042263734,0.3265780263562551,0.3345598680538021,0.3419378602638248,0.3487192931678602,0.3549173170508554,0.36054988226091333,0.3656387107798558,0.3702083343313589,0.3742852229476897,0.37789701807669523,0.38107187607854764,0.3838379215002775,0.38622280478402654,0.38825335588834564,0.38995532343528466,0.39135318817018605,0.39247003947512105,0.39332750417817014,0.39394571775460785,0.3943433290679493,0.3945375309325018,0.3945441099114369,0.39437750983997893,0.3940509045483216,0.39357627613555524,0.3929644959085435,0.3922254057500193,0.39136789822539475,0.39039999418759,0.3893289170048118,0.3881611628289379,0.38690256655308175,0.3855583632859067,0.38413324530656867,0.3826314145655369,0.3810566308698676,0.3794122559424376,0.3777012935780188,0.3759264261388535,0.37409004764172094,0.3721942936900461,0.37024106850042987,0.36823206926472885,0.36616880807776925
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057549064586611465,0.12352420255836272,0.19878140126197152,0.28422007991060383,0.37307693752288884,0.4700303427432555,0.575526190226018,0.68996212839747,0.8136705089817475,0.9521205250728038,1.1018006818086459,1.262901440445538,1.4354849959095946,1.619472619686273,1.8137868195338065,2.0187082923565844,2.2336758964867007,2.4579640395411504,2.690682290875058,2.9324180950612106,3.1805771216407432,3.4338110788601703,3.6906433200438364,3.9494939157774898,4.214860847389298,4.4795782399380775,4.741940072261395,5.000279269880011,5.253008887854206,5.486031292747518,5.718843629166406,5.941885801834155,6.1542323509580825,6.355157762432638,6.544136120864708,6.720833831542593,6.8850966642794535,7.036932537033139,7.176491478570922,7.304044116041092,7.419959859805284,7.5246857388076815,7.618726605258548,7.702627200916433,7.776956374763364,7.842293572453197,7.899217584939163,7.94829744630196,7.990085305426619,8.02511105776299,8.053878506409388,8.076862820812776,8.094509071694699,8.107231638384196,8.115414306386464,8.119410896346897,8.119546288873751,8.116117731817772,8.109396336878184,8.099628690446112,8.087038519291475,8.071828365083025,8.05418123295169,8.034262188564213,8.012219885698569,7.988188012336775,7.962286648042903,7.934623529077742,7.905295220506771,7.874388196644224,7.841979832685068,7.808139311424904,7.772928449654497,7.73640244922288,7.698610577954779,7.659596785640417,7.619400260229753,7.57805592919349,7.535594910785901
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,FISHING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698133053006166e-07,1.2230560939608954e-06,1.9682037944318564e-06,2.814161869180837e-06,3.6939645227666618e-06,4.6539339103771575e-06,5.698484990076716e-06,6.8315550172448126e-06,8.05643472190148e-06,9.427276487175294e-06,1.0909311781062746e-05,1.2504426426708602e-05,1.4213236237709144e-05,1.6034961695658413e-05,1.7958934175095142e-05,1.9987932953702313e-05,2.211640197264849e-05,2.4337156889372676e-05,2.6641381240348567e-05,2.903489151861744e-05,3.1492000355941015e-05,3.399935784670249e-05,3.6542343198556105e-05,3.910531298083718e-05,4.173280327117262e-05,4.435386224932103e-05,4.695159800636158e-05,4.9509504258030165e-05,5.201186811050433e-05,5.431910399166319e-05,5.6624259911790324e-05,5.883267804233988e-05,6.093519508400933e-05,6.292462746928979e-05,6.479576792694921e-05,6.654531341971541e-05,6.817173686086389e-05,6.967511664884937e-05,7.105693827067985e-05,7.23198812998807e-05,7.346760339693143e-05,7.450453075089491e-05,7.543566207910367e-05,7.626639105918222e-05,7.700235006275978e-05,7.764927638279912e-05,7.821290082984441e-05,7.869885760825116e-05,7.911261373617955e-05,7.945941589278787e-05,7.97442524077863e-05,7.997182809914359e-05,8.014654976687912e-05,8.027252032485993e-05,8.035353976686203e-05,8.039311139416204e-05,8.039445196266292e-05,8.03605046267242e-05,8.029395375757857e-05,8.01972408928527e-05,8.007258122911258e-05,7.992198020186905e-05,7.974724980857657e-05,7.955002442181507e-05,7.933177591434528e-05,7.90938279773768e-05,7.88373695604398e-05,7.856346739772542e-05,7.827307761353439e-05,7.796705642012962e-05,7.764616993622928e-05,7.731110316475586e-05,7.696246817525602e-05,7.660081154043742e-05,7.622662107816914e-05,7.584033195061083e-05,7.544233217128549e-05,7.503296756922908e-05,7.461254625710079e-05
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,FOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62060032347245e-05,3.4784816062732524e-05,5.597748729705733e-05,8.00372963051855e-05,0.00010505967559555412,0.00013236206895164563,0.00016207004175427262,0.00019429557308995845,0.00022913225428212785,0.0002681202278441044,0.0003102706454340275,0.00035563714155937686,0.00040423723051306306,0.00045604874209005187,0.0005107682509804645,0.0005684748023429525,0.000629010376863899,0.0006921706453749596,0.0007577048597186295,0.000825778446191847,0.0008956608329232828,0.0009669723365822811,0.0010392971286758148,0.0011121902959566928,0.0011869184845550939,0.0012614637608467155,0.0013353457037391298,0.0014080948596522109,0.0014792643397440438,0.0015448842047164945,0.0016104449137252386,0.001673254312934386,0.001733051789864803,0.0017896330373913263,0.0018428499560335715,0.001892608604438786,0.0019388655508861458,0.001981623025098262,0.0020209232756625817,0.00205684251206178,0.0020894847614517896,0.0021189759086331296,0.0021454581216255814,0.0021690848014750976,0.002190016137899947,0.002208415304675554,0.002224445291211524,0.0022382663393505126,0.0022500339360093115,0.0022598973014651934,0.0022679983083046117,0.0022744707657849353,0.002279440007264835,0.0022830227233073116,0.0022853269891553486,0.0022864524418502257,0.002286490568824903,0.002285525076038203,0.0022836323094239195,0.002280881708509537,0.0022773362754790706,0.00227305304672334,0.0022680835570807476,0.0022624742895784025,0.002256267105602305,0.002249499652121778,0.0022422057439315146,0.0022344157199119716,0.002226156773098773,0.0022174532549392666,0.0022083269545393053,0.0021987973539985073,0.0021888818611256414,0.002178596020940429,0.0021679537074221025,0.0021569672969741294,0.0021456478250503155,0.00213400512733969,0.00212204796684358
