model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016464151454557985,0.00035338909395540505,0.000568691623440868,0.0008131222419839913,0.0010673318928294886,0.001344704871704027,0.0016465168339417705,0.001973905407749707,0.002327821414685377,0.0027239116118385337,0.003152130000433198,0.00361302146907733,0.004106763950581942,0.004633132211366523,0.0051890436651914895,0.005775301354882974,0.006390299916135874,0.007031963509321209,0.00769774471075757,0.008389324134454416,0.009099279687645387,0.009823754056611513,0.010558522718384885,0.011299065669495314,0.012058251137490653,0.012815578346001472,0.013566166556999316,0.014305246454612685,0.01502827796472826,0.015694929315888773,0.016360979684356756,0.01699907869394687,0.01760657870645662,0.018181404106200123,0.01872205030735196,0.019227562932304525,0.019697500745535904,0.020131886399448556,0.02053114910976729,0.02089606311085876,0.02122768524494734,0.02152729441244514,0.021796334939738975,0.022036365272805482,0.02224901282572378,0.022435935328480157,0.022598788638034755,0.022739200698013533,0.022858751145363485,0.022958955952412603,0.023041256444154338,0.0231070120278697,0.023157496001712203,0.023193893859152843,0.023217303568113263,0.02322873737036235,0.023229124713420656,0.023219315990542926,0.02320008682234251,0.02317214266523633,0.02313612357679106,0.023092609006339925,0.023042122511340236,0.022985136326424595,0.02292207573362538,0.02285332319948647,0.022779222258371746,0.022700081131818352,0.022616176081808066,0.022527754501798405,0.02243503775367213,0.022338223761762668,0.022237489377077573,0.022132992526007072,0.022024874158353545,0.02191326000961033,0.02179826219217193,0.021679980629672514,0.021558504347998955
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04847142836535756,0.10403982373483434,0.167426152290175,0.2393879612525991,0.3142287747299868,0.3958890079531301,0.48474422134078754,0.5811293393152406,0.6853242893245639,0.801935568506007,0.9280055758476173,1.0636947297542045,1.2090554146898373,1.364021320566235,1.5276849158989876,1.7002826212101478,1.8813418078244437,2.0702513363694504,2.2662612303594063,2.46986627242428,2.678881354884286,2.892170861937248,3.108491069222504,3.3265112611849794,3.5500199195541895,3.7729814954227483,3.9939590708640407,4.2115485312885275,4.424413252225978,4.620679323402699,4.816768461746836,5.004628555956494,5.183480125802618,5.352712097842952,5.511881513178229,5.660707397438358,5.7990598482955305,5.926945534750008,6.04449082043077,6.151923644480288,6.249555147453324,6.337761845138638,6.416968955703035,6.487635294790468,6.55023998265912,6.605271064748205,6.653216035067048,6.694554169775531,6.729750523263676,6.759251406683946,6.78348115457532,6.802839984421354,6.817702762672997,6.828418505567225,6.835310461305489,6.838676639806641,6.838790675876798,6.835902930282161,6.830241750284366,6.822014826393749,6.811410595315221,6.79859965033398,6.783736129838861,6.76695906247783,6.7483936537777165,6.728152504134209,6.706336752080652,6.6830371398469195,6.658335000582162,6.632303168372532,6.605006813455756,6.576504205917456,6.546847411732414,6.516082925356974,6.484252243240366,6.451392382649922,6.417536350132711,6.382713563793208,6.346950233375108
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.009798580203097e-07,1.075310917810404e-06,1.7304447760645018e-06,2.474211115383791e-06,3.2477336084164643e-06,4.091738694003602e-06,5.010108003275439e-06,6.006303171161647e-06,7.083217407495774e-06,8.288461487524518e-06,9.591466917910365e-06,1.0993891714362202e-05,1.2496277300193899e-05,1.409793832282288e-05,1.5789494926743673e-05,1.757339065289508e-05,1.944474061435256e-05,2.1397228337136463e-05,2.3423102386514458e-05,2.5527476623168472e-05,2.7687766712943345e-05,2.9892235418820835e-05,3.2128028140170534e-05,3.438139117275206e-05,3.6691480636014974e-05,3.8995915689603056e-05,4.1279844967193113e-05,4.352875614366014e-05,4.5728834442755426e-05,4.775735622947029e-05,4.978404931444607e-05,5.1725690534825254e-05,5.357422351786104e-05,5.532333247099962e-05,5.696843916137378e-05,5.8506639558613824e-05,5.993659104807156e-05,6.125836255766839e-05,6.247326012758178e-05,6.358363963885515e-05,6.459271690658213e-05,6.550438343618684e-05,6.632303409994799e-05,6.705341101923304e-05,6.770046617517842e-05,6.826924379575703e-05,6.876478240959923e-05,6.919203560917446e-05,6.95558099968491e-05,6.986071845293916e-05,7.011114671692577e-05,7.03112312647671e-05,7.046484655504019e-05,7.057559986961692e-05,7.064683216302518e-05,7.068162353774732e-05,7.068280216557332e-05,7.0652955667816e-05,7.059444414366315e-05,7.050941419299617e-05,7.039981341663586e-05,7.026740499348335e-05,7.01137820317006e-05,6.994038147165987e-05,6.974849738389244e-05,6.953929355770976e-05,6.931381531753875e-05,6.907300053608028e-05,6.881768983781952e-05,6.854863600457805e-05,6.826651260793285e-05,6.797192190245344e-05,6.766540201968518e-05,6.734743350635269e-05,6.70184452519264e-05,6.667881985097713e-05,6.63288984449943e-05,6.59689850868663e-05,6.559935066924311e-05
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,MINING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698133053006166e-07,1.2230560939608954e-06,1.9682037944318564e-06,2.814161869180837e-06,3.6939645227666618e-06,4.6539339103771575e-06,5.698484990076716e-06,6.8315550172448126e-06,8.05643472190148e-06,9.427276487175294e-06,1.0909311781062746e-05,1.2504426426708602e-05,1.4213236237709144e-05,1.6034961695658413e-05,1.7958934175095142e-05,1.9987932953702313e-05,2.211640197264849e-05,2.4337156889372676e-05,2.6641381240348567e-05,2.903489151861744e-05,3.1492000355941015e-05,3.399935784670249e-05,3.6542343198556105e-05,3.910531298083718e-05,4.173280327117262e-05,4.435386224932103e-05,4.695159800636158e-05,4.9509504258030165e-05,5.201186811050433e-05,5.431910399166319e-05,5.6624259911790324e-05,5.883267804233988e-05,6.093519508400933e-05,6.292462746928979e-05,6.479576792694921e-05,6.654531341971541e-05,6.817173686086389e-05,6.967511664884937e-05,7.105693827067985e-05,7.23198812998807e-05,7.346760339693143e-05,7.450453075089491e-05,7.543566207910367e-05,7.626639105918222e-05,7.700235006275978e-05,7.764927638279912e-05,7.821290082984441e-05,7.869885760825116e-05,7.911261373617955e-05,7.945941589278787e-05,7.97442524077863e-05,7.997182809914359e-05,8.014654976687912e-05,8.027252032485993e-05,8.035353976686203e-05,8.039311139416204e-05,8.039445196266292e-05,8.03605046267242e-05,8.029395375757857e-05,8.01972408928527e-05,8.007258122911258e-05,7.992198020186905e-05,7.974724980857657e-05,7.955002442181507e-05,7.933177591434528e-05,7.90938279773768e-05,7.88373695604398e-05,7.856346739772542e-05,7.827307761353439e-05,7.796705642012962e-05,7.764616993622928e-05,7.731110316475586e-05,7.696246817525602e-05,7.660081154043742e-05,7.622662107816914e-05,7.584033195061083e-05,7.544233217128549e-05,7.503296756922908e-05,7.461254625710079e-05
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007838843006784529,0.001682541390287895,0.0027076307987875664,0.0038714036479982755,0.005081736017259697,0.0064023526562178995,0.007839327161755644,0.00939807596176448,0.011083126068120702,0.01296897416699154,0.015007789668705418,0.01720216687413835,0.019552952949556418,0.022059075522245897,0.024705857911386783,0.027497123530933545,0.030425228987425335,0.03348029087994492,0.03665018052128642,0.03994289958065908,0.04332311030006317,0.04677244739857035,0.05027079725391753,0.05379663941441862,0.05741124154746704,0.06101699621309192,0.06459066544529916,0.06810954177661338,0.07155200919584093,0.074726041757696,0.07789721294586321,0.08093530329189005,0.08382770697137956,0.08656454164964297,0.0891386437555067,0.09154546934617738,0.09378291762952186,0.0958510964572124,0.09775204939322625,0.09948946268988404,0.10106836814023179,0.10249485479148186,0.1037757993100863,0.10491862170392047,0.10593107034890788,0.1068210379598028,0.10759640833358561,0.10826493236743621,0.10883413096279276,0.1093112219037691,0.10970306756670851,0.11001614030476418,0.11025650249190894,0.11042979845012944,0.11054125577842343,0.11059569392001159,0.11059753812159841,0.11055083724002077,0.11045928412773912,0.11032623757437325,0.11015474499526934,0.10994756524038456,0.10970719104961153,0.10943587080675406,0.10913562934685728,0.10880828765365129,0.10845548134859719,0.10807867792320087,0.10767919270446828,0.10725820357179379,0.10681676446412557,0.10635581773053104,0.10587620538663896,0.10537867934498057,0.10486391068986649,0.1043324980678745,0.10378497526385358,0.10322181803003609,0.10264345023275531
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06743046264682917,0.14473378822787986,0.23291294044418542,0.33302177228349983,0.4371356976996523,0.5507363794163069,0.6743462739329438,0.80843130745615,0.9533808977928224,1.1156033197477537,1.2909841411433458,1.4797465261738054,1.6819633488757955,1.8975423627428363,2.125221065927459,2.3653283520834965,2.6172067293377177,2.880006018274875,3.152682897847604,3.4359256791450035,3.7266945750852836,4.023409786980595,4.32434112218193,4.627637371254038,4.938568836401029,5.248739234103363,5.556149612734385,5.858846654647498,6.154970930289002,6.42800418776941,6.700791307201883,6.962130687794341,7.210937964710801,7.446363050253995,7.6677897273137905,7.874827121669935,8.067294521213073,8.245201203445198,8.408722957656021,8.558176878727014,8.693995806214659,8.816703525670285,8.926891574390819,9.025198228411952,9.112290010296816,9.188845858770117,9.255543945441287,9.313051009754295,9.362014006703715,9.403053816847638,9.43676074823444,9.463691558751925,9.484367739494349,9.49927482033207,9.508862484233157,9.51354530422298,9.513703944172914,9.50968669054496,9.501811205970814,9.490366416683335,9.475614464208379,9.45779266740642,9.437115454100635,9.413776232374298,9.387949180436816,9.35979094101631,9.329442211804711,9.297029227797513,9.262665134657244,9.22645125467399,9.188478248664415,9.148827178379015,9.107570474791787,9.064772818123789,9.020491935676738,8.974779323590655,8.92768089853881,8.879237585174383,8.829485844876846
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03411432218053889,0.07322350890392126,0.11783497811582944,0.1684818935963106,0.22115506022917053,0.2786277528949217,0.3411642920304896,0.4090003983487369,0.482333085543563,0.564404418739997,0.6531328303588371,0.7486312233065933,0.850936465910543,0.9600018889514859,1.0751887693199027,1.1966635004176718,1.324093444906799,1.4570484812465958,1.5950007739610714,1.7382985524013561,1.8854039318815383,2.0355176629333194,2.187764408992989,2.3412076088592912,2.4985136062042463,2.6554345654078473,2.810959179752949,2.9640992295996247,3.1139139950361745,3.252046585946501,3.3900546510514475,3.5222710926720304,3.6481473105180555,3.76725322945066,3.87927709380033,3.984021153046626,4.081393981580433,4.1714002730621464,4.254128962555085,4.3297404742432715,4.3984537896893805,4.4605339017223224,4.516280080036196,4.566015240320246,4.610076588706042,4.648807612891672,4.682551412477375,4.711645303318759,4.736416591951401,4.757179393369666,4.774232355368003,4.787857152092124,4.798317615562536,4.805859384349335,4.81070996140964,4.813079086929109,4.813159345823241,4.811126942675381,4.807142588904928,4.80135245765392,4.793889171184145,4.7848727935104165,4.774411807647043,4.762604062331912,4.7495376775529214,4.735291901772634,4.7199379165639455,4.703539586553286,4.686154154230671,4.667832880422619,4.648621632118437,4.628561419961745,4.607688888126197,4.586036759535726,4.563634239503361,4.540507380881815,4.516679413768052,4.492171042703441,4.467000714176376
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,TEXTILES,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.698133053006166e-07,1.2230560939608954e-06,1.9682037944318564e-06,2.814161869180837e-06,3.6939645227666618e-06,4.6539339103771575e-06,5.698484990076716e-06,6.8315550172448126e-06,8.05643472190148e-06,9.427276487175294e-06,1.0909311781062746e-05,1.2504426426708602e-05,1.4213236237709144e-05,1.6034961695658413e-05,1.7958934175095142e-05,1.9987932953702313e-05,2.211640197264849e-05,2.4337156889372676e-05,2.6641381240348567e-05,2.903489151861744e-05,3.1492000355941015e-05,3.399935784670249e-05,3.6542343198556105e-05,3.910531298083718e-05,4.173280327117262e-05,4.435386224932103e-05,4.695159800636158e-05,4.9509504258030165e-05,5.201186811050433e-05,5.431910399166319e-05,5.6624259911790324e-05,5.883267804233988e-05,6.093519508400933e-05,6.292462746928979e-05,6.479576792694921e-05,6.654531341971541e-05,6.817173686086389e-05,6.967511664884937e-05,7.105693827067985e-05,7.23198812998807e-05,7.346760339693143e-05,7.450453075089491e-05,7.543566207910367e-05,7.626639105918222e-05,7.700235006275978e-05,7.764927638279912e-05,7.821290082984441e-05,7.869885760825116e-05,7.911261373617955e-05,7.945941589278787e-05,7.97442524077863e-05,7.997182809914359e-05,8.014654976687912e-05,8.027252032485993e-05,8.035353976686203e-05,8.039311139416204e-05,8.039445196266292e-05,8.03605046267242e-05,8.029395375757857e-05,8.01972408928527e-05,8.007258122911258e-05,7.992198020186905e-05,7.974724980857657e-05,7.955002442181507e-05,7.933177591434528e-05,7.90938279773768e-05,7.88373695604398e-05,7.856346739772542e-05,7.827307761353439e-05,7.796705642012962e-05,7.764616993622928e-05,7.731110316475586e-05,7.696246817525602e-05,7.660081154043742e-05,7.622662107816914e-05,7.584033195061083e-05,7.544233217128549e-05,7.503296756922908e-05,7.461254625710079e-05
PD22,pathway,japan,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,TRANSEQ,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001164529161482783,0.0002499563408396126,0.00040224239992917715,0.0005751311054530486,0.0007549366377071834,0.0009511258694439584,0.0011646010869674726,0.0013961669483408302,0.0016464959810454233,0.0019266553238669586,0.0022295393214893256,0.0025555333801543685,0.0029047633538714906,0.003277069932230219,0.003670272765044452,0.00408493985412803,0.004519935706070765,0.0049737920546281626,0.005444707076504409,0.005933869490127306,0.006436029560343774,0.006948458962937946,0.007468169642191876,0.007991964545487592,0.008528945524370531,0.009064612134052418,0.009595512170039523,0.010118272238064907,0.010629681089304212,0.011101211578507412,0.011572316985450571,0.012023652061316423,0.012453344099877525,0.012859924993287006,0.013242330529960997,0.013599885667181275,0.01393227831377582,0.01423952449206035,0.014521927791460339,0.01478003583722102,0.015014596146511907,0.015226513300919634,0.015416808889805051,0.0155865852206824,0.01573699338303125,0.015869205909135587,0.015984394006465563,0.016083709139055585,0.01616826860304715,0.016239144663833843,0.016297356787855027,0.01634386650017042,0.016379574419822032,0.016405319060547735,0.01642187702821554,0.01642996429355833,0.016430238265945026,0.016423300438715028,0.016409699417622475,0.016389934180444588,0.016364457447568124,0.016333679070450052,0.01629796936755375,0.016257662356093685,0.016213058843147533,0.016164429351884904,0.016112016868277963,0.016056039401113376,0.015996692353801318,0.015934150710698827,0.01586857104371817,0.015800093347112115,0.015728842709717535,0.01565493083476267,0.01557845741773176,0.01549951139284593,0.015418172058545277,0.01533451009201363,0.015248588462327576
PD22,pathway,japan,Industrial,Coal,Other recovered gases,OGASES,Energy industry own use and Losses,CO2e,ECOKEOVS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009485052398125748,0.0020352490852676153,0.003274262594194527,0.00468033513792826,0.006142168328131137,0.007736987980516363,0.009472413135035801,0.011355397821385144,0.013391965103798503,0.0156728442407624,0.018141120796889842,0.020800939911600536,0.023654425705748938,0.026701412037618416,0.02992521542863283,0.033331419193598194,0.036911536882228105,0.04065411379784642,0.04454468086847059,0.048592960543456146,0.05275571656477632,0.057010054815901115,0.061330734620107394,0.06569063570961675,0.0701637069734712,0.07462984584863425,0.07905966118893842,0.08342442845725007,0.08769680592706561,0.09164053438738434,0.09558046080997838,0.09935637668961764,0.10295231975867898,0.10635575951534108,0.10955758743360741,0.11255198912845371,0.11533622014595556,0.1179103097020037,0.12027671694370583,0.12243996264104612,0.12440625621627902,0.12618313426546068,0.1277791227269703,0.1292034309989952,0.13046568286965737,0.1315756862509816,0.13254324145633836,0.13337798611451876,0.1340892737105854,0.13468608209781352,0.13517694804204403,0.13556992384838798,0.13587255229917966,0.1360918564334607,0.13623434106818127,0.1363060033592298,0.13631235009741974,0.1362584198113803,0.1361488080941982,0.13598769487749848,0.13577887264349808,0.13552577479305675,0.13523150357843294,0.13489885716674127,0.13453035552794382,0.13412826494354493,0.13369462101288224,0.1332312500964764,0.13273978918355236,0.1322217042062794,0.13167830684891343,0.13111076991783407,0.13052014135014198,0.12990735694540675,0.12927325190842634,0.12861857129141738,0.12794397942260977,0.1272500684053473,0.12653736576794888
PD22,pathway,japan,Industrial,Coal,Other recovered gases,OGASES,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353791364066189e-07,7.144900481688332e-07,1.1415504112649748e-06,1.6209709704747736e-06,2.1263784447847598e-06,2.6773910935621865e-06,3.27658961465832e-06,3.926320787049067e-06,4.628606050508061e-06,5.4075662207803295e-06,6.2484955484798805e-06,7.152546041338198e-06,8.120173931385533e-06,9.15105318311514e-06,1.0259567221275393e-05,1.1431374903493422e-05,1.2663616140086431e-05,1.3952406873227707e-05,1.5292821676635425e-05,1.6715643777666306e-05,1.8182944357607578e-05,1.96869452699762e-05,2.121899342244668e-05,2.2769717134359127e-05,2.436861414015575e-05,2.5970466029841257e-05,2.7564885994497067e-05,2.914164696060169e-05,3.069093720177129e-05,3.212242396306628e-05,3.356154035147595e-05,3.494693019321351e-05,3.627259813730023e-05,3.753373270635682e-05,3.872671361899758e-05,3.9849076854923525e-05,4.0899444705615976e-05,4.187742911504726e-05,4.278351682754958e-05,4.361894438376275e-05,4.4385570038817916e-05,4.5085748420951074e-05,4.5722212382244726e-05,4.629796515714476e-05,4.681618473710409e-05,4.7280141348786416e-05,4.7693128112414244e-05,4.8058404354187794e-05,4.8379150633524946e-05,4.865843429397545e-05,4.889918422431325e-05,4.910417349222772e-05,4.927600855902107e-05,4.941712387588474e-05,4.952978078155288e-05,4.9616069752809195e-05,4.9677915192958376e-05,4.9717082071723785e-05,4.97351838486675e-05,4.973369121863204e-05,4.9713941310891975e-05,4.9677147053724055e-05,4.96244064835822e-05,4.955671183412281e-05,4.947495828618675e-05,4.9379952296839925e-05,4.927241945497844e-05,4.9153011834040524e-05,4.902231483007154e-05,4.8880853486766124e-05,4.8729098318950116e-05,4.856747065297287e-05,4.839634750727122e-05,4.821606603937825e-05,4.8026927587335695e-05,4.7829201334119446e-05,4.762312762356811e-05,4.7408920955650687e-05,4.7186772687838204e-05
PD22,pathway,japan,Industrial,Coal,Other recovered gases,OGASES,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353791364066189e-07,7.144900481688332e-07,1.1415504112649748e-06,1.6209709704747736e-06,2.1263784447847598e-06,2.6773910935621865e-06,3.27658961465832e-06,3.926320787049067e-06,4.628606050508061e-06,5.4075662207803295e-06,6.2484955484798805e-06,7.152546041338198e-06,8.120173931385533e-06,9.15105318311514e-06,1.0259567221275393e-05,1.1431374903493422e-05,1.2663616140086431e-05,1.3952406873227707e-05,1.5292821676635425e-05,1.6715643777666306e-05,1.8182944357607578e-05,1.96869452699762e-05,2.121899342244668e-05,2.2769717134359127e-05,2.436861414015575e-05,2.5970466029841257e-05,2.7564885994497067e-05,2.914164696060169e-05,3.069093720177129e-05,3.212242396306628e-05,3.356154035147595e-05,3.494693019321351e-05,3.627259813730023e-05,3.753373270635682e-05,3.872671361899758e-05,3.9849076854923525e-05,4.0899444705615976e-05,4.187742911504726e-05,4.278351682754958e-05,4.361894438376275e-05,4.4385570038817916e-05,4.5085748420951074e-05,4.5722212382244726e-05,4.629796515714476e-05,4.681618473710409e-05,4.7280141348786416e-05,4.7693128112414244e-05,4.8058404354187794e-05,4.8379150633524946e-05,4.865843429397545e-05,4.889918422431325e-05,4.910417349222772e-05,4.927600855902107e-05,4.941712387588474e-05,4.952978078155288e-05,4.9616069752809195e-05,4.9677915192958376e-05,4.9717082071723785e-05,4.97351838486675e-05,4.973369121863204e-05,4.9713941310891975e-05,4.9677147053724055e-05,4.96244064835822e-05,4.955671183412281e-05,4.947495828618675e-05,4.9379952296839925e-05,4.927241945497844e-05,4.9153011834040524e-05,4.902231483007154e-05,4.8880853486766124e-05,4.8729098318950116e-05,4.856747065297287e-05,4.839634750727122e-05,4.821606603937825e-05,4.8026927587335695e-05,4.7829201334119446e-05,4.762312762356811e-05,4.7408920955650687e-05,4.7186772687838204e-05
PD22,pathway,japan,Industrial,Coal,Other recovered gases,OGASES,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008159210381679438,0.01738234131403371,0.027772001760750342,0.03943549772476995,0.05173121163098271,0.06513642273776599,0.07971391508388193,0.09552078185523638,0.11260620128206611,0.13155699224747175,0.15201538859955144,0.17400941674908088,0.19755017605410963,0.22262973461905322,0.2495980169794345,0.27810612725881967,0.3080844842850402,0.3394385954629914,0.37204863345432626,0.40666350241248017,0.4423604579630661,0.4789502708826603,0.5162224259868892,0.5539489260456528,0.5928474013315898,0.6318177639733155,0.6706073203773365,0.7089672630437455,0.746658889170003,0.781484554741024,0.8164958363090005,0.8502000413483783,0.8824513130522269,0.9131325962673689,0.9421558156359178,0.9694610256877423,0.9950147090914749,1.0188074250965569,1.0408510153740325,1.0611755628781774,1.0798262758313053,1.09686043837862,1.1123445362154505,1.126351632985327,1.1389590438758697,1.1502463280022668,1.1602936014414917,1.1691801581187866,1.1769833756960415,1.1837778774834704,1.1896349184194313,1.1946219625773387,1.1988024207773889,1.2022355191230538,1.2049762721828412,1.2070755377413447,1.2085801332946973,1.2095329975881197,1.2099733833794024,1.2099370702007952,1.2094565881588992,1.208561445758906,1.2072783563811715,1.2056314594019164,1.2036425330655738,1.2013311971163376,1.1987151039118276,1.1958101173022042,1.1926304789887903,1.189188962401711,1.1854970143754127,1.1815648850714322,1.1774017467143052,1.1730158017798136,1.1684143813157533,1.1636040340912421,1.158590607267687,1.1533793192686095,1.147974825499474
PD22,pathway,japan,Industrial,Coal,Other recovered gases,OGASES,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353791364066189e-07,7.144900481688332e-07,1.1415504112649748e-06,1.6209709704747736e-06,2.1263784447847598e-06,2.6773910935621865e-06,3.27658961465832e-06,3.926320787049067e-06,4.628606050508061e-06,5.4075662207803295e-06,6.2484955484798805e-06,7.152546041338198e-06,8.120173931385533e-06,9.15105318311514e-06,1.0259567221275393e-05,1.1431374903493422e-05,1.2663616140086431e-05,1.3952406873227707e-05,1.5292821676635425e-05,1.6715643777666306e-05,1.8182944357607578e-05,1.96869452699762e-05,2.121899342244668e-05,2.2769717134359127e-05,2.436861414015575e-05,2.5970466029841257e-05,2.7564885994497067e-05,2.914164696060169e-05,3.069093720177129e-05,3.212242396306628e-05,3.356154035147595e-05,3.494693019321351e-05,3.627259813730023e-05,3.753373270635682e-05,3.872671361899758e-05,3.9849076854923525e-05,4.0899444705615976e-05,4.187742911504726e-05,4.278351682754958e-05,4.361894438376275e-05,4.4385570038817916e-05,4.5085748420951074e-05,4.5722212382244726e-05,4.629796515714476e-05,4.681618473710409e-05,4.7280141348786416e-05,4.7693128112414244e-05,4.8058404354187794e-05,4.8379150633524946e-05,4.865843429397545e-05,4.889918422431325e-05,4.910417349222772e-05,4.927600855902107e-05,4.941712387588474e-05,4.952978078155288e-05,4.9616069752809195e-05,4.9677915192958376e-05,4.9717082071723785e-05,4.97351838486675e-05,4.973369121863204e-05,4.9713941310891975e-05,4.9677147053724055e-05,4.96244064835822e-05,4.955671183412281e-05,4.947495828618675e-05,4.9379952296839925e-05,4.927241945497844e-05,4.9153011834040524e-05,4.902231483007154e-05,4.8880853486766124e-05,4.8729098318950116e-05,4.856747065297287e-05,4.839634750727122e-05,4.821606603937825e-05,4.8026927587335695e-05,4.7829201334119446e-05,4.762312762356811e-05,4.7408920955650687e-05,4.7186772687838204e-05
