model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Coal,Other recovered gases,OGASES,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005363616908672791,0.0011426622849879525,0.0018256469837586164,0.0025923697576598903,0.003400652617477379,0.004281870450983868,0.005240150490057716,0.006279245867207725,0.007402389409814206,0.008648156807637503,0.009993029601268744,0.011438850161767142,0.01298634812719475,0.014635002078844592,0.016407814992098937,0.01828185151249745,0.020252537585271194,0.022313661554424817,0.02445734633494623,0.026732822609615257,0.02907943196790777,0.03148473505583125,0.033934893245018284,0.03641491869055139,0.03897198622534265,0.04153377941640442,0.044083686954953516,0.04660535299218738,0.049083085931395605,0.05137241933468582,0.053673954569442815,0.05588956656602149,0.058009667141260685,0.060026561445175444,0.06193445967144015,0.06372942118705047,0.06540924266451702,0.06697330349759287,0.06842238212174015,0.0697584560989369,0.07098449728030928,0.07210427135144985,0.07312214887988877,0.0740429328474773,0.07487170571965299,0.07561369747083119,0.07627417468840224,0.07685834991400056,0.07737130971993221,0.07781795961579577,0.07820298368466215,0.07853081680966294,0.07880562742538301,0.07903130887584901,0.0792114776515798,0.07934947698875419,0.07944838452726795,0.07951102292972105,0.0795399725531033,0.07953758543511427,0.07950600000608779,0.07944715606546515,0.07936280966967656,0.07925454766794403,0.0791238016958624,0.07897186149578149,0.07879988748003752,0.07860892248992242,0.07839990273159404,0.0781736678915244,0.07793097044981785,0.07767248422093871,0.0773988121590494,0.07711049346997664,0.0768080100745201,0.07649179246885682,0.0761622250276055,0.07581965079406719,0.07546437580044721
PD22,pathway,japan,Industrial,"Crude, NGL, refinery feedstocks",Crude oil,CRUDEOIL,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654317117246925e-07,1.4488934231404315e-06,2.3649488054586657e-06,3.4280974096390996e-06,4.620546912395363e-06,5.967881795480925e-06,7.476198987874993e-06,9.14742997814809e-06,1.0978243991432434e-05,1.2965158810318095e-05,1.5087786612992916e-05,1.732324573548341e-05,1.9642448052521364e-05,2.20113700274773e-05,2.4417662326338038e-05,2.6803047551018323e-05,2.913083768421893e-05,3.1367892794486614e-05,3.34863420875067e-05,3.549987075789448e-05,3.736164089498971e-05,3.906301026819081e-05,4.060128910750415e-05,4.1978791658246136e-05,4.324103145877541e-05,4.435905047368201e-05,4.534329660856635e-05,4.620522482288558e-05,4.695661762462438e-05,4.754140710736042e-05,4.8085047666848494e-05,4.855116374919465e-05,4.8949226684850004e-05,4.9287746663004074e-05,4.957427835153977e-05,4.9815462477565585e-05,5.0017089466028314e-05,5.0184174836563405e-05,5.032103904684702e-05,5.0431386828940955e-05,5.0518382852773044e-05,5.058472185875359e-05,5.0632692325948685e-05,5.0664233372061565e-05,5.06809849920951e-05,5.068433199467919e-05,5.067544213571931e-05,5.065529901364074e-05,5.0624730304917846e-05,5.0584431901432074e-05,5.0534988475392183e-05,5.0476890951997525e-05,5.0410551320616323e-05,5.033631516573066e-05,5.0254472251597755e-05,5.016526545079692e-05,5.0068898267136985e-05,4.996554116805739e-05,4.985533691049807e-05,4.973840501704098e-05,4.961484553560344e-05,4.9484742195676766e-05,4.934816505675482e-05,4.920517272975509e-05,4.9055814239609226e-05,4.8900130586500065e-05,4.8738156054119564e-05,4.856991930566632e-05,4.8395444301803465e-05,4.821475106933019e-05,4.802785634472488e-05,4.783477411281945e-05,4.763551605762278e-05,4.743009193955501e-05,4.721850991105223e-05,4.700077678057672e-05,4.6776898233427065e-05,4.654687901639732e-05,4.631072309217937e-05
PD22,pathway,japan,Industrial,"Crude, NGL, refinery feedstocks",Crude oil,CRUDEOIL,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830038637535671e-07,1.9226292769910293e-06,3.138201705757263e-06,4.548961530837439e-06,6.131298981416345e-06,7.919163741349415e-06,9.920646215333069e-06,1.2138309418986314e-05,1.4567733534278693e-05,1.7204297784392366e-05,2.0020948265648765e-05,2.2987321835832563e-05,2.606481960260265e-05,2.920829356087752e-05,3.240135659015133e-05,3.556667668659545e-05,3.8655570175449744e-05,4.162406156380919e-05,4.443516731357047e-05,4.710704718404256e-05,4.957754895831967e-05,5.183520470832114e-05,5.387644520634839e-05,5.570434137240728e-05,5.737928802916057e-05,5.8862858908813694e-05,6.016891800499779e-05,6.131266563546386e-05,6.230973676303658e-05,6.308573129957593e-05,6.380712270017048e-05,6.442564191772111e-05,6.495385706588373e-05,6.540306085855102e-05,6.578327806732981e-05,6.610332069740652e-05,6.637087243368934e-05,6.659258868970727e-05,6.677420255685644e-05,6.692063008086645e-05,6.703607066450775e-05,6.712410013104243e-05,6.718775520959219e-05,6.722960903935979e-05,6.725183783452108e-05,6.72562791861454e-05,6.724448266417105e-05,6.721775346820691e-05,6.717718989506081e-05,6.712371536814233e-05,6.705810572636964e-05,6.698101240976315e-05,6.689298211334435e-05,6.679447341524766e-05,6.668587082218384e-05,6.656749661729952e-05,6.643962084280388e-05,6.630246970283623e-05,6.615623263070336e-05,6.600106822855758e-05,6.583710925637398e-05,6.566446682016554e-05,6.548323388635193e-05,6.529348822950515e-05,6.509529490394005e-05,6.48887083154194e-05,6.467377395716504e-05,6.445052986420691e-05,6.421900783148018e-05,6.397923443382457e-05,6.373123187994278e-05,6.347501872720204e-05,6.321061047986038e-05,6.293802008964307e-05,6.265725837453853e-05,6.236833436913047e-05,6.207125561760492e-05,6.176602841878626e-05,6.145265803102359e-05
PD22,pathway,japan,Industrial,"Crude, NGL, refinery feedstocks",Natural gas liquids,NGL,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7231085706515517e-07,7.916520292903416e-07,1.2624864984150624e-06,1.789469452547053e-06,2.3613087707947397e-06,2.9906553088765564e-06,3.6812760093681395e-06,4.436736530028261e-06,5.2602894148929915e-06,6.157614938675327e-06,7.128970163233336e-06,8.176025476132906e-06,9.29965700809087e-06,1.0499839888194416e-05,1.1787502760962325e-05,1.3151156364746153e-05,1.4587727451118719e-05,1.609293902674635e-05,1.766128353330257e-05,1.930516033879259e-05,2.1000513476575145e-05,2.2738361892103224e-05,2.450871261480743e-05,2.630074124774299e-05,2.8128577451428057e-05,2.9957724041697154e-05,3.1776261663385e-05,3.357248346005221e-05,3.5335187435674335e-05,3.70012778045239e-05,3.864810117656375e-05,4.023233331680402e-05,4.174714319153781e-05,4.318706701741948e-05,4.454801468282956e-05,4.5827227658402906e-05,4.702319680577273e-05,4.81355496917425e-05,4.9164917236735e-05,5.011278895763557e-05,5.098136493563171e-05,5.1773411181805476e-05,5.2492123492531e-05,5.314100334505349e-05,5.372374799335356e-05,5.4244155751050143e-05,5.470604651812567e-05,5.5113196918871826e-05,5.546928894745609e-05,5.577787073216469e-05,5.604232789275629e-05,5.62658639413867e-05,5.645148823368002e-05,5.660201008519798e-05,5.672003780784195e-05,5.680798157388766e-05,5.6868059170277434e-05,5.690230385438099e-05,5.69125736594857e-05,5.690056162105848e-05,5.6867806502253554e-05,5.6815703689221196e-05,5.6745516004421035e-05,5.6658384250517945e-05,5.655533735007192e-05,5.643730198865e-05,5.630511170263506e-05,5.615951537934388e-05,5.600118515727263e-05,5.5830723729509704e-05,5.564867106454328e-05,5.545551056660688e-05,5.525167470310017e-05,5.503755012998363e-05,5.481348234787743e-05,5.4579779922273615e-05,5.433671830104671e-05,5.4084543261635804e-05,5.382347401898655e-05
PD22,pathway,japan,Industrial,"Crude, NGL, refinery feedstocks",Natural gas liquids,NGL,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933525697105044e-05,4.111294400233794e-05,6.556483757083837e-05,9.293269602607141e-05,0.00012263008452455997,0.00015531400122141678,0.00019118007512211642,0.0002304134818876106,0.00027318313621257917,0.0003197840323717195,0.0003702295203842133,0.00042460634865455716,0.00048296001736688413,0.0005452892348975892,0.000612161559635332,0.0006829803186059985,0.0007575859084916936,0.0008357562117699215,0.0009172052038633562,0.0010025768223905491,0.0010906217664303248,0.0011808736219787862,0.0012728134230960558,0.0013658790252931616,0.0014608042256427584,0.0015557974784298624,0.0016502397745907394,0.0017435231407792373,0.001835065822615619,0.0019215910603501204,0.002007115703212603,0.002089389789374915,0.002168058562080453,0.002242838270122348,0.0023135165013248565,0.0023799499967066045,0.0024420603820338757,0.0024998283156962326,0.0025532865633470826,0.0026025124802157833,0.002647620323338655,0.002688753740245821,0.0027260786985499616,0.0027597770408189963,0.00279004077691363,0.002817067165034862,0.002841054584430472,0.002862199166907463,0.0028806921298371317,0.0028967177385205815,0.002910451818687301,0.002922060738654429,0.002931700783588527,0.002939517849955595,0.002945647395478436,0.002950214587874864,0.0029533346036959346,0.0029551130362999527,0.002955646379115436,0.0029550225567225906,0.002953321481862183,0.0029506156212626925,0.0029469705572091973,0.0029424455351205725,0.0029370939901350187,0.0029309640479067583,0.0029240989965641155,0.002916537728147002,0.0029083151488911545,0.0028994625585169994,0.0028900079992620316,0.0028799765758066504,0.00286939074752357,0.0028582705946554516,0.002846634060120552,0.002834497168681427,0.0028218742252000876,0.0028087779936608573,0.002795219858575429
PD22,pathway,japan,Industrial,Emissions,"Adipic Acid Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024296244360734742,0.0024327933179064676,0.0024357533264324216,0.0024385044616513363,0.0024410467235633226,0.003768796998536994,0.00605129151392414,0.009657930559877848,0.015059438302411798,0.022842209202643515,0.03555902780792919,0.05240994949278832,0.07432723217510656,0.10224947288640135,0.13701467607810186,0.17637909615805697,0.21714077136770282,0.263809957534622,0.31559238977496284,0.3681114590056927,0.36944223842726304,0.3707222144150748,0.3719513869691289,0.37312975608942656,0.37425732177596555,0.37579218669021386,0.3772698856337405,0.37869041860654473,0.38005378560862574,0.3813599866399842,0.38188542772398565,0.3828629950006762,0.38378657757512585,0.3846561754473355,0.38547178861730613,0.38623341708503584,0.3869410608505263,0.38759471991377603,0.3881943942747865,0.38874008393355614,0.38923178889008586,0.3896695091443764,0.390053244696426,0.3903829955462364,0.390658761693806,0.39088054313913556,0.3910483398822259,0.3911621519230756,0.391221979261686,0.39122782189805555,0.391179679832186,0.39107755306407566,0.39092144159372516,0.3907113454211355,0.3904472645463051,0.3901291989692355,0.38975714868992506,0.3893311137083746,0.38885109402458495,0.3883170896385545,0.3877291005502848,0.38708712675977436,0.3863911682670245,0.38564122507203413,0.38483729717480364,0.3839793845753338,0.3830674872736234,0.38210160526967357,0.3810817385634831,0.38000788715505257,0.3788800510443828,0.37769823023147236,0.3764624247163225,0.37517263449893207,0.3738288595793015,0.37243109995743157,0.3709793556333211,0.36947362660697114,0.36791391287838054,0.3663002144475507
PD22,pathway,japan,Industrial,Emissions,"Agriculture, Forestry, Fishing, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013465272006634832,0.013482834332401605,0.013499239057079171,0.01351448618066775,0.013528575703167123,0.02088712805552073,0.03353698827548546,0.05352541737689842,0.08346122552867419,0.1265942816426071,0.1970724259338852,0.290462268693213,0.4119304958734855,0.5666789255608031,0.7593518796156691,0.9775142490297009,1.203420375093775,1.462066640226591,1.7490511325328006,2.040118155990107,2.0474934962386744,2.0545872777227387,2.061399500442303,2.0679301643973744,2.0741792695879413,2.082685676280654,2.0908752622607234,2.098748027528147,2.106303972082919,2.1135430959250434,2.1164551538606204,2.121872949751205,2.126991555903212,2.131810972316646,2.136331198991513,2.140552235927802,2.1444740831255222,2.148096740584666,2.1514202083052414,2.1544444862872387,2.157169574530664,2.1595954730355214,2.161722181801801,2.163549700829512,2.165078030118645,2.1663071696692064,2.1672371194811997,2.1678678795546156,2.1681994498894634,2.168231830485733,2.1679650213434356,2.1673990224625603,2.1665338338431117,2.1653694554850955,2.163905887388502,2.16214312955334,2.1600811819796006,2.1577200446672893,2.1550597176164086,2.1521002008269514,2.148841494298925,2.145283598032322,2.1414265120271496,2.1372702362834013,2.13281477080108,2.1280601155801895,2.1230062706207233,2.117653235922687,2.1120010114860746,2.1060495973108897,2.0997989933971355,2.093249199744805,2.086400216353905,2.0792520432244292,2.07180468035638,2.0640581277497616,2.056012385404567,2.047667453320803,2.0390233314984623,2.0300800199375533
PD22,pathway,japan,Industrial,Emissions,"Cement Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14589671952073857,0.14608700796907215,0.14626475376685022,0.1464299569140728,0.1465826174107363,0.2263128039306217,0.3633745066262186,0.5799498741963696,0.904305461175543,1.37165371725429,2.1352870137031204,3.147169409278181,4.463282137106429,6.139987088275674,8.227605661678703,10.59140299192908,13.039104211492013,15.841546047095122,18.951033620771284,22.104755570254543,22.184667654249953,22.261529038632823,22.335339723403198,22.40609970856115,22.47380899410655,22.56597622479929,22.65471069136903,22.740012393815732,22.82188133213934,22.900317506339903,22.93186976162637,22.990571780202735,23.04603206691128,23.098250621752058,23.147227444725132,23.192962535830386,23.23545589506792,23.27470752243764,23.310717417939646,23.343485581573834,23.37301201334026,23.399296713238975,23.422339681269865,23.44214091743304,23.458700421728402,23.472018194156,23.48209423471588,23.48892854340795,23.492521120232304,23.49287196518884,23.489981078277665,23.483848459498674,23.47447410885191,23.461858026337435,23.44600021195515,23.42690066570514,23.404559387587323,23.37897637760174,23.350151635748443,23.31808516202733,23.282776956438497,23.244227018981853,23.202435349657485,23.157401948465314,23.109126815405375,23.05760995047771,23.002851353682242,22.944851025019048,22.883608964488047,22.819125172089283,22.751399647822797,22.680432391688505,22.60622340368648,22.528772683816662,22.448080232079068,22.36414604847375,22.276970133000628,22.186552485659778,22.092893106451125,21.995991995374748
PD22,pathway,japan,Industrial,Emissions,Chemical Industry,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022733133751844936,0.0022762783854750612,0.0022790479604236635,0.002281622100030356,0.0022840008042950277,0.003526329624415292,0.005661978753381258,0.009036582935367354,0.01409058206994529,0.02137264464752059,0.033271320589350784,0.04903813009357377,0.0695453538149216,0.09567120369182258,0.1281997707548135,0.16503166186748358,0.20317091502661244,0.2468376165739875,0.2952886010404562,0.3444288306009582,0.34567399368606655,0.3468716218008504,0.34802171494531053,0.34912427311944794,0.3501792963232608,0.3516154149623624,0.3529980454310631,0.3543271877293623,0.355602841857259,0.35682500781475396,0.3573166443929826,0.3582313194070498,0.3590954828507534,0.35990913472409425,0.3606722750270735,0.3613849037596892,0.36204702092194296,0.3626586265138333,0.36321972053536183,0.36373030298652687,0.36419037386732933,0.3645999331777699,0.3649589809178469,0.36526751708756205,0.36552554168691376,0.36573305471590284,0.36589005617452997,0.3659965460627938,0.3660525243806957,0.3660579911282342,0.36601294630541087,0.36591738991222406,0.36577132194867457,0.3655747424147632,0.3653276513104884,0.3650300486358517,0.36468193439085167,0.3642833085754889,0.3638341711897642,0.3633345222336761,0.3627843617072261,0.3621836896104128,0.3615325059432374,0.3608308107056987,0.3600786038977974,0.35927588551953404,0.35842265557090747,0.35751891405191877,0.3565646609625668,0.35555989630285223,0.3545046200727756,0.3533988322723357,0.35224253290153373,0.3510357219603686,0.34977839944884065,0.34847056536695065,0.34711221971469747,0.34570336249208217,0.3442439936991036,0.342734113335763
PD22,pathway,japan,Industrial,Emissions,"Chemical Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06084853997958817,0.060927902793872946,0.061002034496889124,0.06107093508863315,0.06113460456910502,0.09438734293068052,0.15155109906954145,0.24187728978497702,0.37715492979455867,0.5720699295136331,0.8905553027375799,1.3125768985901143,1.861482577895118,2.560778960914165,3.431453384870558,4.41731253801581,5.438165138443832,6.606967936987423,7.903829028617202,9.219138767986369,9.252467369573987,9.28452362852121,9.315307544828066,9.344819118494577,9.373058349520694,9.411498154336304,9.44850627045004,9.48408269786188,9.518227436571804,9.55094048657983,9.564099854888806,9.588582462420762,9.611713054281566,9.633491630471237,9.6539181909898,9.67299273583721,9.690715265013505,9.70708577851865,9.722104276352681,9.735770758515558,9.748085225007307,9.759047675827944,9.768658110977423,9.776916530455793,9.783822934263009,9.789377322399094,9.793579694864066,9.796430051657888,9.797928392780598,9.798074718232156,9.796869028012603,9.794311322121896,9.790401600560054,9.785139863327103,9.778526110422998,9.770560341847782,9.761242557601413,9.750572757683914,9.738550942095301,9.725177110835537,9.710451263904659,9.694373401302629,9.676943523029484,9.658161629085189,9.638027719469765,9.616541794183224,9.593703853225534,9.569513896596728,9.543971924296773,9.517077936325688,9.488831932683487,9.459233913370134,9.428283878385669,9.395981827730056,9.362327761403305,9.327321679405442,9.290963581736431,9.253253468396302,9.214191339385025,9.173777194702632
PD22,pathway,japan,Industrial,Emissions,"Construction, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003620294881408692,0.003625016716812257,0.0036294273177085445,0.0036335266840976654,0.0036373148159793978,0.005615747141941907,0.00901680908724145,0.014390930570089389,0.022439520525740164,0.03403634398328664,0.05298521222027258,0.07809415688552429,0.11075230154816834,0.1523582154596722,0.20416057853165664,0.2628160671780385,0.32355355480291925,0.3930936093442925,0.4702527256271207,0.5485094778598372,0.550492423806817,0.552399669407495,0.5542312146618725,0.5559870595699513,0.5576672041317282,0.5599542504382294,0.5621561158138337,0.5642728002585402,0.5663043037723473,0.5682506263552566,0.5690335669771274,0.5704902043715698,0.5718664011274115,0.5731621572446541,0.5743774727232991,0.5755123475633436,0.5765667817647899,0.5775407753276361,0.5784343282518843,0.579247440537532,0.5799801121845807,0.5806323431930315,0.5812041335628817,0.581695483294134,0.582106392386786,0.5824368608408388,0.5826868886562936,0.582856475833148,0.5829456223714047,0.582954328271061,0.5828825935321194,0.5827304181545774,0.5824978021384359,0.5821847454836967,0.5817912481903571,0.5813173102584196,0.5807629316878818,0.5801281124787449,0.5794128526310098,0.5786171521446746,0.5777410110197413,0.5767844292562077,0.575747406854076,0.574629943813344,0.5734320401340132,0.5721536958160839,0.5707949108595546,0.5693556852644271,0.5678360190306995,0.5662359121583727,0.5645553646474477,0.5627943764979226,0.5609529477097993,0.5590310782830761,0.5570287682177533,0.5549460175138325,0.5527828261713117,0.5505391941901926,0.5482151215704734,0.5458106083121559
PD22,pathway,japan,Industrial,Emissions,Electronics Industry,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077273006437281,0.09089112204749483,0.09100171035526827,0.09110449498769668,0.09119947594478006,0.14080529794493124,0.2260811354128336,0.36082808135936695,0.5626327705836953,0.8534033734762492,1.3285139812707119,1.9580780170636451,2.7769253891627574,3.820122840277813,5.1189788931306435,6.589665401302622,8.112554488949575,9.856152954356782,11.7907864203526,13.752941238904482,13.802660232266534,13.850481168336096,13.896404047113197,13.94042886859788,13.982555632790072,14.03989942489133,14.095107450183468,14.148179708666465,14.199116200340288,14.247916925204956,14.267547828226277,14.304070530751531,14.338576321225949,14.371065199649562,14.401537166022413,14.42999222034443,14.456430362615672,14.480851592836085,14.503255911005729,14.523643317124536,14.542013811192549,14.55836739320979,14.572704063176191,14.585023821091827,14.595326666956632,14.603612600770633,14.609881622533866,14.614133732246268,14.6163689299079,14.616587215518699,14.614788589078731,14.61097305058793,14.605140600046324,14.59729123745395,14.587424962810744,14.575541776116767,14.56164167737196,14.545724666576351,14.527790743729971,14.507839908832763,14.48587216188478,14.461887502885967,14.435885931836376,14.407867448735962,14.377832053584747,14.345779746382755,14.311710527129938,14.275624395826346,14.237521352471926,14.197401397066706,14.155264529610708,14.111110750103887,14.064940058546284,14.016752454937864,13.966547939278636,13.914326511568632,13.860088171807801,13.803832919996193,13.745560756133761,13.685271680220554
PD22,pathway,japan,Industrial,Emissions,"Food Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434185474676112,0.005441273109856204,0.005447893571478901,0.005454046859544315,0.005459732974052334,0.008429427035048564,0.013534536432774913,0.021601275153758093,0.033682481812703835,0.05108970737021412,0.07953260163934406,0.11722197967455628,0.1662429630941593,0.22869485180620308,0.30645195673300873,0.39449583571343255,0.48566486581492957,0.590046847580423,0.7058652995789612,0.8233313403874596,0.8263078095467762,0.8291706499173407,0.8319198614991545,0.8345554442922205,0.837077398296534,0.8405103324153879,0.8438154070662808,0.8469926222492112,0.8500419779641769,0.8529634742111796,0.8541386946543412,0.8563251568155861,0.8583908748484723,0.860335848753002,0.8621600785291774,0.8638635641769944,0.8654463056964565,0.8669083030875604,0.8682495563503098,0.8694700654847005,0.870569830490735,0.8715488513684149,0.8724071281177361,0.8731446607387027,0.8737614492313109,0.8742574935955628,0.8746327938314599,0.8748873499389987,0.875021161918183,0.8750342297690088,0.8749265534914802,0.8746981330855932,0.8743489685513495,0.8738790598887511,0.8732884070977945,0.8725770101784832,0.8717448691308136,0.8707919839547875,0.8697183546504067,0.8685239812176676,0.8672088636565736,0.8657730019671216,0.8642163961493146,0.8625390462031494,0.8607409521286279,0.8588221139257514,0.8567825315945169,0.8546222051349273,0.8523411345469797,0.8499393198306756,0.8474167609860167,0.8447734580129996,0.8420094109116275,0.8391246196818977,0.836119084323811,0.8329928048373693,0.8297457812225698,0.8263780134794151,0.8228895016079024,0.8192802456080349
PD22,pathway,japan,Industrial,Emissions,"Indirect N2O from Non-Ag N, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019523120381107706,0.019548583765727212,0.019572368759788183,0.019594475363289288,0.01961490357623097,0.030283971630324924,0.048624837210824,0.07760579707437731,0.12100933069515163,0.18354738016807914,0.28573271252212784,0.421137414459424,0.5972525958350112,0.821620304120751,1.1009742803600107,1.417285023923082,1.7448233381736444,2.1198311484743626,2.5359261807948603,2.9579404212147717,2.9686338298182853,2.9789190100806966,2.9887959620020124,2.998264685582241,3.007325180821366,3.0196585077523515,3.0315324805084565,3.0429470990896763,3.053902363496002,3.064398273727441,3.0686204281410334,3.0764756189845635,3.0838970185700947,3.0908846268976347,3.0974384439671923,3.1035584697787515,3.109244704332326,3.1144971476279038,3.1193157996654963,3.1237006604450914,3.127651729966696,3.131169008230317,3.134252495235939,3.136902190983577,3.139118095473217,3.1409002087048665,3.1422485306785313,3.1431630613941994,3.143643800851883,3.143690749051569,3.143303905993271,3.1424832716769755,3.1412288461026883,3.1395406292704173,3.137418621180149,3.1348628218318955,3.1318732312256454,3.1284498493614037,3.1245926762391782,3.120301711858955,3.1155769562207465,3.1104184093245415,3.104826071170351,3.0987999417581644,3.092340021087987,3.085446309159823,3.078118805973664,3.070357511529519,3.0621624258273776,3.0535335488672453,3.044470880649128,3.0349744211730134,3.0250441704389135,3.014680128446818,3.0038822951967306,2.9926506706886573,2.980985254922589,2.9688860478985335,2.9563530496164825,2.9433862600764464
