model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Emissions,"Lime Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032056544251755525,0.03209835458227239,0.032137409031548714,0.032173707599581824,0.0322072502863735,0.04972563082824699,0.07984093809571213,0.1274270515954452,0.1986947213652499,0.3013808550986363,0.46916697558262577,0.6914985872725858,0.9806759316194342,1.3490828885466137,1.8077761161867811,2.3271515618326335,2.8649624373461187,3.480717205589628,4.1639363097152895,4.856874626378199,4.874432973579314,4.891321018614283,4.907538761483118,4.923086202185834,4.937963340722402,4.958214398586959,4.97771120676464,4.996453765255437,5.014442074059336,5.031676133176349,5.038608820019178,5.051506874631661,5.063692653317623,5.075166156077073,5.085927382910028,5.095976333816461,5.105313008796395,5.11393740784981,5.121849530976725,5.129049378177119,5.135536949451005,5.141312244798392,5.146375264219257,5.150726007713623,5.1543644752814695,5.1572906669228065,5.159504582637644,5.1610062224259625,5.1617955862877825,5.161872674223082,5.161237486231882,5.159890022314163,5.1578302824699325,5.1550582666992035,5.151573975001955,5.147377407378206,5.142468563827939,5.136847444351162,5.1305140489478855,5.12346837761809,5.115710430361793,5.107240207178978,5.098057708069661,5.088162933033828,5.077555882071484,5.0662365551826385,5.054204952367276,5.041461073625412,5.028004918957031,5.013836488362139,4.998955781840746,4.983362799392836,4.9670575410184234,4.950040006717495,4.932310196490055,4.9138681103361135,4.894713748255655,4.8748471102486945,4.854268196315216,4.832977006455237
PD22,pathway,japan,Industrial,Emissions,"Machinery, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016967958639702296,0.0016990089408177034,0.0017010761451763667,0.001702997477046192,0.0017047729364272346,0.0026320443045904363,0.004226087892455654,0.006744884676495921,0.010517177982677234,0.015952492707731025,0.024833637008032677,0.03660194728448124,0.05190849180743806,0.07140876594374548,0.09568801343151473,0.12317925207216526,0.15164630273123697,0.18423902812827742,0.22040273126987206,0.25708088536116147,0.25801027221817974,0.25890417908290086,0.25976260595532535,0.2605855528354541,0.2613730197232855,0.26244493536571223,0.26347692756102503,0.2644689963092234,0.26542114161030667,0.2663333634642754,0.26670031987319853,0.267383031195662,0.26802804079841924,0.268635348681471,0.2692049548448179,0.2697368592884587,0.2702310620123945,0.2706875630166242,0.27110636230114904,0.27148745986596773,0.271830855711081,0.2721365498364893,0.27240454224219146,0.2726348329281887,0.27282742189447984,0.2729823091410654,0.27309949466794614,0.27317897847512074,0.2732207605625904,0.27322484093035404,0.27319121957841275,0.2731198965067654,0.2730108717154124,0.2728641452043545,0.27267971697359056,0.2724575870231217,0.2721977553529467,0.27190022196306624,0.2715649868534808,0.27119205002418934,0.2707814114751928,0.2703330712064903,0.2698470292180828,0.26932328550996926,0.26876184008215026,0.26816269293462613,0.2675258440673961,0.266851293480461,0.2661390411738199,0.26538908714747333,0.2646014314014217,0.2637760739356641,0.2629130147502014,0.2620122538450328,0.2610737912201586,0.2600976268755794,0.25908376081129425,0.25803219302730396,0.25694292352360776,0.2558159523002065
PD22,pathway,japan,Industrial,Emissions,Metal Industry,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002575822515561599,0.0025791820788971243,0.002582320200367305,0.0025852368799722525,0.0025879321177118553,0.003995577267530692,0.0064154165962301835,0.010239078361455323,0.015965611670316904,0.02421669616742217,0.03769872540760533,0.0555636196025166,0.07879973353635522,0.10840214255118857,0.14525927643973846,0.1869923764400973,0.23020680876886235,0.27968422541271043,0.3345825680926876,0.3902618735080849,0.3916727300776979,0.39302972621250465,0.39433286191250594,0.3955821371777031,0.3967775520080937,0.39840477453095213,0.39997139122834946,0.401477402100285,0.40292280714675766,0.4043076063677682,0.4048646648804654,0.4059010554288932,0.4068802128471864,0.40780213713534585,0.40866682829337275,0.40947428632126504,0.41022451121902453,0.41091750298664953,0.4115532616241417,0.4121317871314993,0.4126530795087233,0.4131171387558147,0.4135239648727713,0.4138735578595951,0.4141659177162845,0.4144010444428402,0.4145789380392631,0.4146995985055516,0.4147630258417073,0.4147692200477284,0.41471818112361686,0.4146099090693708,0.41444440388499093,0.4142216655704783,0.4139416941258312,0.4136044895510513,0.4132100518461369,0.4127583810110889,0.41224947704590803,0.4116833399505927,0.41105996972514447,0.41037936636956185,0.4096415298838462,0.4088464602679963,0.4079941575220128,0.4070846216458962,0.4061178526396454,0.4050938505032616,0.40401261523674337,0.4028741468400916,0.4016784453133069,0.4004255106563877,0.3991153428693356,0.39774794195214924,0.39632330790482917,0.3948414407273761,0.39330234041978873,0.3917060069820683,0.3900524404142136,0.38834164071622596
PD22,pathway,japan,Industrial,Emissions,"Metal Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973095688883621,0.03978277671153041,0.03983118088848414,0.03987616941969829,0.03991774230517109,0.061630064650501915,0.09895504782214193,0.15793338962708336,0.24626270837568587,0.37353214579232574,0.5814866610120868,0.8570449872529373,1.2154520729089002,1.6720565280949868,2.24056200109447,2.884277158848754,3.55084123205524,4.314009150563459,5.1607925267896775,6.019621918059755,6.0413837751772315,6.062314858202015,6.082415167134118,6.101684701973561,6.120123462720309,6.14522267181319,6.169387062057313,6.192616633452663,6.214911385999225,6.236271319697013,6.244863708193822,6.260849587636532,6.2759526706085,6.290172957109741,6.303510447140273,6.315965140700066,6.327537037789146,6.338226138407488,6.348032442555116,6.356955950232005,6.36499666143817,6.372154576173623,6.378429694438335,6.383822016232334,6.388331541555596,6.391958270408132,6.394702202789955,6.39656333870104,6.397541678141414,6.397637221111047,6.3968499676099695,6.395179917638153,6.3926270711956095,6.389191428282354,6.38487298889836,6.379671753043654,6.373587720718209,6.366620891922039,6.358771266655156,6.350038844917535,6.3404236267092,6.329925612030126,6.318544800880339,6.3062811932598155,6.293134789168567,6.279105588606602,6.264193591573903,6.248398798070489,6.231721208096337,6.21416082165146,6.19571763873587,6.176391659349541,6.156182883492497,6.13509131116472,6.113116942366214,6.090259777096994,6.066519815357038,6.041897057146366,6.016391502464959,5.990003151312837
PD22,pathway,japan,Industrial,Emissions,"Mining, Quarying, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011880663787406376,0.0011896159359100489,0.0011910633557492,0.0011924086382580912,0.0011936517834366667,0.0018429107543454226,0.0029590318112169833,0.0047226486596198824,0.0073639415475785786,0.011169652546661718,0.017388072317702258,0.025628034514051407,0.03634540559478411,0.04999915179343628,0.06699905039870978,0.08624792825869555,0.10618005239224579,0.12900090082662682,0.15432208456216143,0.18000347773114744,0.1806542179298436,0.18128011566701488,0.1818811709426617,0.18245738375678464,0.1830087541093826,0.1837592904365007,0.18448187307381633,0.18517650202132915,0.1858431772790387,0.1864818988469454,0.18673883521811557,0.18721685758122206,0.18766848186866444,0.1880937080804432,0.18849253621655881,0.18886496627701033,0.18921099826179863,0.18953063217092286,0.18982386800438392,0.1900907057621809,0.1903311454443143,0.1905451870507845,0.19073283058159055,0.19089407603673342,0.19102892341621225,0.19113737272002745,0.19121942394817942,0.19127507710066738,0.19130433217749215,0.19130718917865286,0.19128364810415033,0.19123370895398378,0.19115737172815356,0.19105463642666015,0.1909255030495027,0.19076997159668205,0.19058804206819735,0.19037971446404903,0.19014498878423744,0.18988386502876184,0.18959634319762297,0.18928242329082012,0.18894210530835398,0.1885753892502239,0.18818227511643015,0.18776276290697308,0.18731685262185213,0.18684454426106786,0.18634583782461958,0.18582073331250773,0.18526923072473253,0.18469133006129343,0.18408703132219095,0.18345633450742463,0.18279923961699457,0.1821157466509012,0.1814058556091439,0.18066956649172328,0.17990687929863872,0.17911779402989086
PD22,pathway,japan,Industrial,Emissions,"Nitric Acid Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011451266969928972,0.00011466202493018787,0.00011480153557784367,0.00011493120164225712,0.00011505102312342474,0.00017763033638013362,0.0002852085022275984,0.000455196035964011,0.0007097790335727095,0.001076595344855687,0.0016759624021471606,0.002470177343508762,0.003503179199780139,0.004819205775889105,0.006457753763393527,0.008313071304488398,0.010234244050517944,0.012433848656612418,0.014874449957506024,0.017349770315022644,0.01741249239753148,0.01747282002073904,0.01753075318464535,0.017586291889250476,0.017639436134554317,0.017711777141809902,0.017781423811691326,0.017848376144198555,0.017912634139331546,0.017974197797090335,0.017998962802086717,0.018045037346367074,0.01808856749230967,0.01812955323991454,0.018167994589181745,0.01820389154011119,0.018237244092702953,0.01826805224695696,0.01829631600287329,0.018322035360451856,0.01834521031969271,0.01836584088059589,0.0183839270431613,0.018399468807389033,0.018412466173279015,0.018422919140831277,0.018430827710045856,0.018436191880922683,0.01843901165346183,0.018439287027663225,0.018437018003526935,0.018432204581052894,0.01842484676024113,0.018414944541091684,0.01840249792360449,0.018387506907779606,0.018369971493616976,0.018349891681116625,0.018327267470278595,0.018302098861102806,0.01827438585358934,0.018244128447738116,0.018211326643549207,0.01817598044102255,0.018138089840158175,0.018097654840956115,0.018054675443416306,0.01800915164753881,0.017961083453323562,0.017910470860770595,0.017857313869879946,0.017801612480651548,0.01774336669308546,0.01768257650718163,0.017619241922940072,0.01755336294036083,0.01748493955944384,0.017413971780189157,0.017340459602596732,0.01726440302666662
PD22,pathway,japan,Industrial,Emissions,"Non-ferrous Metal Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009802084267144517,0.0009814868813717847,0.0009826810681181908,0.0009837909869536698,0.0009848166378781664,0.0015204846155203455,0.002441334901965325,0.003896398463424433,0.006075584401623008,0.009215467877574463,0.014345945071014582,0.021144286077206267,0.02998660131610388,0.04125155866160693,0.05527724288629157,0.0711584365811724,0.08760333931357274,0.1064315700761213,0.12732269040078362,0.14851099977848972,0.14904788983596273,0.1495642837405585,0.15006018149227734,0.1505355830911197,0.15099048853708472,0.1516097149082377,0.1522058782226521,0.15277897848032765,0.15332901568126392,0.1538559898254612,0.15406797393734004,0.15446236397888938,0.1548349744156305,0.15518580524756365,0.1555148564746893,0.1558221280970067,0.15610762011451648,0.15637133252721805,0.156613265335112,0.1568334185381977,0.15703179213647556,0.15720838612994584,0.15736320051860783,0.1574962353024622,0.15760749048150838,0.15769696605574665,0.1577646620251773,0.15781057838979978,0.15783471514961467,0.1578370723046213,0.15781764985482036,0.15777644780021116,0.15771346614079407,0.15762870487656938,0.15752216400753646,0.15739384353369593,0.15724374345504719,0.15707186377159055,0.15687820448332634,0.15666276559025386,0.15642554709237377,0.1561665489896855,0.15588577128218956,0.15558321396988542,0.15525887705277341,0.15491276053085373,0.1545448644041259,0.15415518867259043,0.15374373333624677,0.1533104983950952,0.152855483849136,0.15237868969836862,0.15188011594279358,0.1513597625824104,0.15081762961721926,0.1502537170472205,0.1496680248724135,0.1490605530927989,0.14843130170837612,0.1477802707191457
PD22,pathway,japan,Industrial,Emissions,"Non-metalic Mineral Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006799756253622724,0.006808624959312448,0.0068169090941714305,0.00682460865819956,0.006831723651396393,0.010547679953717637,0.01693566573638683,0.02702951647445262,0.04214664137077717,0.06392817448084387,0.09951855855568426,0.1466789996529505,0.20801859509361653,0.2861641833881663,0.3834610759866195,0.49362973318101044,0.6077088689518246,0.7383212738068023,0.8832440496178152,1.0302284411697953,1.0339528751027363,1.0375351261693562,1.040975194369657,1.0442730797036424,1.0474287821713064,1.0517243873455744,1.0558600029094576,1.059835628862954,1.063651265206061,1.0673069119387806,1.0687774566220662,1.0715133606178937,1.0740981783753658,1.076531909894485,1.0788145551752542,1.0809461142176677,1.082926587021731,1.0847559735874392,1.0864342739147967,1.087961488003799,1.089337615854449,1.0905626574667484,1.091636612840692,1.0925594819762856,1.0933312648735236,1.0939519615324091,1.0944215719529442,1.0947400961351241,1.0949075340789536,1.094923885784428,1.0947891512515517,1.0945033304803204,1.0940664234707362,1.0934784302228016,1.0927393507365117,1.0918491850118714,1.0908079330488762,1.089615594847528,1.0882721704078293,1.0867776597297754,1.0851320628133707,1.0833353796586114,1.0813876102655011,1.079288754634036,1.0770388127642183,1.0746377846560493,1.072085670309526,1.0693824697246517,1.0665281829014224,1.0635228098398406,1.060366350539908,1.0570588050016203,1.0536001732249818,1.0499904552099888,1.0462296509566427,1.0423177604649456,1.038254783734894,1.0340407207664912,1.0296755715597339,1.0251593361146256
PD22,pathway,japan,Industrial,Emissions,"Other Industrial, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009145495830275685,0.009157424009445858,0.009168565956007235,0.009178921669960483,0.009188491151304934,0.014186356015984725,0.02277803124083322,0.036353998730435544,0.056686139699670735,0.08598173689537814,0.13384988054846159,0.19727945086272336,0.27977961607592916,0.38488340586567005,0.5157452033137552,0.6639191903535951,0.8173526696724427,0.9930229671698072,1.187940342507409,1.3856305375549232,1.390639804612945,1.3954578394028416,1.4000846419246167,1.404520212178274,1.4087645501638062,1.4145420277298362,1.4201043234187392,1.4254514372305123,1.430583369165152,1.4355001192226613,1.4374779636876092,1.4411576836147089,1.444634196469179,1.447907502251023,1.4509776009602453,1.4538444925968383,1.4565081771608084,1.4589686546521496,1.4612259250708683,1.4632799884169576,1.4651308446904217,1.4667784938912627,1.4682229360194747,1.469464171075064,1.4705021990580245,1.4713370199683593,1.4719686338060711,1.4723970405711542,1.4726222402636147,1.4726442328834464,1.4724630184306555,1.4720785969052357,1.4714909683071893,1.4707001326365208,1.4697060898932235,1.4685088400773032,1.4671083831887544,1.4655047192275792,1.4636978481937817,1.4616877700873554,1.459474484908306,1.4570579926566276,1.4544382933323263,1.4516153869353967,1.4485892734658414,1.4453599529236627,1.4419274253088559,1.4382916906214254,1.4344527488613665,1.430410600028682,1.4261652441233745,1.4217166811454385,1.417064911094879,1.4122099339716916,1.407151749775878,1.4018903585074411,1.396425760166376,1.3907579547526872,1.3848869422663703,1.3788127227074303
PD22,pathway,japan,Industrial,Emissions,"Other Mineral Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035232193571742565,0.003527814580060795,0.003532106913962718,0.0035360963588801364,0.003539782914812939,0.005465165044176323,0.008775030033949083,0.01400504843201067,0.02183782141283286,0.033123684643803,0.05156445302207252,0.07600011994443368,0.1077825606609899,0.14827284282521425,0.19868616392229743,0.2557688491103709,0.31487770601731013,0.3825530955324826,0.45764324729502043,0.5338016027129114,0.5357313774338897,0.5375874816572505,0.5393699153829951,0.5410786786111252,0.5427137713416379,0.5449394921963665,0.5470823161837325,0.5491422433037348,0.5511192735563722,0.5530134069416457,0.5537753535909806,0.555192932333209,0.5565322273929462,0.5577932387701933,0.5589759664649521,0.5600804104772196,0.5611065708069983,0.5620544474542861,0.5629240404190851,0.5637153497013929,0.564428375301211,0.5650631172185404,0.5656195754533785,0.5660977500057279,0.5664976408755863,0.5668192480629548,0.5670625715678346,0.5672276113902233,0.5673143675301233,0.5673228399875322,0.5672530287624524,0.5671049338548816,0.5668785552648208,0.5665738929922712,0.5661909470372307,0.5657297173997015,0.5651902040796811,0.5645724070771709,0.563876326392172,0.563101962024682,0.5622493139747031,0.5613183822422333,0.5603091668272745,0.559221667729825,0.5580558849498856,0.5568118184874571,0.5554894683425379,0.5540888345151297,0.5526099170052307,0.5510527158128417,0.5494172309379638,0.5477034623805951,0.5459114101407373,0.5440410742183889,0.5420924546135504,0.5400655513262229,0.5379603643564047,0.5357768937040974,0.5335151393692993,0.5311751013520123
PD22,pathway,japan,Industrial,Emissions,Other Product Manufacture and Use,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015128381709652139,0.015148113176478795,0.015166544065705612,0.015183674377333034,0.015199504111360174,0.02346691889228758,0.03767917646027952,0.060136397159088695,0.0937696080057635,0.14223007259005715,0.2214130455371328,0.32633756457925234,0.4628084584069021,0.6366700270499583,0.853140217376005,1.0982480471733758,1.352056073031456,1.6426480064715705,1.965078250897359,2.2920952641284797,2.3003815402960837,2.3083514820843294,2.316005089493222,2.3233423625227685,2.330363301172955,2.339920342973632,2.349121433207046,2.357966571873193,2.3664557589720667,2.374588994503673,2.3778607237333778,2.3839476772102453,2.3896984877137966,2.395113155244038,2.4001916798009755,2.404934061384597,2.4093402999949136,2.4134103956319146,2.4171443482956114,2.4205421579859916,2.4236038247030627,2.4263293484468287,2.428718729217279,2.430771967014424,2.432489061838254,2.4338700136887743,2.434914822565989,2.435623488469889,2.4359960114004844,2.436032391357764,2.435732628341739,2.4350967223523985,2.4341246733897473,2.432816481453792,2.4311721465445206,2.429191668661945,2.4268750478060537,2.4242222839768526,2.421233377174346,2.4179083273985245,2.4142471346493974,2.4102497989269556,2.405916320231208,2.401246698562146,2.396240933919774,2.390899026304096,2.3852209757151037,2.379206782152805,2.3728564456171926,2.36616996610827,2.3591473436260415,2.3517885781704986,2.3440936697416492,2.336062618339487,2.327695423964013,2.3189920866152334,2.3099526062931397,2.3005769829977396,2.2908652167290255,2.280817307487006
PD22,pathway,japan,Industrial,Emissions,Product Uses as Substitutes for Ozone Depleting Substances,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2910808914635794,0.29146053900711166,0.2918151625068077,0.2921447619626676,0.29244933737469125,0.45152031474142973,0.7249743220502083,1.157067320908972,1.804194368859271,2.7366083905742045,4.260145461262056,6.278968302021127,8.904765971367269,12.249986984635889,16.415028374039387,21.13107844280528,26.014526510502115,31.60572328628854,37.80951195209131,44.10155333245519,44.260987216400665,44.41433460048705,44.561595484714424,44.70276986908294,44.83785775359234,45.02174207780401,45.19877763910731,45.36896443750217,45.53230247298846,45.68879174556629,45.75174215751962,45.868859498841964,45.97950920878047,46.083691287335235,46.181405734506406,46.272652550293735,46.35743173469743,46.43574328771731,46.50758720935356,46.572963499605976,46.63187215847468,46.68431318595976,46.730286582061,46.76979234677861,46.8028304801124,46.82940098206246,46.84950385262889,46.86313909181151,46.87030669961051,46.87100667602567,46.865239021057214,46.853003734704934,46.83430081696892,46.80913026784928,46.77749208734581,46.73938627545871,46.69481283218781,46.643771757533166,46.586263051494896,46.522286714072806,46.45184274526708,46.37493114507753,46.29155191350435,46.20170505054735,46.105390556206636,46.00260843048227,45.89335867337411,45.77764128488229,45.65545626500667,45.526803613747326,45.39168333110433,45.25009541707754,45.10203987166709,44.947516694872846,44.78652588669487,44.61906744713324,44.44514137618781,44.26474767385873,44.077886340145845,43.88455737504932
PD22,pathway,japan,Industrial,Emissions,"Pulp-Paper Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006022986375048167,0.006030841964504874,0.006038179761555851,0.006044999766200765,0.00605130197844006,0.009342766163973448,0.01500102065103981,0.023941800761319576,0.03733202151106452,0.05662534207379788,0.08815006007399007,0.1299231301040764,0.18425559935887859,0.2534742295586665,0.33965641559552695,0.43723996072417204,0.5382872710683964,0.6539791731766081,0.7823467015977729,0.9125403371697363,0.915839310544101,0.9190123433060853,0.9220594354556915,0.9249805869929224,0.9277757979177729,0.9315806948099841,0.935243878498434,0.9387653489831209,0.9421451062640422,0.9453831503412,0.9466857074125086,0.9491090755268479,0.9513986167331143,0.9535543310313099,0.9555762184214375,0.9574642789034923,0.9592185124774784,0.9608389191433917,0.9623254989012364,0.9636782517510083,0.9648971776927099,0.965982276726343,0.9669335488519029,0.9677509940693944,0.9684346123788132,0.9689844037801614,0.9694003682734409,0.9696825058586479,0.9698308165357864,0.969845300304852,0.9697259571658492,0.9694727871187738,0.9690857901636274,0.9685649663004126,0.9679103155291251,0.967121837849769,0.9661995332623404,0.9651434017668411,0.9639534433632729,0.9626296580516323,0.9611720458319228,0.959580606704141,0.9578553406682901,0.955996247724367,0.9540033278723732,0.9518765811123105,0.9496160074441755,0.9472216068679715,0.9446933793836954,0.9420313249913483,0.9392354436909325,0.9363057354824442,0.9332422003658869,0.9300448383412576,0.9267136494085575,0.9232486335677882,0.9196497908189467,0.9159171211620363,0.9120506245970534,0.9080503011240018
PD22,pathway,japan,Industrial,Emissions,"Solid Waste Disposal, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02179009253763775,0.021818512661898826,0.021845059505408937,0.021869733068168085,0.021892533350176713,0.033800464851436285,0.0542710223452163,0.08661717321295859,0.1350606082579211,0.20486040760030422,0.3189112255289146,0.4700387567661948,0.6666039586675563,0.917024640944101,1.2288164485129958,1.5818563436907285,1.9474275248246777,2.3659802320393095,2.8303910988333825,3.301408496229018,3.3133435946387393,3.3248230623318804,3.3358468993084496,3.3464151055684574,3.3565276811118845,3.370293120748429,3.3835458672404957,3.3962859205880798,3.408513280791172,3.4202279478497792,3.4249403674622405,3.4337076819099335,3.4419908344270898,3.4497898250137187,3.4571046536698287,3.463935320395403,3.4702818251904564,3.4761441680549754,3.4815223489889737,3.486416367992437,3.4908262250653737,3.494751920207789,3.498193453419669,3.5011508247010283,3.503624034051853,3.5056130814721507,3.507117966961927,3.5081386905211693,3.5086752521498914,3.508727651848078,3.508295889615745,3.507379965452877,3.50597987935948,3.504095631335564,3.5017272213811124,3.49887464949614,3.495537915680633,3.491717019934599,3.487411962258044,3.4826227426509546,3.4773493611133435,3.4715918176451983,3.4653501122465316,3.4586242449173317,3.451414215657604,3.443720024467354,3.4355416713465714,3.426879156295267,3.4177324793134285,3.4081016404010622,3.397986639558175,3.3873874767847534,3.37630415208081,3.3647366654463338,3.3526850168813294,3.340149206385803,3.3271292339597434,3.3136250996031613,3.299636803316046,3.2851643450984094
