model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Emissions,"Steel Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004321913489377827,0.0043275504236037765,0.004332815805605628,0.00433770963538338,0.0043422319129369225,0.006704087407445991,0.010764280287060224,0.01717991461827184,0.026788333445818213,0.040632638779200314,0.06325382625827225,0.09322892226773472,0.13221626461941882,0.18188546739498068,0.24372720655611113,0.31375021736350694,0.3862587216914039,0.4692757436798114,0.5613884130658646,0.6548114419042956,0.6571786857663824,0.6594555584408865,0.6616420599278096,0.6637381902271536,0.665743949338915,0.6684742286688277,0.6711028188749699,0.6736297199573407,0.6760549319159382,0.6783784547507639,0.6793131304459462,0.681052066364261,0.6826949721268978,0.6842418477338581,0.6856926931851439,0.6870475084807518,0.6883062936206847,0.68946904860494,0.6905357734335204,0.6915064681064228,0.6923811326236492,0.6931597669852008,0.6938423711910743,0.694428945241273,0.6949194891357938,0.6953140028746385,0.6956124864578082,0.6958149398853003,0.6959213631571175,0.695931756273257,0.6958461192337215,0.6956644520385085,0.6953867546876189,0.6950130271810544,0.6945432695188123,0.6939774817008952,0.6933156637273006,0.6925578155980295,0.6917039373130836,0.69075402887246,0.6897080902761612,0.6885661215241848,0.6873281226165333,0.6859940935532045,0.6845640343341992,0.6830379449595189,0.6814158254291611,0.6796976757431281,0.6778834959014176,0.6759732859040307,0.6739670457509689,0.6718647754422294,0.6696664749778148,0.667372144357723,0.6649817835819544,0.6624953926505108,0.6599129715633898,0.6572345203205935,0.6544600389221198,0.651589527367971
PD22,pathway,japan,Industrial,Emissions,"Textile, Leather Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007618898299911747,0.0007628835386504773,0.000763811748113255,0.0007646744583795911,0.0007654716694493746,0.0011818320814747235,0.0018975844144132614,0.003028566457877524,0.004722389484413253,0.007162937048060758,0.01115071994213944,0.016434888831393712,0.023307784299833267,0.032063734772113106,0.04296552451215149,0.055309552205125415,0.06809173587702697,0.08272641677116654,0.09896452662483625,0.1154336335919033,0.11585094389394096,0.11625232308377276,0.11663777116139892,0.11700728812681985,0.11736087398003485,0.11784218209959996,0.11830556392114645,0.1187510194446741,0.11917854867018261,0.11958815159767221,0.11975292118601534,0.1200594700316659,0.12034909017220394,0.12062178160762971,0.12087754433794361,0.12111637836314496,0.12133828368323432,0.12154326029821122,0.12173130820807614,0.12190242741282854,0.12205661791246875,0.12219387970699698,0.12231421279641269,0.12241761718071642,0.12250409285990767,0.1225736398339867,0.12262625810295374,0.1226619476668083,0.1226807085255509,0.122682540679181,0.12266744412769914,0.1226354188711048,0.12258646490939819,0.1225205822425796,0.12243777087064855,0.1223380307936055,0.12222136201145,0.12208776452418225,0.12193723833180252,0.1217697834343103,0.12158539983170609,0.12138408752398941,0.12116584651116072,0.12093067679321959,0.12067857837016623,0.12040955124200083,0.12012359540872301,0.11982071087033315,0.11950089762683086,0.11916415567821632,0.11881048502448979,0.11843988566565081,0.11805235760169978,0.11764790083263635,0.11722651535846065,0.11678820117917293,0.11633295829477276,0.11586078670526057,0.11537168641063594,0.11486565741089931
PD22,pathway,japan,Industrial,Emissions,"Transportation Equipment Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006358541739450024,0.0006366834983090042,0.0006374581586837541,0.0006381781550692522,0.0006388434874654708,0.0009863274614343304,0.0015836764356490368,0.0025275657286744357,0.00394118801230485,0.0059780078961909205,0.009306111643179932,0.013716146679481178,0.0194520931361305,0.026759590146189588,0.03585795087605338,0.0461599672869578,0.05682765770619403,0.06904139591949944,0.08259331579163251,0.09633802007030458,0.0966862967986919,0.09702127781975654,0.09734296313349873,0.09765135273991873,0.09794644663901603,0.0983481343433691,0.09873486120828077,0.09910662723375087,0.09946343241977915,0.09980527676636583,0.09994278933887042,0.10019862732928853,0.10044033704632437,0.10066791848997818,0.10088137166025021,0.10108069655714001,0.10126589318064798,0.10143696153077374,0.10159390160751766,0.10173671341087935,0.10186539694085905,0.10197995219745694,0.10208037918067255,0.10216667789050637,0.10223884832695794,0.10229689049002752,0.10234080437971528,0.1023705899960208,0.10238624733894455,0.10238777640848604,0.10237517720464573,0.10234844972742319,0.1023075939768186,0.10225260995283221,0.1021834976554636,0.10210025708471315,0.10200288824058051,0.10189139112306583,0.10176576573216935,0.10162601206789061,0.10147213013023007,0.10130411991918731,0.1011219814347627,0.10092571467695591,0.10071531964576708,0.1004907963411964,0.10025214476324355,0.09999936491190885,0.09973245678719193,0.099451420389093,0.09915625571761225,0.09884696277274928,0.09852354155450445,0.09818599206287748,0.09783431429786843,0.09746850825947753,0.09708857394770445,0.0966945113625495,0.09628632050401238,0.09586400137209342
PD22,pathway,japan,Industrial,Emissions,"Waste Combustion, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020315889124148945,0.002034238649181175,0.002036713731507822,0.0020390141593946143,0.0020411399328418844,0.003151370261876396,0.005059932952167057,0.008075710941576664,0.012592311563930314,0.019100062652542438,0.029733536409269123,0.043823839894303385,0.062150502989452294,0.08549835617886153,0.1145681170412651,0.14748362373057083,0.18156747890499553,0.2205910414607642,0.26389016771064855,0.3078052506985083,0.3089180139213302,0.3099882966310309,0.311016098827611,0.3120014205110715,0.31294426168141065,0.3142276758978402,0.31546328941282753,0.316651102226372,0.31779111433847285,0.31888332574913075,0.3193226859500471,0.3201401023420528,0.32091237812677614,0.3216395133042177,0.3223215078743784,0.3229583618372566,0.3235500751928538,0.32409664794116866,0.3245980800822025,0.3250543716159538,0.32546552254242356,0.32583153286161237,0.3261524025735186,0.3264281316781439,0.32665872017548675,0.32684416806554795,0.3269844753483281,0.32707964202382594,0.3271296680920428,0.32713455355297716,0.3270942984066306,0.3270089026530017,0.32687836629209094,0.32670268932389923,0.3264818717484252,0.3262159135656701,0.32590481477563266,0.3255485753783135,0.3251471953737133,0.32470067476183073,0.32420901354266707,0.32367221171622107,0.32309026928249396,0.3224631862414846,0.3217909625931937,0.3210735983376215,0.32031109347476705,0.3195034480046315,0.31865066192721364,0.31775273524251413,0.31680966795053345,0.31582146005127054,0.3147881115447264,0.31370962243090017,0.3125859927097921,0.3114172223814029,0.31020331144573143,0.30894425990277885,0.307640067752544,0.30629073499502796
PD22,pathway,japan,Industrial,Emissions,"Wastewater Handling, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05087978658247483,0.05094614746894255,0.05100813425169193,0.05106574693072208,0.051118985506033,0.07892396211988917,0.12672263918877924,0.20225078346226066,0.31536602756469634,0.47834830439099285,0.7446565481830243,1.0975387822904352,1.5565178116363212,2.1412491911869083,2.8692819244057954,3.6936287917132717,4.547236166012857,5.524555210427776,6.608952890164541,7.708776794754526,7.7366452060005315,7.763449721185521,7.78919034030951,7.813867063372524,7.837479890374519,7.8696221417078505,7.900567256419193,7.9303152345085355,7.958866075975857,7.986219780821175,7.9972232634247895,8.017694910675921,8.037036041585534,8.055246656153644,8.072326754380274,8.088276336265388,8.103095401809014,8.116783951011126,8.129341983871752,8.140769500390862,8.151066500568472,8.1602329844046,8.168268951899204,8.17517440305233,8.180949337863938,8.185593756334043,8.189107658462667,8.191491044249773,8.192743913695395,8.192866266799502,8.191858103562126,8.189719423983231,8.186450228062833,8.182050515800952,8.176520287197558,8.169859542252677,8.162068280966281,8.153146503338384,8.143094209369004,8.131911399058104,8.119598072405722,8.106154229411825,8.091579870076439,8.07587499439954,8.05903960238114,8.041073694021252,8.021977269319853,8.001750328276966,7.980392870892564,7.957904897166662,7.934286407099275,7.909537400690374,7.883657877939983,7.856647838848081,7.828507283414677,7.799236211639786,7.768834623523381,7.73730251906549,7.704639898266084,7.670846761125191
PD22,pathway,japan,Industrial,Emissions,"Wood Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006374049146708888,0.0006382362616166593,0.0006390128112569587,0.0006397345635918011,0.0006404015186211448,0.0009887329471984507,0.0015875387544730668,0.0025337300337515967,0.00395079990290724,0.0059925872458030105,0.009328807674622394,0.013749598040075542,0.019499533499449564,0.02682485225808265,0.03594540235006868,0.046272543635609065,0.05696625074650529,0.06920977620040576,0.0827947469117419,0.09657297219816006,0.09692209831454975,0.09725789629763656,0.09758036614742076,0.09788950786390266,0.09818532144708168,0.09858798879976884,0.098975658826059,0.09934833152595199,0.09970600689944754,0.10004868494654588,0.10018653288894383,0.1004429948249256,0.10068529403105722,0.10091343050733892,0.10112740425377101,0.10132721527035295,0.10151286355708519,0.10168434911396734,0.1018416719409998,0.10198483203818212,0.10211382940551457,0.10222866404299732,0.10232933595062994,0.10241584512841287,0.1024881915763457,0.10254637529442863,0.10259039628266187,0.10262025454104501,0.10263595006957846,0.1026374828682618,0.10262485293709546,0.10259806027607901,0.10255710488521264,0.10250198676449657,0.10243270591393043,0.10234926233351457,0.10225165602324861,0.10213988698313275,0.1020139552131672,0.10187386071335154,0.10171960348368618,0.10155118352417072,0.10136860083480553,0.10117185541559029,0.10096094726652516,0.10073587638761028,0.10049664277884535,0.10024324644023068,0.09997568737176593,0.09969396557345128,0.09939808104528693,0.09908803378727249,0.0987638237994083,0.09842545108169408,0.09807291563412993,0.09770621745671605,0.0973253565494521,0.09693033291233842,0.09652114654537468,0.09609779744856121
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Energy industry own use and Losses,CO2e,ECOKEOVS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001934626370746484,0.0004151212229649495,0.0006678376137099137,0.0009546283353750323,0.00125279232231916,0.0015780810003974202,0.001932048393245317,0.0023161128851445084,0.002731502975254617,0.003196724330038904,0.003700168350730164,0.004242680504036974,0.004824694037984453,0.005446175065343232,0.006103720726935061,0.0067984698280723795,0.007528691423070447,0.008292049145473053,0.00908559179933072,0.009911302431876306,0.010760362324831817,0.011628101861234193,0.01250937280607593,0.013398643552042306,0.014310997143994154,0.015221936765689252,0.01612546762826874,0.017015730908323548,0.017887149828531297,0.018691535588161258,0.019495145862096892,0.020265303593214365,0.020998753024709757,0.021692938362661816,0.02234600177921127,0.02295675733862206,0.023524645266133563,0.024049671520788525,0.024532337684512323,0.024973565839804913,0.025374622496489994,0.025737044862467317,0.026062571937642345,0.026353082124352157,0.026610538346311427,0.026836941082215352,0.02703428926089344,0.027204548629083614,0.027349626977918817,0.02747135548249116,0.02757147535113812,0.02765162897877318,0.027713354835085312,0.027758085379903142,0.027787147373467998,0.027801764030522834,0.02780305854810219,0.02779205861376609,0.02776970157136903,0.027736839984039828,0.02769424738847596,0.027642624081055982,0.02758260281516658,0.02751475432122256,0.027439592586931898,0.027357579856231478,0.02726913132178373,0.027174619498686915,0.027074378276769995,0.026968706656071522,0.02685787217532981,0.026742114046945025,0.026621646014254003,0.02649665894837156,0.02636732320251865,0.026233790741872206,0.026096197066676034,0.02595466294576671,0.025809295976883754
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Energy industry own use and Losses,CO2e,EGASWKS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2664530472936015e-07,6.958835364977682e-07,1.1118225359716224e-06,1.578758184785324e-06,2.0710040061184903e-06,2.6076673671673444e-06,3.1912617601099157e-06,3.8240728498863366e-06,4.5080694346094275e-06,5.266744183780842e-06,6.085774310238215e-06,6.966281821511705e-06,7.908711068589033e-06,8.912744506471513e-06,9.99239099155468e-06,1.113368284871494e-05,1.233383446977169e-05,1.3589062944237402e-05,1.4894571112139707e-05,1.6280340554289582e-05,1.7709430181628217e-05,1.917426440357057e-05,2.0666415468737134e-05,2.217675575065187e-05,2.373401481358919e-05,2.5294151810314145e-05,2.684705042172371e-05,2.8382749904336023e-05,2.9891694045475163e-05,3.128590250569477e-05,3.268754190482293e-05,3.403685388609858e-05,3.53279992274747e-05,3.655629175046212e-05,3.771820545183619e-05,3.881134047849323e-05,3.983435499974056e-05,4.078687106517624e-05,4.166936274349882e-05,4.248303437376893e-05,4.322969581905703e-05,4.391164038915548e-05,4.453152976812377e-05,4.509228898117746e-05,4.559701325957534e-05,4.6048887667828446e-05,4.645111956782012e-05,4.680688340746415e-05,4.711927691911025e-05,4.7391287567569835e-05,4.7625767968471766e-05,4.782541897420097e-05,4.7992779169463234e-05,4.813021960828359e-05,4.8239942740366603e-05,4.832398460299645e-05,4.838421948480842e-05,4.842236639277264e-05,4.843999676927513e-05,4.84385430098135e-05,4.84193074225875e-05,4.8383471349199994e-05,4.833210423140558e-05,4.8266172463442536e-05,4.818654791415065e-05,4.809401603910972e-05,4.798928353167172e-05,4.7872985484195725e-05,4.774569204803843e-05,4.76079145938816e-05,4.746011138356079e-05,4.7302692771385046e-05,4.71360259576027e-05,4.6960439319602775e-05,4.677622634808216e-05,4.658364921604343e-05,4.638294200837103e-05,4.617431363909728e-05,4.595795048242576e-05
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Energy industry own use and Losses,CO2e,ELNG,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999338735282246,0.014882834084279484,0.023734388840507936,0.03364151922280589,0.044391936554492695,0.056223473342421615,0.06920694704083319,0.08340939100638045,0.0988919521463536,0.11576141801763229,0.13402262131038956,0.15370696483808444,0.17483091961021568,0.19739401806066215,0.2216017156131722,0.2472380174006351,0.27424514722246107,0.3025426988145218,0.33202713163911934,0.3629315503052788,0.3948037094488597,0.42747476778634375,0.46075686029940144,0.49444649138916996,0.5288092946741815,0.5631967328560857,0.5973847254313872,0.6311531868124924,0.6642915226447152,0.6956135500147859,0.7265733632980964,0.7563564791391748,0.7848344760377628,0.8119046364134123,0.8374900673253278,0.8615389092022094,0.8840227906699017,0.9049347100897231,0.9242865285870479,0.9421062486577326,0.9584352312054,0.9733254764555099,0.9868370644753699,0.9990358220461437,1.0099912564962095,1.0197747750465413,1.0284581907356387,1.0361125030312632,1.0428069323816243,1.0486081825942535,1.0535799023623602,1.0577823168077627,1.0612720009644367,1.064101769169804,1.066320656949363,1.067973974859731,1.0691034166677091,1.0697472070363623,1.0699402764656016,1.0697144535430145,1.0690986665803746,1.0681191484423616,1.0667996398337916,1.0651615875218754,1.0632243349595192,1.0610053035730966,1.058520163610685,1.055782993941877,1.0528064305801612,1.0496018039850155,1.0461792654111866,1.0425479027214435,1.0387158461804962,1.034690364810964,1.0304779539267166,1.0260844144716694,1.0215149247879014,1.0167741054217039,1.0118660775520094
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Energy industry own use and Losses,CO2e,EOILGASEX,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013198762054524305,0.0028118577193401717,0.004492543100016594,0.006379290723275144,0.008368309201129409,0.010536805702780844,0.012894936500094961,0.015451937283052247,0.018215763377337352,0.021281341650193963,0.02459079799261843,0.02814866610223324,0.03195674146878541,0.03601374098769064,0.040376270267400594,0.04498789010069504,0.04983734467614159,0.05490934838128078,0.06018451732413671,0.06578399812626279,0.0715585228699934,0.07747748085433064,0.08350681805079087,0.08960965244446818,0.09590207163169355,0.10220611969057924,0.10848091959433966,0.11468622295085039,0.12078341595626195,0.12641699631220482,0.132080602874885,0.1375327699565247,0.14274990300325574,0.147713066566159,0.15240801311836316,0.15682504556959234,0.16095874198241966,0.16480757517205127,0.16837346070863604,0.17166126496694303,0.174678301063577,0.17743383557908513,0.17993862358450527,0.1822044842339061,0.1842439244331872,0.18606981407761458,0.187695113159482,0.18913264867555382,0.1903949376378918,0.1914940515003395,0.19244151683143257,0.1932482469697242,0.19392449957849672,0.19447985537954288,0.1949232138149077,0.1952628019037031,0.19550619308701653,0.1956603333590626,0.19573157244960487,0.19572569824142225,0.1956479729733412,0.19550317009426657,0.1952956108992073,0.19502920029890822,0.1947074612551852,0.19433356755965633,0.19391037474927955,0.19344044904276644,0.19292609425161616,0.19236937667216075,0.1917721480037323,0.19113606636564398,0.19046261550452678,0.18975312229542185,0.18900877264665777,0.18823062592110543,0.18741962798593206,0.18657662300040223,0.18570236404705856
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009480931579728125,0.0020198129596446512,0.00322708247745368,0.004582370575718725,0.006011121849622214,0.0075687957343476,0.009262687680654857,0.011099431867146126,0.013084742761450913,0.015286808207982006,0.017664056090700486,0.02021974305419047,0.022955158834214562,0.025869381751396775,0.02900307273276516,0.032315690380584156,0.03579914942309696,0.0394424699028436,0.043231727987209104,0.04725394568820625,0.05140190091117276,0.055653605384741164,0.05998459742737394,0.06436838395900789,0.0688883529938767,0.07341667527703542,0.07792398803244974,0.08238138004478379,0.08676111425575758,0.09080782634003862,0.09487610684191064,0.0987925061866925,0.10254007594013309,0.10610521439512594,0.10947768727160065,0.11265052895800612,0.11561984476955593,0.11838453769923682,0.12094598373893664,0.12330767850180736,0.1254748751440069,0.12745423003344186,0.1292534687501495,0.13088108122603342,0.13234605141872685,0.13365762402829715,0.13482510847328702,0.1358577186389225,0.13676444574229277,0.13755396094721495,0.13823454401562313,0.13881403421423805,0.13929979982527785,0.13969872287051288,0.14001719599500934,0.1402611288291539,0.14043596152532425,0.14054668352841151,0.14059785597476995,0.14059363641496317,0.14053780481911743,0.14043379004990028,0.1402846961789015,0.14009332818066683,0.13986221666827922,0.13959364143896932,0.13928965368135685,0.13895209676104864,0.13858262555136583,0.13818272431379186,0.13775372316054502,0.1372968131514908,0.1368130600911519,0.13630341710008825,0.13576873603968473,0.13520977787122362,0.13462722202978059,0.13402167489163533,0.13339367741085834
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125974726289671,0.006659561046914009,0.010640070734970475,0.01510861510362338,0.01981937620849844,0.024955210334613398,0.03054017144175164,0.036596133197564384,0.043141936874382225,0.05040240582050376,0.05824047187657866,0.06666687258308668,0.0756858603506308,0.08529439629383284,0.09562654427463307,0.10654863453323626,0.11803400897707589,0.1300464653941361,0.1425400952695401,0.1558018204188239,0.16947811697653636,0.18349648702410137,0.1977762775185074,0.21223013765672144,0.22713300753590343,0.24206341905782083,0.2569245596940789,0.2716211057650518,0.2860616049251171,0.29940409093891895,0.3128176905639818,0.3257305201386853,0.3380866986805821,0.34984137976050866,0.3609608197525644,0.3714220522156575,0.381212235915668,0.3903277538913625,0.39877314294994054,0.40655992853937545,0.41370543093378237,0.4202315969615609,0.4261638987693451,0.43153032866183105,0.4363605078046897,0.4406849170620847,0.4445342506826099,0.4479388879302703,0.4509284739060174,0.45353159845749624,0.45577556093427807,0.4576862083213724,0.4592878347124518,0.46060313094326266,0.4616531743169613,0.46245744958045815,0.4630338935564131,0.46339895703185796,0.4635676786101689,0.4635537662248709,0.46336968288234853,0.46302673394637167,0.4625351539063012,0.46190419109334163,0.46114218923666456,0.4602566650960565,0.45925438168180865,0.4581414167872789,0.4569232267245748,0.45560470527849556,0.4541902379855702,0.4526837519103557,0.4510887611358015,0.44940840821256967,0.44764550182790497,0.44580255096071525,0.44388179578841036,0.4418852356049506,0.4398146539995735
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.524535910685042e-06,1.6030233970055346e-05,2.5611721574134898e-05,3.6367957793077745e-05,4.7707234084144344e-05,6.006970393659331e-05,7.351326765354027e-05,8.809057735541161e-05,0.00010384698588177584,0.00012132366566873867,0.0001401906798557855,0.00016047387478397904,0.0001821834864338031,0.00020531219990217644,0.0002301827204032554,0.00025647329136642785,0.0002841197440787665,0.00031303493617086393,0.0003431083612250278,0.00037503066894050373,0.000407950891777951,0.0004416945199477709,0.0004760674134547348,0.0005108593101208662,0.0005467320184428779,0.0005826710222720346,0.000618443284104743,0.0006538193502463038,0.0006885790856927567,0.0007206957929406833,0.0007529836778111198,0.0007840661587493896,0.0008138087246042614,0.000842103425505295,0.000868869037147408,0.0008940502769944742,0.0009176162349030233,0.0009395582044831865,0.0009598871062866899,0.000978630683227266,0.0009958306269486337,0.0010115397656765075,0.001025819413432545,0.0010387369505126074,0.0010503636780449252,0.0010607729665385618,0.0010700387001403903,0.0010782340047976622,0.0010854302392532395,0.0010916962221490247,0.0010970976657681214,0.0011016967864058984,0.0011055520623919207,0.0011087181128524987,0.0011112456729785367,0.0011131816445177052,0.0011145692032081492,0.0011154479477506318,0.0011158540775776677,0.0011158205890654616,0.0011153774819252411,0.0011145519693059013,0.0011133686866538128,0.0011118498956333696,0.0011100156804407916,0.0011078841346737237,0.0011054715375788833,0.0011027925190168358,0.0010998602128802037,0.0010966863990017378,0.0010932816338094296,0.0010896553701430717,0.0010858160667541444,0.0010817712880785057,0.0010775277949091513,0.0010730916266109335,0.0010684681755164336,0.0010636622541275174,0.0010586781557230635
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02582544542716203,0.05501840080136322,0.08790364291693553,0.12482081558661795,0.16373907772456908,0.20616910853431047,0.25230963138377716,0.30234135701431786,0.3564199438342528,0.41640278469561354,0.4811574820011555,0.5507727446464887,0.6252837042009896,0.7046652547135959,0.7900249735812652,0.8802585393077864,0.9751457143112678,1.074387411640402,1.1776043550855535,1.287166968062714,1.400154589947975,1.5159682744273977,1.6339417010911252,1.7533532155451614,1.8764742534525096,1.9998228284494748,2.122599117476806,2.2440155976971017,2.3633167295529893,2.4735465537144625,2.5843638876441073,2.6910440769262447,2.7931254571556967,2.890237526613681,2.982101510119489,3.0685276689122523,3.149409914293238,3.2247183644997555,3.2944905006623344,3.358821541026073,3.4178545781726815,3.4717709272658315,3.520781028117233,3.5651161409898795,3.605020983088644,3.6407473740739373,3.6725488964956527,3.7006765306378204,3.725375191448206,3.746881075830106,3.765419719152253,3.781204657978205,3.7944365995577902,3.805303005720221,3.813978007989288,3.8206225808807988,3.8253849106327467,3.8284009065022144,3.8297948108983078,3.8296798728137955,3.8281590561941408,3.8253257610443465,3.821264540270182,3.8160517995670613,3.809756471201317,3.8024406553774144,3.794160225148879,3.7849653926045534,3.774901235425132,3.7640081839350197,3.7523224695321695,3.739876535918237,3.726699414920215,3.7128170689267135,3.6982527020917986,3.6830270425094382,3.667158597552373,3.6506638845189157,3.633557638648649
