model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,CONSTRUC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007355410077836272,0.0015669929134896898,0.002503605766697517,0.0035550530482773984,0.0046634938623912325,0.005871954243456462,0.007186094081705521,0.00861106024522175,0.010151286080289562,0.011859672459967913,0.013703967283427071,0.015686697091038204,0.017808862473866413,0.02006974838300389,0.022500900008912195,0.025070864893257994,0.02777337039406909,0.030599898140647813,0.03353964587185798,0.03666012621330715,0.03987815509505302,0.04317667377645919,0.046536704618314884,0.049937694000287434,0.05344433525289054,0.05695745704658157,0.060454279419608896,0.06391237273593355,0.06731021828336073,0.07044970163439201,0.07360591799892276,0.07664430330602001,0.07955170877562492,0.08231758205508258,0.08493398327834328,0.08739550844802871,0.08969913602522281,0.09184401493992549,0.09383121270164399,0.09566344124516976,0.09734477602631843,0.09888038112787764,0.10027625013906231,0.10153896964159793,0.10267550948775682,0.10369304181663416,0.10459878897662388,0.10539989920033135,0.10610334797199399,0.10671586247503148,0.1072438662390158,0.10769344105253026,0.10807030330924648,0.10837979215667966,0.10862686707856285,0.10881611283057506,0.10895174994223783,0.10903764927929116,0.10907734942104275,0.10907407584054428,0.10903076107982779,0.10895006528793114,0.10883439663743348,0.1086859312581663,0.10850663242734734,0.1082982688365218,0.10806243182018237,0.10780055148146256,0.1075139116891259,0.10720366394941222,0.1068708401778809,0.10651636441176027,0.10614106351381802,0.10574567692537522,0.105330865529781,0.10489721968909393,0.10444526651645272,0.10397547644518565,0.10348826915335799
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,FISHING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2695429078142008e-05,2.704627911787592e-05,4.321220586532646e-05,6.13601734856849e-05,8.049184880220216e-05,0.00010134986065906239,0.00012403189869460824,0.0001486267977909672,0.00017521107745247346,0.00020469780612124462,0.00023653031291914935,0.00027075220590305543,0.00030738075526288793,0.0003464036192629726,0.00038836526751686337,0.00043272283096643994,0.0004793680438855935,0.0005281538792970256,0.0005788938903015333,0.0006327533440170742,0.0006882964843821803,0.0007452288777356141,0.0008032229702494842,0.0008619240066804104,0.0009224485931464391,0.0009830850336748505,0.0010434401463957556,0.0011031267960569142,0.001161773569940842,0.0012159610153765832,0.0012704372724270383,0.0013228797668224958,0.0013730615507749544,0.0014208004908026354,0.0014659595449116104,0.0015084454401711655,0.0015482060248554164,0.0015852266095062462,0.0016195256193250991,0.00165114986227434,0.0016801696806730518,0.001706674206528955,0.0017307668891208745,0.0017525614127713407,0.0017721780770479803,0.0017897406729865863,0.0018053738582348529,0.0018192010112028415,0.0018313425286658298,0.001841914521729925,0.0018510278604394195,0.0018587875163931914,0.001865292154478274,0.00187063392831751,0.0018748984385413617,0.0018781648179785196,0.0018805059129185116,0.0018819885344581399,0.0018826737584343234,0.0018826172564737121,0.0018818696442170276,0.0018804768358051413,0.0018784803962682314,0.001875917885581403,0.0018728231898861697,0.0018692268367776416,0.0018651562926703053,0.0018606362411272988,0.0018556888417082657,0.001850333969397261,0.0018445894350446117,0.0018384711875219278,0.0018319934984707814,0.0018251691306396126,0.0018180094908671958,0.0018105247687956651,0.0018027240623915489,0.0017946154913285187,0.0017862062992450075
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,FOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02405209541730624,0.05124046473909605,0.08186758338515343,0.11624977292347793,0.15249564357294165,0.19201214107047448,0.2349843430915306,0.2815805515539238,0.33194573630532087,0.3878097490236123,0.44811795020079526,0.5129529573788432,0.5823474897556191,0.6562781653247143,0.7357765077169125,0.8198140256299773,0.9081856044861536,1.0006126946700533,1.0967420636455976,1.198781365501139,1.3040104919540951,1.4118716244013632,1.5217441965057006,1.6329561075518777,1.7476228210448685,1.8625014473896961,1.9768470847959039,2.0899262870783355,2.201035395143222,2.303696092943854,2.406903958112518,2.5062587630078292,2.601330544229721,2.6917742412169887,2.7773302213810953,2.8578217747096755,2.9331500972726356,3.003287359191515,3.0682684678885432,3.1281821032791575,3.18316153223918,3.233375619605018,3.2790203549655104,3.3203111186875716,3.3574758240352103,3.3907489990252717,3.4203668135121497,3.446563013773577,3.4695656972380897,3.489594841929742,3.5068604964312016,3.521561534439198,3.533884881284308,3.544005126396794,3.552084444250553,3.5582727557607887,3.562708071694663,3.5655169688590993,3.5668151583378442,3.566708112680739,3.565291725631334,3.562652983717649,3.5588706338702294,3.5540158352519153,3.5481527867727243,3.541339324416452,3.5336274846143163,3.5250640315530317,3.515690947574406,3.5055458867829183,3.4946625926833272,3.483071281172978,3.4707989905569767,3.457869900470477,3.444305621713156,3.430125459047648,3.4153466490051243,3.399984574694317,3.3840529595334483
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006737303381421311,0.014353117695679929,0.02293217022466676,0.03256306673568532,0.042716004459085966,0.05378508711458296,0.06582215735567565,0.07887435872891735,0.09298229916587997,0.10863053252171073,0.1255236406134954,0.14368476568457123,0.16312307280594573,0.1838320123748468,0.20610052751764685,0.22964052450246553,0.2543945480800064,0.2802845728960095,0.30721165394304517,0.3357941837185825,0.36527022466948444,0.39548352458172586,0.4262602547884168,0.4574121511760646,0.4895317824659412,0.5217107732897162,0.5537404670100112,0.5854154158528337,0.6165385157942074,0.6452951066205355,0.6742049661120211,0.7020355335269499,0.7286663705492881,0.7540008212475889,0.7779661591717727,0.8005128855591257,0.8216133241493977,0.8412596794332579,0.8594617294316957,0.8762443145373573,0.8916447645278576,0.9057103806305375,0.9184960620671355,0.9300621396674241,0.940472454887944,0.9497927020631597,0.9580890354274942,0.9654269303401644,0.9718702798445787,0.977480702633811,0.9823170360358249,0.9864349871483259,0.9898869161769399,0.9927217278818736,0.9949848494332931,0.996718275620901,0.9979606650477059,0.9987474735163936,0.9991111131998858,0.9990811283251766,0.9986843799715803,0.9979452341919999,0.9968857490213896,0.9955258570627143,0.9938835412619935,0.9919750022272169,0.9898148160365982,0.9874160819443943,0.9847905597481827,0.9819487968502175,0.9789002452431331,0.9756533687910467,0.9722157412733428,0.9685941357189343,0.9647946055926534,0.9608225584084946,0.956682822342038,0.9523797064012379,0.947917054693246
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845789486566641,0.060626558023876065,0.09686387154462128,0.13754409994705075,0.18042939365476052,0.2271844190167096,0.2780281557491655,0.3331597348716815,0.3927506814265431,0.458847716762913,0.5302030152872517,0.6069143282051304,0.6890203681308442,0.7764934700036741,0.8705541092344724,0.9699853981948858,1.0745446499593934,1.1839022909281876,1.2976403843601876,1.4183709766012975,1.542875697102676,1.670494547519656,1.8004932878088646,1.932076703617402,2.0677477634797015,2.203669553831534,2.3389607237356818,2.4727534762678163,2.6042152579158917,2.725681071773601,2.8477942816757404,2.9653486378785354,3.0778354174194806,3.184846352453188,3.2860742515778254,3.3813100355066883,3.4704368016661693,3.5534216223740174,3.630305799302069,3.7011942565189475,3.766244672375562,3.8256568439240013,3.879662661609453,3.9285169586067954,3.9724893967310675,4.011857464223134,4.046900591908879,4.077895343093146,4.105111597490271,4.128809628118994,4.149237959707763,4.16663189511294,4.181212600154504,4.193186645094417,4.202745911099288,4.210067781202446,4.2153155466196495,4.218638970163715,4.220174958569751,4.2200483045713,4.218372467475125,4.2152503677721915,4.210775177048244,4.205031089214027,4.198094062966698,4.190032528533133,4.18090805424088,4.170775970417124,4.159685949618401,4.14768254332881,4.1348056760993765,4.1210910986958895,4.106570802228921,4.0912733954954685,4.075224447904538,4.058446800414301,4.040960846898286,4.022784788302535,4.003934861864856
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018138942474791975,0.03864311304932366,0.06174062424952176,0.08767003070549029,0.11500493651109123,0.1448063929944743,0.17721397690561336,0.21235461351869667,0.2503376321741331,0.2924676044500223,0.3379491715622165,0.38684463971794125,0.4391786841746974,0.4949336713391599,0.5548875271040861,0.6182646124141917,0.684910239644049,0.754614339967544,0.8271105222640283,0.9040636938864,0.9834224789854065,1.0647661973925433,1.1476268475928593,1.2314975633030099,1.317973726137715,1.4046097035317113,1.4908437261051568,1.5761226637490078,1.6599158503569535,1.7373376491449213,1.8151720954482353,1.8901007475811191,1.9617993476672924,2.0300076674995493,2.0945299045706096,2.1552327926226518,2.212041818447029,2.264935994077589,2.3139416450262176,2.359125649452878,2.4005885108751386,2.4384575790935266,2.472880660102317,2.504020183495185,2.53204803057866,2.557141071190172,2.579477413362671,2.599233337383256,2.616580863446554,2.631685888479831,2.6447068210995424,2.655793642356492,2.66508732241397,2.672719528287978,2.678812564226936,2.683479493430098,2.6868243970314776,2.6889427332179645,2.689921765766596,2.689841037040774,2.6887728655253427,2.6867828523082937,2.6839303845664397,2.6802691271443138,2.6758474957959515,2.6707091076601026,2.6648932061297477,2.658435058522681,2.6513663259174813,2.643715405242701,2.635507744239216,2.626766130294747,2.6175109544085995,2.6077604517076294,2.597530920025577,2.5868369180930983,2.5756914448793866,2.564106101590888,2.5520912377746736
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004846095074590662,0.010324096902310065,0.016494949222843114,0.023422385543232616,0.030725322446694014,0.03868723597502988,0.04734541618533772,0.056733773100042684,0.06688151571954781,0.07813718023375871,0.09028827441542764,0.10335144431789367,0.11733328231245987,0.13222907731578304,0.14824666409234966,0.16517881884117513,0.18298421440436496,0.20160672769177979,0.22097518825346174,0.2415344014761493,0.262736311021221,0.2844685257669013,0.30660601197212956,0.32901335258033776,0.35211677811714415,0.37526290055040434,0.3983016346241288,0.42108520319525833,0.4434718307216067,0.4641562448374649,0.4849509040293212,0.5049692359994188,0.524124610311649,0.5423475030323561,0.5595856025360166,0.5758033047097377,0.5909807022136112,0.6051121877924436,0.6182047947081611,0.6302763904809922,0.6413538261581876,0.651471125180857,0.6606677761741973,0.6689871746809732,0.6764752414131641,0.6831792298448461,0.6891467242529103,0.6944248206040728,0.6990594767163857,0.703095014483654,0.7065737551832649,0.7095357685399333,0.7120187168823715,0.7140577770616345,0.7156856245226497,0.7169324658231464,0.7178261078251627,0.7183920536389237,0.7186536171131107,0.7186320492030118,0.7183466708946046,0.7178150085188674,0.7170529282656529,0.7160747675164894,0.7148934612783373,0.7135206625349111,0.7119668557570504,0.7102414631464791,0.7083529434431247,0.7063088833194617,0.7041160815275063,0.7017806260653625,0.6993079646994277,0.6967029692219009,0.6939699938475835,0.6911129281633701,0.688135245042096,0.6850400439229646,0.6818300898452916
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009256276306391698,0.019719525116790537,0.031506151925719816,0.04473789081847657,0.05868685401175311,0.07389449447516272,0.09043203802385413,0.10836425444304454,0.12774693433820095,0.149245798712913,0.17245497712136926,0.1974062643316763,0.2241122520923151,0.2525639420059256,0.2831583085388665,0.3154995441946582,0.3495087121000999,0.38507861443477986,0.42207331219223587,0.4613424052046735,0.5018390793209742,0.5433486620550368,0.5856323329056,0.6284314387358809,0.6725601004936959,0.716770315391703,0.7607754133217904,0.8042931327833323,0.8470526756240506,0.8865609084063766,0.9262797146234274,0.9645156982465817,1.0011033909470468,1.0359099986442444,1.0688356035997832,1.0998122002336026,1.1288017645622919,1.1557935864568534,1.1808010997882117,1.2038584323853918,1.2250168710491367,1.2443414021998433,1.2619074510242159,1.277797905110737,1.2921004752433944,1.3049054178463302,1.3163036211930847,1.326385040861114,1.3352374585088007,1.3429455310999827,1.349590094324242,1.3552476832965057,1.3599902348887372,1.363884938590194,1.3669942060832767,1.3693757333562622,1.3710826328624297,1.3721636167775173,1.3726632156816803,1.3726220199287795,1.3720769335378178,1.371061432649826,1.3696058224558818,1.3677374880491147,1.3654811359193075,1.362859023829752,1.3598911776275522,1.3565955941743522,1.352988430073101,1.349084176235675,1.3448958186077133,1.3404349855604583,1.3357120825915836,1.3307364150601482,1.3255162997273133,1.3200591658924345,1.3143716469108304,1.308459662861497,1.3023284951034482
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,ONONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2763332194264444e-07,6.989896422574649e-07,1.118333846558632e-06,1.5901340300138433e-06,2.0915814873266234e-06,2.64068092196145e-06,3.2403375158508894e-06,3.893250158077614e-06,4.6018173256418915e-06,5.37781539310329e-06,6.215886047875614e-06,7.117220944371326e-06,8.082319536040194e-06,9.110902000635905e-06,1.0212866033901212e-05,1.1377485696641797e-05,1.2601891155188119e-05,1.3882196187001114e-05,1.521348159003235e-05,1.661222572255394e-05,1.8052597442990116e-05,1.952681759547401e-05,2.102627170962304e-05,2.2541667550816816e-05,2.4094073167402655e-05,2.564603297196632e-05,2.7187389543489522e-05,2.8708188473883927e-05,3.0198926787751254e-05,3.1587226176728396e-05,3.296984595642558e-05,3.4297526728598774e-05,3.556459712565178e-05,3.676656059762373e-05,3.790009659013898e-05,3.896302066162633e-05,3.995421085969085e-05,4.0873508646823865e-05,4.1721602804854416e-05,4.2499904218813297e-05,4.321041844270562e-05,4.385562168128179e-05,4.443834445831528e-05,4.496166591999083e-05,4.5428820535992565e-05,4.584311796483948e-05,4.620787606477365e-05,4.6526366453191374e-05,4.680177162617249e-05,4.703715241625953e-05,4.7235424459285886e-05,4.73993423286284e-05,4.7531490049856654e-05,4.7634276806922935e-05,4.770993677412787e-05,4.776053214194769e-05,4.778795853931182e-05,4.779395218323138e-05,4.7780098204592516e-05,4.7747839704215004e-05,4.769848718510042e-05,4.763322808532797e-05,4.7553136202051364e-05,4.74591808516576e-05,4.73522356556569e-05,4.723308687762169e-05,4.710244126478785e-05,4.696093336996215e-05,4.680913234623388e-05,4.6647548219601946e-05,4.647663765382744e-05,4.629680922828886e-05,4.6108428253928826e-05,4.5911821155021165e-05,4.570727944584072e-05,4.5495063331704224e-05,4.527540496351581e-05,4.5048511374107765e-05,4.481456712346406e-05
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009005584560454416,0.019185452665088754,0.03065285714792987,0.04352623511724252,0.0570974124902619,0.07189317783098015,0.08798282791490197,0.1054293783390583,0.1242871087077504,0.14520371001388455,0.16778430417697088,0.1920598248536216,0.21804252276453218,0.24572364321984042,0.27548940925425325,0.3069547331973921,0.34004281605762987,0.3746493632996204,0.41064211761197456,0.4488476687461447,0.488247553872702,0.5286329145735975,0.5697713984267881,0.6114113575105804,0.6543448635820527,0.6973577140546491,0.7401710028311334,0.7825101130215268,0.8241115806173631,0.8625497947953112,0.9011928793563193,0.9383933012508873,0.9739900736007399,1.007853998844979,1.0398878653606611,1.070025509392345,1.0982299367766564,1.1244907274516653,1.1488209514529437,1.1712538123107212,1.191839207803071,1.2106403642949806,1.2277306642001076,1.243190750226426,1.257105957648716,1.2695640984372398,1.2806535992990034,1.2904619795055419,1.299074643286511,1.3065739548044777,1.3130385604409835,1.3185429224772414,1.3231570294877104,1.326946251239568,1.329971309092551,1.3322883364294607,1.3339490072359674,1.3350007143948268,1.335486782445177,1.3354467024147199,1.334916378834905,1.3339283811979168,1.332512193926198,1.3306944604305233,1.3284992180640969,1.3259481217735536,1.3230606550372939,1.3198543273001524,1.3163448575887933,1.3125463443514411,1.3084714218297369,1.304131403458701,1.2995364129194003,1.2946955035498189,1.2896167668646674,1.284307430952365,1.2787739495141917,1.2730220822930756,1.2670569676106935
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,TEXTILES,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002670455011684003,0.005689124107044918,0.009089590513932488,0.012906974769743507,0.016931279731508708,0.021318715709771063,0.026089831500691107,0.03126331332233495,0.03685525688069058,0.04305772407317493,0.04975362043002113,0.05695211880811302,0.06465685195313853,0.07286522380869931,0.08169176233594411,0.09102227624696735,0.10083399208928462,0.11109598306822338,0.1217690304970166,0.13309824569848333,0.14478162060764976,0.15675722176473122,0.1689561489572256,0.18130378021593646,0.19403499113157124,0.2067897302981717,0.21948529279190374,0.23204024558138403,0.2443764628351261,0.2557746703587592,0.26723362875730944,0.27826478974616325,0.28882041536749903,0.2988621942522235,0.3083612999245046,0.31729811263271795,0.3256616623783784,0.33344885926694146,0.3406635789981757,0.34731566752190385,0.3534199211870617,0.35899508871141644,0.3640629304185766,0.3686473595506222,0.37277368085159096,0.3764679334880127,0.3797563389162858,0.3826648495080438,0.38521879045473534,0.3874425854669188,0.3893595558095632,0.39099178202288365,0.3923600180444141,0.39348364818188075,0.3943806783357706,0.3950677539189849,0.3955601979850223,0.3958720640981375,0.3960161994235419,0.3960043143629459,0.3958470558027688,0.39555408167948836,0.39513413510390993,0.3945951167324933,0.3939441544390485,0.39318766963468776,0.39233143981804974,0.3913806571212385,0.3903399827578877,0.38921359738628414,0.3880052474788173,0.3867182878448334,0.38535572049210437,0.38392023003611847,0.382414215879809,0.38083982139152867,0.37919896030811606,0.37749334058470346,0.3757244859043769
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,TRANSEQ,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008323323844248387,0.01773196782041797,0.028330604757635713,0.04022869900001513,0.05277172754692305,0.06644656959938455,0.08131727202743,0.0974420763830437,0.11487115006198989,0.1342031151580121,0.1550730094500743,0.17750942306910478,0.201523678624423,0.2271076846791671,0.2546184041125812,0.2836999233948463,0.31428126180572924,0.34626602613643387,0.3795319788546738,0.41484308748987364,0.45125804768852307,0.4885838240913566,0.5266056672346747,0.5650909939771026,0.6047718689278601,0.6445260771687945,0.6840958424551936,0.7232273528003893,0.7616771041598585,0.7972032493478723,0.8329187439926432,0.8673008717149029,0.9002008419599057,0.9314992451399651,0.9611062343591067,0.9889606584105894,1.0150283257991195,1.0392996058839166,1.061786578518098,1.082519931741181,1.101545783088704,1.1189225689128837,1.1347181121950314,1.1490069461727883,1.1618679411429766,1.173382256464101,1.1836316196591172,1.1926969195625827,1.2006570902021905,1.2075882558532285,1.2135631046680706,1.218650457685102,1.2229150011628005,1.226417152471987,1.2292130327381638,1.2313545226938254,1.2328893815170876,1.2338614116183806,1.2343106552811598,1.2342736117032616,1.2337834652982826,1.2328703181022511,1.231561420805525,1.2298813983210906,1.2278524669385997,1.2254946410316292,1.222825928015384,1.2198625108237653,1.216618917614115,1.21310817873993,1.20934197127603,1.2053307515545757,1.2010838762892206,1.1966097129394462,1.1919157400089375,1.1870086379880376,1.1818943716473158,1.1765782643730922,1.1710650652091459
PD22,pathway,japan,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,WOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003043590468718854,0.0006484050033346567,0.0010359654415341077,0.0014710431449812475,0.001929704166090243,0.0024297522203404545,0.0029735293101196686,0.0035631651547061508,0.0042004942256457165,0.0049074063416331,0.005670555926331575,0.006490988435278136,0.007369117902414658,0.008304648448107327,0.009310633136700192,0.01037405727541768,0.01149232531171844,0.012661912434396863,0.013878348782671968,0.015169570363053678,0.01650115649202513,0.017866048444123067,0.019256393474060766,0.020663686712323104,0.022114697571092065,0.023568390008845568,0.02501533791966546,0.026446260158687937,0.02785225251164868,0.02915133733530696,0.030457346102003218,0.03171459763021399,0.03291765109458229,0.03406214004379908,0.03514477904572991,0.03616333198372871,0.037116548577124736,0.038004076662202686,0.038826357963044185,0.03958451464942571,0.04028023310162313,0.04091565016217627,0.04149324591456311,0.042015745816256354,0.04248603391800498,0.04290707797469411,0.04328186651728273,0.04361335740840469,0.04390443702925624,0.044157889016795925,0.04437637135924923,0.04456240063605486,0.044718342230122825,0.04484640542391548,0.044948642399059685,0.04502695027869858,0.04508307547306474,0.04511861970523646,0.04513504720170006,0.04513369262890284,0.045115769441551413,0.04508237838102817,0.04503451592353649,0.0449730825284585,0.04489889057902833,0.04481267194099813,0.04471508509165784,0.04460672179247563,0.04448811329469245,0.0443597360793446,0.04422201714211659,0.04407533883978678,0.043920043319375136,0.04375643655383668,0.043584792009673086,0.04340535397242595,0.04321834055590646,0.04302394642042302,0.042822345224295934
PD22,pathway,japan,Industrial,Oil products,Bitumen,BITUMEN,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.721475007491535e-07,2.1167282763052606e-06,3.455018794742306e-06,5.00820184909388e-06,6.750284144615268e-06,8.718642754800793e-06,1.0922184850987417e-05,1.336373219798356e-05,1.6038418775119926e-05,1.8941157315149575e-05,2.2042162688101716e-05,2.5308006441359987e-05,2.8696192932196916e-05,3.2157016239601844e-05,3.567243488165364e-05,3.9157309803659646e-05,4.2558042471470596e-05,4.582621784719511e-05,4.892111872039749e-05,5.1862738168516166e-05,5.4582649398859435e-05,5.7068226738901976e-05,5.931554062963593e-05,6.132797201573352e-05,6.317201287794347e-05,6.480535762539242e-05,6.62432698909048e-05,6.750248453999907e-05,6.860021496285199e-05,6.945455001194784e-05,7.0248769466627e-05,7.092973127912814e-05,7.15112723767642e-05,7.200582552912779e-05,7.242442755843814e-05,7.277678008568495e-05,7.307134250202905e-05,7.331544211813609e-05,7.35153908095268e-05,7.367660092122676e-05,7.38036958066272e-05,7.390061228615447e-05,7.397069366185659e-05,7.401677284415192e-05,7.404124574687381e-05,7.404613547506048e-05,7.40331480354516e-05,7.40037203940559e-05,7.395906172621291e-05,7.390018867952367e-05,7.382795541770846e-05,7.374307914690156e-05,7.364616175370927e-05,7.353770811201209e-05,7.341814154638794e-05,7.32878168760719e-05,7.314703140537886e-05,7.299603417488246e-05,7.2835033742125e-05,7.266420472093582e-05,7.248369327407066e-05,7.229362172424775e-05,7.20940924233097e-05,7.188519099755888e-05,7.166698906886715e-05,7.143954653552996e-05,7.12029134835364e-05,7.095713178774211e-05,7.070223645293929e-05,7.043825673683007e-05,7.016521709019622e-05,6.988313794386364e-05,6.959203636732241e-05,6.929192661983896e-05,6.898282061153148e-05,6.866472828906995e-05,6.833765795826355e-05,6.800161655383425e-05,6.765660986498778e-05
