model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Oil products,Bitumen,BITUMEN,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006778086715247822,0.014758426883119735,0.024089366043247185,0.03491859660644436,0.04706488598644326,0.06078883768745652,0.07615255502164925,0.09317571212956777,0.11182438174191456,0.13206309399581717,0.1536841785597558,0.17645456282857958,0.2000779551889223,0.22420779193248686,0.24871828275601265,0.2730158141439416,0.2967266819906783,0.3195133229893206,0.34109184525831404,0.36160164617560575,0.3805656348325082,0.3978957814772101,0.41356468811538744,0.4275959276473969,0.44045310092705614,0.4518412414361579,0.4618667715301514,0.4706463714140108,0.47830005770166656,0.48425672275731374,0.4897942449240668,0.49454210284824834,0.49859677149186465,0.5020449356330433,0.5049635471108876,0.5074202483647356,0.5094740206570006,0.5111759520654104,0.5125700507673072,0.5136940531595728,0.5145801945667614,0.515255923611856,0.5157445507402154,0.5160658278027235,0.5162364597867538,0.5162705523515526,0.5161800002575441,0.5159748224372528,0.5156634496023754,0.5152529701068844,0.5147493394212821,0.5141575581091327,0.5134818226937077,0.5127256532981773,0.5118920014609609,0.5109833410818956,0.5100017450505638,0.5089489497481244,0.5078264092966173,0.5066353411529366,0.5053767644050625,0.5040515319215058,0.5026603573281969,0.50120383763588,0.49968247221245693,0.49809667868574703,0.49644680626940074,0.49473314692672843,0.4929559447210198,0.4911154036452303,0.48921169417711075,0.48724495876614493,0.4852153164256346,0.4831228665752092,0.48096769225557406,0.478749862817719,0.47646943617208914,0.47412646066952385,0.4717209766739986
PD22,pathway,japan,Industrial,Oil products,Bitumen,BITUMEN,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.721475007491535e-07,2.1167282763052606e-06,3.455018794742306e-06,5.00820184909388e-06,6.750284144615268e-06,8.718642754800793e-06,1.0922184850987417e-05,1.336373219798356e-05,1.6038418775119926e-05,1.8941157315149575e-05,2.2042162688101716e-05,2.5308006441359987e-05,2.8696192932196916e-05,3.2157016239601844e-05,3.567243488165364e-05,3.9157309803659646e-05,4.2558042471470596e-05,4.582621784719511e-05,4.892111872039749e-05,5.1862738168516166e-05,5.4582649398859435e-05,5.7068226738901976e-05,5.931554062963593e-05,6.132797201573352e-05,6.317201287794347e-05,6.480535762539242e-05,6.62432698909048e-05,6.750248453999907e-05,6.860021496285199e-05,6.945455001194784e-05,7.0248769466627e-05,7.092973127912814e-05,7.15112723767642e-05,7.200582552912779e-05,7.242442755843814e-05,7.277678008568495e-05,7.307134250202905e-05,7.331544211813609e-05,7.35153908095268e-05,7.367660092122676e-05,7.38036958066272e-05,7.390061228615447e-05,7.397069366185659e-05,7.401677284415192e-05,7.404124574687381e-05,7.404613547506048e-05,7.40331480354516e-05,7.40037203940559e-05,7.395906172621291e-05,7.390018867952367e-05,7.382795541770846e-05,7.374307914690156e-05,7.364616175370927e-05,7.353770811201209e-05,7.341814154638794e-05,7.32878168760719e-05,7.314703140537886e-05,7.299603417488246e-05,7.2835033742125e-05,7.266420472093582e-05,7.248369327407066e-05,7.229362172424775e-05,7.20940924233097e-05,7.188519099755888e-05,7.166698906886715e-05,7.143954653552996e-05,7.12029134835364e-05,7.095713178774211e-05,7.070223645293929e-05,7.043825673683007e-05,7.016521709019622e-05,6.988313794386364e-05,6.959203636732241e-05,6.929192661983896e-05,6.898282061153148e-05,6.866472828906995e-05,6.833765795826355e-05,6.800161655383425e-05,6.765660986498778e-05
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Energy industry own use and Losses,CO2e,ECOKEOVS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.505404153037708e-07,2.0885878144404714e-06,3.439074375349716e-06,5.027347167793487e-06,6.738998782500379e-06,8.656828898774034e-06,1.0786391091335039e-05,1.3127162698833835e-05,1.5671140650198424e-05,1.8503172220219865e-05,2.1527614669397343e-05,2.4711724260354917e-05,2.8013937188265914e-05,3.138569041252871e-05,3.475782734049496e-05,3.8089660421347696e-05,4.13295351774591e-05,4.443114831079292e-05,4.735592876624807e-05,5.010254402018018e-05,5.2625788310553396e-05,5.491500810969907e-05,5.6967944552989174e-05,5.878932441182055e-05,6.047750441978694e-05,6.1961087252566e-05,6.325550063384878e-05,6.437747206972523e-05,6.534407924038186e-05,6.6020070278406e-05,6.667823101486428e-05,6.722847018655057e-05,6.768435119077591e-05,6.805802252356926e-05,6.836023811729022e-05,6.860042653367309e-05,6.878678947009295e-05,6.892641521138582e-05,6.902539691786507e-05,6.908894897762563e-05,6.91215171642708e-05,6.912688016675475e-05,6.910824133810269e-05,6.906831037336202e-05,6.900937518274649e-05,6.893336456034866e-05,6.88419024288232e-05,6.873635451600325e-05,6.861786832690155e-05,6.848740723981057e-05,6.834577949626628e-05,6.819366278364345e-05,6.803162503411916e-05,6.78601419897536e-05,6.76796120134848e-05,6.749036856158161e-05,6.729269067524973e-05,6.708681179777085e-05,6.687292717856527e-05,6.665120008644448e-05,6.64217670205585e-05,6.618474207854433e-05,6.594022061660185e-05,6.56882823151185e-05,6.542899374553737e-05,6.516241051898244e-05,6.488857908431967e-05,6.460753823249572e-05,6.431932035486825e-05,6.402395249555105e-05,6.372145723133779e-05,6.341185340732986e-05,6.309515675183432e-05,6.277138039027127e-05,6.244053527461583e-05,6.210263054220857e-05,6.175767381551273e-05,6.140567145250629e-05,6.104662875580974e-05
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016316964769019782,0.0035528127864798836,0.00579906031817877,0.008405993233005296,0.011329983205602079,0.014633765612124067,0.018332290653110248,0.022430294506654014,0.026919609822866022,0.031791697901561874,0.03699656602908455,0.0424781063737311,0.04816499232048828,0.05397379519610246,0.05987423335867662,0.06572340555559046,0.07143134957506941,0.07691680342066179,0.08211142547880995,0.0870487730378817,0.09161399546412584,0.09578590125588006,0.09955789486300001,0.10293565101643548,0.10603077287377968,0.10877225281167491,0.11118571000404809,0.11329923300853778,0.11514171356028216,0.11657566827253447,0.11790872224334473,0.11905167944840538,0.12002776441437525,0.12085784486588143,0.1215604455061375,0.1221518499760282,0.12264625690152667,0.12305596477333418,0.12339156772972915,0.12366215009619011,0.12387547191883568,0.12403814093570457,0.124155768696658,0.12423311008708673,0.12427418651748452,0.12428239365914671,0.12426059495119607,0.12421120226258459,0.12413624512806913,0.12403742993511409,0.12391619035086558,0.12377373016664309,0.12361105961623736,0.12342902610287844,0.12322834015374638,0.12300959731354547,0.12277329659132812,0.12251985598809342,0.12224962555628385,0.12196289837567374,0.12165991977246451,0.1213408950586568,0.12100599602622764,0.1206553663942482,0.12028912637611809,0.11990737650785428,0.11951020085605361,0.11909766970537383,0.11866984180944655,0.11822676627572651,0.11776848414351539,0.11729502970483846,0.11680643160990238,0.11630271379210687,0.11578389624193489,0.1152499956543285,0.11470102597013473,0.11413699882890577,0.11355792394750701
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038384210049076994,0.08357676454643936,0.13641774220341985,0.19774352307201815,0.266527789556827,0.3442463356489043,0.4312508515344371,0.5276527515955354,0.6332599061817819,0.7478714499569672,0.8703113487449436,0.9992597156500989,1.1330386554195357,1.2696855826315092,1.408488148562062,1.5460847281942254,1.6803590404168258,1.8093994689550463,1.9315983380634134,2.0477450531390833,2.1551378550543134,2.253278232558649,2.342011031194316,2.4214697439655755,2.4942797360085542,2.5587706160656687,2.615545052443932,2.6652638035084184,2.708606521661351,2.742339032367301,2.773697942769246,2.8005849956355062,2.8235465273234763,2.8430734325164932,2.8596014884006427,2.873513753161641,2.8851442368616995,2.8947822505688072,2.9026770119743186,2.909042221764765,2.9140604281312004,2.917887072240788,2.920654160818813,2.9224735483199376,2.923439834853477,2.923632900570002,2.923120105331047,2.9219581862110453,2.92019488621215,2.9178703465835367,2.9150182930711748,2.9116670437964265,2.907840363611747,2.9035581869253044,2.8988372282577903,2.8936914972693004,2.888132732704484,2.8821707676654986,2.875813836825074,2.869068834624533,2.8619415321448223,2.8544367591683604,2.8465585569487897,2.8383103063495843,2.829694835284172,2.820714508773039,2.8113713044081927,2.8016668755737655,2.791602604396746,2.781179646086382,2.7703989660557866,2.7592613709943894,2.7477675348728496,2.7359180207031333,2.723713298743593,2.711153761727911,2.6982397376021265,2.6849715001763657,2.671349278031254
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.323942572240872e-07,2.030170614448912e-06,3.313735498303036e-06,4.803405490952503e-06,6.47425022048602e-06,8.362118329883278e-06,1.0475552756709122e-05,1.2817259877619922e-05,1.5382572654204244e-05,1.8166611848730815e-05,2.114081031052135e-05,2.427310654970587e-05,2.7522742663594066e-05,3.0842045315305863e-05,3.421371077868639e-05,3.7556081521725606e-05,4.081775077189372e-05,4.395228328838788e-05,4.692062687681247e-05,4.9741957053818476e-05,5.235064514834846e-05,5.473458177931863e-05,5.68899980760077e-05,5.882013672884479e-05,6.058877071564839e-05,6.215532441394516e-05,6.353443729313545e-05,6.474215989338202e-05,6.579500171158296e-05,6.66144011267009e-05,6.737614320590989e-05,6.802925899633852e-05,6.858701960299316e-05,6.906134939224896e-05,6.946283386645739e-05,6.980077792604729e-05,7.00832950391208e-05,7.031741288653945e-05,7.050918523739001e-05,7.066380311403906e-05,7.078570081081717e-05,7.087865416292883e-05,7.09458697574684e-05,7.09900646609338e-05,7.101353681298677e-05,7.10182265894632e-05,7.100577023474541e-05,7.097754595415026e-05,7.093471347718561e-05,7.087824787850226e-05,7.08089683931925e-05,7.072756289925876e-05,7.063460867084383e-05,7.053058993642795e-05,7.041591270991854e-05,7.029091730121394e-05,7.015588885720352e-05,7.001106623464562e-05,6.985664946270724e-05,6.969280601487525e-05,6.951967607698972e-05,6.933737696972462e-05,6.914600685953123e-05,6.894564787126465e-05,6.873636869802128e-05,6.851822678872389e-05,6.829127018123566e-05,6.805553903805747e-05,6.781106693255888e-05,6.755788192603032e-05,6.729600746940751e-05,6.702546315805508e-05,6.67462653634542e-05,6.645842776177861e-05,6.61619617761157e-05,6.585687694639423e-05,6.554318123878064e-05,6.522088130442095e-05,6.488998269578752e-05
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01803502426399728,0.03926898520444211,0.06409659825049707,0.09291084099665792,0.1252294926882953,0.16174596294367016,0.2026254952583031,0.24792043826935872,0.29754051884362176,0.35139135933966936,0.40892039387494183,0.4695074666052085,0.5323642095645862,0.5965684916044571,0.6617856119063187,0.726436093162445,0.7895255894910103,0.8501559178668665,0.9075717033313742,0.9621438521888087,1.01260292861225,1.05871470445199,1.1004062795647904,1.1377403763452998,1.1719505364991138,1.2022519178522661,1.228927687298806,1.2522883056540406,1.2726531111966393,1.2885025099022398,1.3032366599412397,1.3158696840469954,1.3266582812488554,1.335833101012153,1.3435988955543934,1.3501356467917105,1.3556002911197924,1.3601287628752923,1.3638381583096342,1.3668288858215294,1.3691867166447946,1.3709846856345917,1.3722848168495236,1.373139665697173,1.373593680539633,1.373684393488463,1.37344345393115,1.3728975200824338,1.3720690242445848,1.370976826996001,1.3696367745569409,1.3680621723466178,1.366264186406748,1.364252183024525,1.3620340156059665,1.3596162666640252,1.357004451710008,1.354203190879012,1.3512163532756059,1.3480471782895393,1.3446983774937409,1.341172220187046,1.3374706051738683,1.3335951209708066,1.3295470962879536,1.325327642342703,1.3209376883171269,1.3163780110625127,1.3116492599785405,1.3067519778463903,1.3016866182705236,1.296453560278238,1.2910531205382163,1.2854855635846105,1.2797511103707966,1.2738499454247734,1.2677822228337243,1.2615480712487857,1.2551475980697746
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,CONSTRUC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.323942572240872e-07,2.030170614448912e-06,3.313735498303036e-06,4.803405490952503e-06,6.47425022048602e-06,8.362118329883278e-06,1.0475552756709122e-05,1.2817259877619922e-05,1.5382572654204244e-05,1.8166611848730815e-05,2.114081031052135e-05,2.427310654970587e-05,2.7522742663594066e-05,3.0842045315305863e-05,3.421371077868639e-05,3.7556081521725606e-05,4.081775077189372e-05,4.395228328838788e-05,4.692062687681247e-05,4.9741957053818476e-05,5.235064514834846e-05,5.473458177931863e-05,5.68899980760077e-05,5.882013672884479e-05,6.058877071564839e-05,6.215532441394516e-05,6.353443729313545e-05,6.474215989338202e-05,6.579500171158296e-05,6.66144011267009e-05,6.737614320590989e-05,6.802925899633852e-05,6.858701960299316e-05,6.906134939224896e-05,6.946283386645739e-05,6.980077792604729e-05,7.00832950391208e-05,7.031741288653945e-05,7.050918523739001e-05,7.066380311403906e-05,7.078570081081717e-05,7.087865416292883e-05,7.09458697574684e-05,7.09900646609338e-05,7.101353681298677e-05,7.10182265894632e-05,7.100577023474541e-05,7.097754595415026e-05,7.093471347718561e-05,7.087824787850226e-05,7.08089683931925e-05,7.072756289925876e-05,7.063460867084383e-05,7.053058993642795e-05,7.041591270991854e-05,7.029091730121394e-05,7.015588885720352e-05,7.001106623464562e-05,6.985664946270724e-05,6.969280601487525e-05,6.951967607698972e-05,6.933737696972462e-05,6.914600685953123e-05,6.894564787126465e-05,6.873636869802128e-05,6.851822678872389e-05,6.829127018123566e-05,6.805553903805747e-05,6.781106693255888e-05,6.755788192603032e-05,6.729600746940751e-05,6.702546315805508e-05,6.67462653634542e-05,6.645842776177861e-05,6.61619617761157e-05,6.585687694639423e-05,6.554318123878064e-05,6.522088130442095e-05,6.488998269578752e-05
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,FISHING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.323942572240872e-07,2.030170614448912e-06,3.313735498303036e-06,4.803405490952503e-06,6.47425022048602e-06,8.362118329883278e-06,1.0475552756709122e-05,1.2817259877619922e-05,1.5382572654204244e-05,1.8166611848730815e-05,2.114081031052135e-05,2.427310654970587e-05,2.7522742663594066e-05,3.0842045315305863e-05,3.421371077868639e-05,3.7556081521725606e-05,4.081775077189372e-05,4.395228328838788e-05,4.692062687681247e-05,4.9741957053818476e-05,5.235064514834846e-05,5.473458177931863e-05,5.68899980760077e-05,5.882013672884479e-05,6.058877071564839e-05,6.215532441394516e-05,6.353443729313545e-05,6.474215989338202e-05,6.579500171158296e-05,6.66144011267009e-05,6.737614320590989e-05,6.802925899633852e-05,6.858701960299316e-05,6.906134939224896e-05,6.946283386645739e-05,6.980077792604729e-05,7.00832950391208e-05,7.031741288653945e-05,7.050918523739001e-05,7.066380311403906e-05,7.078570081081717e-05,7.087865416292883e-05,7.09458697574684e-05,7.09900646609338e-05,7.101353681298677e-05,7.10182265894632e-05,7.100577023474541e-05,7.097754595415026e-05,7.093471347718561e-05,7.087824787850226e-05,7.08089683931925e-05,7.072756289925876e-05,7.063460867084383e-05,7.053058993642795e-05,7.041591270991854e-05,7.029091730121394e-05,7.015588885720352e-05,7.001106623464562e-05,6.985664946270724e-05,6.969280601487525e-05,6.951967607698972e-05,6.933737696972462e-05,6.914600685953123e-05,6.894564787126465e-05,6.873636869802128e-05,6.851822678872389e-05,6.829127018123566e-05,6.805553903805747e-05,6.781106693255888e-05,6.755788192603032e-05,6.729600746940751e-05,6.702546315805508e-05,6.67462653634542e-05,6.645842776177861e-05,6.61619617761157e-05,6.585687694639423e-05,6.554318123878064e-05,6.522088130442095e-05,6.488998269578752e-05
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,FOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003883838861571329,0.0008456568095444351,0.00138031895901998,0.0020008330992071603,0.002696814615817285,0.0034831960710857354,0.0043635359803775725,0.005338961670545227,0.006407529111473714,0.007567205882546026,0.008806092488553022,0.010110833885815261,0.011464452585983994,0.012847090513250482,0.014251539892194683,0.015643786710642732,0.017002417749953237,0.018308090656676535,0.01954453844621378,0.020719748578395696,0.021806383778125264,0.02279939994689174,0.023697227181571204,0.024501216207675636,0.025237931321118547,0.02589047096140946,0.026464933121937918,0.026968003570140845,0.02740655924945081,0.027747875733001293,0.028065175358862784,0.028337227279852138,0.028569559504422918,0.028767139064189536,0.028934375294053346,0.029075144100971995,0.029192825107082078,0.029290345655599716,0.02937022741195306,0.02943463266899647,0.029485408508531607,0.029524127734700957,0.02955212603436376,0.02957053518716928,0.029580312387704543,0.029582265889239984,0.029577077260700965,0.029565320586207745,0.029547478944940246,0.029523958499076363,0.029495100496651855,0.029461191469602875,0.029422471878414045,0.029379143425892408,0.029331375234979216,0.029279309059958975,0.02922306367725719,0.029162738581390592,0.029098417093448556,0.029030168973624412,0.028958052615586868,0.028882116888640855,0.028802402683501385,0.028718944208841586,0.028631770078406674,0.02854090422224096,0.02844636665026176,0.02834817409194595,0.02824634053210267,0.028140877659513727,0.028031795242542124,0.02791910144353311,0.02780280308194043,0.027682905854501755,0.027559414519443593,0.02743233305057271,0.027301664766153512,0.027167412436685644,0.027029578375022015
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007583343378489427,0.0016511771460412106,0.00269512536723851,0.003906702871858195,0.005265633304775558,0.006801073062789674,0.008519970282755002,0.010424526113309913,0.012510944761573814,0.014775257848842642,0.017194231157267037,0.019741788455142836,0.02238478054950873,0.025084433790617373,0.02782667472229474,0.030545089689600954,0.03319786856714614,0.035747244672741645,0.038161456099072996,0.04045609866583741,0.04257779530166768,0.04451669721200636,0.04626973910117974,0.047839558312222016,0.04927802264518873,0.05055213115915523,0.051673790418590555,0.052656054639189535,0.053512351315063635,0.0541787847557277,0.054798324366544714,0.055329516109346666,0.05578315363129465,0.056168935250894295,0.05649547036256681,0.056770326822346014,0.05700010347124071,0.05719051605843251,0.0573464882317629,0.05747224195042837,0.05757138371203332,0.05764698447660077,0.05770165222362234,0.05773759679599186,0.0577566871526163,0.05776050143880625,0.057750370443860985,0.0577274150889019,0.057692578604436495,0.05764665403759471,0.05759030768817027,0.057524099020687364,0.057448497543405475,0.057363897088741594,0.0572706278756833,0.057168966684872924,0.05705914543180743,0.056941358383322205,0.05681576822701934,0.05668251117233471,0.056541701235131595,0.0563934338345902,0.05623778881138979,0.056074832959268205,0.05590462214765341,0.0557272031008688,0.055542614889040436,0.05535089017710946,0.055152056270948595,0.054946135993349784,0.05473314841741401,0.05451310948043143,0.054286032497645326,0.054051928592153096,0.053810807054573334,0.05356267564391516,0.05330754083921629,0.05304540804998284,0.052776281792148265
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002416724702898665,0.005262112499110405,0.008589055944492358,0.012450214722026176,0.01678097040964005,0.021674241105427317,0.027152169725958214,0.03322177107990423,0.03987094840998609,0.04708705494766657,0.054796045901055634,0.0629148193055281,0.0713377324788101,0.07994121823886984,0.08868042609233867,0.0973437033255095,0.1057978058561644,0.11392237559258002,0.12161619097298994,0.1289289540889957,0.13569055832600366,0.14186961670347925,0.14745636047509705,0.15245919455112233,0.15704341567129504,0.16110385361560678,0.16467845324167876,0.16780881684017893,0.1705377362973474,0.172661583363879,0.17463598516418877,0.17632883242526184,0.1777745232646919,0.1790039651130662,0.1800445951246007,0.18092053118993023,0.18165280305976045,0.18225962617226069,0.18275669162932742,0.18315745433149158,0.18347340777366228,0.18371433875379753,0.18388855860391481,0.1840031098402824,0.1840639486209346,0.18407610431427338,0.1840438179934157,0.18397066190562628,0.1838596420185294,0.1837132856825216,0.18353371631875195,0.1833227168765985,0.18308178362512395,0.18281217166314606,0.18251493336076707,0.1821909507862018,0.18184096302758399,0.18146558919107383,0.1810653477434309,0.18064067276853074,0.1801919276218747,0.17971941639346412,0.17922339352640174,0.17870407188468204,0.1781616295177747,0.1775962153307483,0.17700795383562076,0.17639694913181952,0.1757632882400342,0.1751070438938894,0.1744282768771741,0.17372703798020714,0.17300336963714422,0.17225730729602307,0.1714888805649814,0.1706981141710928,0.16988502876230863,0.16904964157810545,0.1681919670102461
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591582678827246e-07,7.820217206857192e-07,1.276450913946321e-06,1.8502717951149019e-06,2.493881184931214e-06,3.2210879806710428e-06,4.035182921884353e-06,4.937208504859195e-06,5.925366986399479e-06,6.997778884131109e-06,8.143440131612826e-06,9.350000642946695e-06,1.060176047401643e-05,1.1880355855455812e-05,1.317912139194999e-05,1.4466602602168699e-05,1.572299759733346e-05,1.6930419522687005e-05,1.8073825472948156e-05,1.916060185713087e-05,2.016546851114382e-05,2.108376090139353e-05,2.191402725887816e-05,2.265751666795101e-05,2.3338794479667756e-05,2.394223096425167e-05,2.447346524531577e-05,2.4938679990930748e-05,2.534423465930175e-05,2.565986731400518e-05,2.5953290362916484e-05,2.6204870565389595e-05,2.6419719951072963e-05,2.6602431785894288e-05,2.675708360535938e-05,2.68872596571134e-05,2.699608524906932e-05,2.708626744389498e-05,2.7160138153442615e-05,2.7219696959527825e-05,2.7266651952326753e-05,2.7302457583560168e-05,2.7328349030576806e-05,2.7345372907391676e-05,2.735441438036248e-05,2.7356220882261202e-05,2.7351422694423906e-05,2.7340550701538657e-05,2.7324051631411875e-05,2.7302301082799043e-05,2.727561462505772e-05,2.7244257228794443e-05,2.7208451260009013e-05,2.7168383243512017e-05,2.7124209575860596e-05,2.7076061344427584e-05,2.702404838779477e-05,2.6968262713585464e-05,2.6908781373034798e-05,2.6845668876929912e-05,2.6778979224856403e-05,2.6708757608737886e-05,2.6635041842291393e-05,2.6557863560011107e-05,2.6477249222477763e-05,2.6393220959016406e-05,2.6305797273811938e-05,2.6214993637459716e-05,2.612082298242165e-05,2.602329611790684e-05,2.5922422077215738e-05,2.5818208408482782e-05,2.5710661418002527e-05,2.5599786373837094e-05,2.5485587676159737e-05,2.5368068999751027e-05,2.5247233413178265e-05,2.5123083478462922e-05,2.499562133441732e-05
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,MINING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.525339731801394e-07,2.0740222997209966e-06,3.3853121850663676e-06,4.907159049557079e-06,6.614094025248512e-06,8.542740085808759e-06,1.0701824696254048e-05,1.3094112690976525e-05,1.571483622353507e-05,1.8559010664663403e-05,2.159745181322862e-05,2.479740565117951e-05,2.8117233905127704e-05,3.150823349411646e-05,3.495272693150601e-05,3.8367292882594886e-05,4.169941418856663e-05,4.490165260741705e-05,4.7934112417351624e-05,5.081638332618097e-05,5.3481419083552805e-05,5.5916848745751914e-05,5.8118822034449504e-05,6.009065168218787e-05,6.189748816310642e-05,6.349787942128638e-05,6.490678113866721e-05,6.614059054707908e-05,6.721617374855317e-05,6.805327219103766e-05,6.883146789915756e-05,6.949869099065944e-05,7.006849922641785e-05,7.055307453912157e-05,7.096323107797291e-05,7.130847472924993e-05,7.159709421196582e-05,7.183626900488871e-05,7.203218363851765e-05,7.219014126130231e-05,7.231467194833082e-05,7.24096330928481e-05,7.247830054422974e-05,7.252345005760998e-05,7.25474292081473e-05,7.255222028379562e-05,7.253949487181592e-05,7.251066094675992e-05,7.246690328829283e-05,7.240921803267792e-05,7.233844211048547e-05,7.225527825788274e-05,7.216031621813406e-05,7.205405067905481e-05,7.193689642445277e-05,7.180920111492017e-05,7.167125605651913e-05,7.152330526531398e-05,7.136555309110172e-05,7.119817062479655e-05,7.10213010802527e-05,7.083506431227066e-05,7.06395606076971e-05,7.043487386528398e-05,7.022107426189854e-05,6.999822048736033e-05,6.976636161715035e-05,6.952553868127955e-05,6.927578597830215e-05,6.901713217563259e-05,6.874960123074674e-05,6.847321316226908e-05,6.818798469530483e-05,6.789392980143304e-05,6.759106015047982e-05,6.727938548843637e-05,6.69589139535383e-05,6.662965234059646e-05,6.629160632201654e-05
