model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003266691671446581,0.007112808113576619,0.01160984430117698,0.016828980434297064,0.0226828716610592,0.029297115562687437,0.036701642764318476,0.04490593519702904,0.05389364164952534,0.06364766745918338,0.07406792613096669,0.08504208857112441,0.09642735735224608,0.10805670646432591,0.11986951140471715,0.1315796807719966,0.1430071082705947,0.15398910562436952,0.16438885144344734,0.17427352814562413,0.18341320227572203,0.19176544798863718,0.19931706085019318,0.20607940179460404,0.21227590275947436,0.21776440494559401,0.22259619849379567,0.22682751730456246,0.23051620325711986,0.23338701163481523,0.23605581454373784,0.2383440396122141,0.24029818284540416,0.24196002187977786,0.24336664357221133,0.24455064812428118,0.24554046149257244,0.24636070552171987,0.2470325899059099,0.24757430166141758,0.2480013765685702,0.24832704346197235,0.24856253678593113,0.24871737592393767,0.24879961182685997,0.2488160427021445,0.24877240121690586,0.24867351598500062,0.24852345017894947,0.24832562002339775,0.24808289575100967,0.2477976873780677,0.24747201741449154,0.2471075823798932,0.24670580476506948,0.24626787686341117,0.2457947977018444,0.24528740412741867,0.24474639695270203,0.24417236292974773,0.24356579320692198,0.24292709882329502,0.24225662371012383,0.24155465559610037,0.24082143515105311,0.2400571636502646,0.23926200939688164,0.23843611310231064,0.23757959239259396,0.2366925455819193,0.23577505483185704,0.23482718879578401,0.2338490048320343,0.23284055085579233,0.23180186688843768,0.23073298635360584,0.22963393716117433,0.22850474261377862,0.22734542216479361
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015308958745421375,0.03333332218850793,0.05440814295423824,0.07886699851353618,0.10630055769330471,0.13729741849509025,0.17199784720403044,0.2104462797529525,0.25256608815112136,0.29827716031230467,0.3471104528808405,0.39853954903044186,0.45189524574317863,0.5063947956545103,0.5617540893034507,0.6166323936480397,0.6701856621341544,0.7216514756667847,0.7703886372112134,0.8167119891112846,0.8595439758051207,0.8986857736577534,0.9340755016720168,0.9657664015035938,0.9948055601319794,1.0205267673937146,1.0431703883826084,1.0629999565291701,1.0802865408634392,1.093740240030795,1.1062472647951689,1.1169707571528145,1.1261286150556706,1.1339166243866805,1.1405085882527843,1.1460572835889444,1.1506959252315847,1.1545399005026993,1.1576886060904237,1.1602272732653716,1.1622287085988474,1.1637549074376974,1.1648585186578257,1.1655841537083071,1.165969542404839,1.166046543731313,1.165842023144645,1.1653786093645808,1.1646753439618445,1.16374823666353,1.1626107384707924,1.1612741436359075,1.159747930409055,1.158040049325934,1.1561571667190649,1.1541048701284327,1.151887841373914,1.1495100022388434,1.1469746369972729,1.1442844953923308,1.1414418791319327,1.1384487145013855,1.1353066132932772,1.1320169239136157,1.1285807742326888,1.1249991075029693,1.1212727124569695,1.117402248521821,1.1133882669378643,1.109231228442749,1.104931518076821,1.100489457575898,1.0959053157429328,1.0911793171266913,1.0863116492825688,1.0813024688464248,1.076151906614553,1.0708600717919599,1.065427055544554
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014028466840430354,0.030545212955304102,0.04985726606071095,0.07227030210544572,0.09740922772855287,0.1258134086494359,0.15761137881756848,0.19284385739749776,0.2314406258168853,0.27332827282915917,0.3180769874150958,0.36520438399154576,0.41409723389268915,0.46403826133050596,0.5147671206982978,0.565055222296805,0.6141291184152338,0.6612901612114467,0.7059507854898415,0.748399499140082,0.7876488769087651,0.8235167254268565,0.8559463396283076,0.8849865078607575,0.9115967352881549,0.9351665357669107,0.9559161694599907,0.9740871269908082,0.9899278042798582,1.0022561915848942,1.0137170874627366,1.023543631478856,1.0319354958803466,1.0390720903718373,1.0451126805939914,1.0501972647140088,1.054447915039125,1.0579703675143721,1.0608557049603875,1.0631820296226249,1.0650160582901411,1.0664146008140811,1.0674259023443646,1.0680908428810278,1.0684439963932866,1.068514557074328,1.0683271432654615,1.067902490945527,1.0672580489853407,1.0664084880055111,1.0653661339210025,1.064141336295502,1.06274278058702,1.061177752322173,1.0594523602393977,1.057571724518368,1.0555401353760727,1.0533611865649266,1.0510378876514466,1.0485727583811573,1.0459679079395168,1.0432251014909633,1.0403458160124255,1.0373312871247768,1.034182548359506,1.0309004640723318,1.0274857570235731,1.023939031483696,1.0202607925854772,1.0164514625289467,1.0125113941484036,1.008440882268618,1.0042401732089756,0.9999094727362416,0.9954489527180579,0.9908587566887429,0.9861390045043564,0.9812897962356371,0.9763112154230752
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,TEXTILES,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005552847891859003,0.0012090624249573231,0.001973485897554965,0.0028606546906013858,0.0038557215909098344,0.004980036157430666,0.006238686112710397,0.007633283231788884,0.00916104807300791,0.01081907481999846,0.01259035038616212,0.014455780640978987,0.016391092329623987,0.01836789372980352,0.020375879655856487,0.022366419193235412,0.02430889718249914,0.02617565924600618,0.0279434479587304,0.029623683245921836,0.0311772801362925,0.03259702692184422,0.03388067906217177,0.03503016773248067,0.036083472751146387,0.03701642941981667,0.037837756233502384,0.03855701204645595,0.03918402904332843,0.03967202007068356,0.04012567343307864,0.040514634713344204,0.04084680748090769,0.04112929325877556,0.04136839621323386,0.041569657851679244,0.04173791012732228,0.04187733835582247,0.04199154784240894,0.042083630085917215,0.04215622591791987,0.04221158402650058,0.042251614085624965,0.04227793423663805,0.04229191301107118,0.042294705994320336,0.04228728764714594,0.04227047875586548,0.04224496999414013,0.04221134206494793,0.04217008286145425,0.042121602047477405,0.04206624341701674,0.04200429535098782,0.04193599964983638,0.0418615589841695,0.04178114317241873,0.04169489446505772,0.04160293198889678,0.04150535548230209,0.041402248432558186,0.041293680709663945,0.04117971077637459,0.0410603875419176,0.04093575191627419,0.04080583811298948,0.04067067474087836,0.04053028571860581,0.04038469104069802,0.04023390741897795,0.04007794881958471,0.03991682691248285,0.03975055144766213,0.03957913056992951,0.039402571082272735,0.03922087866616963,0.03903405806584832,0.03884211324238024,0.038645047502524704
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,TRANSEQ,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021532293398917636,0.00046883846593306737,0.000765259164168355,0.0011092768487558583,0.0014951342117930488,0.0019311099775707642,0.0024191770136469982,0.0029599603184680967,0.0035523821071849863,0.004195315590592575,0.004882163599465401,0.005605521997609596,0.006355978338388428,0.007122523155912814,0.007901160405531328,0.00867303246426046,0.009426267683382662,0.010150142517345492,0.010835638428110118,0.011487183723202088,0.01208962241265642,0.012640158010497834,0.013137920150681874,0.013583657685544134,0.013992098059603617,0.014353870921196627,0.014672357043508876,0.014951263066058117,0.01519440161776526,0.015383630031395236,0.0155595433193284,0.01571037094094893,0.01583917766552703,0.01594871725257371,0.01604143427036727,0.01611947755074069,0.016184720781506883,0.016238786903659427,0.016283073947389277,0.016318780704042163,0.016346931209596464,0.016368397438443046,0.01638391990537584,0.016394126077505074,0.016399546630675506,0.016400629666550978,0.016397753052046042,0.01639123506369466,0.01638134352421059,0.016368303612945855,0.0163523045203661,0.016333505101921768,0.01631203867070565,0.016288017052263955,0.016261534009621388,0.016232668132414488,0.016201485271182717,0.016168040586431003,0.016132380271995025,0.016094543003448217,0.016054561154677655,0.01601246181919183,0.015968267667109272,0.015921997663974435,0.01587366767346189,0.015823290962567342,0.015770878624938745,0.015716439935523324,0.01565998264760395,0.01560151324152877,0.015541037132951357,0.015478558847137025,0.015414082164841976,0.015347610244380226,0.015279145723748168,0.015208690806054023,0.015136247330968423,0.0150618168344771,0.014985400598843035
PD22,pathway,japan,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,WOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.262814804737382e-05,0.00020168608159005803,0.00032920106483761476,0.00047719143645538146,0.000643180503604051,0.000830729628211257,0.0010406875032836138,0.001273322992186225,0.001528172450788329,0.0018047511541450538,0.002100221115812557,0.0024113972063165975,0.0027342303562691555,0.003063984486621871,0.0033989405690821313,0.003730986385126917,0.004055014959783318,0.004366413211914919,0.004661301524700808,0.004941584878337363,0.005200743431875588,0.00543757418611734,0.005651702724862139,0.005843451191245049,0.006019155073483659,0.006174783410708732,0.006311790552224165,0.006431771029312101,0.006536364968036182,0.006617767711291424,0.006693442521105194,0.006758325917435853,0.006813736310247596,0.006860858318563339,0.006900743552762891,0.006934316402596412,0.006962382895684433,0.006985641192765529,0.007004692701897367,0.007020053122082339,0.0070321629756301424,0.007041397370623665,0.007048074863533841,0.0070524653797016685,0.007054797206564082,0.007055263109594266,0.007054025640508638,0.007051221716287481,0.007046966549562914,0.007041357008541076,0.007034474479640667,0.007026387299689117,0.007017152817639773,0.007006819138880468,0.006995426598619226,0.006983009004738714,0.006969594684985564,0.006955207368441123,0.0069398669268829665,0.006923589997864167,0.006906390508062891,0.006888280112631104,0.00686926856385601,0.006849364020382061,0.006828573306483701,0.006806902129389698,0.006784355261392742,0.006760936692412395,0.0067366497577749,0.006711497245212322,0.006685481484443804,0.006658604422159083,0.006630867684773137,0.006602272630937237,0.0065728203954711455,0.006542511926113363,0.006511348014257914,0.0064793293206589124,0.00644645639692339
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Energy industry own use and Losses,CO2e,ECOKEOVS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002254289078221644,0.0004953267239557954,0.000815606330748727,0.0011922790057447043,0.0015982120390625014,0.0020530420931448006,0.0025580862464278393,0.003113220545237166,0.003716546991821253,0.004388187853660672,0.0051054606251410735,0.00586059984480935,0.006643748295680121,0.007443388831267987,0.008243120365518733,0.009033293492689085,0.00980165790517689,0.01053723237405508,0.011230869438905347,0.011882253080182448,0.012480662359145689,0.013023570699262254,0.013510442391184277,0.013942398429765163,0.014342764967869128,0.014694609510481465,0.015001590876149874,0.01526767613809685,0.015496915416370532,0.015657232556963285,0.015813321086816913,0.01594381508109339,0.016051931217161686,0.016140550616273862,0.016212223666806462,0.016269186433991296,0.016313384021531253,0.01634649747768394,0.016369971848291164,0.01638504377073761,0.016392767598811586,0.01639403948138821,0.01638961912143458,0.016380149146644606,0.016366172154778875,0.01634814557609358,0.016326454537937896,0.016301422934518587,0.016273322906606918,0.016242382927724678,0.016208794679365656,0.016172718880971434,0.01613429022258604,0.01609362153056731,0.01605080728014279,0.016005926553360226,0.01595904552726293,0.015910219564950867,0.015859494971518333,0.01580691046758075,0.015752498425096014,0.015696285903308824,0.01563829551676944,0.015578546162373171,0.015517053628115415,0.015453831102656797,0.015388889601748942,0.015322238325001458,0.01525388495430588,0.015183835903408485,0.015112096526591791,0.01503867129313513,0.014963563933142994,0.014886777559422663,0.014808314769330077,0.01472817772986483,0.014646368248760233,0.01456288783386593,0.014477737742744383
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007596940960981485,0.0016541378477174587,0.0026999579572556387,0.003913707923841277,0.005275075035112806,0.006813267967779452,0.008535247317298635,0.010443218179156229,0.012533377954290784,0.014801751148356204,0.017225061882565722,0.01977718716830415,0.02242491837327537,0.025129412323265796,0.027876570327192225,0.030599859644758025,0.03325739518144683,0.035811342536182574,0.03822988284983765,0.040528639906746336,0.04265414092589261,0.04459651945298908,0.046352704696025045,0.04792533872701602,0.049366382349413956,0.05064277544878794,0.051766445939094255,0.052750471443351626,0.053608303532315535,0.05427593194506943,0.05489658244333341,0.05542872665830775,0.055883177591085034,0.05626965095008438,0.0565967715671067,0.05687212086799817,0.05710230952605322,0.05729306353928006,0.05744931538404128,0.057575294589866946,0.05767461412111974,0.05775035044431632,0.057805116215278354,0.05784112523933674,0.057860249826601415,0.057864070952132335,0.05785392179144768,0.05783092527557617,0.057796026326318195,0.057750019412804915,0.05769357202956249,0.057627244644282864,0.05755150760709389,0.05746675545658773,0.057373319003862805,0.05727147552585278,0.057161457353898965,0.05704345910317373,0.05691764375299197,0.05678414775702465,0.056643085335575334,0.05649455207891888,0.05633862797089575,0.05617537992501065,0.05600486391087021,0.05582712673657851,0.05564220754231772,0.055450139051599984,0.05525094861925979,0.05504465910901231,0.054831289628158204,0.054610856142564584,0.05438337199135008,0.05414884831755675,0.05390729442846205,0.05365871809698771,0.05340312581378888,0.053140522998071385,0.05287091417386614
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016736605714067765,0.003644184296831346,0.005948200993957556,0.008622179208417971,0.011621368578254423,0.01501011791281305,0.018803761903031124,0.023007158532391617,0.027611930402477558,0.0326093192141616,0.03794804653736204,0.04357056155487872,0.04940370326837064,0.05536189737959919,0.06141408346109027,0.06741368511490417,0.07326842647423905,0.07889495564041749,0.08422317338504937,0.08928750002540548,0.09397013119037168,0.09824933037362883,0.10211833240017079,0.1055829579441108,0.1087576803815654,0.11156966590970084,0.11404519257831401,0.11621307132871234,0.11810293693588285,0.11957377020484734,0.12094110775940191,0.1221134596250793,0.12311464761868732,0.12396607614258724,0.12468674631972362,0.12529336057489998,0.12580048269543573,0.12622072746555452,0.12656496148439128,0.12684250270880051,0.1270613107583591,0.1272281633094168,0.12734881623010236,0.12742814669231195,0.12747027952948117,0.12747869774303888,0.12745633841425377,0.12740567544070752,0.12732879055288673,0.12722743402325884,0.12710307639013108,0.12695695240401983,0.1267900982799857,0.12660338321483958,0.12639753600915377,0.12617316752389668,0.12593078960167364,0.12567083099366538,0.12539365075498976,0.12509954950286903,0.1247887788728227,0.12446154945708113,0.1241180374657804,0.12375839031416978,0.12338273130730627,0.12299116356679982,0.12258377332127839,0.12216063266298592,0.12172180185658436,0.12126733127247782,0.12079726300541985,0.12031163222936053,0.11981046833133484,0.11929379586026348,0.11876163532074611,0.11821400383708669,0.11765091570866394,0.11707238287437693,0.11647841530099019
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09667874504073026,0.21050574443458014,0.3435969139563806,0.49805885352575885,0.6713065653790444,0.867057148573676,1.086196409168977,1.3290049678323586,1.5949989054349931,1.8836723001772127,2.1920630614459915,2.5168467751528114,2.8537973075006686,3.1979714723365347,3.5475750688529524,3.8941411340064596,4.232339366568504,4.557354956954299,4.865138634036311,5.1576786821384335,5.428170149913781,5.675357431423844,5.898849737376724,6.098983298115768,6.282370650575038,6.444804561355596,6.587802977955217,6.713030159959516,6.822197955579692,6.907160412745138,6.986144455913627,7.05386518080624,7.111698651000564,7.160881288501153,7.202510690247328,7.237551669234468,7.266845500393181,7.29112087479055,7.311005499851347,7.327037625917626,7.339677039187877,7.349315251092182,7.35628474846618,7.360867260393004,7.363301057240534,7.363787334049674,7.362495750867378,7.359569212006296,7.355127968307245,7.3492731239896365,7.342089624472215,7.333648794928321,7.32401049216127,7.31322492519093,7.301334193070069,7.288373582088409,7.274372658755187,7.259356189816297,7.243344916035302,7.226356202519731,7.208404584956594,7.189502228173632,7.169659310922206,7.148884348621481,7.127184463969074,7.104565613768893,7.0810327790043495,7.056590124072806,7.031241130153178,7.004988706884093,6.977835285862507,6.94978289890623,6.920833243552803,6.890987737866853,6.860247566293419,6.828613718015277,6.796087019033843,6.762668158997777,6.728357713635698
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019657877424075876,0.042802542786581466,0.06986422936085623,0.10127127620926824,0.13649807070457043,0.17630041783382078,0.22085843026737328,0.270229167151788,0.3243142322686037,0.3830107555534661,0.44571644935601884,0.5117553540883372,0.5802681617388794,0.6502497646447385,0.7213353444631414,0.7918032971166623,0.8605698020805294,0.9266558547493547,0.9892381089424618,1.0487208463818245,1.1037204030635546,1.153981474188012,1.199424599807763,1.2401181462930277,1.2774066536505795,1.3104346569236078,1.339510803331673,1.364973490015968,1.3871707904055617,1.404446372209018,1.4205063514568868,1.4342761382745342,1.4460355303478385,1.4560359317698057,1.4645005190626916,1.4716254695309523,1.4775818412438555,1.4825178003745416,1.486560979895585,1.4898208232967944,1.4923908198009295,1.494350576189185,1.4957676976570708,1.4966994687274742,1.497194337378114,1.4972932129883034,1.49703059286565,1.4964355340222224,1.4955324872955649,1.4943420104034193,1.4928813754631343,1.491165085161047,1.4892053102974927,1.4870122599702178,1.4845944942615716,1.4819591880015321,1.4791123530059767,1.476059025145558,1.4728034216801065,1.4693490734907382,1.4656989361469885,1.4618554831469617,1.4578207841559865,1.453596570630817,1.4491842908434254,1.4445851560023457,1.4398001789006305,1.4348302062933032,1.4296759460152473,1.4243379896889499,1.418816831735754,1.4131128852891288,1.4072264955126876,1.4011579507442715,1.3949074918193956,1.3884753198705198,1.3818616028501192,1.3750664809857984,1.368090071341579
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,CONSTRUC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04369679338250476,0.09514424309617509,0.15529869931279228,0.2251123016302472,0.3034166845187043,0.39189189988023143,0.4909383137346288,0.600682760820157,0.7209065196983331,0.8513809241784802,0.990767170561365,1.1375626924299072,1.2898573647069065,1.4454169694793229,1.6034305650873621,1.7600712593373828,1.912929866307987,2.0598301916400725,2.198942048525414,2.3311641003594676,2.4534206498640194,2.565144189121567,2.666158089453935,2.756614320022864,2.839501610771223,2.912918379210864,2.977550706218693,3.0341508027094983,3.0834923886726666,3.121893662235582,3.157592816309152,3.1882011834543733,3.2143407159504767,3.236570250973552,3.2553858796411936,3.2712236774743846,3.2844638833436792,3.2954358505416184,3.304423289842824,3.311669479270555,3.3173822326778684,3.321738505134465,3.3248885738140195,3.3269597744357786,3.328059800278447,3.3282795873396736,3.3276958184520105,3.3263730834094245,3.3243657331051053,3.321719464555327,3.31847267133264,3.3146575909403455,3.310301277415668,3.305426424197232,3.3000520591862563,3.2941941310559524,3.2878660032570415,3.2810788698464766,3.273842105220455,3.266163558048461,3.258049798160414,3.249506323806878,3.240537735572966,3.231147882252035,3.2213399831561067,3.2111167306373574,3.2004803759972793,3.1894328014573587,3.17797558043847,3.1661100280371017,3.153837243284791,3.1411581445211674,3.1280734989980954,3.1145839476514587,3.10069002582592,3.0863921806116372,3.0716907853441673,3.056586151730443,3.0410785399878946
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,FISHING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047922640117403326,0.10434549009645,0.1703173871986583,0.2468825509138166,0.3327596249574545,0.42979113635384447,0.5384161698777943,0.6587738262514748,0.7906242318372332,0.9337166065042055,1.0865826729967907,1.247574554112012,1.4145973996430676,1.5852009240494789,1.75849576080546,1.9302849251172167,2.0979262425607255,2.2590330625141926,2.4115982037414465,2.5566072379321563,2.6906870220622183,2.8132151654345363,2.9239979578950352,3.0232020652991105,3.1141052528641406,3.19462203911245,3.26550485470108,3.3275786556547473,3.381691987180845,3.423806986258612,3.462958548209344,3.496527001400902,3.525194446118928,3.5495737637856233,3.570209021694115,3.5875784675289233,3.6020991124513175,3.614132160981998,3.623988761109116,3.6319357178829907,3.638200942500772,3.6429785030728583,3.6464332098371273,3.648704712945802,3.6499111205216757,3.650152162836737,3.6495119385971613,3.6480612839721944,3.6458598060426497,3.642957621109881,3.6393968357271995,3.635212805035097,3.6304351994233013,3.625088906976456,3.6191947957535557,3.6127703567983938,3.6058302459195586,3.598386739733277,3.5904501192185547,3.582028992077099,3.5731305634965356,3.5637608634544105,3.5539249374510384,3.5436270064904036,3.532870601219023,3.521658674362132,3.509993694940973,3.4978777272036514,3.48531249673405,3.4722994458095258,3.458839779747191,3.444934505697828,3.4305844651129958,3.415790360912458,3.400552780213202,3.384872213342757,3.3687490697413605,3.3521836912606244,3.3351763632831877
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,FOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025476240270200234,0.055471292280567575,0.09054273028021176,0.13124567365636786,0.17689893830701364,0.22848203331302885,0.2862283813154569,0.3502119298975501,0.42030515940654434,0.49637475216934823,0.5776401546927621,0.6632253360349185,0.7520166491373952,0.8427114933294682,0.9348370708845573,1.0261622152234606,1.1152823152834888,1.2009285994666479,1.2820340265725099,1.359122538126584,1.4304009315436765,1.4955383365941353,1.5544317746771183,1.607169847325565,1.6554950531585535,1.69829872564448,1.7359808657882663,1.7689800299350242,1.7977473147173832,1.8201361445659878,1.8409495763127963,1.8587949616444894,1.8740349131116845,1.8869952457014312,1.8979651919987632,1.9071989941090752,1.9149183400803085,1.9213152504925808,1.9265551352833725,1.9307798311618158,1.934110498406324,1.9366503059115392,1.938486868742259,1.939694426565228,1.9403357670504657,1.9404639079859134,1.9401235572349056,1.9393523721398402,1.9381820405273658,1.9366392048139192,1.9347462493394803,1.9325219693134057,1.9299821378645508,1.9271399857920248,1.924006606801927,1.9205912993392755,1.916901854604639,1.912944798991888,1.908725597990626,1.9042488275565255,1.8995183180522435,1.8945372750849094,1.8893083809019529,1.8838338794388374,1.8781156476288623,1.87215525517556,1.865954014639723,1.859513023399971,1.852833198797032,1.845915307562548,1.8387599904573002,1.8313677828945134,1.8237391321997547,1.815874412053454,1.80777393457392,1.7994379604250477,1.7908667072700921,1.782060356841398,1.7730190608517402
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006785182417326063,0.014773876877300363,0.02411458421643925,0.03495515145870837,0.047114156292848985,0.06085247503823593,0.07623227602045457,0.09327325397610536,0.11194144611881846,0.1322013454537712,0.15384506424785743,0.17663928590173777,0.20028740862646033,0.22444250591033982,0.24897865576538603,0.2733016232463022,0.29703731303193176,0.31984780843413696,0.3414489203765503,0.3619801921665389,0.3809640334484339,0.3983123223156728,0.4139976320920905,0.4280435603555502,0.4409141932846641,0.4523142555728271,0.4623502809847049,0.47113907187301124,0.47880077049216685,0.48476367133711407,0.49030699050960014,0.49505981877227917,0.49911873208285396,0.5025705059662047,0.5054921728191718,0.5079514458931992,0.5100073681957745,0.5117110812866472,0.513106639413522,0.5142318184779734,0.5151188875503998,0.5157953239886263,0.5162844626407647,0.5166060760351044,0.5167768866467881,0.5168110149017,0.5167203680124036,0.5165149753998344,0.5162032766014566,0.5157923673917509,0.5152882094757587,0.5146958086519297,0.514019365836704,0.513262404838325,0.5124278802850573,0.5115182686665622,0.5105356450424464,0.5094817476116145,0.5083580320183676,0.5071657169941058,0.5059058226936508,0.5045792028783466,0.5031865719211893,0.5017285274579093,0.5002055693791767,0.49861811575000775,0.49696651614963067,0.49525106284700043,0.4934720001609062,0.4916295322978558,0.48972382991406604,0.48775503560814526,0.48572326851798525,0.4836286281672939,0.48147119768370844,0.4792510464908193,0.47696823255969606,0.4746228042917944,0.472214802093345
