model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008065345406509938,0.017561269937918067,0.028664292140962333,0.04155015339476398,0.05600320237047829,0.07233353502348627,0.09061504900139017,0.11087115485435689,0.1330614820239856,0.15714382439701646,0.18287107198138874,0.2099658882447875,0.23807571142410144,0.2667881602485964,0.29595355498013903,0.32486554613662855,0.3530794576880758,0.38019361807418595,0.4058702201557123,0.43027513492975755,0.4528406648836574,0.47346206211667885,0.49210672535106387,0.5088027043288124,0.5241016445472263,0.5376525609934782,0.549582087198789,0.5600290626609039,0.5691362969198206,0.576224220571875,0.5828133999151546,0.5884629461231452,0.5932876561768164,0.5973906775728668,0.600863576440222,0.6037868415156477,0.606230655473674,0.6082558087718953,0.6099146673899577,0.6112521344233866,0.6123065671605642,0.613110627123037,0.6136920517537288,0.614074344071484,0.6142773815872931,0.61431794883325,0.6142101995603145,0.6139660554441465,0.6135955483130058,0.6131071127038864,0.6125078351190245,0.6118036658027978,0.6109995982601748,0.6100998211376625,0.6091078465143819,0.6080266181202558,0.6068586025171891,0.6056058658507455,0.604270138402199,0.602852868841474,0.6013552697963966,0.5997783561077938,0.598122976929691,0.5963898426539823,0.5945795474859042,0.5926925883669614,0.5907293808316296,0.5886902722913608,0.5865755531606646,0.5843854661737694,0.5821202141846665,0.5797799666960988,0.5773648653237502,0.5748750283685048,0.5723105546417236,0.5696715266651726,0.5669580133473453,0.5641700722216187,0.561307751317683
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00902205546117496,0.019644385127098984,0.03206444614787929,0.046478826318499866,0.06264629378204123,0.08091372802930286,0.10136379243569094,0.12402267450729909,0.14884521493618297,0.17578420112629906,0.20456321093562901,0.2348720102142588,0.2663162163759553,0.29843453154589855,0.3310595209980118,0.3634010481812499,0.39496168966207035,0.4252921276603273,0.4540144844049089,0.4813143064855556,0.5065565561963445,0.5296240604563691,0.5504803508292252,0.5691568043130741,0.5862705025108376,0.6014288266204476,0.6147734314234833,0.6264596255379544,0.6366471585499366,0.6445758506356832,0.6519466374380332,0.6582663319644227,0.6636633483963756,0.6682530695710788,0.6721379231778493,0.6754079455152581,0.6781416443160945,0.6804070209928562,0.6822626531697903,0.6837587703408353,0.6849382797301314,0.6858377171639808,0.6864881102965998,0.6869157500713804,0.6871428718666666,0.6871882511932154,0.6870677207177889,0.6867946162634143,0.6863801596323054,0.6858337858649611,0.685163422063443,0.6843757242892191,0.6834762783760634,0.6824697698270992,0.6813601273237424,0.6801506437807155,0.6788440783431238,0.6774427422424059,0.6759485710055394,0.6743631851434565,0.6726879411257132,0.6709239741734014,0.6690722341670697,0.6671335157651915,0.6651084836575379,0.6629976937327404,0.6608016108159118,0.6585206235283976,0.6561550567336328,0.6537051819589433,0.6511712261208303,0.6485533788284265,0.6458517984958468,0.6430666174568085,0.6401979462436611,0.6372458771668902,0.6342104873089041,0.6310918410276806,0.6278899920501843
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,MINING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007026765799368451,0.015299894148815718,0.02497317319065423,0.036199713975942405,0.048791634733257094,0.06301910016652262,0.07894649207672205,0.09659420642273475,0.11592707118838852,0.13690831516820712,0.15932264887942493,0.18292844858964563,0.20741855213601917,0.23243368084374083,0.25784342932881726,0.2830324051767809,0.30761319357005873,0.33123584644812726,0.35360605630979447,0.3748683348394092,0.3945280872905198,0.41249405421553553,0.42873783242376623,0.44328385967426975,0.4566127457262624,0.4684187021280509,0.47881205573129365,0.487913767584177,0.49584825755229905,0.5020234648120638,0.5077641513817786,0.5126862019667688,0.5168896310684713,0.5204643038154776,0.5234899953086278,0.526036829699367,0.5281659521950284,0.529930325227699,0.5313755715768483,0.5325408121381138,0.5334594649076969,0.5341599855624459,0.5346665397772916,0.5349996040725411,0.5351764963195769,0.5352118396957247,0.5351179653645203,0.5349052598399406,0.5345824631454035,0.5341569236972623,0.5336348154643975,0.5330213224744715,0.532320795215673,0.5315368829598606,0.530672645533515,0.5297306476006035,0.5287130381023005,0.5276216171253049,0.5264578921414811,0.5252231252746152,0.5239183730016844,0.522544519481823,0.5211023045229582,0.5195923470393728,0.5180151647201201,0.5163711905152345,0.514660786450556,0.5128842552011447,0.511041849784651,0.509133781678264,0.5071602276143385,0.5051213352686427,0.5030172280209197,0.5008480089383743,0.49861376410836616,0.4963145654262815,0.4939504729272239,0.4915215367359609,0.48902779869736945
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038284325117002305,0.008335927773508778,0.01360627504790507,0.01972289469391464,0.026583422024480996,0.03433505240167381,0.04301286332588003,0.05262796724261298,0.06316120118357965,0.07459253088514314,0.08680465896202258,0.09966594019092226,0.1130090216751902,0.1266381555845078,0.14048229241672364,0.1542061444456957,0.16759863426747193,0.1804690977030305,0.19265718553365954,0.20424163287683378,0.21495296688238352,0.2247414661498619,0.2335916556084072,0.24151684982036026,0.24877890211628018,0.25521120804632624,0.260873877612434,0.26583281470591696,0.2701558077051212,0.2735202807663829,0.2766480114650426,0.279329720094851,0.2816198981217081,0.2835675072713624,0.28521601186273393,0.2866036180334558,0.2877636398723102,0.28872493320040865,0.2895123549344583,0.29014721953306233,0.2906477343119029,0.29102940293817176,0.29130539173307785,0.29148685703487204,0.2915832342372658,0.29160249056858256,0.29155134448632236,0.2914354549335794,0.2912595837866932,0.29102773472486443,0.2907432715464409,0.2904090186945038,0.2900273464701133,0.28960024312667443,0.2891293757667367,0.2886161417106597,0.2880617117782051,0.28746706672077954,0.28683302786279613,0.2861602828542881,0.28544940730157614,0.284700882926077,0.2839151128015235,0.28309243413448104,0.28223312898040176,0.2813374332258988,0.28040554411555624,0.27943762655753696,0.2784338184048772,0.2773942348778886,0.27631897226665875,0.2752081110302105,0.2740617183902266,0.27287985050139446,0.2716625542671767,0.27040986885874285,0.2691218269853574,0.267798455956781,0.266439778571594
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018011256287935318,0.03921723344150352,0.06401212670277134,0.09278839576939668,0.12506445539525712,0.16153280136878023,0.20235845941458797,0.2475937091806868,0.29714839650290914,0.35092826811812416,0.4083814863586327,0.46888871267044097,0.5316626180610915,0.5957822866390546,0.6609134586809388,0.7254787384386713,0.7884850904577796,0.8490355154094795,0.9063756338277718,0.9608758632073792,1.0112684406839398,1.0573194467920581,1.098956077462049,1.136240972428046,1.1704060477371883,1.2006674955423675,1.227308109557989,1.2506379414496336,1.2709759086468246,1.286804419765943,1.3015191519810307,1.3141355272921889,1.324909906430559,1.334072634893434,1.3418281950597135,1.348356331651181,1.3538137742403749,1.358336278018971,1.362040784919724,1.3650275710152466,1.3673822945032659,1.3691778939878554,1.370476311787427,1.3713300340479069,1.3717834505538324,1.3718740439539907,1.3716334219258117,1.3710882075517383,1.3702608035709867,1.3691700457059977,1.3678317592936322,1.3662592322181741,1.3644636158058498,1.3624542640002213,1.36023901985747,1.3578244572155929,1.3552160843171224,1.3524185152083776,1.3494356138949162,1.346270615497364,1.3429262280151264,1.3394047177563768,1.3357079810231358,1.3318376042385294,1.3277949143615715,1.3235810211452057,1.319196852546955,1.314643184394311,1.3099206652311235,1.305029837123253,1.299971153077365,1.2947449916212455,1.2893516690062459,1.2837914494178946,1.278064553518377,1.2721711655925074,1.2661114395244006,1.2598855037956458,1.2534934656645216
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,ONONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.989413717879797e-07,1.963895443072604e-06,3.21596994288598e-06,4.676361831147639e-06,6.282910935209546e-06,8.089380986539974e-06,1.0102252770985145e-05,1.2322342462729583e-05,1.4743416171102514e-05,1.738267914558385e-05,2.0195159646431328e-05,2.3149573198294972e-05,2.6206571573008852e-05,2.9320494039514766e-05,3.2476963826437016e-05,3.5596888966026486e-05,3.8631944398103865e-05,4.153877331822053e-05,4.428121926417156e-05,4.689501648576079e-05,4.930389575171423e-05,5.14971877984535e-05,5.347208345718781e-05,5.523234667444179e-05,5.685962760875559e-05,5.82960504065659e-05,5.955569659715191e-05,6.065392618021694e-05,6.160648443170523e-05,6.230348067575559e-05,6.297154051404379e-05,6.353788249194036e-05,6.401510722979331e-05,6.44145189925104e-05,6.47461388024218e-05,6.50187641823891e-05,6.524005720155831e-05,6.541664729616988e-05,6.555423930366536e-05,6.565772026751178e-05,6.573126092693141e-05,6.577840952395809e-05,6.580217677003907e-05,6.580511163472669e-05,6.57893681504239e-05,6.575676375035293e-05,6.570882983423898e-05,6.564685533437558e-05,6.557192406789821e-05,6.548494663359901e-05,6.538668756046112e-05,6.527778835184999e-05,6.515878700159782e-05,6.5030134490927e-05,6.489220871122425e-05,6.474532619869771e-05,6.458975201370009e-05,6.442570805014597e-05,6.425338001883011e-05,6.407292331221998e-05,6.388446792694196e-05,6.368812259324448e-05,6.348397823764386e-05,6.327211088529804e-05,6.305258409192406e-05,6.282545098089681e-05,6.25907559491601e-05,6.234853609544307e-05,6.209882241572072e-05,6.184164080364298e-05,6.157701288759354e-05,6.130495673093302e-05,6.102548741769204e-05,6.0738617542375174e-05,6.044435761951377e-05,6.0142716426068286e-05,5.983370128764866e-05,5.951731831774009e-05,5.9193572617623654e-05
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004622427588447164,0.010064751669987826,0.01642813892245043,0.023813310611737026,0.03209667219828416,0.04145594652308304,0.051933485960121484,0.06354270761275937,0.07626047422232918,0.09006259653313264,0.10480745035090261,0.1203360879835513,0.1364464484977524,0.15290218707915224,0.1696175189639116,0.18618761966298708,0.2023576355222151,0.21789735969883534,0.23261318746033788,0.2466001831386871,0.2595329867508728,0.2713515649614608,0.28203723325811736,0.29160606756750534,0.30037422810809666,0.3081405576169778,0.3149776325677942,0.32096502494319473,0.326184582044728,0.3302468276377832,0.33402323185191857,0.33726111156292815,0.3400262594560794,0.3423777916399067,0.344368186685281,0.34604357446496425,0.3474441782198258,0.34860483830376693,0.3495555668163084,0.3503220987132524,0.3509264174037523,0.35138724192718807,0.3517204692247249,0.35193956939556403,0.35205593468028057,0.3520791846649306,0.3520174311767973,0.35187750679151036,0.3516651609714146,0.3513852277359513,0.3510417685160686,0.3506381935282402,0.35017736466045296,0.34966168251853286,0.34909315995259405,0.3484734840792723,0.34780406853967316,0.34708609748745334,0.346320562585027,0.3455082940971239,0.3446499870075342,0.34374622294394996,0.34279748857529824,0.3418041910428637,0.3407666708987912,0.3396852129512328,0.3385600553521745,0.33739139721079237,0.3361794049700562,0.33492421774631337,0.333625951799667,0.3322847042758822,0.33090055633803567,0.3294735757869769,0.3280038192536791,0.32649133403318914,0.3249361596184865,0.32333832898322035,0.3216978696542669
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,TEXTILES,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028934735298800918,0.006300172795504988,0.010283424501036281,0.014906276538778906,0.020091363169233073,0.025949932503098988,0.03250849560425295,0.03977545109715733,0.047736315889491565,0.05637594837660498,0.06560569690317988,0.07532606592690827,0.08541057256605417,0.09571127346159872,0.10617447043467668,0.11654675790545338,0.1266686066464383,0.1363959154482174,0.14560749470683088,0.15436285127726154,0.16245832150431772,0.1698563266777514,0.17654517096440503,0.18253491731656454,0.18802347066748093,0.19288491380061684,0.19716467697991188,0.20091256940650748,0.20417982454939612,0.20672264428436704,0.20908653758991888,0.21111333391230097,0.21284421710775298,0.21431619173545097,0.21556210749456176,0.21661084002742265,0.21748756763710367,0.21821409913290582,0.2188092210104268,0.21928904242702602,0.21966732420670032,0.2199557837952969,0.22016437210661322,0.22030152093860353,0.22037436142440492,0.22038891507913888,0.2203502596151273,0.2202626719791361,0.22012975112794447,0.21995452298397722,0.21973952985703074,0.21948690642004673,0.21919844411204226,0.21887564562598122,0.21851977093368857,0.2181318761095397,0.21771284604205707,0.2172634219688687,0.2167842246350033,0.21627577375634,0.21573850436775227,0.21517278054727018,0.2145789069321502,0.213957138378203,0.21330768805883094,0.2126307342537006,0.21192642603739556,0.21119488804510347,0.2104362244641412,0.20965052237634205,0.2088378545563517,0.20799828181392782,0.20713185495423905,0.20623861641818025,0.2053186016547053,0.20437184026881347,0.20339835698169062,0.20239817243365593,0.20137130385554453
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,TRANSEQ,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031472255727494625,0.006852685787512691,0.01118526097815753,0.01621352821543315,0.021853336933836315,0.028225691488616866,0.03535942791277491,0.04326368137392489,0.05192269864050869,0.06132001021837788,0.07135918987318074,0.08193201649561993,0.09290091489939997,0.10410496737851291,0.11548576652746867,0.1267676835862675,0.13777719892213075,0.1483575739277589,0.158376990904875,0.16790017534476895,0.17670560268285096,0.18475239862852805,0.1920278416466529,0.19854287719100097,0.2045127660754241,0.20980054838657125,0.2144556385348288,0.21853221389212413,0.22208600100377682,0.22485182112072255,0.22742302330579742,0.2296275657530268,0.23151024406333937,0.23311130802431557,0.2344664881903244,0.2356071925417932,0.23656080747036584,0.23735105437581835,0.23799836729314583,0.23852026812171037,0.23893172448320868,0.23924548142086885,0.23947236252441872,0.2396215390442158,0.23970076750000718,0.23971659748216625,0.23967455200858317,0.23957928310599902,0.23943470535275474,0.2392441100388304,0.23901026242968385,0.23873548440495287,0.23842172450939797,0.23807061721925518,0.2376835330034462,0.2372616205520304,0.23680584235654542,0.23631700465972838,0.23579578264474865,0.23524274160556477,0.23465835472876861,0.2340430180213309,0.23339706283660724,0.2327207663807709,0.2320143605221202,0.23127803917510428,0.23051196448785988,0.2297162720258401,0.2288910751133883,0.22803646846924638,0.22715253125025614,0.22623932959907353,0.2252969187763823,0.22432534494506198,0.2233246466628712,0.2222948561311106,0.22123600023896628,0.22014810143687355,0.21903117846677847
PD22,pathway,japan,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,WOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027747167479457713,0.006041594917014642,0.009861362094590764,0.014294478499471547,0.019266753712809004,0.024884869891101058,0.03117425000510729,0.03814294797469747,0.04577707513684817,0.05406211134351546,0.06291304346767299,0.07223445956076235,0.08190506797568299,0.09178299739003361,0.1018167535583363,0.11176333142140213,0.12146974930694904,0.1307978203489037,0.13963132892603725,0.14802733955455608,0.15579054754299757,0.16288491652344111,0.16929923069459868,0.17504313999518692,0.18030642674984848,0.1849683417600947,0.18907245069636125,0.19266651844164484,0.19579967569059356,0.19823813052101436,0.20050500259623374,0.20244861315368765,0.2041084557413465,0.20552001614093107,0.20671479580199734,0.20772048522441455,0.2085612293186137,0.20925794179532886,0.20982863809635732,0.21028876621120346,0.21065152217861283,0.21092814252551395,0.2111281697505286,0.21125968958547944,0.21132954048053504,0.21134349680988002,0.21130642788138113,0.21122243510315528,0.21109496972006336,0.21092693346165062,0.21072076429373832,0.21047850927592515,0.21020188632122874,0.2098923364476129,0.20955106791390168,0.20917909345002889,0.20877726162605326,0.20834628325700025,0.2078867536106715,0.20739917107225678,0.20688395282150096,0.20634144799358622,0.20577194872254756,0.2051756994041531,0.20455290446253319,0.20390373486022528,0.2032283335533474,0.2025268200616876,0.20179929429640442,0.20104583976523316,0.20026652625593103,0.19946141208244184,0.19863054596473861,0.19777396860181537,0.1968917139876952,0.1959838105122999,0.1950502818821842,0.194091147890527,0.1931064250609585
PD22,pathway,japan,Industrial,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613202763762656e-07,1.8754160068875598e-06,3.0611380895176614e-06,4.437254426396684e-06,5.98073502280039e-06,7.724695873212598e-06,9.677028709363082e-06,1.1840233607878865e-05,1.4209999286506508e-05,1.6781818439073045e-05,1.9529301514241304e-05,2.24228309858394e-05,2.5424755819728364e-05,2.849103669307971e-05,3.160568889762373e-05,3.4693279441904154e-05,3.7706320157498726e-05,4.0601915440823426e-05,4.3343989944342274e-05,4.595025748511655e-05,4.8360092094404596e-05,5.05623074576393e-05,5.2553421995278426e-05,5.4336431215922524e-05,5.597024684972688e-05,5.741738624802427e-05,5.8691372951669064e-05,5.980703401003637e-05,6.0779620444162554e-05,6.153655918035033e-05,6.224023564887025e-05,6.284356612710858e-05,6.335881009837225e-05,6.379698296570803e-05,6.416786332624941e-05,6.448004679214963e-05,6.474102836301212e-05,6.495730001792727e-05,6.513445406296365e-05,6.527728582240042e-05,6.538989157588409e-05,6.547575933655572e-05,6.553785126174408e-05,6.5578677303059e-05,6.560036023421906e-05,6.560469252127416e-05,6.559318568196765e-05,6.556711286462202e-05,6.552754539559137e-05,6.547538402213066e-05,6.541138553117913e-05,6.533618536559432e-05,6.525031679541775e-05,6.515422713765632e-05,6.50482914568369e-05,6.493282412192245e-05,6.480808854379913e-05,6.467430537179797e-05,6.453165938738459e-05,6.438030529797908e-05,6.422037260342075e-05,6.405196968133475e-05,6.387518721520006e-05,6.369010106970832e-05,6.349677470166049e-05,6.329526118079792e-05,6.308560488318282e-05,6.286784290983348e-05,6.264200627490903e-05,6.24081209006611e-05,6.216620845042168e-05,6.191628702585192e-05,6.165837175047772e-05,6.13924752579738e-05,6.111860810067537e-05,6.083677909130735e-05,6.0546995588796076e-05,6.02492637372881e-05,5.994358866600528e-05
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Energy industry own use and Losses,CO2e,ECOKEOVS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580458582830439e-06,1.2261738277971753e-05,2.019021159534748e-05,2.9514686803102145e-05,3.95634977640271e-05,5.082274709257862e-05,6.33250388666222e-05,7.70673046316586e-05,9.20025597398667e-05,0.00010862892788511005,0.00012638490706501197,0.00014507826445355978,0.00016446498613230658,0.0001842599668786122,0.00020405720028308035,0.00022361781676319192,0.00024263856180353787,0.0002608475967397336,0.00027801847757000665,0.00029414338127822017,0.0003089569126442602,0.00032239652664746416,0.00033444896188379494,0.00034514196841162556,0.0003550529816238393,0.00036376284016244336,0.0003713621175282581,0.00037794901802004453,0.00038362380174819614,0.00038759242836240764,0.0003914563763561149,0.0003946867354853107,0.0003973631341126809,0.00039955689395989143,0.0004013311495062024,0.00040274125420887495,0.00040383535881644537,0.0004046550774247623,0.00040523618192549914,0.000405609285090433,0.00040580048728843025,0.00040583197254961365,0.0004057225472062504,0.0004054881194098936,0.00040514212108619667,0.0004046958758520994,0.000404158917476992,0.00040353926391306904,0.00040284365196404087,0.0004020777374574498,0.0004012462654397385,0.00040035321449642154,0.0003994019188592062,0.00039839517152754874,0.0003973353112214454,0.00039622429560504975,0.00039506376288107935,0.0003938550835547159,0.00039259940390157905,0.00039129768244465805,0.000389950720546884,0.0003885591880557745,0.0003871236447911074,0.00038564455854267347,0.00038412232013991553,0.00038255725606613634,0.0003809496390146044,0.0003792996967202669,0.000377607619347189,0.0003758735656666918,0.0003740976682232306,0.00037228003765314065,0.00037042076629459553,0.0003685199312046696,0.00036657759668051704,0.00036459381636588567,0.0003625686350109407,0.00036050208994227245,0.00035839421229064985
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Energy industry own use and Losses,CO2e,EGASWKS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601302019488382e-07,1.6550874130714002e-06,2.7015078803995e-06,3.915954605673154e-06,5.278103215925945e-06,6.817179155240772e-06,8.540147014836499e-06,1.0449213156044147e-05,1.2540572796902945e-05,1.4810248160916216e-05,1.7234950007673092e-05,1.9788540352537977e-05,2.243779149964839e-05,2.5143837976689923e-05,2.789257299916164e-05,3.061742563334478e-05,3.327648674039399e-05,3.583190020022319e-05,3.825182888794401e-05,4.055190555679517e-05,4.267862672946754e-05,4.462212028779077e-05,4.637931367695201e-05,4.7952850485660295e-05,4.939472134570303e-05,5.06718471643403e-05,5.179616270280165e-05,5.278075309137475e-05,5.363907762275044e-05,5.430708929063083e-05,5.4928096076135844e-05,5.5460545770916796e-05,5.591525758331873e-05,5.6301952799107355e-05,5.662926120120752e-05,5.6904768567617354e-05,5.7135089366518384e-05,5.7325952882954004e-05,5.748229442479729e-05,5.760834594955897e-05,5.770772249564036e-05,5.7783502295617696e-05,5.783829950511959e-05,5.7874329200322006e-05,5.789346476614297e-05,5.789728808520838e-05,5.788713309835187e-05,5.7864123381225864e-05,5.7829204398067344e-05,5.7783171074076135e-05,5.7726691286956676e-05,5.7660325826139886e-05,5.7584545311760275e-05,5.7499744508896685e-05,5.7406254418551174e-05,5.7304352476829454e-05,5.7194271148443706e-05,5.7076205160286024e-05,5.695031758523033e-05,5.6816744955279436e-05,5.667560155630557e-05,5.6526983033457655e-05,5.6370969416491224e-05,5.620762765732299e-05,5.603701375768918e-05,5.5859174552564306e-05,5.567414920459909e-05,5.548197045609081e-05,5.528266567757707e-05,5.5076257745898097e-05,5.4862765779323183e-05,5.46422057528847e-05,5.441459101335866e-05,5.4179932710183865e-05,5.393824015598064e-05,5.368952112813277e-05,5.343378212102142e-05,5.317102855696333e-05,5.2901264962586465e-05
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2399091828149212e-05,2.699745486453803e-05,4.4066456243500385e-05,6.387626833681949e-05,8.609536403754068e-05,0.00011120046294445631,0.00013930517007661007,0.00017044547515876105,0.00020455931534852148,0.0002415818059512331,0.000281133057535162,0.0003227867125225291,0.00036600076738396465,0.0004101412563081706,0.0004549780722477247,0.0004994253234459933,0.0005427993964119584,0.0005844827896860005,0.0006239561824543649,0.0006614745730613312,0.0006961652234857286,0.0007278671017103853,0.0007565300888357058,0.0007821973065519934,0.0008057168156468386,0.0008265490365752861,0.0008448886467755598,0.0008609490882758866,0.0008749499063667806,0.000885846379090912,0.0008959761175747126,0.0009046613305060407,0.0009120784986475786,0.0009183861936684794,0.000923725182861857,0.0009282192039212608,0.0009319761507287746,0.0009350894782361688,0.0009376396901984081,0.0009396958174600156,0.000941316827804386,0.0009425529327456565,0.0009434467738676094,0.0009440344830498121,0.0009443466185723706,0.0009444089837883019,0.0009442433376736957,0.0009438680077698796,0.0009432984163003947,0.000942547529926115,0.0009416262429345794,0.0009405437028108284,0.000939307586216371,0.0009379243324802208,0.0009363993408245228,0.0009347371367315463,0.0009329415121191835,0.0009310156433335531,0.0009289621903867596,0.0009267833803615266,0.0009244810774661447,0.0009220568418451543,0.0009195119789279211,0.0009168475808207207,0.0009140645610126741,0.0009111636834665183,0.0009081455869955792,0.0009050108056856619,0.0009017597859995016,0.0008983929010995405,0.0008949104628391639,0.0008913127317999045,0.0008875999256917038,0.000883772226381977,0.0008798297857763248,0.0008757727307378761,0.0008716011672016772,0.0008673151836154743,0.0008629148538167178
