model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028831086368206194,0.006277604551279764,0.010246587600979129,0.01485287983041314,0.02001939263675115,0.025856975621856737,0.03239204488266098,0.039632968958386666,0.04756531663750696,0.056174000555063025,0.06537068662039339,0.07505623570041434,0.08510461799565569,0.09536842010428646,0.10579413620305678,0.1161292684521574,0.12621485908375207,0.13590732308240938,0.145085904965053,0.15380989842342727,0.16187636935869695,0.16924787367366967,0.17591275743156548,0.1818810475375378,0.1873499399971601,0.19219396864985605,0.1964584010209667,0.2001928678869692,0.20344841919023235,0.20598213013110156,0.2083375555861399,0.2103570915942602,0.21208177448442722,0.21354847625946394,0.214789928945569,0.21583490474782946,0.21670849177653645,0.21743242071828706,0.21802541077239432,0.21850351339059457,0.21888044010337357,0.21916786638278077,0.2193757074968209,0.21951236503937577,0.21958494459870315,0.21959944611987756,0.21956092912602865,0.21947365524320342,0.2193412105361319,0.21916661008789246,0.21895238710131404,0.21870066860259257,0.21841323961351883,0.21809159744416617,0.21773699755293535,0.21735049223117148,0.21693296319758232,0.216485149034562,0.21600766826352968,0.21550103873865759,0.21496569393645337,0.21440199663076054,0.21381025036757517,0.213190709089773,0.21254358520713457,0.21186905636069972,0.21116727109104252,0.21043835358688726,0.20968240766233467,0.20889952008727683,0.2080897633756689,0.20725319811943801,0.2063898749417604,0.20549983613150077,0.2045831170106291,0.20363974707809476,0.2026697509665282,0.20167314924231164,0.20064995907455657
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.255176732031028e-05,0.00015797230077171844,0.0002578494719065495,0.00037376416127038285,0.000503776478598875,0.0006506758902406883,0.0008151271420515915,0.0009973408234983678,0.0011969537814595973,0.0014135863510908895,0.0016450156559073693,0.0018887469167585156,0.0021416086663711897,0.0023998913314421336,0.0026622484687644802,0.002922326115713041,0.0031761241916670128,0.0034200294624606017,0.003651003185953146,0.0038705374537266485,0.004073525546134122,0.00425902520404862,0.0044267431628671975,0.004576931743879573,0.004714553270922642,0.004836450460371204,0.004943762443412955,0.005037738149935898,0.005119662222319847,0.0051834215979781936,0.0052426945221308975,0.005293514981923809,0.005336915632926229,0.005373824337839998,0.005405064779241051,0.005431360993089088,0.005453344307221395,0.005471561561842866,0.005486483814816412,0.005498514991674577,0.005508000135180134,0.0055152330518586715,0.005520463253715394,0.005523902162018531,0.0055257285848016625,0.0055260935072248395,0.0055251242492718395,0.005522928052306171,0.005519595157580133,0.0055152014379218055,0.005509810639920507,0.005503476288964657,0.005496243304098924,0.005488149364268404,0.005479226062360241,0.005469499878679698,0.005458993001169928,0.005447724015831237,0.005435708487398682,0.005422959447374074,0.005409487803943917,0.005395302686102913,0.005380411732411127,0.0053648213331946755,0.005348536833623277,0.005331562703931326,0.005313902682056764,0.005295559893137269,0.0052765369495948585,0.005256836034943861,0.005236458973956169,0.005215407291392707,0.0051936822611565354,0.005171284947422562,0.005148216239047804,0.005124476878356323,0.005100067485214069,0.005074988577162199,0.005049240586251507
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017427155480188028,0.0037945427779277757,0.006193622848029379,0.008977928990515027,0.01210086445040548,0.015629433058979375,0.01957960221415296,0.023956430339057255,0.02875119438511073,0.033954774687117203,0.03951377707489172,0.04536827619340762,0.05144209243283489,0.057646120712610036,0.06394801905681992,0.07019516334799042,0.07629147043131118,0.08215014932164247,0.08769820850726037,0.09297148848240865,0.09784732428582067,0.10230308256628465,0.10633171901871874,0.109939294477351,0.11324500547211143,0.11617301308871343,0.11875067960522899,0.12100800469795268,0.12297584586810928,0.12450736549052194,0.12593111918133715,0.12715184210387548,0.12819433895942603,0.12908089729268465,0.1298313022099932,0.1304629452756222,0.1309909911765058,0.131428575180916,0.13178701224218914,0.13207600477464013,0.1323038408105198,0.13247757767205703,0.1326032087136104,0.132685812338435,0.13272968356995668,0.13273844911770527,0.13271516724646873,0.13266241392646091,0.13258235678004662,0.13247681829566485,0.1323473296858063,0.13219517664660282,0.13202143814718834,0.13182701924729995,0.13161267881770894,0.13137905292341287,0.13112667452556395,0.1308559900655503,0.13056737341304855,0.13026113758870111,0.1299375446104701,0.12959681375958876,0.12923912851659616,0.12886464237907205,0.128473483739621,0.12806575997463465,0.12764156087052084,0.1272009614940383,0.12674402459635967,0.12627080262616416,0.1257813394150283,0.12527567158817401,0.12475382974514068,0.12421583944773375,0.12366172204656953,0.12309149537249801,0.12250517431488814,0.12190277130523608,0.1212842967215336
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,CONSTRUC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007597899676704475,0.001654346595945308,0.0027002986854722175,0.003914201824391658,0.0052757407369265,0.006814127785850881,0.008536324445032654,0.010444536088235506,0.012534959636519058,0.014803619093839378,0.017227235644049654,0.019779683001876186,0.022427748344173153,0.025132583594811554,0.027880088283487214,0.030603721273631302,0.03326159218492898,0.03581586184169357,0.03823470736933378,0.04053375452386796,0.042659523776143446,0.04460214742674998,0.04635855429615023,0.04793138678978294,0.049372612268428706,0.050649166445549565,0.0517729787403759,0.052757128426291086,0.05361506877160654,0.054282781437464386,0.0549035102603322,0.05543572163062978,0.05589022991402448,0.05627675204503451,0.0566039139438939,0.056879297993206526,0.057109515700517956,0.057300293786443614,0.05745656534981276,0.057582560453911975,0.05768189251905133,0.057757638399990194,0.057812411082261116,0.05784842465057196,0.05786755165131366,0.057871373259061464,0.057861222817577065,0.05783822339960044,0.05780332004617878,0.05775730732670339,0.05770085281993663,0.05763451706430011,0.05755877046927875,0.05747400762325452,0.057380559379073444,0.05727870304866083,0.057168670992677674,0.05705065785085629,0.05692482662307918,0.056791313780237454,0.05665023355704897,0.05650168155585188,0.056345737770580405,0.056182469123183566,0.056011931590331236,0.055834171986034575,0.05564922945541512,0.05545713672611467,0.055257921156419795,0.05505160561293104,0.05483820920536036,0.054617747901589714,0.05439023504242109,0.05415568177230278,0.053914097399686826,0.05366548969847582,0.053409865160144045,0.05314722920458123,0.05287758635638921
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,FISHING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.527314057154943e-06,1.4212401124785343e-05,2.3198118319778444e-05,3.362669379437599e-05,4.532360012547763e-05,5.853979912396793e-05,7.333509643110253e-05,8.97284382922667e-05,0.00010768715266428538,0.0001271770819826036,0.00014799823921088958,0.00016992617486127893,0.00019267555938663072,0.00021591265108963405,0.00023951631360110093,0.0002629148956560949,0.00028574851928843707,0.00030769211020933643,0.000328472279843664,0.0003482232682067557,0.00036648563558861066,0.0003831746091232881,0.00039826380447535465,0.00041177592240541346,0.00042415741166768636,0.0004351242187849066,0.000444778828745228,0.0004532336048709441,0.0004606041234543203,0.00046634040644757605,0.00047167305381538616,0.00047624525258943963,0.00048014990839371634,0.0004834704988812148,0.0004862811288608891,0.000488646938166987,0.0004906247258992301,0.0004922636900012142,0.0004936062104551768,0.0004946886275034578,0.0004955419838423132,0.0004961927125626986,0.0004966632616804123,0.0004969726522760851,0.0004971369712933463,0.0004971698025164929,0.0004970826006288572,0.0004968850138869247,0.0004965851610866441,0.0004961898683301993,0.0004957048707502257,0.0004951349839016459,0.0004944842490466168,0.0004937560560723468,0.0004929532473175409,0.0004920782051537822,0.000491132925778801,0.0004901190813318921,0.0004890380721361314,0.00048789107060547997,0.00048667905812415155,0.00048540285600660426,0.0004840631514763518,0.00048266051945619826,0.00048119544083865276,0.000479668317800325,0.00047807948663481286,0.0004764292285034975,0.0004747177784399222,0.00047294533288980167,0.0004711120560236262,0.00046921808502059634,0.0004672635344908123,0.0004652485001756199,0.00046317306204342144,0.00046103728687938903,0.00045884123045142317,0.0004565849393214999,0.00045426845236022634
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,FOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011527138948204674,0.02509888770763835,0.04096752980896601,0.05938423804070103,0.08004079958533028,0.10338040924540604,0.12950868288843564,0.1584590793002526,0.19017390014152358,0.22459282366438926,0.2613626757553551,0.30008708197758327,0.3402621546205823,0.38129851084111377,0.42298222562391397,0.4643037713894699,0.5046276090348341,0.5433796622305127,0.5800771308438987,0.6149570807332667,0.647208148245952,0.6766806257692701,0.7033279189616692,0.7271901170266732,0.7490556417834416,0.7684228590417848,0.7854727557571657,0.8004037638753154,0.8134199893988556,0.8235501793254458,0.8329675547776266,0.8410419893928193,0.847937553112704,0.853801666223291,0.8587651967082663,0.8629431805401385,0.8664359240790572,0.8693303101571994,0.8717011811890091,0.8736127134986524,0.8751197280231849,0.8762689052056813,0.8770998879061225,0.8776462670682645,0.8779364519938275,0.8779944314426079,0.8778404342139593,0.8774914989844548,0.8769619634262489,0.8762638823336492,0.8754073838650686,0.8744009722184384,0.8732517842022529,0.8719658063065954,0.8705480580590846,0.8690027466922863,0.8673333974615203,0.8655429633397587,0.8636339172765987,0.8616083297375513,0.859467933832452,0.8572141799903437,0.8548482818376676,0.8523712546794924,0.8497839477647933,0.8470870713314442,0.8442812192689071,0.8413668881039731,0.8383444929023631,0.8352143805842696,0.8319768410723214,0.828632116622934,0.8251804096358294,0.8216218891887915,0.8179566965048222,0.8141849495255361,0.8103067467362108,0.8063221703645993,0.802231289055612
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002636734399621782,0.0057411557983589045,0.009370971895125368,0.013583636316072262,0.018308648016491708,0.023647384015163003,0.02962400303805046,0.03624615849611515,0.04350065238794465,0.05137368662987385,0.059784475665461384,0.06864235223395532,0.077832056333219,0.08721877168105993,0.09675356476073818,0.10620551477670948,0.1154292475973201,0.12429344817442282,0.13268768010888082,0.14066617018726274,0.1480433259166526,0.15478490296165864,0.1608802432653468,0.16633851688999013,0.17134006858039744,0.17577015380791824,0.17967017178995576,0.18308551213616447,0.1860628623481612,0.18838005661242418,0.19053420066503712,0.19238115849239038,0.19395845968973874,0.1952998253860693,0.19643519051284636,0.19739086856444799,0.19818980376246234,0.19885186981131595,0.19939418627290528,0.19983143293224306,0.20017614960959199,0.20043901405687278,0.2006290942390922,0.20075407379720545,0.20082045111588975,0.200833713418683,0.20079848787034446,0.20071867192234483,0.20059754519450557,0.20043786511787479,0.20024194842202528,0.20001174036946573,0.19974887344407127,0.19945471700422363,0.19913041922391472,0.1987769424715938,0.19839509311925047,0.1979855466341844,0.19754886868245547,0.19708553286533295,0.19659593561686187,0.19608040871027485,0.19553922975223562,0.194972630985091,0.1943808066672772,0.19376391925963055,0.1931221046092837,0.19245547629249157,0.1917641292519861,0.1910481428427928,0.19030758338223233,0.1895425062843867,0.18875295784646048,0.18793897674355,0.1871005952792085,0.18623784043157113,0.1853507347283024,0.18443929697829728,0.18350354288349163
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009476553413441002,0.020633996956932577,0.03367973494514609,0.048820258542718986,0.06580218351953182,0.08498986387858731,0.10647012727193672,0.13027048043585876,0.1563434891026646,0.18463956227946776,0.21486835269399052,0.24670399774153173,0.2797322472925226,0.3134685649828221,0.3477370813410264,0.38170785564441273,0.41485840609741403,0.4467167799436451,0.476886063320505,0.5055611499720998,0.5320750113298699,0.5563045715642995,0.578211525093364,0.5978288295729234,0.6158046529061457,0.6317265976005827,0.6457434544844083,0.6580183560522604,0.66871909948647,0.6770472099012913,0.6847893098176733,0.6914273672973332,0.6970962655556864,0.701917199992639,0.7059977582275544,0.7094325122563845,0.7123039247425823,0.7146834227595562,0.7166325348566931,0.7182040209049874,0.7194429496366297,0.7203876974183967,0.7210708549635393,0.7215200376564257,0.7217586010119323,0.7218062663819531,0.721679664024736,0.721392801572996,0.7209574661420445,0.7203835680749995,0.7196794338121519,0.718852054722852,0.7179072980346225,0.7168500852889913,0.7156845430798865,0.7144141302069558,0.7130417448108809,0.7115698145544348,0.7100003724693219,0.708335120701851,0.7065754840555223,0.7047226549396891,0.7027776310863861,0.7007412471860561,0.6986142014130952,0.696397077659758,0.694090364167336,0.6916944691344881,0.6892097337900733,0.6866364433399652,0.6839748361318835,0.6812251113267704,0.6783874353190618,0.6754619471089603,0.6724487627970285,0.6693479793440142,0.6661596777154544,0.6628839255114445,0.6595207791655159
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01057409081753502,0.0230237458949879,0.037580390304703504,0.054474430211522096,0.07342313541342549,0.09483305797099961,0.11880108157583646,0.14535789868697835,0.17445058138511504,0.20602379524225,0.23975356609902965,0.2752762912165866,0.3121297436332682,0.34977326987567564,0.3880106319571142,0.4259157686618273,0.46290568639332363,0.4984537726702636,0.5321171446166928,0.5641132678089699,0.5936978610349152,0.6207335943031311,0.6451777256286928,0.6670670296944393,0.6871247426785568,0.7048907048217083,0.7205309393246602,0.7342274720504377,0.7461675337956695,0.7554601734319192,0.7640989331225614,0.7715057844934816,0.777831232407295,0.7832105086417768,0.7877636611941633,0.7915962150196111,0.7948001832851828,0.7974552654689585,0.7996301161166052,0.8013836055413138,0.8027660221598134,0.8038201869397954,0.8045824651236315,0.8050836704016505,0.8053498632332432,0.8054030490202551,0.8052617840724915,0.8049416983319798,0.8044559440516901,0.803815579351974,0.8030298950089166,0.8021066921049601,0.8010525173870039,0.7998728623902934,0.7985723316347486,0.7971547845046831,0.7956234547921135,0.7939810513222336,0.7922298425845392,0.7903717278612766,0.7884082969711229,0.7863408804236253,0.7841705915042458,0.7818983615740146,0.7795249696671593,0.7770510673000552,0.7744771992601928,0.7718038210222058,0.7690313133347468,0.7661599944351196,0.7631901302755462,0.7601219430830112,0.7569556185231039,0.7536913116944878,0.750329152144039,0.7468692480621203,0.7433116897913813,0.7396565527610962,0.7359038999407079
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,MINING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5120129912065457e-05,3.2922171277109365e-05,5.37370440029663e-05,7.789421103874769e-05,0.00010498939011959092,0.00013560391916647165,0.00016987633434562054,0.00020785052349345245,0.0002494508037895951,0.000294598051292865,0.0003428290080776293,0.00039362375042250935,0.00044632132961525605,0.0005001486531133277,0.0005548251158128239,0.0006090265219856777,0.0006619192359965468,0.0007127502428327395,0.0007608862543245383,0.0008066382293829914,0.0008489419035892037,0.0008876009057045903,0.0009225541180050913,0.0009538541254355121,0.000982535099648052,0.0010079390478694753,0.0010303033704027792,0.0010498883501170813,0.0010669617125329408,0.0010802494666245835,0.0010926022230984566,0.0011031934462021919,0.001112238346218585,0.0011199302941034442,0.00112644094918382,0.001131921203962761,0.0011365026301341009,0.0011402991917712796,0.0011434090595508553,0.0011459164134556522,0.00114789316202203,0.0011494005359132793,0.0011504905346060863,0.001151207219288205,0.001151587854395733,0.0011516639059469223,0.0011514619080258662,0.001151004210237654,0.0011503096192841565,0.0011493939474199854,0.0011482704797344985,0.0011469503711706614,0.0011454429830688795,0.0011437561678987185,0.0011418965097666108,0.0011398695272928528,0.0011376798445492677,0.001135331334945829,0.0011328272422466085,0.0011301702822779406,0.0011273627283572521,0.0011244064830100227,0.0011213031381481346,0.0011180540255456399,0.0011146602591610736,0.0011111227706123324,0.0011074423389032823,0.0011036196153273298,0.0010996551443255237,0.0010955493809525316,0.0010913027054994067,0.0010869154357335056,0.0010823878371422236,0.0010777201315046218,0.0010729125040626884,0.0010679651095202526,0.0010628780770602971,0.0010576515145408355,0.001052285512003288
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029610993637749494,0.006447419499018225,0.010523767172222281,0.015254663821673481,0.020560935527290963,0.026556430474106912,0.03326827933864787,0.0407050770367805,0.04885200197950021,0.057693558674819706,0.06713902351409068,0.07708657555995738,0.08740677579154435,0.09794822313960325,0.10865596439940221,0.11927067143350478,0.12962908652099264,0.13958374054037267,0.14901061146224817,0.15797059692698456,0.16625527328266854,0.17382618353501364,0.1806713584975855,0.18680109631249756,0.19241792731772778,0.1973929913782424,0.20177278054736716,0.2056082681594999,0.20895188510466645,0.21155413524508115,0.2139732771141245,0.21604744341933882,0.21781878055993956,0.21932515796016755,0.2206001930774832,0.2216734364314506,0.22257065478870228,0.22331416667079348,0.22392319764850865,0.22441423338004216,0.22480135630532694,0.22509655772861545,0.22531002113498544,0.2254503753891216,0.2255249182919462,0.22553981209253862,0.22550025317875927,0.22541061845753946,0.22527459099994177,0.22509526744980077,0.22487524953540033,0.22461672182094114,0.22432151761468716,0.22399117473031924,0.2236269825875368,0.22323002194312874,0.22280119836710083,0.22234127042117677,0.22185087335834608,0.22133053904121033,0.22078071267221325,0.22020176683856282,0.2195940132974522,0.2189577128611442,0.2182930836852983,0.2176003082163071,0.21687953901290302,0.21613090362322906,0.21535450866965233,0.21455044326926997,0.21371878189760593,0.2128595867856544,0.2119729099259949,0.2110587947514446,0.2101172775394651,0.20914838858697926,0.20815215319295288,0.20712859248010757,0.20607772408199496
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004622014716319456,0.010063852693128206,0.01642667157211508,0.02381118362282636,0.03209380534507972,0.041452243705781655,0.051928847296034364,0.06353703202079108,0.07625366268798867,0.09005455220249692,0.10479808901982662,0.12032533964499112,0.13643426119261096,0.15288852995849253,0.16960236884103405,0.18617098950984376,0.20233956107411508,0.21787789725300838,0.23259241060665858,0.24657815697594754,0.25950980543880026,0.27132732802192006,0.2820120418818608,0.29158002150939494,0.30034739888377543,0.3081130347093207,0.31494949897719443,0.3209363565627292,0.32615544745692754,0.3302173302129347,0.3339933971211819,0.33723098762695025,0.3399958885389488,0.34234721068550067,0.3443374279501263,0.3460126660852983,0.34741314473917323,0.348573701153735,0.3495243447478444,0.3502908081786741,0.35089507289183436,0.3513558562547333,0.35168905378863163,0.3519081343895906,0.352024489280638,0.35204773718861526,0.35198598921626184,0.3518460773289272,0.3516337504754174,0.3513538422434027,0.35101041370106684,0.35060687476028524,0.350146087053423,0.3496304509718855,0.3490619791860004,0.3484423586617116,0.3477730029138589,0.34705509599033113,0.3462896294649682,0.345477433528341,0.3446192031021641,0.343715519762179,0.3427668701338438,0.34177366132207787,0.34073623384860774,0.3396548724961469,0.33852981539540977,0.33736126163778796,0.33614937765138475,0.3348943025401218,0.3335961525537177,0.332255024829261,0.3308710005225787,0.32944414742846434,0.327974522172833,0.3264621720465072,0.32490713653893877,0.3233094486208319,0.32166913581660384
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,ONONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.654952842081134e-07,1.6723590075287564e-06,2.7385654979231465e-06,3.98216506808928e-06,5.350225101372771e-06,6.8885282085110955e-06,8.602593115373313e-06,1.0493114836683351e-05,1.255478489064195e-05,1.4802254441111218e-05,1.7197227715112227e-05,1.9713064356442815e-05,2.231625730441105e-05,2.4967924074134703e-05,2.765582209781613e-05,3.031260045555022e-05,3.289710784777805e-05,3.537242370283016e-05,3.770775891456445e-05,3.993354305332667e-05,4.1984828905980675e-05,4.385253104024853e-05,4.55342573029494e-05,4.70332128901117e-05,4.841892715401454e-05,4.964211579830375e-05,5.071476997679198e-05,5.164996952728326e-05,5.2461122370318486e-05,5.305465088583236e-05,5.362353854839628e-05,5.4105808167900634e-05,5.4512189827259905e-05,5.485230969537659e-05,5.513470119342531e-05,5.536685586921394e-05,5.5555298372717e-05,5.570567401333764e-05,5.5822840756562544e-05,5.591096017381907e-05,5.5973583866253333e-05,5.601373334631249e-05,5.6033972391220845e-05,5.603647158098859e-05,5.602306518612345e-05,5.599530084544224e-05,5.5954482625377576e-05,5.590170811874629e-05,5.583790025215084e-05,5.576383444777459e-05,5.5680161741769184e-05,5.558742840758076e-05,5.548609257490988e-05,5.5376538277698964e-05,5.525908731009783e-05,5.513400921913394e-05,5.500152971746932e-05,5.486183775930108e-05,5.471509148701997e-05,5.456142322538571e-05,5.440094367327986e-05,5.423374542015825e-05,5.4059905894673774e-05,5.3879489836198455e-05,5.3692551365727496e-05,5.349913572057476e-05,5.329928070704456e-05,5.3093017916632365e-05,5.288037374402128e-05,5.266137023899964e-05,5.243602581925982e-05,5.220435586669194e-05,5.1966373226131814e-05,5.1722088622454424e-05,5.147151100932954e-05,5.121464786079498e-05,5.0951505414988257e-05,5.068208887785965e-05,5.0406402593415004e-05
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002646778380045206,0.005763025295891511,0.00940666826950301,0.013635379782254348,0.018378390233335373,0.023737462811930787,0.029736848270631,0.03638422917415257,0.04366635724659651,0.0515693818439481,0.06001220967738774,0.06890382811190357,0.07812853809119959,0.08755100978416495,0.09712212327406258,0.10661007813031569,0.11586894645486431,0.12476691298771843,0.13319312064989167,0.14120200279133743,0.14860725995094237,0.15537451734808133,0.16149307632661714,0.16697214187988232,0.1719927457308988,0.17643970626042418,0.18035458038582913,0.18378293061713724,0.18677162230032934,0.18909764333676587,0.19125999306253913,0.19311398641393437,0.1946972959458159,0.19604377123938024,0.1971834612557285,0.19814277972391617,0.19894475826580685,0.19960934628973484,0.20015372857028732,0.20059264081144754,0.20093867060078813,0.20120253636445593,0.2013933406096031,0.2015187962460939,0.2015854264125772,0.2015987392347969,0.20156337950353959,0.20148325951664267,0.20136167138681946,0.20120138304886212,0.20100472005734554,0.20077363508476945,0.20050976683354826,0.200214489878292,0.1998889567666743,0.19953413353304641,0.19915082962107045,0.1987397230710699,0.19830138170386796,0.19783628092479963,0.1973448186780262,0.1968273280005875,0.19628408755662052,0.19571533047314113,0.19512125174856443,0.19450201446258092,0.1938577549797987,0.19318858730911315,0.19249460675491678,0.19177589297451827,0.19103251253785747,0.1902645210701025,0.1894719650448155,0.18865488328441607,0.18781330821550954,0.1869472669189977,0.18605678200835857,0.18514187236413474,0.1842025537480748
