model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,TEXTILES,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019138169798134652,0.004167094513664343,0.006801718494217152,0.009859390400883544,0.01328893856598401,0.017163945319210352,0.02150194575244288,0.02630849492949569,0.031574013364772335,0.03728848601587384,0.043393276423373914,0.049822575705208136,0.05649272486666912,0.06330587040758927,0.07022649498680893,0.07708698970918562,0.08378183788649152,0.09021572731402171,0.09630850010560925,0.1020995156085249,0.1074540655016275,0.11234729427025289,0.1167714659929009,0.12073323656213565,0.12436350533395031,0.12757898745898594,0.13040973166919986,0.1328886830369804,0.13504972868169454,0.13673161432368755,0.13829515347478533,0.13963572810812544,0.14078057827361742,0.14175417972780446,0.14257826009715294,0.1432719184658732,0.1438518084039534,0.14433235481250925,0.14472598355750949,0.1450433496453215,0.14529355483490372,0.1454843493429389,0.14562231495688535,0.14571302868234856,0.1457612072321452,0.1457708333895165,0.145745265682529,0.14568733299254566,0.14559941576110919,0.14548351541026697,0.14534131348837473,0.14517422192240526,0.14498342561568459,0.14476991848755566,0.14453453391542734,0.14427797041374957,0.14400081327029582,0.1437035527584844,0.14338659945486426,0.14305029711273531,0.1426949334752266,0.1423207493528066,0.1419279462403044,0.1415166927058345,0.14108712974770676,0.14063937528462675,0.14017352791831522,0.13968967008565514,0.13918787069878744,0.1386681873558514,0.13813066819184855,0.1375753534278991,0.13700227666783363,0.13641146598313938,0.13580294482065605,0.135176732761883,0.13453284615804129,0.13387129866116296,0.13319210166816056
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,TRANSEQ,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062547935453864945,0.013619022164608363,0.022229578577211806,0.03222275279786824,0.04343130406108969,0.0560957163241535,0.07027329829560802,0.08598220520014538,0.10319112907817074,0.1218673384703986,0.14181919595704867,0.16283162299345966,0.18463120276620154,0.2068981275571395,0.22951631853607285,0.2519379913293943,0.2738182931599472,0.29484572184697283,0.3147583030040503,0.33368467201996355,0.3511845711550901,0.3671767668775258,0.3816359764186584,0.3945839527644253,0.40644850508132335,0.4169574393488721,0.4262089617261123,0.4343107442779799,0.44137353789535144,0.44687032654785963,0.45198033168074275,0.4563616375486328,0.46010327089240843,0.4632852241071937,0.4659785080677022,0.46824554296870813,0.4701407565027066,0.4717112925603326,0.47299776172612823,0.47403498700864444,0.4748527150470766,0.47547627532997777,0.4759271786507758,0.4762236519449779,0.47638111051362503,0.4764125710073023,0.4763290098672754,0.47613967252770917,0.47585233881841654,0.4754735498464289,0.47500880129806977,0.4744627076750442,0.47383914151362555,0.4731413511705568,0.4723720603146594,0.47153355185162327,0.4706277386363485,0.46965622299499515,0.46862034678604575,0.4675212334742536,0.4663598234702672,0.46513690379801803,0.46385313298889586,0.4625090619622241,0.46110515153287035,0.4596417870862533,0.45811929087544806,0.45653793232312595,0.4548979366499949,0.45319949210000565,0.45144275598940103,0.4496278597700418,0.44775491326696604,0.445824008224243,0.44383522127153086,0.4417886164056682,0.43968424706620163,0.43752215787110815,0.4353023860681161
PD22,pathway,japan,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,WOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0971702002224036e-05,8.92107011432196e-05,0.000145613706110625,0.00021107347760492869,0.0002844945136313026,0.0003674520919287171,0.00046032161023200086,0.0005632219934026206,0.0006759481602685866,0.0007982857050967285,0.0009289793168685864,0.0010666201346881143,0.001209417155843398,0.0013552754963977655,0.0015034347879705114,0.0016503067973203534,0.0017936325841453019,0.0019313716695022096,0.002061808003706181,0.00218578420622626,0.0023004163914823565,0.002405172443420181,0.0024998867485700226,0.002584701798742526,0.0026624199357826034,0.0027312581668203894,0.002791859786227441,0.0028449300943028813,0.0028911945590361096,0.002927200989145364,0.0029606738137901902,0.0029893733315436094,0.0030138827074727044,0.003034725927629406,0.003052368145080167,0.0030672182400862864,0.003079632738435771,0.0030899204537488145,0.003098347403561555,0.0031051416941925815,0.00311049817946526,0.0031145827788858584,0.0031175363977955,0.0031194784307936353,0.0031205098550133948,0.003120715935352008,0.003120168572420953,0.0031189283279591156,0.0031170461633397875,0.00311456492574667,0.003111520614389122,0.003107943456322182,0.0031038588183946586,0.0030992879787995887,0.003094248778788884,0.003088756172418335,0.0030828226897451475,0.0030764588267240597,0.00306967337312974,0.00306247368816002,0.0030548659319262696,0.003046855259788097,0.003038445985421351,0.0030296417175946,0.003020445474851828,0.0030108597816403126,0.0030008867488621744,0.0029905281413567047,0.002979785434420514,0.002968659861135878,0.002957152451994721,0.002945264068065663,0.002932995428751944,0.0029203471350183487,0.0029073196888234967,0.0028939135093753714,0.0028801289467269633,0.002865966293146025,0.002851425792621877
PD22,pathway,japan,Industrial,Oil products,Lubricants,LUBRIC,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,japan,Industrial,Oil products,Lubricants,LUBRIC,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,japan,Industrial,Oil products,Lubricants,LUBRIC,Final consumption,CO2e,FISHING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,japan,Industrial,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Energy industry own use and Losses,CO2e,EGASWKS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.348181140262168e-07,1.8177108989833298e-06,2.966949225224808e-06,4.300723520969092e-06,5.796712406714231e-06,7.4870129232675904e-06,9.379273979844203e-06,1.1475918727636442e-05,1.3772768539229384e-05,1.626545479479388e-05,1.892839992918772e-05,2.1732897724736645e-05,2.4642455640659804e-05,2.761438941021572e-05,3.063320616231224e-05,3.362579392061479e-05,3.654612569111415e-05,3.935262573495194e-05,4.201032871528558e-05,4.453640340865143e-05,4.6872089260730597e-05,4.9006544151250404e-05,5.093639362619295e-05,5.266454102466337e-05,5.4248085408196825e-05,5.565069744039277e-05,5.6885484553156166e-05,5.7966817578958324e-05,5.890947827664986e-05,5.964312659018569e-05,6.032515147505886e-05,6.0909917938582156e-05,6.140930824919157e-05,6.183399887445547e-05,6.219346753159558e-05,6.249604535239117e-05,6.274899672107329e-05,6.295861386352952e-05,6.313031701487246e-05,6.326875395094195e-05,6.337789491201072e-05,6.346112058773861e-05,6.352130199215194e-05,6.356087184758028e-05,6.358188761162771e-05,6.358608659754264e-05,6.357493381483019e-05,6.354966323801827e-05,6.351131322957317e-05,6.34607568214497e-05,6.339872751483514e-05,6.332584120049912e-05,6.324261474017413e-05,6.314948168726688e-05,6.304680556585731e-05,6.293489107201713e-05,6.281399351168222e-05,6.26843267449734e-05,6.254606986777278e-05,6.239937282727202e-05,6.22443611387001e-05,6.208113984498599e-05,6.190979683934774e-05,6.173040565217882e-05,6.154302778776324e-05,6.13477146829272e-05,6.114450934831564e-05,6.093344774337707e-05,6.071455992798877e-05,6.048787102679459e-05,6.025340203656254e-05,6.001117050197956e-05,5.976119108123225e-05,5.95034760192669e-05,5.923803554373151e-05,5.89648781961902e-05,5.868401110914081e-05,5.839544023767923e-05,5.809917055320511e-05
PD22,pathway,japan,Industrial,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7674792855809806e-06,1.038058340191401e-05,1.694365363541381e-05,2.4560571883550358e-05,3.3103865212263635e-05,4.275683340219656e-05,5.356315784409431e-05,6.553667666978622e-05,7.865352657383118e-05,9.288875924210886e-05,0.00010809630631560528,0.0001241122323264261,0.00014072813567268,0.00015770025504385982,0.00017494011375173267,0.0001920301839218469,0.00020870761459681466,0.00022473497504716343,0.0002399125852272529,0.0002543384925861265,0.0002676771273501803,0.00027986657233896076,0.0002908875567204627,0.00030075666088364756,0.00030979996614913035,0.0003178100029425949,0.00032486162518616425,0.0003310369018299152,0.000336420248542292,0.00034060996733123244,0.00034450487504376616,0.0003478443593636549,0.0003506962775494832,0.0003531216007722402,0.00035517445437943597,0.00035690241579843543,0.00035834697047470526,0.0003595440520518442,0.00036052461440853347,0.00036131520006303923,0.00036193848226351066,0.0003624137674524575,0.00036275745141678114,0.00036298342694716126,0.0003631034437724834,0.0003631274233412464,0.00036306373202973214,0.0003629194168196745,0.0003627004075914464,0.0003624116900559348,0.0003620574530917204,0.00036164121392781015,0.00036116592425818625,0.00036063406001964364,0.0003600476972254978,0.00035940857593407536,0.00035871815414651473,0.00035797765317519404,0.00035718809580087665,0.000356350338341985,0.00035546509759088835,0.00035453297342674585,0.00035355446779014685,0.00035253000059846256,0.0003514599230903582,0.0003503445290112605,0.0003491840639863608,0.00034797873337287765,0.00034672870883675815,0.00034543413385981834,0.0003440951283504012,0.0003427117925027047,0.0003412842100267011,0.00033981245085082926,0.0003382965733831418,0.00033673662640280286,0.00033513265064208126,0.0003334846801093384,0.0003317927431952436
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Energy industry own use and Losses,CO2e,ECOKEOVS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.560911738503038e-05,0.000122187887092679,0.00020119490718714748,0.00029411304799679353,0.0003942491748063991,0.0005064472868943812,0.0006310322830063073,0.0007679735860768857,0.0009168029953736533,0.0010824842999030428,0.0012594221475450396,0.0014457009434379817,0.0016388890955481524,0.0018361455381176828,0.0020334244283642857,0.002228345437421283,0.002417886642323992,0.0025993391782052717,0.002770446536771262,0.002931130761879794,0.003078747197409925,0.0032126725839387513,0.0033327747719371905,0.00343933028997912,0.003538093265985842,0.0036248867684715437,0.0037006133598984888,0.003766251643422042,0.0038228007083043383,0.003862347964138484,0.0039008521003778994,0.003933042540884699,0.003959712780118527,0.003981573537088114,0.003999253945155189,0.004013305600009749,0.004024208322546044,0.0040323767960927966,0.0040381674865736595,0.0040418854494234085,0.004043790774105044,0.0040441045238729266,0.004043014103314533,0.004040678036725664,0.004037230172878653,0.0040327833513070736,0.004027432575762555,0.004021257744919751,0.00401432599084367,0.004006693673701319,0.003998408077750919,0.0039895088494884745,0.003980029214441898,0.003969997004774495,0.003959435525767166,0.00394836428548974,0.0039367996085875575,0.003924755152107332,0.003912242338654308,0.003899270719883899,0.0038858482813558287,0.0038719816980823194,0.0038576765486521675,0.003842937494577865,0.0038277684304641353,0.003812172609708175,0.0037961527496909587,0.0037797111197850146,0.0037628496149700627,0.0037455698173979772,0.003727873047870639,0.0037097604088761065,0.003691232820561757,0.0036722910507992327,0.00365293574030792,0.0036331674236462995,0.003612986546748546,0.0035923934815731136,0.003571388538337264
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1963369656487746e-05,2.6048724923188513e-05,4.251789669753041e-05,6.163156310008938e-05,8.306984737000171e-05,0.0001072927164840336,0.00013440978321515998,0.00016445577255671856,0.00019737080264512592,0.00023309226892853174,0.0002712536318439252,0.0003114435166406785,0.00035313896658398854,0.0003957282943458433,0.0004389894791760924,0.00048187478913826805,0.0005237246339165184,0.0005639432119531778,0.0006020294521253476,0.0006382293917635586,0.0006717009621336453,0.000702288790118394,0.0007299445180694423,0.0007547097523180008,0.0007774027515586361,0.0007975028978586126,0.0008151980274070256,0.0008306940815679122,0.000844202890490058,0.0008547164452695033,0.0008644902099681512,0.0008728702118491679,0.0008800267298838266,0.000886112763301541,0.0008912641326274267,0.0008956002272320034,0.0008992251494489685,0.000902229070086778,0.0009046896638810268,0.0009066735358316765,0.0009082375815082048,0.0009094302479189055,0.0009102926781601121,0.0009108597343844431,0.0009111609010094705,0.0009112210746207503,0.0009110612495522165,0.0009106991092886616,0.0009101495340941975,0.000909425034962323,0.0009085361233394226,0.0009074916252545698,0.0009062989476001919,0.0009049643034178888,0.0009034929021932637,0.0009018891103765392,0.0009001565866320812,0.0008982983956845732,0.0008963171040694143,0.0008942148606063934,0.0008919934639928023,0.0008896544195474268,0.0008871989868249405,0.0008846282195534118,0.0008819429991206214,0.0008791440626425415,0.0008762320264836663,0.0008732074059612461,0.0008700706318486651,0.0008668220641948924,0.0008634620038943308,0.0008599907023712979,0.0008564083696850898,0.0008527151813120364,0.0008489112838195534,0.000844996799612614,0.0008409718309035531,0.0008368364630319341,0.0008325907672404512
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003072207584431552,0.006689343602317932,0.010918646540140353,0.01582705884991059,0.021332435798244426,0.027552897452914116,0.03451659250464428,0.042232438373105585,0.05068505732436898,0.059858372434914014,0.0696582559081575,0.07997906621790635,0.09068650745146012,0.10162349757404276,0.11273302139243536,0.12374602009677987,0.13449311010793735,0.14482128887588758,0.15460188073914807,0.16389806837739979,0.1724936075362227,0.18034859821395965,0.18745062210888383,0.19381036377643188,0.1996379530244805,0.20479969454748725,0.20934382490265452,0.2133232300776857,0.21679230830722504,0.21949220170350014,0.22200211612542478,0.22415411059484658,0.22599191295450838,0.22755481358885152,0.22887769137058186,0.2299912056323241,0.2309220899774296,0.23169350037696565,0.23232538379559736,0.23283484447668745,0.2332364932702798,0.2335427714258381,0.23376424453953074,0.23390986525369503,0.23398720520189978,0.23400265785698482,0.23396161458892312,0.2338686165376828,0.23372748497282034,0.23354143273237554,0.23331315916830633,0.23304493081539668,0.2327386497724487,0.23239591155594913,0.23201805396800917,0.23160619831824927,0.23116128415603868,0.23068409850632834,0.23017530045846726,0.22963544183193788,0.2290649845343483,0.22846431513335655,0.22783375708410392,0.2271735809852139,0.2264840131781191,0.2257652429550795,0.22501742859923166,0.2242407024446597,0.22343517511448197,0.2226009390697028,0.2217380715803634,0.22084663721252817,0.2199266899096747,0.21897827473433346,0.21800142932519165,0.21699618511599222,0.21596256835498454,0.21490060095747016,0.2138103012186579
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017537863382429908,0.038186480239840614,0.0623296851138575,0.09034962261730439,0.12177736509080761,0.1572872073384719,0.19703983768579403,0.24108616170592012,0.28933839477187817,0.3417047608950474,0.3976479264507947,0.45656483106544243,0.5176888392480502,0.5801232396957438,0.6435425580901655,0.7064108576433706,0.7677612030202545,0.8267201708776106,0.882553209232962,0.9356209998351582,0.9846891006463394,1.0295297403461148,1.0700720283865168,1.1063769581309186,1.1396440669679362,1.169110148005119,1.1950505622416858,1.2177672122026761,1.2375706331566938,1.252983120831988,1.2673111032431927,1.2795958802210632,1.2900870745241397,1.2990089774399203,1.30656069690224,1.3129172533718563,1.318231257071357,1.3226348951156761,1.3262420358329061,1.329150319722626,1.3314431536136158,1.3331915590522405,1.334455850316446,1.335287134049878,1.3357286333328342,1.3358168456512827,1.3355825479327033,1.3350516635205463,1.33424600633903,1.3331839170481072,1.3318808050446238,1.3303496089651456,1.328601187043701,1.3266446473725642,1.3244876268675412,1.3221365265853295,1.3195967099943873,1.3168726698692719,1.3139681686572269,1.3108863564496542,1.3076298700711508,1.3042009162641288,1.3006013414897795,1.2968326904750007,1.292896255302119,1.2887931165562518,1.2845241778052574,1.2800901944854213,1.2754917980948062,1.2707295164520627,1.2658037906574058,1.2607149892897112,1.255463420288242,1.2500493408948943,1.2444729659721518,1.2387344749612388,1.2328340177017088,1.2267717192982477,1.220547684190045
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004458622878475371,0.009708087623511275,0.015845975874987317,0.022969439644894285,0.030959264206509574,0.039986874446369336,0.050093121899734305,0.061290948208816975,0.07355803602870148,0.08687105329700162,0.10109339454816432,0.11607174471064696,0.13161120327320577,0.14748380075955983,0.1636067923557859,0.17958969931579702,0.1951866992202311,0.2101757430534416,0.22437008684308232,0.23786142613166034,0.25033593069983057,0.26173569461013574,0.27204269547226867,0.2812724395311713,0.2897298832531959,0.29722099777419336,0.3038157876793397,0.3095910051633497,0.3146255971094883,0.31854388913086024,0.3221864691183969,0.3253096082657444,0.32797676776643303,0.33024496883473914,0.33216483036132965,0.3337808475172248,0.3351318181545393,0.33625134799148604,0.3371683855904808,0.33790775393912453,0.3384906574217206,0.3389351517320886,0.339256570472372,0.33946790640261415,0.33958014805719283,0.33960257413342687,0.33954300900022605,0.3394080431076168,0.3392032221745655,0.3389332089176349,0.33860192084307,0.3382126473196925,0.33776814881892353,0.3372707408764534,0.33672236501313874,0.3361246485593567,0.33547895506109104,0.3347864267092114,0.3340480200246459,0.3332645358500791,0.3324366445411991,0.33156490711458975,0.3306497929931185,0.3296916948902267,0.32869094128993176,0.32764780690765527,0.32656252145600434,0.3254352769883342,0.3242662340493844,0.3230555268256441,0.32180326745731325,0.32050954964760847,0.31917445168343456,0.31779803896298614,0.3163803661104081,0.31492147874475473,0.3134214149594955,0.31188020655979404,0.31029788009705817
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,CONSTRUC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047181680545512195,0.010273214430662536,0.016768401186718185,0.024306535743732094,0.032761463652094036,0.04231458877695565,0.05300914070150908,0.0648588144263238,0.0778399934700974,0.09192798756536424,0.10697823917469268,0.12282850845574783,0.13927254935654707,0.1560691218508045,0.17313066438680944,0.19004396768537768,0.20654889952233618,0.22241048497365054,0.23743110933435035,0.25170780592418346,0.2649084758516703,0.27697184236124595,0.2878788339439423,0.29764585949360933,0.30659562759018044,0.3145228145690535,0.3215015001195073,0.3276129043319352,0.3329405697424026,0.3370869532216804,0.3409415749292737,0.3442465181273341,0.3470689382098428,0.3494691757077135,0.3515007961364452,0.35321088481816804,0.35464049810400705,0.35582519796689505,0.3567956181218015,0.3575780265510854,0.3581948619878181,0.35866523118314364,0.35900536033823777,0.35922899854717016,0.3593477740084408,0.3593715055505247,0.3593084730141804,0.35916565049244675,0.35894890653146017,0.35866317527365293,0.35831260227098616,0.3579006683728874,0.3574302947432295,0.3569039317095735,0.35632363381251003,0.355691123112507,0.35500784253023215,0.3542750007457244,0.35349360996086937,0.3526645176369742,0.35178843315244523,0.3508659501817412,0.3498975654737546,0.34888369460254615,0.3478246851738315,0.34672082789475517,0.3455723658499455,0.34437950227256003,0.34314240705296223,0.3418612221888995,0.34053606634847294,0.33916703868954695,0.3377542220562605,0.3362976856537652,0.3347974872859844,0.33325367522754734,0.3316662897894186,0.33003536462820293,0.3283609278409175
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,FISHING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16921132929955e-05,9.077930564877932e-05,0.0001481740527119772,0.000214784812722042,0.0002894968213160336,0.00037391305456649804,0.0004684155108802771,0.0005731252061916682,0.0006878334533571323,0.0008123220767168558,0.0009453136929393684,0.001085374668926177,0.0012306825105087662,0.0013791054991068663,0.0015298698966738852,0.0016793243775507342,0.001825170282165313,0.001965331253541653,0.0020980610684480407,0.0022242171622520474,0.002340864941601347,0.0024474629341690343,0.0025438426144800967,0.002630148979799045,0.0027092336459478786,0.002779282269438328,0.002840949455778807,0.0028949529066643782,0.0029420308460917617,0.002978670382406602,0.0030127317645101057,0.0030419359099850708,0.0030668762377732833,0.0030880859472482967,0.0031060383703293993,0.0031211495766779486,0.003133782360925825,0.003144250966607235,0.003152826088682664,0.003159739844296696,0.003165190513415314,0.0031693469329311754,0.0031723524857441483,0.0031743286657859885,0.003175378225685185,0.003175587929563838,0.0031750309422721545,0.003173768890414726,0.0031718536314259515,0.0031693287658776893,0.003166230925958539,0.003162590870210167,0.003158434411510308,0.0031537832021895085,0.0031486553972049614,0.003143066213551759,0.00313702840160489,0.003130552641870967,0.003123647878676522,0.0031163216006172127,0.0031085800761185283,0.003100428551187502,0.00309187141534796,0.003082912340821965,0.003073554399228992,0.0030638001594040344,0.0030536517693655063,0.0030431110249841205,0.0030321794274968407,0.0030208582316674035,0.003009148486107018,0.0029970510670245987,0.002984566706472755,0.0029716960159831213,0.0029584395063403275,0.002944797604123351,0.0029307706655402133,0.0029163589879976537,0.00290156281977509
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,FOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005431960617356013,0.01182740749286848,0.01930522478410135,0.02798377323099943,0.03771781298749011,0.0487161917758136,0.0610286792079654,0.07467104214576314,0.08961609126596276,0.10583540101039096,0.12316254431642687,0.14141073673215204,0.1603425300745212,0.17968018808934327,0.1993229023918836,0.2187949509422944,0.237796847164287,0.25605806772790274,0.2733511015986895,0.28978766187489813,0.3049854077668984,0.3188737922066042,0.3314308584335881,0.34267549777688644,0.3529792400923278,0.36210569912850366,0.37014016179127573,0.3771761356300264,0.3833098019932228,0.38808347505943885,0.39252124689553414,0.39632618158351013,0.3995755941853002,0.40233895390669855,0.4046779299734033,0.4066467310554979,0.4082926247534206,0.4096565530671625,0.4107737841625355,0.41167455999871155,0.41238471397393717,0.4129262434224614,0.4133178293418106,0.4135753008708896,0.4137120453913203,0.41373936718242604,0.41366679870858714,0.41350236914517213,0.41325283486692754,0.4129238764827387,0.41252026670835656,0.4120460129968409,0.411504478443132,0.41089848407493806,0.4102303952559857,0.4095021945703068,0.408715543232201,0.4078718327780217,0.40697222854158455,0.40601770619318983,0.40500908243023437,0.40394704074178456,0.40283215302786374,0.40166489773305153,0.40044567505092643,0.3991748196685413,0.3978526114458145,0.3964792843622262,0.39505503401016584,0.39358002386964586,0.3920543905615841,0.39047824824503735,0.3888516922972993,0.3871748023932893,0.38544764508185225,0.3836702759408908,0.38184274137985247,0.37996508014711344,0.3780373245903751
