model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017943289293752829,0.00390692439045956,0.006377057154561355,0.009243825093470673,0.012459251412828193,0.01609232437235239,0.020159484270656863,0.024665939344376178,0.02960270819752768,0.03496040107106174,0.040684042438805065,0.04671193215798347,0.05296563443458467,0.05935340519483186,0.06584194460211079,0.07227410832519918,0.07855096754895108,0.08458316083074766,0.09029553489544087,0.0957249917123382,0.10074523339600933,0.10533295627139708,0.10948090740476255,0.11319532713188725,0.11659894218357808,0.11961366755162384,0.12226767589287257,0.12459185537327225,0.1266179773895943,0.12819485547938061,0.1296607759726239,0.13091765260814375,0.13199102471917107,0.13290383993261953,0.1336764693232294,0.13432681953499276,0.1348705043819379,0.13532104815486615,0.13569010091802863,0.1359876524386653,0.1362222362127057,0.13640111857655993,0.1365304703876131,0.13661552045436814,0.13666069100441927,0.13666971615825177,0.13664574475618493,0.13659142906001853,0.13650900088981155,0.13640033670998955,0.13626701308241412,0.1361103537812187,0.1359314697309788,0.13573129279626123,0.1355106043230407,0.1352700592144238,0.1350102062160819,0.1347315049914977,0.13443434048311187,0.13411903498218697,0.13378585826677714,0.1334350361124892,0.13306675743393961,0.13268118027479087,0.13227843683020524,0.13185863765670236,0.13142187519986204,0.13096822674966827,0.1304977569157727,0.1300105197002081,0.12950656023269522,0.12898591622317201,0.12844861917743342,0.12789469541433973,0.12732416691684081,0.1267370520438765,0.12613336612578893,0.12551312196225337,0.12487633023862278
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031366768109401533,0.006829717192330859,0.011147770607319418,0.016159184272401594,0.02178008967502862,0.028131085592238092,0.03524091140541216,0.04311867166322647,0.051748665935259563,0.06111447992924374,0.07112001060894413,0.0816573995968341,0.09258953282636864,0.10375603194994068,0.11509868532998133,0.12634278804943436,0.13731540207262427,0.14786031414329343,0.15784614838516653,0.16733741334487057,0.17611332695618873,0.18413315192956115,0.19138420936944217,0.19787740804301382,0.2038272872603781,0.20909734616568404,0.21373683354380651,0.2177997451768318,0.22134162082777242,0.22409817056452247,0.22666075468305366,0.22885790802116562,0.23073427603544122,0.23232997360561525,0.23368061152562064,0.23481749250370215,0.23576791113874365,0.23655550932195385,0.23720065259823617,0.2377208041376566,0.23813088139395508,0.23844358669196475,0.23866970734327972,0.23881838385837792,0.23889734675897173,0.2389131236827442,0.2388712191357251,0.23877626955215314,0.23863217638962117,0.23844221990647718,0.23820915609965793,0.23793529906640537,0.2376225908204152,0.23727266035954236,0.2368868735592183,0.23646637525936284,0.2360121247254677,0.23552492549793344,0.23500545049687405,0.23445426312151504,0.23387183497243805,0.2332585607292913,0.2326147706348116,0.2319407409660422,0.23123670281411327,0.2305028494435183,0.22973934245891134,0.22894631697136197,0.228123885925377,0.22727214372222332,0.2263911692534275,0.22548102843995083,0.22454177635725628,0.22357345901349612,0.22257611483719258,0.2215497759217149,0.22049446906612308,0.21941021664560378,0.21829703733928446
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007156990037076372,0.015583440962446793,0.025435991012502712,0.03687058878412064,0.04969587056821784,0.06418700792302806,0.08040957581167973,0.0983843481831933,0.11807550119250038,0.13944558216809344,0.16227531175340443,0.18631858830012765,0.21126255713200753,0.23674128120638055,0.26262193838847353,0.2882777314425464,0.3133140657472968,0.3373745077948811,0.3601592958010008,0.3818156196272018,0.4018397184005854,0.42013864139875035,0.4366834590460435,0.4514990619967285,0.46507496695829886,0.47709971842409477,0.48768568788915173,0.4969560781243409,0.5050376148188236,0.5113272647227652,0.5171743411386492,0.522187610116808,0.5264689396873973,0.5301098604134634,0.533191625835856,0.5357856596888472,0.5379542403594217,0.5397513118112188,0.5412233423324174,0.5424101778305527,0.5433458556241729,0.5440593587477943,0.5445753007291274,0.5449145375716334,0.5450947080918724,0.5451307064726623,0.5450350924060561,0.5448184448951368,0.5444896659386769,0.5440562401382891,0.5435244558825473,0.5428995932726234,0.5421860834225625,0.5413876432347174,0.5405073892421082,0.539547933638593,0.5385114651908124,0.5373998173457517,0.536214525512648,0.5349568752057221,0.5336279424812161,0.5322286278840321,0.530759684932661,0.5292217440114761,0.5276153324036553,0.5259408910829222,0.5241987887843969,0.5223893337924951,0.5205127838139421,0.5185693542451493,0.5165592250937813,0.5144825467724221,0.5123394449473624,0.5101300245959101,0.5078543734008476,0.5055125645899692,0.5031046593109852,0.5006307086176058,0.4980907551302016
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,MINING,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010166114217161504,0.00022135428427303393,0.0003613043870680406,0.0005237266153670398,0.0007059027519956658,0.0009117414589414627,0.0011421741928104882,0.0013974960362246117,0.001677198130992364,0.001980748482330588,0.002305032346509319,0.002646553983765413,0.0030008694639610473,0.0033627808508789854,0.0037304014784966763,0.0040948280337502144,0.004450455515139168,0.004792220978978008,0.005115866472522171,0.0054234827475211096,0.005707914155377448,0.0059678403817473,0.0062028504977781436,0.006413298061645797,0.006606136391342607,0.006776941431172171,0.006927309356967294,0.007058990196929857,0.0071737840203957,0.007263125068766855,0.007346179601988797,0.0074173903550697595,0.007478204307849411,0.0075299216020821395,0.007573696400024069,0.007610543236887161,0.0076413467432103225,0.0076668731635919736,0.0076877825547356365,0.007704640906037678,0.007717931699054194,0.007728066621991711,0.007735395296594429,0.007740213971022812,0.007742773195051106,0.0077432845324273605,0.007741926386730842,0.007738849026933691,0.007734178901075957,0.007728022323843657,0.007720468618368654,0.007711592785609896,0.007701457767126969,0.007690116359491699,0.0076776128313568,0.007663984287512107,0.007649261818194648,0.007633471466519427,0.0076166350421377005,0.007598770805078233,0.007579894040133387,0.0075600175390526,0.007539152005155289,0.0075173063927078555,0.007494488191480413,0.007470703665264332,0.007445958051740991,0.007420255729922472,0.0073936003603923325,0.007365995002739173,0.0073374422138737586,0.0073079441303248475,0.007277502537113598,0.007246118925385446,0.007213794540626522,0.007180530422997724,0.007146327441068945,0.007111186320030309,0.00707510766528095
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018354263517329217,0.003996408831782178,0.006523117671665746,0.009455546243281793,0.012744618888763354,0.016460903979257174,0.020621218363007593,0.025230889566427855,0.03028073048307818,0.0357611362902787,0.04161587229895601,0.04778182518239531,0.05417876264823798,0.06071283931068629,0.06734999263157922,0.07392947903607441,0.080350103837238,0.08652045885236365,0.09236366949097498,0.09791748292739937,0.10305270854151585,0.1077455089094319,0.11198846497575923,0.1157879600053216,0.119269531669667,0.12235330649665786,0.12506810241144198,0.12744551504445778,0.12951804348654142,0.13113103849101468,0.13263053451919318,0.13391619873601762,0.13501415542920908,0.13594787781956774,0.13673820356220767,0.13740344943601807,0.1379595868748033,0.13842044993056957,0.13879795550137045,0.1391023221607014,0.13934227885621797,0.1395252583529553,0.13965757284600314,0.13974457090482234,0.1397907760439855,0.13980000791050745,0.13977548746594395,0.13971992771966532,0.13963561160947716,0.13952445857846393,0.13938808129815913,0.13922783386250173,0.13904485264075367,0.1388400908409661,0.13861434770511105,0.13836829313623686,0.13810248844852022,0.13781740383360505,0.13751343305067787,0.13719090577278048,0.1368500979569805,0.13649124055006348,0.1361145267935581,0.1357201183509687,0.13530815044526395,0.13487873616515697,0.1344319700736068,0.13396793123085218,0.1334866857263682,0.1329882887990537,0.1324727866122832,0.13194021773970563,0.13139061440872646,0.13082400354101498,0.13024040762301975,0.12963984543417503,0.12902233265595,0.12838788238118456,0.12773650553996965
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025264781791538293,0.005501086817753409,0.008979120541642072,0.013015630528065703,0.017543063764825784,0.022658558145617735,0.028385262188545562,0.03473050927379043,0.041681653280233044,0.04922547309720754,0.05728456125220954,0.0657720417762806,0.07457747431548542,0.08357167999037265,0.09270777146094683,0.10176448398733161,0.11060252232178068,0.11909606241323065,0.1271392858096435,0.13478415178041353,0.14185282846517805,0.14831250347064517,0.1541529644112671,0.15938299789908833,0.16417540748328333,0.1684202467286501,0.17215718372592168,0.17542971009805755,0.17828256108805027,0.1805028608445827,0.18256692840651126,0.18433665487167777,0.18584800051863606,0.18713327641238212,0.18822116574192016,0.18913688169116938,0.18990240905889771,0.19053679052175085,0.191056429779538,0.1914753927755392,0.19180569497186106,0.19205756762548343,0.19223969952042738,0.19235945300278748,0.19242305472439847,0.19243576245810767,0.19240200988172435,0.19232553147305392,0.19220946971315797,0.19205646672988028,0.19186874237771698,0.19164816057716066,0.19139628554904808,0.19111442939143153,0.19080369226689745,0.1904649963020309,0.1900991141500182,0.18970669303319398,0.18928827496404033,0.18884431373997906,0.1883751892179895,0.18788121929805918,0.18736266997860576,0.18681976379065912,0.1862526868696527,0.1856615948830508,0.1850466179974778,0.18440786503994702,0.18374542698311802,0.1830593798637506,0.1823497872260771,0.1816167021670152,0.1808601690478312,0.18008022492640516,0.17927690075550282,0.17845022238515662,0.17760021140102683,0.17672688582550614,0.17583026070394686
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008276817666657971,0.0018021724048394513,0.0029415865984247433,0.004263959276840756,0.005747159872350381,0.0074230110478712835,0.009299096326791108,0.01137781814627084,0.013655033599415056,0.016126411411042596,0.018766592662907394,0.021547116529160408,0.024431802421340354,0.027378330954287933,0.030371341695951164,0.03333834765938006,0.03623371530707011,0.03901622430562103,0.041651208215381263,0.04415568904756063,0.046471408555731786,0.04858761730224968,0.050500969679231435,0.052214344206919214,0.05378435184203803,0.05517497380537287,0.056399205481443164,0.05747129485529914,0.0584058973256131,0.05913327413028032,0.059809468803272425,0.06038923645742838,0.06088435778696866,0.06130541799289727,0.0616618137732521,0.06196180504208328,0.062212594084862426,0.06242041933910236,0.06259065470565449,0.06272790822937736,0.06283611621139797,0.06291863044193638,0.06297829739248328,0.06301752898951904,0.06303836510270629,0.0630425281940694,0.06303147074964698,0.0630064161954765,0.06296839401770128,0.06291826978526209,0.062856770729095,0.06278450747509773,0.06270199246666924,0.06260965555103445,0.06250785714472913,0.06239689933916548,0.06227703525782567,0.06214847693267171,0.062011401928604985,0.06186595891101076,0.061712272322165335,0.06155044630705024,0.06138056800753835,0.061202710325456974,0.06101693423932779,0.060823290746275134,0.060621822489272344,0.06041256512037272,0.0601955484424901,0.05997079736549319,0.05973833270666152,0.059498171860703275,0.059250329360501224,0.05899481734632712,0.058731645958399095,0.058460823665264665,0.05818235753845035,0.05789625348214558,0.05760251642525255
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,TEXTILES,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015328908068397568,0.0033376759317136906,0.005447904298306286,0.007896977122666904,0.010643907946955564,0.013747633272373869,0.017222198005735725,0.021072051530833774,0.025289521063091472,0.029866584954365144,0.03475627774737844,0.03990588916137351,0.04524841168975548,0.050705468595142356,0.05624861190872554,0.06174359361346976,0.06710589906504974,0.0722591870020424,0.07713925416567376,0.08177762581788425,0.08606640598468039,0.08998568639357336,0.09352927088104537,0.09670249055066087,0.09961019054777057,0.1021856630412297,0.10445297586273826,0.10643851669676509,0.10816942776970705,0.10951655085721262,0.11076888314192533,0.11184262977130775,0.11275960893514748,0.113539424734877,0.11419948012972171,0.1147550727217586,0.1152195413540458,0.11560443979506967,0.11591972066616818,0.11617391820101144,0.1163743225442583,0.1165271413092956,0.11663764624446407,0.11671030430805295,0.11674889339825804,0.11675660356505838,0.11673612485502156,0.11668972308890303,0.11661930490510948,0.11652647336260072,0.11641257531431146,0.11627874165723939,0.11612592145152695,0.11595491078678956,0.11576637716497866,0.11556088006821305,0.11533888828857503,0.11510079451545122,0.1148469276042254,0.11457756288753317,0.11429293083610509,0.11399322432948875,0.11367860475697797,0.11334920713488629,0.11300514439721686,0.11264651099213352,0.11227338589566838,0.11188583513646548,0.1114839139103918,0.11106766835125163,0.11063713701325481,0.11019235211190888,0.10973334056253727,0.1092601248492778,0.1087727237521107,0.10827115295503326,0.10775542555471912,0.10722555248589963,0.10668154287704558
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,TRANSEQ,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018224186784633334,0.003968086267770621,0.006476888312862139,0.009388534752462943,0.012654297728073041,0.016344245492534673,0.02047507571302712,0.02505207815976443,0.030066130835363844,0.03550769698655891,0.04132094045972341,0.047443195212519926,0.05379479755913924,0.06028256719637613,0.06687268298740212,0.0734055405476779,0.07978066235738603,0.08590728804394551,0.09170908782738388,0.09722354136766595,0.10232237361906818,0.10698191609360838,0.11119480231477095,0.11496737030915857,0.11842426806238157,0.12148618816589173,0.12418174431209578,0.12654230821308377,0.12860014863851607,0.13020171234149155,0.1316905814358325,0.13296713414564876,0.13405730961573875,0.134984414712101,0.1357691394133114,0.13642967068718034,0.13698186677790228,0.13743946369550628,0.13781429388294583,0.13811650349464857,0.13835475961618615,0.13853644233656065,0.1386678191163122,0.13875420061957028,0.13880007830274313,0.1388092447429933,0.13878489807491012,0.13872973208075662,0.13864601351914985,0.13853564823007403,0.13840023745605365,0.13824112569455904,0.13805944126139894,0.13785613060923557,0.13763198731581017,0.13738767653656578,0.13712375560764345,0.13684069138843713,0.13653887484756064,0.13621863332166165,0.1358802408120991,0.13552392662893778,0.13514988264420294,0.13475826937568908,0.13434922108803923,0.13392285006850635,0.1334792502098815,0.13301850001210316,0.13254066509627008,0.13204580030980276,0.13153395148891592,0.13100515693388665,0.13045944864372486,0.12989685334930573,0.12931739337771642,0.1287210873753012,0.12810795091239455,0.12747799698904752,0.12683123645788932
PD22,pathway,japan,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,WOODPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001023352407168443,0.0022282204863039723,0.003637001378584054,0.00527199361609848,0.00710583478653147,0.009177870686795375,0.011497477646327539,0.014067626057796781,0.01688319359772701,0.019938825042575437,0.023203166421437528,0.026641028539847914,0.03020767742662854,0.03385078905288712,0.03755137165663417,0.04121980174298171,0.04479965763836672,0.048239974190349796,0.051497889533544804,0.05459444981980377,0.057457624083700254,0.06007412163389267,0.0624398059338301,0.0645582360091399,0.06649940610298397,0.06821878230644046,0.06973243221766809,0.07105797216021731,0.07221352218712462,0.0731128567308506,0.07394890927446107,0.07466573867481012,0.07527791067718079,0.0757985129094079,0.07623916352467998,0.07661007514730107,0.0769201527410765,0.07717710956042699,0.07738758993967723,0.07755729130262978,0.0776910805237234,0.07779310178340065,0.07786687448195428,0.07791538074472401,0.07794114268300145,0.07794628996271606,0.07793261844931254,0.07790164079660408,0.07785462986955563,0.07779265586458177,0.07771661793587313,0.07762727106621109,0.07752524884474431,0.07741108273804603,0.077285218368026,0.077148029242941,0.07699982832670448,0.07684087777734319,0.07667139713753233,0.07649157021835241,0.07630155088123686,0.07610146789188017,0.07589142899319634,0.0756715243215922,0.07544182927140343,0.07520240689588557,0.07495330991915455,0.07469458242169642,0.07442626125207406,0.07414837720904988,0.07386095603127608,0.07356401922571006,0.0732575847609252,0.07294166764725137,0.07261628042213596,0.07228143355615939,0.07193713579261402,0.07158339443148728,0.07122021556691356
PD22,pathway,japan,Industrial,Oil products,Other oil products,ONONSPEC,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004986216416650757,0.010856855850340463,0.017721046879105695,0.025687437614774544,0.03462270652653088,0.04471856338816932,0.05602069374011681,0.06854357062273075,0.08226223585618098,0.09715059647058072,0.11305588233185265,0.12980663643466528,0.14718489548513514,0.1649357141389013,0.1829665563011154,0.20084073746466374,0.21828334678455855,0.23504605995141206,0.2509200353820712,0.2660078190491027,0.27995844487298166,0.2927071548457221,0.304233793968602,0.31455570335684857,0.3240139252964622,0.33239147128357244,0.3397666296196029,0.3462252346672554,0.35185557517758764,0.35623752281808363,0.3603111331295774,0.36380383661952004,0.36678660391126905,0.36932320359940424,0.37147024436120435,0.37327748652811066,0.37478831894291553,0.37604032392383985,0.37706587554716015,0.37789273413072805,0.3785446131959601,0.37904170498593076,0.3794011575440642,0.3796375010773754,0.3797630244050814,0.3797881041825211,0.37972149064441274,0.3795705540956715,0.37934149648602594,0.3790395322761977,0.37866904253506917,0.37823370586593696,0.3777366093897108,0.37718034264185696,0.37656707688543806,0.3758986320145479,0.37517653292500175,0.37440205696431694,0.3735762738395499,0.3727000791579429,0.37177422259907844,0.370799331565223,0.369775931026546,0.3687044601666839,0.36758528633951343,0.36641871676782123,0.36520500834634906,0.3639443758543277,0.36263699883392486,0.3612830273500581,0.3598825868125953,0.35843578201275317,0.3569427005012087,0.35540341541479353,0.35381798784138485,0.3521864687981882,0.350508900886313,0.3487853196744614,0.34701575485589736
PD22,pathway,japan,Industrial,Oil products,Other oil products,ONONSPEC,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019763921662747874,0.04303344070933868,0.07024111130254096,0.10181758317584899,0.13723440828954026,0.1772514688137128,0.22204984903486125,0.2716869159045865,0.32606374240693303,0.38507690354593205,0.4481208626360462,0.5145160136315804,0.5833984129918405,0.6537575310098915,0.7252265813337712,0.7960746727087172,0.8652121379501223,0.9316546912212725,0.9945745448081054,1.054378161326618,1.1096744126102016,1.160206616619825,1.205894884762102,1.2468079522090043,1.284297612075988,1.3175037846084123,1.3467367820204215,1.3723368269334677,1.394653870455527,1.4120226452258762,1.42816925988385,1.4420133276896354,1.4538361556951496,1.463890504190462,1.472400753621522,1.4795641395694477,1.4855526428746848,1.4905152289914303,1.4945802194071536,1.4978576480035601,1.5004415083301614,1.5024118366062,1.5038366027227894,1.5047734002236481,1.505270938438665,1.5053703474324227,1.505106310607937,1.5045080417250607,1.5036001235211551,1.5024032246123817,1.5009347102903674,1.4992091614760559,1.497238814625054,1.4950339339079912,1.4926031255845025,1.4899536031891203,1.487091410968407,1.4840216119589735,1.4807484461706188,1.4772754635317649,1.47360563555574,1.4697414490839107,1.465684984946397,1.4614379839402805,1.4570019021502223,1.4523779573186109,1.4475671677020006,1.442570384623227,1.4373883197355835,1.4320215678530581,1.4264706260641453,1.4207359097309595,1.4148177658790957,1.4087164844018307,1.4024323074338652,1.3959654371926655,1.3893160425367248,1.3824842644501054,1.3754702206283278
PD22,pathway,japan,Industrial,Oil products,Other oil products,ONONSPEC,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830038637535671e-07,1.9226292769910293e-06,3.138201705757263e-06,4.548961530837439e-06,6.131298981416345e-06,7.919163741349415e-06,9.920646215333069e-06,1.2138309418986314e-05,1.4567733534278693e-05,1.7204297784392366e-05,2.0020948265648765e-05,2.2987321835832563e-05,2.606481960260265e-05,2.920829356087752e-05,3.240135659015133e-05,3.556667668659545e-05,3.8655570175449744e-05,4.162406156380919e-05,4.443516731357047e-05,4.710704718404256e-05,4.957754895831967e-05,5.183520470832114e-05,5.387644520634839e-05,5.570434137240728e-05,5.737928802916057e-05,5.8862858908813694e-05,6.016891800499779e-05,6.131266563546386e-05,6.230973676303658e-05,6.308573129957593e-05,6.380712270017048e-05,6.442564191772111e-05,6.495385706588373e-05,6.540306085855102e-05,6.578327806732981e-05,6.610332069740652e-05,6.637087243368934e-05,6.659258868970727e-05,6.677420255685644e-05,6.692063008086645e-05,6.703607066450775e-05,6.712410013104243e-05,6.718775520959219e-05,6.722960903935979e-05,6.725183783452108e-05,6.72562791861454e-05,6.724448266417105e-05,6.721775346820691e-05,6.717718989506081e-05,6.712371536814233e-05,6.705810572636964e-05,6.698101240976315e-05,6.689298211334435e-05,6.679447341524766e-05,6.668587082218384e-05,6.656749661729952e-05,6.643962084280388e-05,6.630246970283623e-05,6.615623263070336e-05,6.600106822855758e-05,6.583710925637398e-05,6.566446682016554e-05,6.548323388635193e-05,6.529348822950515e-05,6.509529490394005e-05,6.48887083154194e-05,6.467377395716504e-05,6.445052986420691e-05,6.421900783148018e-05,6.397923443382457e-05,6.373123187994278e-05,6.347501872720204e-05,6.321061047986038e-05,6.293802008964307e-05,6.265725837453853e-05,6.236833436913047e-05,6.207125561760492e-05,6.176602841878626e-05,6.145265803102359e-05
PD22,pathway,japan,Industrial,Oil products,Other oil products,ONONSPEC,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8816849850606896e-07,8.451878301652528e-07,1.3795534698508878e-06,1.9997234889561386e-06,2.695319032230623e-06,3.4812643806972047e-06,4.361116076260414e-06,5.336000820586384e-06,6.403975661668921e-06,7.563009306018885e-06,8.801208857579204e-06,1.0105226679031996e-05,1.145809469730413e-05,1.283996584936176e-05,1.4243636357030522e-05,1.5635111071427357e-05,1.699298864912771e-05,1.8297937463450527e-05,1.953369955104558e-05,2.0708257942105113e-05,2.1794290522077327e-05,2.2786755989777976e-05,2.368408531271076e-05,2.4487628467310248e-05,2.5223935017618997e-05,2.587611277631451e-05,2.645025635499704e-05,2.6953047813349923e-05,2.7391360281030886e-05,2.7732487479293583e-05,2.8049611138994952e-05,2.8321512187030207e-05,2.85537155661625e-05,2.8751185553419038e-05,2.8918329038398192e-05,2.9059019778579918e-05,2.9176635521849843e-05,2.9274101987995314e-05,2.9353939443994092e-05,2.9418308983548886e-05,2.9469056664117597e-05,2.950775441760625e-05,2.9535737190136725e-05,2.9554136133702562e-05,2.9563907912055464e-05,2.9565860330229515e-05,2.9560674579169588e-05,2.9548924424623756e-05,2.9531092677868725e-05,2.9507585275835362e-05,2.947874327731209e-05,2.9444853055331873e-05,2.940615493702617e-05,2.9362850513342867e-05,2.931510881343201e-05,2.9263071512964855e-05,2.9206857322496565e-05,2.91465656813668e-05,2.9082279864457195e-05,2.90140695932739e-05,2.8941993229101995e-05,2.886609961414477e-05,2.8786429616440308e-05,2.8703017425690464e-05,2.8615891639772042e-05,2.852507617545837e-05,2.8430591031569742e-05,2.8332452928305358e-05,2.823067584271869e-05,2.812527145710928e-05,2.8016249534422846e-05,2.7903618232478012e-05,2.7787384366946623e-05,2.766755363140709e-05,2.7544130781447137e-05,2.7417119788669752e-05,2.728652396949912e-05,2.7152346092898433e-05,2.7014588470437966e-05
