model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Oil products,Other oil products,ONONSPEC,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013876578787644644,0.003021449592325226,0.004931745489350964,0.007148782205357043,0.009635456522755825,0.012445121035139922,0.015590489972061722,0.01907559116280161,0.02289347877669627,0.02703689117240919,0.03146331261005306,0.03612502681651883,0.04096137487595428,0.04590140581347281,0.05091936694801196,0.0558937295198478,0.060747986179894714,0.06541302857913281,0.06983073636255534,0.0740296479478477,0.07791208990795895,0.08146004016913895,0.08466788962010255,0.08754046427182896,0.09017267577187123,0.09250413648723535,0.09455663395564695,0.09635405577437794,0.09792097259395256,0.09914046321761705,0.10027414394292285,0.10124615901628033,0.10207625947463478,0.10278219203920577,0.10337971083505891,0.10388266410106005,0.10430312689864252,0.1046515583406133,0.10493696809247,0.10516708181643118,0.10534849895625893,0.10548683898829574,0.10558687419187622,0.1056526483056911,0.10568758129297144,0.10569456096409956,0.10567602249860503,0.10563401704325516,0.10557027059301001,0.10548623432585688,0.10538312748786212,0.10526197382978601,0.10512363249357007,0.10496882414374067,0.10479815304013003,0.10461212565701988,0.10441116637103477,0.10419563066641331,0.10396581624130992,0.1037219723421155,0.10346430760373317,0.10319299663143985,0.10290818552378625,0.10260999650503667,0.10229853180932191,0.1019738769363646,0.10163610337965444,0.10128527091198652,0.10092142949972464,0.10054462090575025,0.10015488003147496,0.09975223604016509,0.09933671329706603,0.09890833215606787,0.09846710961785148,0.0980130598804422,0.09754619479967627,0.09706652427427964,0.09657405656785101
PD22,pathway,japan,Industrial,Oil products,Other oil products,ONONSPEC,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007954029135687324,0.017318892831685195,0.02826867336134664,0.04097668655671882,0.05523025746510879,0.07133520216005629,0.08936439836873378,0.10934093353361551,0.13122499428260664,0.15497495702271125,0.1803471223241459,0.20706798139748678,0.23478983846597795,0.26310600386202265,0.29186886369704795,0.320381817382061,0.34820632621596426,0.3749462624283356,0.4002684812259415,0.4243365642878324,0.4465906493479306,0.466927434214905,0.4853147675672593,0.5017803120101103,0.5168680993408526,0.5302319887710255,0.5419968660613892,0.5522996544749396,0.5612811925232025,0.56827129008238,0.5747695269011543,0.5803410992116842,0.5850992195901579,0.5891456119123256,0.5925705785298672,0.5954534972902347,0.5978635822208384,0.5998607847616351,0.6014967481475808,0.6028157557307311,0.6038556353999098,0.6046485978889294,0.60522199781412,0.6055990138103995,0.6057992490433604,0.6058392563883696,0.6057329942491702,0.6054922197608589,0.6051268262944246,0.6046451319750831,0.6040541254985954,0.6033596749852669,0.6025667050207167,0.6016793464405982,0.6007010628510239,0.5996347573531504,0.5984828624658923,0.5972474158182888,0.595930123810621,0.5945324151185628,0.5930554856334961,0.5915003361896187,0.5898678042211042,0.5881585903151607,0.5863732804759236,0.5845123647862115,0.582576253045377,0.5805652878699691,0.5784797556662552,0.5763198958182945,0.5740859083803288,0.5717779605156579,0.569396191885415,0.5669407191577192,0.5644116397801567,0.561809035135545,0.5591329731813164,0.556383510656784,0.5535606949287413
PD22,pathway,japan,Industrial,Oil products,Other oil products,ONONSPEC,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008578575031208194,0.0018678762559150089,0.003048831369940351,0.004419415294569941,0.005956690622763779,0.007693640212490527,0.009638124068283557,0.01179263221569054,0.01415287070514281,0.016714350351228882,0.019450787696749974,0.022332684287127348,0.02532254045699582,0.02837649393519214,0.031478624276905676,0.03455380175457924,0.03755472911687926,0.04043868321378273,0.04316973373178116,0.04576552327292596,0.048165669603574865,0.05035903138159663,0.05234214102447297,0.0541179819979356,0.055745229188808545,0.057186550640236734,0.05845541552426787,0.05956659128096402,0.060535267617551486,0.061289163226480356,0.06199001069849049,0.0625909156020599,0.0631040881335901,0.06354049941080905,0.0639098887178728,0.06422081710992168,0.06448074945434829,0.06469615163048405,0.06487259346160176,0.06501485099329751,0.06512700403690976,0.06521252658269058,0.06527436887918238,0.06531503078721511,0.06533662654630204,0.06534094141622654,0.06532948083796426,0.06530351284138865,0.0652641044457913,0.0652121527771453,0.06514841157987296,0.06507351374215545,0.06498799039012414,0.06489228704243359,0.06478677725573555,0.06467177413513275,0.06454754003251832,0.06441429471014493,0.06427222220659969,0.06412147660733106,0.06396218689154912,0.06379446100116752,0.06361838925508964,0.06343404721300769,0.06324149807660667,0.06304079470227124,0.06283198128765811,0.06261509478462807,0.06239016608265374,0.062157220999771244,0.06191628111221942,0.06166736444888504,0.061410486072492845,0.06114565856592621,0.060872892439096764,0.06059219646929951,0.06030357798587566,0.060007043108270396,0.0597025969450845
PD22,pathway,japan,Industrial,Oil products,Other oil products,ONONSPEC,Final consumption,CO2e,TRANSEQ,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.830038637535671e-07,1.9226292769910293e-06,3.138201705757263e-06,4.548961530837439e-06,6.131298981416345e-06,7.919163741349415e-06,9.920646215333069e-06,1.2138309418986314e-05,1.4567733534278693e-05,1.7204297784392366e-05,2.0020948265648765e-05,2.2987321835832563e-05,2.606481960260265e-05,2.920829356087752e-05,3.240135659015133e-05,3.556667668659545e-05,3.8655570175449744e-05,4.162406156380919e-05,4.443516731357047e-05,4.710704718404256e-05,4.957754895831967e-05,5.183520470832114e-05,5.387644520634839e-05,5.570434137240728e-05,5.737928802916057e-05,5.8862858908813694e-05,6.016891800499779e-05,6.131266563546386e-05,6.230973676303658e-05,6.308573129957593e-05,6.380712270017048e-05,6.442564191772111e-05,6.495385706588373e-05,6.540306085855102e-05,6.578327806732981e-05,6.610332069740652e-05,6.637087243368934e-05,6.659258868970727e-05,6.677420255685644e-05,6.692063008086645e-05,6.703607066450775e-05,6.712410013104243e-05,6.718775520959219e-05,6.722960903935979e-05,6.725183783452108e-05,6.72562791861454e-05,6.724448266417105e-05,6.721775346820691e-05,6.717718989506081e-05,6.712371536814233e-05,6.705810572636964e-05,6.698101240976315e-05,6.689298211334435e-05,6.679447341524766e-05,6.668587082218384e-05,6.656749661729952e-05,6.643962084280388e-05,6.630246970283623e-05,6.615623263070336e-05,6.600106822855758e-05,6.583710925637398e-05,6.566446682016554e-05,6.548323388635193e-05,6.529348822950515e-05,6.509529490394005e-05,6.48887083154194e-05,6.467377395716504e-05,6.445052986420691e-05,6.421900783148018e-05,6.397923443382457e-05,6.373123187994278e-05,6.347501872720204e-05,6.321061047986038e-05,6.293802008964307e-05,6.265725837453853e-05,6.236833436913047e-05,6.207125561760492e-05,6.176602841878626e-05,6.145265803102359e-05
PD22,pathway,japan,Industrial,Oil products,Paraffin waxes,PARWAX,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,japan,Industrial,Oil products,Petroleum coke,PETCOKE,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00678287822611634,0.014558874761040341,0.023428878437242284,0.03349889707675935,0.04397179092948911,0.05539896434995928,0.06783297160927093,0.08132068055613184,0.09590126300487656,0.11221933187871758,0.12986101351677892,0.14884875616417537,0.1691898902721174,0.19087513669886869,0.21377749948510383,0.2379300622775261,0.2632666875006885,0.2897018550021604,0.3171306163752833,0.3456222093223632,0.37487085949750654,0.4047176538264019,0.4349885509991531,0.46549733654121195,0.49677415390202395,0.5279744149469465,0.5588970437092535,0.589345554576749,0.6191329062073201,0.6465975158878019,0.6740373663668713,0.7003256806489715,0.7253533817035378,0.7490349586041163,0.7713084256330538,0.79213446447436,0.8114948971683473,0.8293906569455436,0.8458394265757052,0.860873102858628,0.8745352254333381,0.8868784822612085,0.8979623764999186,0.9078511127901423,0.9166117371108518,0.9243125443915478,0.9310217523970599,0.9368064289225577,0.9417316516313661,0.9458598753406875,0.9492504795572146,0.951959468953112,0.9540393006886818,0.955538814559122,0.9565032444942184,0.9569742926896333,0.9569902503950972,0.9565861519936886,0.9557939513956017,0.9546427118962215,0.9531588024981921,0.9513660952745829,0.9492861596727298,0.9469384507493724,0.9443404892145533,0.9415080318717728,0.9384552316019924,0.9351947864732475,0.9317380778882542,0.9280952979282807,0.9242755662293963,0.920287036850773,0.9161369956756321,0.9118319489334411,0.9073777034545628,0.9027794392723701,0.8980417751777053,0.8931688278105564,0.8881642648470333
PD22,pathway,japan,Industrial,Oil products,Petroleum coke,PETCOKE,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013783316106863897,0.029584722930601437,0.04760923412813467,0.0680722655262298,0.08935396950404995,0.11257484097065684,0.1378416741374764,0.1652497079801254,0.19487854255649184,0.22803807956184818,0.2638872967478221,0.30247181062825157,0.3438065172285216,0.38787256063828135,0.4344118755652868,0.48349169045523377,0.5349776088058484,0.5886958472680632,0.6444331428264365,0.7023301916729923,0.7617656374562953,0.8224165569181456,0.8839292850936151,0.9459254202363057,1.0094822535052346,1.072883518611695,1.1357206141451233,1.1975942666388484,1.2581243940897062,1.3139345360911003,1.3696943655425353,1.4231141872742077,1.473972348597958,1.5220950849125938,1.5673564366015569,1.60967650590463,1.6490183538475027,1.6853838768244394,1.7188090075467573,1.7493585626984254,1.7771210180839432,1.8022034395833715,1.8247267420656366,1.844821394164914,1.8626236383274128,1.8782722549602737,1.8919058676662508,1.9036607632236993,1.9136691843141485,1.9220580437995425,1.9289480052807495,1.9344528744423437,1.9386792481593398,1.941726372550181,1.9436861663449707,1.9446433715257998,1.9446757987773906,1.9438546405877228,1.942244829693369,1.939905424885308,1.9368900099500623,1.9332470947264153,1.9290205099453592,1.924249789737978,1.9189705374981232,1.9132147722295632,1.9070112536454482,1.9003857851702004,1.8933614946657917,1.8859590932040138,1.8781971125677674,1.870092122415444,1.8616589282069407,1.852910751087385,1.8438593909705898,1.8345153740719813,1.8248880861201686,1.8149858924356477,1.8048162460107198
PD22,pathway,japan,Industrial,Oil products,Petroleum coke,PETCOKE,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872811550402754e-07,1.26054935688359e-06,2.028539851555049e-06,2.9004311019569917e-06,3.80720444999735e-06,4.7966020746487625e-06,5.873174276241851e-06,7.040979008259715e-06,8.303407879338206e-06,9.716273335090821e-06,1.1243741000566774e-05,1.2887754509556965e-05,1.4648948553664298e-05,1.652651971804117e-05,1.8509472326340144e-05,2.060067085608852e-05,2.2794388925298392e-05,2.5083221952577537e-05,2.745808320226201e-05,2.9924967474262162e-05,3.2457399944019544e-05,3.504162145933925e-05,3.766256302176766e-05,4.03041016451546e-05,4.3012138678005596e-05,4.571354724427907e-05,4.839091760697944e-05,5.102723747524251e-05,5.36063122703401e-05,5.598427736984315e-05,5.836009874629552e-05,6.0636216798394694e-05,6.280318732231406e-05,6.48536065354731e-05,6.678210753570347e-05,6.858528602983355e-05,7.026156811769797e-05,7.181103460108681e-05,7.32352165051933e-05,7.453687554691723e-05,7.57197815137507e-05,7.678849628131346e-05,7.774817180457301e-05,7.860436710645103e-05,7.93628872211319e-05,8.002964532053822e-05,8.061054789545275e-05,8.111140186896923e-05,8.153784185282777e-05,8.189527536518836e-05,8.218884365495947e-05,8.242339576814481e-05,8.260347359694203e-05,8.273330583164741e-05,8.281680895633242e-05,8.285759366734461e-05,8.28589753314972e-05,8.282398732669779e-05,8.275539631462911e-05,8.265571867920865e-05,8.252723752471965e-05,8.23720197640828e-05,8.219193294224332e-05,8.198866153411173e-05,8.176372253328399e-05,8.151848020924143e-05,8.125415995922708e-05,8.097186121858593e-05,8.067256942198313e-05,8.035716702920338e-05,8.002644364463376e-05,7.968110527022937e-05,7.932178273876811e-05,7.894903937835781e-05,7.856337796111514e-05,7.816524698926592e-05,7.77550463710395e-05,7.733313253699616e-05,7.689982304510917e-05
PD22,pathway,japan,Industrial,Oil products,Petroleum coke,PETCOKE,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007866833213938218,0.016885492516544254,0.027172989534996805,0.03885227293909921,0.05099881404748641,0.06425213578035449,0.07867319097684522,0.09431633732061351,0.11122700657672713,0.13015282566482367,0.1506137807982444,0.17263590762061787,0.19622770804442569,0.22137842005124864,0.24794075277170102,0.27595307686821446,0.3053386854830401,0.3359983916997723,0.3678104755665378,0.40085523949154667,0.43477804408720255,0.4693945807739558,0.5045029951307702,0.5398873142086326,0.5761624023700183,0.6123486999400799,0.6482129974993301,0.6835274095560127,0.7180750041538895,0.74992866515732,0.7817536102526172,0.8122429950003194,0.8412703110394737,0.8687363821540321,0.8945693168421623,0.9187235134250725,0.9411778889683113,0.9619335258396683,0.9810109326485862,0.9984471035435202,1.0142925361254882,1.0286083382886146,1.0414635222429915,1.0529325530140703,1.0630931910328445,1.0720246452725297,1.0798060352101762,1.0865151465793672,1.0922274569437949,1.09701540187048,1.1009478501581693,1.1040897564471241,1.1065019609466515,1.1082411084187853,1.109359661515717,1.1099059867578225,1.1099244946247155,1.109455818257556,1.1085370180418694,1.1072018018063705,1.1054807525187769,1.103401557189093,1.1009892322246688,1.0982663417467278,1.0952532064066363,1.0919681010636781,1.088427440335706,1.0846459515375915,1.0806368349058606,1.076411911293072,1.071981757721773,1.0673558313311577,1.062542582343419,1.0575495567324587,1.052383489303833,1.0470503878992325,1.0415556094270366,1.0359039283972846,1.0300995986083314
PD22,pathway,japan,Industrial,Oil products,Petroleum coke,PETCOKE,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872811550402754e-07,1.26054935688359e-06,2.028539851555049e-06,2.9004311019569917e-06,3.80720444999735e-06,4.7966020746487625e-06,5.873174276241851e-06,7.040979008259715e-06,8.303407879338206e-06,9.716273335090821e-06,1.1243741000566774e-05,1.2887754509556965e-05,1.4648948553664298e-05,1.652651971804117e-05,1.8509472326340144e-05,2.060067085608852e-05,2.2794388925298392e-05,2.5083221952577537e-05,2.745808320226201e-05,2.9924967474262162e-05,3.2457399944019544e-05,3.504162145933925e-05,3.766256302176766e-05,4.03041016451546e-05,4.3012138678005596e-05,4.571354724427907e-05,4.839091760697944e-05,5.102723747524251e-05,5.36063122703401e-05,5.598427736984315e-05,5.836009874629552e-05,6.0636216798394694e-05,6.280318732231406e-05,6.48536065354731e-05,6.678210753570347e-05,6.858528602983355e-05,7.026156811769797e-05,7.181103460108681e-05,7.32352165051933e-05,7.453687554691723e-05,7.57197815137507e-05,7.678849628131346e-05,7.774817180457301e-05,7.860436710645103e-05,7.93628872211319e-05,8.002964532053822e-05,8.061054789545275e-05,8.111140186896923e-05,8.153784185282777e-05,8.189527536518836e-05,8.218884365495947e-05,8.242339576814481e-05,8.260347359694203e-05,8.273330583164741e-05,8.281680895633242e-05,8.285759366734461e-05,8.28589753314972e-05,8.282398732669779e-05,8.275539631462911e-05,8.265571867920865e-05,8.252723752471965e-05,8.23720197640828e-05,8.219193294224332e-05,8.198866153411173e-05,8.176372253328399e-05,8.151848020924143e-05,8.125415995922708e-05,8.097186121858593e-05,8.067256942198313e-05,8.035716702920338e-05,8.002644364463376e-05,7.968110527022937e-05,7.932178273876811e-05,7.894903937835781e-05,7.856337796111514e-05,7.816524698926592e-05,7.77550463710395e-05,7.733313253699616e-05,7.689982304510917e-05
PD22,pathway,japan,Industrial,Oil products,Petroleum coke,PETCOKE,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001549701655329111,0.00033263036081117997,0.0005352856189707426,0.0007653579280204395,0.001004634830813287,0.0012657144046327173,0.0015497973704441531,0.0018579545300562543,0.002191080851998494,0.002563903973725759,0.0029669680171288577,0.003400785863044719,0.003865524992179844,0.0043609734015934674,0.004884229581899359,0.005436049403693331,0.006014921804757642,0.006618892884146889,0.007245564858588252,0.007896519619696122,0.008564771062248027,0.009246688458312502,0.009938295441263895,0.010635337521048957,0.01134992702157769,0.012062767420242804,0.0127692646826522,0.013464929651425813,0.01414548894485422,0.014772979954805313,0.015399905284905849,0.016000521170975043,0.016572335502006468,0.017113394587843,0.01762228222483109,0.018098100097280204,0.01854043288866423,0.018949301920741377,0.019325111196305856,0.019668589469756553,0.01998073150243846,0.02026274106977305,0.020515977655726873,0.020741908160259122,0.020942064400116808,0.021118006727141276,0.02127129373017277,0.021403457724398566,0.021515985555951207,0.02161030414612244,0.021687770153792855,0.0217496631321295,0.02179718158338237,0.02183144136292939,0.02185347594201284,0.02186423810143601,0.021864602691242113,0.021855370151003254,0.0218372705399343,0.021810967874629168,0.02177706461448172,0.02173610617089283,0.021688585346580237,0.021634946636235282,0.021575590340032157,0.021510876457718084,0.02144112834380897,0.02136663611433519,0.021287659803135493,0.021204432271315226,0.021117161877548134,0.02102603491972391,0.020931217860292752,0.020832859348754763,0.020731092055258585,0.02062603432936064,0.02051779169776472,0.020406458214404722,0.02029211767562121
PD22,pathway,japan,Industrial,Oil products,Petroleum coke,PETCOKE,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011876932119698758,0.025492830847278602,0.0410243541994304,0.05865712362836417,0.07699533422851323,0.09700450415764195,0.11877665681491312,0.1423938585796931,0.16792469994768933,0.19649790882426266,0.22738878557417008,0.26063663744642196,0.2962543001825031,0.33422552585154075,0.37432794242530476,0.4166194799171419,0.4609843303369978,0.5072727464814839,0.5553009619522673,0.6051902131128788,0.6564050840190745,0.7086673152456358,0.7616721575762644,0.8150935463817293,0.86985977162285,0.9244919454868353,0.9786379806254982,1.031953827477465,1.0841119735547031,1.1322029600054315,1.1802505926843971,1.2262818664094137,1.270105785493303,1.3115726188875159,1.3505738285737627,1.3870405675295099,1.42094100584626,1.4522767776261245,1.48107884569183,1.5074030618681293,1.5313256647841107,1.5529389119328165,1.5723469943289021,1.5896623353616182,1.6050023336506374,1.6184865747486934,1.6302345090919044,1.640363573500464,1.6489877200407463,1.65621630813212,1.6621533122743153,1.666896797575905,1.6705386173934342,1.6731642910172353,1.674853023807578,1.6756778369997873,1.6757057792063639,1.6749981962123586,1.6736110398437782,1.671595200412221,1.6689968504780708,1.6658577904366687,1.662215788747557,1.6581049115373243,1.6535558378594528,1.6485961581378532,1.6432506543015062,1.637541560877861,1.6314888068915858,1.6251102388457936,1.6184218253742921,1.611437844369748,1.6041710535343585,1.5966328453836856,1.5888333877738734,1.5807817510291553,1.5724860227287987,1.563953411177606,1.5551903385371941
PD22,pathway,japan,Industrial,Oil products,Petroleum coke,PETCOKE,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013396633104503786,0.0028754740552043023,0.004627358445936147,0.006616253728615629,0.008684719530452217,0.010941661858358737,0.013397460528462718,0.016061372250859768,0.018941133717956637,0.022164060245447037,0.025648409048018572,0.029398613802550294,0.03341612232163857,0.03769910191341991,0.04222247003599797,0.046992760928406346,0.05199691198207143,0.05721803240127277,0.06263539418158459,0.06826267222713847,0.07403947408228145,0.0799344133638132,0.08591311576194996,0.0919388026863778,0.09811618097463999,0.1042784388841837,0.11038586258169857,0.1163996448592538,0.12228284381472274,0.12770728587283237,0.13312683782491003,0.13831895376202352,0.14326209024921954,0.14793935831296878,0.152338515364072,0.1564517957750764,0.16027560927871784,0.16381014019419768,0.16705888098549376,0.17002813148152568,0.17272649104896476,0.17516436590865125,0.17735350832777064,0.1793065991474944,0.18103688039210014,0.18255784076185522,0.18388295371649407,0.18502546558913757,0.18599822964870488,0.18681358113465893,0.18748324789229742,0.18801829121477806,0.18842907173820325,0.18872523564514254,0.18891571693589818,0.18900875206992448,0.1890119038222951,0.18893209171537945,0.18877562685777854,0.18854824944255041,0.18825516752211757,0.18790109598879687,0.18749029495109382,0.1870266069113869,0.18651349232578843,0.18595406326720254,0.1853511150232239,0.18470715554627226,0.18402443273865887,0.18330495960384266,0.18255053733026314,0.18176277639853627,0.18094311581878592,0.18009284061436295,0.17921309767266938,0.17830491008455623,0.1773691900917628,0.17640675075791334,0.175418316473297
PD22,pathway,japan,Industrial,Oil products,Petroleum coke,PETCOKE,Final consumption,CO2e,TEXTILES,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872811550402754e-07,1.26054935688359e-06,2.028539851555049e-06,2.9004311019569917e-06,3.80720444999735e-06,4.7966020746487625e-06,5.873174276241851e-06,7.040979008259715e-06,8.303407879338206e-06,9.716273335090821e-06,1.1243741000566774e-05,1.2887754509556965e-05,1.4648948553664298e-05,1.652651971804117e-05,1.8509472326340144e-05,2.060067085608852e-05,2.2794388925298392e-05,2.5083221952577537e-05,2.745808320226201e-05,2.9924967474262162e-05,3.2457399944019544e-05,3.504162145933925e-05,3.766256302176766e-05,4.03041016451546e-05,4.3012138678005596e-05,4.571354724427907e-05,4.839091760697944e-05,5.102723747524251e-05,5.36063122703401e-05,5.598427736984315e-05,5.836009874629552e-05,6.0636216798394694e-05,6.280318732231406e-05,6.48536065354731e-05,6.678210753570347e-05,6.858528602983355e-05,7.026156811769797e-05,7.181103460108681e-05,7.32352165051933e-05,7.453687554691723e-05,7.57197815137507e-05,7.678849628131346e-05,7.774817180457301e-05,7.860436710645103e-05,7.93628872211319e-05,8.002964532053822e-05,8.061054789545275e-05,8.111140186896923e-05,8.153784185282777e-05,8.189527536518836e-05,8.218884365495947e-05,8.242339576814481e-05,8.260347359694203e-05,8.273330583164741e-05,8.281680895633242e-05,8.285759366734461e-05,8.28589753314972e-05,8.282398732669779e-05,8.275539631462911e-05,8.265571867920865e-05,8.252723752471965e-05,8.23720197640828e-05,8.219193294224332e-05,8.198866153411173e-05,8.176372253328399e-05,8.151848020924143e-05,8.125415995922708e-05,8.097186121858593e-05,8.067256942198313e-05,8.035716702920338e-05,8.002644364463376e-05,7.968110527022937e-05,7.932178273876811e-05,7.894903937835781e-05,7.856337796111514e-05,7.816524698926592e-05,7.77550463710395e-05,7.733313253699616e-05,7.689982304510917e-05
PD22,pathway,japan,Industrial,Oil products,Refinery gas,REFINGAS,Energy industry own use and Losses,CO2e,EPOWERPLT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002493811847113156,0.0005312804385683781,0.0008488339406533749,0.0012053214321285297,0.0015811322713352033,0.0019908542016118663,0.0024364061780086724,0.0029195332182018682,0.003441738424176173,0.004020957549691215,0.004646255695089106,0.005318489470163668,0.00603799811988226,0.006804539210795435,0.007628807968439236,0.008500140607602142,0.009416410423083853,0.010374729307553968,0.0113714348130304,0.01242941672863273,0.013520471947135397,0.014638816795154368,0.015778017007163556,0.016931103989795037,0.01812001166547559,0.019311116533422754,0.02049669517129952,0.021669142932799503,0.022821164015399353,0.023885588798214414,0.02495568681839643,0.02598583485837666,0.026971574895673874,0.027909329212419513,0.028796405840142834,0.029630972582876322,0.03041200500425743,0.03113921455362391,0.03181296316427761,0.032434170302983845,0.03300421773090719,0.033524856302275925,0.033998118110968256,0.03442623630175315,0.03481157396519735,0.03515656277611644,0.03546365143251615,0.035735263503846496,0.03597376399016139,0.0361814337064708,0.036360450515596394,0.03651287641493331,0.036640649516716,0.036745580029917964,0.03682934944056899,0.03689351218518687,0.03693949921138845,0.03696862291518414,0.03698208303267378,0.036980973142981266,0.0369662875085589,0.036938928038493406,0.03689971121062138,0.03684937482994583,0.0367885845349469,0.03671793999088897,0.03663798073109089,0.036549191624254636,0.036452007959113075,0.036346820147604174,0.03623397805509506,0.036113794971390466,0.03598655123982195,0.03585249756395424,0.035711858012698286,0.03556483274510437,0.03541160047601998,0.035252320703310615,0.03508713571654544
