model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Industrial,Oil products,Refinery gas,REFINGAS,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04953520646618248,0.1055295580795006,0.16860600191004949,0.2394160011217945,0.31406424506963493,0.3954483335824488,0.4839494334861145,0.5799141619922716,0.6836410839956129,0.7986928229821038,0.9228973525702528,1.0564248232990705,1.1993426202422182,1.3516025882392038,1.515329146603153,1.6884041210909864,1.870405078946554,2.0607583482103085,2.2587364477085004,2.468886033321839,2.68560505154728,2.907744676920932,3.134026855239701,3.3630673974291057,3.5992230931855334,3.835815222719827,4.07130966339747,4.304195885363025,4.53302470517169,4.7444540535625865,4.9570102912359655,5.161631164740207,5.357431165955304,5.5436996438612045,5.719901886049064,5.885673958865892,6.040812375962917,6.18525982180269,6.319088188099323,6.442480110828775,6.555710052656128,6.659125790121896,6.753130963099443,6.838169146701813,6.914709727499839,6.983235715124694,7.044233500566247,7.0981844834667065,7.145558429683094,7.186808383187277,7.222366938301281,7.252643674708591,7.278023564474361,7.298866173920132,7.315505500808213,7.328250306739592,7.337384824406986,7.3431697383019525,7.345843354997133,7.345622894840378,7.34270585066144,7.337271370910819,7.3294816346168075,7.319483193826617,7.307408265971101,7.293375964056787,7.277493456931938,7.259857055275682,7.240553221574275,7.219659504324311,7.1972453981559354,7.1733731326041426,7.14809839296382,7.121470977109073,7.093535392406325,7.064331396946762,7.0338944893061015,7.002256350943023,6.969445245189402
PD22,pathway,japan,Industrial,Oil products,Refinery gas,REFINGAS,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5212461378976135e-07,9.632040339363908e-07,1.5389241094263082e-06,2.1852309652970386e-06,2.86657078141433e-06,3.609390933231193e-06,4.417170459520883e-06,5.293073053020845e-06,6.23982381668992e-06,7.28994002223396e-06,8.423596848905724e-06,9.642347318328049e-06,1.0946806476900838e-05,1.2336534796157505e-05,1.3830922571001366e-05,1.5410636507399478e-05,1.7071820918450533e-05,1.880923970579827e-05,2.0616252902272218e-05,2.2534359376671947e-05,2.4512427288490775e-05,2.653997091845492e-05,2.860532503280038e-05,3.069585566882955e-05,3.285132872234397e-05,3.501078525482901e-05,3.71602228091815e-05,3.928585426758715e-05,4.137445244170788e-05,4.330423974460966e-05,4.524431254782473e-05,4.711195659347113e-05,4.8899089548894444e-05,5.059922506143961e-05,5.2207482629770625e-05,5.37205405081224e-05,5.5136541407640896e-05,5.6454962189995226e-05,5.7676459035219607e-05,5.880269892375058e-05,5.9836186969330434e-05,6.0780097446284146e-05,6.163811451250412e-05,6.241428682834684e-05,6.311289864409002e-05,6.373835855229897e-05,6.429510600834565e-05,6.478753490988058e-05,6.5219932969055e-05,6.559643527170828e-05,6.592099025279667e-05,6.619733628487219e-05,6.642898713841628e-05,6.661922469708019e-05,6.67710974716114e-05,6.688742363376205e-05,6.697079747162716e-05,6.70235983408908e-05,6.704800134638866e-05,6.704598913183784e-05,6.701936428121346e-05,6.696976194312538e-05,6.689866238051716e-05,6.680740322358096e-05,6.669719126560835e-05,6.656911369136988e-05,6.64241486672564e-05,6.626317525347e-05,6.608698262241943e-05,6.58962785855094e-05,6.569169744377663e-05,6.547380718727271e-05,6.524311607455231e-05,6.50000786276858e-05,6.474510108048725e-05,6.447854631852643e-05,6.420073834933216e-05,6.391196634031269e-05,6.36124882604747e-05
PD22,pathway,japan,Industrial,Oil products,Refinery gas,REFINGAS,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353791364066189e-07,7.144900481688332e-07,1.1415504112649748e-06,1.6209709704747736e-06,2.1263784447847598e-06,2.6773910935621865e-06,3.27658961465832e-06,3.926320787049067e-06,4.628606050508061e-06,5.4075662207803295e-06,6.2484955484798805e-06,7.152546041338198e-06,8.120173931385533e-06,9.15105318311514e-06,1.0259567221275393e-05,1.1431374903493422e-05,1.2663616140086431e-05,1.3952406873227707e-05,1.5292821676635425e-05,1.6715643777666306e-05,1.8182944357607578e-05,1.96869452699762e-05,2.121899342244668e-05,2.2769717134359127e-05,2.436861414015575e-05,2.5970466029841257e-05,2.7564885994497067e-05,2.914164696060169e-05,3.069093720177129e-05,3.212242396306628e-05,3.356154035147595e-05,3.494693019321351e-05,3.627259813730023e-05,3.753373270635682e-05,3.872671361899758e-05,3.9849076854923525e-05,4.0899444705615976e-05,4.187742911504726e-05,4.278351682754958e-05,4.361894438376275e-05,4.4385570038817916e-05,4.5085748420951074e-05,4.5722212382244726e-05,4.629796515714476e-05,4.681618473710409e-05,4.7280141348786416e-05,4.7693128112414244e-05,4.8058404354187794e-05,4.8379150633524946e-05,4.865843429397545e-05,4.889918422431325e-05,4.910417349222772e-05,4.927600855902107e-05,4.941712387588474e-05,4.952978078155288e-05,4.9616069752809195e-05,4.9677915192958376e-05,4.9717082071723785e-05,4.97351838486675e-05,4.973369121863204e-05,4.9713941310891975e-05,4.9677147053724055e-05,4.96244064835822e-05,4.955671183412281e-05,4.947495828618675e-05,4.9379952296839925e-05,4.927241945497844e-05,4.9153011834040524e-05,4.902231483007154e-05,4.8880853486766124e-05,4.8729098318950116e-05,4.856747065297287e-05,4.839634750727122e-05,4.821606603937825e-05,4.8026927587335695e-05,4.7829201334119446e-05,4.762312762356811e-05,4.7408920955650687e-05,4.7186772687838204e-05
PD22,pathway,japan,Industrial,Oil products,White spirit & industrial spirit (SBP),WHITESP,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.861466072281673e-06,1.0585227747401797e-05,1.727768331121713e-05,2.5044762604178644e-05,3.375647967208576e-05,4.3599747894373345e-05,5.4619109803137665e-05,6.6828676337171e-05,8.020411374632487e-05,9.47199818817506e-05,0.00011022733277135584,0.0001265589990993597,0.0001435024708040891,0.0001608091810287672,0.00017838890884273704,0.00019581589516571974,0.000212822107157956,0.00022916543334570774,0.0002446422571615934,0.00025935255897646464,0.00027295415354492466,0.0002853839030421327,0.0002966221567280716,0.0003066858218599255,0.0003159074081733464,0.0003240753560083646,0.00033126599496831577,0.00033756301192260974,0.0003430524867225741,0.0003473248022429451,0.0003512964947380585,0.0003547018141422053,0.0003576099554619294,0.0003600830918628385,0.0003621764157274909,0.0003639384424316413,0.00036541147527091995,0.0003666321562900522,0.0003676320495970287,0.00036843822097321814,0.0003690737906505137,0.000369558445681467,0.00036990890508193064,0.0003701393355270991,0.0003702617183817391,0.00037028617068724195,0.0003702212237558599,0.00037007406349455973,0.00036985073668624653,0.0003695563273308442,0.0003691951068871004,0.0003687706619231917,0.0003682860023232284,0.0003677436528349873,0.0003671457303986151,0.00036649400937620384,0.00036578997651214056,0.0003650348771959348,0.0003642297543716002,0.0003633754812391463,0.0003624727887218923,0.0003615222885251032,0.000360524492484699,0.00035947982879636336,0.0003583886556231321,0.00035725127250137287,0.00035606792989856755,0.0003548388372203774,0.00035356416951699707,0.00035224407309886435,0.00035087867023821275,0.0003494680631044833,0.0003480123370579191,0.0003465115634055386,0.000344965801706859,0.00034337510170268445,0.0003417395049282854,0.00034005904606246935,0.0003383337540556032
PD22,pathway,japan,Industrial,Oil products,White spirit & industrial spirit (SBP),WHITESP,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.556570465230318e-06,1.6453476826633773e-05,2.6856102557529433e-05,3.892910298860066e-05,5.2470430423164766e-05,6.777061946572013e-05,8.489890618157723e-05,0.0001038772243458011,0.0001246677500396503,0.00014723093957927304,0.00017133527106776903,0.0001967209028066878,0.00022305751319515302,0.00024995873463527774,0.00027728432942719704,0.0003043725057485466,0.00033080663844746395,0.00035621039405076633,0.00038026727483607344,0.0004031326883915995,0.0004242747484755081,0.00044359531485287063,0.0004610638427868884,0.00047670661259678723,0.0004910404710959504,0.0005037365739698459,0.0005149135665031703,0.0005247015299751728,0.0005332342652707145,0.000539875071315511,0.0005460485946435191,0.0005513417584034738,0.00055586211799842,0.0005597063142153083,0.0005629601370445952,0.0005656989978642658,0.0005679886521130269,0.000569886055488777,0.0005714402706410661,0.0005726933681060389,0.0005736812855327245,0.0005744346241014349,0.0005749793715326481,0.0005753375482370334,0.0005755277778202646,0.0005755657860191953,0.0005754648337434431,0.0005752360906302212,0.0005748889556839515,0.0005744313313774886,0.0005738698571851263,0.0005732101080002713,0.0005724567623295785,0.0005716137445930067,0.0005706843453220851,0.0005696713225515259,0.0005685769872485469,0.0005674032752229321,0.0005661518076070334,0.00056482394168635,0.0005634208135941975,0.0005619433741536129,0.0005603924189526228,0.0005587686135704594,0.0005570725147289382,0.0005553045880216964,0.000553465222770627,0.00055155474447191,0.0005495734252202412,0.000547521492437784,0.0005453991361821745,0.0005432065152636497,0.0005409437623645493,0.0005386109883231476,0.0005362082857176259,0.0005337357318641448,0.0005311933913243396,0.0005285813180022892,0.0005258995568978937
PD22,pathway,japan,Industrial,Oil products,White spirit & industrial spirit (SBP),WHITESP,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838550246316281e-05,8.357957861471503e-05,0.00013642233545182623,0.00019775018118780045,0.000266536763670641,0.0003442579265820712,0.00043126537194985125,0.0005276705179074639,0.0006332812283353969,0.0007478966311342131,0.0008703406525301504,0.000999293361186395,0.0011330768053545413,0.001269728333531687,0.0014085355730087627,0.001546136785581333,0.001680415618882063,0.0018094603922711309,0.001931663375871878,0.002047814001661106,0.0021552104195415927,0.0022533541014777823,0.002342089887787774,0.0024215512759706032,0.0024943637195596535,0.0025588567710544945,0.0026156331190542613,0.0026653535441720673,0.002708697721694345,0.0027424313681895145,0.0027737913344604613,0.002800679292626213,0.002823641597439565,0.002843169160112501,0.002859697772503928,0.0028736105056973086,0.0028852413810011262,0.00289487971922461,0.0029027747464503845,0.0029091401705603854,0.002914158545892148,0.0029179853188466107,0.002920752500593787,0.002922571949354529,0.002923538268423383,0.0029237313406405194,0.0029232185281355114,0.0029220565698931567,0.002920293210523136,0.0029179685926261994,0.002915116443083877,0.0029117650809710174,0.002907938271940249,0.0029036559510709384,0.002898934833446565,0.0028937889291989357,0.0028882299774679477,0.0028822678116868445,0.0028759106668056213,0.0028691654374977398,0.002862037895038461,0.0028545328693728267,0.002846654401890548,0.0028384058735689333,0.00282979011241663,0.0028208094835337543,0.002811465964578899,0.00280176120899187,0.0027916965989461906,0.002781273289690004,0.002770492246668933,0.0027593542765995635,0.0027478600534752507,0.002736010140326918,0.0027238050074287513,0.002711245047527655,0.002698330588580712,0.002685061904407267,0.002671439223595642
PD22,pathway,japan,Industrial,Oil products,White spirit & industrial spirit (SBP),WHITESP,Final consumption,CO2e,MACHINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000520291748536815,0.001132869503040923,0.0018491203943421589,0.002680381418542266,0.003612741006910669,0.004666203307900699,0.005845535425008347,0.007152247562132709,0.008583735432989563,0.010137276340489061,0.011796929331904439,0.013544803554202324,0.01535815540906783,0.017210382369070357,0.019091828662665244,0.020956928007368942,0.022776994555581118,0.024526116658400175,0.02618250253155799,0.02775685243732035,0.02921254446842641,0.030542821385640753,0.031745580095425,0.03282263007382456,0.03380955771992065,0.034683721150839036,0.035453289437842234,0.036127219053518414,0.036714722576068295,0.03717196129363719,0.03759702624363554,0.03796147588922944,0.0382727157312307,0.0385373997675414,0.03876143488731807,0.03895001338220834,0.03910766270449205,0.03923830441882411,0.0393453166306347,0.03943159601810784,0.039499616992398394,0.039551486533344,0.03958899397071932,0.039613655473535604,0.03962675333094833,0.03962937030545698,0.0396224194490716,0.03960666982364409,0.03958276857783371,0.0395512598197697,0.03951260069647473,0.039467175055496004,0.039415305025558366,0.03935726081433495,0.03929326898444577,0.03922351943456372,0.03914817128147068,0.03906735781127335,0.038981190643626464,0.038889763231565164,0.038793153801156714,0.038691427819319335,0.038584640064591384,0.038472836364029525,0.03835605504954212,0.03823432817859871,0.03810768255713854,0.037976140596515696,0.03783972103123756,0.037698439519978304,0.037552309148756326,0.0374013408521161,0.03724554376562076,0.03708492552080628,0.03691949249194843,0.036749250002488645,0.03657420249768237,0.03639435368898149,0.03620970667475936
PD22,pathway,japan,Industrial,Oil products,White spirit & industrial spirit (SBP),WHITESP,Final consumption,CO2e,NONFERR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4418570091232017e-06,3.139461346398636e-06,5.1243695653310154e-06,7.427999283704471e-06,1.0011798106754753e-05,1.2931202473249472e-05,1.6199423205017334e-05,1.9820645450262746e-05,2.3787652088123686e-05,2.809289785213429e-05,3.2692206422977864e-05,3.7535997825730976e-05,4.256124392908986e-05,4.7694222555556884e-05,5.290817517605808e-05,5.807682636154168e-05,6.312068053949186e-05,6.796793012754402e-05,7.255818470632919e-05,7.692109734682308e-05,8.095517969404017e-05,8.464170576821757e-05,8.797484737744626e-05,9.095961902700383e-05,9.36946394228163e-05,9.611716231220187e-05,9.82498262103609e-05,0.00010011745171614895,0.00010174556916036243,0.00010301269063907751,0.00010419065065710837,0.0001052006306874468,0.00010606315320288154,0.00010679665807592796,0.00010741751475614284,0.00010794011236679514,0.00010837699759697133,0.00010873903807142297,0.00010903559535509086,0.0001092746968590468,0.00010946319978807467,0.00010960694310397914,0.00010971088548174304,0.00010977922860037059,0.00010981552599998945,0.00010982277828305678,0.00010980351574232487,0.00010975986963823504,0.00010969363337964476,0.00010960631482463955,0.00010949918084058897,0.0001093732951639022,0.00010922955049287997,0.0001090686956397579,0.00010889135846554396,0.00010869806522638832,0.00010848925687421436,0.00010826530277776122,0.00010802651226267547,0.00010777314431041157,0.00010750541570473303,0.00010722350787064826,0.000106927572613024,0.0001066177369299589,0.00010629410704864364,0.00010595677180824828,0.00010560580549465472,0.00010524127021526342,0.00010486321788802394,0.00010447169190699208,0.00010406672853675851,0.00010364835807964815,0.00010321660585256397,0.00010277149300437811,0.0001023130371997839,0.00010184125319135307,0.00010135615329798701,0.00010085774780503602,0.00010034604529885835
PD22,pathway,japan,Industrial,Oil products,White spirit & industrial spirit (SBP),WHITESP,Final consumption,CO2e,NONMET,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.630566189012781e-06,1.6614593160045577e-05,2.711908386047188e-05,3.931030596488491e-05,5.2984233277807505e-05,6.843424538724506e-05,8.573025633442212e-05,0.00010489441467511214,0.00012588852610982286,0.00014867265973360502,0.0001730130265324304,0.00019864724037653057,0.00022524174507785103,0.00025240638963567913,0.0002799995631094516,0.00030735299325488307,0.00033404597522816644,0.0003596984904098134,0.00038399094185695036,0.000407080258945622,0.00042842934707821505,0.00044793910500742773,0.00046557868889518007,0.00048137463640379464,0.0004958488554327938,0.0005086692815464043,0.0005199557218319887,0.0005298395313554243,0.0005384558212114567,0.0005451616555984149,0.0005513956315257929,0.0005567406271961785,0.0005613052512205406,0.0005651870907152543,0.000568472775746637,0.000571238456138708,0.0005735505312229696,0.000575466514420974,0.0005770359488153303,0.0005783013169068151,0.0005792989082544097,0.0005800596236924159,0.0005806097054192114,0.0005809713894745311,0.0005811634818307969,0.0005812018622149937,0.0005810999213907001,0.0005808689383708563,0.0005805184041971569,0.0005800562987253381,0.0005794893264449953,0.0005788231168402086,0.000578062394230676,0.0005772111214652037,0.0005762726212969834,0.0005752496787680549,0.0005741446274751732,0.000572959422184029,0.0005716956999014856,0.0005703548312039025,0.0005689379633498809,0.0005674460564731421,0.0005658799139522983,0.0005642402078840913,0.0005625275004418877,0.0005607422617785278,0.0005588848850282367,0.0005569556988745299,0.0005549549780765187,0.0005528829522833379,0.0005507398134137131,0.0005485257218329887,0.0005462408115227609,0.000543885194406659,0.0005414589639694115,0.0005389621982842773,0.0005363949625450941,0.0005337573111837828,0.0005310492896408929
PD22,pathway,japan,Industrial,Oil products,White spirit & industrial spirit (SBP),WHITESP,Final consumption,CO2e,PAPERPRO,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97422003858023e-06,4.2986145374965116e-06,7.016391373732049e-06,1.0170568190646326e-05,1.3708358262650664e-05,1.770566629290905e-05,2.218058080824165e-05,2.713883219896963e-05,3.2570538635940356e-05,3.846536898634447e-05,4.4762836132337524e-05,5.139505416055441e-05,5.827572366749903e-05,6.530390274340997e-05,7.244295306426032e-05,7.951997573589006e-05,8.642612379827055e-05,9.306307684436458e-05,9.934814707968087e-05,0.00010532193609408235,0.0001108454839610111,0.0001158931506868644,0.00012045695619235376,0.0001245437664404282,0.00012828861217559722,0.00013160557994832566,0.00013452566687557408,0.00013708285782777012,0.0001393121094547972,0.00014104707803959184,0.00014265996493304116,0.00014404285019964087,0.00014522383362790283,0.00014622816346754837,0.00014707825310293597,0.00014779380441526152,0.00014839199658724263,0.0001488877097924475,0.00014929376207661963,0.00014962114473480117,0.00014987924679170635,0.0001500760630729846,0.00015021838309760616,0.00015031195989020056,0.00015036165903042217,0.00015037158900438384,0.00015034521434055358,0.00015028545320421697,0.00015019476116737688,0.00015007520282009254,0.00014992851278301718,0.00014975614754574837,0.00014955932940901524,0.00014933908366181068,0.0001490962699842386,0.0001488316089369582,0.00014854570428034081,0.0001482390617616012,0.00014791210491572657,0.00014756518834540893,0.0001471986088754009,0.00014681261491652608,0.0001464074143231056,0.00014598318098352756,0.0001455400603462291,0.00014507817405161463,0.0001445976238134295,0.00014409849467039376,0.00014358085770962335,0.0001430447723471449,0.00014249028823717602,0.00014191744687027825,0.00014132628291087178,0.0001407168253164239,0.00014008909827379314,0.00013944312198250184,0.000138778913309841,0.0001380964863387222,0.00013739585282576246
PD22,pathway,japan,Industrial,Oil products,White spirit & industrial spirit (SBP),WHITESP,Final consumption,CO2e,TRANSEQ,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007399429331629015,0.001611132187524178,0.002629762190556939,0.0038119560696649804,0.005137929219383393,0.006636130924798207,0.008313340813980406,0.01017170665249794,0.0122075247044423,0.0144169228336967,0.016777230307251763,0.01926300330381394,0.021841896576903462,0.024476076829659674,0.02715181192057004,0.029804298883204648,0.032392741586790036,0.034880289280674756,0.03723595035906156,0.03947494240606328,0.04154518287077875,0.043437061815256826,0.0451475882845076,0.04667933565974705,0.04808291382397047,0.04932612218727153,0.05042057855171645,0.05137902053733541,0.05221454998968908,0.05286482084019754,0.053469335147355114,0.053987644231651206,0.054430279968726084,0.05480670546987984,0.05512532133131767,0.055393511870631365,0.055617715891298235,0.0558035105220379,0.05595570000056426,0.056078403893558754,0.0561751412325127,0.05624890849939141,0.05630225042400384,0.05633732325531704,0.05635595062555573,0.05635967240626701,0.05634978711195615,0.05632738847875119,0.056293396861584646,0.05624858607431428,0.056193606257384975,0.056129003306980466,0.05605523534467231,0.0559726866515082,0.05588167943788272,0.05578248377185177,0.055675325944411956,0.05556039551096755,0.05543785121356079,0.05530782595822591,0.055170430995671434,0.055025759430936225,0.05487388916837394,0.054714885381815986,0.0545488025857243,0.05437568637124673,0.05419557486096617,0.05400849992762157,0.05381448821485351,0.053613561991947147,0.05340573986943557,0.05319103739809192,0.052969467570233214,0.05274104123919542,0.052505767470277596,0.052263653834314534,0.0520147066532119,0.05175893120528247,0.05149633189693764
PD22,pathway,japan,Residential,Biofuels and Waste,Charcoal,CHARCOAL,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020198368191095759,0.0004182246726600128,0.0006495541502599296,0.0008967665736191489,0.0011618967017466841,0.0014449643085047807,0.0017465912370190316,0.0020672575177381677,0.0024072642340744466,0.0027704511760047665,0.003154010109825068,0.003557578753997148,0.003980453885626928,0.004421552997845784,0.004890006358843957,0.0053755703528706456,0.005876032058252299,0.006388722175159914,0.00691053251760625,0.007451767193654578,0.007996984103428431,0.008542105672985608,0.009082847959675311,0.009614825195654934,0.010154600937638928,0.010679381429306457,0.011185082636130505,0.011667934772625758,0.012124574839743258,0.012508670418848442,0.012889399902531795,0.013236076253651242,0.01354758096154235,0.013823350787215319,0.01406334191995524,0.014267980183555178,0.014438101522830368,0.01457488692911501,0.014679795585515442,0.014754499427220413,0.014800821617685266,0.014820680723999356,0.01481604170039092,0.014788874201690737,0.014741118272018286,0.014674657094313936,0.014591296237601371,0.01449274868722584,0.014380624871134787,0.014256426884058501,0.01412154614385058,0.013977263775245068,0.013824753093652772,0.013665083645992827,0.013499226350176544,0.01332805935517683,0.013152374316850577,0.012972882849394102,0.01279022296803897,0.012604965385523078,0.012417619563602897,0.01222863945224026,0.012038428874027294,0.011847346530851632,0.011655710624641205,0.011463803095076984,0.0112718734851505,0.011080142450981458,0.010888804935932368,0.010698033031197898,0.010507978546058065,0.010318775311164086,0.010130541237799114,0.009943380155203942,0.009757383446928,0.009572631505857845,0.009389195026177036,0.00920713614908339,0.00902650947766988
PD22,pathway,japan,Residential,Biofuels and Waste,Primary solid biofuels,PRIMSBIO,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3062672036135418e-06,2.8218822074060917e-06,4.569445270607823e-06,6.570329839197499e-06,8.845979659566496e-06,1.1409311325046958e-05,1.4268179666003828e-05,1.742183135659726e-05,2.0859007247498037e-05,2.456427536001e-05,2.8496575149120048e-05,3.2608388532292504e-05,3.684191418652926e-05,4.113201355932592e-05,4.542438256778977e-05,4.9639350717585816e-05,5.3713996781986614e-05,5.759390478897724e-05,6.123565377159188e-05,6.462842004119744e-05,6.773457460572152e-05,7.054625473698018e-05,7.306531896096951e-05,7.530137125489791e-05,7.729405161386995e-05,7.903878838901406e-05,8.055654192826941e-05,8.186908829415288e-05,8.299800798912373e-05,8.392237620536046e-05,8.473185713813083e-05,8.541537973066576e-05,8.598888402948577e-05,8.646654044277119e-05,8.686081728332265e-05,8.718259334507158e-05,8.744129513313044e-05,8.764504421817732e-05,8.780080482217102e-05,8.791452526721897e-05,8.799126950426891e-05,8.80353367697944e-05,8.805036866997396e-05,8.803944381100245e-05,8.800516060036257e-05,8.794970912987252e-05,8.78749331866759e-05,8.778238347420159e-05,8.767336309804558e-05,8.754896630732349e-05,8.74101113977989e-05,8.725756859070122e-05,8.709198360801467e-05,8.691389757576455e-05,8.67237638040313e-05,8.652196191733007e-05,8.630880974200428e-05,8.608457329830428e-05,8.58494751933154e-05,8.560370166635077e-05,8.534740850001866e-05,8.508072597732507e-05,8.480376303709577e-05,8.451661075614023e-05,8.421934526632684e-05,8.391203019759768e-05,8.359471872344115e-05,8.32674552731353e-05,8.293027696474016e-05,8.258321480416266e-05,8.222629468829327e-05,8.185953824409891e-05,8.148296353037764e-05,8.109658562457619e-05,8.07004171134144e-05,8.029446850303877e-05,7.987874856184734e-05,7.945326460700859e-05,7.901802274388888e-05
PD22,pathway,japan,Residential,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.668687769616745e-07,1.173750802257873e-06,1.8229787834571538e-06,2.5167823756758157e-06,3.260872145925716e-06,4.0553035897052694e-06,4.901821914591331e-06,5.8017743297782425e-06,6.756005828208265e-06,7.775292810367816e-06,8.851753946487179e-06,9.984372490606818e-06,1.1171174842195625e-05,1.2409122937292808e-05,1.372384094470934e-05,1.5086580077031329e-05,1.6491129752340845e-05,1.7929998559870984e-05,1.9394463351432273e-05,2.091344268658484e-05,2.2443598191714114e-05,2.3973486123782486e-05,2.5491083564363793e-05,2.698408182183772e-05,2.8498966647172e-05,2.9971767185663337e-05,3.1391021562592516e-05,3.274614984562415e-05,3.402771375172579e-05,3.5105680987018264e-05,3.6174201249283713e-05,3.714715112969658e-05,3.802139151936274e-05,3.879534168366904e-05,3.946887866750271e-05,4.004319754865666e-05,4.052064441276783e-05,4.0904533721216846e-05,4.119896068276034e-05,4.1408617596531744e-05,4.153862118497296e-05,4.159435592156809e-05,4.1581336465667835e-05,4.15050906689006e-05,4.137106328020282e-05,4.1184539467168695e-05,4.0950586573330685e-05,4.0674012105406233e-05,4.035933574197687e-05,4.001077312360616e-05,3.963222927534095e-05,3.92272996837287e-05,3.8799277267611295e-05,3.8351163718750246e-05,3.788568392582818e-05,3.7405302420779315e-05,3.691224099193392e-05,3.640849679007823e-05,3.5895860409930465e-05,3.5375933561236026e-05,3.4850146052383736e-05,3.431977189747826e-05,3.378594442777062e-05,3.324967034290315e-05,3.271184267906573e-05,3.217325270216964e-05,3.163460075656484e-05,3.109650611537043e-05,3.0559515888652106e-05,3.0024113051688503e-05,2.949072365840675e-05,2.8959723305572177e-05,2.8431442912119608e-05,2.7906173875622288e-05,2.7384172664723662e-05,2.6865664902686204e-05,2.6350848993286863e-05,2.5839899336281452e-05,2.533296917567583e-05
