model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Residential,Coal,Coking coal,COKCOAL,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011755729025715e-07,1.0377273447999323e-06,1.6117176907948368e-06,2.2251178760647846e-06,2.8829766822857238e-06,3.585343173702048e-06,4.3337603095358845e-06,5.129419173803941e-06,5.973066835032712e-06,6.874230839820521e-06,7.825943208763433e-06,8.827305024405658e-06,9.876571402539296e-06,1.0971056353905606e-05,1.213341451747199e-05,1.333822874100153e-05,1.4580008173564892e-05,1.5852129567885924e-05,1.7146880682668157e-05,1.8489828767765656e-05,1.9842657840524808e-05,2.1195250348689935e-05,2.253697668400761e-05,2.385695458267148e-05,2.519628266189225e-05,2.6498403511810763e-05,2.7753183549731322e-05,2.8951268928934997e-05,3.0084315148722052e-05,3.10373590782423e-05,3.1982050824133076e-05,3.284224763429249e-05,3.361517418440856e-05,3.429943292780459e-05,3.489491515837156e-05,3.54026774589058e-05,3.582479403222277e-05,3.616419523389826e-05,3.6424501687748855e-05,3.660986191244768e-05,3.672479966447142e-05,3.677407542224618e-05,3.676256476310446e-05,3.669515492783174e-05,3.6576659685113885e-05,3.641175171583326e-05,3.620491111997273e-05,3.5960388272630174e-05,3.568217907655151e-05,3.537401063077704e-05,3.503933541539489e-05,3.4681332243745186e-05,3.430291242538344e-05,3.390672979246517e-05,3.349519345218079e-05,3.307048232715629e-05,3.2634560727448116e-05,3.218919435833084e-05,3.1735966306349736e-05,3.1276292662550725e-05,3.0811437537901886e-05,3.0342527303751805e-05,2.987056395202897e-05,2.9396437518118104e-05,2.892093754616465e-05,2.844476360397428e-05,2.796853487449564e-05,2.7492798864617212e-05,2.701803928099522e-05,2.654468312794142e-05,2.6073107084909143e-05,2.560364322156194e-05,2.5136584107350606e-05,2.4672187370409983e-05,2.4210679757783716e-05,2.3752260745739388e-05,2.3297105745466698e-05,2.2845368945908644e-05,2.2397185831952646e-05
PD22,pathway,japan,Residential,Coal,Gas works gas,GASWKSGS,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2352408597118465e-07,6.771502222277444e-07,1.0628938460149293e-06,1.4825502697577691e-06,1.9518209190501535e-06,2.4648648845108134e-06,3.022989854593839e-06,3.626760696218773e-06,4.275853204400616e-06,4.953708593202182e-06,5.668745532380653e-06,6.417236000976533e-06,7.194585370229691e-06,7.995526677707852e-06,8.817973651989766e-06,9.653160462171701e-06,1.0495339713106099e-05,1.1339047031032881e-05,1.2179229805144132e-05,1.302085862218766e-05,1.385145557387123e-05,1.4667234408769756e-05,1.546470413824001e-05,1.624059245178423e-05,1.7005988971379447e-05,1.7744939639128392e-05,1.8454546294383838e-05,1.9132084448034637e-05,1.9775057858704833e-05,2.0353509726995672e-05,2.0911626137771717e-05,2.142929737011427e-05,2.1905564123412555e-05,2.2339921961033767e-05,2.273231800317285e-05,2.308313015183129e-05,2.3393131757199648e-05,2.366344538338044e-05,2.3895489549203883e-05,2.409092212607349e-05,2.4251583601646042e-05,2.437944279013383e-05,2.4476546890765984e-05,2.4544977142555777e-05,2.45868107462851e-05,2.460408925026228e-05,2.4598793233191494e-05,2.457282286067202e-05,2.4527983728728008e-05,2.446597732177592e-05,2.4388395386102088e-05,2.429671753683809e-05,2.419231146235081e-05,2.4076435153293537e-05,2.395024065533682e-05,2.3814778918278705e-05,2.367100538534413e-05,2.3519786032201567e-05,2.3361903623983692e-05,2.3198064009761837e-05,2.302890231747798e-05,2.285498894868737e-05,2.2676835302248923e-05,2.2494899180077803e-05,2.2309589847038037e-05,2.212127273176541e-05,2.1930273766390097e-05,2.1736883371407368e-05,2.154136009788365e-05,2.1343933943259574e-05,2.114480935962438e-05,2.0944167974816705e-05,2.074217104733348e-05,2.0538961676013483e-05,2.0334666784987988e-05,2.0129398903592236e-05,1.9923257759917762e-05,1.9716331705539865e-05,1.9508698987740085e-05
PD22,pathway,japan,Residential,Coal,Lignite,LIGNITE,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.350817427395379e-07,1.1079330002620926e-06,1.7207556741044176e-06,2.3756543919930574e-06,3.078019502228947e-06,3.827903388413381e-06,4.626953396016112e-06,5.476441189790674e-06,6.377164379897508e-06,7.339295082683649e-06,8.355393912104714e-06,9.424501135993363e-06,1.054475382300708e-05,1.1713284267911911e-05,1.2954279770239648e-05,1.4240603624113685e-05,1.5566393504546032e-05,1.6924578079878213e-05,1.830692335041737e-05,1.9740726274252968e-05,2.1185078666945097e-05,2.2629178490673186e-05,2.4061677009352745e-05,2.5470955738370185e-05,2.690089375106889e-05,2.829110734347661e-05,2.9630777362820977e-05,3.0909917144000365e-05,3.211961765349817e-05,3.313713812793312e-05,3.4145741366146295e-05,3.5064133309339765e-05,3.588935087341717e-05,3.661990196308946e-05,3.725567051792313e-05,3.779778460200302e-05,3.824845874476216e-05,3.861082154993366e-05,3.888873858839994e-05,3.908663903971687e-05,3.920935270731093e-05,3.926196213157362e-05,3.924967273862104e-05,3.917770240709309e-05,3.905119057290172e-05,3.887512603910316e-05,3.865429199912523e-05,3.839322637986942e-05,3.809619541999685e-05,3.776717836901143e-05,3.740986127859286e-05,3.7027638019220555e-05,3.662361686008168e-05,3.62006311737736e-05,3.5761253051482673e-05,3.530780882709076e-05,3.48423957026666e-05,3.4366898839232715e-05,3.3883008424326883e-05,3.3392236352194755e-05,3.289593225505381e-05,3.239529870696547e-05,3.1891405487895624e-05,3.138520284703942e-05,3.0877533743791016e-05,3.03691450740106e-05,2.9860697910402327e-05,2.9352776800489838e-05,2.8845898175269744e-05,2.834051792729475e-05,2.783703821961758e-05,2.7335813587502705e-05,2.683715639368299e-05,2.634134169568085e-05,2.584861158072046e-05,2.535917902029258e-05,2.4873231292728717e-05,2.439093301835912e-05,2.391242884806784e-05
PD22,pathway,japan,Residential,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011755729025715e-07,1.0377273447999323e-06,1.6117176907948368e-06,2.2251178760647846e-06,2.8829766822857238e-06,3.585343173702048e-06,4.3337603095358845e-06,5.129419173803941e-06,5.973066835032712e-06,6.874230839820521e-06,7.825943208763433e-06,8.827305024405658e-06,9.876571402539296e-06,1.0971056353905606e-05,1.213341451747199e-05,1.333822874100153e-05,1.4580008173564892e-05,1.5852129567885924e-05,1.7146880682668157e-05,1.8489828767765656e-05,1.9842657840524808e-05,2.1195250348689935e-05,2.253697668400761e-05,2.385695458267148e-05,2.519628266189225e-05,2.6498403511810763e-05,2.7753183549731322e-05,2.8951268928934997e-05,3.0084315148722052e-05,3.10373590782423e-05,3.1982050824133076e-05,3.284224763429249e-05,3.361517418440856e-05,3.429943292780459e-05,3.489491515837156e-05,3.54026774589058e-05,3.582479403222277e-05,3.616419523389826e-05,3.6424501687748855e-05,3.660986191244768e-05,3.672479966447142e-05,3.677407542224618e-05,3.676256476310446e-05,3.669515492783174e-05,3.6576659685113885e-05,3.641175171583326e-05,3.620491111997273e-05,3.5960388272630174e-05,3.568217907655151e-05,3.537401063077704e-05,3.503933541539489e-05,3.4681332243745186e-05,3.430291242538344e-05,3.390672979246517e-05,3.349519345218079e-05,3.307048232715629e-05,3.2634560727448116e-05,3.218919435833084e-05,3.1735966306349736e-05,3.1276292662550725e-05,3.0811437537901886e-05,3.0342527303751805e-05,2.987056395202897e-05,2.9396437518118104e-05,2.892093754616465e-05,2.844476360397428e-05,2.796853487449564e-05,2.7492798864617212e-05,2.701803928099522e-05,2.654468312794142e-05,2.6073107084909143e-05,2.560364322156194e-05,2.5136584107350606e-05,2.4672187370409983e-05,2.4210679757783716e-05,2.3752260745739388e-05,2.3297105745466698e-05,2.2845368945908644e-05,2.2397185831952646e-05
PD22,pathway,japan,Residential,Coal,Patent fuel,PATFUEL,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.165393061099357e-07,1.0695392824312241e-06,1.6611255269819802e-06,2.2933297348447885e-06,2.9713554600724915e-06,3.6952532709931107e-06,4.466613426847235e-06,5.286663524797921e-06,6.156173535049584e-06,7.084963074867876e-06,8.065850558714943e-06,9.097909512468836e-06,1.0179341561813764e-05,1.1307378377439717e-05,1.2505369085132333e-05,1.3747117359911722e-05,1.502696402666572e-05,1.6338082799882434e-05,1.7672525016492022e-05,1.9056641700392715e-05,2.0450942277496497e-05,2.1844999038026096e-05,2.3227856518929627e-05,2.458829885634746e-05,2.5968684561675422e-05,2.7310722435534346e-05,2.860396824628757e-05,2.983878140138649e-05,3.100656159619873e-05,3.1988821460133456e-05,3.2962473100982815e-05,3.384903958079828e-05,3.464566049661559e-05,3.5350895459418053e-05,3.596463243066836e-05,3.648796038312173e-05,3.6923017105092176e-05,3.7272822783351804e-05,3.754110903335638e-05,3.7732151548241543e-05,3.785061276200807e-05,3.7901399087410175e-05,3.7889535564510406e-05,3.782005925437204e-05,3.769793149364275e-05,3.752796820606494e-05,3.7314786830838706e-05,3.706276803997297e-05,3.6776030232175184e-05,3.64584147621645e-05,3.611347994715648e-05,3.574450204825746e-05,3.5354481622356086e-05,3.494615385587055e-05,3.452200170811446e-05,3.40842708974391e-05,3.363498595059399e-05,3.317596670123951e-05,3.270884476605813e-05,3.2235079646920677e-05,3.175597420661135e-05,3.1272689345832994e-05,3.0786257772968545e-05,3.029759680778558e-05,2.9807520198214102e-05,2.931674895758449e-05,2.8825921250140863e-05,2.8335601366809494e-05,2.7846287842463366e-05,2.73584207713984e-05,2.6872388380323903e-05,2.638853291862885e-05,2.590715592459497e-05,2.5428522924048343e-05,2.4952867615051934e-05,2.4480395588896306e-05,2.4011287634069802e-05,2.354570266623777e-05,2.308378032362984e-05
PD22,pathway,japan,Residential,Emissions,Addtl Emissions,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008164359872376403,0.008175008387139693,0.00818495501694505,0.00819419976179181,0.008202742621680192,0.012664432627996769,0.02033438620339867,0.0324539132643451,0.050604806220765575,0.07675754879707797,0.11949036049577444,0.17611515681151824,0.24976463966419626,0.34359281253956353,0.46041565383104543,0.5926934194512872,0.7296664348981869,0.8864906852475187,1.0604971718468672,1.2369790078852263,1.2414508768486499,1.2457520290914976,1.2498824646137727,1.2538421834154792,1.2576311854966093,1.262788850742872,1.2677544189923742,1.2725278902451138,1.2771092645010875,1.2814985417602978,1.2832642015214633,1.286549158211831,1.2896527080435278,1.292574851016557,1.2953155871309217,1.2978749163866157,1.3002528387836443,1.3024493543220028,1.3044644630016962,1.306298164822719,1.3079504597850742,1.3094213478887646,1.3107108291337841,1.3118189035201384,1.3127455710478226,1.3134908317168388,1.3140546855271902,1.314437132478871,1.314638172571887,1.3146578058062324,1.3144960321819132,1.3141528516989232,1.3136282643572652,1.3129222701569425,1.3120348690979493,1.310966061180291,1.3097158464039622,1.3082842247689659,1.3066711962753044,1.3048767609229723,1.3029009187119753,1.300743669642308,1.298405013713975,1.2958849509269723,1.293183481281302,1.2903006047769658,1.28723632141396,1.2839906311922884,1.2805635341119468,1.2769550301729375,1.2731651193752629,1.2691938017189184,1.2650410772039078,1.2607069458302278,1.2561914075978797,1.2514944625068662,1.2466161105571827,1.2415563517488337,1.2363151860818145,1.23089261355613
PD22,pathway,japan,Residential,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16083686706205924,0.3366386769830534,0.5284073848764841,0.7370355129327066,0.9703288728684818,1.2253837131351162,1.5028501383868598,1.8030089667438585,2.1256990228366934,2.4626882665546788,2.8181619580601573,3.190266747826879,3.5767184606507723,3.974898677152039,4.3837702276923505,4.798975264306492,5.217656525141667,5.637097449687756,6.054786181399686,6.47319379935518,6.886117032254706,7.291673581859817,7.688127936965396,8.07385330008916,8.454362769430084,8.821724939567694,9.174499017995478,9.51133055132965,9.830978557338126,10.118550303233988,10.396012473309131,10.653367714506071,10.890139119813867,11.106075913444343,11.301151806714389,11.475554669945295,11.629668966696899,11.764052768844405,11.87941127929051,11.976568692752373,12.056439989849427,12.120003947505753,12.168278310997648,12.202297748150524,12.223094919222165,12.231684760188308,12.229051896576262,12.216140977316796,12.193849636991985,12.163023752106133,12.124454643914598,12.078877888754791,12.02697341965669,11.969366634494031,11.906630261618117,11.839286770546003,11.767811150626624,11.692633913279396,11.614144202611488,11.53269292465487,11.448595827116742,11.362136479607814,11.273569119119562,11.183121337441785,11.090996596639238,10.997376566020211,10.902423279587632,10.80628111707894,10.709078614653587,10.610930113312408,10.511937254432109,10.412190332534198,10.31176951571916,10.21074594418925,10.109182717047473,10.007135777163375,9.90465470339211,9.801783418863948,9.698560823457335
PD22,pathway,japan,Residential,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14753184308248635,0.29979845627749135,0.455316345098427,0.6120178116763695,0.8149800575725195,1.0396308523273374,1.2858762557959862,1.5528368935692596,1.8387255940645328,2.1357906318423714,2.4438002360506097,2.7581039663163835,3.0734502160508574,3.384284601962543,3.6773935555175568,3.9540939907062636,4.2100866227221925,4.442039410894272,4.647701064655928,4.833788538389484,4.992866009565462,5.125498218115977,5.232918852750202,5.316841287237451,5.373016006678962,5.40969927299703,5.429140449233907,5.433516939727793,5.424872971529356,5.415764649202268,5.389802888484099,5.3558618846483625,5.315240061652754,5.269063641383836,5.218301418247072,5.163781079681058,5.1062057583969755,5.046169966179727,4.9841744028285255,4.920639378197637,4.85591675192372,4.790300403697073,4.724035312946796,4.657325363222591,4.590340002937229,4.523219897485697,4.456081703060587,4.3890220831867826,4.322121077419446,4.255444919298358,4.189048388466861,4.122976770395543,4.057267486688553,3.9919514496113053,3.9270541862762527,3.8625967708049034,3.79859659666601,3.735068016168186,3.6720228696553714,3.6094709232135784,3.547420230551164,3.4858774320765833,3.424848001991385,3.3643364523745287,3.3043465016998503,3.2448812139520657,3.1859431134461342,3.127534279574555,3.069656424976878,3.0123109600207263,2.9554990459827177,2.8992216389024503,2.84347952574,2.7882733541831115,2.7336036572159905,2.6794708733672947,2.625875363394934,2.5728174240328374,2.520297299315401
PD22,pathway,japan,Residential,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535880550472829,0.5153145642672001,0.7826295935325174,1.0519790390643546,1.400844749066076,1.7869902544458878,2.2102540843096232,2.6691247083908056,3.160530211120534,3.6711463844066774,4.200574844290971,4.74082208845806,5.282861288035542,5.817145180368475,6.32096135927572,6.796573428671548,7.2365914769993225,7.635288159602727,7.988793800727724,8.308653971568072,8.58208746005776,8.810064980708308,8.994707083997213,9.138958836648035,9.235515875104031,9.298569640067704,9.331986494129408,9.339509112223842,9.324651254845168,9.308995233098198,9.264370342169105,9.206030169842755,9.13620653807146,9.056835275838305,8.969581614756262,8.875868241910071,8.776903751003587,8.673710030492124,8.567147718225733,8.457939272192016,8.346689493354926,8.233903522689609,8.120002447980612,8.005336718539372,7.890197594154481,7.774826860349534,7.659425033951073,7.544158266989443,7.429164137052622,7.314556490983301,7.200429487865521,7.086860967534864,6.973915252863019,6.861645478014785,6.750095520777239,6.63930160482504,6.529293627269335,6.420096257862441,6.311729848616016,6.204211186162057,6.097554113778023,5.991770045462613,5.886868390656494,5.782856905036696,5.679741980176247,5.577528882666465,5.476221951476537,5.375824760811789,5.276340254476922,5.177770856710485,5.080118563595993,4.983385018441202,4.8875715739281524,4.7926793433478645,4.698709242830883,4.6056620261509496,4.513538313404004,4.422338614637087,4.332063349313592
PD22,pathway,japan,Transportation,Biofuels and Waste,Biodiesels,BIODIESEL,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001729072826679133,0.0003861208746139856,0.0006454881033206225,0.0009570771346608855,0.0012702446115253532,0.0016154146342808873,0.001992426234917485,0.0023999633568173844,0.002835362217155227,0.0032966770434502864,0.003776786107140181,0.0042687665162693764,0.004764601618443235,0.005255594775888651,0.0057415565054928005,0.006206870350835948,0.006643878266483056,0.007046218154012941,0.007409112056355605,0.007757695552555906,0.00806477083430475,0.008330006894876785,0.008554336765359794,0.008739683351849896,0.00890152656269158,0.009030503470569128,0.009129778471323503,0.009202572102120044,0.009252027077101075,0.009259015733311953,0.009263646635559161,0.009253159017940398,0.009229792098604844,0.009195516086181047,0.009152047089975612,0.009100867529886305,0.00904324920231159,0.008980277017154112,0.008912872095419962,0.008841813423284437,0.008767757623695301,0.008691256659652171,0.008612773451034143,0.008532695491928742,0.00845134661597535,0.008368997087186114,0.00828587220335577,0.008202159595963127,0.008118015399616952,0.008033569449176126,0.007948929646038987,0.00786418561826237,0.007779411783043928,0.007694669905197744,0.007610011231811159,0.007525478271361416,0.007441106275159899,0.007356924469980844,0.007272957082998548,0.007189224193557111,0.0071057424406971575,0.007022525610629696,0.006939585124358261,0.006856930442300021,0.006774569399945331,0.0066925084862464795,0.006610753074459801,0.006529307613527616,0.00644817578671959,0.006367360643115261,0.00628686470656287,0.006206690065961179,0.0061268384500578615,0.006047311289412623,0.005968109767722494,0.005889234864331345,0.005810687389434464,0.005732468013231052,0.005654577290062284
PD22,pathway,japan,Transportation,Biofuels and Waste,Biodiesels,BIODIESEL,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002840956170265703,0.0006344165868998192,0.001060570371396008,0.0015725272812003137,0.0020870776587187667,0.0026542098759437943,0.003273659454101477,0.0039432640440351,0.004658646912655592,0.005416611055042301,0.006205455102467386,0.007013804385042059,0.007828487127850873,0.008635214304797974,0.009433674585319232,0.010198209323035631,0.010916235952831834,0.011577301217628894,0.01217355468660063,0.012746295417414746,0.013250836002958483,0.013686632582045508,0.014055218173057103,0.01435975221026019,0.014625668984476906,0.014837584721398322,0.01500069868721546,0.015120302391221769,0.015201559475454905,0.015213042199419916,0.015220651011559061,0.015203419312855753,0.015165026254655921,0.015108708991736166,0.015037287180532143,0.014953196513682413,0.01485852661851197,0.014755060058157857,0.01464431028212055,0.014527557205015041,0.014405879692338613,0.014280184647875378,0.014151232672952568,0.014019660440416994,0.013886000025703381,0.013750695486575563,0.013614116998974204,0.013476572851132887,0.013338319580297076,0.013199570511861606,0.013060502933410118,0.012921264108480145,0.012781976308380088,0.012642741015897123,0.012503642432648863,0.012364750402264136,0.012226122844472541,0.012087807780377251,0.011949845016479914,0.0118122675441824,0.011675102702289891,0.011538373142260793,0.011402097629395192,0.01126629170764827,0.01113096825113634,0.01099613792154395,0.010861809547409432,0.010727990438575351,0.010594686646844455,0.010461903182012277,0.010329644190892133,0.010197913105652842,0.010066712766716328,0.00993604552456625,0.009805913324078108,0.009676317774364585,0.009547260206618483,0.009418741722011787,0.009290763231355748
PD22,pathway,japan,Transportation,Biofuels and Waste,Biodiesels,BIODIESEL,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1778425249857945e-05,2.6302511894685677e-05,4.397057924527387e-05,6.519599009951538e-05,8.652892449082775e-05,0.00011004186882022384,0.00013572385796440636,0.0001634852422900125,0.00019314456520130982,0.00022456928088898415,0.00025727425797957644,0.0002907879098276142,0.0003245641429457244,0.0003580105433166656,0.00039111420337144417,0.00042281133180081397,0.00045258026338440435,0.00047998761267118123,0.0005047079057462946,0.0005284533755147075,0.000549371310238743,0.0005674391617763477,0.0005827204881035282,0.0005953462773739713,0.0006063710192569197,0.0006151569121641095,0.000621919514395334,0.0006268782085912837,0.0006302470760968036,0.0006307231425961822,0.0006310385991525314,0.0006303241837834057,0.0006287324317850711,0.0006263975535545671,0.0006234364502708182,0.0006199501042156885,0.0006160251500212257,0.0006117354916317516,0.0006071438757098067,0.0006023033667087493,0.000597258693712214,0.0005920474563795757,0.0005867011887625438,0.0005812462869161269,0.0005757048103525444,0.0005700951694268469,0.0005644327114002568,0.0005587302177086597,0.000552998324224588,0.0005472458752844773,0.000541480221119822,0.000535707467184085,0.0005299326827686599,0.0005241600752859498,0.000518393135681959,0.0005126347596295242,0.0005068873484441347,0.0005011528930504661,0.0004954330438009908,0.0004897291684984406,0.00048404240059244936,0.0004783736791982081,0.00047272378231323295,0.0004670933543801102,0.00046148292915158915,0.00045589294865439224,0.00045032377891415505,0.0004447757229923441,0.0004392490317928875,0.00043374391301875066,0.00042826053859420084,0.000422799050814794,0.00041735956744263337,0.0004119421859272902,0.00040654698690207697,0.0004011740370797917,0.0003958233916508488,0.0003904950962691449,0.00038518918869634064
PD22,pathway,japan,Transportation,Biofuels and Waste,Biodiesels,BIODIESEL,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3556850499715837e-06,5.26050237893713e-06,8.79411584905478e-06,1.3039198019903082e-05,1.730578489816557e-05,2.200837376404479e-05,2.7144771592881273e-05,3.269704845800252e-05,3.8628913040261964e-05,4.491385617779684e-05,5.14548515959153e-05,5.815758196552287e-05,6.491282858914488e-05,7.16021086633331e-05,7.822284067428882e-05,8.456226636016278e-05,9.051605267688087e-05,9.599752253423627e-05,0.00010094158114925893,0.00010569067510294151,0.00010987426204774861,0.00011348783235526957,0.00011654409762070567,0.00011906925547479425,0.00012127420385138398,0.0001230313824328219,0.00012438390287906683,0.00012537564171825676,0.00012604941521936072,0.00012614462851923643,0.00012620771983050627,0.0001260648367566812,0.00012574648635701424,0.00012527951071091345,0.0001246872900541637,0.00012399002084313772,0.00012320503000424517,0.00012234709832635034,0.00012142877514196138,0.00012046067334174988,0.00011945173874244286,0.00011840949127591518,0.0001173402377525088,0.00011624925738322541,0.00011514096207050891,0.0001140190338853694,0.00011288654228005138,0.00011174604354173194,0.0001105996648449176,0.00010944917505689548,0.00010829604422396441,0.00010714149343681702,0.00010598653655373198,0.00010483201505718998,0.00010367862713639183,0.00010252695192590486,0.00010137746968882695,0.00010023057861009322,9.908660876019821e-05,9.794583369968815e-05,9.68084801184899e-05,9.567473583964164e-05,9.45447564626466e-05,9.341867087602207e-05,9.229658583031786e-05,9.11785897308785e-05,9.006475578283108e-05,8.895514459846888e-05,8.784980635857753e-05,8.674878260375016e-05,8.565210771884021e-05,8.455981016295886e-05,8.347191348852673e-05,8.238843718545808e-05,8.130939738041546e-05,8.023480741595838e-05,7.916467833016982e-05,7.809901925382903e-05,7.703783773926818e-05
PD22,pathway,japan,Transportation,Biofuels and Waste,Biogasoline,BIOGASOL,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00600699679775496,0.013414280888372265,0.022424995117660662,0.03324995450974927,0.04412975090501675,0.05612135235396065,0.06921916664377376,0.0833774724620473,0.09850372694618514,0.11453033173433369,0.13120986982931027,0.148301832045114,0.16552771070687852,0.18258537466981783,0.19946824107383265,0.2156337763584032,0.23081593126466907,0.24479367921553447,0.25740102851662744,0.2695112179378971,0.2801793645056606,0.289393968667623,0.29718744499111804,0.30362659743363973,0.30924921571936903,0.31373002104260556,0.317178948134786,0.31970788214117835,0.3214260045462055,0.3216687984576684,0.32182968129927264,0.3214653294658511,0.3206535359574675,0.3194627480757043,0.317952585421022,0.31617454895648844,0.3141728223438618,0.31198509659424645,0.3096433725051136,0.3071747129473168,0.30460192975320743,0.3019441987488121,0.2992176023002895,0.2964356023955153,0.29360944938557226,0.2907485325514117,0.2878606789961531,0.28495240725201193,0.28202914161390735,0.2790953926933621,0.27615490910838836,0.2732108046402111,0.2702656646274064,0.2673216348502718,0.2643804956912456,0.26144372394345516,0.25851254427778353,0.255587972065802,0.25267084898726033,0.24976187262154226,0.2468616210279536,0.24397057315523532,0.24108912578211544,0.23821760757430863,0.23535629074571335,0.2325054007299551,0.22966512420010557,0.22683561571751054,0.22401700324317173,0.22120939270560006,0.2184128717861707,0.21562751305561625,0.2128533765726085,0.21009051203642812,0.207338960570064,0.2045987561970426,0.201869927064475,0.1991524964558481,0.1964464836296085
