model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Transportation,Emissions,"Maritime Transport, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004135100098403677,0.004140493377868815,0.004145531165341332,0.004150213460821339,0.004154540264308393,0.006414305276209564,0.010298997558295886,0.01643731805441795,0.025630415911869986,0.03887630537428033,0.060519698931467136,0.08919913056817785,0.12650125695066505,0.1740235236016866,0.2331921724696352,0.3001884600149165,0.36956280638216776,0.44899144294260607,0.537122570319089,0.6265074172607112,0.6287723377296468,0.6309507932779901,0.6330427839057426,0.6350483096129063,0.6369673703994775,0.6395796342389873,0.6420946044360532,0.6445122809906739,0.6468326639028478,0.6490557531725764,0.6499500277962178,0.6516137987404103,0.6531856904030834,0.6546657027842384,0.6560538358838772,0.6573500897019965,0.658554464238599,0.6596669594936824,0.6606875754672491,0.6616163121592964,0.6624531695698258,0.6631981476988387,0.663851246546332,0.6644124661123088,0.6648818063967661,0.6652592673997056,0.6655448491211285,0.665738551561032,0.6658403747194191,0.6658503185962867,0.6657683831916379,0.6655945685054696,0.6653288745377832,0.6649713012885803,0.6645218487578581,0.6639805169456193,0.6633473058518613,0.6626222154765851,0.6618052458197924,0.6608963968814804,0.6598956686616515,0.6588030611603036,0.6576185743774388,0.6563422083130549,0.654973962967153,0.6535138383397343,0.6519618344307966,0.650317951240342,0.6485821887683683,0.6467545470148764,0.644835025979868,0.6428236256633404,0.6407203460652958,0.6385251871857324,0.6362381490246507,0.6338592315820523,0.6313884348579348,0.6288257588523004,0.6261712035651469,0.6234247689964766
PD22,pathway,japan,Transportation,Emissions,"Rail Transport, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007071796626847843,0.0007081020146139233,0.0007089635707457492,0.000709764331080262,0.0007105042956174479,0.0010969664902037296,0.001761321720380779,0.0028110896376253164,0.004383281770137609,0.006648577269417907,0.010350003447960554,0.015254724085477914,0.02163408722659664,0.02976128601272998,0.039880234563480665,0.051337856120379693,0.06320217033175997,0.07678595671507096,0.09185803222642114,0.10714451729451181,0.1075318611689317,0.10790441792044683,0.10826218754905748,0.10860517005476397,0.10893336543756571,0.10938011154211137,0.10981021860924378,0.11022368663896273,0.11062051563126796,0.11100070558615967,0.11115364331720479,0.11143817934948924,0.11170700230161446,0.11196011217358069,0.11219750896538826,0.11241919267703657,0.11262516330852614,0.1128154208598565,0.11298996533102813,0.11314879672204053,0.11329191503289399,0.1134193202635887,0.11353101241412415,0.1136269914845009,0.11370725747471842,0.11377181038477698,0.1138206502146768,0.11385377696441742,0.11387119063399932,0.11387289122342198,0.11385887873268592,0.11382915316179067,0.11378371451073639,0.1137225627795234,0.11364569796815119,0.11355312007662025,0.1134448291049301,0.11332082505308098,0.11318110792107314,0.11302567770890606,0.11285453441658023,0.11266767804409522,0.11246510859145141,0.11224682605864846,0.11201283044568654,0.11176312175256581,0.11149769997928594,0.11121656512584728,0.11091971719224945,0.11060715617849264,0.11027888208457708,0.10993489491050233,0.10957519465626878,0.1091997813218761,0.10880865490732441,0.10840181541261396,0.10797926283774435,0.10754099718271593,0.10708701844752834,0.106617326632182
PD22,pathway,japan,Transportation,Emissions,"Road Transport, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03109788662168711,0.031138446605565306,0.031176333123403843,0.031211546175201832,0.031244085760963713,0.04823857548537891,0.0774532782189592,0.12361631908698367,0.1927527143542873,0.29236799787897105,0.4551364394965667,0.6708191780491655,0.9513486137061675,1.3087382838835637,1.7537141950505397,2.2575576098596124,2.779285139167843,3.376625632865971,4.039412927435521,4.711628779467836,4.728662040640228,4.745045045172311,4.760777793064095,4.775860284315596,4.790292518926785,4.809937964689602,4.8288517167594645,4.8470337751363655,4.864484139820291,4.881202810811253,4.887928174210652,4.900440509814554,4.912261870251814,4.923392255522443,4.933831665626455,4.943580100563825,4.9526375603345745,4.961004044938683,4.968679554376173,4.9756640886470205,4.981957647751239,4.987560231688836,4.9924718404597925,4.99669247406413,5.000222132501825,5.003060815772889,5.005208523877334,5.00666525681514,5.007431014586325,5.007505797190868,5.006889604628793,5.005582436900077,5.003584294004729,5.000895175942762,4.997515082714154,4.993444014318927,4.988681970757058,4.9832289520285595,4.977084958133441,4.9702499890716805,4.9627240448433,4.954507125448279,4.945599230886637,4.9360003611583565,4.925710516263446,4.914729696201912,4.9030579009737405,4.890695130578948,4.877641385017514,4.8638966642894506,4.849460968394767,4.834334297333442,4.818516651105496,4.802008029710913,4.7848084331496965,4.7669178614218595,4.748336314527384,4.729063792466285,4.709100295238548,4.688445822844189
PD22,pathway,japan,Transportation,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016985880738165302,0.0003815172073452257,0.0006400538107866199,0.0009508512373432657,0.0013110720626497568,0.0017304771677163627,0.0022141613296547784,0.0027669728406631323,0.0033933268902081003,0.004120373440967724,0.004934618718034925,0.005838687066971673,0.0068341165337559955,0.007921313375916568,0.009348763814442905,0.010915155988066558,0.012619416212807846,0.014459070806182927,0.016430330187147384,0.01864587639886035,0.020998007247505206,0.023479074082336907,0.026080022627408852,0.028790403530311096,0.03258892982276407,0.03656617469612571,0.040703225186711156,0.04497941896907608,0.049372740861693645,0.05188448716626089,0.05576044462560041,0.05965394887131806,0.06354651474913073,0.06742075057875506,0.0712606399347923,0.07505175027707534,0.07878136644566047,0.08243855243728536,0.08601414896713941,0.08950071697593966,0.09289243854696703,0.09618498686026646,0.09937537610645697,0.10246180099741209,0.10544347390733637,0.10832046596985884,0.11109355680388365,0.11376409604817819,0.11633387861027934,0.11880503450126018,0.12117993332984635,0.12346110294641383,0.125651161329674,0.12775276056323728,0.129768541622927,0.13170109865940882,0.1335529514884329,0.13532652507215767,0.13702413487283704,0.1386479770720423,0.14020012276526117,0.1416825153569167,0.14309697048992503,0.14444517794471512,0.14572870503344093,0.1469490010956672,0.14810740277217924,0.14920513979425887,0.15024334107752757,0.1512230409532662,0.15214518540671557,0.15301063822228103,0.15382018696061855,0.1545745487129675,0.15527437559467963,0.15592025995309225,0.1565127392754281,0.1570523007906443,0.15753938576550544
PD22,pathway,japan,Transportation,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027908681430827836,0.0006268525232402469,0.0010516415474232585,0.0015622978095857915,0.0021541592745989158,0.002843263575294186,0.0036379816942284093,0.004546279626484642,0.005575411756935926,0.00676998687984616,0.00810783402445521,0.009593265126386696,0.011228807274808891,0.013015127971873826,0.015360502943076483,0.017934166378212893,0.020734354158918597,0.023757001896807378,0.026995883114032365,0.030636140241179242,0.034500812997944524,0.0385773342551748,0.04285082736873987,0.04730412351165554,0.05354529886410551,0.06008011809744905,0.06687750623320658,0.07390351400096151,0.08112196931771465,0.08524889853203085,0.09161729730037343,0.09801452634715202,0.10441021360688235,0.11077578364847218,0.11708492065580312,0.12331391121819188,0.1294418636695729,0.13545080959041708,0.14132569980159415,0.14705431154357387,0.15262708567798672,0.15803691301564216,0.16327888771714866,0.16835004360065256,0.1732490865561957,0.17797613346001326,0.1825324652663265,0.18692029950150255,0.19114258529154887,0.19520282235493155,0.19910490408146417,0.20285298386018402,0.20645136316564966,0.2099043995085343,0.2132164321488419,0.2163917234104183,0.21943441348099463,0.22234848669894025,0.22513774748861234,0.2278058042900313,0.23035606002030645,0.232791707793517,0.23511573080497222,0.2373309054513984,0.23943980690780625,0.2414448165141343,0.24334813044039252,0.24515176919874135,0.24685758765599217,0.24846728527198778,0.2499824163494537,0.25140440013088683,0.25273453061921797,0.2539739860324779,0.2551238378299504,0.25618505926897717,0.2571585334688914,0.25804506097209406,0.25884536680272424
PD22,pathway,japan,Transportation,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1570763445616647e-05,2.5988910582099532e-05,4.36003958301514e-05,6.477188265281058e-05,8.931008601156375e-05,0.00011787991605697289,0.00015082842845059747,0.00018848588832855086,0.00023115305791608274,0.0002806793897116983,0.0003361456892394367,0.0003977307266329476,0.000465539273416621,0.0005395990038090305,0.0006368367721010151,0.0007435392362443159,0.0008596332570032588,0.0009849503273966572,0.0011192323015767978,0.0012701550680422574,0.0014303819650889104,0.0015993919674616415,0.0017765682988698122,0.00196119915056615,0.0022199543475997317,0.002490883834885947,0.002772699263399941,0.0030639931177844732,0.0033632657262734084,0.0035343656107807136,0.003798395410463242,0.004063620495321392,0.00432878165866013,0.0045926941811141025,0.004854267025530809,0.005112517048847093,0.005366578095753436,0.0056157052068995465,0.005859274452802409,0.006096779085554472,0.0063278227893029315,0.006552110821544036,0.006769439789268184,0.006979686716444965,0.007182797950091032,0.007378778335821448,0.007567680981190983,0.007749597823445381,0.007924651131490417,0.00809298600144824,0.008254763850806972,0.008410156876458704,0.00855934341482793,0.008702504125561122,0.008839818911643526,0.00897146448633575,0.00909761249921205,0.009218428138430358,0.009334069133027046,0.009444685086651382,0.009550417082102258,0.009651397503877156,0.009747750033373644,0.00983958977825035,0.009927023503640393,0.010010149938396945,0.010089060134344633,0.010163837860644336,0.010234560018905147,0.010301297067661185,0.01036411344732395,0.010423067998792985,0.010478214370614341,0.01052960141096509,0.010577273541871908,0.010621271113970862,0.010661630740832977,0.010698385612441713,0.010731565787840971
PD22,pathway,japan,Transportation,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3141526891233403e-06,5.197782116419939e-06,8.72007916603027e-06,1.295437653056218e-05,1.786201720231276e-05,2.3575983211394642e-05,3.0165685690119505e-05,3.7697177665710216e-05,4.6230611583216656e-05,5.613587794233972e-05,6.722913784788732e-05,7.954614532658958e-05,9.310785468332421e-05,0.0001079198007618062,0.00012736735442020296,0.00014870784724886312,0.00017192665140065188,0.0001969900654793315,0.00022384646031535944,0.0002540310136084515,0.00028607639301778207,0.0003198783934923283,0.0003553136597739624,0.00039223983011323006,0.00044399086951994634,0.0004981767669771896,0.0005545398526799883,0.0006127986235568946,0.0006726531452546818,0.0007068731221561428,0.0007596790820926485,0.0008127240990642786,0.0008657563317320259,0.0009185388362228206,0.0009708534051061618,0.0010225034097694186,0.0010733156191506874,0.0011231410413799093,0.0011718548905604816,0.0012193558171108942,0.0012655645578605863,0.0013104221643088073,0.0013538879578536371,0.0013959373432889932,0.0014365595900182066,0.0014757556671642893,0.001513536196238197,0.0015499195646890762,0.0015849302262980836,0.0016185972002896482,0.0016509527701613945,0.0016820313752917413,0.0017118686829655858,0.0017405008251122243,0.0017679637823287057,0.00179429289726715,0.0018195224998424095,0.0018436856276860716,0.0018668138266054088,0.0018889370173302761,0.0019100834164204514,0.0019302795007754307,0.001949550006674728,0.001967917955650069,0.001985404700728078,0.002002029987679389,0.0020178120268689263,0.0020327675721288664,0.002046912003781029,0.0020602594135322363,0.0020728226894647893,0.0020846135997585964,0.002095642874122868,0.0021059202821930166,0.0021154547083743814,0.0021242542227941715,0.002132326148166595,0.0021396771224883415,0.0021463131575681933
PD22,pathway,japan,Transportation,Oil products,Aviation gasoline,AVGAS,Final consumption,CO2e,LDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1523568595758521e-05,2.573338911012943e-05,4.301916218675051e-05,6.378530645166061e-05,8.465664770418262e-05,0.00010766082874878507,0.00013278712172093638,0.0001599478167886579,0.0001889653836383699,0.00021971014443171075,0.00025170746486558634,0.00028449596228971303,0.00031754135935988366,0.000350264060466332,0.0003826514373286605,0.0004136627165103847,0.0004427875203656443,0.0004696018408570784,0.0004937872465386878,0.0005170189217338179,0.000537484242908814,0.0005551611498089176,0.000570111825169154,0.0005824644228761607,0.0005932506159914265,0.0006018464034114986,0.0006084626792755652,0.0006133140793142168,0.0006166100526694281,0.0006170758182404068,0.0006173844490793313,0.0006166854919320606,0.0006151281815997251,0.0006128438244907576,0.0006099467923251191,0.0006065358823721671,0.000602695854699907,0.00059849901414993,0.0005940067496986574,0.0005892709776129326,0.0005843354591471303,0.0005792369803948746,0.0005740063930872127,0.0005686695221323222,0.0005632479497278955,0.0005577596878733976,0.0005522197517524121,0.0005466406462414448,0.0005410327770784528,0.0005354047972298086,0.0005297638978857619,0.0005241160523925196,0.0005184662203542619,0.0005128185181451573,0.0005071763611755754,0.0005015425824629918,0.0004959195313642327,0.0004903091557251755,0.0004847130701886544,0.0004791326129614554,0.00047356889296810246,0.0004680228290036033,0.0004624951822314884,0.000456986583150164,0.0004514975539632601,0.00044602852713310903,0.0004405798607654365,0.0004351518513641913,0.0004297447444043468,0.0004243587430946785,0.000418994015639428,0.0004136507012552196,0.00040832891515606867,0.00040302875268297366,0.00039775029272453693,0.0003924936005500528,0.0003872587301557488,0.0003820457262076811,0.0003768546256504396
