model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Transportation,Oil products,Aviation gasoline,AVGAS,Final consumption,CO2e,SDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874209357350103e-05,0.00013117752009797652,0.00021929280236660572,0.00032514948898529437,0.0004315424236627846,0.0005488076392316122,0.0006768904497481886,0.0008153437489958415,0.0009632625653760805,0.0011199858582006724,0.0012830941501684769,0.0014502355150865852,0.0016186864416150152,0.0017854924057917896,0.001950589034187562,0.0021086709207480576,0.0022571363843029183,0.0023938240180275457,0.0025171105982094077,0.0026355354790821447,0.002739858701657125,0.00282996781244058,0.002906179791715932,0.0029691479117345755,0.003024131188834345,0.0030679487393415424,0.003101675608990076,0.003126405916504179,0.0031432073416563537,0.0031455816100547577,0.003147154874575129,0.0031435918978975786,0.0031356534135205502,0.00312400876386752,0.0031092409657548755,0.003091853644287389,0.0030722788690800136,0.0030508852184715943,0.0030279856265126685,0.0030038447395390956,0.0029786856332134205,0.002952695826890946,0.0029260325891518895,0.0028988275640403744,0.002871190768125126,0.00284321401867171,0.0028149738564940035,0.002786534025962488,0.002757947570960894,0.002729258600512927,0.0027005037721493717,0.0026717135353667466,0.0026429131720497752,0.002614123665666778,0.002585362426480372,0.0025566438959698855,0.0025279800501249914,0.0024993808182088213,0.0024708544309616776,0.0024424077099742493,0.0024140463080569133,0.0023857749088232465,0.002357597392350759,0.0023295169726435198,0.002301536311666375,0.0022736576139224343,0.0022458827048774687,0.0022182130959784384,0.0021906500385489875,0.0021631945684582395,0.0021358475431375724,0.002108609672252217,0.002081481543112643,0.0020544636417254027,0.0020275563702299567,0.0020007600613405137,0.0019740749903061345,0.001947501384814765,0.0019210394331937045
PD22,pathway,japan,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,DOMESNAV,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08424782941122633,0.188134618014149,0.3145094340530239,0.4663289476890151,0.6189175475497528,0.787099157637444,0.9707953474473818,1.169364877861593,1.3815098398643526,1.6062821698142677,1.840211856710189,2.0799257712570234,2.3215178572553365,2.56075074052253,2.7975320967752144,3.02425291998335,3.2371818826083887,3.433219097969935,3.6100365408630575,3.7798813413267545,3.929501562950776,4.058735925089794,4.168039040428162,4.258347831125901,4.337204771145846,4.400047841519719,4.448418871353189,4.483887044208288,4.507983624939016,4.511388797394352,4.51364517119494,4.508535154968658,4.4971497916475025,4.480449051210079,4.459269095568614,4.4343322231522775,4.406258107605637,4.375575363472824,4.342732800336589,4.308109973606037,4.272026818088058,4.234752273782841,4.1965118950707625,4.15749448565795,4.117857831155205,4.077733615757897,4.037231614195495,3.996443248556034,3.9554445943042507,3.9142989125409713,3.873058777446183,3.831767859645705,3.790462418383664,3.7491725481213223,3.7079232186332627,3.6667351418691747,3.6256254937768957,3.5846085148918867,3.5436960097305086,3.502897761808703,3.462221878379298,3.4216750766744113,3.381262921495846,3.3409900223637954,3.3008601970645604,3.260876607293456,3.221041871130969,3.1813581562922386,3.141827257423906,3.1024506601680364,3.063229594251526,3.02416507747527,2.985257952159132,2.9465089153330357,2.9079185437448425,2.8694873145728064,2.8312156225787546,2.7931037943124224,2.7551520998725616
PD22,pathway,japan,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,HEAVYRAIL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003451614831134e-06,2.240817212399116e-06,3.7460312234238312e-06,5.554309694045387e-06,7.371748529029512e-06,9.374911214724886e-06,1.1562863587994554e-05,1.3927968034517567e-05,1.6454765534081353e-05,1.9131963973897162e-05,2.19182330530312e-05,2.477339640062796e-05,2.76509301070706e-05,3.050036402973484e-05,3.332059852069023e-05,3.60210049021244e-05,3.855714040714128e-05,4.089208317891712e-05,4.2998104780202144e-05,4.502107724711368e-05,4.680316058444432e-05,4.8342433824910625e-05,4.964431172917088e-05,5.0719953707040275e-05,5.165919599205412e-05,5.2407701691112605e-05,5.298383508631879e-05,5.340628627082155e-05,5.3693293698967086e-05,5.373385172666897e-05,5.3760726744692414e-05,5.369986281419223e-05,5.356425503307912e-05,5.3365337327092794e-05,5.3113068979777386e-05,5.2816053079547224e-05,5.248167038058502e-05,5.211621705837255e-05,5.172503875449739e-05,5.131265624404468e-05,5.08828801782901e-05,5.043891382406399e-05,4.99834436945834e-05,4.951871857637641e-05,4.904661780837747e-05,4.8568709843084594e-05,4.808630217566199e-05,4.760048370825128e-05,4.711216055378702e-05,4.662208619700852e-05,4.613088683382106e-05,4.563908261246236e-05,4.51471054063388e-05,4.465531366190492e-05,4.4164004786949136e-05,4.367342547553479e-05,4.318378030542621e-05,4.2695238891537e-05,4.2207941834059315e-05,4.17220056616318e-05,4.123752693740627e-05,4.075458566839851e-05,4.027324813535893e-05,3.979356924095405e-05,3.931559445773617e-05,3.8839361443746906e-05,3.8364901382188407e-05,3.789224009209092e-05,3.742139894897336e-05,3.6952395647890163e-05,3.6485244835764e-05,3.601995863532796e-05,3.555654707921119e-05,3.509501846953622e-05,3.463537967578057e-05,3.417763638147694e-05,3.372179328851964e-05,3.3267854286348474e-05,3.281582259203183e-05
PD22,pathway,japan,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003451614831134e-06,2.240817212399116e-06,3.7460312234238312e-06,5.554309694045387e-06,7.371748529029512e-06,9.374911214724886e-06,1.1562863587994554e-05,1.3927968034517567e-05,1.6454765534081353e-05,1.9131963973897162e-05,2.19182330530312e-05,2.477339640062796e-05,2.76509301070706e-05,3.050036402973484e-05,3.332059852069023e-05,3.60210049021244e-05,3.855714040714128e-05,4.089208317891712e-05,4.2998104780202144e-05,4.502107724711368e-05,4.680316058444432e-05,4.8342433824910625e-05,4.964431172917088e-05,5.0719953707040275e-05,5.165919599205412e-05,5.2407701691112605e-05,5.298383508631879e-05,5.340628627082155e-05,5.3693293698967086e-05,5.373385172666897e-05,5.3760726744692414e-05,5.369986281419223e-05,5.356425503307912e-05,5.3365337327092794e-05,5.3113068979777386e-05,5.2816053079547224e-05,5.248167038058502e-05,5.211621705837255e-05,5.172503875449739e-05,5.131265624404468e-05,5.08828801782901e-05,5.043891382406399e-05,4.99834436945834e-05,4.951871857637641e-05,4.904661780837747e-05,4.8568709843084594e-05,4.808630217566199e-05,4.760048370825128e-05,4.711216055378702e-05,4.662208619700852e-05,4.613088683382106e-05,4.563908261246236e-05,4.51471054063388e-05,4.465531366190492e-05,4.4164004786949136e-05,4.367342547553479e-05,4.318378030542621e-05,4.2695238891537e-05,4.2207941834059315e-05,4.17220056616318e-05,4.123752693740627e-05,4.075458566839851e-05,4.027324813535893e-05,3.979356924095405e-05,3.931559445773617e-05,3.8839361443746906e-05,3.8364901382188407e-05,3.789224009209092e-05,3.742139894897336e-05,3.6952395647890163e-05,3.6485244835764e-05,3.601995863532796e-05,3.555654707921119e-05,3.509501846953622e-05,3.463537967578057e-05,3.417763638147694e-05,3.372179328851964e-05,3.3267854286348474e-05,3.281582259203183e-05
PD22,pathway,japan,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,LIGHTRAIL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003451614831134e-06,2.240817212399116e-06,3.7460312234238312e-06,5.554309694045387e-06,7.371748529029512e-06,9.374911214724886e-06,1.1562863587994554e-05,1.3927968034517567e-05,1.6454765534081353e-05,1.9131963973897162e-05,2.19182330530312e-05,2.477339640062796e-05,2.76509301070706e-05,3.050036402973484e-05,3.332059852069023e-05,3.60210049021244e-05,3.855714040714128e-05,4.089208317891712e-05,4.2998104780202144e-05,4.502107724711368e-05,4.680316058444432e-05,4.8342433824910625e-05,4.964431172917088e-05,5.0719953707040275e-05,5.165919599205412e-05,5.2407701691112605e-05,5.298383508631879e-05,5.340628627082155e-05,5.3693293698967086e-05,5.373385172666897e-05,5.3760726744692414e-05,5.369986281419223e-05,5.356425503307912e-05,5.3365337327092794e-05,5.3113068979777386e-05,5.2816053079547224e-05,5.248167038058502e-05,5.211621705837255e-05,5.172503875449739e-05,5.131265624404468e-05,5.08828801782901e-05,5.043891382406399e-05,4.99834436945834e-05,4.951871857637641e-05,4.904661780837747e-05,4.8568709843084594e-05,4.808630217566199e-05,4.760048370825128e-05,4.711216055378702e-05,4.662208619700852e-05,4.613088683382106e-05,4.563908261246236e-05,4.51471054063388e-05,4.465531366190492e-05,4.4164004786949136e-05,4.367342547553479e-05,4.318378030542621e-05,4.2695238891537e-05,4.2207941834059315e-05,4.17220056616318e-05,4.123752693740627e-05,4.075458566839851e-05,4.027324813535893e-05,3.979356924095405e-05,3.931559445773617e-05,3.8839361443746906e-05,3.8364901382188407e-05,3.789224009209092e-05,3.742139894897336e-05,3.6952395647890163e-05,3.6485244835764e-05,3.601995863532796e-05,3.555654707921119e-05,3.509501846953622e-05,3.463537967578057e-05,3.417763638147694e-05,3.372179328851964e-05,3.3267854286348474e-05,3.281582259203183e-05
PD22,pathway,japan,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003451614831134e-06,2.240817212399116e-06,3.7460312234238312e-06,5.554309694045387e-06,7.371748529029512e-06,9.374911214724886e-06,1.1562863587994554e-05,1.3927968034517567e-05,1.6454765534081353e-05,1.9131963973897162e-05,2.19182330530312e-05,2.477339640062796e-05,2.76509301070706e-05,3.050036402973484e-05,3.332059852069023e-05,3.60210049021244e-05,3.855714040714128e-05,4.089208317891712e-05,4.2998104780202144e-05,4.502107724711368e-05,4.680316058444432e-05,4.8342433824910625e-05,4.964431172917088e-05,5.0719953707040275e-05,5.165919599205412e-05,5.2407701691112605e-05,5.298383508631879e-05,5.340628627082155e-05,5.3693293698967086e-05,5.373385172666897e-05,5.3760726744692414e-05,5.369986281419223e-05,5.356425503307912e-05,5.3365337327092794e-05,5.3113068979777386e-05,5.2816053079547224e-05,5.248167038058502e-05,5.211621705837255e-05,5.172503875449739e-05,5.131265624404468e-05,5.08828801782901e-05,5.043891382406399e-05,4.99834436945834e-05,4.951871857637641e-05,4.904661780837747e-05,4.8568709843084594e-05,4.808630217566199e-05,4.760048370825128e-05,4.711216055378702e-05,4.662208619700852e-05,4.613088683382106e-05,4.563908261246236e-05,4.51471054063388e-05,4.465531366190492e-05,4.4164004786949136e-05,4.367342547553479e-05,4.318378030542621e-05,4.2695238891537e-05,4.2207941834059315e-05,4.17220056616318e-05,4.123752693740627e-05,4.075458566839851e-05,4.027324813535893e-05,3.979356924095405e-05,3.931559445773617e-05,3.8839361443746906e-05,3.8364901382188407e-05,3.789224009209092e-05,3.742139894897336e-05,3.6952395647890163e-05,3.6485244835764e-05,3.601995863532796e-05,3.555654707921119e-05,3.509501846953622e-05,3.463537967578057e-05,3.417763638147694e-05,3.372179328851964e-05,3.3267854286348474e-05,3.281582259203183e-05
PD22,pathway,japan,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,MARBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20219507532636527,0.45152371908824485,0.754823704701078,1.1191910505445577,1.4854042059267627,1.8890406385546648,2.329912114951881,2.8064796590680263,3.315628284878711,3.855082636440338,4.416514675622263,4.991828880715818,5.5716507036407315,6.145810432037363,6.714086487313547,7.258217229280387,7.769247459234295,8.239737438665362,8.664099899213548,9.071727994365087,9.430817031946702,9.74097993786452,10.003307784097483,10.220049186996226,10.409306109563484,10.560129690856758,10.676220325940697,10.761344060667676,10.819175935862654,10.827348361264203,10.832763666011676,10.82049960979785,10.793174699347015,10.75309286585231,10.702260900729122,10.64241232264868,10.57503435045231,10.50139566083252,10.422573398304806,10.339478497133822,10.25287880193741,10.163419769624996,10.071642731471806,9.978000817010656,9.88287271224075,9.786574459676052,9.689369519038284,9.591477303647727,9.49308039487687,9.394330619581499,9.295354155971275,9.196255813695764,9.097122615063412,8.998026786882967,8.899028256697822,8.800176733257222,8.70151343889404,8.603072550941507,8.504882400278788,8.406966467377204,8.30934420967095,8.212031748539804,8.115042439526912,8.018387345496304,7.92207562914802,7.826114878561493,7.730511377138736,7.635270327403415,7.540396036513534,7.44589207001507,7.351761379256731,7.258006406964105,7.164629174707711,7.071631355361721,6.979014333122955,6.88677925322083,6.79492706308507,6.703458546436141,6.612374351511963
