model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003451614831134e-06,2.240817212399116e-06,3.7460312234238312e-06,5.554309694045387e-06,7.371748529029512e-06,9.374911214724886e-06,1.1562863587994554e-05,1.3927968034517567e-05,1.6454765534081353e-05,1.9131963973897162e-05,2.19182330530312e-05,2.477339640062796e-05,2.76509301070706e-05,3.050036402973484e-05,3.332059852069023e-05,3.60210049021244e-05,3.855714040714128e-05,4.089208317891712e-05,4.2998104780202144e-05,4.502107724711368e-05,4.680316058444432e-05,4.8342433824910625e-05,4.964431172917088e-05,5.0719953707040275e-05,5.165919599205412e-05,5.2407701691112605e-05,5.298383508631879e-05,5.340628627082155e-05,5.3693293698967086e-05,5.373385172666897e-05,5.3760726744692414e-05,5.369986281419223e-05,5.356425503307912e-05,5.3365337327092794e-05,5.3113068979777386e-05,5.2816053079547224e-05,5.248167038058502e-05,5.211621705837255e-05,5.172503875449739e-05,5.131265624404468e-05,5.08828801782901e-05,5.043891382406399e-05,4.99834436945834e-05,4.951871857637641e-05,4.904661780837747e-05,4.8568709843084594e-05,4.808630217566199e-05,4.760048370825128e-05,4.711216055378702e-05,4.662208619700852e-05,4.613088683382106e-05,4.563908261246236e-05,4.51471054063388e-05,4.465531366190492e-05,4.4164004786949136e-05,4.367342547553479e-05,4.318378030542621e-05,4.2695238891537e-05,4.2207941834059315e-05,4.17220056616318e-05,4.123752693740627e-05,4.075458566839851e-05,4.027324813535893e-05,3.979356924095405e-05,3.931559445773617e-05,3.8839361443746906e-05,3.8364901382188407e-05,3.789224009209092e-05,3.742139894897336e-05,3.6952395647890163e-05,3.6485244835764e-05,3.601995863532796e-05,3.555654707921119e-05,3.509501846953622e-05,3.463537967578057e-05,3.417763638147694e-05,3.372179328851964e-05,3.3267854286348474e-05,3.281582259203183e-05
PD22,pathway,japan,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,TRNONSPE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003451614831134e-06,2.240817212399116e-06,3.7460312234238312e-06,5.554309694045387e-06,7.371748529029512e-06,9.374911214724886e-06,1.1562863587994554e-05,1.3927968034517567e-05,1.6454765534081353e-05,1.9131963973897162e-05,2.19182330530312e-05,2.477339640062796e-05,2.76509301070706e-05,3.050036402973484e-05,3.332059852069023e-05,3.60210049021244e-05,3.855714040714128e-05,4.089208317891712e-05,4.2998104780202144e-05,4.502107724711368e-05,4.680316058444432e-05,4.8342433824910625e-05,4.964431172917088e-05,5.0719953707040275e-05,5.165919599205412e-05,5.2407701691112605e-05,5.298383508631879e-05,5.340628627082155e-05,5.3693293698967086e-05,5.373385172666897e-05,5.3760726744692414e-05,5.369986281419223e-05,5.356425503307912e-05,5.3365337327092794e-05,5.3113068979777386e-05,5.2816053079547224e-05,5.248167038058502e-05,5.211621705837255e-05,5.172503875449739e-05,5.131265624404468e-05,5.08828801782901e-05,5.043891382406399e-05,4.99834436945834e-05,4.951871857637641e-05,4.904661780837747e-05,4.8568709843084594e-05,4.808630217566199e-05,4.760048370825128e-05,4.711216055378702e-05,4.662208619700852e-05,4.613088683382106e-05,4.563908261246236e-05,4.51471054063388e-05,4.465531366190492e-05,4.4164004786949136e-05,4.367342547553479e-05,4.318378030542621e-05,4.2695238891537e-05,4.2207941834059315e-05,4.17220056616318e-05,4.123752693740627e-05,4.075458566839851e-05,4.027324813535893e-05,3.979356924095405e-05,3.931559445773617e-05,3.8839361443746906e-05,3.8364901382188407e-05,3.789224009209092e-05,3.742139894897336e-05,3.6952395647890163e-05,3.6485244835764e-05,3.601995863532796e-05,3.555654707921119e-05,3.509501846953622e-05,3.463537967578057e-05,3.417763638147694e-05,3.372179328851964e-05,3.3267854286348474e-05,3.281582259203183e-05
PD22,pathway,japan,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003451614831134e-06,2.240817212399116e-06,3.7460312234238312e-06,5.554309694045387e-06,7.371748529029512e-06,9.374911214724886e-06,1.1562863587994554e-05,1.3927968034517567e-05,1.6454765534081353e-05,1.9131963973897162e-05,2.19182330530312e-05,2.477339640062796e-05,2.76509301070706e-05,3.050036402973484e-05,3.332059852069023e-05,3.60210049021244e-05,3.855714040714128e-05,4.089208317891712e-05,4.2998104780202144e-05,4.502107724711368e-05,4.680316058444432e-05,4.8342433824910625e-05,4.964431172917088e-05,5.0719953707040275e-05,5.165919599205412e-05,5.2407701691112605e-05,5.298383508631879e-05,5.340628627082155e-05,5.3693293698967086e-05,5.373385172666897e-05,5.3760726744692414e-05,5.369986281419223e-05,5.356425503307912e-05,5.3365337327092794e-05,5.3113068979777386e-05,5.2816053079547224e-05,5.248167038058502e-05,5.211621705837255e-05,5.172503875449739e-05,5.131265624404468e-05,5.08828801782901e-05,5.043891382406399e-05,4.99834436945834e-05,4.951871857637641e-05,4.904661780837747e-05,4.8568709843084594e-05,4.808630217566199e-05,4.760048370825128e-05,4.711216055378702e-05,4.662208619700852e-05,4.613088683382106e-05,4.563908261246236e-05,4.51471054063388e-05,4.465531366190492e-05,4.4164004786949136e-05,4.367342547553479e-05,4.318378030542621e-05,4.2695238891537e-05,4.2207941834059315e-05,4.17220056616318e-05,4.123752693740627e-05,4.075458566839851e-05,4.027324813535893e-05,3.979356924095405e-05,3.931559445773617e-05,3.8839361443746906e-05,3.8364901382188407e-05,3.789224009209092e-05,3.742139894897336e-05,3.6952395647890163e-05,3.6485244835764e-05,3.601995863532796e-05,3.555654707921119e-05,3.509501846953622e-05,3.463537967578057e-05,3.417763638147694e-05,3.372179328851964e-05,3.3267854286348474e-05,3.281582259203183e-05
PD22,pathway,japan,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,DOMESNAV,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04115166362653344,0.09189616600369144,0.15362516195339415,0.22778286549014393,0.30231623660007134,0.38446616372419173,0.47419433672715217,0.5711875361863132,0.6748117859434006,0.7846039951824277,0.8988692036118642,1.0159597737425237,1.1339677548064295,1.2508233605759664,1.366481494365779,1.4772254639017919,1.5812326663131668,1.6769889320973366,1.7633571149228522,1.8463194434035248,1.9194028815766955,1.9825286503579367,2.03591880969108,2.080031008228235,2.1185494400145157,2.14924574295024,2.172873038310692,2.1901978089188026,2.201968015839391,2.2036313051187895,2.204733452631746,2.202237415993891,2.196676125632676,2.1885184881291586,2.178172934822045,2.1659922793351734,2.1522792072280135,2.1372919253654823,2.1212496591105436,2.104337805958092,2.086712641145692,2.0685055310064695,2.0498266497497255,2.030768220363997,2.011407314750436,1.99180825532246,1.9720246626038656,1.952101192593996,1.9320750050862479,1.9119770005745582,1.891832859423458,1.8716639129707,1.851487872393273,1.831319437620606,1.8111708053795654,1.7910520926214446,1.7709716891033782,1.750936550752056,1.7309524435971777,1.7110241464913252,1.69115561950022,1.6713501437205802,1.651610437333438,1.6319387519033248,1.612336952264727,1.5928065827781683,1.5733489222702768,1.5539650295823884,1.5346557813269384,1.5154219031801013,1.4962639958138226,1.4771825563827508,1.4581779963261357,1.4392506561149563,1.4204008174672593,1.4016287134653598,1.3829345369344723,1.364318447380961,1.3457805767371624
PD22,pathway,japan,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,HEAVYRAIL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005013112364868344,0.01119482823970358,0.018714679579731608,0.027748601122349892,0.03682828664120186,0.04683582410497117,0.05776654655742053,0.06958229748136008,0.08220584564388239,0.09558077713383323,0.10950061120057872,0.12376463197647333,0.138140412124598,0.15237580944665746,0.16646533024613905,0.1799562055617517,0.19262640517204516,0.20429147233367334,0.214812879419015,0.22491938394576205,0.23382243804578606,0.24151244481904854,0.2480164556980328,0.25339022162728086,0.2580825526206417,0.2618219887027253,0.26470027541294977,0.2668107859998907,0.2682446373840329,0.26844725995911467,0.26858152401646246,0.26827745582019336,0.2675999771712753,0.26660621045972427,0.26534591095698784,0.2638620585619156,0.2621915265522106,0.2603657697929534,0.25841149440683536,0.25635128559193027,0.2542041808611044,0.25198618331437567,0.2497107144186367,0.24738900881578066,0.24503045543608673,0.24264289006206313,0.2402328447676814,0.2378057595649057,0.23536616127484936,0.23291781420822513,0.23046384675746273,0.22800685751478492,0.22554900406296063,0.22309207715335916,0.22063756259619752,0.21818669284258832,0.2157404899361508,0.21329980125069745,0.21086532920630655,0.2084376559647391,0.2060172639428085,0.2036045528450488,0.20119985380137637,0.1988034410982963,0.1964155419107026,0.19403634437322106,0.19166600427303065,0.18930465059861243,0.18695239013924925,0.18460931129710711,0.18227548724628623,0.17995097855036765,0.17763583533104776,0.17533009906463945,0.1730338040701495,0.17074697874176006,0.16846964656951716,0.16620182698455072,0.1639435360589115
PD22,pathway,japan,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009736914394274,0.672107173169735,1.1235786847091163,1.6659508712793496,2.2110706030589284,2.8118960530921093,3.4681470299640083,4.177532719706118,4.935416368228218,5.738411037067156,6.57412018108165,7.430493363094362,8.293576275183892,9.148230982537457,9.994127658492745,10.804083280661514,11.564767755780888,12.26510680046859,12.896783591079549,13.50355075558219,14.038066015273454,14.499753198262367,14.890236399302974,15.212862754138259,15.494577600672425,15.719083217066288,15.891887757069854,16.0185970976833,16.104681652078114,16.116846562806764,16.124907413237885,16.10665198211653,16.065977998571864,16.006314936219376,15.930649966825097,15.841563487131184,15.741269268882242,15.631655777001422,15.51432637477794,15.390637016345952,15.261730662426503,15.128568095810051,14.991955105025006,14.852566187548483,14.71096502933027,14.567622069533737,14.422929476192012,14.277213852892475,14.130746977716653,13.983754849686395,13.83642528901186,13.688914308133395,13.541351442477957,13.393844203908603,13.24648179644736,13.099338213121682,12.952474814662896,12.805942475100101,12.659783365832725,12.514032438276475,12.3687186554305,12.223866014472655,12.079494395546469,11.935620266070963,11.792257265011612,11.649416687461901,11.507107886462197,11.365338606131628,11.224115257809546,11.083443148922626,10.943326672645696,10.803769465052161,10.664774535312947,10.526344373553574,10.388481040194266,10.25118623994484,10.114461383084047,9.978307636204306,9.842725964228032
PD22,pathway,japan,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,LIGHTRAIL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014139547695782712,0.003157515657352325,0.005278499368642248,0.007826528521688428,0.010387465462903103,0.01321010423473544,0.01629312851619552,0.019625776212691307,0.02318626415596682,0.026958680730055515,0.030884787774522207,0.034907973121569374,0.038962680342835315,0.042977792408031595,0.046951759813013576,0.05075687849177612,0.05433052453570504,0.05762067168385658,0.06058824804126064,0.06343880060008672,0.06594991842317044,0.06811889469255215,0.06995335929944514,0.07146903686923307,0.07279251484171946,0.07384722758281995,0.07465905203954994,0.0752543242563794,0.07565874387754774,0.07571589383462209,0.07575376318413043,0.07566800035954171,0.075476916638052,0.07519662346299914,0.07484115437248375,0.07442263190207875,0.07395145620703376,0.07343649917237151,0.07288529329423564,0.07230420875669828,0.07169861511467049,0.07107302606302904,0.07043122714371805,0.06977638710188686,0.06911115409735781,0.06843773822263319,0.06775798185755116,0.0670734193644606,0.06638532753906008,0.06569476811001221,0.06500262344441257,0.06430962647852907,0.06361638576134786,0.06292340637658847,0.06223110739892751,0.0615398364427813,0.06084988177686305,0.06016148240404286,0.05947483644280438,0.0587901080926187,0.058107433419766485,0.057426925161423996,0.056748676713208705,0.056072765437980995,0.05539925541071098,0.05472819969501106,0.054059642230854785,0.05339361939960863,0.052730161321326706,0.05206929292995328,0.051411034864337124,0.05075540420651394,0.050102415093372425,0.04945207922335983,0.048804406276196,0.048159404260496426,0.047517079801658674,0.046877438380257874,0.04624048452943655
PD22,pathway,japan,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49451535677921754,1.1043068812570738,1.8460979479008017,2.7372435296497173,3.632903470421077,4.620090790230357,5.698345120077111,6.86390253401305,8.109144605018024,9.42850641785148,10.8016198070633,12.208685280506533,13.626775187836195,15.0310171184471,16.42086915005755,17.751668169588264,19.001512143694477,20.152205451451113,21.190083121038057,22.187032985329857,23.065269229454742,23.823845173166774,24.465429288228037,24.995521091949232,25.45839316949719,25.827267520138875,26.111194325648835,26.31938433216084,26.460825711725075,26.480813289843265,26.494057684420827,26.464063065984384,26.397233605282917,26.299204105014393,26.17488264303959,26.02850894479592,25.863720351869176,25.683619709896067,25.490841427768657,25.28761340832863,25.075813595213024,24.857020604287353,24.63255838782038,24.403535180086475,24.170877146283797,23.935357242312925,23.697619820555264,23.458201507613527,23.21754884894589,22.976033172645497,22.733963077041288,22.491594898649694,22.24914147088341,22.006779441299432,21.764655376724146,21.522890851532363,21.28158668458237,21.040826464537776,20.800679481191114,20.56120316152785,20.322445093255027,20.084444704978246,19.84723466080252,19.610842017549853,19.37528918474661,19.14059472081616,18.90677399328804,18.67383972615088,18.441802453567195,18.210670895913754,17.98045227140425,17.751152554295523,17.522776688811206,17.295328766356427,17.0688121723083,16.843229707593302,16.618583689372432,16.39487603441744,16.172108328145793
