model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,MARBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002432345755435661,0.005431694119305802,0.009080301442893096,0.013463530686489728,0.01786896446197031,0.02272458897239399,0.028028139825828552,0.03376110360468548,0.03988600796685929,0.04637548106680628,0.05312933911832174,0.06005019543760855,0.06702527703949201,0.07393224535241176,0.08076843485275273,0.08731416351844253,0.09346170301079339,0.09912155552004459,0.10422650789346183,0.10913015089979022,0.11344988368742268,0.11718104987178729,0.12033677471962251,0.12294410840723571,0.12522081208832317,0.12703517426893587,0.12843170958532016,0.12945572243289225,0.13015142244404404,0.1302497342560651,0.13031487873842026,0.13016734584214185,0.12983863541313928,0.12935646304858706,0.12874496984377845,0.1280250095053387,0.12721447282724616,0.1263286216073615,0.12538041356923957,0.12438080697726223,0.12333903877052911,0.12226287360093108,0.12115882352039359,0.12003233954049052,0.11888797713954562,0.11772953821365414,0.1165601921037847,0.11538257828598485,0.11419889315908216,0.1130109631543468,0.11182030615757389,0.11062818299722747,0.10943564052542418,0.10824354760888291,0.10705262515787099,0.10586347115364515,0.10467658148843337,0.10349236730524332,0.1023111694160042,0.10113327028370206,0.09995890397540014,0.09878826442643347,0.0976215122999568,0.09645878067888689,0.09530017978774082,0.09414580090882492,0.0929957196295698,0.09184999853476561,0.09070868943822363,0.08957183523238631,0.08843947142108821,0.08731162738958119,0.08618832745674865,0.08506959174676229,0.08395543691109218,0.0828458767265027,0.08174092259028765,0.08064058393036772,0.07954486854484957
PD22,pathway,japan,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020502295057181374,0.04578386738213447,0.0765380575414929,0.11348439177652225,0.15061788849175262,0.19154605266295022,0.23624979768147214,0.2845730735494634,0.3362000250836661,0.3908999344051196,0.44782835020992173,0.506164398030951,0.5649575119335077,0.623176497448056,0.6807988868183068,0.7359729755219019,0.787790719058644,0.8354977384515391,0.878527492580351,0.9198604056936098,0.9562715269259847,0.9877216075110609,1.0143212806064699,1.0362985527342143,1.0554889373755063,1.070782235494979,1.08255366192574,1.0911850883980454,1.0970491588609075,1.0978778312538673,1.0984269355066685,1.0971833775283746,1.0944126702024433,1.0903484288977783,1.0851941394295028,1.0791255781424518,1.0722935469265835,1.064826687806637,1.0568342217151192,1.048408516099861,1.039627429320607,1.0305564097963253,1.0212503477537473,1.0117551898874992,1.0021093344230434,0.9923448276249145,0.982488383936786,0.9725622515594335,0.9625849439861486,0.952571856245668,0.9425357826302362,0.9324873506902864,0.9224353843649841,0.912387207350723,0.902348896215761,0.8923254913570635,0.882321172660961,0.8723394056607705,0.8623830630676254,0.8524545257681532,0.8425557667186996,0.8326884206044051,0.8228538416584796,0.8130531516397121,0.8032872796329444,0.7935569950587135,0.7838629350451095,0.7742056271206836,0.7645855080251742,0.7550029392999072,0.7454582202074733,0.7359515984367964,0.7264832789722725,0.7170534314409798,0.7076621961985202,0.6983096893695401,0.6889960070220745,0.6797212286242722,0.6704854199065423
PD22,pathway,japan,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004100459011436353,0.009156773476426794,0.015307611508298513,0.022696878355304484,0.030123577698350557,0.03830921053259001,0.047249959536294406,0.0569146147098927,0.06724000501673322,0.0781799868810239,0.08956567004198432,0.10123287960619021,0.11299150238670155,0.12463529948961116,0.1361597773636614,0.14719459510438035,0.15755814381172878,0.16709954769030783,0.1757054985160702,0.183972081138722,0.191254305385197,0.19754432150221218,0.202864256121294,0.20725971054684286,0.21109778747510125,0.21415644709899578,0.216510732385148,0.21823701767960912,0.21940983177218154,0.21957556625077349,0.21968538710133367,0.21943667550567497,0.21888253404048869,0.2180696857795557,0.21703882788590065,0.2158251156284904,0.21445870938531678,0.21296533756132743,0.21136684434302389,0.20968170321997226,0.20792548586412143,0.2061112819592651,0.20425006955074956,0.20235103797749993,0.20042186688460872,0.19846896552498297,0.19649767678735727,0.19451245031188677,0.19251698879722978,0.19051437124913365,0.18850715652604733,0.18649747013805731,0.1844870768729969,0.1824774414701447,0.18046977924315225,0.17846509827141274,0.17646423453219226,0.1744678811321542,0.17247661261352515,0.17049090515363072,0.16851115334374,0.1665376841208811,0.164570768331696,0.16261063032794254,0.160657455926589,0.1587113990117428,0.15677258700902202,0.15484112542413683,0.1529171016050349,0.15100058785998155,0.14909164404149475,0.14719031968735938,0.14529665579445458,0.14341068628819606,0.14153243923970413,0.13966193787390815,0.13779920140441504,0.13594424572485456,0.1340970839813086
PD22,pathway,japan,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,AVBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10875893499048939,0.24287059777156816,0.4060129659258678,0.6020029247084091,0.7989857280461585,1.0160981797965851,1.2532390308447612,1.5095804796433647,1.7834470028791962,2.0736147068013873,2.3756040136744865,2.6850604142810637,2.9969414224795496,3.305776840325664,3.6114474826628804,3.9041305754453073,4.1790091968361525,4.43208157757552,4.660342375642269,4.879601907207631,5.07275271086147,5.239586582886923,5.380690401209863,5.4972736765916315,5.599073294138042,5.680199958802995,5.742644080222467,5.788431381007988,5.819538632975208,5.82393450800593,5.8268473523273485,5.820250625427218,5.80555279881326,5.7839931366092525,5.756651074091917,5.724459055556266,5.688217042806608,5.648607445766642,5.6062096509033505,5.561513641666186,5.514932434854599,5.466813216006795,5.4174471624072655,5.367078008406724,5.31590944584041,5.264111471169281,5.211825797037443,5.159170443920899,5.106243620718103,5.053126993746161,4.9998884331432505,4.946584315088888,4.8932614481098,4.839958682364842,4.786708252347289,4.733536895951823,4.680466786305125,4.627516307091157,4.57470069723817,4.522032586683118,4.46952244140702,4.417178932956861,4.36500924516066,4.313019328634722,4.261214111913998,4.209597676559018,4.1581734023559145,4.1069440876959495,4.055912049361158,4.00507920522705,3.9544471427978785,3.9040171759940376,3.8537903922003545,3.803767691240988,3.753949817663109,3.704337387475454,3.654930910292048,3.605730807669173,3.556737428288248
PD22,pathway,japan,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,LDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01121760637552316,0.025050142006518117,0.04187696059650947,0.06209174305433496,0.08240892941500655,0.10480232654761024,0.12926149142309928,0.1557010429928668,0.18394816454992557,0.21387662133164287,0.24502438104826463,0.27694231121827173,0.3091103200929251,0.3409642009030016,0.37249166066152206,0.4026795595030386,0.4310310708163718,0.4571334443997376,0.4806767034790901,0.5032915545660088,0.523213501086487,0.5404210685074955,0.5549747885505292,0.5669994124889324,0.5774992214371746,0.5858667821424177,0.592307389294467,0.5970299798315533,0.6002384418123825,0.6006918408436892,0.6009922772265364,0.6003118780874774,0.5987959158950793,0.5965722107418894,0.5937520976648238,0.5904317507673661,0.5866936796533201,0.5826082693987394,0.5782352790415962,0.5736252464201559,0.5688207708839169,0.563857661819089,0.5587659518125416,0.5535707800954264,0.5482931558365972,0.5429506127989989,0.5375577674981404,0.5321267927936052,0.5266678181406462,0.5211892667607635,0.515698138910945,0.5102002493391086,0.5047004259670048,0.4992026758749693,0.4937103237908258,0.48822612751261507,0.48275237401940047,0.47729095943981165,0.4718434555463079,0.46641116501495283,0.46099516732721973,0.4555963568831942,0.4502154746367573,0.4448531343459546,0.43950984434938967,0.4341860256270895,0.42888202677671616,0.42359813642974325,0.41833459354353947,0.41309159593148487,0.4078693073318307,0.4026678632648614,0.39748737588554583,0.3923279380034836,0.3871896264127064,0.3820725046495435,0.3769766252765691,0.371902031773911,0.36684876010524353
PD22,pathway,japan,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,SDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05718243249961752,0.12769462632590933,0.21347036011391474,0.31651644630136655,0.4200845426277162,0.5342362499622078,0.658918334327506,0.7936955606221736,0.9376869851447429,1.0902491184954477,1.2490267229045688,1.4117303181614336,1.575708704863934,1.738085804603105,1.898798953128245,2.0526836081984143,2.19720716586882,2.3302656068181724,2.45027880553975,2.565559387909653,2.6671127250506275,2.7548293492211346,2.8290178245624515,2.890314078297239,2.943837494643156,2.986491645555249,3.0193230332327685,3.0433967264584023,3.0597520570436063,3.0620632862519743,3.063594779032829,3.0601264029337245,3.0523986932212557,3.041063220611093,3.026687522242636,3.0097618514726685,2.9907068060376543,2.9698811781545484,2.947589593163257,2.924089670775915,2.8995985637741115,2.8742988126875497,2.8483435104590527,2.8218608058522947,2.794957794386555,2.767723855487579,2.7402334977344225,2.7125487730210596,2.684721316863293,2.6567940671463295,2.6288027081070116,2.600776880777406,2.5727411957830237,2.544716079460208,2.5167184798117694,2.4887624548813787,2.46085966268426,2.4330197688517217,2.4052507855897147,2.3775593533689054,2.3499509749119243,2.3224302094777456,2.2950008341239574,2.2676659775196213,2.240428230951766,2.213289740391748,2.186252282837406,2.1593173296052757,2.132486098795115,2.1057595987726905,2.0791386642037217,2.052623985911122,2.026216135611684,1.9999155864080007,1.9737227297623314,1.9476378895549893,1.9216613337269,1.8957932839206677,1.8700339234633134
PD22,pathway,japan,Transportation,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005091111240476565,0.011369008260371571,0.01900586075787869,0.02818034083407278,0.03740129692693167,0.047564541387266734,0.05866533464579865,0.0706649265091498,0.08348488410581179,0.0970679157821584,0.11120432815930983,0.1256902824370282,0.1402897349479352,0.1547466204202978,0.16905535968133212,0.18275613915009362,0.1956234740431027,0.2074700376596831,0.218155147024715,0.2284188983738033,0.23746047484451005,0.2452701302188965,0.25187533682193014,0.25733271302554594,0.26209805186609336,0.26589566972998874,0.26881873962294195,0.2709620875853014,0.27241824822317906,0.272624023397261,0.27276037646533613,0.2724515772804733,0.27176355776013283,0.27075432906000535,0.2694744205924207,0.2679674809792771,0.266270957208578,0.2644167935507733,0.2624321116483733,0.2603398481019192,0.25815933662840973,0.2559068293196499,0.25359595646676186,0.2512381275111191,0.2488428774651052,0.2464181640279503,0.2439706209059826,0.24150577275216115,0.2390282168202826,0.23654177598986534,0.23404962732790965,0.23155440985806233,0.22905831473286262,0.22656316056593026,0.22407045628516217,0.22158145351734343,0.21909719020804153,0.21661852691533431,0.2141461769882347,0.21168073164634224,0.20922268081238019,0.2067724304098741,0.20433031672078159,0.20189661829922387,0.19947156585470277,0.19705535044902553,0.1946481302932593,0.19225003638281363,0.18986117716850257,0.18748164242793913,0.1851115064737372,0.18275083081178495,0.18039966634362084,0.17805805519088663,0.17572603220655744,0.17340362622659986,0.17109086110654073,0.1687877565798384,0.1664943289686083
PD22,pathway,japan,Transportation,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008364959340619538,0.0186798691580492,0.031227613179838798,0.046301758918108726,0.06145226715787411,0.07815100396872432,0.0963901819929609,0.1161061326567231,0.13716998669156555,0.1594876109445274,0.18271446833804855,0.20651564117037602,0.23050329747576281,0.2542567087559662,0.27776670814126225,0.3002777981130965,0.3214194954986129,0.3408840128304875,0.35844020069728383,0.3753040755297095,0.3901598537635955,0.4029915218582959,0.41384421826600515,0.4228109699030087,0.43064066832494363,0.43688035108224305,0.44168310624695917,0.44520473791263415,0.4475972852277301,0.4479353844919575,0.44815941964195566,0.4476520465943471,0.4465215949028886,0.4448633798996819,0.4427604240251491,0.4402844442248067,0.43749696783861725,0.43445048095672006,0.4311895458418775,0.42775184851623227,0.42416915527774113,0.42046816915462903,0.4166712854208648,0.41279725037930454,0.4088617305489328,0.40487780084156383,0.4008563607801291,0.39680648765545795,0.3927357349935432,0.38865038398334795,0.3845556547104345,0.38045588322727947,0.37635466971094306,0.3722550022377545,0.3681593600543672,0.36406979964838704,0.3599880264181171,0.35591545430503146,0.3518532553784891,0.3478024010429001,0.3437636962666626,0.33973780800314446,0.33572528878101154,0.3317265962791061,0.3277421095650837,0.32377214256338516,0.31981695522298453,0.3158767627761214,0.31195174341309817,0.30804204464318047,0.30414778856584057,0.30026907623843674,0.296405991294832,0.29255860294306435,0.28872696844837636,0.28491113518975386,0.28111114236306267,0.2773270223913965,0.2735588020928359
