model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,japan,Transportation,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003468059428117509,0.0007744556035675434,0.0012946771633432323,0.0019196417461902447,0.002547772270226952,0.0032400913751544046,0.003996276202029886,0.004813687091903943,0.005686981206117971,0.006612255843471283,0.007575226713849446,0.008562008340397019,0.009556521454219025,0.010541322916914023,0.011516032675840062,0.012449328279979131,0.013325849730456592,0.014132836352839451,0.014860704838195852,0.015559870461430748,0.016175781665157363,0.01670777453807197,0.017157720491957094,0.017529476364138007,0.017854090726573117,0.018112784041552372,0.01831190324406962,0.018457907873658135,0.018557101377600756,0.018571118760031407,0.01858040711616732,0.018559371749351045,0.01851250393461396,0.01844375538555895,0.018356568160246643,0.018253915598043395,0.0181383485836906,0.018012043157409622,0.01787684684253224,0.017734322077787405,0.017585785873869865,0.017432345321502035,0.01727492891462955,0.017114313863155248,0.01695114969108345,0.016785978476018402,0.016619252105312156,0.01645134691772214,0.01628257607767592,0.016113199999309623,0.015943435104081034,0.015773461161993345,0.0156034274341187,0.015433457804218677,0.015263655060297148,0.015094104463034289,0.014924876717169038,0.01475603044382386,0.014587614236255767,0.014419668368279442,0.014252226213377392,0.014085315423015938,0.013918958904685388,0.013753175633462112,0.013587981325252227,0.013423388995165222,0.013259409420521747,0.01309605152471482,0.012933322695402079,0.012771229048224732,0.01260977564534994,0.012448966676552105,0.012288805609238474,0.012129295312730694,0.011970438161209634,0.011812236118978187,0.011654690811072253,0.011497803581732857,0.011341575542820727
PD22,pathway,japan,Transportation,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.936118856235105e-05,0.00015489112071350938,0.0002589354326686475,0.00038392834923804773,0.0005095544540453896,0.000648018275030882,0.0007992552404059768,0.0009627374183807883,0.0011373962412235942,0.0013224511686942566,0.0015150453427698902,0.001712401668079404,0.0019113042908438052,0.0021082645833828046,0.002303206535168013,0.002489865655995827,0.0026651699460913192,0.0028265672705678913,0.002972140967639171,0.00311197409228615,0.0032351563330314734,0.0033415549076143947,0.00343154409839142,0.0035058952728276023,0.003570818145314624,0.0036225568083104744,0.0036623806488139243,0.003691581574731627,0.003711420275520152,0.003714223752006281,0.003716081423233463,0.0037118743498702083,0.0037025007869227913,0.0036887510771117897,0.0036713136320493285,0.003650783119608679,0.0036276697167381203,0.0036024086314819246,0.0035753693685064473,0.0035468644155574815,0.003517157174773973,0.0034864690643004064,0.0034549857829259097,0.003422862772631049,0.00339022993821669,0.0033571956952036805,0.003323850421062431,0.003290269383544428,0.003256515215535184,0.003222639999861924,0.003188687020816207,0.0031546922323986686,0.0031206854868237395,0.0030866915608437346,0.0030527310120594293,0.003018820892606857,0.002984975343433807,0.0029512060887647716,0.002917522847251153,0.0028839336736558876,0.0028504452426754774,0.002817063084603187,0.0027837917809370775,0.0027506351266924213,0.0027175962650504443,0.002684677799033043,0.002651881884104349,0.0026192103049429635,0.002586664539080415,0.0025542458096449454,0.0025219551290699875,0.00248979333531042,0.0024577611218476944,0.002425859062546138,0.002394087632241926,0.0023624472237956363,0.002330938162214449,0.0022995607163465697,0.002268315108564144
PD22,pathway,japan,Transportation,Oil products,Lubricants,LUBRIC,Final consumption,CO2e,MARBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,japan,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47992609871729286,1.0717274722471046,1.7916341198309524,2.6564890056800294,3.5257250673290983,4.483788255062965,5.530231781748839,6.661402765284208,7.869907538499703,9.150345363027018,10.4829489777518,11.848503017787188,13.224756247388989,14.587570045129567,15.936418476590717,17.227956085816693,18.4409269961739,19.557672396374464,20.56493046042087,21.532468176746846,22.38479457797357,23.120990912942066,23.743646927804328,24.258099892377288,24.70731625611084,25.0653080264238,25.340858385420013,25.54290634257141,25.68017489967662,25.6995728015973,25.712426458278216,25.68331674507846,25.618458896046782,25.52332147517982,25.402667761570207,25.260612399709586,25.100685421846794,24.92589813305239,24.738807221535698,24.541574862251377,24.336023595492627,24.123685464588995,23.905845362392675,23.683578827902572,23.457784702467546,23.229213138140025,22.998489477531436,22.76613451561485,22.53258162380473,22.29819117522324,22.063262663890242,21.82804486384803,21.592744329469568,21.357532496832032,21.122551608727747,20.887919652828078,20.653734473619902,20.42007719372292,20.187015058732957,19.954603801416884,19.722889605542864,19.491910736488503,19.261698894698043,19.032280338759502,18.803676817070418,18.575906340541064,18.348983823326073,18.122921614029273,17.897729936032896,17.673417252444004,17.449990568523575,17.22745568227514,17.005817392057175,16.78507966856963,16.56524579731378,16.34631849658279,16.12830001517646,15.911192213317685,15.694996629650744
PD22,pathway,japan,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885434265027911,1.7609037214305232,2.943747613782193,4.364748965735842,5.792948816347256,7.367096233795543,9.086457123690863,10.945029611625003,12.930665519660273,15.034491155055285,17.22402788442598,19.46770386846233,21.728959174865288,23.968132798945856,26.184360603226718,28.306423759529885,30.299397762105905,32.134268269792386,33.789245415895884,35.37895997432794,36.77937637743342,37.98898506949338,39.01204113750957,39.85731399210765,40.59539973415487,41.18359874641294,41.63634225179365,41.96831750564185,42.19385685151226,42.22572860861899,42.246847831993904,42.19901906616433,42.09245426244198,41.936138554587004,41.73789825674888,41.5044939428471,41.24172563862022,40.954541074197806,40.64714102067038,40.32307804342666,39.985346670523306,39.63646412846639,39.278541562732386,38.913346139578366,38.54235470187449,38.16679978827913,37.787708869077555,37.405937637372645,37.0221981448345,36.63708250315973,36.25108279652813,35.8646077735705,35.477996813815146,35.09153159561233,34.705445831233895,34.31993338053227,33.935155007064886,33.55124399949573,33.16831084582012,32.78644711785938,32.40572869793558,32.02621845804517,31.647968483659213,31.271021918997246,30.895414497802374,30.52117581293262,30.148330369116156,29.776898455748395,29.406896870375597,29.038339518320825,28.671237909590527,28.30560157060468,27.94143838531467,27.578754877786093,27.217556446267622,26.857847557055663,26.49963190504472,26.1429125466773,25.787692010025623
PD22,pathway,japan,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032692513536599854,0.07300595859993875,0.12204592096941091,0.18095974153133687,0.24017200731124655,0.3054351672386213,0.3767187862226731,0.4537740303327118,0.5360972437670093,0.6233205288165544,0.7140973418087055,0.807118734181689,0.9008689541818113,0.9937036815483355,1.0855870896860162,1.173566490859448,1.256193937069067,1.332266512014609,1.4008808215545552,1.466789385336979,1.524849766891933,1.5749993809906042,1.6174146408586059,1.6524591207341481,1.683059690470766,1.707446050846308,1.7262165112683936,1.739979996087971,1.749330715236827,1.7506520982014506,1.7515276878936112,1.7495447374031647,1.7451266277961026,1.7386458770558464,1.7304269592350285,1.720750163467956,1.7098559551666757,1.6979494641043869,1.6852048516032494,1.671769404785517,1.657767274897318,1.6433028245632832,1.6284635805444603,1.6133228084402305,1.5979417372253102,1.5823714671757516,1.5666545965620875,1.550826601881121,1.5349170043463716,1.5189503525356434,1.502947047948927,1.486924037046869,1.4708953902908433,1.4548727858877417,1.4388659134010735,1.4228828101381534,1.4069301412547628,1.3910134328149137,1.3751372655812653,1.3593054360638213,1.3435210902958366,1.3277868349106623,1.3121048293391049,1.2964768623133185,1.2809044153317732,1.265388715295714,1.2499307781557276,1.234531445097363,1.2191914125363017,1.2039112569784751,1.1886914556214978,1.173532403424738,1.1584344272518516,1.143397797586488,1.1284227382366343,1.1135094343721252,1.0986580391809586,1.0838686793813146,1.0691414597854738
PD22,pathway,japan,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006538502707319982,0.014601191719987694,0.02440918419388216,0.036191948306267374,0.048034401462249354,0.061087033447724204,0.07534375724453457,0.09075480606654229,0.107219448753402,0.12466410576331088,0.1428194683617412,0.1614237468363378,0.18017379083636237,0.1987407363096672,0.21711741793720338,0.23471329817188977,0.2512387874138136,0.2664533024029221,0.2801761643109113,0.293357877067396,0.30496995337838684,0.31499987619812114,0.3234829281717214,0.33049182414682987,0.3366119380941533,0.34148921016926176,0.34524330225367883,0.34799599921759433,0.3498661430473656,0.35013041964029035,0.3503055375787224,0.3499089474806331,0.34902532555922067,0.34772917541116943,0.3460853918470058,0.34415003269359135,0.3419711910333353,0.3395898928208775,0.33704097032065,0.33435388095710344,0.3315534549794637,0.32866056491265677,0.32569271610889217,0.3226645616880462,0.31958834744506215,0.31647429343515043,0.3133309193124176,0.3101653203762243,0.30698340086927445,0.3037900705071288,0.3005894095897855,0.297384807409374,0.29417907805816873,0.29097455717754844,0.28777318268021485,0.2845765620276308,0.28138602825095266,0.27820268656298286,0.2750274531162531,0.27186108721276436,0.26870421805916744,0.26555736698213256,0.2624209658678211,0.2592953724626638,0.2561808830663548,0.25307774305914293,0.24998615563114573,0.24690628901947279,0.2438382825072605,0.2407822513956952,0.23773829112429976,0.23470648068494776,0.23168688545037056,0.22867955951729776,0.22568454764732707,0.22270188687442527,0.2197316078361919,0.21677373587626309,0.21382829195709493
PD22,pathway,japan,Transportation,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,MARBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002815631594782625,0.006287613321969171,0.010511163380298644,0.015585096112874036,0.020684732338211498,0.026305499761345053,0.032444777170445194,0.0390811338279726,0.0461711925495254,0.05368326827020353,0.06150139037477165,0.069512826114114,0.07758703188463882,0.0855823911638693,0.09349581839849107,0.10107301436284087,0.1081892750285606,0.11474099963894727,0.12065038368121708,0.12632673629157204,0.1313271668803137,0.1356462853159244,0.1392992851273817,0.14231747902213493,0.14495294266956346,0.14705320965204138,0.14866980916354344,0.14985518460642358,0.1506605121086967,0.150774315766523,0.15084972563057503,0.15067894469488655,0.15029843650958194,0.14974028405912113,0.1490324325607861,0.14819902182081574,0.14726076184093115,0.1462353193529912,0.14513769394155596,0.14398057065987008,0.1427746419917263,0.1415288961326298,0.14025087129506844,0.1389468774538378,0.13762218793353373,0.13628120372802885,0.13492759359886575,0.13356441294724988,0.13219420427764217,0.13081908182794583,0.12944080267039965,0.12806082631315588,0.12668036456990833,0.12530042322224863,0.12392183678053427,0.12254529745512048,0.12117137928027913,0.11980055818639135,0.1184332286900811,0.1170697177644796,0.11571029636062952,0.11435518897394047,0.11300458158465541,0.11165862824672178,0.11031745655369089,0.1089811721720146,0.10764986260009121,0.10632360028473962,0.1050024452045233,0.10368644701081925,0.10237564680210946,0.1010700785941351,0.09976977053791719,0.0984747459287678,0.09718502404207383,0.09590062082552396,0.09462154947238254,0.09334782089620962,0.09207944412392721
PD22,pathway,japan,Transportation,Oil products,Other oil products,ONONSPEC,Final consumption,CO2e,MARBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007506223687303235,0.0016762218516592556,0.0028021827746397138,0.004154848163663405,0.005514365875504315,0.0070128125348800155,0.008649489350004015,0.01041868307664176,0.012308829742800322,0.014311482391671564,0.016395724287531818,0.01853150188099935,0.020684013407122954,0.022815505159150012,0.024925154555979375,0.02694516768327674,0.028842299554968687,0.03058893112972089,0.03216432041565061,0.03367758559211349,0.035010655962593756,0.036162094565915445,0.03713595186192267,0.037940575540235236,0.038643166734836525,0.039203079253319034,0.03963405032100435,0.03995006088304599,0.04016475404051731,0.040195093084647256,0.04021519668445245,0.04016966800423803,0.04006822790252023,0.03991942941792662,0.039730722497115636,0.03950854259796937,0.03925841082295631,0.03898503696583648,0.03869241978259531,0.038383940995732176,0.03806245112643279,0.037730346347766536,0.03738963628021221,0.03704200310699167,0.03668885264959326,0.036331358173884436,0.03597049773909867,0.03560708588805279,0.03524180042984809,0.03487520500152644,0.03450776802293663,0.03413987858598559,0.03377185974943815,0.0334039796457312,0.03303646074791209,0.03266948759311187,0.03230321321376762,0.03193776448869072,0.031573246592508195,0.03120974669335192,0.03084733702436275,0.0304860774340224,0.03012601750301141,0.029767198300743498,0.029409653842525894,0.029053412298095927,0.028698496993749215,0.028344927243164057,0.027992719036092625,0.027641885609150905,0.02729243791882908,0.02694438503342154,0.026597734457740392,0.026252492402108894,0.02590866400517391,0.0255662535184476,0.025225264459137007,0.02488569973670029,0.024547561757634652
