model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,iran,Agriculture,Emissions,Agroforestry,EM,Emissions,CO2e,AFOLU,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.128711830495673,16.081205896830962,23.85195396899886,33.268636294917926,44.26461769531691,55.174413551370144,65.98468366512486,76.68208783862823,88.08135447617246,100.14154109306315,111.58741460398343,122.42527403232958,132.65744562235,142.28741526457407,151.31866885323956,159.75469228711034,167.59897147047286,174.8549923143538,181.53967037889933,187.66992123429276,193.26266046296521,198.33480366229531,202.90326644790116,206.98483599418722,210.59629950272063,213.76325726538866,216.51130961452884,218.8660569318422,220.84492891946238,222.48387261038752
PD22,pathway,iran,Agriculture,Emissions,Biochar,EM,Emissions,CO2e,AFOLU,MtCO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,iran,Agriculture,Emissions,Burning - Crop residues,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,iran,Agriculture,Emissions,Crop Residues,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,iran,Agriculture,Emissions,Cropland Soil Health,EM,Emissions,CO2e,AFOLU,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755819013372183,0.7432415832287694,1.1027259556171984,1.5402278134974157,2.0526125373102193,2.5613509429763046,3.0658215630871437,3.5654029302342063,4.098521576222952,4.663254433671055,5.1994748295138775,5.707199804249314,6.186446411861141,6.637231706476444,7.05957274239719,7.4538453953922446,7.820214045064313,8.158843071333912,8.470530136106719,8.75607290176171,9.01626903125542,9.251916188249227,9.463812037264608,9.652748186111811,9.819516243881937,9.965323405455653,10.091376867621088,10.198883829494159,10.28866619760938,10.36241907272586
PD22,pathway,iran,Agriculture,Emissions,Enteric Fermentation,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,iran,Agriculture,Emissions,Improved Rice,EM,Emissions,CO2e,AFOLU,MtCO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,iran,Agriculture,Emissions,Manure Management,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,iran,Agriculture,Emissions,Manure applied to Soils,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,iran,Agriculture,Emissions,Manure left on Pasture,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,iran,Agriculture,Emissions,Nitrogen Fertilizer Management,EM,Emissions,CO2e,AFOLU,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,iran,Agriculture,Emissions,Optimal Intensity,EM,Emissions,CO2e,AFOLU,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010886928817134503,0.02334840655121259,0.037319851650761515,0.13715093038677217,0.31996325294702554,0.5092557758786833,0.7046041978242119,0.9055842174260746,1.149901832769272,1.4358617325148595,1.7049328913827013,1.957314509812003,2.1932058014108913,2.412805979927432,2.6163142592804656,2.8039298535972383,2.9758519772593104,3.1322798449585854,3.2734126717657013,3.3994496732134696,3.510590065398686,3.607033065106423,3.6889778899616466,3.7566237586142925,3.8101698909650796,3.8498155084410595,3.875759834331989,3.888202094200656,3.8873415163837226,3.8733773326028675
PD22,pathway,iran,Agriculture,Emissions,Rice Cultivation,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,iran,Agriculture,Emissions,Synthetic Fertilizers,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,iran,Commercial,Emissions,Addtl Emissions,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018681862213215883,0.03870627198873877,0.060124245371765084,0.08297911717487183,0.10730362991068099,0.13311675313631666,0.16042043437908893,0.18919657740145301,0.21940462765556124,0.2509801927324138,0.28383510867021555,0.3178592581064331,0.3529242476568927,0.3888887809863306,0.42560527166084383,0.462926996426345,0.5007149634769386,0.5388437027075648,0.577205372266713,0.615711869291106,0.6542949565971964,0.6929046953403459,0.731506654097793,0.7700784303811699,0.8086059858518583,0.8470801950827199,0.8854938774565216,0.9238394539850703,0.9621072651687259,1.0002845107008547
PD22,pathway,iran,Commercial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448959125497044,0.7117764606711869,1.1012217286375279,1.5137259020514335,1.9496767330774976,2.409334213270906,2.8928097740994883,3.4000478112380126,3.930811715705195,4.484676757197912,5.06103195683551,5.6590923987771795,6.277922249388334,6.916467210919183,7.5735935213957895,8.248129312247704,8.93890352473706,9.6447778882366,10.36466865028784,11.09755653625543,11.842485360519284,12.598551360243704,13.364886361515886,14.14063820962506,14.924951589994272,15.716951645561911,16.51573190348663,17.320347162666785,18.12981129312854,18.94309941218221
PD22,pathway,iran,Commercial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033288753531914017,0.0070683966059268966,0.01124979435954171,0.01589950874020868,0.021036638255917894,0.026670084505909297,0.03279557509600581,0.039392841711968496,0.04642331661802471,0.05382876364441491,0.06153125030711269,0.069434772602854,0.07742865650251339,0.08539260013754031,0.0932029370822511,0.1007394622602452,0.1078920344411741,0.11456619323372472,0.12068720087278119,0.1262021936850884,0.13108043281188939,0.1353119067944816,0.1389047110920591,0.1418816956398515,0.1442768448052115,0.1461317655301619,0.1474925437158507,0.1484071144416318,0.1489231962621041,0.1490867710607322
PD22,pathway,iran,Commercial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042263386416935944,0.08974033131581782,0.14282733826983574,0.20186009100121094,0.26708106408093935,0.3386032721726817,0.41637247297930546,0.5001313400749676,0.589390217660869,0.683409739589327,0.7812004753958832,0.8815435586896323,0.9830338724977294,1.0841440648415666,1.183304067340408,1.2789877568883443,1.3697967809233886,1.4545318707449817,1.5322441560254922,1.60226247980854,1.6641965816824826,1.7179193562129427,1.763533583313208,1.8013293656575289,1.8317381686199976,1.8552882337482113,1.8725646674345513,1.884176053229532,1.8907282256863538,1.892804970589364
PD22,pathway,iran,Commercial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017732239224795,0.003765190529944895,0.005992535725974496,0.008469343625853193,0.011205787614781401,0.0142066093928966,0.0174695331430664,0.0209837623481898,0.024728752763003597,0.028673483169103398,0.032776440523689096,0.036986485454696696,0.0412446641668588,0.045486894311453994,0.049647301308883396,0.0536618543696272,0.0574718835094463,0.061027071606841496,0.06428760738053749,0.0672253314313076,0.0698238697968029,0.072077889577414,0.0739917030589384,0.07557748193525979,0.0768533289848802,0.0778414073761699,0.0785662661275612,0.0790534392769553,0.07932834552393779,0.0794154784788452
PD22,pathway,iran,Commercial,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002842253347379503,0.006035123512372315,0.009605275741275426,0.013575285086966177,0.0179614581973378,0.022771395417116896,0.028001448899700104,0.03363431319568469,0.0396370584820919,0.04595996167503369,0.052536482625032785,0.059284651396093485,0.06610997252161659,0.07290973011341,0.07957833556419219,0.0860131556286407,0.0921201497532867,0.0978186659656416,0.10304489182440349,0.1077536913793421,0.11191881924277379,0.1155317274521009,0.11859932805525339,0.1211411307358338,0.1231861519548445,0.124769916463948,0.1259317732302601,0.12671265008234,0.1271532899760365,0.1272929530663057
PD22,pathway,iran,Commercial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,COMMPUB,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004183062333128984,0.008882142003161314,0.01413648336088369,0.01997931104949921,0.0264346242401739,0.0335136086759997,0.041210895669579695,0.04950101607207111,0.058335505694921796,0.06764118500982222,0.07732012411436709,0.08725168444829942,0.097296793107599,0.10730427885226801,0.117118742542278,0.126589134566576,0.1355770515356946,0.1439637945910255,0.1516554483116088,0.1585855842443111,0.1647155759617104,0.17003284307212568,0.1745475583236572,0.17828843492819532,0.1812981776168897,0.18362906964264308,0.1853390225151172,0.1864882714199553,0.1871367794579509,0.1873423274302217
PD22,pathway,iran,Electric Power,Coal,Blast furnace gas,BLFURGS,Electricity output,CO2e,ELAUTOE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034796867393090125,0.0007380630634383906,0.0011853031534996006,0.0017067358833710994,0.0023217444008278992,0.0030523570003129913,0.003923538543723307,0.004963438976366599,0.0062035634321509076,0.007678816586692602,0.00942736111054511,0.011490217857500096,0.013910526475716112,0.016732383484716992,0.01999918588137109,0.023751438177779596,0.028024035028979807,0.032843112950244904,0.0382226695816415,0.04416126466005271,0.050639219382355605,0.0576167873495434,0.06503374664157649,0.07281073606011851,0.08085243175968579,0.0890523694314709,0.0972989271863523,0.10548177112336939,0.11349798866836841
PD22,pathway,iran,Electric Power,Coal,Coke oven gas,COKEOVGS,Electricity output,CO2e,ELAUTOE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002064527760941015,0.0004378990978069,0.0007032504500726969,0.001012620927053294,0.0013775107153096988,0.0018109893894359963,0.002327868814492401,0.0029448505926376045,0.0036806269879856024,0.004555907241682297,0.0055933335910013995,0.006817244057660099,0.008253233762108202,0.009927465544721598,0.01186568721313,0.0140919304391307,0.016626898518574795,0.019486098468443694,0.022677835207734094,0.026201254216079696,0.030044679892084994,0.0341845303589046,0.03858507543878009,0.043199229457229295,0.0479704359653462,0.05283552878250909,0.0577282816917952,0.06258323265062139,0.06733932275276709
PD22,pathway,iran,Electric Power,Emissions,"Fossil Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022180916915095494,0.004704709565746978,0.007555597022563587,0.010879418080198655,0.014799728685657598,0.019456946010203424,0.025010206082169195,0.031638947927193684,0.039543997886832494,0.048947852343030784,0.060093775442310204,0.07324325053587677,0.088671267018821,0.1066589137675521,0.12748282062090754,0.15140117956135823,0.17863642309566485,0.2093551558400344,0.24364660435840446,0.2815015878368319,0.32279466570271353,0.3672724784900714,0.4145511475612743,0.4641247928534158,0.5153857819975192,0.567655468849549,0.6202223307829015,0.6723830553233607,0.7234816365060673
PD22,pathway,iran,Electric Power,Emissions,"Fugitive Natural Gas, Distribution, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01781779102092429,0.03779263597510507,0.060693635570465254,0.08739368102962697,0.11888528950214994,0.15629642329135507,0.200905412101819,0.25415367833824476,0.31765444736865334,0.3931950186322757,0.48272951771472794,0.5883584239267012,0.7122907097797722,0.8567843445352326,1.0240614782860789,1.216196150985012,1.4349751489659308,1.6817367966299672,1.957197845352118,2.2612845462315274,2.592989243039761,2.950276715125103,3.330063289540715,3.728285263565458,4.140061564604624,4.559940670875836,4.982206965880456,5.401210784757487,5.811682472859603
PD22,pathway,iran,Electric Power,Emissions,"Fugitive Natural Gas, Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15118959045499025,0.32068246555255797,0.5150046879742902,0.7415630157355295,1.0087792706651015,1.3262245695466461,1.704745944106719,2.1565743191992652,2.695398422142709,3.3363840537886134,4.096112587587797,4.992407254622606,6.044011885088338,7.270086062093441,8.689485431778081,10.319808878912404,12.176217850486978,14.270068452197826,16.60744254608477,19.187714349406065,22.00233358046195,25.034030748525034,28.256639913643383,31.63567927336359,35.12973138341838,38.69253835781809,42.27560138340385,45.830981267514886,49.313963324305334
PD22,pathway,iran,Electric Power,Emissions,"Fugitive Petroleum, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47922145773452485,1.016458329899109,1.6323960966389848,2.3505117537085027,3.1974997165195873,4.20369728887357,5.403486006830121,6.835633894168637,8.54352973076692,10.575244135573854,12.983334628802538,15.824295012407873,19.15753708585754,23.04379044911417,27.542821321549127,32.71041240082491,38.59462050557755,45.231440769529556,52.64015070235375,60.818766777824564,69.74018740483463,79.3496739568964,89.56428897879864,100.27473645626348,111.34973666323532,122.64266725958483,133.99980290039616,145.26919205434777,156.30910382006795
PD22,pathway,iran,Electric Power,Emissions,"Fugitive Solid Fuels, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042020567414773335,0.008912822054702785,0.014313676718631152,0.020610478936575083,0.028037298878874184,0.03686014940847282,0.04738050526747695,0.0599383041465853,0.07491400086902744,0.09272910299704007,0.1138444615183285,0.1387554427348916,0.16798299943055706,0.2020596395321108,0.24150942355681293,0.2868214824836439,0.3384172028667014,0.3966122082906067,0.4615755337352705,0.5332897866369535,0.6115173265023536,0.6957781772979702,0.7853451013612032,0.8792597358178512,0.9763709534615096,1.0753930952657567,1.174978219456462,1.273793937956544,1.3705974823549216
PD22,pathway,iran,Electric Power,Emissions,"Other Fossil Transformation, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011759145955974604,0.002494187534079706,0.004005576889041407,0.005767690560801952,0.007846031360634387,0.010315041026811134,0.013259085043011598,0.016773292465477208,0.020964130771237433,0.025949555743634167,0.03185853313353176,0.0388296875480037,0.0470088037824033,0.05654490025364006,0.0675846314333543,0.08026487701944779,0.0947035589320277,0.11098900210402679,0.1291685097282077,0.1492372146238511,0.17112861485112774,0.1947083926561249,0.21977303594118847,0.2460543539223795,0.27323021213872345,0.3009408283913726,0.32880899111377004,0.35646184132679326,0.3835515994540476
PD22,pathway,iran,Electric Power,Natural gas,Natural gas,NATGAS,Electricity output,CO2e,ELAUTOE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003110985725502169,0.0065985929967173895,0.010597106771923381,0.01525893382984378,0.02075736763210756,0.02728935035973057,0.03507807833703458,0.04437522386841519,0.05546245605000377,0.0686518373050331,0.08428455789640166,0.10272736144258487,0.12436593447136168,0.14959451834139825,0.17880110038575314,0.2123478079118698,0.25054661375480736,0.2936311893109299,0.34172667934670997,0.39482020730648626,0.4527358364459576,0.5151182173063545,0.5814289406927071,0.6509584842437243,0.7228546128451069,0.796165490973175,0.8698931721754839,0.943051225153351,1.0147195683788872
PD22,pathway,iran,Electric Power,Natural gas,Natural gas,NATGAS,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1948473497003178,0.4132832711580221,0.6637183038399215,0.9556979936053906,1.3000760616535132,1.7091873964732969,2.197011236831628,2.779310329918971,3.473726182870479,4.299803898580542,5.278912915656434,6.43402313122558,7.789290875269394,9.369408284189703,11.198675792072173,13.299774167115409,15.692242901124665,18.39071730788789,21.40303545810915,24.72839086697458,28.35576425912685,32.26289937678532,36.416074559373314,40.770850981435224,45.273851428160484,49.86546050896099,54.48317481219857,59.06521214368502,63.55394593003299
PD22,pathway,iran,Electric Power,Oil products,Fuel oil,RESFUEL,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01597527201427429,0.03388453928602608,0.05441737062886709,0.0783563925032782,0.10659148690554154,0.14013397474497413,0.1801299949975359,0.22787191409493524,0.2848061354686733,0.35253513580506635,0.43281096662069185,0.5275168988726069,0.6386334775510978,0.7681851776938808,0.9181643591928399,1.0904305877132145,1.2865858798956697,1.5078301654243234,1.7548060771692509,2.027447492525773,2.324850955934938,2.6451917067694533,2.985704951454692,3.34274721048867,3.7119421578537386,4.088402007894378,4.467002189995305,4.842677265189479,5.210702508267514
PD22,pathway,iran,Electric Power,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Electricity output,CO2e,ELAUTOE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5018990764299918e-05,3.185620765239986e-05,5.115994182529945e-05,7.366597165170061e-05,0.0001002109107101001,0.00013174554214689937,0.00016934739695390055,0.00021423148038950037,0.0002677576140428994,0.0003314323501989007,0.0004069028624094995,0.0004959396888590002,0.0006004048189327997,0.000722201542407,0.0008632029563272999,0.0010251573125875007,0.0012095707309651002,0.0014175713132430004,0.0016497632242286,0.0019060842994223998,0.0021856851641983994,0.002486850288268,0.0028069803788535997,0.0031426500554710005,0.00348974495938,0.0038436698882230998,0.0041996070286528,0.0045527941593439996,0.0048987893775719
PD22,pathway,iran,Electric Power,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Electricity output,CO2e,ELMAINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025057252930987595,0.053147982117693005,0.08535377791805132,0.1229021918349833,0.16718900593965902,0.2198004795331121,0.28253433438114683,0.35741765036884043,0.4467191147893441,0.5529522162148179,0.6788650517017478,0.8274115363175198,1.0016981596867565,1.204900315820093,1.4401430260439891,1.7103430236180763,2.0180130755317913,2.3650352744072496,2.752417591461021,3.180056313227162,3.646534367468516,4.148989612711956,4.683085463524723,5.243107113464172,5.822190284549027,6.412668473114525,7.006503777711789,7.595751045025739,8.172999532097167
PD22,pathway,iran,Forests & Wetlands,Emissions,Avoided Coastal Impacts,EM,Emissions,CO2e,AFOLU,MtCO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,iran,Forests & Wetlands,Emissions,Forest fires,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
