model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,iran,Forests & Wetlands,Emissions,Natural Regeneration,EM,Emissions,CO2e,AFOLU,MtCO2e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842991533663118,1.9890353123794884,3.0282622236132863,4.077841388279799,5.147279236498822,6.243626454222692,7.342855356784244,8.473482455350517,9.623310612558509,10.780243127616576,11.95616286053472,13.141537032876837,14.327149779492412,15.499219816002578,16.65837969231638,17.805235569301647,18.94044644785156,20.06438079270435,21.177671222415242,22.280791859026017,23.37429604746523,24.45871072740208,25.534536427596077,26.602300088695404,27.662502269306884,28.71564347153575,29.762171444530555,30.802507533015888,31.837178677006058,32.86671182402938
PD22,pathway,iran,Forests & Wetlands,Emissions,Savanna fires,EM,Emissions,CO2e,AFOLU,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,iran,Industrial,Biofuels and Waste,Charcoal,CHARCOAL,Final consumption,CO2e,ONONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022523261230270042,0.00046603785396360023,0.0007228672059942012,0.0009961068959263002,0.0012860605463318013,0.0015929309834838007,0.0019168023592484006,0.002257624178081001,0.0026151991864183004,0.0029891772507320002,0.0033790571887782,0.0037841979224474,0.004203839271090201,0.004637131313583001,0.0050831697707521,0.0055410336485444,0.0060098207814962,0.006488677138317101,0.0069768167849708,0.0074735309991869,0.0079781867958944,0.008490216644498401,0.0090091021425133,0.009534354748896901,0.0100654964461813,0.0106020425789434,0.0111434883255232,0.011689299485843999,0.0122389076308172,0.0127917092098316
PD22,pathway,iran,Industrial,Coal,Blast furnace gas,BLFURGS,Energy industry own use and Losses,CO2e,DISTLOSS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002325556746935298,0.004810298692109,0.007458798974854797,0.010274989016959904,0.013261991062771705,0.0164219428383746,0.019755825272599295,0.023263308357837895,0.02694263366569881,0.030790553610912902,0.0348023460124348,0.03897191685967161,0.043291994280532806,0.047754403591625305,0.0523503993981941,0.0570710193163961,0.0619074182607257,0.0668511443712542,0.07189432742645799,0.07702976566658379,0.08225091358364742,0.08755178754343398,0.0929268153302584,0.0983706588480229,0.1038780369554543,0.1094435695162882,0.1150616562663396,0.12072639678854759,0.1264315518745529,0.1321705423218493
PD22,pathway,iran,Industrial,Coal,Blast furnace gas,BLFURGS,Energy industry own use and Losses,CO2e,ECOKEOVS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005402715223789184,0.011073816461966313,0.01701746006563079,0.023236283049094586,0.0297310946190725,0.03650056475885338,0.043540933843405405,0.050845774711235386,0.05840584405070609,0.06620906105503249,0.07424064571967301,0.0824834353613823,0.0909183761863373,0.09952515982145191,0.10828294797319338,0.11717110852928869,0.12616987953205988,0.1352608865940918,0.1444274630990567,0.15365475527405542,0.16292962791905918,0.17224041360989828,0.1815765636704308,0.1909282620186221,0.2002860553114838,0.2096405386971967,0.2189821202482738,0.2283008722149876,0.2375864656173985,0.2468281770612651
PD22,pathway,iran,Industrial,Coal,Blast furnace gas,BLFURGS,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026661474686231895,0.005514793693247491,0.008551181574900701,0.011779818313959009,0.015204283424822801,0.018827027715452402,0.022649175777162592,0.0266703492708954,0.030888532236640107,0.0353000014621995,0.03989934317684732,0.04467957086824009,0.0496323476581699,0.054748301635388005,0.0600174065934308,0.065429387557487,0.07097410403007799,0.0766418663293735,0.08242365159612941,0.0883112033328162,0.0942970174053952,0.1003742338431369,0.1065364643483726,0.11277758903113791,0.119091553297643,0.1254721890607403,0.1319130758664029,0.13840744914867,0.1449481559324118,0.1515276534543178
PD22,pathway,iran,Industrial,Coal,Coke oven coke,OVENCOKE,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005136488238701109,0.010529494291676711,0.016182988242436386,0.022099426076606005,0.028279436255037288,0.034721503130725306,0.04142167199020058,0.048373308224925,0.05556694877008819,0.0629902850818991,0.07062831112960699,0.0784636555600417,0.08647709461709821,0.09464821446905702,0.1029561638408541,0.11138041726043599,0.1199014621002704,0.12850133210972348,0.13716393483905762,0.1458751543762093,0.1546227458312891,0.163396066095393,0.1721857014994034,0.1809830559428604,0.189779955115911,0.1985683078042337,0.2073398484303535,0.2160859694921492,0.22479764050080359,0.2334654020955465
PD22,pathway,iran,Industrial,Coal,Coke oven gas,COKEOVGS,Energy industry own use and Losses,CO2e,DISTLOSS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002740229722679302,0.005668029158373694,0.0087887868886974,0.012107135352246695,0.01562675352472251,0.019350160312860895,0.023278511556157802,0.027411418402929696,0.0317468088771863,0.0362808563126063,0.041007996510047884,0.0459210488281528,0.051011444738087094,0.05626955191828409,0.06168506557154839,0.0672474252199962,0.0729462085996974,0.07877145678884949,0.08471389621673872,0.0907650409686873,0.0969171783988732,0.10316325792366919,0.10949671373853731,0.1159112559046882,0.1224006615938438,0.1289585913308129,0.1355784462611942,0.1422532738570705,0.1489757223889193,0.1557380395082837
PD22,pathway,iran,Industrial,Coal,Coke oven gas,COKEOVGS,Energy industry own use and Losses,CO2e,ECOKEOVS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005394529406948179,0.011057038188536678,0.0169916763984517,0.023201077055585217,0.029686048140598414,0.03644526165192902,0.04347496366086612,0.05076873674390281,0.058317351594222494,0.06610874570903491,0.0741281614774292,0.08235846221985921,0.0907806230114798,0.09937436624903359,0.1081188852117152,0.1169935790475874,0.12597871574091052,0.1350559487438578,0.1442086366921953,0.15342194831842332,0.1626827683240505,0.1719794469625737,0.1813014515404685,0.1906389808483427,0.1999825958662524,0.20932290599195358,0.2186503338309777,0.2279549666754308,0.2372264911951222,0.2464542002431486
PD22,pathway,iran,Industrial,Coal,Coke oven gas,COKEOVGS,Final consumption,CO2e,IRONSTL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005910164515628702,0.012224881924357611,0.018955774391869185,0.02611283322436167,0.033703993286369305,0.0417346873899975,0.05020740846549859,0.05912131783230459,0.06847194662458472,0.07825104143667802,0.08844660132864368,0.09904313899611378,0.11002217372024609,0.12136293037965062,0.1330431834484084,0.1450401559450349,0.1573313689897695,0.16989534304541762,0.182712076749278,0.1957632675658394,0.20903228075631197,0.2225039095266002,0.2361639926607021,0.2499989639335931,0.2639954018651059,0.27813963338943426,0.2924174260081843,0.3068137844151415,0.32131285230067147,0.3358979092948053
PD22,pathway,iran,Industrial,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02276733514609719,0.04667167806426065,0.07173062603450409,0.09795506514188324,0.12534778102089705,0.15390205561015435,0.18360035975689804,0.21441328575120422,0.24629888883275575,0.2792026117381804,0.31305794067138915,0.3477878776132721,0.3833072138224337,0.41952546558183346,0.4563502102194934,0.4936904691758296,0.5314597532952241,0.5695784276928124,0.6079751630518557,0.6465873910015318,0.6853608364225421,0.7242483240433464,0.763208128048604,0.8022021464723359,0.8411941469231946,0.8801482653283685,0.9190278647554229,0.9577947927008471,0.9964090217848651,1.0348286236652124
PD22,pathway,iran,Industrial,"Crude, NGL, refinery feedstocks",Crude oil,CRUDEOIL,Energy industry own use and Losses,CO2e,DISTLOSS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.462729050830002e-05,0.0001838759462442002,0.00029944674976169986,0.00043302665330779977,0.0005862095323264996,0.0007603976637915004,0.0009566868001819996,0.0011757412555759,0.0014176694226151997,0.0016819138635430003,0.0019671725155024,0.0022713674626789002,0.0025916742680484996,0.0029246178607971,0.003266231333545,0.0036122636536441,0.0039584137459322995,0.0043005639244006,0.00463498642283,0.0049585024628274,0.005268582206287,0.005563383689925,0.005841737215078399,0.0061030872447209,0.0063474062333436,0.0065750944190787,0.0067868773424827,0.0069837097071672,0.007166690969514286,0.0073369952549408
PD22,pathway,iran,Industrial,"Crude, NGL, refinery feedstocks",Natural gas liquids,NGL,Energy industry own use and Losses,CO2e,ENONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01806673982075524,0.03741789539825613,0.058092038708642546,0.08012276978110056,0.10353737781652173,0.12835543384959136,0.1545874006469582,0.18223337867483502,0.21128213487285596,0.24171057444285415,0.27348380480037227,0.3065558973373408,0.34087137504660736,0.37636735048584213,0.4129761278508634,0.45062799128537756,0.4892538549031526,0.528787464588649,0.5691669170473064,0.6103353798003994,0.6522410273474366,0.6948363228085583,0.7380768488314187,0.7819199180769565,0.8263231772228985,0.8712433728065389,0.9166353885902083,0.9624516063716826,1.0086415943468836,1.0551520932419052
PD22,pathway,iran,Industrial,"Crude, NGL, refinery feedstocks",Natural gas liquids,NGL,Energy industry own use and Losses,CO2e,EOILGASEX,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006433348897449898,0.013324062807874681,0.020685876748362197,0.028530755285451403,0.03686841577557759,0.045705827228958884,0.05504671531104188,0.06489111579663728,0.07523502872796439,0.08607023032498329,0.09738429575775948,0.10916087040099667,0.12138019955925289,0.13401988977018817,0.14705583537160158,0.16046321138501476,0.17421741715671657,0.18829486039250323,0.20267349807322688,0.21733309283630967,0.23225519024394214,0.24742286298457458,0.2628202945729094,0.2784322845605871,0.2942437514386103,0.3102392931687935,0.3264028444011761,0.3427174488662919,0.3591651484048724,0.375726978029628
PD22,pathway,iran,Industrial,Emissions,"Agriculture, Forestry, Fishing, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08335521528408396,0.1739143999159336,0.2721029856467987,0.3783248145818989,0.49294357800924793,0.6162607279279695,0.748490682596596,0.8897348777435417,1.0399570020427484,1.198962438503533,1.3663852951449216,1.5416862218398868,1.7241633190010028,1.9129768522645811,2.107186420894299,2.3057971173259024,2.507809587787543,2.712268205625768,2.9183019979231934,3.125154393721517,3.332199885468829,3.5389477912813248,3.7450350127347853,3.9502107288051542,4.1543163026318215,4.357263431515333,4.5590129580363055,4.759556002143899,4.958898341965799,5.157048367657834
PD22,pathway,iran,Industrial,Emissions,"Cement Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41766053752392196,0.8714173612830756,1.363402144182409,1.895638381814429,2.469948389655471,3.0878426263320584,3.750395458274742,4.458115140434472,5.2108197308906465,6.007534079658189,6.846424844444986,7.724789551708135,8.639111255831537,9.585182374787841,10.558290926541124,11.553451816557594,12.56565767208797,13.590120219952292,14.622475353890342,15.658932191327544,16.69635655740196,17.732289836193228,18.764912682834705,19.792968330807685,20.815661912553523,21.832550977617334,22.843439323412717,23.848282455461526,24.847109325712427,25.83996197397038
PD22,pathway,iran,Industrial,Emissions,"Chemical Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4905663019076236,1.0235297662476661,1.6013941653421782,2.2265362110433777,2.901096317596373,3.626848605455507,4.4050549797312435,5.236312415069982,6.120407210230816,7.056193995519923,8.041519405063418,9.073209228389317,10.14713261077255,11.258347505336095,12.40131941840783,13.570193069992683,14.75908701305124,15.962377145578724,17.174937573992022,18.39231568886674,19.61083022172427,20.8275933868834,22.0404682592508,23.247978694331014,24.44919107449988,25.643585716272987,26.830932168437982,28.01117816967342,29.18435772570674,30.35052021470462
PD22,pathway,iran,Industrial,Emissions,"Indirect N2O from Non-Ag N, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0752001261642472,0.15689941860128398,0.24548168678552873,0.34131126277658064,0.44471625598727504,0.555968625746003,0.6752618126196039,0.802687328333509,0.9382124140940249,1.0816614933376054,1.232704471264089,1.3908547652708045,1.555479146382826,1.7258200359666067,1.9010290377487373,2.0802085813240683,2.2624570850762673,2.4469124164481726,2.632788814488299,2.8194037276451596,3.006192845135562,3.192713491124013,3.3786380910584173,3.563740363084793,3.7478771906399886,3.930968910152661,4.112980195184411,4.293903034467544,4.473742640824431,4.6525065835568205
PD22,pathway,iran,Industrial,Emissions,"Lime Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054918818024979554,0.11458399151577003,0.17927581737820297,0.24926036811909835,0.3247772627664416,0.4060251138176829,0.49314519134550316,0.586204326564856,0.6851785956564425,0.7899397746685932,0.9002467946405799,1.015744303224297,1.1359698519024903,1.260370179327903,1.388325699830552,1.5191809157635656,1.6522774000836984,1.7869855354826405,1.9227314790041772,2.059016761744588,2.1954292662940675,2.33164570551344,2.4674268509846984,2.6026074485707142,2.737082979929712,2.8707952665798047,3.003718509545103,3.135846858179137,3.2671841194175824,3.397735821138203
PD22,pathway,iran,Industrial,Emissions,Metal Industry,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011349580172499985,0.002368004711248102,0.0037049327270645,0.0051512407468563,0.006711880762430504,0.008390957320360104,0.0101913899226908,0.012114559710276591,0.014159972270974201,0.016324977715233994,0.018604594086788502,0.020991477636974704,0.023476071356535996,0.0260469414888062,0.028691283611752598,0.0313955511426853,0.0341461369597037,0.0369300293258922,0.039735369142908095,0.04255185500043439,0.04537097003712681,0.048186033167272005,0.050992100471449996,0.0537857567904391,0.056564842137294596,0.0593281541894464,0.06207515978256971,0.0648057380065947,0.06751996753605101,0.0702179626106363
PD22,pathway,iran,Industrial,Emissions,"Metal Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05064931616107815,0.10567599635230307,0.16533854662156466,0.2298823544517763,0.299528410394867,0.37445988640425165,0.454807069926614,0.5406315965808046,0.6319114024344423,0.7285282319295763,0.8302597573022881,0.9367782520268604,1.0476572192848808,1.1623864094041132,1.2803944045788498,1.4010766668974377,1.5238259567891501,1.6480616046901486,1.7732543793758473,1.8989445639402946,2.0247520798287204,2.150378772909045,2.2756040128724955,2.400275392778439,2.524296519755951,2.647613738237982,2.7702032549140867,2.8920596739790865,3.0131865064096472,3.133588850334946
PD22,pathway,iran,Industrial,Emissions,"Nitric Acid Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432901059858386,0.09032155671562214,0.14131529799986353,0.19648106317650393,0.25600773346132133,0.3200518664128007,0.3887248190600774,0.462079271531431,0.5400963657248432,0.6226750282986564,0.7096252351184269,0.8006668774461123,0.8954354273103371,0.9934947729515646,1.0943565220429843,1.197503974414654,1.3024181207813939,1.4086026613139757,1.5156052606693022,1.6230329975783309,1.7305610178837698,1.8379344884515092,1.9449648359665588,2.0515217978091442,2.15752298673468,2.262922543186505,2.3677001309585473,2.4718511382416892,2.575378565877077,2.6782867712493528
PD22,pathway,iran,Industrial,Emissions,"Other Industrial, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07521553252332103,0.1569315628130643,0.24553197897525525,0.3413811877107298,0.4448073656525775,0.5560825278458896,0.6754001544879551,0.8028517760523459,0.9384046270340267,1.0818830948988283,1.2329570172195852,1.391139711706744,1.5557978196548357,1.7261736072240814,1.9014185043288934,2.0806347566775703,2.2629205979454428,2.447413718949005,2.6333281977567795,2.8199813429819494,3.006808728230159,3.1933675869742704,3.3793302775515137,3.5644704717492157,3.7486450236837277,3.931774253462912,4.113822827410994,4.294782732618996,4.47465918297725,4.653459749338237
PD22,pathway,iran,Industrial,Emissions,"Other Mineral Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011623637421479052,0.0024251846991305975,0.0037943953904756994,0.0052756272745037025,0.006873951918303402,0.008593572980549101,0.010437480460229298,0.012407088848476404,0.0145018917946238,0.016719175422487097,0.019053837476967296,0.021498356880590798,0.024042945851893996,0.026675894544359598,0.029384089348776204,0.0321536565743907,0.034970660529405104,0.0378217752837114,0.040694855378431004,0.0435793506560565,0.04646653859939111,0.049349576795170894,0.0522234019436167,0.055084516419977095,0.0579307080803053,0.060760745569660296,0.0635740828494485,0.06637059608999621,0.0691503658655792,0.0719135091744307
PD22,pathway,iran,Industrial,Emissions,Other Product Manufacture and Use,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09747731865297204,0.20337910856770058,0.31820287846323314,0.4424208896784867,0.5764584503534769,0.7206680847121176,0.8753005379158312,1.0404744310105598,1.2161473007780281,1.4020915580703752,1.59787932121157,1.8028798629697431,2.0162723674005933,2.2370748317119244,2.464187531766218,2.6964470020101707,2.932684577403047,3.17178272830385,3.412722920907386,3.654620405433633,3.896743700370016,4.138518992138321,4.379521665905758,4.619458406361417,4.858143700268262,5.095474284616966,5.331404367908658,5.565923565627597,5.799038634836213,6.030759387156856
PD22,pathway,iran,Industrial,Emissions,Product Uses as Substitutes for Ozone Depleting Substances,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2498034042039876,0.5211960522329662,0.8154529009010645,1.1337842060069097,1.4772798972149719,1.846843382132418,2.243117240959206,2.666405461756309,3.1165992247836556,3.593115291348587,4.094857136631314,4.620208407085979,5.167065612178127,5.732912190682859,6.314929898961213,6.910137144372915,7.515539009643012,8.128271621283005,8.745724800685702,9.365631215204168,9.986116310075522,10.605709583369705,11.223322882148445,11.838204532440999,12.44987912274879,13.058082022780246,13.662695883469347,14.26369409260087,14.861093966379457,15.454920648876538
PD22,pathway,iran,Industrial,Emissions,"Solid Waste Disposal, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18084064876212658,0.37731043945703213,0.5903323539717915,0.8207825350655078,1.0694500175724153,1.336988807062606,1.6238640878301513,1.9302959265244146,2.256205545066071,2.6011707183701525,2.964397637159222,3.3447161715673817,3.7406035377313396,4.150237916745104,4.571579092184635,5.002468594075787,5.440738306316555,5.88431497958,6.331309022352293,6.780079040241162,7.229267983287495,7.677811308260251,8.124921266553933,8.570053697415569,9.012864435303838,9.453161905913488,9.890861156514195,10.32594292167489,10.758419737148195,11.188309805529098
PD22,pathway,iran,Industrial,Emissions,"Steel Production, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0854211098300002e-05,2.264649672249991e-05,3.543225503790004e-05,4.9264072886300004e-05,6.418930881579995e-05,8.024721680270001e-05,9.74657176079e-05,0.00011585801982100003,0.00013541939511370002,0.00015612450117380005,0.00017792569288659999,0.0002007527380523,0.00022451423787500006,0.0002491008452189,0.0002743901045416,0.0003002524626209,0.00032655778726559993,0.00035318164027019997,0.00038001060672849147,0.0004069461687390931,0.00043390687499740896,0.00046082883070438504,0.00048766475451191986,0.000514381985423996,0.000540959866329252,0.0005673868987734051,0.0005936579838204995,0.0006197719651427106,0.0006457295951468815,0.0006715319663683
