model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,iran,Industrial,Emissions,"Waste Combustion, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01191796779854637,0.024865945230152953,0.0389047597054929,0.054092151789320364,0.07048012136004023,0.08811176944265836,0.10701775314593442,0.1272125755545369,0.14869104494515079,0.17142533535607485,0.19536313225807317,0.22042732041097524,0.24651754356649835,0.27351373812608193,0.30128144740750185,0.32967842144747755,0.3585617745725502,0.3877948731282512,0.4172531870879057,0.446828543396143,0.47643150819047486,0.5059919247222133,0.535457877879475,0.564793505756346,0.5939761267606801,0.6229931155429402,0.6518388734508809,0.6805121308319718,0.7090137138317577,0.7373448220585241
PD22,pathway,iran,Industrial,Emissions,"Wastewater Handling, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490838773614673,0.7283373073266954,1.139541958442443,1.584389083828869,2.064401788723595,2.58084252601976,3.1346092594117714,3.726126792281848,4.35524305617874,5.021143013273342,5.722294342030921,6.4564382943580565,7.2206353801621255,8.011368870146326,8.824700453622,9.656463550382234,10.502472959916844,11.358726606814477,12.22157693762523,13.087855503647656,13.954942737518241,14.820783709212911,15.683857796352388,16.54311458385103,17.397889715313088,18.247813387258315,19.09272161206171,19.932577200897533,20.767404352026293,21.59723820263909
PD22,pathway,iran,Industrial,Natural gas,Natural gas,NATGAS,Energy industry own use and Losses,CO2e,DISTLOSS,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010484168513182401,0.021685982143102467,0.03362605770054122,0.04632211897940891,0.05978824180732151,0.07403406356703951,0.08906400652139318,0.10487658291680446,0.12146386533563414,0.13881121288327974,0.1568973368331204,0.17569476392136107,0.19517071080160442,0.21528832403720555,0.23600817728759232,0.25728986597325243,0.27909351432376106,0.30138101932406003,0.3241169001247593,0.3472686894627197,0.3708068786154385,0.3947044919223519,0.41893640849646585,0.44347856291813414,0.4683071465337405,0.4933979043964679,0.5187255891699474,0.5442636003565362,0.5699838101060267,0.5958565577929158
PD22,pathway,iran,Industrial,Natural gas,Natural gas,NATGAS,Energy industry own use and Losses,CO2e,EBLASTFUR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010136984250800452,0.020967848730336913,0.0325125275216917,0.044788157493611536,0.057808348351308936,0.0715824183346746,0.08611464326287394,0.101403584649434,0.11744157759392337,0.13421446603639153,0.15170166622847542,0.16987661468618848,0.18870761368684502,0.208159030198948,0.22819274348903634,0.2487696869791875,0.26985130538900143,0.29140075748847827,0.3133837373800147,0.33576885295705516,0.3585275726813193,0.38163381419387277,0.4050632884883435,0.42879272707380267,0.4527991097225197,0.4770589846926055,0.5015479407156966,0.5262402581722232,0.5511087406684788,0.5761247097934656
PD22,pathway,iran,Industrial,Natural gas,Natural gas,NATGAS,Energy industry own use and Losses,CO2e,EOILGASEX,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727484428609877,1.1847017232464268,1.8369861342196998,2.5305699237969215,3.2662220521811776,4.0444690080455885,4.865552378898673,5.729390889001291,6.635551464800393,7.583234276574135,8.571276324604707,9.598176748901189,10.662144600512597,11.761166582111091,12.893088839040272,14.055704075607505,15.246833884875675,16.464396705248834,17.706454223620497,18.971232758617305,20.25712025346595,21.56264303216021,22.886428744676238,24.22716270100196,25.583544238212284,26.954248312456244,28.33789566580091,29.733033117330244,31.13812404710272,32.55154809990851
PD22,pathway,iran,Industrial,Natural gas,Natural gas,NATGAS,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009537700869007,0.6225079343009217,0.9652543094298132,1.3297016666356125,1.716254060220093,2.125188136506866,2.5566308389602277,3.0105394608030167,3.486686441192184,3.9846515052702163,4.503823548539044,5.04341393599101,5.602481603803826,6.179968653996859,6.774743331980217,7.3856458022821805,8.011531409184053,8.65130638487592,9.303952232242205,9.968536960802815,10.644213506598728,11.330207518594197,12.025797888039461,12.730293803950115,13.443011825950558,14.163255702575672,14.890300695277485,15.62338322227633,16.361695858304866,17.104387178945704
PD22,pathway,iran,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10973832495227054,0.22698827783401843,0.3519656558520641,0.48485597485852594,0.625806567256828,0.7749183080223832,0.9322374852051145,1.0977485264126652,1.2713684549614932,1.4529440238633007,1.6422524029340062,1.8390060281244338,2.042861754480794,2.2534338352077175,2.4703095927935825,2.693066110450044,2.9212860064603627,3.15457045462837,3.392548075099284,3.634879031378852,3.8812544541681033,4.13139198785619,4.385028690841545,4.641912669152986,4.901794716402433,5.164420954828177,5.429527119276604,5.696834780986244,5.966049524318655,6.236860889998441
PD22,pathway,iran,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5676558492300501,1.1741679461134353,1.8206525692770832,2.508069357558451,3.2371804339498205,4.008507605849509,4.822290312690324,5.678448001396493,6.576551449089109,7.515807937733484,8.49506480842551,9.512834546073158,10.567342125950653,11.656592151966356,12.77844992046575,13.930727761929118,15.11126663872789,16.31800349747411,17.549017259575173,18.802550014348302,20.07700403862536,21.370918759592552,22.682934029478282,24.01174684783868,25.356068116595008,26.714584573525627,28.0859292243716,29.46866180917716,30.861259370859262,32.26211596159884
PD22,pathway,iran,Industrial,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5001352447044525,3.102955288060741,4.8114101021575095,6.628035709558731,8.554846160790149,10.593220428111387,12.743791274371013,15.006345823214055,17.37974977404388,19.86190822329427,22.449775057286438,25.139419243124927,27.926149950696903,30.80469397792347,33.76940997680572,36.81451662728017,39.934308274334846,43.12333291901087,46.376513756923146,49.68920518497278,53.05718492510336,56.476593144357274,59.94383540146711,63.455468277515614,67.0080850931487,70.59821531080937,74.22224639612503,77.87637219661063,81.55656801737487,85.25858984520472
PD22,pathway,iran,Industrial,Oil products,Fuel oil,RESFUEL,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014910434894351066,0.0323969999351752,0.052759355047644285,0.07629472340286392,0.1032839290222316,0.1339740382999447,0.1685581112513621,0.2071531930015743,0.24977838118950224,0.29633546116903897,0.3465950232151048,0.4001909605046239,0.456625637061036,0.5152867821048034,0.5754754684475633,0.6364427090290403,0.6974306998265289,0.7577139480494056,0.816635660656398,0.8736357704635884,0.9282685467127487,0.9802094549249892,1.0292524065483342,1.0752995218254044,1.1183459475283997,1.1584622013896129,1.1957761159930707,1.2304559000332231,1.2626952661138868,1.2927010827343846
PD22,pathway,iran,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003320121282480992,0.0007213872012148022,0.0011747977760864017,0.0016988621506057976,0.0022998334610272,0.0029832131591821,0.0037533001315236993,0.004612700633426701,0.005561839913905499,0.006598531017722901,0.007717665655844998,0.008911091691438701,0.010167728215004201,0.011473941732547602,0.012814169163250299,0.0141717327381759,0.0155297583602133,0.016872091409651603,0.0181841070108921,0.019453334092567002,0.020669847523805497,0.0218264208632739,0.0229184651168057,0.0239438007861641,0.024902319804046,0.0257955923957695,0.0266264650221243,0.0273986832027434,0.0281165603553317,0.0287847028412204
PD22,pathway,iran,Industrial,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228604643386927,0.15706121640485105,0.2557782664166197,0.36987813954695525,0.5007222755120306,0.6495084564670703,0.8171726407079714,1.0042822650269634,1.21092991510807,1.4366394446470863,1.680298671326264,1.9401327029308484,2.213728991633514,2.4981192380980364,2.7899150312183685,3.085485268763026,3.3811561037140505,3.673410334465844,3.9590638169867147,4.235401335875532,4.5002619807018025,4.752072402694913,4.989833480987953,5.213070692823072,5.421760509667894,5.616244802709084,5.797143306526489,5.965271499782125,6.121568504532014,6.267037222841313
PD22,pathway,iran,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008222443925094969,0.01786550943656323,0.02909444570042652,0.042073158120851495,0.05695650869784824,0.07388074359636504,0.0929523268573042,0.11423580367901737,0.13774170556284854,0.1634158714849263,0.19113179215067316,0.22068757587519372,0.2518087984756011,0.2841578197564621,0.31734921235400304,0.3509699431040431,0.3846021166784411,0.41784565596132145,0.45033836870339705,0.4817714026782447,0.5118989571301389,0.5405420656792711,0.5675870796242959,0.5929800226176317,0.6167182183192704,0.6388405541328073,0.6594175240620315,0.6785418877459236,0.6963204690989933,0.7128673469289757
PD22,pathway,iran,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19994945831034983,0.4344449128290009,0.7075048137312674,1.0231149342344317,1.3850411343792608,1.7965965832340114,2.2603702224201747,2.7779316311972213,3.3495369095772674,3.9738689956887754,4.6478514970196905,5.3665749081480225,6.123365913060265,6.9100139389880795,7.717146347661537,8.534719196161193,9.352570305790113,10.160970792614222,10.951113038763587,11.715486523530034,12.448113981710268,13.144643394485476,13.802311107098182,14.41980454854654,14.997058636874407,15.53501901736131,16.03539992947184,16.500457057736803,16.932788095011908,17.3351671551761
PD22,pathway,iran,Industrial,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20937395122814983,0.45492220263379046,0.7408526115331053,1.071338818076228,1.45032418376646,1.881278041828173,2.3669113620302724,2.90886770477095,3.507415241176563,4.161174830486313,4.8669250763472185,5.6195250668635435,6.411986943436663,7.235713133075482,8.080889224055216,8.936997858475888,9.793397869690468,10.639901808893004,11.467286916642577,12.267688668525178,13.034848064672895,13.764207956576234,14.452874426335685,15.099473035734459,15.703935635219047,16.267252442468994,16.79121849655609,17.278195802293617,17.730904493168662,18.152249439186384
PD22,pathway,iran,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009872241944288707,0.021450147087951676,0.03493212113164501,0.050514956394130284,0.06838458726985341,0.08870459713093592,0.11160281157031993,0.13715672650287858,0.1653789865304176,0.19620456345250442,0.22948156442856132,0.26496758907520124,0.302333151177193,0.34117286448565565,0.3810239672935117,0.42139055310812323,0.4617708777005989,0.5016845902019905,0.5406968260455243,0.5784367631335299,0.6146092818455251,0.6489995069671012,0.6814709866736479,0.7119589144955266,0.740460077096613,0.7670211644708286,0.7917268149407167,0.8146883999679772,0.8360341772262504,0.8559011149455349
PD22,pathway,iran,Industrial,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000325946582969798,0.0007082081443073006,0.0011533353399359007,0.0016678255576038012,0.0022578176947234997,0.002928712696842299,0.0036847309138537017,0.0045284309873296,0.005460230397389899,0.0064779821423862,0.0075766712568585,0.008748294535747601,0.009981973507212999,0.011264323748207999,0.0125800665005736,0.013912828682322902,0.015246044470023699,0.0165638543734766,0.0178519006996271,0.0190979402117002,0.020292229101510698,0.0214276729479232,0.022499766593323,0.0235063703568298,0.024447378145426798,0.0253243314979118,0.0261400248729475,0.026898135363091498,0.027602897584016697,0.0282588337432211
PD22,pathway,iran,Industrial,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.637960216659971e-05,0.00018768332282869966,0.0003056471613253004,0.00044199300031480017,0.0005983477183839,0.0007761426283675998,0.0009764961716420004,0.0012000864177209,0.0014470240036491,0.0017167399492380997,0.0020079052308257994,0.0023183989068062995,0.0026453380567295006,0.0029851756541856,0.0033338626521207,0.0036870599950513,0.004040377548788601,0.004389612365593,0.0047309594912826,0.0050611743269655,0.0053776746511411,0.005678580360420401,0.0059626975360975,0.0062294591380721,0.0064788370504715,0.0067112397988487,0.006927407946965399,0.0071283159667408,0.0073150860801468,0.0074889167243049
PD22,pathway,iran,Industrial,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032089973494893176,0.006972424859503695,0.011354774807594697,0.016420015037426516,0.022228583996752205,0.028833654876678716,0.03627677771125751,0.04458314274469319,0.053756860136958295,0.06377679230613331,0.07459356609811871,0.08612838865186082,0.0982741596352025,0.11089910721703189,0.1238528095276422,0.13697407090049202,0.1500997980980247,0.1630738518487376,0.17575487831932352,0.18802234084391922,0.1997803100393865,0.2109589401708455,0.2215138772257043,0.2314240556962016,0.24068843107925872,0.2493221800761339,0.2573528145888087,0.2648165361941306,0.27175503537508067,0.2782128340031355
PD22,pathway,iran,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,AGRICULT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008337511913077966,0.0018115526127936016,0.0029501604369883,0.0042661945797259,0.005775357960743299,0.007491465864568003,0.009425313685092897,0.0115834462691434,0.0139669315050346,0.0165702774953959,0.0193806562688809,0.022377596122146,0.025533270597328794,0.0288134431684353,0.032179031717468096,0.0355881549137884,0.0389984384060653,0.0423693145996744,0.045664057404164106,0.0488513493774133,0.0519062664609818,0.054810661564572705,0.057553010773763506,0.06012784091725509,0.0625348806156754,0.0647780730298862,0.06686456621223981,0.0688037659379788,0.07060650409197759,0.0722843482012048
PD22,pathway,iran,Industrial,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,INONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004130710147861483,0.008975098133669923,0.014616180200920814,0.02113629752730381,0.028613248154470305,0.03711547808476279,0.04669647167126928,0.05738865449308278,0.06919731726180511,0.08209525109733201,0.09601890151006498,0.11086684414987638,0.12650121650686047,0.14275239823525332,0.1594267621437588,0.1763168127117963,0.1932126118128888,0.20991317265800738,0.22623654068312743,0.2420275577579536,0.25716274092714153,0.2715521828288483,0.2851387897512516,0.29789544559009645,0.3098208058321304,0.3209344063469943,0.331271661215887,0.340879170109848,0.349810598171713,0.3581232551859039
PD22,pathway,iran,Industrial,Oil products,Other oil products,ONONSPEC,Final consumption,CO2e,ONONSPEC,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837394738069431,0.3987964974519649,0.6487723008970345,0.9372275662939007,1.2675119156207764,1.6425526927508418,2.0646094284435907,2.5350079565697605,3.05387665863387,3.619915168545413,4.230230825425259,4.880277761904896,5.563925899266547,6.273671990813112,7.000984173403101,7.736749433413697,8.471775336652724,9.197288110016288,9.90537115656468,10.589300533687975,11.243753140121134,11.864884234479973,12.450288722847958,12.998872410256425,13.510664289837715,13.986599917671615,14.428300944120833,14.837869056972535,15.217705655426462,15.570362610358004
PD22,pathway,iran,Industrial,Oil products,Refinery gas,REFINGAS,Energy industry own use and Losses,CO2e,EREFINER,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736985865391878,0.35928690398620766,0.5571065255318262,0.7674510937235164,0.9905538126878763,1.2265743517168817,1.4755859775461788,1.7375640415168574,2.0123772045306296,2.2997829005990784,2.599428424429594,2.9108586071565776,3.2335303040447947,3.5668329383140023,3.9101133060767275,4.262701996273596,4.623938358996964,4.993191114822986,5.369872427588932,5.753444389333003,6.143418108314965,6.539346659811605,6.940813848436704,7.3474209654732405,7.758773556227414,8.17446977195238,8.594091322286287,9.01719749809364,9.443322285515803,9.8719742761288
PD22,pathway,iran,Industrial,Oil products,Refinery gas,REFINGAS,Final consumption,CO2e,CHEMICAL,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015272844489335857,0.03159112069342207,0.04898486221430609,0.06747988824287632,0.08709670378398582,0.10784934812439328,0.1297442634089775,0.15277928234817162,0.17694285665212806,0.20221365815293602,0.22856067443309785,0.2559438837317043,0.28431552880880456,0.31362192330805516,0.34380563278745996,0.37480779775246076,0.4065703290527521,0.4390377200048211,0.4721582837729967,0.5058847235725805,0.5401740524819769,0.5749869736253042,0.6102868920737409,0.6460387504537466,0.6822078654364785,0.7187589035541115,0.7556550856723114,0.7928576614349266,0.8303256555102941,0.8680158596916593
PD22,pathway,iran,Residential,Coal,Other bituminous coal,BITCOAL,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007776725328277959,0.001584969758662503,0.002421943128746905,0.0032884440901881987,0.004184092008564403,0.005108242889852396,0.006059961638981301,0.007038001317157604,0.008040793320781003,0.009066452355945002,0.0101127992909694,0.011177403305082802,0.012257642289722405,0.013350777549399902,0.014454036096439603,0.0155646919606868,0.0166801375490404,0.017797937441264497,0.0189158598576573,0.020031884701868403,0.021144190679204502,0.0222511267196702,0.0233511743299818,0.024442907511998298,0.025524955812836,0.0265959743868933,0.027654623125809,0.028699555304624702,0.029729414994751197,0.0307428417545118
PD22,pathway,iran,Residential,Emissions,Addtl Emissions,EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04055285538904041,0.08400508528572814,0.13045791233965454,0.17998689421838643,0.23263310831234896,0.2883937413216602,0.34721279412186146,0.4089729010999479,0.47348950069784834,0.5405086958313632,0.6097100195267295,0.680714907933712,0.7531009776269477,0.8264212961290429,0.9002269060493464,0.9740901494078411,1.0476260527647083,1.1205092843040392,1.1924849350415592,1.2633724178256007,1.3330628544977983,1.4015111869472636,1.468724749709267,1.5347501508602504,1.5996600972695034,1.663541396671897,1.726484902937856,1.7885777422533258,1.8498978234681671,1.9105104132734085
PD22,pathway,iran,Residential,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3893760695233226,4.931076478773207,7.628727976365909,10.484776503282191,13.500169733173436,16.674028120716002,20.00333033247692,23.482648122611096,27.103972960342006,30.856679301048047,34.72766445183247,38.7016904451636,42.76192910539982,46.89068041487381,51.070202271543074,55.2835646112002,59.515430041346825,63.752670809809835,67.98475722919255,72.20388961486238,76.40488529318856,80.5848652646538,84.74280550154589,88.8790237185399,92.9946657873977,97.09124116211723,101.17023866420908,105.23283680579159,109.27970902147558,113.31091472167913
PD22,pathway,iran,Residential,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027278574348159855,0.0005798238503568996,0.0009236568271371991,0.001306390587201299,0.001729474334054501,0.002193457671835401,0.002697742449571199,0.0032403550219117,0.0038177715833903995,0.004424832642998,0.0050547800243722005,0.0056994391873889,0.0063495511267150995,0.006995234140964499,0.007626531446621401,0.008233982318662101,0.008809147719534099,0.0093450287047545,0.0098363355010379,0.010279591612894101,0.0106730836222166,0.0110166874703976,0.011311612699423601,0.0115601073172731,0.011765159959737901,0.011930226158457801,0.0120589948671447,0.012155202074964198,0.0122224913871976,0.0122643170426449
PD22,pathway,iran,Residential,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013761312456193053,0.029250565196247358,0.046596020885488865,0.0659039172313668,0.08724736268154032,0.11065408329742588,0.13609390395943521,0.16346725952903207,0.19259638342852148,0.22322099311166044,0.25500015662442044,0.287521490242504,0.3203179018671958,0.35289088604641616,0.3847381496351178,0.4153824243147598,0.44439798317194673,0.4714317481437873,0.4962168642910474,0.5185779516980308,0.5384285729958713,0.5557624697590224,0.5706406601513845,0.5831765501735842,0.5935209085220527,0.601848057542195,0.6083440950997441,0.6131974918735101,0.6165920580219718,0.6187020506702305
