model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,iran,Residential,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18795475313054233,0.39951005966115893,0.6364177566839935,0.9001288600189383,1.1916418994410805,1.5113355630330698,1.8587977129867586,2.232668468760699,2.6305198589435967,3.048796892550465,3.482843052882214,3.9270259206952467,4.37496585884501,4.819854180334675,5.2548304651005955,5.673376087156049,6.069676383316615,6.43890894290324,6.77742900787522,7.0828412043273605,7.353964953417479,7.590714776319889,7.793924071300118,7.965141760157539,8.10642707185071,8.220160935778619,8.308885113748028,8.375173775920452,8.421537438140204,8.450356139014358
PD22,pathway,iran,Residential,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,RESIDENT,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407759470907779,0.2992284370804388,0.47666957579066427,0.674186157372116,0.8925260691351333,1.1319729440956383,1.392218095778257,1.6722429893070991,1.970229102036468,2.2835137866298387,2.608609365667295,2.9412972219538878,3.2767990806859117,3.610015313657864,3.935807545192541,4.249293399442953,4.546117760599759,4.8226686985611735,5.076216331498991,5.304966551924446,5.508035119870977,5.685358012681841,5.837559436067085,5.965799514629271,6.071620587160526,6.156805942380696,6.223259330632169,6.27290877574209,6.307634625186553,6.32921950049251
PD22,pathway,iran,Transportation,Emissions,"Other Transport, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6373334004530305e-05,5.772595275038402e-05,9.452748570827618e-05,0.00013723354547492657,0.0001862635729680197,0.00024197408512081518,0.0003046283280383872,0.0003743642719646555,0.00045116389016221594,0.0005348275349787949,0.0006249576824810495,0.0007209560743571795,0.0008220371485103137,0.0009272586326572589,0.0010355675742483072,0.0011458574466059264,0.0012570299670390606,0.001368054435590738,0.0014780179801889169,0.001586161893702084,0.0016919017563902885,0.0017948316053920516,0.0018947144828490598,0.001991462947717627,0.002085113528673627,0.0021757987911977003,0.0022637199555261356,0.0023491220980832533,0.002432273099386903,0.0025134467853980807
PD22,pathway,iran,Transportation,Emissions,"Road Transport, Addtl Emissions",EM,Emissions,CO2e,IND,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6280368019921454,1.3746469350883856,2.251013838995661,3.2679871650429178,4.435555196568885,5.762207787549016,7.254213703314598,8.914858474274844,10.743712823853677,12.736022477409705,14.882321067900847,17.168362075078573,19.57543865258646,22.081112163313026,24.660308304855604,27.286676996650236,29.934064474858975,32.57792634534829,35.1965240878028,37.771790361916594,40.28980818986388,42.74091024566192,45.11945377456039,47.42335651447904,49.65348833468286,51.81300606019001,53.906701414097334,55.94041048120931,57.92051238763971,59.85352784027824
PD22,pathway,iran,Transportation,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19841983564978616,0.47107071399786093,0.8224165427665842,1.2568469155191089,1.7785832284844236,2.391568332554492,3.0993429244703457,3.904914890488884,4.810631152278203,5.81806462251919,6.927930793716742,8.140048297154483,9.453354719825995,10.86598287062176,12.375394232974653,13.9785571326833,15.672149359135195,17.452760675270092,19.31707105715873,21.261985514602316,23.28471456689436,25.38279873007953,27.554083563225014,29.796657421616068,32.108766522581,34.48872155609543,36.93480771234631,39.445206648779276,42.01793543825151,44.65080450496711
PD22,pathway,iran,Transportation,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19358032746320752,0.45958118438815987,0.8023576026991037,1.226192112701563,1.735203149740899,2.333237397614141,3.023749194605216,3.8096730638915997,4.69329868514947,5.676160607335797,6.75895687191878,7.941510533809254,9.222785092513174,10.600958898167582,12.073555349243561,13.637616714812982,15.289901813790438,17.02708358562937,18.84592298259389,20.74340050205105,22.716794699409142,24.763706078126376,26.882032744609784,29.06990967962544,31.3256258756888,33.64753322545898,36.03395874375252,38.48312843783347,40.99310774463563,43.56176049265085
PD22,pathway,iran,Transportation,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05323459005238229,0.12638482570674414,0.2206483407422537,0.33720283099293,0.47718086617874844,0.6416402843438886,0.831531028516435,1.0476600925701893,1.2906571384161052,1.5609441670173436,1.8587131397776653,2.183915396797546,2.536265900441122,2.915263696996083,3.3202277210419817,3.75034459657357,4.204722998792371,4.682447986048077,5.18262882021332,5.70443513806404,6.247118542337515,6.810019171484756,7.392559004767692,7.994225161896998,8.614547115814423,9.25307163700122,9.909338654531945,10.582860320404208,11.2731046297748,11.979484135478986
PD22,pathway,iran,Transportation,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,PIPELINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027736529781171138,0.06584960039429033,0.11496320847294017,0.17569096249125904,0.2486229591088891,0.3343103579456792,0.4332481026663213,0.545856656912816,0.6724640900161771,0.813290274849868,0.9684352280231436,1.1378735965324238,1.3214568687639603,1.518924035521536,1.7299202449823299,1.954021708257003,2.1907640232191667,2.4396704827821925,2.700276990489759,2.9721509066940235,3.2549022980275053,3.5481873604055476,3.8517049308174123,4.165187786027134,4.488390769873065,4.821077738636774,5.163008984058785,5.513930325339858,5.873564574881425,6.241605658272774
PD22,pathway,iran,Transportation,Natural gas,Natural gas,NATGAS,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03871606549264106,0.09191623687763184,0.1604715205398206,0.24523842254031303,0.3470406299481805,0.46664747952282815,0.6047498389210437,0.7619346127783189,0.9386597370298948,1.1352321214671597,1.351791374383756,1.5883021067618524,1.844557018502634,2.1201917796335157,2.4147110698487135,2.7275233429625954,3.0579803627580895,3.4054167171258753,3.769184596518779,4.1486801004102105,4.54335893988183,4.952741215625277,5.376406548921957,5.813981935925089,6.265125175137761,6.729506645091795,7.206791748750505,7.696625687566695,8.198621548927129,8.712352098530172
PD22,pathway,iran,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,MARBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08461947322191854,0.1827086283260666,0.295710842779517,0.42502239771940076,0.571916431242272,0.737450905007865,0.922364098150493,1.126964410847564,1.3510247752438218,1.5936950049641578,1.8534469886192415,2.128066742327741,2.4147033118768726,2.7099774243053867,3.0101436856670896,3.3112909495206413,3.6095585535448844,3.901343337078665,4.183474472355401,4.453339498182837,4.708953717432404,4.948974044059627,5.172665530098552,5.379833085886179,5.570732199316553,5.745971352925734,5.906416258028664,6.05310288909518,6.187163302621588,6.309765767061653
PD22,pathway,iran,Transportation,Oil products,Fuel oil,RESFUEL,Final consumption,CO2e,TRNONSPE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004039645587768023,0.000872231977063799,0.001411692788676002,0.0020290126944502995,0.002730269523164002,0.003520513873677602,0.0044032702137457025,0.005380010813719801,0.006449651675290002,0.007608134097180599,0.0088481630346504,0.0101591691590599,0.0115275423116975,0.0129371501951286,0.0143701126884386,0.0158077583855515,0.0172316568863265,0.01862460707675,0.019971471755053698,0.0212597793033856,0.0224800549842023,0.023625887044503,0.0246937669191846,0.0256827632704989,0.0265940957710634,0.0274306692531803,0.0281966165325721,0.0288968832435434,0.029536873705994098,0.0301221651119402
PD22,pathway,iran,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517670620252467,1.117743769250172,1.809049496155417,2.6001297322138868,3.49877306512316,4.511451712775166,5.642682193683086,6.894351185996129,8.265069572611655,9.749636227933156,11.338702732021297,13.01872475086589,14.772261201706147,16.578638943204194,18.414945041334388,20.257252549649362,22.08194336486526,23.866974683555082,25.592948554938253,27.243882908289287,28.80763610109451,30.275991629998064,31.644453355342037,32.911827790769124,34.0796779166613,35.151726203980125,36.13326875415836,37.03064327559744,37.85077527097768,38.600811774333366
PD22,pathway,iran,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5050445075633796,1.0904817260977246,1.7649263377126019,2.5367119338672133,3.4134371367055287,4.401416305146498,5.505055798715212,6.726196279020623,8.063482509865032,9.51184022237381,11.062149006850042,12.701194878893563,14.411962148005994,16.17428189580897,17.965800040326233,19.763173219170106,21.54335938035636,23.284853349809843,24.968730297500734,26.579397959306633,28.105010830336116,29.537552809754217,30.872637419845898,32.1091002836772,33.24846626015737,34.2943670282733,35.25196951625206,36.127456854241395,36.927585630222126,37.65932856032524
PD22,pathway,iran,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,MARBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019390978921250523,0.04186860335693576,0.06776363053082113,0.09739602530521796,0.13105753369382867,0.16899059294498708,0.21136438344455977,0.2582495766480848,0.30959413881170406,0.36520324544111227,0.4247267221070483,0.48765722324069427,0.5533414383103176,0.6210049898793096,0.6897896020414617,0.7587990158706164,0.8271485411312842,0.8940124953916322,0.9586642674823448,1.020505198749771,1.0790804858405014,1.1340823538159037,1.1853423856441383,1.2328158755453291,1.2765613698585097,1.3167183054246505,1.353485064356294,1.387099045426354,1.4178196650885355,1.4459146379491656
PD22,pathway,iran,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13888723957993143,0.299882474676874,0.48535474287096747,0.6975957818134848,0.938695212594018,1.2103894839152876,1.513890344646681,1.8497039767306722,2.2174576902128837,2.6157560611527977,3.0420909768837605,3.4928285916957282,3.9632895907016517,4.447927521347467,4.940595011089714,5.4348726352717796,5.924423829597997,6.403334671197706,6.8664008318127,7.309334438809323,7.728877978342431,8.122827022682408,8.489975290457622,8.83000257801123,9.143328221543275,9.43095093277516,9.694291616969318,9.935050634916388,10.155086048311086,10.35631535408944
PD22,pathway,iran,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,PIPELINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004799200490271001,0.0010362335113334002,0.001677126514276702,0.0024105180779866,0.003243628815809401,0.004182458966133399,0.0052311956852340025,0.006391588067293001,0.007662348295072802,0.0090386545294474,0.010511840073910896,0.012069348300391698,0.013695009998264,0.015369659592707901,0.0170720550506802,0.0187800142724774,0.0204716414795049,0.022126501315983198,0.023726610405755102,0.0252571521533522,0.0267068703324358,0.0280681476192886,0.0293368157503845,0.0305117682730702,0.031594454189070705,0.0325883245121704,0.0334982891313216,0.034330223584381196,0.0350905483392218,0.0357858892401349
PD22,pathway,iran,Transportation,Oil products,Gas/diesel oil excl. biofuels,NONBIODIES,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10100890151267716,0.21809634521954546,0.3529852675425227,0.507342386773443,0.6826874273411043,0.8802832610293017,1.1010111597430399,1.345239255804124,1.612696501973006,1.9023680444747626,2.212429801370008,2.5402389757787125,2.8823924296012002,3.234856379161795,3.5931600080652455,3.952634643834022,4.308671876071273,4.656970669961968,4.993746059500147,5.315879591861326,5.621002166067222,5.907510561950842,6.174527483969179,6.421820056735441,6.649693252031473,6.858873405654661,7.050393903250411,7.225491370848281,7.385517126044426,7.531865712065047
PD22,pathway,iran,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,AVBUNK,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636366848930825,0.13740302279524652,0.22238448202196004,0.3196311128673557,0.43010035792461965,0.5545878398820743,0.6936487694358493,0.8475150738736428,1.0160159905446808,1.198512150750561,1.3938543634214104,1.6003776383457522,1.8159379622370957,2.037994008372237,2.263729114755067,2.4902019679481313,2.714509220267309,2.933941173922218,3.1461132599744195,3.3490608198960716,3.5412912948118866,3.721794638923398,3.8900181466849304,4.045815104119926,4.18937764670251,4.3211633737290995,4.441823329174091,4.552136600620803,4.652954532562343,4.745155702099601
PD22,pathway,iran,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,LDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013185506436542704,0.028469874640878468,0.04607801339768558,0.06622749288578866,0.08911669498972985,0.11491047254707443,0.14372386508604096,0.17560492788716275,0.21051827896857378,0.24833144128339024,0.2888063027069141,0.3315978776512397,0.3762619270577716,0.42227188861543885,0.4690441506081121,0.515969273569757,0.5624456845296754,0.6079119347305,0.6518739420380193,0.6939246296582732,0.7337547397364566,0.771154991016022,0.8060108630353482,0.8382919566923217,0.8680380824128783,0.8953440546657232,0.9203447696122344,0.9432016540200333,0.964091106271789,0.983195167340225
PD22,pathway,iran,Transportation,Oil products,Kerosene type jet fuel excl. biofuels,NONBIOJETK,Final consumption,CO2e,SDOMESAIR,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04674861372956052,0.10093864645402384,0.1633675020463401,0.23480656568597835,0.31595919132722416,0.4074098572123561,0.5095664307596,0.6225992897817587,0.7463829890703981,0.8804478372774747,1.02394961868815,1.1756652025816676,1.3340195595684643,1.4971457869092837,1.6629747157923975,1.8293456062927753,1.9941256087870305,2.1553241322263186,2.3111894308620693,2.4602782324247876,2.601494077247438,2.734094968147715,2.857674878034417,2.9721260282727777,3.077589564918387,3.174401648360292,3.263040546807013,3.3440785915255726,3.418141194963616,3.485873775115344
PD22,pathway,iran,Transportation,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001726136238902002,0.0003727037908717989,0.0006032148186736006,0.0008669949541340004,0.0011666412469884015,0.0015043118127282002,0.0018815126526549007,0.0022988728663152005,0.0027559292623907,0.0032509475621674,0.0037808106008298996,0.004341002115555601,0.0049257065000842,0.0055280304409765,0.006140333781690499,0.0067546382503803,0.0073630685567788,0.007958274683266,0.0085337885197169,0.009084280957162601,0.009605703450385101,0.0100953162641851,0.0105516201924466,0.010974217275545999,0.0113636286782882,0.011721095632408899,0.0120483840856461,0.0123476073022483,0.0126210745423284,0.0128711689340693
PD22,pathway,iran,Transportation,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016840353550270047,0.00036361345450900036,0.0005885022621206007,0.0008458487357403989,0.0011381865824276003,0.0014676212807104017,0.0018356221001510995,0.002242802796405201,0.0026887114755031003,0.003171656158211999,0.0036885957081267988,0.0042351240151762,0.0048055673171552,0.0053932004302211,0.005990569543112699,0.006589890975980801,0.0071834815188086005,0.0077641704226985,0.008325647336309,0.008862713128939199,0.0093714180003757,0.0098490890382294,0.0102942636023869,0.010706553439556999,0.011086467003207999,0.0114352152511307,0.011754521059167,0.012046446148535,0.012313243455930099,0.0125572379844578
PD22,pathway,iran,Transportation,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63109722632e-05,9.999369999000004e-05,0.00016183812208319997,0.00023260840232860016,0.00031300131016769994,0.00040359585219539983,0.0005047960775415002,0.0006167707690114999,0.0007393956557634001,0.0008722054435083,0.0010143638197349,0.0011646591041734999,0.0013215310122177,0.0014831301183108,0.001647406624356,0.0018122200183947003,0.0019754574176723,0.0021351468662421003,0.002289553017485,0.0024372461104582,0.0025771399501034,0.0027084994855131,0.0028309224906563004,0.0029443021958782,0.0030487784258822,0.0031446841940608997,0.003232493291271,0.0033127726908470673,0.0033861419503806935,0.0034532404457259
PD22,pathway,iran,Transportation,Oil products,Liquified petroleum gases (LPG),LPG,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368070710050002e-05,7.272269090179964e-05,0.00011770045242410002,0.00016916974714809973,0.00022763731648550007,0.00029352425614200006,0.0003671244200302002,0.0004485605592810002,0.0005377422951006001,0.0006343312316424,0.0007377191416254002,0.0008470248030353002,0.0009611134634309999,0.0010786400860442,0.0011981139086225,0.0013179781951962,0.0014366963037617001,0.0015528340845397,0.0016651294672618,0.0017725426257879,0.0018742836000750999,0.0019698178076457996,0.0020588527204774,0.0021413106879113997,0.0022172934006415997,0.0022870430502262,0.0023509042118334,0.002409289229706994,0.0024626486911859314,0.0025114475968915
PD22,pathway,iran,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,HEAVYROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001267442472425,1.511699284162745,2.4466598728505673,3.5165610966052228,4.731936677708134,6.101540006178823,7.631479474648252,9.324306732327962,11.178143059436685,13.185954162375715,15.335096714365541,17.60725259940239,19.978833520194986,22.421879962388086,24.905403190533047,27.397043061982046,29.86485713088147,32.2790334751448,34.61333721955651,36.846153316428804,38.96106072830969,40.94694699581176,42.79773128780955,44.51179946650005,46.0912653941025,47.541163548860254,48.868656675013035,50.082316244410926,51.191508694812136,52.205900075387085
PD22,pathway,iran,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,LIGHTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6830504821924208,1.4748285699148838,2.3869852418054407,3.4307913137611905,4.616523588007922,5.952721957247654,7.445345828925113,9.096884616905314,10.905505423840673,12.864345524268977,14.961069965234667,17.17780741405111,19.491544897751222,21.87500484135422,24.297954332227366,26.72882249949468,29.136445981347777,31.491739975751017,33.769109482494166,35.94746665017443,38.010790954448474,39.94824097152366,41.75388418322883,43.42614582097566,44.96708818936829,46.3816229744978,47.6767382195249,48.86079633601065,49.942935312011834,50.932585439402025
PD22,pathway,iran,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,MEDIUMROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878388826029198,0.40557785672659286,0.6564209414964921,0.9434676112843299,1.26954398670218,1.6369985382431036,2.0474701029544082,2.501643269648964,2.999013991556181,3.537695019173972,4.114294240439534,4.723897038864057,5.360174846881583,6.015626331372415,6.6819374413625265,7.350426187361039,8.012522644870637,8.660228493331534,9.286505107685896,9.885553328797972,10.452967512473334,10.98576626716901,11.482318150387925,11.94219010076831,12.365949252076286,12.754946317986894,13.11110301036935,13.436718992402932,13.734307210803259,14.00646099583556
PD22,pathway,iran,Transportation,Oil products,Motor gasoline excl. biofuels,NONBIOGASO,Final consumption,CO2e,TTROAD,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13661009643848487,0.29496571398297533,0.47739704836108565,0.6861582627522385,0.9233047176015861,1.1905443914495306,1.4890691657850237,1.8193769233810642,2.181101084768133,2.5728691048537975,2.992213993046934,3.4355614828102237,3.8983089795502437,4.375000968270845,4.859590866445475,5.345764499898937,5.827289196269552,6.2983479951502055,6.753821896498835,7.189493330034889,7.602158190889698,7.989648194304737,8.350776836645764,8.685229164195134,8.99341763787366,9.276324594899563,9.535347643904984,9.772159267202136,9.98858706240237,10.186517087880407
PD22,pathway,iran,Transportation,Oil products,Other kerosene,OTHKERO,Final consumption,CO2e,PIPELINE,Mt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020802627723675027,0.004491660645301612,0.007269677229097896,0.010448638330320004,0.014059842439557907,0.018129298206729996,0.022675155291013604,0.027704995320887604,0.033213236120192294,0.03917897693170931,0.04556465106878618,0.05231583053664102,0.0593624282301579,0.06662136899569529,0.07400057705805099,0.08140390182647561,0.08873643379849172,0.09590959382439679,0.1028454311121424,0.1094797216060164,0.11576367403618729,0.1216642703301944,0.12716344272142371,0.13225639517714438,0.13694940854424129,0.14125744159661371,0.1452017767524984,0.14880788213454701,0.1521035879205639,0.155117614513548
