model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,haiti,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,haiti,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,1494.001,2361.598,2480.3985,2267.9979,2206.7995,2188.8004,2221.2021,2247.9892,2281.3496,2315.2041,2238.7992,2237.3587698816714,2265.548934519285,2293.739099156898,2321.929263794512,2350.119428432125,2378.309593069739,2406.4997577073527,2434.6899223449664,2462.88008698258,2491.070251620193,2519.260416257807,2547.4505808954204,2575.640745533034,2603.830910170648,2632.0210748082613,2660.2112394458745,2688.401404083488,2716.591568721102,2744.7817333587154,2772.971897996329,2801.1620626339427,2829.3522272715563,2857.542391909169,2885.732556546783,2913.922721184397,2942.1128858220104,2970.303050459624,2998.493215097237,3026.683379734851,3054.8735443724645
PD22,baseline,haiti,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,17.9991,39.5988,68.3998,68.3998,39.5988,61.1985,61.1985,62.8104,63.7398,64.6902,62.555,62.51475248425493,63.30242283401471,64.09009318377448,64.87776353353426,65.66543388329404,66.45310423305382,67.2407745828136,68.02844493257338,68.81611528233316,69.60378563209294,70.39145598185272,71.1791263316125,71.96679668137227,72.75446703113205,73.54213738089183,74.32980773065162,75.11747808041139,75.90514843017118,76.69281877993095,77.48048912969074,78.26815947945052,79.0558298292103,79.84350017897007,80.63117052872985,81.41884087848963,82.20651122824941,82.99418157800919,83.78185192776897,84.56952227752875,85.35719262728853
PD22,baseline,haiti,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,haiti,Electric Power,Electricity and Heat,Electricity,ELECTR,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,haiti,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,637.2,435.6,795.6,507.6,324.0,298.8,255.6,458.4312,709.8768,673.4232000000001,381.96,381.7142492028777,386.5237539074456,391.3332586120135,396.1427633165814,400.9522680211493,405.7617727257172,410.57127743028514,415.380782134853,420.1902868394209,424.99979154398886,429.80929624855673,434.6188009531247,439.4283056576926,444.23781036226046,449.0473150668284,453.8568197713963,458.6663244759642,463.47582918053206,468.2853338851,473.0948385896679,477.9043432942358,482.7138479988037,487.5233527033717,492.3328574079395,497.1423621125074,501.95186681707537,506.7613715216432,511.5708762262112,516.3803809307791,521.189885635347
PD22,baseline,haiti,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,637.2017,435.5989,795.6009,507.5993,323.9997,298.7994,255.6,458.4295,709.8761,673.42375,381.9618,381.71604804476834,386.5255754142972,391.335102783826,396.1446301533548,400.9541575228836,405.7636848924124,410.5732122619412,415.38273963147,420.1922670009988,425.0017943705277,429.8113217400564,434.62084910958527,439.4303764791141,444.2399038486429,449.0494312181717,453.8589585877005,458.6684859572293,463.4780133267581,468.28754069628695,473.0970680658157,477.90659543534457,482.7161228048734,487.5256501744022,492.33517754393097,497.1447049134598,501.95423228298864,506.7637596525174,511.5732870220463,516.382814391575,521.1923417611039
PD22,baseline,haiti,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,haiti,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.252,0.252,0.2518378646955838,0.2550109592226314,0.2581840537496791,0.2613571482767267,0.2645302428037743,0.267703337330822,0.2708764318578696,0.2740495263849172,0.2772226209119649,0.2803957154390125,0.2835688099660601,0.2867419044931077,0.2899149990201554,0.293088093547203,0.2962611880742506,0.2994342826012983,0.3026073771283459,0.3057804716553935,0.3089535661824412,0.3121266607094888,0.3152997552365364,0.3184728497635841,0.3216459442906317,0.3248190388176794,0.327992133344727,0.3311652278717746,0.3343383223988223,0.3375114169258699,0.3406845114529175,0.3438576059799652
PD22,baseline,haiti,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.864,0.864,0.864,0.864,0.864,1.728,1.728,2.7760320000000003,2.975616,2.975616,2.975616,2.9737015063254533,3.011169406500832,3.04863730667621,3.0861052068515886,3.1235731070269668,3.1610410072023454,3.198508907377724,3.235976807553102,3.2734447077284807,3.310912607903859,3.348380508079237,3.385848408254616,3.4233163084299942,3.460784208605373,3.498252108780751,3.5357200089561296,3.573187909131508,3.6106558093068863,3.648123709482265,3.685591609657643,3.7230595098330217,3.7605274100084,3.7979953101837785,3.835463210359157,3.872931110534535,3.910399010709914,3.947866910885292,3.985334811060671,4.022802711236049,4.060270611411427
PD22,baseline,haiti,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.864144,0.864144,0.864144,0.864144,0.864144,1.728312,1.728312,2.776344,2.975304,2.975304,2.975304,2.9733897070644013,3.010853678646556,3.0483176502287104,3.085781621810865,3.1232455933930194,3.160709564975174,3.1981735365573285,3.235637508139483,3.273101479721637,3.310565451303792,3.348029422885946,3.3854933944681007,3.4229573660502552,3.4604213376324098,3.4978853092145643,3.535349280796719,3.5728132523788734,3.610277223961028,3.6477411955431824,3.685205167125337,3.722669138707492,3.760133110289646,3.797597081871801,3.835061053453954,3.8725250250361096,3.909988996618264,3.9474529682004182,3.9849169397825728,4.022380911364728,4.059844882946882
PD22,baseline,haiti,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,2.16,2.16,2.16,2.16,2.16,4.32,4.32,6.94008,7.439039999999999,7.439039999999999,7.439039999999999,7.434253765813632,7.527923516252078,7.621593266690524,7.71526301712897,7.808932767567416,7.902602518005862,7.996272268444308,8.089942018882754,8.1836117693212,8.277281519759647,8.370951270198093,8.464621020636539,8.558290771074985,8.65196052151343,8.745630271951876,8.839300022390322,8.932969772828768,9.026639523267214,9.12030927370566,9.213979024144107,9.307648774582551,9.401318525021,9.494988275459445,9.58865802589789,9.682327776336336,9.775997526774784,9.869667277213228,9.963337027651676,10.057006778090122,10.150676528528567
PD22,baseline,haiti,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,2.16036,2.16036,2.16036,2.16036,2.16036,4.32078,4.32078,6.94086,7.43826,7.43826,7.43826,7.433474267661003,7.527134196616389,7.620794125571775,7.714454054527161,7.8081139834825475,7.901773912437934,7.99543384139332,8.089093770348706,8.182753699304092,8.276413628259478,8.370073557214864,8.46373348617025,8.557393415125636,8.651053344081022,8.74471327303641,8.838373201991796,8.932033130947183,9.025693059902569,9.119352988857957,9.21301291781334,9.306672846768729,9.400332775724111,9.4939927046795,9.587652633634884,9.681312562590271,9.774972491545658,9.868632420501044,9.96229234945643,10.055952278411816,10.149612207367202
PD22,baseline,haiti,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,241.2015,298.7994,737.9989,615.602,662.402,662.402,673.1998,680.1205,690.2149,700.4558,677.3405,698.3504025836967,716.1550880462253,733.959773508754,751.7644589712826,769.5691444338113,787.3738298963399,805.1785153588685,822.9832008213972,840.7878862839258,858.5925717464545,876.3972572089831,894.2019426715117,912.0066281340404,929.811313596569,947.6159990590976,965.4206845216264,983.2253699841548,1001.0300554466836,1018.8347409092124,1036.639426371741,1054.4441118342695,1072.248797296798,1090.053482759327,1107.8581682218555,1125.662853684384,1143.4675391469127,1161.2722246094413,1179.07691007197,1196.8815955344987,1214.686280997027
PD22,baseline,haiti,Residential,Electricity and Heat,Electricity,ELECTR,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Commercial,Electricity and Heat,Electricity,ELECTR,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,Losses,DISTLOSS,TJ,1494.001,2361.598,2480.3985,2267.9979,2206.7995,2188.8004,2221.2021,2247.9892,2281.3496,2315.2041,2238.7992,2237.3587698816714,2265.548934519285,2293.739099156898,2321.929263794512,2350.119428432125,2378.309593069739,2406.4997577073527,2434.6899223449664,2462.88008698258,2491.070251620193,2519.260416257807,2547.4505808954204,2575.640745533034,2603.830910170648,2632.0210748082613,2660.2112394458745,2688.401404083488,2716.591568721102,2744.7817333587154,2772.971897996329,2801.1620626339427,2829.3522272715563,2857.542391909169,2885.732556546783,2913.922721184397,2942.1128858220104,2970.303050459624,2998.493215097237,3026.683379734851,3054.8735443724645
PD22,pathway,haiti,Electric Power,Electricity and Heat,Electricity,ELECTR,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,17.9991,39.5988,68.3998,68.3998,39.5988,61.1985,61.1985,62.8104,63.7398,64.6902,62.555,62.51475248425493,63.30242283401471,64.09009318377448,64.87776353353426,65.66543388329404,66.45310423305382,67.2407745828136,68.02844493257338,68.81611528233316,69.60378563209294,70.39145598185272,71.1791263316125,71.96679668137227,72.75446703113205,73.54213738089183,74.32980773065162,75.11747808041139,75.90514843017118,76.69281877993095,77.48048912969074,78.26815947945052,79.0558298292103,79.84350017897007,80.63117052872985,81.41884087848963,82.20651122824941,82.99418157800919,83.78185192776897,84.56952227752875,85.35719262728853
PD22,pathway,haiti,Electric Power,Electricity and Heat,Hydro,HYDRO,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,637.2,435.6,795.6,507.6,324.0,298.8,255.6,458.4312,709.8768,673.4232000000001,381.96,661.7376165524346,686.3251388401985,711.191294430025,736.4309469931351,762.1649894970839,788.5427670505522,815.7409212891133,843.9556928137366,873.385257651075,904.1996086656374,936.4990015386554,970.268476104992,1005.3434178593752,1041.4043153020173,1078.0120914037743,1114.6786750984884,1150.9500969443409,1186.4736958326248,1221.0308945435927,1254.5342712864765,1287.000668265623,1318.5155283096278,1349.1998883706372,1379.1855277057273,1408.599115043863,1437.5537764770515,1466.1458207832063,1494.4545920241349,1522.5439595358648,1550.4644847938223
PD22,pathway,haiti,Electric Power,Electricity and Heat,Hydro,HYDRO,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,637.2017,435.5989,795.6009,507.5993,323.9997,298.7994,255.6,458.4295,709.8761,673.42375,381.9618,381.71604804476834,386.5255754142972,391.335102783826,396.1446301533548,400.9541575228836,405.7636848924124,410.5732122619412,415.38273963147,420.1922670009988,425.0017943705277,429.8113217400564,434.62084910958527,439.4303764791141,444.2399038486429,449.0494312181717,453.8589585877005,458.6684859572293,463.4780133267581,468.28754069628695,473.0970680658157,477.90659543534457,482.7161228048734,487.5256501744022,492.33517754393097,497.1447049134598,501.95423228298864,506.7637596525174,511.5732870220463,516.382814391575,521.1923417611039
PD22,pathway,haiti,Electric Power,Electricity and Heat,Offshore wind energy,OFFSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2711928951699,21.068739207979878,25.656479284119627,31.18841573052001,37.84538662531655,45.83859567849719,55.41315002462528,66.85138188652533,80.47563249101337,96.65005844688714,115.78088703299308,138.3144090384268,164.73187727101836,195.54040936811012,231.2590223619501,272.3991116633744,319.4390886607121,372.7935531134059,432.778300815098,499.573582318656,573.1891661671218,653.4356536222867,739.9068184804314,831.9772159226188,928.8177843884596,1029.4297830507403,1132.6945895441963,1237.4342647561998,1342.476029670452,1446.713340840034
PD22,pathway,haiti,Electric Power,Electricity and Heat,Onshore wind energy,ONSHORE,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108,0.252,0.252,19.80740223774442,24.119571652092137,29.32768924002623,35.60647945333681,43.16113489481442,52.23132826749994,63.09523373504275,76.07330340685371,91.53143332015198,109.88301880177512,131.58924682165264,157.15681604138237,187.13213800204775,222.09099375745197,262.6226531029074,309.307674594418,362.6890621035682,423.2372079657249,491.3101058519118,567.1115868212391,650.6516269551508,741.713790489095,839.8352403528131,944.3041392480436,1054.177527294219,1168.320045701778,1285.4606662487922,1404.2616101858791,1523.391644454987,1641.5954349268895
PD22,pathway,haiti,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,0.864,0.864,0.864,0.864,0.864,1.728,1.728,2.7760320000000003,2.975616,2.975616,2.975616,41.67884226811648,50.30014045680254,60.691811719107534,73.19854440012081,88.2250223054385,106.24380476549996,127.80322136704484,153.53478178018594,184.1593830519105,220.49133352816108,263.438914749612,313.99989596248366,373.2501477367753,442.3233466599164,522.3798271967096,614.5630486512727,719.9430379008339,839.447640353506,973.784466897672,1123.358905754084,1288.196101322376,1467.8767963441978,1661.4976719302908,1867.665658030328,2084.532323087316,2309.8691664712205,2541.178369106782,2775.8277178555327,3011.1944674713664,3244.801842585649
PD22,pathway,haiti,Electric Power,Electricity and Heat,Rooftop solar photovoltaics,ROOFTOP,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,0.864144,0.864144,0.864144,0.864144,0.864144,1.728312,1.728312,2.776344,2.975304,2.975304,2.975304,2.9733897070644013,3.010853678646556,3.0483176502287104,3.085781621810865,3.1232455933930194,3.160709564975174,3.1981735365573285,3.235637508139483,3.273101479721637,3.310565451303792,3.348029422885946,3.3854933944681007,3.4229573660502552,3.4604213376324098,3.4978853092145643,3.535349280796719,3.5728132523788734,3.610277223961028,3.6477411955431824,3.685205167125337,3.722669138707492,3.760133110289646,3.797597081871801,3.835061053453954,3.8725250250361096,3.909988996618264,3.9474529682004182,3.9849169397825728,4.022380911364728,4.059844882946882
PD22,pathway,haiti,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,2.16,2.16,2.16,2.16,2.16,4.32,4.32,6.94008,7.439039999999999,7.439039999999999,7.439039999999999,24.72850892841973,28.80127988346391,33.66111120086586,39.4602384027127,46.377206411748126,54.62029501685731,64.43094691927512,76.08698238102596,89.90529115975696,106.2435799633811,125.50062659080876,148.11436111678975,174.55697990767993,205.32623146394428,240.93203816918356,281.8777892364856,328.6360137167887,381.6187605244218,441.1438789029327,507.3994446400376,580.4096618506014,660.0064426914486,745.811227089105,837.2311746180305,933.4724996521678,1033.5715254607198,1136.4413763921236,1240.9296924907424,1345.8809602250342,1450.1964569428574
PD22,pathway,haiti,Electric Power,Electricity and Heat,Utility solar photovoltaics,SOLARPV,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,2.16036,2.16036,2.16036,2.16036,2.16036,4.32078,4.32078,6.94086,7.43826,7.43826,7.43826,7.433474267661003,7.527134196616389,7.620794125571775,7.714454054527161,7.8081139834825475,7.901773912437934,7.99543384139332,8.089093770348706,8.182753699304092,8.276413628259478,8.370073557214864,8.46373348617025,8.557393415125636,8.651053344081022,8.74471327303641,8.838373201991796,8.932033130947183,9.025693059902569,9.119352988857957,9.21301291781334,9.306672846768729,9.400332775724111,9.4939927046795,9.587652633634884,9.681312562590271,9.774972491545658,9.868632420501044,9.96229234945643,10.055952278411816,10.149612207367202
PD22,pathway,haiti,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Agriculture/forestry,AGRICULT,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5160531644715198,3.357945098430521,5.569667748758523,8.196471740427352,11.28320084923942,14.872111707538712,19.000209765719077,23.69621451380393,28.97736604752825,34.84638592789297,41.28898377013356,48.27232799838839,55.74484904449402,63.63760491365887,71.867225716934,80.34020539219246,88.95808339018552,97.6229144054885,106.24239723479349,114.7341271941058,123.0286188879286,131.0709655970523,138.82120499567947,146.2536101657921,153.3552041228216,160.12380987604604,166.56591376474955,172.6945588419131,178.5274163445064,184.08511999155948
PD22,pathway,haiti,Industrial,Electricity and Heat,Electricity,ELECTR,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,241.2015,298.7994,737.9989,615.602,662.402,662.402,673.1998,680.1205,690.2149,700.4558,677.3405,910.12575702402,1180.2382541670183,1495.7628659240836,1861.7164892061248,2283.079737372799,2764.569249822593,3310.358681003536,3923.7596992795216,4606.884659833464,5360.323242022717,6182.873767953927,7071.373105918581,8020.6642807818735,9023.726910010671,10071.973607058266,11155.689589316453,12264.568894828,13388.284933260442,14517.029573570177,15641.964070028656,16755.543743425173,17851.701127772005,18925.893695830626,19975.038208283346,20997.36241455205,21992.206639407137,22959.804467336824,23901.065505236307,24817.37605681013,25710.426890684303
PD22,pathway,haiti,Residential,Electricity and Heat,Electricity,ELECTR,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,International aviation bunkers,AVBUNK,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.695200303486568,8.134578185040557,13.413925721777623,19.63052721492865,26.8792032213606,35.24724295456323,44.808333994889296,55.61578806285133,67.69558340999215,81.03996026187143,95.60245908356475,111.295317350067,127.98998613748527,145.52117773145812,163.6943512536626,182.29598531342728,201.10550973599763,219.90749777678477,238.5027256585905,256.71697628725053,274.40691308089214,291.46285383126366,307.80871573274163,323.3997042604793,338.21845645968904,352.2703437764294,365.57853592728986,378.1792754084249,390.1176532376933,401.444037077064
PD22,pathway,haiti,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,Road – 2&3-wheel,TTROAD,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0699139606422765,13.362249846841966,22.034360337330625,32.24604931002943,44.15307357772592,57.898818605904864,73.60432716247449,91.35717164677116,111.20002518576018,133.12014120027436,157.04120302099096,182.8190476981378,210.2425145790632,239.04009410473745,268.892224060324,299.4481639273966,330.34559451536114,361.2306454796944,391.7760622503628,421.6956674390784,450.7540094740939,478.77091907839446,505.6214189717009,531.2319275104221,555.5739234689124,578.6562302431287,600.5169075252774,621.215488984797,640.8260432989771,659.4313068148198
PD22,pathway,haiti,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,Road – Buses&Vans,MEDIUMROAD,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.34613169588313,18.373093539407705,30.29724546382961,44.33831780129046,60.71047616937312,79.6108755831192,101.20594984840244,125.61611101431036,152.9000346304203,183.0401941503773,215.93165415386267,251.3761905849396,289.08345754621195,328.680129394014,369.7268080829455,411.7412254001704,454.2251924586217,496.69213753458,538.692085594249,579.8315427287332,619.7867630268793,658.3100137327926,695.2294510860888,730.4439003268308,763.9141447697548,795.6523165843023,825.7107478472567,854.1712973540962,881.1358095360939,906.7180468703776
PD22,pathway,haiti,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,Road – Light-duty vehicles,LIGHTROAD,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.349569803211384,66.81124923420984,110.17180168665314,161.23024655014714,220.7653678886296,289.4940930295244,368.02163581237255,456.78585823385583,556.000125928801,665.6007060013719,785.206015104955,914.0952384906892,1051.2125728953158,1195.200470523687,1344.46112030162,1497.240819636983,1651.7279725768058,1806.1532273984728,1958.880311251814,2108.4783371953927,2253.770047370469,2393.854595391973,2528.1070948585048,2656.1596375521112,2777.869617344562,2893.281151215644,3002.584537626388,3106.077444923985,3204.1302164948856,3297.1565340740995
PD22,pathway,haiti,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,Road – Trucks,HEAVYROAD,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.108309048291662,68.48153046506508,112.92609672881946,165.26100271390084,226.2845020858453,296.7314453552625,377.2221767076818,468.2055046897023,569.9001290770209,682.2407236514064,804.836165482579,936.9476194529568,1077.4928872176993,1225.0804822867794,1378.0726483091607,1534.671840127908,1693.0211718912262,1851.3070580834344,2007.8523190331096,2161.190295625278,2310.1142985547312,2453.7009602767725,2591.309772229968,2722.563628490914,2847.316357778177,2965.613179996036,3077.649151067048,3183.729381047086,3284.2334719072587,3379.585447425953
PD22,pathway,haiti,Transportation,Electricity and Heat,Electricity,ELECTR,Final consumption,Transport not elsewhere specified,TRNONSPE,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36438670102829,60.23969604439815,99.33530539149764,145.37164260013714,199.05089054870243,261.0194596064795,331.8230347913912,411.85641000254617,501.3119642350329,600.1322333594242,707.973166559741,824.1848484119579,947.8153244414862,1077.640575228201,1212.219950364448,1349.972241411333,1489.2640409589787,1628.5000306861805,1766.204881508843,1901.0884484975716,2032.089268853972,2158.395103426084,2279.4425296269333,2394.8998266838103,2504.638415204513,2608.698072823546,2707.2503802489714,2800.563727175079,2888.9720300199447,2972.8482807910814
PD22,baseline,haiti,Commercial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,haiti,Commercial,Oil products,Oil products,Oil products,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
