model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,baseline,haiti,Industrial,Oil products,Oil products,Oil products,Non-energy use,Non-energy use industry/transformation/energy,NEINTREN,TJ,490.004275,500.00445,510.004625,520.0047999999999,530.0049750000001,540.00515,550.005325,560.0055,570.005675,580.00585,590.0060249999999,597.8934634091229,617.8889783640719,637.8844933190209,657.8800082739699,677.8755232289188,697.8710381838679,717.8665531388169,737.8620680937659,757.8575830487149,777.853098003664,797.8486129586129,817.8441279135619,837.839642868511,857.8351578234599,877.8306727784089,897.826187733358,917.8217026883068,937.8172176432558,957.8127325982048,977.808247553154,997.8037625081027,1017.799277463052,1037.794792418001,1057.79030737295,1077.785822327899,1097.781337282848,1117.776852237797,1137.772367192746,1157.767882147695,1177.763397102644
PD22,baseline,haiti,Residential,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,haiti,Residential,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,haiti,Residential,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,haiti,Residential,Oil products,Oil products,Oil products,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,haiti,Residential,Oil products,Oil products,Oil products,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,haiti,Residential,Oil products,Oil products,Oil products,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Energy industry own use and Losses,Losses,DISTLOSS,TJ,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1704.7520166903157,1751.5053876833706,1798.2587586764255,1845.0121296694804,1891.7655006625355,1938.5188716555904,1985.2722426486453,2032.0256136417,2078.778984634755,2125.53235562781,2172.285726620865,2219.03909761392,2265.7924686069746,2312.545839600029,2359.2992105930844,2406.0525815861392,2452.805952579194,2499.559323572249,2546.312694565304,2593.066065558359,2639.8194365514137,2686.572807544469,2733.3261785375234,2780.0795495305783,2826.832920523633,2873.586291516688,2920.339662509743,2967.0930335027983,3013.846404495853,3060.599775488908
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – 2&3-wheel,TTROAD,TJ,755.152016,755.152016,523.0639600000001,460.71212,661.623928,803.647888,814.039856,824.213784,836.4452640000001,848.856616,820.846928,873.4413931103243,897.3958035424405,921.3502139745568,945.3046244066728,969.2590348387891,993.2134452709053,1017.1678557030216,1041.1222661351376,1065.0766765672538,1089.03108699937,1112.9854974314862,1136.9399078636025,1160.894318295719,1184.848728727835,1208.8031391599511,1232.757549592067,1256.7119600241836,1280.6663704562998,1304.620780888416,1328.5751913205322,1352.5296017526484,1376.4840121847649,1400.4384226168809,1424.392833048997,1448.3472434811133,1472.3016539132295,1496.2560643453455,1520.210474777462,1544.164885209578,1568.1192956416942
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Buses&Vans,MEDIUMROAD,TJ,1038.334022,1038.334022,719.212945,633.479165,909.732901,1105.015846,1119.304802,1133.293953,1150.112238,1167.1778470000002,1128.664526,1200.9819155266955,1233.9192298708556,1266.8565442150154,1299.793858559175,1332.731172903335,1365.6684872474948,1398.6058015916549,1431.5431159358145,1464.4804302799744,1497.417744624134,1530.355058968294,1563.2923733124535,1596.2296876566136,1629.1670020007732,1662.104316344933,1695.041630689093,1727.9789450332528,1760.9162593774126,1793.8535737215725,1826.7908880657324,1859.728202409892,1892.665516754052,1925.602831098212,1958.5401454423716,1991.4774597865312,2024.414774130691,2057.352088474851,2090.289402819011,2123.22671716317,2156.1640315073305
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Light-duty vehicles,LIGHTROAD,TJ,3775.76008,3775.76008,2615.3198,2303.5606,3308.1196400000003,4018.23944,4070.19928,4121.068920000001,4182.226320000001,4244.28308,4104.234640000001,4367.206965551622,4486.979017712202,4606.751069872784,4726.523122033364,4846.295174193946,4966.067226354527,5085.839278515108,5205.611330675689,5325.383382836269,5445.155434996851,5564.927487157432,5684.699539318013,5804.471591478594,5924.243643639175,6044.015695799756,6163.787747960337,6283.559800120918,6403.331852281499,6523.10390444208,6642.87595660266,6762.648008763242,6882.420060923823,7002.192113084404,7121.9641652449845,7241.736217405566,7361.508269566147,7481.280321726728,7601.052373887309,7720.82442604789,7840.596478208471
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Trucks,HEAVYROAD,TJ,3870.154082,3870.154082,2680.702795,2361.149615,3390.822631,4118.695425999999,4171.954262,4224.095643,4286.781978,4350.390157,4206.840506,4476.387139690412,4599.153493155007,4721.919846619603,4844.686200084198,4967.452553548794,5090.21890701339,5212.985260477985,5335.751613942581,5458.517967407177,5581.284320871772,5704.050674336368,5826.817027800964,5949.583381265559,6072.3497347301545,6195.116088194751,6317.882441659346,6440.648795123941,6563.415148588538,6686.181502053132,6808.947855517728,6931.714208982324,7054.480562446919,7177.246915911515,7300.013269376111,7422.779622840706,7545.545976305302,7668.312329769898,7791.078683234493,7913.845036699089,8036.611390163684
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Transport not elsewhere specified,TRNONSPE,TJ,5861.741237500001,5986.228925000001,6110.716612500001,6235.204300000001,6359.691987500001,6484.179675000001,6608.667362500001,6733.155050000001,6857.642737500002,6982.130425000001,7106.618112500002,7561.963397498474,7769.352669778404,7976.741942058334,8184.131214338264,8391.520486618194,8598.909758898124,8806.299031178054,9013.688303457984,9221.077575737916,9428.466848017844,9635.856120297776,9843.245392577706,10050.634664857636,10258.023937137566,10465.413209417497,10672.802481697428,10880.191753977357,11087.581026257289,11294.970298537217,11502.359570817149,11709.748843097075,11917.138115377007,12124.527387656935,12331.91665993687,12539.305932216796,12746.69520449673,12954.084476776658,13161.47374905659,13368.86302133652,13576.25229361645
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Energy industry own use and Losses,Losses,DISTLOSS,TJ,133.8018,133.8018,133.8018,267.5993,133.8018,223.0015,223.0015,222.1977,225.4969,223.9352,216.5329,230.40690216266307,236.7258853758845,243.04486858910596,249.36385180232736,255.6828350155488,262.0018182287702,268.32080144199165,274.6397846552131,280.9587678684345,287.27775108165594,293.59673429487736,299.9157175080988,306.2347007213202,312.55368393454165,318.8726671477631,325.1916503609845,331.51063357420594,337.82961678742737,344.1486000006488,350.4675832138702,356.78656642709166,363.1055496403131,369.4245328535345,375.743516066756,382.0624992799774,388.3814824931988,394.7004657064202,401.01944891964166,407.3384321328631,413.6574153460845
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,International aviation bunkers,AVBUNK,TJ,892.0019,758.2002,713.5982,1204.199,624.3984,981.2017,981.2017,987.9341,1002.6088,995.6043,962.7337,1024.4193350045125,1052.5143639313064,1080.6093928581,1108.704421784894,1136.7994507116878,1164.8944796384817,1192.9895085652754,1221.084537492069,1249.179566418863,1277.274595345657,1305.369624272451,1333.4646531992446,1361.5596821260383,1389.6547110528322,1417.749739979626,1445.84476890642,1473.9397978332136,1502.0348267600075,1530.1298556868012,1558.2248846135951,1586.3199135403888,1614.4149424671828,1642.509971393977,1670.6050003207704,1698.700029247564,1726.795058174358,1754.890087101152,1782.9851160279457,1811.0801449547396,1839.1751738815333
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Transport not elsewhere specified,TRNONSPE,TJ,47.2983,47.2983,47.2983,47.2983,22.8934,22.8934,22.8934,22.8934,23.2702,23.601,22.7971,24.257788028019974,24.92306564731076,25.588343266601548,26.25362088589234,26.91889850518313,27.584176124473917,28.2494537437647,28.914731363055488,29.58000898234628,30.245286601637066,30.910564220927853,31.57584184021864,32.24111945950943,32.90639707880022,33.571674698091,34.23695231738179,34.90222993667258,35.56750755596337,36.23278517525416,36.89806279454494,37.56334041383573,38.22861803312652,38.89389565241731,39.5591732717081,40.22445089099888,40.88972851028967,41.55500612958046,42.220283748871246,42.88556136816203,43.55083898745282
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Energy industry own use and Losses,Losses,DISTLOSS,TJ,358.3985,358.3985,358.3985,313.5997,313.5997,403.2014,403.2014,399.7933,405.7553,411.755,413.53355,440.0300563832504,452.0980218543353,464.1659873254201,476.2339527965049,488.30191826758977,500.3698837386746,512.4378492097594,524.5058146808443,536.5737801519291,548.641745623014,560.7097110940988,572.7776765651836,584.8456420362685,596.9136075073533,608.9815729784382,621.049538449523,633.1175039206078,645.1854693916927,657.2534348627775,669.3214003338624,681.3893658049471,693.4573312760319,705.5252967471168,717.5932622182017,729.6612276892865,741.7291931603713,753.7971586314561,765.865124102541,777.9330895736259,790.0010550447107
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – 2&3-wheel,TTROAD,TJ,437.247952,465.920168,551.936128,537.599856,637.952096,759.8080719999999,770.560112,780.6024000000001,792.1857679999999,786.54096,760.5858079999999,809.3191374159123,831.514974413276,853.7108114106397,875.9066484080034,898.1024854053671,920.2983224027308,942.4941594000944,964.6899963974582,986.885833394822,1009.0816703921856,1031.277507389549,1053.473344386913,1075.6691813842767,1097.8650183816403,1120.060855379004,1142.2566923763677,1164.4525293737315,1186.648366371095,1208.844203368459,1231.0400403658225,1253.2358773631863,1275.43171436055,1297.6275513579135,1319.8233883552773,1342.0192253526411,1364.2150623500047,1386.4108993473685,1408.606736344732,1430.802573342096,1452.9984103394595
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Buses&Vans,MEDIUMROAD,TJ,601.2159340000001,640.640231,758.912176,739.199802,877.184132,1044.736099,1059.5201539999998,1073.3283,1089.255431,1081.49382,1045.805486,1112.8138139468797,1143.3330898182546,1173.8523656896298,1204.3716415610047,1234.89091743238,1265.410193303755,1295.9294691751302,1326.448745046505,1356.9680209178805,1387.4872967892557,1418.0065726606306,1448.5258485320055,1479.045124403381,1509.564400274756,1540.083676146131,1570.602952017506,1601.1222278888813,1631.6415037602565,1662.1607796316316,1692.6800555030068,1723.199331374382,1753.718607245757,1784.237883117132,1814.7571589885072,1845.2764348598823,1875.7957107312573,1906.3149866026324,1936.834262474008,1967.3535383453827,1997.872814216758
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Light-duty vehicles,LIGHTROAD,TJ,2186.23976,2329.60084,2759.6806400000005,2687.99928,3189.7604800000004,3799.04036,3852.80056,3903.0120000000006,3960.92884,3932.7048,3802.92904,4046.595687079562,4157.5748720663805,4268.554057053199,4379.533242040017,4490.512427026836,4601.491612013655,4712.470797000473,4823.449981987292,4934.429166974111,5045.4083519609285,5156.387536947747,5267.366721934566,5378.345906921384,5489.325091908203,5600.304276895022,5711.28346188184,5822.2626468686585,5933.241831855477,6044.221016842295,6155.200201829115,6266.179386815933,6377.158571802751,6488.137756789571,6599.116941776389,6710.096126763207,6821.075311750026,6932.054496736844,7043.033681723662,7154.012866710482,7264.9920516973
PD22,baseline,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Trucks,HEAVYROAD,TJ,2240.895754,2387.840861,2828.672656,2755.199262,3269.504492,3894.016369,3949.120574,4000.5873,4059.952061,4031.02242,3898.002266,4147.760579256551,4261.5142438680405,4375.267908479529,4489.021573091019,4602.775237702507,4716.528902313997,4830.282566925485,4944.036231536975,5057.789896148463,5171.543560759953,5285.2972253714415,5399.050889982931,5512.804554594421,5626.558219205909,5740.311883817399,5854.065548428887,5967.819213040377,6081.572877651865,6195.326542263355,6309.080206874844,6422.833871486333,6536.587536097823,6650.341200709311,6764.0948653208,6877.848529932289,6991.602194543779,7105.355859155267,7219.109523766757,7332.863188378245,7446.616852989735
PD22,pathway,haiti,Commercial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Commercial,Oil products,Oil products,Oil products,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Commercial,Oil products,Oil products,Oil products,Final consumption,Commercial and public services,COMMPUB,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Electric Power,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.2,61.1606242832132,61.71154988882825,62.24128944959221,62.74187345310804,63.2042690785324,63.61825543843244,63.97233925613549,64.25374281251459,64.44850087395497,64.54169667448063,64.51784039888538,64.36134588331646,64.05701087661095,63.59039423886625,62.94804820738003,62.11769262368513,61.08852818698275,59.85188322328007,58.40225754979365,56.73864709131594,54.86590215570426,52.79583358661094,50.54781899028083,48.14874248067305,45.63220259603728,43.037031649223024,40.40527374960793,37.779851535987135,35.202195869001244,32.71010771113117
PD22,pathway,haiti,Electric Power,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,383.0001,383.0001,383.0001,383.0001,383.0001,383.0001,383.0001,383.0001,383.0001,383.0001,383.0001,382.7536800087105,387.5762812831894,392.3988825576684,397.2214838321473,402.0440851066263,406.8666863811053,411.68928765558417,416.5118889300632,421.3344902045421,426.157091479021,430.9796927535,435.8022940279789,440.6248953024578,445.4474965769368,450.27009785141576,455.0926991258947,459.91530040037367,464.7379016748527,469.5605029493316,474.3831042238105,479.2057054982895,484.0283067727684,488.85090804724734,493.6735093217263,498.49611059620526,503.3187118706842,508.1413131451632,512.9639144196422,517.786515694121,522.6091169686
PD22,pathway,haiti,Electric Power,Oil products,Oil products,Oil products,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,399.6,1602.0,1908.0,1749.6,1904.4,1922.4,2178.0,2285.1684,2108.664,2206.7028,2292.1668,2290.6920334845604,2311.326239080324,2331.166948783424,2349.915674820516,2367.234104576447,2382.7394279394493,2396.0011791053994,2406.5407851402697,2413.835196291676,2417.3257243940343,2416.4322184644407,2410.5709189061213,2399.172445075269,2381.695922765367,2357.637683427386,2326.5377896179066,2287.9917675010797,2241.674830749665,2187.3809771353976,2125.0726003207665,2054.9313623097014,1977.399622966577,1893.2031454563928,1803.3488394762803,1709.095094795922,1611.8963254395137,1513.3272391137705,1414.9954477078215,1318.4526904905515,1225.1147535927912
PD22,pathway,haiti,Electric Power,Oil products,Oil products,Oil products,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,643.1928,669.9925000000001,696.7922000000001,723.5919000000001,750.3915999999999,777.1913,803.991,830.7907,857.5904,884.3901000000001,911.1898,910.6035458904604,922.076924332848,933.5503027752352,945.0236812176228,956.49705966001,967.9704381023976,979.443816544785,990.9171949871724,1002.3905734295598,1013.8639518719472,1025.3373303143346,1036.810708756722,1048.2840871991093,1059.7574656414968,1071.2308440838842,1082.7042225262717,1094.1776009686591,1105.6509794110466,1117.1243578534338,1128.5977362958213,1140.0711147382087,1151.5444931805962,1163.0178716229834,1174.4912500653709,1185.9646285077583,1197.4380069501458,1208.9113853925332,1220.3847638349207,1231.858142277308,1243.3315207196954
PD22,pathway,haiti,Electric Power,Oil products,Oil products,Oil products,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,1648.2008,5427.0013,6874.1981,6311.4,6874.1981,6874.1981,7758.6009,8242.9718,7686.5629,7800.6071,7543.2068,7538.353545512728,7633.334927312206,7728.316309111684,7823.297690911162,7918.27907271064,8013.2604545101185,8108.241836309597,8203.223218109075,8298.204599908553,8393.185981708031,8488.16736350751,8583.148745306988,8678.130127106466,8773.111508905944,8868.092890705422,8963.074272504899,9058.05565430438,9153.037036103857,9248.018417903337,9342.999799702811,9437.98118150229,9532.962563301768,9627.943945101246,9722.925326900724,9817.906708700202,9912.88809049968,10007.86947229916,10102.850854098637,10197.832235898117,10292.813617697591
PD22,pathway,haiti,Electric Power,Oil products,Oil products,Oil products,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,115.2,158.4,208.8,234.0,180.0,158.4,133.20000000000002,83.7864,76.63680000000001,77.7744,75.2076,75.15921187650629,75.83623463103005,76.48722222890768,77.10238107699294,77.67061090115415,78.17935143319366,78.61447878823094,78.96029065272009,79.19962539751722,79.31415207215144,79.28483551606553,79.0925221675508,78.71853024842815,78.14511329671497,77.35574559413973,76.33533627067088,75.0706142561327,73.55092308338487,71.76950367486695,69.72512214027532,67.42373893734216,64.87986820340521,62.11732273682094,59.169139950808216,56.07660849610668,52.887448716701016,49.65332787665047,46.42699284931213,43.25935728819435,40.19687412901413
PD22,pathway,haiti,Electric Power,Oil products,Oil products,Oil products,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,1335.6,1357.2,1047.6,1306.8,1310.4,1357.2,1335.6,971.1864,866.9556,907.2648,942.4008,941.7944649182932,950.2780062822168,958.4353099726676,966.1436558122186,973.2639500494151,979.6388042448216,985.0912368113316,989.4244874102612,992.4235095165992,993.858604238364,993.4912484670244,991.0814354495772,986.3950701916152,979.2097778271724,969.3184802136192,956.5320788025318,940.6842783371748,921.641546260224,899.3191868746987,873.7017387217942,844.863890265644,812.9875132138727,778.3709976257492,741.4283240650368,702.6768665403201,662.7145924159001,622.1889265661682,581.7608220816257,542.0682605997299,503.6933280237938
PD22,pathway,haiti,Electric Power,Oil products,Oil products,Oil products,Transformation processes,Autoproducer electricity plants,AUTOELEC,TJ,562.8985,736.0981,866.0019,952.6017,736.0981,649.4983,562.8985,379.2194,345.8799,351.0339,339.4281,339.2097139749169,343.4836720956954,347.7576302164739,352.03158833725234,356.30554645803085,360.5795045788093,364.8534626995878,369.12742082036624,373.4013789411448,377.6753370619232,381.9492951827017,386.2232533034801,390.4972114242586,394.7711695450371,399.0451276658156,403.319085786594,407.5930439073725,411.867002028151,416.1409601489295,420.4149182697079,424.6888763904864,428.9628345112649,433.2367926320434,437.5107507528218,441.78470887360027,446.0586669943788,450.33262511515727,454.6065832359357,458.88054135671416,463.1544994774927
PD22,pathway,haiti,Electric Power,Oil products,Oil products,Oil products,Transformation processes,Main activity producer electricity plants,MAINELEC,TJ,4763.0,4589.8004,3767.0984,4719.7001,4719.7001,4849.5997,4763.0,3503.2295,3160.2511,3207.1432,3101.3177,3099.3223305976944,3138.3730219489084,3177.4237133001225,3216.4744046513365,3255.5250960025505,3294.575787353765,3333.6264787049786,3372.6771700561926,3411.727861407406,3450.7785527586207,3489.8292441098347,3528.8799354610487,3567.9306268122627,3606.9813181634768,3646.032009514691,3685.082700865905,3724.133392217119,3763.184083568333,3802.234774919547,3841.2854662707614,3880.336157621975,3919.386848973189,3958.437540324404,3997.4882316756175,4036.538923026832,4075.5896143780456,4114.640305729259,4153.690997080474,4192.741688431688,4231.792379782902
PD22,pathway,haiti,Electric Power,Oil products,Oil products,Oil products,Electricity output,Electricity output -autoproducer electricity plants,ELAUTOE,TJ,352.80000000000007,364.8000000000001,376.8000000000001,388.8000000000001,400.8000000000001,412.8000000000001,424.8000000000001,436.8000000000001,448.8000000000001,460.8000000000002,472.8000000000002,472.4958032860002,476.75197365094783,480.8444714341046,484.7117282455798,488.2839611165054,491.48220868122326,494.2176797434782,496.3916601594264,497.89626165369145,498.61624489696806,498.4319434737419,497.2229466279742,494.8718095173472,491.2669672571236,486.3045292883868,479.8896253672928,471.9388256013961,462.3851370582812,451.1860681297783,438.3338618427151,423.8659892028916,407.8736947671511,390.5066800425615,371.9726379879445,352.5311337811505,332.4821660743894,312.15054622246095,291.86787265056705,271.95421906640155,252.70161643501316
PD22,pathway,haiti,Electric Power,Oil products,Oil products,Oil products,Electricity output,Electricity output -main activity producer electricity plants,ELMAINE,TJ,1249.2,1292.4,1335.6,1378.8000000000002,1422.0,1465.2,1508.4,1551.6,1594.8000000000002,1638.0,1681.2000000000005,1680.1183258976805,1695.252576357812,1709.8048337035038,1723.556170741262,1736.258450569096,1747.6308993969385,1757.3577901538397,1765.088111379077,1770.4382298904104,1772.998373351909,1772.343027428204,1768.0440310299282,1759.6837693751356,1746.865535855914,1729.21991252038,1706.4095561918202,1678.1378037247612,1644.1664391336344,1604.344369161978,1558.644011273208,1507.1986062772874,1450.3326049969005,1388.5783216741847,1322.6742787337826,1253.543447785259,1182.2525753051257,1109.9566377098167,1037.8347451356458,967.025027695504,898.5659000646026
PD22,pathway,haiti,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,3169.0015,3345.9985,3334.9997,3321.9997,3307.9991,3369.0007,3417.9989,3457.6813,3508.9738,3561.0409,3443.5551,3462.8739768309933,3560.6291196387183,3642.6574880269,3706.855987896397,3751.0898674729274,3773.281962844493,3771.5255021302623,3744.216923239852,3690.2008393218593,3608.9145955445065,3500.515780298369,3365.973859480363,3207.1080450213576,3026.558334805228,2827.685142523446,2614.4036537156067,2390.969626750214,2161.7411803809955,1930.944202222643,1702.4667629122423,1479.7012427663713,1265.4437833144166,1061.8514933241113,870.4504554074429,692.183004393828,527.4810774643183,376.35310586577725,238.4740698926953,113.27112714683062,0.0
PD22,pathway,haiti,Industrial,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Transformation processes,Charcoal production plants,TCHARCOAL,TJ,69562.9996,72342.0006,75149.9994,75210.0005,72667.001,73200.998,74254.9998,75126.3775,76241.1633,77372.4911,74819.2004,75238.94768881817,77362.9042997816,79145.16035629723,80540.02127404917,81501.10463249631,81983.27924062185,81945.11606844762,81351.7740200974,80178.1496435095,78412.01796089436,76056.80294458073,73133.56848380985,69681.84116609755,65758.9810524834,61438.00090393913,56803.96718317072,51949.34608542708,46968.82782211276,41954.22957725116,36990.02867956733,32149.932438910637,27494.69349822092,23071.180035439524,18912.549725544028,15039.276972572872,11460.746610969218,8177.141829074826,5181.400821931136,2461.07726330054,0.0
