model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
PD22,pathway,haiti,Industrial,Coal,Coal,Coal,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,2837.9971000000005,2958.3969000000006,3078.7967,3199.1965,3319.5963,3439.9961000000003,3560.3959000000004,3680.7957000000006,3801.1955000000007,3921.5953,4041.9951,4122.057240303348,4163.278744007368,4191.972069283675,4207.641884132534,4209.832920846325,4198.143143136901,4172.2375046845045,4131.861389818866,4076.852525744199,4007.149942006085,3922.798519206135,3823.947900939623,3710.8450845498,3583.820824205508,3443.2709445352693,3289.6345645856745,3123.3718351360108,2944.943917156756,2754.7975209258893,2553.355481944579,2341.013788766126,2118.144458278486,1885.102890534652,1642.2379406296568,1389.902918882627,1128.4659874264553,858.3188379140292,579.8829930526417,293.6134871235108,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Non-energy use,Non-energy use industry/transformation/energy,NEINTREN,TJ,156.0002,195.0002,507.0005,78.0001,546.0006,390.0004,195.0002,51.326,384.8507,179.597,175.18355666666668,177.5254810792173,183.46251439542704,189.3995477116368,195.33658102784656,201.2736143440563,207.2106476602661,213.14768097647584,219.0847142926856,225.02174760889537,230.95878092510512,236.8958142413149,242.83284755752464,248.7698808737344,254.70691418994411,260.64394750615395,266.5809808223637,272.51801413857345,278.4550474547832,284.39208077099295,290.3291140872027,296.26614740341245,302.2031807196222,308.140214035832,314.0772473520417,320.0142806682515,325.9513139844613,331.88834730067106,337.8253806168808,343.76241393309056,349.6994472493003
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Energy industry own use and Losses,Losses,DISTLOSS,TJ,40.2017,40.2017,40.2017,40.2017,40.2017,40.2017,40.2017,40.2017,40.2017,40.2017,40.2017,40.08314777668489,40.64845264640831,41.05346616008705,41.27848029168385,41.30392473025027,41.11130542539985,40.68435480502136,40.01034634253597,39.081483364282334,37.89622806347102,36.460401948223264,34.787875966106974,32.90068858159529,30.828488286443957,28.6072881983085,26.277627788472078,23.88233554406579,21.464151335833517,19.06348185376601,16.716524730181966,14.453919725208593,12.299990695526487,10.272553091907952,8.383195394331146,6.637906624036695,5.037914386640878,3.580611579219024,2.260475735508976,1.0699146973116171,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,80.3991,442.2014,401.9998,321.6007,401.9998,401.9998,401.9998,402.5231,408.5144,414.5434,400.8735,399.6913498746792,405.3283190001906,409.3669339039308,411.6106749020147,411.8643955442676,409.9436813729028,405.6863193827805,398.96540630233534,389.7031971640909,377.8843576416384,363.5669372288007,346.88925085504303,328.07105630145327,307.4079951617914,285.25917425294506,262.0288351801556,238.1440445982149,214.0309855186535,190.0925755106294,166.6897612893136,144.12806893647297,122.65004514941256,102.43333769191258,83.59350174021017,66.19025715456746,50.23584507304622,35.70426862301986,22.540460223287937,10.668714243744605,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Energy industry own use and Losses,Oil refineries,EREFINER,TJ,43.2999,43.2999,43.2999,43.2999,43.2999,43.2999,43.2999,43.2999,43.2999,43.2999,43.2999,43.172211384485685,43.78108226130277,44.21730870548144,44.459663864510254,44.48706921417164,44.27960543432917,43.8197512697708,43.09379940642245,42.09335230910854,40.816753657817685,39.270273603302165,37.4688520770225,35.436225968409744,33.20432867152868,30.81194870510297,28.302749771230125,25.722860994049867,23.11831605196938,20.53263563281859,18.004806989863766,15.567831179018787,13.24790660885553,11.0642217026719,9.02925802279504,7.149466142728457,5.426168275224953,3.856556397342047,2.4346824462638352,1.1523691635458988,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Final consumption,Agriculture/forestry,AGRICULT,TJ,129.8997,129.8997,129.8997,129.8997,129.8997,129.8997,129.8997,129.8997,129.8997,129.8997,129.8997,129.51663415345706,131.34324678390828,132.65192611644432,133.37899159353074,133.46120764251492,132.83881630298748,131.45925380931237,129.28139821926734,126.2800569273256,122.45026097345304,117.81082080990646,112.4065562310675,106.30867790522922,99.61298601458604,92.4358461153089,84.90824931369035,77.16858298214957,69.35494815590813,61.59790689845576,54.0144209695913,46.703493537056346,39.74371982656661,33.19266510801572,27.0877740683851,21.44839842818536,16.278504825674872,11.56966919202614,7.3040473387914915,3.4571074906376964,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,7057.8981,7014.5982,4330.0011,6062.0007,8703.2979,7577.5009,7664.1007,7772.1327,7887.4413,8004.4833,7740.3507,7717.524904455939,7826.367514198241,7904.347963634773,7947.671710914496,7952.570729559697,7915.484214035911,7833.280040249429,7703.507869560013,7524.66654683163,7296.459985981876,7020.009047931089,6697.984415727924,6334.629328934674,5935.652245748767,5507.987056041881,5059.43914428592,4598.254617246149,4132.662519675159,3670.442670614304,3218.564486000126,2782.927280755841,2368.214319048995,1977.8557502726708,1614.0827959700182,1278.04856968479,969.9894320184412,689.4034168613798,435.2272401833725,205.9991238250186,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Transformation processes,Non-specified (transformation),TNONSPEC,TJ,389.699,389.699,389.699,389.699,389.699,389.699,389.699,389.699,389.699,389.699,389.699,388.5498027552647,394.0296392404469,397.9556762306012,400.1368721021476,400.3835201858081,398.51634664635816,394.37766022735406,387.844095133786,378.8400735684676,367.3506886551214,353.43237173603745,337.21958215985694,318.9259518766396,298.8388813592192,277.30746718652745,254.72468257660196,231.50568954016603,208.0647910765709,184.79367327577592,162.04322132713742,140.11044465766523,119.23112888400186,99.57796977151304,81.26330135231728,64.34517877304881,48.8355019454292,34.70899866946115,21.91213639353828,10.37131981054631,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Energy industry own use and Losses,Non-specified (energy),ENONSPEC,TJ,4.4589,4.4589,4.4589,4.4589,4.4589,4.4589,4.4589,4.4589,4.505,4.4589,4.325,4.312245853637089,4.373062773358241,4.416635145836532,4.440842732061894,4.443580108759889,4.4228576394743095,4.376925217881766,4.304413692243563,4.2044842767972765,4.076971530420658,3.922501745599455,3.742567193760778,3.53953882834307,3.316606308660332,3.07764401648896,2.8270132901131464,2.5693217258992664,2.3091673866398663,2.0508973256737404,1.7984057753288294,1.5549890380637423,1.3232639355587468,1.105147098816763,0.9018852456608109,0.7141226900593427,0.5419915009121947,0.3852111995294303,0.2431876651006375,0.1151041141512108,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Energy industry own use and Losses,Losses,DISTLOSS,TJ,47.2983,47.2983,47.2983,47.2983,23.6512,23.6512,23.6512,23.6512,23.982,24.3588,23.5549,23.485438117418788,23.816660420849946,24.053965132176856,24.185804964033466,24.20071331880424,24.08785419931871,23.83769614212329,23.442782446110503,22.898544899776237,22.20408247442904,21.362806096513435,20.38284300400364,19.27710593011288,18.062966460083995,16.76152532809152,15.396535340412992,13.993090478932864,12.576232803598472,11.169637321736968,9.79451287798683,8.46881185958096,7.20678605218329,6.01887384922982,4.911865149830248,3.8892690293823833,2.951804764124084,2.0979448055019105,1.3244534410818505,0.626882288652105,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Energy industry own use and Losses,Non-specified (energy),ENONSPEC,TJ,1.5617,1.5617,1.5617,1.5617,1.5617,1.5617,1.5617,1.5617,1.6077,1.6077,1.5617,1.5570946473121483,1.5790548284748125,1.5947882328908465,1.603529270441864,1.6045177007746405,1.5970350926166543,1.5804495058418393,1.554266557959948,1.5181833745836553,1.4721402171232238,1.4163632314688257,1.351391256993343,1.2780804134620518,1.1975824444473626,1.1112963376996094,1.020796914490105,0.9277479166096844,0.8338096434024234,0.7405517580357646,0.649380416030297,0.5614858683801496,0.4778130146039525,0.3990539246756395,0.32565877182624,0.2578602092637401,0.1957059253120405,0.1390946428451123,0.0878118327370325,0.0415625653340914,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,47.2983,47.2983,47.2983,47.2983,47.2983,47.2983,47.2983,38.2171,38.7865,39.3517,38.0287,37.91655581368988,38.45130457553953,38.83442612034074,39.04727768896236,39.07134679352537,38.8891390322027,38.48526613485788,37.8476894747336,36.969033807408245,35.84784444830246,34.489628238815726,32.90750636794694,31.122326067378072,29.16213325552629,27.06099445314538,24.857257874156268,22.591437021434785,20.3039615714015,18.033054133837915,15.812955770693058,13.672650088280848,11.635146179464256,9.717296526421514,7.930063223505499,6.279111570742138,4.765602818668114,3.387070784634645,2.138291505158989,1.012083196721889,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Non-energy use,Non-energy use industry/transformation/energy,NEINTREN,TJ,83.9998,42.002,210.0015,167.9995,378.0011,294.0013,335.9991,313.1517,326.4239,271.3633,1620.0655,1647.7852457721672,1695.2513116444727,1742.7173775167782,1790.1834433890838,1837.6495092613893,1885.1155751336948,1932.5816410060004,1980.047706878306,2027.5137727506117,2074.9798386229168,2122.4459044952223,2169.911970367528,2217.3780362398334,2264.844102112139,2312.3101679844444,2359.77623385675,2407.2422997290555,2454.708365601361,2502.1744314736666,2549.640497345972,2597.1065632182776,2644.572629090583,2692.0386949628887,2739.5047608351942,2786.9708267075,2834.4368925798053,2881.902958452111,2929.3690243244164,2976.835090196722,3024.3011560690275
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Energy industry own use and Losses,Non-specified (energy),ENONSPEC,TJ,20.0255,20.0255,20.0255,20.0255,20.0255,20.0255,20.0255,20.0255,20.2934,20.6074,20.626796666666664,20.565969572173096,20.856017719451977,21.063823145439024,21.179274002979227,21.192329104146765,21.093499471687835,20.874438495827256,20.528616415982405,20.052032893802192,19.44389890723138,18.70720137135838,17.8490572293736,16.880774036070306,15.817563919565451,14.677904587399096,13.482596140838895,12.253613135577623,11.01288465977308,9.781142686909291,8.576959595807349,7.41605611723385,6.310912401179969,5.270669247179178,4.301272503794742,3.405795034198171,2.58486670159013,1.8371498465702487,1.1598109872537066,0.5489547186344055,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,89.6017,89.6017,89.6017,89.6017,89.6017,89.6017,89.6017,89.6017,89.6017,89.6017,89.6017,89.33747035926805,90.59742397678912,91.50011961773436,92.0016319596278,92.0583426199008,91.62903198956884,90.67744284279227,89.17521024931794,87.1049569535969,84.46325548607922,81.26308084593725,77.5353486532243,73.32917832035776,68.71065051715388,63.76003141554656,58.567675541440735,53.22903918786318,47.83938113930388,42.48875997822445,37.25785312353322,32.214950587717,27.414265473931597,22.895504925791897,18.68449739101186,14.794591222633583,11.22852251266687,7.980480540318183,5.038156812034174,2.384629897096545,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,919.79805,951.0836142857142,982.3691785714284,1013.6547428571428,1044.9403071428571,1076.2258714285713,1107.5114357142857,1138.797,1170.0825642857142,1201.3681285714283,1232.6536928571427,1229.0186765303258,1246.3519021216491,1258.7703173452126,1265.669640017086,1266.4498105362825,1260.5437693131637,1247.4527244350315,1226.7864585731509,1198.3059122205682,1161.9639335598754,1117.9390201044523,1066.6564791110327,1008.79204803892,945.2548009534,877.1489623641169,805.7175426159979,732.2737372411138,658.1280246397475,584.519343852618,512.557576928253,443.18219193564096,377.1390004141422,314.9742549148764,257.0432782883629,203.52970429011,154.47117343274044,109.78774742887435,69.31009790603639,32.80543615526949,0.0
PD22,pathway,haiti,Industrial,Oil products,Oil products,Oil products,Non-energy use,Non-energy use industry/transformation/energy,NEINTREN,TJ,490.004275,500.00445,510.004625,520.0047999999999,530.0049750000001,540.00515,550.005325,560.0055,570.005675,580.00585,590.0060249999999,597.8934634091229,617.8889783640719,637.8844933190209,657.8800082739699,677.8755232289188,697.8710381838679,717.8665531388169,737.8620680937659,757.8575830487149,777.853098003664,797.8486129586129,817.8441279135619,837.839642868511,857.8351578234599,877.8306727784089,897.826187733358,917.8217026883068,937.8172176432558,957.8127325982048,977.808247553154,997.8037625081027,1017.799277463052,1037.794792418001,1057.79030737295,1077.785822327899,1097.781337282848,1117.776852237797,1137.772367192746,1157.767882147695,1177.763397102644
PD22,pathway,haiti,Residential,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Residential,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Residential,Biofuels and Waste,Biofuels and Waste,Biofuels and Waste,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Residential,Oil products,Oil products,Oil products,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Residential,Oil products,Oil products,Oil products,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Residential,Oil products,Oil products,Oil products,Final consumption,Residential,RESIDENT,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Energy industry own use and Losses,Losses,DISTLOSS,TJ,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1602.1,1676.8797421575257,1690.137388828961,1697.043535827823,1696.8570701057847,1688.8533402047738,1672.3621326568582,1646.8133499683356,1611.7882232547315,1567.072222465628,1512.7041810335595,1449.01494994695,1376.6486273034743,1296.560481554479,1209.9882379158355,1118.3971426189382,1023.4034297243536,926.6844858917608,829.8861841200658,734.5379780631145,641.9844553639623,553.3387474516121,469.45940247452927,390.9489420863897,318.1699478177129,251.2733722811754,190.2337179758265,134.88644664363892,84.96410077474775,40.12881925036663,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – 2&3-wheel,TTROAD,TJ,755.152016,755.152016,523.0639600000001,460.71212,661.623928,803.647888,814.039856,824.213784,836.4452640000001,848.856616,820.846928,859.1608420045172,865.9534882455492,869.4919000477664,869.3963630556234,865.2955971222941,856.8462137787343,843.7561196622538,825.8107556614596,802.9002058329961,775.0443667524828,742.4127521940123,705.3353702374841,664.3016592286339,619.9457761746124,573.0184500360358,524.3477694238184,474.79315490263446,425.19788079682814,376.3455731804749,328.92514075854285,283.5069040565654,240.5307461094394,200.3053730206996,163.0165559254042,128.74163643043698,97.46755071623215,69.10999647729045,43.53194002324085,20.56027589159885,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Buses&Vans,MEDIUMROAD,TJ,1038.334022,1038.334022,719.212945,633.479165,909.732901,1105.015846,1119.304802,1133.293953,1150.112238,1167.1778470000002,1128.664526,1181.3461577562111,1190.6860463376302,1195.5513625656788,1195.419999201482,1189.7814460431543,1178.1635439457598,1160.164664535599,1135.489789034507,1103.98778302037,1065.686004284664,1020.8175342667672,969.8361340765408,913.414781439372,852.4254422400921,787.9003687995494,720.9781829577503,652.8405879911226,584.6470860956388,517.4751631231532,452.2720685429965,389.8219930777775,330.7297759004793,275.41988790346204,224.1477643974306,177.01975009185094,134.01788223481913,95.0262451562744,59.85641753195637,28.270379350948588,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Light-duty vehicles,LIGHTROAD,TJ,3775.76008,3775.76008,2615.3198,2303.5606,3308.1196400000003,4018.23944,4070.19928,4121.068920000001,4182.226320000001,4244.28308,4104.234640000001,4295.804210022587,4329.767441227746,4347.459500238832,4346.981815278117,4326.477985611471,4284.231068893672,4218.78059831127,4129.053778307298,4014.501029164981,3875.2218337624154,3712.063760970062,3526.6768511874216,3321.50829614317,3099.728880873062,2865.0922501801792,2621.738847119092,2373.9657745131726,2125.9894039841406,1881.727865902374,1644.6257037927144,1417.5345202828275,1202.6537305471966,1001.5268651034984,815.0827796270205,643.7081821521851,487.3377535811605,345.54998238645203,217.65970011620448,102.8013794579947,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Trucks,HEAVYROAD,TJ,3870.154082,3870.154082,2680.702795,2361.149615,3390.822631,4118.695425999999,4171.954262,4224.095643,4286.781978,4350.390157,4206.840506,4403.199315273151,4438.011627258439,4456.145987744803,4455.656360660069,4434.639935251757,4391.336845616013,4324.250113269051,4232.28012276498,4114.863554894106,3972.102379606474,3804.8653549943137,3614.843772467107,3404.546003546749,3177.222102894889,2936.719556434684,2687.282318297069,2433.314918876002,2179.1391390837443,1928.771062549934,1685.7413463875318,1452.9728832898982,1232.7200738108768,1026.5650367310857,835.4598491176957,659.8008867059898,499.52119742068953,354.1887319461139,223.1011926191095,105.3714139444446,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Transport not elsewhere specified,TRNONSPE,TJ,5861.741237500001,5986.228925000001,6110.716612500001,6235.204300000001,6359.691987500001,6484.179675000001,6608.667362500001,6733.155050000001,6857.642737500002,6982.130425000001,7106.618112500002,7438.32716316148,7497.135622036923,7527.770007749238,7526.942880430346,7491.439820769849,7418.28788627324,7304.95823031757,7149.593271890813,6951.241395524541,6710.074859114647,6427.561256211397,6106.557686376092,5751.301543078949,5367.283145549367,4961.002053994129,4539.627582593917,4110.600307103888,3681.22101453166,3258.274077287597,2847.7238364852283,2454.5079364507164,2082.4347373503024,1734.1769133598737,1411.3428088225082,1114.6020214982564,843.8414492074317,598.3312307898705,376.8849743949195,178.0039908357121,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Energy industry own use and Losses,Losses,DISTLOSS,TJ,133.8018,133.8018,133.8018,267.5993,133.8018,223.0015,223.0015,222.1977,225.4969,223.9352,216.5329,226.6398062047446,228.4316523322905,229.36505726175176,229.3398553620304,228.25810587929985,226.02922566280145,222.5761628034196,217.8423183117125,211.798697234834,204.45054813140356,195.8425873886573,186.06186851697177,175.23750146457013,163.53677181312392,151.15771589975174,138.318776922889,125.246663201518,112.16382380466376,99.27697306668908,86.7678396322822,74.78686952628749,63.45010039952376,52.83896647019412,43.00247268823301,33.961021155247806,25.71116573939696,18.230668162063807,11.48338002412362,5.423637479469278,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,International aviation bunkers,AVBUNK,TJ,892.0019,758.2002,713.5982,1204.199,624.3984,981.2017,981.2017,987.9341,1002.6088,995.6043,962.7337,1007.6703318284506,1015.6371149464107,1019.787155800888,1019.6751048462028,1014.865504633107,1004.955610581504,989.6028397880348,968.5555457152824,941.6848129964154,909.0139774120894,870.7418538903573,827.2554937668027,779.1289368208758,727.1059567100634,672.0670489875524,614.9834407909723,556.8631070689546,498.69508558566383,441.3984554092883,385.7812059515836,332.5122399896736,282.10747615260766,234.92898166526172,191.1946389684499,150.9951584843227,114.315218258301,81.05594398419771,51.05661513391556,24.11420425287838,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Transport not elsewhere specified,TRNONSPE,TJ,47.2983,47.2983,47.2983,47.2983,22.8934,22.8934,22.8934,22.8934,23.2702,23.601,22.7971,23.861179183533693,24.049829016211667,24.14810011273982,24.14544679664727,24.031557631847107,23.796895808246465,23.433349117135723,22.93495868195521,22.298671844935505,21.52504118684237,20.618774555543105,19.589037152175287,18.44942197992985,17.217541263710814,15.914244741275946,14.562530633399328,13.186267332453063,11.80887480681827,10.45211643449387,9.135125040495463,7.873739941033111,6.680177856658194,5.5630123760299846,4.527402857122016,3.5754972818370803,2.706932833198124,1.919368212208788,1.208997629219155,0.571013485632939,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Energy industry own use and Losses,Losses,DISTLOSS,TJ,358.3985,358.3985,358.3985,313.5997,313.5997,403.2014,403.2014,399.7933,405.7553,411.755,413.53355,432.8356736143101,436.2577332190068,438.0403457183896,437.992215244644,435.9262949904737,431.6695896655399,425.0749458834019,416.0342711508157,404.49219103838766,390.458729219556,374.0192848477838,355.34011232222247,334.6677852362108,312.3217848346421,288.6803200156456,264.160572608506,239.19550913222932,214.20996180957772,189.5987127384444,165.7088264599438,142.8276241097426,121.17671386690644,100.91161843188888,82.12592723573664,64.85860411953445,49.10306767632631,34.81684734250655,21.93090706943337,10.35803825099083,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – 2&3-wheel,TTROAD,TJ,437.247952,465.920168,551.936128,537.599856,637.952096,759.8080719999999,770.560112,780.6024000000001,792.1857679999999,786.54096,760.5858079999999,796.0869693575389,802.3809447060019,805.6595898563021,805.5710665544727,801.7713515717786,793.9422657358587,781.8131592352868,765.1852244610725,743.9566147671027,718.1457660547954,687.9097475247988,653.554340259474,615.5330512976607,574.4334820583681,530.9512479768529,485.8536449078512,439.93700047628056,393.9826814162642,348.7167851893265,304.77764540692783,262.6937134562088,222.87257908637844,185.60028525280688,151.04896500983273,119.2902820581503,90.31213163690654,64.03640035497233,40.33611462377826,19.050877232149105,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Buses&Vans,MEDIUMROAD,TJ,601.2159340000001,640.640231,758.912176,739.199802,877.184132,1044.736099,1059.5201539999998,1073.3283,1089.255431,1081.49382,1045.805486,1094.619582866616,1103.2737989707523,1107.7819360524154,1107.6602165124002,1102.4356084111955,1091.6706153868058,1074.9930939485191,1052.1296836339748,1022.9403453047664,987.450428325344,945.8759028465984,898.6372178567772,846.3579455342837,789.8460378302566,730.0579659681729,668.0487617482955,604.9133756548858,541.7261869473634,479.485579635324,419.06926243452585,361.2038560022872,306.4497962437706,255.20039222260948,207.69232688852003,164.02413782995677,124.17918100074668,88.05005048808698,55.46215760769496,26.194956194204902,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Light-duty vehicles,LIGHTROAD,TJ,2186.23976,2329.60084,2759.6806400000005,2687.99928,3189.7604800000004,3799.04036,3852.80056,3903.0120000000006,3960.92884,3932.7048,3802.92904,3980.4348467876953,4011.9047235300095,4028.297949281511,4027.855332772364,4008.8567578588936,3969.711328679294,3909.0657961764337,3825.9261223053622,3719.783073835514,3590.728830273977,3439.548737623994,3267.7717012973712,3077.665256488304,2872.1674102918414,2654.756239884265,2429.268224539256,2199.6850023814027,1969.9134070813216,1743.5839259466325,1523.8882270346394,1313.468567281045,1114.362895431892,928.0014262640344,755.2448250491634,596.4514102907515,451.5606581845332,320.1820017748614,201.68057311889152,95.25438616074553,0.0
PD22,pathway,haiti,Transportation,Oil products,Oil products,Oil products,Final consumption,Road – Trucks,HEAVYROAD,TJ,2240.895754,2387.840861,2828.672656,2755.199262,3269.504492,3894.016369,3949.120574,4000.5873,4059.952061,4031.02242,3898.002266,4079.9457179573874,4112.202341618259,4129.005398013548,4128.551716091674,4109.078176805366,4068.9541118962775,4006.792441080845,3921.574275362997,3812.7776506814016,3680.497051030828,3525.537456064594,3349.465993829806,3154.6068879005124,2943.9715955491383,2721.125145881372,2489.999930152738,2254.677127440939,2019.1612422583548,1787.1735240952994,1561.9854327105058,1346.305281463071,1142.2219678176898,951.2014619206356,774.1259456753933,611.3626955480204,462.84967463914654,328.1865518192335,206.72258744686317,97.63574581476404,0.0
