model,scenario,region,sector,product_long,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PD22,baseline,rwanda,Electric Power,Hydro,% Adoption,35.12513328733613,39.22497762333491,42.602268982723714,36.76286700345121,45.75427264163638,51.34180533809125,45.393055764316856,42.99450617192625,40.28884389687221,47.901384998865694,60.82621457410456,60.82621457410456,60.82621457410456,60.82621457410456,60.82621457410456,60.82621457410456,60.82621457410456,60.826214574104576,60.826214574104576,60.82621457410456,60.826214574104576,60.826214574104576,60.826214574104576,60.826214574104576,60.82621457410456,60.826214574104576,60.82621457410456,60.82621457410456,60.82621457410456,60.82621457410456,60.826214574104576,60.82621457410456,60.82621457410456,60.82621457410456,60.82621457410456,60.82621457410456,60.82621457410456,60.82621457410456,60.826214574104576,60.82621457410456,60.82621457410456,60.82621457410456,60.826214574104576,60.826214574104576,60.82621457410456,60.826214574104576,60.826214574104576,60.826214574104576,60.826214574104576,60.826214574104576,60.82621457410459,60.82621457410459,60.82621457410459,60.82621457410459,60.82621457410459,60.82621457410459,60.82621457410459,60.82621457410459,60.82621457410459,60.8262145741046,60.82621457410459
PD22,baseline,rwanda,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Electric Power,Rooftop solar photovoltaics,% Adoption,0.37634071379288725,0.315905860053704,0.28244598220590317,0.30010503676286704,0.26914278024492,0.6554273021883988,0.7575529836164137,0.5747806660650087,0.4995083906184716,0.5082276665900947,0.49961711714830515,0.49961711714830526,0.49961711714830503,0.49961711714830515,0.49961711714830503,0.49961711714830503,0.49961711714830503,0.49961711714830503,0.49961711714830503,0.499617117148305,0.499617117148305,0.49961711714830487,0.499617117148305,0.499617117148305,0.499617117148305,0.49961711714830503,0.49961711714830487,0.49961711714830487,0.49961711714830487,0.49961711714830487,0.49961711714830487,0.4996171171483048,0.49961711714830487,0.4996171171483048,0.49961711714830487,0.49961711714830487,0.49961711714830487,0.49961711714830487,0.49961711714830487,0.49961711714830487,0.499617117148305,0.499617117148305,0.499617117148305,0.499617117148305,0.49961711714830487,0.499617117148305,0.499617117148305,0.49961711714830487,0.499617117148305,0.4996171171483048,0.4996171171483048,0.4996171171483048,0.4996171171483047,0.4996171171483048,0.4996171171483047,0.4996171171483047,0.4996171171483047,0.4996171171483047,0.4996171171483047,0.4996171171483047,0.49961711714830465
PD22,baseline,rwanda,Electric Power,Utility solar photovoltaics,% Adoption,0.940851784482218,0.7897646501342601,0.7061149555147578,0.7502625919071675,0.6728569506122999,1.638568255470997,1.8938824590410341,1.4369516651625218,1.248770976546179,1.2705691664752368,1.2490427928707628,1.249042792870763,1.2490427928707626,1.249042792870763,1.2490427928707626,1.2490427928707628,1.2490427928707626,1.2490427928707628,1.2490427928707626,1.2490427928707626,1.2490427928707628,1.2490427928707628,1.2490427928707628,1.2490427928707626,1.2490427928707626,1.2490427928707628,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707628,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707628,1.2490427928707626,1.2490427928707626,1.2490427928707628,1.2490427928707628,1.2490427928707626,1.249042792870763,1.2490427928707626,1.2490427928707628,1.2490427928707628,1.2490427928707626,1.2490427928707628,1.2490427928707626,1.2490427928707626,1.2490427928707628,1.2490427928707626,1.2490427928707626,1.2490427928707626,1.2490427928707626
PD22,pathway,rwanda,Electric Power,Hydro,% Adoption,35.12513328733613,39.22497762333491,42.60226898272372,36.76286700345121,45.754272641636376,51.34180533809125,45.393055764316856,42.99450617192624,40.28884389687221,47.901384998865694,60.82621457410456,60.49566583985183,61.10070740146328,61.659279178167935,62.17405996292907,62.64510403823424,63.00630629130177,63.32599924862852,63.592947112226696,63.791725277047476,63.90225247843864,63.939784495968134,63.82487412441278,63.52646444890772,63.014404506889136,62.26443903169201,61.26406672900466,60.019645367282884,58.55917654689281,56.932790248986464,55.20771707727702,53.41540252098691,51.5408429871135,49.8177752218282,48.28081544639805,46.94536019039822,45.80052961308393,44.84285817668358,43.86019454574572,43.037981518971264,42.38257450603715,41.86348283031624,41.45477912816167,41.13489528955655,40.88618185973865,40.694376761697015,40.54806926885832,40.43820448971549,40.357648131686325,40.30081645438364,40.26336836952707,40.24195291107043,40.234004003056775,40.2375744770304,40.25120196726222,40.273800259575914,40.304570683719454,40.34292912006563,40.38844509803795,40.44079028580279,40.49969441111496
PD22,pathway,rwanda,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06589566911123787,0.0866601235255363,0.1138191895958528,0.14928464347395864,0.19550191582519352,0.25531560999103553,0.3327752530009933,0.4326528219209808,0.5607110463869176,0.7237044994255505,0.9298072054293899,1.1865901369972913,1.5017233156977265,1.8813510177345363,2.328540544780862,2.841567542485399,3.4125555740064937,4.026917549893856,4.664254331260809,5.300740073814287,5.907683959616552,6.451803914999775,6.937274547779924,7.357442646644947,7.711516570917934,8.001380907779836,8.234824258183446,8.382714940066151,8.49039543363551,8.572020239838258,8.633200329551961,8.678544286777527,8.711739285402171,8.73567627122165,8.752586053253335,8.764167794654515,8.771701336511043,8.776140792360456,8.778190091558665,8.778362639808474,8.777027742938003,8.774446387408169,8.77079867814797,8.766204862602732,8.76074150111176,8.754454013560785,8.747366551418533,8.73948991125807,8.730828014160325,8.72138331743232
PD22,pathway,rwanda,Electric Power,Onshore wind energy,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19853606609945315,0.2610969771535179,0.3429241170742537,0.44977744735161374,0.5890247690985347,0.7692365447543176,1.0026135331373425,1.3035331518679405,1.6893578420191175,2.180438354634133,2.80140208433509,3.575059500104193,4.524519494068054,5.668294063190834,7.015624634351411,8.561315926371414,10.28163714166561,12.132639058769788,14.052861420264906,15.970519699773996,17.799171765312355,19.43854255985782,20.901209696240933,22.16712781459753,23.23391179269005,24.107239674768945,24.810577618996675,25.256155220526033,25.58058415306816,25.826510298719214,26.010838866881496,26.147454990677872,26.247467700617705,26.31958708362079,26.370534310478792,26.405428764202156,26.428126458666192,26.44150202813611,26.447676330735366,26.448196198750846,26.44417430813366,26.436396981049658,26.425406852918904,26.411566215453053,26.39510573614195,26.376162259873244,26.354808552242222,26.331077142080815,26.304979843154513,26.27652405904653
PD22,pathway,rwanda,Electric Power,Rooftop solar photovoltaics,% Adoption,0.3763407137928873,0.3159058600537041,0.2824459822059032,0.30010503676286704,0.26914278024491994,0.6554273021883988,0.7575529836164138,0.5747806660650087,0.4995083906184717,0.5082276665900948,0.49961711714830515,0.6281195398152895,0.6723773069925928,0.7277207272659599,0.7974093212890628,0.885525545481588,0.9961451317870231,1.1364401831238724,1.3139166830976379,1.537461775710505,1.8172717037083033,2.165891111651666,2.5935701772591124,3.1108665238414686,3.7256902686265434,4.441147146903243,5.2532897871362705,6.149539219395926,7.108254792512647,8.100286045058326,9.092334437782572,10.043181743695046,10.902878388465478,11.68239772636603,12.371188069868296,12.966150986228769,13.467092519291239,13.883079354517335,14.160921521838322,14.373568816320473,14.542413408674173,14.675253959747028,14.778872829758278,14.85900749346753,14.920406658236256,14.966932469729441,15.001681535470619,15.027107271991834,15.04513357462882,15.057255032428548,15.064622245660834,15.068112738713847,15.06838894626226,15.065945138399,15.061145190985412,15.054252964688649,15.045456830197551,15.034889624795936,15.022645076244622,15.008791497073135,14.993383340719275
PD22,pathway,rwanda,Electric Power,Utility solar photovoltaics,% Adoption,0.940851784482218,0.7897646501342601,0.7061149555147578,0.7502625919071675,0.6728569506123,1.638568255470997,1.8938824590410341,1.4369516651625216,1.248770976546179,1.270569166475237,1.249042792870763,1.3922764348980687,1.4411696173215465,1.4976358278660264,1.563620111379779,1.6413756886115305,1.7317562662861627,1.839572094360982,1.9680565687232403,2.1207015565174103,2.3011054733871603,2.5142966369873294,2.7614990267376474,3.0445977113529326,3.3638922694380886,3.717580153262836,4.101421574981661,4.508868112345966,4.931536197582507,5.3602071452482045,5.785977940836077,6.196166776658997,6.572329213876313,6.930049159055144,7.267147559807549,7.582079357049359,7.871898312514588,8.136976514322658,8.340013771823779,8.517470078004596,8.6764815467312,8.81722401350328,8.94034876462465,9.046890230956036,9.138148127182657,9.215570404841413,9.280652636814388,9.334860443115446,9.379575473188284,9.416062090893783,9.445450546252783,9.468732299144058,9.486763682223128,9.50027485350373,9.509881763696578,9.516099538481729,9.519356212648972,9.520006151477688,9.518342772378556,9.514610359809232,9.509014871686922
PD22,pathway,rwanda,Transportation,Domestic aviation – Long-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.681420188237714e-07,1.331746487324112e-06,2.8449614847216923e-06,5.407320151253724e-06,9.64007759833065e-06,1.649859785584068e-05,2.7434696929728394e-05,4.46254955736247e-05,7.128582295980317e-05,0.00011207640180743863,0.00017360486419280388,0.00026498425120808196,0.0003983574152032529,0.0005892148204656219,0.000856242765557603,0.0012203822250223947,0.0017028290641686078,0.0023219413084415853,0.0030894493726757693,0.004006855455418399,0.005063177498741995,0.006234973288635639,0.007488861289635851,0.008785875410730573,0.010086423094994267,0.011354614948976579,0.01256118785747408,0.013684829736718305,0.014712156663202617,0.015636792095040396,0.01645799757689967,0.01717920016494684,0.017806633575107752,0.01834820108584545,0.01881259230842549,0.01920864089255883,0.019544888209572876,0.019829310919569174,0.020069171676938422,0.020270957672618887,0.02044037854095112,0.020582401865591866,0.0207013103796175,0.020800769719453743,0.02088389926973793,0.020953341359183208,0.021011326011394448,0.021059729794144944,0.02110012819949328
PD22,pathway,rwanda,Transportation,Domestic aviation – Short-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.681420188237714e-07,1.331746487324112e-06,2.8449614847216923e-06,5.407320151253724e-06,9.64007759833065e-06,1.649859785584068e-05,2.7434696929728394e-05,4.46254955736247e-05,7.128582295980317e-05,0.00011207640180743863,0.00017360486419280388,0.00026498425120808196,0.0003983574152032529,0.0005892148204656219,0.000856242765557603,0.0012203822250223947,0.0017028290641686078,0.0023219413084415853,0.0030894493726757693,0.004006855455418399,0.005063177498741995,0.006234973288635639,0.007488861289635851,0.008785875410730573,0.010086423094994267,0.011354614948976579,0.01256118785747408,0.013684829736718305,0.014712156663202617,0.015636792095040396,0.01645799757689967,0.01717920016494684,0.017806633575107752,0.01834820108584545,0.01881259230842549,0.01920864089255883,0.019544888209572876,0.019829310919569174,0.020069171676938422,0.020270957672618887,0.02044037854095112,0.020582401865591866,0.0207013103796175,0.020800769719453743,0.02088389926973793,0.020953341359183208,0.021011326011394448,0.021059729794144944,0.02110012819949328
PD22,pathway,rwanda,Transportation,International aviation bunkers,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046372749676847826,0.1013709310140167,0.1665059593853085,0.24351605190205142,0.3343846622753138,0.4413535578241402,0.5669269300582866,0.7138618408826317,0.8851391848794335,1.0839083853236486,1.3133985506932215,1.5767892520187725,1.877036012830798,2.2166496400227285,2.597435118905836,3.020204946538753,3.484492653693113,3.9883029040651943,4.52794186108089,5.097971806973195,5.69132427122962,6.2995854331869845,6.913439106990578,7.523222567757217,8.119527076302862,8.693765327699051,9.238635256087086,9.748431355562563,10.219184228538767,10.648638176014497,11.036098535235205,11.382191817930236,11.688582792338751,11.957686240683802,12.19240083944368,12.395881663096198,12.571358341069573,12.721998895254414,12.850814866368184,12.960601105143802,13.053902965574919,13.133004008272039,13.199928229026407,13.256451936244156,13.304121502118631,13.344274194077213,13.378060108920554,13.406463876128107,13.430325284477663
PD22,pathway,rwanda,Transportation,Road – 2&3-wheel,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02365027362314024,0.05169954925297271,0.08491865431288138,0.12419408595013078,0.17053741288368818,0.2250919447267268,0.28913482839900406,0.36407217565582284,0.4514242537447241,0.5527972801690229,0.6698381121798936,0.8041683427473969,0.9572952997889621,1.1304995040944568,1.3247015048397388,1.5403156785258478,1.7771041241233103,2.0340492127470142,2.309267074100169,2.599984452036192,2.9025964004847684,3.212811839829377,3.525879480872734,3.8368712982330173,4.14098880017312,4.433852429460428,4.711738105535218,4.971735999311703,5.211821703358819,5.430844802854029,5.6284510172266256,5.804959869772732,5.961220398443514,6.098464151092249,6.218169463429767,6.321945435093718,6.411439189021833,6.4882664280801166,6.553963049158251,6.60995443645343,6.657538729904237,6.697880553856867,6.732012153640916,6.760839453104713,6.785151107778718,6.805629128990391,6.8228600703562,6.837346096547613,6.849515502943243
PD22,pathway,rwanda,Transportation,Road – Buses&Vans,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251912623181783,0.07108688022283748,0.11676314968021187,0.1707668681814298,0.23448894271507117,0.30950142399924924,0.39756038904863056,0.5005992415267564,0.6207083488989958,0.7600962602324065,0.9210274042473537,1.105731471277671,1.3162810372098233,1.554436818129878,1.821464569154641,2.117934057973041,2.4435181706695523,2.796817667527145,3.1752422268877325,3.574978621549765,3.9910700506665573,4.417616279765394,4.84808428620001,5.2756980350704,5.693859600238041,6.09654709050809,6.478639895110925,6.8361369990535925,7.166254842118377,7.467411603924293,7.739120148686611,7.98181982093751,8.196678047859834,8.385388207751841,8.549983012215934,8.692674973253862,8.815728884905024,8.921366338610161,9.011699192592598,9.088687350123468,9.15411575361833,9.209585761553193,9.256516711256262,9.29615424801898,9.329582773195739,9.357740052361786,9.381432596739774,9.401350882752967,9.41808381654696
PD22,pathway,rwanda,Transportation,Road – Light-duty vehicles,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11825136811570121,0.2584977462648636,0.4245932715644069,0.620970429750654,0.8526870644184408,1.125459723633634,1.4456741419950205,1.8203608782791143,2.2571212687236204,2.763986400845115,3.349190560899469,4.020841713736986,4.786476498944812,5.652497520472285,6.623507524198696,7.70157839262924,8.885520620616555,10.170246063735076,11.54633537050085,12.999922260180972,14.512982002423852,16.064059199146893,17.62939740436368,19.184356491165094,20.70494400086561,22.169262147302152,23.5586905276761,24.858679996558525,26.059108516794105,27.154224014270152,28.14225508613314,29.024799348863674,29.80610199221758,30.49232075546125,31.09084731714885,31.6097271754686,32.05719594510919,32.44133214040059,32.76981524579128,33.04977218226717,33.2876936495212,33.48940276928435,33.660060768204595,33.80419726552358,33.92575553889361,34.02814564495197,34.114300351781004,34.186730482738085,34.247577514716234
PD22,pathway,rwanda,Transportation,Road – Trucks,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12120765231859376,0.2649601899214852,0.435208103353517,0.6364946904944202,0.8740042410289016,1.1535962167244747,1.4818159955448957,1.865869900236092,2.313549300441711,2.833086060866242,3.4329203249219558,4.1213627565804085,4.906138411418431,5.793809958484091,6.78909521230366,7.894117852444971,9.107658636131966,10.424502215328449,11.834993754763365,13.324920316685487,14.875806552484438,16.465660679125556,18.070132339472764,19.66396540344422,21.222567600887242,22.723493700984694,24.147657790867992,25.48014699647248,26.710586229713947,27.833079614626893,28.845811463286452,29.750419332585253,30.551254542023003,31.254628774347772,31.868118500077564,32.399970354855306,32.8586258437369,33.252365443910605,33.589060626936046,33.876016486823836,34.11988599075922,34.32663783851645,34.5015622874097,34.64930219716165,34.77389942736594,34.878849286075756,34.967157860575526,35.041398744806514,35.10376695258413
PD22,baseline,rwanda,Buildings,Buildings,% Adoption,0.22229945484204447,0.250164355475347,0.2776147647870348,0.2604959510267612,0.282271209142236,0.334525141454896,0.39413717759515093,0.3873595734260932,0.45003031503937624,0.445037188356042,0.45530835745757986,0.4706890594409525,0.48584016869893454,0.500762678320951,0.5154617232293579,0.5299422856984504,0.5487195955397323,0.5672024027078393,0.5853975817471972,0.6033117948918915,0.62095150019895,0.6436340896511981,0.6659600356910298,0.6879376840831387,0.7095751222101923,0.7308801889952931,0.7529604101752622,0.7746873187787251,0.7960693276958251,0.8171145848223563,0.8378309834119185,0.8595026007190066,0.8808297785995204,0.9018206638720654,0.9224831484426157,0.9428248791973296,0.9701941512973936,0.997124910346453,1.0236276114342933,1.0497123799089907,1.0753890242748139,1.0891957644979624,1.1107111349844005,1.1319049623037594,1.1527844010969632,1.1733563953042432,1.1936276858647852,1.213604818081192,1.2332941486655082,1.2527018524830424,1.2718339290088585,1.2906962085109766,1.309294357974024,1.3276338867756017,1.3457201521275581,1.363558364293423,1.3811535915925253,1.3985107652010669,1.4156346837596814,1.4325300177963665,1.4492013139735365
PD22,baseline,rwanda,Buildings,Commercial and public services,% Adoption,21.718997974891735,24.08752683744596,25.893548744052225,24.436268853260206,25.807300230187437,28.690426753303854,31.531416617770862,39.66659314545105,42.2732799595749,40.459336540412785,37.465192665243244,38.41756843993207,39.36270734858116,40.30069156568955,41.23160202632737,42.155518449415666,42.47920124731644,42.794009360097576,43.10030283897023,43.39842251837065,43.6886912811344,44.175033779118955,44.64613105952827,45.102688890813546,45.54537013928449,45.97479798022072,46.333144056594136,46.682129049380684,47.02211503899617,47.35344567018046,47.67644731058764,47.95927884645624,48.23565425990649,48.505792114746946,48.76990121927359,49.02818116455515,49.46097121433443,49.8814766576364,50.290213217061364,50.687668146056744,51.07430216663459,51.18579380167214,51.47777443918999,51.76299434594674,52.04168564879736,52.31406996820321,52.580359005999654,52.84075509414101,53.09545170741434,53.344633942850464,53.58847896832947,53.827156442666535,54.06082890927005,54.28965216529147,54.51377560802996,54.73334256020955,54.94849057561589,55.15935172646541,55.36605287376316,55.56871592181978,55.76745805799204
