model,scenario,region,sector,product_long,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
PD22,pathway,rwanda,Buildings,Buildings,% Adoption,0.22229945484204447,0.250164355475347,0.2776147647870348,0.2604959510267612,0.282271209142236,0.334525141454896,0.39413717759515093,0.3873595734260932,0.45003031503937624,0.445037188356042,0.45530835745757986,0.4706890594409525,0.827204144578121,1.2459857198277196,1.7377032025644426,2.3145246426967483,2.9949754680303,3.789696489337002,4.715614336884208,5.791031908760629,7.035303245730017,8.47473634489366,10.122906421404993,11.998355018209141,14.117184147372654,16.49161269435119,19.127645737655588,22.024984332977336,25.174951778041237,28.559697335437374,32.15196241790923,35.91918894362722,39.81460833874423,43.789189506162245,47.79111494318906,51.76862286096549,55.68333151284811,59.47988697268195,63.1209905306225,66.57712916827731,69.8268529630597,72.84338557837468,75.64345057909841,78.21658802447821,80.56693755527195,82.70238021948826,84.63350882998851,86.37272941864369,87.93351273386469,89.3297956409643,90.57552053751856,91.68429490238495,92.66915112113074,93.54238726029494,94.31547135100628,94.99899420684278,95.60265835924314,96.13529308178576,96.60488757112121,97.01863612236886,97.3829905921273
PD22,pathway,rwanda,Buildings,Commercial and public services,% Adoption,21.718997974891735,24.08752683744596,25.893548744052225,24.436268853260206,25.807300230187437,28.690426753303854,31.531416617770862,39.66659314545105,42.2732799595749,40.459336540412785,37.465192665243244,38.41756843993207,39.828223457988635,41.309746026619756,42.87250108827074,44.52725312441633,45.702375569718754,46.99767314759911,48.426098774690864,49.999327184607765,51.726762735664124,53.80366857082941,56.02683101575171,58.39031289616739,60.88122795767528,63.47932538140545,66.1115856794581,68.79712461482346,71.49817153648877,74.1746702290564,76.78688270966606,79.28042106667036,81.64515973836181,83.85583361951267,85.89464409684616,87.75135061701675,89.47772577957696,91.00523091691409,92.34429854898748,93.50860264531153,94.51373496010918,95.33861830212682,96.07140945112201,96.69574825679162,97.22560253882509,97.67378501491343,98.0518336187115,98.36998618992189,98.6372196121138,98.8613295803459,99.04903304472307,99.20608045559024,99.33736904271007,99.44705151163481,99.53863685423725,99.61508160170524,99.67887095116613,99.73208990695942,99.77648500521273,99.81351742196213,99.84440836509772
PD22,pathway,rwanda,Industrial,Food and tobacco,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026844269502832457,0.05768901823445132,0.09301131006381841,0.13329975688270573,0.17859738636226719,0.22959930281764618,0.2866869968299045,0.3501475306887417,0.4201360957752018,0.49740394860483844,0.5811864584637122,0.6710599713613132,0.7663698204149246,0.8662441951869617,0.9701443358034384,1.0764645124392003,1.1839634040341798,1.2914100432111317,1.3976508944591772,1.501271969326042,1.6018007738366264,1.698577118966903,1.7911220513342225,1.8791219153831238,1.9620257250634592,2.0401671243006367,2.1135766480110267,2.1823444335562563,2.246600525989067,2.30703223079908,2.362880517355287,2.414707011366044,2.462694054323312,2.507026000684215,2.5478879698129906,2.5854651305615994,2.619942157239846,2.6515026507639683,2.6803284362915782,2.70659872827772,2.730489200607683,2.752171020627913,2.7718099092012602,2.78956528119782,2.805589507535318,2.820027324914045,2.8330154052733465,2.844682085130806,2.8551472459237415
PD22,pathway,rwanda,Industrial,Final consumption not elsewhere specified,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045581853133263454,0.09734531073435751,0.15599058738880273,0.2222476851737585,0.2957928202975098,0.3778917510450293,0.4691719349217593,0.5701777480846342,0.6813302373813523,0.8043047230655465,0.9381278461998103,1.0826448536591604,1.2374460092702815,1.4018661369849728,1.5765625248225827,1.759143367355554,1.9483582421001553,2.142863313816256,2.3412793400268903,2.538789306411732,2.7371549027841713,2.935168153836139,3.1317143287798213,3.325773471625208,3.515941963538907,3.7018240451609326,3.8826614324696744,4.057774773248369,4.226564264321551,4.389372679737115,4.544324594488488,4.691665425846059,4.831144341419543,4.962603466054131,5.085975966437827,5.201281658035871,5.308620360102432,5.408163427278458,5.50014399805976,5.584846531193072,5.662596168719982,5.7337483894962045,5.798679319048387,5.857776956746425,5.911433481359801,5.960038708729782,6.003974704425468,6.043611500881256,6.079303831689415
PD22,pathway,rwanda,Industrial,Non-metallic minerals,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05946411710732143,0.12629262296176116,0.20122476846657628,0.28505912269030914,0.37409381094801275,0.4716152828961839,0.5783661076500354,0.6951044551762909,0.8225880818059078,0.9639727781263039,1.118194011999831,1.2859144960546638,1.4676767775634665,1.663861508638275,1.87730526626597,2.1058134447512957,2.3490814329025396,2.606509968385488,2.8771971814294464,3.16166545845039,3.456965788992078,3.7613743251476954,4.072957466410251,4.389621104617709,4.711164052786336,5.033523727409794,5.354452227740502,5.671767698398908,5.983407234092397,6.283548694146152,6.5770104319104075,6.8596933526027986,7.130393371064732,7.388163300158536,7.6323108435629745,7.862388287338007,8.078175428029965,8.279657449710513,8.46699947995151,8.640519442737169,8.800660621102868,8.94796508215711,9.083048836822774,9.20657933395388,9.319255643034964,9.42179147299279,9.51490101143977,9.599287448435126,9.675633967629302
PD22,baseline,rwanda,Industrial,Industry not elsewhere specified,% Adoption,6.111191784660254,6.794629568828064,7.304157282853491,7.065476003117993,7.479514619621189,9.349898074152689,10.179529890801406,8.19995075104654,7.96791676085337,8.023069812751498,8.798711338192236,8.838453832232002,8.877354917862014,8.914552293728851,8.95015548482327,8.984264825162445,8.940024101172025,8.897961582670906,8.857920267763467,8.819757889162984,8.78334522526686,8.770634269551781,8.75852019401313,8.746961920731062,8.735922056621714,8.725366489321175,8.730017370451689,8.734450425776007,8.738680608067783,8.742721532127328,8.74658562115942,8.748254199686738,8.749846944701767,8.751368911057154,8.752824714114102,8.754218576490262,8.760386295452287,8.766290749414472,8.771948442090132,8.777374525968442,8.782582937828359,8.780493822799404,8.783321109967451,8.786043623917541,8.788667082707263,8.79119679574019,8.793637699631775,8.79599439036285,8.79827115216204,8.800471983498332,8.802600620515367,8.804660558197321,8.806655069517564,8.80858722279167,8.810459897427574,8.812275798243464,8.814037468502512,8.815747301797485,8.817407552901086,8.819020347685884,8.820587692205939
PD22,pathway,rwanda,Industrial,Industry not elsewhere specified,% Adoption,6.111191784660254,6.794629568828064,7.304157282853491,7.065476003117993,7.479514619621189,9.349898074152689,10.179529890801406,8.19995075104654,7.96791676085337,8.023069812751498,8.798711338192236,8.838453832232002,9.696264056676055,10.684123180845594,11.818621201059154,13.116527937806804,14.536280051623415,16.16413285929273,18.01326233311312,20.092726886574457,22.405891866274352,24.956261320239083,27.718754019331275,30.67147559037763,33.78327590002778,37.01458781971002,40.31689466606851,43.638543707026066,46.92833178766134,50.13723789644282,53.221293533497736,56.14534816333616,58.880177421256604,61.40684977941806,63.71525469768717,65.80315474679729,67.67274628807573,69.33516127298913,70.80339308471537,72.09264753762466,73.21922679036162,74.20389886470285,75.05564623223904,75.79258458615578,76.42881672367982,76.97718262219273,77.44921557335964,77.85516482348828,78.20406132044346,78.50380880326769,78.76128734755878,78.982460437638,79.17247969453295,79.33578365576157,79.47618862099418,79.59697068952939,79.70093884779683,79.790499422367,79.86771247815709,79.93434087448573,79.99189273845958
PD22,baseline,rwanda,Agriculture,Agroforestry,% Adoption,94.25948143909055,95.91761685986488,97.44961279188858,98.86073605210859,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
PD22,baseline,rwanda,Agriculture,Biochar,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Agriculture,Cropland Soil Health,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Agriculture,Improved Rice,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Agriculture,Nitrogen Fertilizer Management,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Agriculture,Optimal Intensity,% Adoption,33.98848469049231,37.94052520868571,42.34013107839999,47.23506649901208,52.67748335457802,58.724150302347255,65.43664768993955,72.88151316746372,81.13031974974835,90.25966472129889,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
PD22,pathway,rwanda,Agriculture,Agroforestry,% Adoption,84.4398280013436,85.92522413970019,87.29762160066471,88.5617385209203,89.5823175686657,89.72283696860019,90.78655124761832,91.7587371989031,92.64534331279191,93.45230333212041,94.18544919940051,94.8504426504402,95.45272343653582,95.9974720204197,96.48958459181681,96.93365834611592,97.3339851302165,97.6945517559049,98.0190454925171,98.3108634623256,98.5731248639494,98.80868513489742,99.0201513307118,99.2098981438166,99.3800841102802,99.53266765833929,99.66942274044239,99.79195386262451,99.90171038329979,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
PD22,pathway,rwanda,Agriculture,Biochar,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18953623789689525,0.21204569311892218,0.23722249331537126,0.26538123380341944,0.2968732418114086,0.3320907716239497,0.37147165523642656,0.41550445195440805,0.46473414292606263,0.5197684188284113,0.5812846106692828,0.6500373146739794,0.7268667622200031,0.8127079843823954,0.9086008174020532,1.015700789726974,1.135290922489162,1.2687944625428529,1.4177885494752664,1.584018794120834,1.7694147146566426,1.9761059357245019,2.20643900439261,2.462994612142932,2.748604932323193,3.0663706854708077,3.4196774285526663,3.81221042676141,4.247967307002945,4.7312675106351225,5.266757361053072,5.8594093434293475,6.514513966595417,7.237662352242238,8.034717491160452,8.911771943294523,9.875089668218456,10.931029692944236,12.085949499244224,13.346086392382345,14.717415748062795,16.205485970599643,17.815231265815438,19.55076494599177,21.415157913824114,23.41020914092691,25.536217227445757,27.79176430185586,30.173525333769753,32.67611708614056
PD22,pathway,rwanda,Agriculture,Cropland Soil Health,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895362378968883,0.2120456931189239,0.2372224933153695,0.26538123380342304,0.2968732418114078,0.33209077162394934,0.37147165523642645,0.41550445195440694,0.4647341429260656,0.5197684188284168,0.5812846106692842,0.650037314673979,0.7268667622199995,0.8127079843823939,0.9086008174020603,1.0157007897269752,1.1352909224891536,1.2687944625428493,1.4177885494752707,1.5840187941208288,1.7694147146566408,1.9761059357244946,2.2064390043926103,2.46299461214293,2.748604932323196,3.066370685470804,3.41967742855267,3.8122104267614088,4.247967307002947,4.731267510635123,5.266757361053072,5.859409343429342,6.514513966595409,7.237662352242231,8.034717491160444,8.911771943294518,9.875089668218457,10.931029692944232,12.085949499244219,13.346086392382347,14.71741574806279,16.205485970599646,17.815231265815438,19.55076494599177,21.41515791382411,23.410209140926916,25.536217227445757,27.791764301855864,30.173525333769746,32.67611708614056
PD22,pathway,rwanda,Agriculture,Improved Rice,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18806087508135869,0.2103951151909595,0.23537593748240312,0.26331548844179653,0.29456236054270224,0.3295057547360271,0.368580094903462,0.41227013737210483,0.46111662112024765,0.5157225065198233,0.5767598521885705,0.6449773805240507,0.7212087824862528,0.806381810805484,0.901528207567449,1.0077945065090244,1.1264537416388691,1.2589180811633338,1.4067523881082298,1.5716886853560381,1.7556414715858268,1.960723794295573,2.1892639348756515,2.4438224965307995,2.7272096067810865,3.042501849947596,3.393058429592917,3.782535924560051,4.214900843955919,4.694439006318023,5.225760567747466,5.8137993072574385,6.463804552003493,7.181323902009519,7.972174710151843,8.842402111479345,9.798221306482773,10.845941823080041,11.99187165598003,13.242199558841566,14.60285439464224,16.079341378546186,17.676556308184015,19.398580477539156,21.248460885193843,23.227982499447155,25.337441596120307,27.575431340495165,29.938652584445556,32.421763994403655,35.01728580866802
PD22,pathway,rwanda,Agriculture,Nitrogen Fertilizer Management,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,rwanda,Agriculture,Optimal Intensity,% Adoption,2.0619680712232,2.3017251959936003,2.5686346187562665,2.8655940342734,3.1957673235110664,3.5625984516757336,3.969823293189667,4.4214784654928,4.921906064818067,5.475752993092133,6.066666666666667,6.087963352676067,6.763762175572068,7.508628561718201,8.3282561487144,9.2284987510624,10.2152990259744,11.294598186600599,12.472225138376,13.753764007528865,15.144399905689,16.6487439618486,18.27064016107807,20.012958332679467,21.8773796570628,23.864183182941797,25.97204387671827,28.19785442090867,30.536584056498867,32.98118793633227,35.52257947155947,38.1496758497198,40.84952326299373,43.6075035728458,46.4076185132018,49.2328416329688,52.06552264736034,54.887824372537075,57.68216953559006,60.431673865528666,63.1205431007072,65.73441472776406,68.26062997545567,70.68842722534026,73.00905389949587,75.21579940889107,77.3039563855224,79.27072084818586,81.11504403320772,82.83744940247188,84.43982800134353,85.9252241397002,87.29762160066467,88.56173852092027,89.72283696860019,90.78655124761828,91.75873719890306,92.64534331279187,93.45230333212041,94.18544919940047,94.8504426504402
PD22,baseline,rwanda,Forests & Wetlands,Avoided Coastal Impacts,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Forests & Wetlands,Avoided Forest Conversion,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Forests & Wetlands,Avoided Peat Impacts,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Forests & Wetlands,Coastal Restoration,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Forests & Wetlands,Improved Forest Management,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Forests & Wetlands,Natural Regeneration,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,baseline,rwanda,Forests & Wetlands,Peat Restoration,% Adoption,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
PD22,pathway,rwanda,Forests & Wetlands,Avoided Coastal Impacts,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,rwanda,Forests & Wetlands,Avoided Forest Conversion,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,3.75,5.0,6.25,7.5,8.75,10.0,11.249999999999998,12.5,13.750000000000002,15.0,16.25,17.5,18.75,20.0,21.249999999999996,22.499999999999996,23.75,25.0,26.25,27.500000000000004,28.749999999999737,30.0,31.249999999999734,32.49999999999973,33.74999999999973,34.99999999999973,36.24999999999973,37.49999999999973,38.74999999999974,39.99999999999974,41.24999999999973,42.49999999999974,43.74999999999973,44.99999999999973,46.24999999999974,47.49999999999973,48.74999999999974,49.99999999999973,51.24999999999974,52.49999999999974,53.74999999999973,54.99999999999974,56.24999999999973,57.49999999999974,58.74999999999974,60.0,61.25000000000001,62.5
PD22,pathway,rwanda,Forests & Wetlands,Avoided Peat Impacts,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,rwanda,Forests & Wetlands,Coastal Restoration,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,rwanda,Forests & Wetlands,Improved Forest Management,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,rwanda,Forests & Wetlands,Natural Regeneration,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,rwanda,Forests & Wetlands,Peat Restoration,% Adoption,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
