region,sector,subvertical,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
spain,Electric Power,Hydro,% Adoption,0.19353570198150416,0.1379330439071297,0.08836482736532278,0.15391957841120252,0.16093661753083924,0.11656824021291384,0.1503321569842937,0.07491923781387481,0.13485510221188052,0.0941292671353429,0.11459787060799048,0.10932990543775885,0.10892080269805918,0.10859056138213159,0.1083438787246622,0.10818629809216855,0.1082237934458912,0.10828703803660916,0.10837889455301522,0.10850140131298949,0.1086550577622496,0.10943322507766914,0.1101658675263145,0.110839425264548,0.11143466595457018,0.11192775660818009,0.11188843314340895,0.11176945355690407,0.11149277476156516,0.11078914246413427,0.11000502287745707,0.10923664332707184,0.10844843653109881,0.10621074597437365,0.10408895342819846,0.10210880460567061,0.09974909586938772,0.09780023661721195,0.09618790599643207,0.09484720599850466,0.09372374443768498,0.09245638915404665,0.091554034982522,0.09076427470459486,0.09006524785599263,0.08944000975740211,0.08887543554154274,0.08836133635944105,0.08788976510669694,0.08745448055829022,0.0870505386024399,0.08667398277151842,0.08632161097810276,0.08599080003552223,0.0856793736470666,0.0853855029313032,0.08510763123421224,0.0848444170546165,0.08459469048841245,0.08435741978428397,0.08413168548876844
spain,Electric Power,Nuclear,% Adoption,0.2835967796386499,0.2602045832210653,0.2643848108126742,0.2368435541393767,0.23545644013311215,0.23693095476964543,0.24218542483817246,0.2373233076890885,0.2190344739892739,0.2228494931461545,0.21899699277461693,0.19679940555577813,0.19353984604952368,0.19039788442685218,0.18733708268944152,0.18431166623250453,0.18109168533417005,0.17766753977233787,0.17394569200570859,0.16981223158830025,0.16513174123053326,0.15931002169082872,0.15261020002394174,0.14486230675321213,0.13592003024975796,0.1256898025960694,0.11415972180592873,0.10149271406325526,0.08779271178363923,0.07304142878899887,0.05840727571459082,0.04433928322386355,0.031157853027345434,0.018523362118805137,0.00788534950351776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spain,Electric Power,Offshore wind energy,% Adoption,0.0,0.0,0.0,5.010264516575327e-05,4.519711790357271e-05,4.5566831639731795e-05,4.543584113417184e-05,4.497934810351616e-05,4.32051646860455e-05,4.201176411948276e-05,4.132089607919152e-05,0.0005894334594912173,0.0007507365509416923,0.0009591736014205433,0.0012282351036689112,0.0015750566622889047,0.0020231028372264793,0.002596681764557512,0.0033277143461893617,0.004254152131522391,0.005419767870167772,0.0069105197656508036,0.008752874323677511,0.010995495927041288,0.01367514799825471,0.01680616328689286,0.02029567976099646,0.02414200001900039,0.028225578310731476,0.03232087219132886,0.03633943867082879,0.04015179182498417,0.04360985642515035,0.04599453095129302,0.04785717017528371,0.049229101969504134,0.049901410047989,0.0503276816748575,0.05055770555476844,0.05063522268686627,0.05059693954623601,0.050300222530873955,0.05006348619956432,0.04978384047221948,0.04947509955234428,0.049147593236963515,0.04880894689904129,0.04846471908437522,0.048118907615155394,0.0477743432307974,0.04743299137737059,0.04709618116423925,0.04676477768980938,0.04643931091514451,0.0461200715018192,0.045807181696522044,0.04550064745888922,0.045200396545562765,0.04490630611622047,0.044618222549549044,0.04433597549004016
spain,Electric Power,Onshore wind energy,% Adoption,0.20253448994003342,0.19348314741816558,0.21278095592198823,0.23228421342929312,0.2136673204746898,0.2042802486801576,0.2019581833103816,0.20083687831384542,0.19986316409540222,0.2124878644137766,0.21198746622154682,0.2456075577747093,0.24561527247029522,0.24585591733378584,0.24636004446394907,0.2471659424066007,0.248549839571409,0.25016634218641043,0.2520714581225483,0.2543302494586326,0.25701538691600856,0.26162680590976695,0.266683341523128,0.27223926074720034,0.2783178568334849,0.2848945048255424,0.290829401920518,0.29715519278293984,0.30348132756108975,0.30879109958033407,0.3137077238443917,0.3182130147180562,0.3219645202985449,0.32048384432689203,0.31831343698706066,0.31559807039942406,0.31083730061610904,0.30662935722734996,0.30291113837106454,0.2996230761156522,0.29671022669216973,0.293118254177578,0.29052682820908937,0.2881858682578769,0.2860607507038822,0.2841217183947425,0.2823433790175129,0.28070417629265315,0.27918587115702803,0.27777305759148496,0.2764527268595336,0.27521388562465204,0.27404722776934887,0.2729448563351463,0.271900050269754,0.27090707006497394,0.26996099646121724,0.26905759686682496,0.2681932147826749,0.2673646782054082,0.26656922363325775
spain,Electric Power,Rooftop solar photovoltaics,% Adoption,0.007054464174912054,0.008049851065517415,0.008456783653949041,0.008343192678291568,0.008103570413871606,0.0082181553826251,0.00799359857586826,0.008355363703709161,0.007425318157788661,0.008634563301938783,0.014131746459083501,0.015030919360970335,0.015568027531672975,0.01627866127129554,0.01720704710191423,0.01840838659766802,0.019969416287992377,0.021943561550520324,0.024427086407687693,0.027532032018523955,0.03138471224057894,0.03631879143684862,0.04230921004548676,0.04948301879068619,0.057928817295176724,0.06766901831690839,0.07834826175690829,0.090034724134623,0.10237961051623723,0.11470278651996947,0.12684463715051097,0.13848329374809154,0.14920666197809415,0.1566207817227123,0.16262087831834218,0.16726796459459556,0.16978232046768674,0.17162766455809517,0.1729037075838748,0.17370274424610524,0.17410774618104402,0.17359669887791973,0.17324831324252726,0.17269969146613817,0.1719957728714157,0.17117358564340837,0.17026327057084611,0.16928908751567026,0.1682703580288407,0.16722231635591892,0.16615685598198734,0.16508316968295136,0.16400828816405513,0.16293752648632137,0.16187484939708088,0.16082316710472655,0.15978457253943015,0.15876053013688518,0.15775202495431445,0.15675967965666499,0.15578384570128334
spain,Electric Power,Solar thermal,% Adoption,0.0034823982684455607,0.008831573833640577,0.016236590795677196,0.019914757648279307,0.022412880973780677,0.023169656854601223,0.02304505862325195,0.0240557731720896,0.01911632150245304,0.021704805044638224,0.01875217392975673,0.021957320249544353,0.021917578886962906,0.02188590028605044,0.021861356035509778,0.0218427179084567,0.021848471612086463,0.021840848078434474,0.021816160329075875,0.021769883982644126,0.021696582769253486,0.021708010953061723,0.021663330736922972,0.021554078584226342,0.021372249713053112,0.021111657792108898,0.020694816321051787,0.020215378893834575,0.019670852366423065,0.019031254242652177,0.018377140093373757,0.017742402357444856,0.017136714921927657,0.016352494757445237,0.015648951118637122,0.015030522861157112,0.014418787719968972,0.013924204046769393,0.013527411739621471,0.013211039520354515,0.012960072381966895,0.012718288029139595,0.012550313778703342,0.012416555508510662,0.012310121409185462,0.012225512635837623,0.012158363635404455,0.01210521944735767,0.012063350196336422,0.012030599674319608,0.012005263530261441,0.011985992301105447,0.011971714800832124,0.011961577918823721,0.011954899487749087,0.011951131471183424,0.011949831248952585,0.011950639228560855,0.011953261383816657,0.01195745562389187,0.011963021137306185
spain,Electric Power,"Tide, wave and ocean",% Adoption,9.149758981727695e-05,9.016410243635096e-05,8.60207616114118e-05,8.350440860958878e-05,8.217657800649582e-05,8.284878479951235e-05,8.261062024394878e-05,8.178063291548392e-05,7.855484488371906e-05,7.638502567178682e-05,0.00010142401764892462,0.00011529762136503297,0.00012140234107536248,0.00012942087553057232,0.0001398628752559197,0.00015336821572895475,0.00017089116194180879,0.0001931603454509892,0.00022131578251050724,0.0002566925099184686,0.00030080514069936055,0.0003572398512847117,0.0004261709056427769,0.0005091635372715912,0.0006073341640358159,0.0007210106974202939,0.0008463215971309295,0.0009837385991153817,0.0011291270293858884,0.0012745286403451947,0.0014176531714191957,0.001554458544700044,0.001679953805479405,0.0017668859286858174,0.0018364778090971827,0.0018895092517627107,0.001917370618347811,0.0019368578578494214,0.001949362284460985,0.001956164529182641,0.0019583974024605885,0.0019503480590201399,0.0019442507978912895,0.0019360875703879627,0.0019263964340971542,0.0019156037131986795,0.0019040429484970165,0.001891972113731542,0.0018795885798719107,0.0018670417230610282,0.001854443307975799,0.001841875893665898,0.0018293995487649575,0.0018170571596749297,0.0018048785901242713,0.001792883916369323,0.0017810859266214876,0.001769492039858211,0.001758105769698975,0.0017469278339804315,0.0017359569898992954
spain,Electric Power,Utility solar photovoltaics,% Adoption,0.017636160437280134,0.020124627663793537,0.0211419591348726,0.02085798169572892,0.020258926034679013,0.02054538845656274,0.01998399643967065,0.020888409259272902,0.01856329539447165,0.02158640825484696,0.035329366147708735,0.04982255487855765,0.050352482221230094,0.05096028543746655,0.05165761844321265,0.05245894683898287,0.053431262694069434,0.05451035923966131,0.05571771355771292,0.057078204735345466,0.05861957287062415,0.060701283993974925,0.06300224140966222,0.06554357136774912,0.06833463598506483,0.07136632731760205,0.07433595457155304,0.07747596907892376,0.08065588078945463,0.08356592702531213,0.08633139113431239,0.08891700250297843,0.09120457796577208,0.09189480108268717,0.09225653535682936,0.0923379874716144,0.09170710358382839,0.0911382653348247,0.09063196182448685,0.09018684393993892,0.08980008076160978,0.0891621826625494,0.08879112253583879,0.08846684380898,0.08818419273117686,0.08793817824312733,0.08772409643887806,0.08753760018662453,0.08737472855285264,0.087231908968882,0.08710594237632022,0.08699397883055794,0.08689348867941557,0.08680223260618904,0.08671823250848863,0.08663974428601182,0.08656523302832925,0.0864933507358135,0.08642291650032952,0.08635289896391894,0.08628240082634354
spain,Transportation,Domestic aviation – Long-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5488408932034422e-05,4.5282359903868e-05,9.905180935392684e-05,0.0001920305068624837,0.00033296602619867325,0.0005525191915117306,0.0008877647372528912,0.0013901792890659813,0.002129450549795201,0.0031993449432425407,0.004715876281736709,0.00682105427166126,0.009677755905412536,0.01345888499554531,0.018358521455613404,0.02449359880829525,0.03192702828322649,0.040619119184507065,0.05040639737595824,0.0612262927584494,0.07255755636301162,0.08397562484409878,0.09506503982830095,0.10547287532718258,0.11514295044901893,0.1237566903799158,0.13125770690559826,0.13766671181713958,0.14305714807883355,0.14711205820085058,0.15064612711613862,0.15349401665568113,0.15576554787961241,0.15755879413279414,0.15895870551752017,0.16003727962504236,0.16085458217154866,0.16146015335338526,0.16189451411691896,0.16219061120529246,0.1623751209922141,0.16246958168385706,0.16249135173581264,0.16245440700959757,0.1623699956348781,0.162247171261222,0.16209322458050657,0.16191403100543425,0.16171432996506122
spain,Transportation,Domestic aviation – Short-range,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5488408932034422e-05,4.5282359903868e-05,9.905180935392684e-05,0.0001920305068624837,0.00033296602619867325,0.0005525191915117306,0.0008877647372528912,0.0013901792890659813,0.002129450549795201,0.0031993449432425407,0.004715876281736709,0.00682105427166126,0.009677755905412536,0.01345888499554531,0.018358521455613404,0.02449359880829525,0.03192702828322649,0.040619119184507065,0.05040639737595824,0.0612262927584494,0.07255755636301162,0.08397562484409878,0.09506503982830095,0.10547287532718258,0.11514295044901893,0.1237566903799158,0.13125770690559826,0.13766671181713958,0.14305714807883355,0.14711205820085058,0.15064612711613862,0.15349401665568113,0.15576554787961241,0.15755879413279414,0.15895870551752017,0.16003727962504236,0.16085458217154866,0.16146015335338526,0.16189451411691896,0.16219061120529246,0.1623751209922141,0.16246958168385706,0.16249135173581264,0.16245440700959757,0.1623699956348781,0.162247171261222,0.16209322458050657,0.16191403100543425,0.16171432996506122
spain,Transportation,Domestic navigation,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5488408932034422e-05,4.5282359903868e-05,9.905180935392684e-05,0.0001920305068624837,0.00033296602619867325,0.0005525191915117306,0.0008877647372528912,0.0013901792890659813,0.002129450549795201,0.0031993449432425407,0.004715876281736709,0.00682105427166126,0.009677755905412536,0.01345888499554531,0.018358521455613404,0.02449359880829525,0.03192702828322649,0.040619119184507065,0.05040639737595824,0.0612262927584494,0.07255755636301162,0.08397562484409878,0.09506503982830095,0.10547287532718258,0.11514295044901893,0.1237566903799158,0.13125770690559826,0.13766671181713958,0.14305714807883355,0.14711205820085058,0.15064612711613862,0.15349401665568113,0.15576554787961241,0.15755879413279414,0.15895870551752017,0.16003727962504236,0.16085458217154866,0.16146015335338526,0.16189451411691896,0.16219061120529246,0.1623751209922141,0.16246958168385706,0.16249135173581264,0.16245440700959757,0.1623699956348781,0.162247171261222,0.16209322458050657,0.16191403100543425,0.16171432996506122
spain,Transportation,International aviation bunkers,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002564360816491777,0.0005760666763760869,0.0009688030311530972,0.001445127447557351,0.0019296243614407161,0.0024689366400996843,0.0030638191868261567,0.0037132571648767075,0.004414111646518937,0.005164290074170104,0.0059534891029100565,0.00677146252923282,0.007605960761434728,0.008443332384145257,0.009283333814339604,0.010100614061752129,0.010882199914903063,0.0116169160076694,0.012295920734608081,0.01296010961211696,0.01356345716610583,0.014104182142019812,0.014582605532145628,0.015000751994904055,0.015384128252319452,0.015715714318979057,0.015999964488292658,0.01624155599176303,0.016445159504669647,0.016575709866933692,0.016703940023766954,0.016806616792844422,0.016887269691992293,0.016949037054547443,0.016994679253639573,0.017026602756632814,0.017046890238697373,0.017057333321654197,0.017059465580970698,0.017054594291813722,0.017043829997319408,0.017028113418634232,0.01700823952574084,0.016984878784731768,0.01695859571905657,0.01692986499133574,0.016899085245250665,0.01686659095605854,0.016832662532235
spain,Transportation,International marine bunkers,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5488408932034422e-05,4.5282359903868e-05,9.905180935392684e-05,0.0001920305068624837,0.00033296602619867325,0.0005525191915117306,0.0008877647372528912,0.0013901792890659813,0.002129450549795201,0.0031993449432425407,0.004715876281736709,0.00682105427166126,0.009677755905412536,0.01345888499554531,0.018358521455613404,0.02449359880829525,0.03192702828322649,0.040619119184507065,0.05040639737595824,0.0612262927584494,0.07255755636301162,0.08397562484409878,0.09506503982830095,0.10547287532718258,0.11514295044901893,0.1237566903799158,0.13125770690559826,0.13766671181713958,0.14305714807883355,0.14711205820085058,0.15064612711613862,0.15349401665568113,0.15576554787961241,0.15755879413279414,0.15895870551752017,0.16003727962504236,0.16085458217154866,0.16146015335338526,0.16189451411691896,0.16219061120529246,0.1623751209922141,0.16246958168385706,0.16249135173581264,0.16245440700959757,0.1623699956348781,0.162247171261222,0.16209322458050657,0.16191403100543425,0.16171432996506122
spain,Transportation,Rail – Heavy-duty,% Adoption,0.009299476974573395,0.011328896434694036,0.011067623407848733,0.010754704170879162,0.010991672359185984,0.011146612803951007,0.010903569735157348,0.011091928246387212,0.011070661755288258,0.010563307312209775,0.008877188158329389,0.009912097434481624,0.010954834544351394,0.01199950001194872,0.013046396238641792,0.014095843047984115,0.01611417786563134,0.018134185604200697,0.0201558893385921,0.022179258153487275,0.02420419633229199,0.027331467599629716,0.03045993014467633,0.0335892714173508,0.03671911774338201,0.03984905267448082,0.0435037624075218,0.04715777992818312,0.050810709441136886,0.05446220998218444,0.058112011766280045,0.061715514916141766,0.06531716264656087,0.0689169005120207,0.07251473818582405,0.07611073730317193,0.07926686547899887,0.08242141371847163,0.08557451776329762,0.08872632015938953,0.09187696325946403,0.0957434305543414,0.0991111782737655,0.10247814570463294,0.10584444044114737,0.10921015816079223,0.11257538302771994,0.11594018842595326,0.11930463787693497,0.12266878603680981,0.1260326797016591,0.12939635877413505,0.13275985716364808,0.1361232036055076,0.13948642239356862,0.14284953402690617,0.14621255577472053,0.1495755021657988,0.15293838540984167,0.15630121575820505,0.15966400181147514
spain,Transportation,Rail – Light-duty,% Adoption,0.0026229294030848034,0.003195329763631651,0.0031216373714445145,0.003033378099478738,0.0031002152807960465,0.0031439164318836175,0.003075365822736688,0.003128492582314342,0.0031224943412351495,0.002979394370110449,0.0025038223010672633,0.0027957197892127658,0.0030898343474907073,0.0033844945818139903,0.0036797860377041735,0.003975799188322251,0.004545089093195825,0.00511485257118287,0.005685096180069665,0.006255811208936832,0.006826970620220408,0.007709046213685152,0.008591459322914476,0.009474121582447372,0.01035692733631427,0.011239758826112837,0.01227060445925672,0.013301255014371696,0.014331598547069063,0.015361538607637996,0.016390998863364155,0.017407400720817732,0.018423278353254514,0.019438616288605225,0.020453417176934344,0.021467698354373184,0.02235791269540573,0.023247680257767765,0.024137039324232817,0.025026030103943504,0.025914692756296126,0.02700525252302065,0.0279551472763053,0.028904820843390612,0.02985430359342587,0.030803622537868426,0.03175280144453178,0.03270186104447482,0.03365081929067702,0.03459969163900328,0.03554849133124892,0.03649722966718174,0.03744591625777802,0.038394559255580565,0.039343165560681924,0.040291741002509276,0.041240290498617015,0.04218881819228254,0.0431373275709709,0.044085821567797015,0.045034302648071844
spain,Transportation,Road – 2&3-wheel,% Adoption,4.2844783930484504e-07,4.2844783930484504e-07,4.2844783930484504e-07,4.2844783930484504e-07,4.6738938088713734e-07,5.842367261089217e-07,7.789898749701981e-07,1.1295319106355511e-06,2.2201109194513564e-06,3.0185773805723494e-06,3.933887941132997e-06,4.392503557813598e-06,2.4554453310173424e-05,4.957214103112583e-05,8.020620814960305e-05,0.00011726117244386588,0.00015540207735457003,0.00019777025425778128,0.000244427133421501,0.00029529900318861046,0.0003501498851566523,0.00040932674632709784,0.0004715476823846055,0.0005360339158547466,0.0006018534120579998,0.0006679667762767503,0.0007347581488102024,0.0007999306364481841,0.0008624980701108098,0.0009216108283715578,0.0009765965801641966,0.0010306450962037916,0.0010801910311962252,0.001125097701910324,0.001165387155291459,0.0012012096342448933,0.0012350618733520736,0.0012651732755801597,0.0012918733226004433,0.001315505948225761,0.0013364123796835033,0.0013506201997895138,0.0013655871924728483,0.0013786847301780374,0.0013901658183707011,0.0014002540844433194,0.0014091451239345316,0.0014170086065976874,0.001423990773906272,0.0014302170669029614,0.0014357947096408745,0.0014408151395787381,0.0014453562247135892,0.0014494842411584725,0.0014532556074871867,0.0014567183863207584,0.0014599135716928328,0.001462876184582124,0.0014656362000661665,0.00146821932887947,0.0014706476744907008
