region,sector,subvertical,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
spain,Transportation,Road – Buses&Vans,% Adoption,2.142239196524225e-06,2.142239196524225e-06,2.142239196524225e-06,2.142239196524225e-06,2.336946904435687e-06,2.9211836305446085e-06,3.894949374850991e-06,5.647659553177756e-06,1.110055459725678e-05,1.5092886902861745e-05,1.966943970566499e-05,2.1962517789067994e-05,0.0001227722665508671,0.0002478607051556292,0.0004010310407480153,0.0005863058622193293,0.00077701038677285,0.0009888512712889065,0.0012221356671075051,0.0014764950159430526,0.001750749425783262,0.002046633731635489,0.0023577384119230277,0.0026801695792737336,0.003009267060289999,0.003339833881383753,0.0036737907440510128,0.003999653182240921,0.00431249035055405,0.004608054141857789,0.004882982900820983,0.005153225481018958,0.005400955155981128,0.005625488509551621,0.005826935776457295,0.006006048171224468,0.006175309366760369,0.0063258663779007995,0.006459366613002218,0.006577529741128806,0.006682061898417517,0.006753100998947569,0.006827935962364244,0.006893423650890189,0.006950829091853507,0.007001270422216601,0.00704572561967266,0.0070850430329884384,0.007119953869531361,0.00715108533451481,0.007178973548204374,0.007204075697893692,0.007226781123567948,0.007247421205792365,0.007266278037435935,0.007283591931603795,0.007299567858464168,0.007314380922910623,0.007328181000330834,0.007341096644397354,0.007353238372453505
spain,Transportation,Road – Light-duty vehicles,% Adoption,5.1670809420164315e-05,5.1670809420164315e-05,5.1670809420164315e-05,5.1670809420164315e-05,5.636715933498877e-05,7.045894916873595e-05,9.394617892140589e-05,0.00013622154842264745,0.00026774537688583353,0.0003640404320970253,0.00047442688570063936,0.0005297359290723199,0.0029612670692069137,0.0059784002083537735,0.009672868702842126,0.014141697396730216,0.01874149052896114,0.023851092663488414,0.029477912290633013,0.035613059784546416,0.04222807614989226,0.04936480560704799,0.05686865049558342,0.06464569025208243,0.07258352149419475,0.08055679321897609,0.08861183274651041,0.096471634755651,0.10401726725536364,0.11114626590160988,0.11777754756780207,0.12429579860217724,0.13027103836226475,0.13568678285038507,0.14054569092814995,0.14486588188993407,0.14894846192626002,0.15257989703496722,0.1557999227056135,0.15865001735602674,0.1611713329898305,0.16288479609461531,0.1646898154122255,0.1662693784594713,0.16765399769550654,0.16887064258386428,0.16994290194650455,0.1708912379556811,0.17173328733309637,0.17248417826849716,0.1731568419826894,0.1737623058331958,0.1743099607004588,0.17480779948371175,0.17526262626295463,0.17568023739028343,0.1760655767461556,0.17642286786060404,0.1767557257279796,0.17706725106286403,0.17736010954357845
spain,Transportation,Road – Trucks,% Adoption,3.144807140497562e-05,3.144807140497562e-05,3.144807140497562e-05,3.144807140497562e-05,3.430638055711588e-05,4.2882975696394854e-05,5.717785682281254e-05,8.290764224064945e-05,0.00016295614148772954,0.00022156357973401042,0.000288747374879162,0.0003224097611435181,0.001802296872966729,0.003638595151684635,0.005887135678180863,0.008606970057379752,0.011406512477825436,0.014516336662521147,0.017940951593138167,0.021674946834044,0.025701001570498278,0.030044583180408972,0.03461159988703004,0.0393448894237384,0.04417604044505717,0.04902876137871348,0.05393124812266885,0.05871490871529671,0.06330735834613342,0.06764623480247232,0.07168218898405199,0.07564935006135827,0.07928602168980292,0.08258217132021779,0.08553941719839307,0.08816878715357515,0.09065354150404219,0.09286371842758373,0.09482350187887256,0.09655813659977085,0.09809266866876913,0.0991355226645503,0.10023409992750706,0.10119545919506796,0.10203817106840944,0.10277864979813962,0.10343125209679464,0.10400843172427027,0.10452092280472038,0.10497793271067737,0.1053873316876402,0.10575583124507938,0.10608914689397744,0.1063921433010319,0.10666896158955952,0.10692312955594369,0.10715765616225391,0.10737511194832787,0.10757769708485661,0.10776729873975309,0.10794553930761745
spain,Transportation,Transport not elsewhere specified,% Adoption,0.0006270849451588268,8.568956786096902e-05,8.179425063081e-05,7.78989874970198e-05,7.78989874970198e-05,8.179425063081e-05,8.958261304363727e-05,9.737319340758649e-05,0.00010126845654137665,9.737319340758649e-05,9.737346388943063e-05,0.00010872533558944546,0.00013003316505347454,0.00015379447882857684,0.0001803940743879122,0.0002102389200141829,0.0002510260029731307,0.00029394125546662744,0.00033901398610538744,0.000386204794537908,0.0004353918140138979,0.0004985687282916484,0.0005632605910659914,0.0006290696004024597,0.0006955201741721905,0.0007620823053887521,0.0008345018771216856,0.0009060393142709466,0.0009761909406583366,0.0010445228802380177,0.001110691863647149,0.001175782733912767,0.0012385114808633807,0.0012988089484933288,0.0013566875991114502,0.0014122260387142037,0.0014616012580593908,0.0015089657582092212,0.0015544924740984731,0.001598362996082904,0.0016407586599773145,0.0016881943781684643,0.0017300703676470751,0.0017709542640957508,0.0018109830986615231,0.0018502787150176943,0.0018889482827876172,0.0019270852314422443,0.0019647704194391694,0.0020020734052861467,0.0020390537290154802,0.002075762144703032,0.002112241768436413,0.0021485291230791083,0.0021846550728040343,0.0022206456480046537,0.00225652276592282,0.002292304855014337,0.0023280073923510588,0.0023636433637090268,0.0023992236557580367
spain,Commercial,Commercial and public services,% Adoption,0.27287005273370574,0.26821448314465074,0.2650590039650976,0.24351181662814486,0.22610734139542804,0.23611129674386522,0.23075754299841045,0.23274638201332973,0.224456808239812,0.224580883329588,0.20471911119033925,0.2062163840219212,0.20916341174520664,0.21229711572915314,0.21564509965700066,0.21923605750389052,0.2213681362648478,0.22383381211765352,0.22665970544623504,0.22986865790230984,0.23347761305677464,0.23840106943401146,0.24373481003443453,0.24946685202343655,0.25557123289148914,0.2620077390452342,0.26649276680229467,0.2711336090553061,0.27585700542186514,0.2805889133483866,0.28525858554831535,0.28971076680396535,0.2939684666328861,0.2979875763613422,0.30173509035925095,0.30518839161457945,0.30903195726441174,0.3125735977244079,0.3158105330182437,0.31874431965568334,0.3213796881499767,0.3225442030277471,0.32424064963333354,0.3256642196429664,0.32682685354386026,0.3277412301976107,0.32842063896271306,0.3288788684276197,0.32913009186829506,0.3291887406822744,0.32906936520195296,0.32878648739235616,0.3283544524021589,0.3277872863929089,0.3270985671937616,0.3263013127195506,0.32540789022237526,0.32442994765083055,0.32337836686428745,0.32226323728334744,0.3210938477661934
spain,Commercial,Commercial and public services,% Adoption,5.0686217235041196e-05,5.4266973010142955e-05,5.844488336875742e-05,6.125689089266313e-05,7.174282567820938e-05,7.133232348387162e-05,7.03988474078795e-05,6.919620658899421e-05,6.74427750523875e-05,6.737787628883151e-05,3.5524067504855623e-06,3.546256258580607e-06,3.5613555483516644e-06,3.5794952182494135e-06,3.6010324805928324e-06,3.6263365134486205e-06,3.6516931179778255e-06,3.681861760622623e-06,3.7172028677937377e-06,3.7580184672955442e-06,3.804521500449062e-06,3.857019567574028e-06,3.9151197927973034e-06,3.9785631598940104e-06,4.0468963120315735e-06,4.11947264044251e-06,4.191684891284699e-06,4.266140818478798e-06,4.341792976354607e-06,4.417577683094631e-06,4.492475021952009e-06,4.565276416532198e-06,4.63526191623383e-06,4.7017918930099016e-06,4.764389103677818e-06,4.822729185454142e-06,4.879702738647802e-06,4.932298411151172e-06,4.980505229500399e-06,5.024375231723108e-06,5.064005373739695e-06,5.093958324270507e-06,5.123715727786509e-06,5.149643597897993e-06,5.171923684749135e-06,5.190744605211101e-06,5.2063000067199296e-06,5.218787161849802e-06,5.228405664115496e-06,5.235356053260969e-06,5.23983831748809e-06,5.242050298598777e-06,5.24218606850187e-06,5.240434359926928e-06,5.236977129279922e-06,5.2319883133793245e-06,5.225632820758477e-06,5.218065776894807e-06,5.209432023982162e-06,5.199865861143673e-06,5.189491000683508e-06
spain,Commercial,Commercial and public services,% Adoption,9.125448095543453e-05,9.196341362537943e-05,9.208908265169791e-05,8.95370930966541e-05,8.990061331580422e-05,8.938621485589444e-05,0.00020612959722606295,0.00025025551015493485,0.00014810560722121213,0.0001680258799466893,0.00016534761801248156,0.0001650613419023626,0.00016349758944998483,0.0001616885655084291,0.00015959559980715244,0.00015717711783835758,0.00015421722412224564,0.00015086814304066164,0.00014709037924660006,0.00014284897607336262,0.00013811681683564958,0.00013288581705473665,0.00012714383581384896,0.00012090978704885327,0.00011422429309830109,0.00010715067945049895,9.968381216390369e-05,9.202874991317785e-05,8.43017708785734e-05,7.662407137822396e-05,6.911387111852798e-05,6.187515597048909e-05,5.500169937847513e-05,4.8565567096113334e-05,4.26167882491909e-05,3.7183778328716764e-05,3.2295792613123133e-05,2.7919814005190298e-05,2.4036114207227417e-05,2.0615734674811386e-05,1.762373953227989e-05,1.5005580323930928e-05,1.2752932910721934e-05,1.0813732320951274e-05,9.150955812424992e-06,7.730111859539437e-06,6.519650325793432e-06,5.491129832889762e-06,4.619212464251487e-06,3.881542446675874e-06,3.258552500039613e-06,2.7332302366799916e-06,2.2908677154926304e-06,1.9188099826838933e-06,1.6062129288303867e-06,1.3438167541324223e-06,1.123738453480834e-06,9.392847375057677e-07,7.847854692226261e-07,6.554468392900189e-07,5.472229888825632e-07
spain,Commercial,Commercial and public services,% Adoption,0.0013335803355467462,0.0014512737198932651,0.0015635267397305407,0.0015491069563355077,0.00166651704250278,0.0017615633415620448,0.0017354452568490732,0.0017384301637500305,0.0017233217019226163,0.0017372120492219574,0.001746515404542295,0.0017434915591293086,0.0017509150170931793,0.0017598332562293372,0.0017704218974228904,0.0017828624444333468,0.0017953288379315261,0.0018101610355975364,0.0018275362385017353,0.0018476029364568013,0.0018704658205422058,0.0018962761202580025,0.0019248406809874163,0.001956032159253604,0.001989627665408094,0.002025309298868985,0.0020608119361937554,0.0020974176609706817,0.0021346115040177683,0.0021718705137671666,0.0022086932554354045,0.0022444855410707937,0.0022788934121026746,0.002311602399970511,0.0023423778714724577,0.002371060355962917,0.00239907099643663,0.002424929283139536,0.0024486298210465167,0.0024701981942821527,0.002489682070532165,0.002504408224710992,0.002519038239596752,0.0025317854917379914,0.002542739337294878,0.0025519925084048576,0.002559640210446662,0.002565779431072299,0.0025705082990076403,0.002573925408185374,0.002576129081376466,0.00257721658608967,0.002577283336392741,0.0025764221213840748,0.0025747223986309787,0.002572269682927849,0.0025691450503771856,0.002565424767311925,0.0025611800443620875,0.002556476908732279,0.0025513761826931845
spain,Residential,Residential,% Adoption,0.24615616149717615,0.2494714289189507,0.24646758460646945,0.2267823864356232,0.22658158920527494,0.22324286762666518,0.21899767326206085,0.2206496387776224,0.22594188123732367,0.2196303902041039,0.22296122734076132,0.22181137262972972,0.22268733893133325,0.2238217663180502,0.2252395068479414,0.22696523189987958,0.2285281378966636,0.23051741984808416,0.23296004774956072,0.23587728292766863,0.23928209115664387,0.2441796035781406,0.24955620188498404,0.255387017513826,0.26163038358748486,0.2682281392848496,0.272851435138764,0.27761258622340207,0.2824197728366775,0.2871824509684537,0.2918162679092973,0.2962940060298079,0.30049795002156376,0.30438046033619975,0.3079079861953922,0.31105982255142056,0.3145151368826495,0.3175966907954572,0.3203075237445172,0.3226553823737313,0.3246512582046948,0.32514091100156045,0.32611198780792733,0.32677396843992607,0.3271440022238526,0.32723959991800766,0.32707851198691,0.3266786305552281,0.32605789059299095,0.3252341592015729,0.32422511148189725,0.3230480974277348,0.32172000715905846,0.3202571423740327,0.3186751009530234,0.3169886798909666,0.3152117997030554,0.31335745151018657,0.311437666380088,0.3094635052723325,0.30744506712078684
spain,Residential,Residential,% Adoption,0.00017251212387317245,0.00018523361825308702,0.0001968836322127339,0.00019586110571541613,0.0002002152971371594,0.00019906969382368756,0.00019646460839307624,0.0001931083551841156,0.0001882149904080191,0.00018803387508246064,3.2732890772331256e-06,3.267621822297013e-06,3.2815347234543524e-06,3.29824911780573e-06,3.3180941509396545e-06,3.3414099940215684e-06,3.364774266329556e-06,3.3925724879285194e-06,3.4251367658905674e-06,3.462745397139423e-06,3.505594591767967e-06,3.553967810729662e-06,3.6075030179433813e-06,3.6659615484852855e-06,3.728925666452426e-06,3.795799568096303e-06,3.862338012941663e-06,3.930943845500579e-06,4.000651919468703e-06,4.07048212807492e-06,4.139494690916162e-06,4.206576011224188e-06,4.271062686175608e-06,4.332365344137023e-06,4.390044239510764e-06,4.443800495056194e-06,4.4962975398850835e-06,4.5447606802529255e-06,4.589179804939094e-06,4.629602863309851e-06,4.666119193359062e-06,4.693718769035516e-06,4.721138102066388e-06,4.745028793528e-06,4.765558313174857e-06,4.782900457962401e-06,4.7972336601544e-06,4.808739692322695e-06,4.817602465622194e-06,4.824006763092573e-06,4.828136859568597e-06,4.830175052132855e-06,4.8303001641822e-06,4.828686099442908e-06,4.825500517744374e-06,4.820903689440213e-06,4.815047565965284e-06,4.808075084368026e-06,4.800119706386544e-06,4.791305179072877e-06,4.781745494482127e-06
spain,Residential,Residential,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.443467241077553e-07,8.349666754477516e-07,8.241445135597982e-07,8.11673240541574e-07,7.973371000327215e-07,7.800471300681848e-07,7.605930868628941e-07,7.388034033073727e-07,7.14545420803519e-07,6.877431768417692e-07,6.584326282946021e-07,6.266444741212101e-07,5.925739733965622e-07,5.565265408315389e-07,5.189134480577276e-07,4.79803258017814e-07,4.402591092209079e-07,4.00882214106413e-07,3.622662211707391e-07,3.249606377311906e-07,2.894220682705604e-07,2.560396021584372e-07,2.2508814816004737e-07,1.9673426042257527e-07,1.710442431431104e-07,1.4809174585006062e-07,1.2767089286538398e-07,1.0964540927226167e-07,9.38449024599809e-08,8.007933952441145e-08,6.807643228931495e-08,5.777944966416149e-08,4.893771346695192e-08,4.137264982327697e-08,3.4920092331121326e-08,2.9431438549722362e-08,2.4773842755852626e-08,2.0829748882031936e-08,1.7496001527620003e-08,1.468271355767132e-08,1.2312019134512833e-08,1.031680154677835e-08,8.639455029541578e-09,7.2307174514209115e-09,6.048594712388791e-09,5.057386507764024e-09,4.226815551741578e-09,3.5312574428296263e-09,2.9490653409737508e-09,2.4619819458493463e-09
spain,Residential,Residential,% Adoption,0.005299210954761954,0.005394282474033469,0.0059444779334004785,0.006360555522529304,0.006849269598057247,0.007322819625084486,0.007799498509480893,0.008135098364825174,0.008426054329203552,0.00889523156790213,0.009466622670920142,0.009450232501034675,0.009490469761602472,0.009538809172135438,0.009596202648891716,0.009663633995009621,0.009731205402453815,0.009811600157878976,0.009905778742398693,0.010014546013728004,0.010138469427679613,0.010278368776769567,0.010433197022715444,0.010602263926822933,0.010784361362319242,0.010977766215498274,0.011170200899877969,0.011368614640472053,0.011570216154362977,0.011772170891726249,0.011971760929928268,0.012165765655034917,0.012352266451225946,0.012529558807003986,0.012696370941739192,0.012851838477738272,0.013003664272224342,0.013143823681456234,0.01327228746294783,0.013389194290231173,0.013494802536171633,0.013574622791163393,0.013653921769520344,0.013723015624685019,0.013782388693035072,0.013832543609736448,0.013873996415650049,0.013907272812083933,0.013932904685305222,0.01395142644314387,0.013963371023659216,0.013969265645087766,0.013969627479479654,0.013964959470790907,0.013955746505111475,0.013942452097556344,0.013925515704239584,0.013905350710924368,0.013882343099992889,0.013856850758151962,0.013829203359850639
spain,Industrial,Final consumption not elsewhere specified,% Adoption,0.012473739190680715,0.01137305327344222,0.011070199319467547,0.009798937995884067,0.013329877782962695,0.005626288239013982,0.004795144940321272,0.0042578349789413215,0.0034465699261133423,0.004373170824032263,0.00478187314736373,0.004738997001017806,0.004741819664876174,0.004752009620579681,0.004770001115264954,0.004796244960274212,0.004816843857826663,0.004845829001958826,0.004883492440418595,0.004929997761882508,0.004985341352055128,0.005053662936004133,0.0051303354700613455,0.005214703063366815,0.0053058774629167246,0.005402766842576712,0.005514310782492173,0.005629202472320209,0.005746091159048015,0.00586366589818851,0.00598071438404517,0.006105712358790732,0.0062284329918192065,0.006348115970592773,0.006464153594468775,0.006576071391322008,0.006699185510210382,0.006817779700218189,0.0069316007230576515,0.007040445735126234,0.00714415279680088,0.007216042472791961,0.007300882943532438,0.007380283023492981,0.00745424070735365,0.007522790558023129,0.007586004039734722,0.007643988714732438,0.007696886199891735,0.007744868979826702,0.007788136303309963,0.00782690945602142,0.007861426716943651,0.007891938282753502,0.007918701398556957,0.007941975876426203,0.007962020124704733,0.007979087757246983,0.00799342480630287,0.008005267527183321,0.008014840757177503
spain,Industrial,Industry not elsewhere specified,% Adoption,0.01574683896831368,0.015583665482784033,0.015171380422669023,0.011520527516031666,0.009597745972956036,0.018603776561669217,0.018563719324152947,0.019067274223241826,0.016461441479069253,0.010039764458584174,0.012364799725043112,0.012312289119269421,0.012325872260431385,0.012350316633345175,0.012386381349361139,0.012434844054581427,0.012410804286986425,0.012401355740925346,0.012406876615687849,0.012427518573193973,0.012463137926850245,0.012536443727950833,0.01262228615298677,0.012719336033754195,0.012825885543124586,0.01293990888244986,0.01307895062219317,0.013221224366158536,0.013364406318079898,0.013506305955989381,0.013644970796608959,0.013796606181395079,0.013942347630313285,0.014081208250062382,0.014212511904586797,0.014335848302604978,0.014484132208348563,0.014624262675155457,0.014756253360221806,0.0148801934179757,0.014996220079918122,0.01505017862460517,0.01513440949039929,0.01521137560157092,0.015281313139018463,0.015344470337166847,0.015401108554890458,0.015451503006370314,0.015495942667427156,0.015534729188409766,0.015568174867686463,0.015596599875974428,0.015620328985944827,0.015639688072090235,0.015655000620818354,0.015666584445763444,0.015674748750527934,0.015679791628997384,0.015681998047279485,0.015681638313859523,0.015678967016499394
spain,Industrial,Machinery,% Adoption,0.010917184156271464,0.010587023727891113,0.01030686703956277,0.014340574832318834,0.012935540796266335,0.013183769967789062,0.013046764230215276,0.013408136262413366,0.013372127354813296,0.014037738477991802,0.01268418086610258,0.01262952162192633,0.012694295233696602,0.012774644563660504,0.012871775705385018,0.01298693115960443,0.01303317437350579,0.0131004237847602,0.013189503336812933,0.013300991169686966,0.013435135223672408,0.013620649804768275,0.013828517868838631,0.014057712876045536,0.014306695792811781,0.014573451882215305,0.014877926942854855,0.01519588761755199,0.015524518227974914,0.015860946298067027,0.016202354751061295,0.016569214289183405,0.016937008085307775,0.01730346443471719,0.01766650740359852,0.018024240053823408,0.018417503050112968,0.0188031951907004,0.01917974798108718,0.019545702602643683,0.019899718070606816,0.020166703268506454,0.020469971283603644,0.02075787257490957,0.021029767167947706,0.021285207811553145,0.021523942031673085,0.021745907634917464,0.021951222128687494,0.022140167043463273,0.022313168443027546,0.02247077501213169,0.02261363505887041,0.022742473608337116,0.022858070540977153,0.022961240482507923,0.023052814911912075,0.023133626739505714,0.023204497429289567,0.0232662266025097,0.023319583961385306
