region,sector,subvertical,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
spain,Industrial,Non-ferrous metals,% Adoption,0.0246781151133022,0.029897774717334433,0.029103355981945467,0.024645352361543745,0.02521872336388224,0.026082619582754447,0.02552136728019773,0.02732466135309508,0.0243379567193223,0.02053892398690897,0.01893424152463937,0.018852726169668273,0.0188885304560489,0.018940527046854273,0.019009744374501054,0.019097266546781393,0.019072546414462852,0.01906924529484571,0.019088074186649442,0.019129551602920784,0.019193932131083096,0.019323385612362236,0.01947561611254783,0.019649869731629875,0.019844953330985404,0.02005925393625438,0.02032035952998637,0.02059695671038669,0.020886654600820315,0.021186946042896802,0.0214952948577734,0.021838684814853234,0.02218621441848845,0.022535595353681246,0.02288463826369554,0.023231250921449263,0.02362802871871828,0.024019368285235477,0.024403385248842044,0.024778291451726824,0.02514241719162783,0.02540130037505984,0.025710396168309953,0.02600447058798666,0.026282645651028495,0.026544269709796075,0.026788919693267937,0.0270163955380901,0.027226707594392323,0.027420058279745654,0.027596819518518983,0.027757507567956512,0.02790275673940667,0.028033293322906612,0.028149910763531683,0.02825344685893124,0.02834476347967658,0.0284247290774226,0.028494204051168825,0.028554028892465215,0.028605014924413398
spain,Industrial,Iron and steel,% Adoption,0.04083117475644991,0.03742965586439281,0.036435867569129456,0.03369810342223744,0.03315024572237447,0.03445184455007128,0.03690268978391913,0.039096023054640404,0.04030555670782788,0.035239279911595776,0.029040634798031557,0.028915649948758053,0.02901321949093815,0.029139876275348305,0.02929759664862625,0.02948847448868425,0.029509560144545224,0.029567961607216788,0.029665118364039823,0.029802196950132663,0.029979978981089752,0.03026699750966042,0.030596325838520438,0.030967304890128996,0.031378567432047026,0.031828037215068904,0.03235843347422198,0.03292180790263861,0.033514491590900905,0.03413243990101508,0.034771346931195934,0.03547343626971323,0.0361892340107266,0.03691417685752091,0.037643672509752694,0.03837313211122902,0.039189367714187885,0.03999884165220005,0.04079708172374928,0.041579781973411827,0.04234287990595094,0.04292400475517399,0.04358675289330152,0.04421928620383932,0.04481935871298795,0.04538525539236906,0.04591579591809357,0.04641031999695721,0.04686865661867779,0.04729108047740107,0.04767825922954343,0.04803119527536782,0.048351165460175795,0.048639661591663205,0.048898334061927465,0.049128940228899284,0.049333298614417945,0.049513249454693084,0.04967062171403804,0.0498072063497434,0.049924735389285116
spain,Industrial,Food and tobacco,% Adoption,0.029888032271012496,0.026777071232243804,0.02607466885184765,0.025521415964912333,0.029396959616527333,0.029988695264457046,0.030457390856562648,0.028632722614145577,0.026643175911331796,0.028287304066215706,0.02624205856625854,0.02612974193836049,0.026466262699097024,0.026863554678665625,0.027327468968331107,0.02786390041086827,0.02829242694241584,0.02880327731365214,0.02939978611668355,0.030083825298375413,0.030855362041693802,0.03175037350458628,0.0327200942123504,0.03375672446571756,0.03485002943816812,0.03598771196616589,0.03722320016726153,0.03848015552630214,0.03974404906712093,0.04100105159291218,0.04223867983074652,0.04351220569552731,0.044751011758329344,0.045948174067093436,0.04709857655050494,0.04819865084405041,0.04936295272907879,0.05047661960889125,0.051538468301804495,0.05254778907763978,0.053504209218651774,0.054203997671045084,0.05499010863626302,0.05572298461091672,0.05640336137307443,0.05703219842185149,0.05761068859817376,0.058140259835025535,0.0586225668848004,0.05905947301486545,0.05945302311659873,0.059805410490057234,0.06011893986161916,0.06039598910540508,0.06063897180807037,0.06085030235835168,0.06103236474830144,0.06118748580514691,0.0613179131688061,0.061425798007830976,0.06151318222895406
spain,Industrial,Chemical and petrochemical,% Adoption,0.024639521669176035,0.02375554066315098,0.02312559465572144,0.02451851445975531,0.02466021355402613,0.025972637089329974,0.026689610423467316,0.026156407099881776,0.02434425807673073,0.024415937773261683,0.024845384449431202,0.02473843390460574,0.02512028294249229,0.02555383966798883,0.026043488428121226,0.02659384699407097,0.027027387386297355,0.02752734397107724,0.028097390869693643,0.028740898979203275,0.029460765880018,0.03033063920675865,0.03128580104847614,0.032327323712469394,0.03345512188851141,0.034667828854838684,0.036021946333231004,0.03745908229433833,0.0389741407994333,0.040560673096621765,0.04221096136163833,0.04399039222995644,0.045821793195015795,0.047694495863669126,0.04959700358038104,0.05151718016143871,0.053574385458332034,0.055632060022245106,0.057677240033359986,0.05969722558127437,0.061679871715007176,0.06336615871346649,0.06515852964394726,0.06688034005462094,0.0685244085678921,0.07008505641629573,0.07155812152374803,0.0729409191587394,0.07423215702082184,0.0754318145251844,0.07654099681995775,0.07756177385744153,0.07849701387527114,0.07935021918696142,0.08012537048078623,0.08082678408870084,0.0814589850666675,0.08202659752265352,0.08253425248809051,0.08298651276323107,0.08338781355999655
spain,Industrial,Agriculture/forestry,% Adoption,0.012013509478136423,0.011490661628802393,0.011189332820091446,0.012503113533768463,0.014093216809848262,0.01611327912602393,0.016551908199801024,0.016177795403014582,0.013542508213969722,0.014464784284324943,0.01372792443951841,0.013670096022295304,0.014384115850939785,0.015206251197165514,0.01614837340161559,0.01722207017749023,0.01835753957591346,0.019651876173323736,0.021111642169751716,0.02273955156035771,0.02453337594163527,0.026504528699393376,0.02861597878691048,0.03084619465757509,0.033167369367725075,0.03554650129498742,0.03801115744320114,0.04046699249205454,0.04287659434284438,0.04520547817535677,0.04742395018278579,0.04957008887882199,0.05156933861117149,0.05341078557295136,0.055089631836897156,0.056606319068679786,0.05808546254288519,0.05941778130595454,0.06061209826585729,0.061678509017372894,0.06262767831779707,0.06326510370795073,0.06394812900749296,0.06454488407697313,0.06506463698456189,0.06551584688228061,0.06590616215548376,0.0662424525769596,0.06653086110038497,0.06677686508650443,0.06698534013761037,0.06716062229605105,0.0673065662214467,0.06742659822675408,0.06752376386193572,0.06760077021087627,0.06766002331625058,0.0677036612487654,0.06773358335035598,0.06775147614607728,0.06775883636291705
spain,Industrial,Non-metallic minerals,% Adoption,0.021956975731713912,0.01822030739540096,0.0177355040994909,0.01502146772282095,0.01510345322511712,0.01610169020432302,0.016196036242621156,0.016942446748934345,0.016750955451219452,0.016819197465616546,0.01571820927338611,0.01565055642744033,0.01625235444929742,0.016931441845479026,0.01769548367486937,0.018552354271029435,0.01938182039800047,0.02031028446225951,0.021343000585484724,0.022484066367161132,0.02373601604968857,0.025145605405831495,0.02666852350832653,0.02830117080099212,0.03003748926395081,0.03186908397698639,0.03384163215490612,0.03589336964665043,0.03801123299532738,0.04018146080996011,0.04239006317917167,0.04469331173194289,0.04701470096070403,0.04934115531505124,0.051660058285504754,0.05395925177102626,0.056366169339706014,0.05873986537903613,0.061069039079373735,0.06334293240947056,0.06555148096853303,0.06742166171924953,0.06938461949969871,0.07125501328541367,0.07302760722176184,0.07469853778050568,0.07626532643624132,0.07772684433492769,0.07908323417237653,0.0803357973239821,0.08148685574305867,0.08253959843237518,0.08349792165440378,0.08436627078018268,0.08514949007077506,0.08585268497955544,0.08648109993768041,0.08704001315618286,0.08753464880786534,0.08797010605842522,0.08835130378610481
spain,Industrial,Other,% Adoption,0.04128542426748734,0.04276364532128803,0.04163338748923439,0.04474811345223553,0.0432798683337954,0.04379062589051893,0.04596282524500699,0.04954354716259197,0.04761805197325293,0.05255743498786842,0.043951891100187615,0.04376338951982219,0.044561236478964504,0.04549352719269285,0.04657384859953537,0.0478157655191281,0.04892377165749255,0.05021752271149539,0.051704625112756274,0.05338901221957406,0.055269859850132975,0.0573971847900896,0.05968983850316241,0.06212777684254074,0.0646849459805344,0.06733026316879726,0.07015840179321986,0.07301582366468917,0.07586652939656202,0.07867669000242343,0.08141631164811675,0.08418651586629393,0.08684982574297512,0.08939160200273266,0.09180218747950289,0.09407618333532726,0.09643601401061534,0.09866444544759875,0.10076268656262026,0.10273312088431136,0.10457884902528851,0.10591278501036387,0.10739667440973273,0.10876594020139722,0.1100249394135535,0.11117810438677656,0.11222995941026107,0.11318513604582604,0.11404837879334631,0.11482453762431469,0.11551854740500175,0.1161353964242491,0.11668008734810728,0.11715759421381422,0.11757281881649836,0.11793054926559401,0.11823542277576107,0.1184918940373718,0.11870420986493616,0.11887639029021382,0.11901221586404
spain,Agriculture,Agroforestry,% Adoption,0.009802501695619482,0.010935767265148395,0.012195784631560713,0.013595696759810991,0.014170715841879036,0.015149760607697293,0.01687338083768552,0.018783127889719017,0.02089673541251617,0.02323307124014848,0.025812075298944193,0.028654657097028982,0.03178254486769093,0.03521807811619084,0.03898393539204826,0.043102789733909325,0.047596885588295515,0.0524875332678616,0.05779452035359353,0.0635354439764479,0.06972497366937243,0.07637406136238999,0.08348912282740498,0.09107122297862132,0.0991153051824492,0.10760951119923112,0.1165346424931357,0.125863814303795,0.13556235011398343,0.14558795535710706,0.1558911953170771,0.16641628380821463,0.1771021677600782,0.1878838703112291,0.1986940339070804,0.2094645877431841,0.22012845289510508,0.23062119509344317,0.2408825397956719,0.2508576763406909,0.2604982959399809,0.2697633297773496,0.2786193759982499,0.2870408254483554,0.2950097137264628,0.3025153401940675,0.3095537025272829,0.3161267983772993,0.3222418444090582,0.3279104584106701,0.3331478434166708,0.337972004924027,0.3424030241974783,0.3464624030392921,0.3501724886880407,0.3535559819537934,0.3566355273667549,0.3594333809636317,0.3619711492331214,0.36426959151986427,0.36634847766358286
spain,Agriculture,Biochar,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013050136739130587,0.00014599980039970068,0.00016333478018314737,0.00018272291502471162,0.00020440610422664025,0.00022865442659326612,0.0002557693425456519,0.0002860872397748093,0.00031998335409753675,0.00035787609871639874,0.0004002318362841478,0.00044757012886618525,0.0005004695008909083,0.0005595737492132108,0.0006255988321786092,0.0006993403656766822,0.0007816817481223016,0.0008736029275332007,0.0009761898116755114,0.0010906443058068024,0.001218294940889333,0.00136060802717,0.001519199232472779,0.0016958454400520261,0.0018924966859465867,0.0021112879089656296,0.00235455016631735,0.002624820873285349,0.0029248525155332176,0.0032576191575977537,0.0036263199320729837,0.00403437854368974,0.0044854376659777045,0.0049833469534093814,0.005532143250461954,0.006136021466839707,0.006799294526017129,0.0075263408082424975,0.008321537629820413,0.009189179561935856,0.010133380829439563,0.011157961674612712,0.012266319445708999,0.013461286281232445,0.01474497658951642,0.016118629016311153,0.017582449156745745,0.01913546076387754,0.020775374454858185,0.022498483710008902
spain,Agriculture,Cropland Soil Health,% Adoption,0.008692061057919032,0.009041317614292691,0.009390574170666346,0.00973983072704,0.01040391009479273,0.011067989462545457,0.012080122477789765,0.013447363489658434,0.014960553880545721,0.016633201657451933,0.01847958236803172,0.020514665710506096,0.022754007531203126,0.02521360130305155,0.027909683230191495,0.030858485571375577,0.034075933744338115,0.0375772843944062,0.04137670400096823,0.04548679083933477,0.04991804723600486,0.054678313982181995,0.0597721843073523,0.06520042061320248,0.07095940271515443,0.07704064096973884,0.08343039061137084,0.09010940409261733,0.09705285553067404,0.10423046506938681,0.11160684102105817,0.11914204450431914,0.12679236592856233,0.134511286552111,0.14225058322887232,0.1499615221773473,0.15759607973051573,0.1651081256034271,0.172454507575254,0.17959598516979605,0.1864979727822073,0.19313106810512626,0.19947135782219966,0.20550050762782593,0.2112056563077134,0.2165791429772434,0.2216181022614675,0.2263239643344142,0.23070189580716238,0.23476021417723356,0.2385098037197467,0.2419635550705931,0.24513584496552568,0.2480420671426093,0.2506982206112653,0.25312055751258056,0.2553252896953215,0.25732835087495837,0.25914520973748195,0.2607907284748989,0.2622790608651341
spain,Agriculture,Improved Rice,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5666001807307323e-06,1.752650706003829e-06,1.9607480080065753e-06,2.1934923550886223e-06,2.4537876209667887e-06,2.744875959437399e-06,3.0703762440755347e-06,3.434326631937256e-06,3.841231631367837e-06,4.296114072487835e-06,4.804572393308626e-06,5.372843662775471e-06,6.007872761941544e-06,6.717388132965614e-06,7.509984478690273e-06,8.39521274882121e-06,9.383677676044453e-06,1.0487143020176829e-05,1.171864453200538e-05,1.3092610451105995e-05,1.4624989091945594e-05,1.6333382736736226e-05,1.8237186626736395e-05,2.0357731309531566e-05,2.2718425940691397e-05,2.5344899336149622e-05,2.8265134609927678e-05,3.150959209605577e-05,3.511131393519498e-05,3.910600220567655e-05,4.353206080931436e-05,4.843058951814614e-05,5.384531670930426e-05,5.982245545712785e-05,6.641046595336776e-05,7.365970587957214e-05,8.162194961044653e-05,9.034975729478623e-05,9.989567630930553e-05,0.0001103112607191376,0.00012164589962666073,0.0001339454530283494,0.00014725070430061094,0.00016159565177450427,0.00017700567780841813,0.00019349565169219225,0.0002110680414870642,0.00022971112786267508,0.0002493974279837422,0.00027008244703374,0.0002917038764860966
spain,Agriculture,Nitrogen Fertilizer Management,% Adoption,0.03240208333344549,0.034589729618972234,0.03681079734249287,0.03905178102234887,0.04129868034830831,0.04353734676070552,0.04575383786276148,0.047934760950915305,0.05006758792346211,0.05214092634989982,0.054144735218045845,0.05607047834853508,0.0579112131448191,0.05966161672800866,0.06131795518597588,0.06287800438425413,0.06434093243729758,0.06570715455816693,0.0669781707352249,0.06815639573306252,0.06924498951200302,0.07024769452595472,0.07116868467846749,0.07201242913271291,0.07278357277633217,0.07348683398702524,0.07412691944468658,0.07470845508059205,0.07523593181705385,0.07571366449695716,0.07614576229396555,0.07653610889471253,0.07688835082175678,0.07720589239343012,0.07749189597240944,0.07774928632252924,0.07798075806125815,0.07818878535537982,0.07837563315480617,0.07854336939140485,0.07869387768524454,0.0788288701998948,0.07894990037221025,0.0790583753117597,0.07915556772221512,0.0792426272432385,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244,0.07932059114824244
spain,Agriculture,Optimal Intensity,% Adoption,0.001363275344030337,0.0015217913663280033,0.0016982591983084976,0.0018945946581063612,0.0021128895535302925,0.002355420870784446,0.002624658592580608,0.002923271538628472,0.0032541304967052417,0.0036203077776342865,0.003967259334019072,0.004025072187049011,0.004471878267917329,0.004964348540857865,0.0055062473686006965,0.006101445015234812,0.006753870483429306,0.007467451821108061,0.008246042823668365,0.00909333545012318,0.01001275784998629,0.011007358682716148,0.01207967940864981,0.013231617422603226,0.014464284241206457,0.015777864358214093,0.017171481724350856,0.01864308192889596,0.020189338872953193,0.02180559483821689,0.02348584220375799,0.025222753540417413,0.027007764405778244,0.028831209981010623,0.0306825129725132,0.03255041629958945,0.03442325043233723,0.0362892222720783,0.03813671056089585,0.03995455222082338,0.04173230483629721,0.0434604725957103,0.045130686120815194,0.04673583034068128,0.04827011846653898,0.049729113775677555,0.05110970397997573,0.05241003522025225,0.05362941410378282,0.05476818671870032,0.05582760333437457,0.05680967670389003,0.05771704071541561,0.058552814776812054,0.05932047791757781,0.060023755271828086,0.06066651844342899,0.061252700291634876,0.06178622392535254,0.06227094514795023,0.0627106072302085
spain,Forests & Wetlands,Avoided Coastal Impacts,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spain,Forests & Wetlands,Avoided Forest Conversion,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606123271513816e-09,3.709623116102381e-09,3.813122960690945e-09,3.9166228052795085e-09,4.02012264986869e-09,4.1236224944572545e-09,4.227122339045818e-09,4.3306221836343825e-09,4.434122028222947e-09,4.5376218728121284e-09,4.641121717400693e-09,4.7446215619892565e-09,4.84812140657782e-09,4.9516212511670024e-09,5.055121095755567e-09,5.15862094034413e-09,5.262120784932694e-09,5.365620629521258e-09,5.46912047411044e-09,5.5726203186990045e-09,5.676120163287568e-09,5.779620007876132e-09,5.883119852464697e-09,5.986619697053878e-09,6.090119541642442e-09,6.193619386231006e-09,6.29711923081957e-09,6.4006190754081345e-09,6.504118919997316e-09,6.6076187645858805e-09,6.711118609174444e-09,6.8146184537630085e-09,6.918118298351572e-09,7.0216181429407544e-09,7.125117987529317e-09,7.228617832117882e-09,7.332117676706445e-09,7.43561752129501e-09,7.539117365884193e-09,7.642617210472756e-09,7.74611705506132e-09,7.849616899649885e-09,7.953116744238447e-09,8.05661658882763e-09,8.160116433416193e-09,8.263616278004757e-09,8.367116122593322e-09,8.470615967182503e-09,8.574115811771068e-09,8.677615656359632e-09
spain,Forests & Wetlands,Avoided Peat Impacts,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spain,Forests & Wetlands,Coastal Restoration,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spain,Forests & Wetlands,Improved Forest Management,% Adoption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spain,Forests & Wetlands,Natural Regeneration,% Adoption,2.5849540469482265e-06,2.6778512628489047e-06,2.7707484787495834e-06,2.8305266448474725e-06,3.126572219029751e-06,3.450961151357837e-06,3.8058424251360772e-06,4.193407758857338e-06,4.615864353776995e-06,5.075401332758605e-06,5.5741494585612425e-06,6.114133926215131e-06,6.697220311640976e-06,7.325054133177095e-06,7.998994943547994e-06,8.720046406978337e-06,9.4887844074413e-06,1.0305285843063942e-05,1.1169061337308802e-05,1.2078995575189448e-05,1.3033299278956533e-05,1.4029476897450755e-05,1.5064313830738998e-05,1.6133886402258467e-05,1.7233596813943903e-05,1.8358234009005173e-05,1.9502059803917556e-05,2.065891796294571e-05,2.1822362235866593e-05,2.298579793701308e-05,2.4142630574722213e-05,2.5286414471516686e-05,2.641099431609984e-05,2.751063315841489e-05,2.858012142920812e-05,2.9614863008845926e-05,3.0610936023106436e-05,3.1565127731781715e-05,3.247494443852439e-05,3.333859866039911e-05,3.415497677142065e-05,3.492359094279763e-05,3.5644519454300815e-05,3.6318339390687524e-05,3.6946055430390924e-05,3.752902795569855e-05,3.806890313788497e-05,3.856754704171221e-05,3.9026985202530135e-05,3.944934859221089e-05,3.983682642949753e-05,4.0191625916067574e-05,4.051593869232193e-05,4.0811913600631155e-05,4.108163520849995e-05,4.132710746790063e-05,4.15502418575872e-05,4.1752849360939094e-05,4.193663566254853e-05,4.2103198993768024e-05,4.225403011385162e-05
spain,Forests & Wetlands,Peat Restoration,% Adoption,4.5469736571846865e-10,5.579038917269274e-10,6.843635879466078e-10,8.392287039054001e-10,1.0287495099200886e-09,1.1127503930715036e-09,1.2604864822724487e-09,1.5435524725421026e-09,1.888883243062667e-09,2.3095308154010283e-09,2.8209679992023756e-09,3.4413835310823825e-09,4.191934732167574e-09,5.096907963374872e-09,6.183716494518094e-09,7.482642041812756e-09,9.026203709900938e-09,1.0848023270584359e-08,1.2981059718406428e-08,1.5455123985898226e-08,1.8293673049930862e-08,2.151003257747679e-08,2.5103403536520247e-08,2.905523649297685e-08,3.3326737298685255e-08,3.78583036772063e-08,4.257149823632247e-08,4.737371857612444e-08,5.2165116509972996e-08,5.684673530463813e-08,6.132849469202967e-08,6.553569661145937e-08,6.941313218204823e-08,7.292647802470414e-08,7.606125669304693e-08,7.882003026706138e-08,8.121863597177555e-08,8.328219760222747e-08,8.504144860485717e-08,8.65296743917763e-08,8.778038556267604e-08,8.882569732819843e-08,8.969531416407721e-08,9.041598948053407e-08,9.10113312782921e-08,9.150184200583484e-08,9.190510398042465e-08,9.223604472419434e-08,9.250723642070684e-08,9.272919942267682e-08,9.272919942267682e-08,9.272919942267682e-08,9.272919942267682e-08,9.272919942267682e-08,9.272919942267682e-08,9.272919942267682e-08,9.272919942267682e-08,9.272919942267682e-08,9.272919942267682e-08,9.272919942267682e-08,9.272919942267682e-08
