Region,Sector,Technology,a,b,c,d
World ,Electricity,Biomass and waste,-0.2,5.3,0.05,0.0
World ,Electricity,Fossil fuels,-0.2,18.523,0.746,0.0
World ,Electricity,Geothermal,0.157,20.0,0.021,0.0
World ,Electricity,Hydroelectricity,-0.2,29.994,0.074,0.0
World ,Electricity,Nuclear,-0.2,29.143,0.112,0.0
World ,Electricity,Solar,0.177,24.704,0.433,0.0
World ,Electricity,Tide and wave,0.022,99.998,0.01,0.0
World ,Electricity,Wind,0.146,21.998,0.443,0.0
World ,Heat,Bioenergy,-0.1,28.225,0.043,0.0
World ,Heat,Coal,-0.2,20.0,0.429,0.0
World ,Heat,Geothermal,0.1,15.0,0.05,0.0
World ,Heat,Natural gas,-0.2,20.0,0.419,0.0
World ,Heat,Nuclear,-0.02,100.0,0.002,0.0
World ,Heat,Oil,-0.199,49.91,0.037,0.0
World ,Heat,Other sources,-0.1,27.487,0.038,0.0
World ,Heat,Solar thermal,0.3,30.0,0.8,0.0
World ,Heat,Waste,0.09,20.96,0.15,0.0
World ,Transport,Oil,-0.09,37.0,0.95,0.0
World ,Transport,Bioenergy,0.107,37.0,1.0,0.0
World ,Transport,Other fuels,-0.05,10.0,0.042,0.0
NAM ,Electricity,Biomass and waste,-0.2,1.143,0.05,0.0
NAM ,Electricity,Fossil fuels,-0.147,25.0,0.65,0.0
NAM ,Electricity,Geothermal,0.184,20.0,0.03,0.0
NAM ,Electricity,Hydroelectricity,100.0,0.0,0.131,0.0
NAM ,Electricity,Nuclear,-0.15,9.655,0.31,0.0
NAM ,Electricity,Solar,0.17,25.481,0.354,0.0
NAM ,Electricity,Tide and wave,0.045,99.986,0.01,0.0
NAM ,Electricity,Wind,0.096,28.116,0.465,0.0
NAM ,Heat,Bioenergy,-2.999,0.0,0.135,0.0
NAM ,Heat,Coal,-0.2,19.985,0.053,0.0
NAM ,Heat,Geothermal,0.062,0.0,0.1,0.0
NAM ,Heat,Natural gas,-0.117,30.0,0.64,0.0
NAM ,Heat,Nuclear,-0.02,0.0,0.001,0.0
NAM ,Heat,Oil,-0.2,22.861,0.055,0.0
NAM ,Heat,Other sources,-0.099,39.954,0.164,0.0
NAM ,Heat,Solar thermal,0.204,40.0,0.75,0.0
NAM ,Heat,Waste,0.09,19.168,0.15,0.0
NAM ,Transport,Oil,-0.2,23.0,0.95,0.0
NAM ,Transport,Bioenergy,0.107,37.0,1.0,0.0
NAM ,Transport,Other fuels,-0.05,10.0,0.05,0.0
US ,Electricity,Biomass and waste,-0.2,0.001,0.05,0.0
US ,Electricity,Fossil fuels,-0.4,22.342,0.65,0.0
US ,Electricity,Geothermal,0.091,20.0,0.01,0.0
US ,Electricity,Hydroelectricity,-0.198,29.939,0.042,0.0
US ,Electricity,Nuclear,-0.2,20.002,0.31,0.0
US ,Electricity,Solar,0.159,30.53,0.438,0.0
US ,Electricity,Tide and wave,4.693,97.162,0.01,0.0
US ,Electricity,Wind,0.115,30.0,0.5,0.0
US ,Heat,Bioenergy,-2.32,0.0,0.135,0.0
US ,Heat,Coal,-0.2,20.0,0.19,0.0
US ,Heat,Geothermal,0.1,15.0,0.05,0.0
US ,Heat,Natural gas,-0.2,30.0,0.651,0.0
US ,Heat,Nuclear,-0.02,100.0,0.003,0.0
US ,Heat,Oil,-0.199,49.91,0.037,0.0
US ,Heat,Other sources,-0.054,40.0,0.084,0.0
US ,Heat,Solar thermal,0.3,30.0,0.75,0.0
US ,Heat,Waste,0.09,27.588,0.15,0.0
US ,Transport,Oil,-0.192,23.0,0.95,0.0
US ,Transport,Bioenergy,0.107,37.0,1.0,0.0
US ,Transport,Other fuels,-0.05,10.0,0.05,0.0
CSAM ,Electricity,Biomass and waste,-0.3,20.0,0.05,0.0
CSAM ,Electricity,Fossil fuels,-0.2,3.854,0.746,0.0
CSAM ,Electricity,Geothermal,0.2,20.0,0.054,0.0
CSAM ,Electricity,Hydroelectricity,100.0,0.0,0.568,0.0
CSAM ,Electricity,Nuclear,-0.1,0.0,0.063,0.0
CSAM ,Electricity,Solar,0.25,20.131,0.18,0.0
CSAM ,Electricity,Tide and wave,4.693,97.162,0.01,0.0
CSAM ,Electricity,Wind,0.282,11.165,0.16,0.0
CSAM ,Heat,Bioenergy,-0.2,0.0,0.285,0.0
CSAM ,Heat,Coal,-0.272,20.0,0.51,0.0
CSAM ,Heat,Geothermal,0.1,15.0,0.05,0.0
CSAM ,Heat,Natural gas,-0.2,0.0,0.06,0.0
CSAM ,Heat,Nuclear,-0.02,0.0,0.001,0.0
CSAM ,Heat,Oil,-0.01,10.002,0.01,0.0
CSAM ,Heat,Other sources,-0.1,6.699,0.9,0.0
CSAM ,Heat,Solar thermal,0.25,50.0,0.8,0.0
CSAM ,Heat,Waste,0.09,38.957,0.15,0.0
CSAM ,Transport,Oil,-0.09,37.0,0.95,0.0
CSAM ,Transport,Bioenergy,0.107,37.0,1.0,0.0
CSAM ,Transport,Other fuels,-0.05,10.0,0.05,0.0
BRAZIL ,Electricity,Biomass and waste,-0.3,30.0,0.05,0.0
BRAZIL ,Electricity,Fossil fuels,-0.2,0.0,0.746,0.0
BRAZIL ,Electricity,Geothermal,0.094,13.623,0.0,0.0
BRAZIL ,Electricity,Hydroelectricity,100.0,0.0,0.638,0.0
BRAZIL ,Electricity,Nuclear,-0.1,3.64,0.063,0.0
BRAZIL ,Electricity,Solar,0.14,24.787,0.17,0.0
BRAZIL ,Electricity,Tide and wave,4.693,97.162,0.01,0.0
BRAZIL ,Electricity,Wind,0.366,8.542,0.168,0.0
BRAZIL ,Heat,Bioenergy,-0.2,0.0,0.285,0.0
BRAZIL ,Heat,Coal,-0.272,20.0,0.51,0.0
BRAZIL ,Heat,Geothermal,0.1,15.0,0.05,0.0
BRAZIL ,Heat,Natural gas,-0.2,0.0,0.06,0.0
BRAZIL ,Heat,Nuclear,-0.02,0.0,0.001,0.0
BRAZIL ,Heat,Oil,-0.01,10.002,0.01,0.0
BRAZIL ,Heat,Other sources,-0.1,6.699,0.9,0.0
BRAZIL ,Heat,Solar thermal,0.25,50.0,0.8,0.0
BRAZIL ,Heat,Waste,0.09,38.957,0.15,0.0
BRAZIL ,Transport,Oil,-0.09,37.0,0.95,0.0
BRAZIL ,Transport,Bioenergy,0.107,37.0,1.0,0.0
BRAZIL ,Transport,Other fuels,-0.05,10.0,0.05,0.0
EUR ,Electricity,Biomass and waste,-0.2,22.747,0.05,0.0
EUR ,Electricity,Fossil fuels,-0.11,16.154,0.65,0.0
EUR ,Electricity,Geothermal,0.2,20.0,0.051,0.0
EUR ,Electricity,Hydroelectricity,0.1,0.0,0.219,0.0
EUR ,Electricity,Nuclear,-0.1,20.12,0.31,0.0
EUR ,Electricity,Solar,0.14,24.975,0.37,0.0
EUR ,Electricity,Tide and wave,2.351,68.113,0.0,0.0
EUR ,Electricity,Wind,0.14,14.341,0.39,0.0
EUR ,Heat,Bioenergy,-0.1,21.507,0.174,0.0
EUR ,Heat,Coal,-0.2,19.999,0.21,0.0
EUR ,Heat,Geothermal,0.1,15.0,0.05,0.0
EUR ,Heat,Natural gas,-0.2,20.0,0.444,0.0
EUR ,Heat,Nuclear,-0.02,100.0,0.004,0.0
EUR ,Heat,Oil,-0.199,49.91,0.032,0.0
EUR ,Heat,Other sources,-0.028,39.998,0.042,0.0
EUR ,Heat,Solar thermal,0.21,41.988,0.8,0.0
EUR ,Heat,Waste,0.103,5.223,0.15,0.0
EUR ,Transport,Oil,-0.2,23.0,0.95,0.0
EUR ,Transport,Bioenergy,0.107,37.0,1.0,0.0
EUR ,Transport,Other fuels,-0.05,10.0,0.05,0.0
AFRICA ,Electricity,Biomass and waste,-0.3,0.0,0.05,0.0
AFRICA ,Electricity,Fossil fuels,-0.3,18.848,0.746,0.0
AFRICA ,Electricity,Geothermal,0.114,7.643,0.01,0.0
AFRICA ,Electricity,Hydroelectricity,-0.396,29.43,0.041,0.0
AFRICA ,Electricity,Nuclear,-0.1,0.0,0.063,0.0
AFRICA ,Electricity,Solar,0.174,20.0,0.474,0.0
AFRICA ,Electricity,Tide and wave,0.335,65.477,0.01,0.0
AFRICA ,Electricity,Wind,0.142,25.0,0.464,0.0
AFRICA ,Heat,Bioenergy,-0.2,0.0,0.135,0.0
AFRICA ,Heat,Coal,-0.279,20.0,0.51,0.0
AFRICA ,Heat,Geothermal,0.1,15.0,0.05,0.0
AFRICA ,Heat,Natural gas,-0.2,0.0,0.06,0.0
AFRICA ,Heat,Nuclear,-0.02,0.0,0.001,0.0
AFRICA ,Heat,Oil,-0.01,10.002,0.01,0.0
AFRICA ,Heat,Other sources,-0.006,40.0,0.9,0.0
AFRICA ,Heat,Solar thermal,0.25,50.0,0.8,0.0
AFRICA ,Heat,Waste,0.09,43.086,0.15,0.0
AFRICA ,Transport,Oil,-0.09,37.0,0.95,0.0
AFRICA ,Transport,Bioenergy,0.107,37.0,1.0,0.0
AFRICA ,Transport,Other fuels,-0.05,10.0,0.05,0.0
SAFR ,Electricity,Biomass and waste,-0.3,0.0,0.05,0.0
SAFR ,Electricity,Fossil fuels,-0.399,24.978,0.65,0.0
SAFR ,Electricity,Geothermal,0.094,13.623,0.0,0.0
SAFR ,Electricity,Hydroelectricity,100.0,68.113,0.0,0.0
SAFR ,Electricity,Nuclear,-0.03,0.0,0.31,0.0
SAFR ,Electricity,Solar,0.162,20.0,0.475,0.0
SAFR ,Electricity,Tide and wave,4.693,97.162,0.011,0.0
SAFR ,Electricity,Wind,0.141,25.0,0.525,0.0
SAFR ,Heat,Bioenergy,-2.999,0.0,0.135,0.0
SAFR ,Heat,Coal,-0.279,20.0,0.51,0.0
SAFR ,Heat,Geothermal,0.1,15.0,0.05,0.0
SAFR ,Heat,Natural gas,-1.0,0.0,0.025,0.0
SAFR ,Heat,Nuclear,-0.02,0.0,0.001,0.0
SAFR ,Heat,Oil,-0.01,10.002,0.006,0.0
SAFR ,Heat,Other sources,-0.006,40.0,0.9,0.0
SAFR ,Heat,Solar thermal,0.25,50.0,0.8,0.0
SAFR ,Heat,Waste,0.09,43.086,0.15,0.0
SAFR ,Transport,Oil,-0.2,23.0,0.95,0.0
SAFR ,Transport,Bioenergy,0.107,37.0,1.0,0.0
SAFR ,Transport,Other fuels,-0.05,10.0,0.05,0.0
ME ,Electricity,Biomass and waste,-0.3,0.0,0.05,0.0
ME ,Electricity,Fossil fuels,-0.393,29.85,0.746,0.0
ME ,Electricity,Geothermal,0.094,13.623,0.0,0.0
ME ,Electricity,Hydroelectricity,0.2,0.0,0.017,0.0
ME ,Electricity,Nuclear,-0.3,0.0,0.063,0.0
ME ,Electricity,Solar,0.23,28.706,0.642,0.0
ME ,Electricity,Tide and wave,2.351,68.113,0.0,0.0
ME ,Electricity,Wind,0.181,39.36,0.337,0.0
ME ,Heat,Bioenergy,-0.5,0.0,0.285,0.0
ME ,Heat,Coal,-0.2,4.226,0.228,0.0
ME ,Heat,Geothermal,0.1,0.0,0.05,0.0
ME ,Heat,Natural gas,-0.2,19.582,0.06,0.0
ME ,Heat,Nuclear,-0.02,0.0,0.001,0.0
ME ,Heat,Oil,-0.199,49.91,0.035,0.0
ME ,Heat,Other sources,-0.5,0.0,0.9,0.0
ME ,Heat,Solar thermal,0.288,30.0,0.72,0.0
ME ,Heat,Waste,0.09,16.956,0.15,0.0
ME ,Transport,Oil,-0.09,37.0,0.95,0.0
ME ,Transport,Bioenergy,0.107,37.0,1.0,0.0
ME ,Transport,Other fuels,-0.05,10.0,0.05,0.0
RUS ,Electricity,Biomass and waste,-0.3,0.0,0.05,0.0
RUS ,Electricity,Fossil fuels,-0.2,23.093,0.746,0.0
RUS ,Electricity,Geothermal,0.094,13.623,0.0,0.0
RUS ,Electricity,Hydroelectricity,-0.149,45.0,0.07,0.0
RUS ,Electricity,Nuclear,-0.1,49.997,0.063,0.0
RUS ,Electricity,Solar,0.14,20.0,0.364,0.0
RUS ,Electricity,Tide and wave,4.693,97.162,0.01,0.0
RUS ,Electricity,Wind,0.13,25.0,0.535,0.0
RUS ,Heat,Bioenergy,-0.2,0.0,0.285,0.0
RUS ,Heat,Coal,-0.2,20.0,0.208,0.0
RUS ,Heat,Geothermal,0.1,15.0,0.05,0.0
RUS ,Heat,Natural gas,-0.2,20.0,0.655,0.0
RUS ,Heat,Nuclear,-0.02,100.0,0.003,0.0
RUS ,Heat,Oil,-0.199,49.91,0.037,0.0
RUS ,Heat,Other sources,-0.1,21.856,0.078,0.0
RUS ,Heat,Solar thermal,0.3,30.0,0.8,0.0
RUS ,Heat,Waste,0.09,28.367,0.15,0.0
RUS ,Transport,Oil,-0.09,37.0,0.95,0.0
RUS ,Transport,Bioenergy,0.107,37.0,1.0,0.0
RUS ,Transport,Other fuels,-0.05,10.0,0.05,0.0
ASIAPAC ,Electricity,Biomass and waste,-0.2,0.0,0.05,0.0
ASIAPAC ,Electricity,Fossil fuels,-0.31,22.548,0.746,0.0
ASIAPAC ,Electricity,Geothermal,0.034,20.0,0.041,0.0
ASIAPAC ,Electricity,Hydroelectricity,100.0,0.0,0.12,0.0
ASIAPAC ,Electricity,Nuclear,-0.1,30.0,0.063,0.0
ASIAPAC ,Electricity,Solar,0.187,25.894,0.455,0.0
ASIAPAC ,Electricity,Tide and wave,0.06,49.018,0.01,0.0
ASIAPAC ,Electricity,Wind,0.224,21.934,0.372,0.0
ASIAPAC ,Heat,Bioenergy,-0.2,0.0,0.285,0.0
ASIAPAC ,Heat,Coal,-0.2,20.0,0.804,0.0
ASIAPAC ,Heat,Geothermal,0.1,15.0,0.05,0.0
ASIAPAC ,Heat,Natural gas,-0.113,20.0,0.138,0.0
ASIAPAC ,Heat,Nuclear,-0.02,0.0,0.001,0.0
ASIAPAC ,Heat,Oil,-0.199,49.91,0.041,0.0
ASIAPAC ,Heat,Other sources,-0.492,39.91,0.002,0.0
ASIAPAC ,Heat,Solar thermal,0.3,30.0,0.8,0.0
ASIAPAC ,Heat,Waste,0.09,31.068,0.15,0.0
ASIAPAC ,Transport,Oil,-0.09,37.0,0.95,0.0
ASIAPAC ,Transport,Bioenergy,0.107,37.0,1.0,0.0
ASIAPAC ,Transport,Other fuels,-0.05,10.0,0.05,0.0
CHINA ,Electricity,Biomass and waste,-0.25,0.002,0.05,0.0
CHINA ,Electricity,Fossil fuels,-0.237,20.509,0.746,0.0
CHINA ,Electricity,Geothermal,0.2,40.0,0.103,0.0
CHINA ,Electricity,Hydroelectricity,-0.297,29.43,0.021,0.0
CHINA ,Electricity,Nuclear,-0.1,16.123,0.063,0.0
CHINA ,Electricity,Solar,0.14,24.362,0.278,0.0
CHINA ,Electricity,Tide and wave,2.351,68.113,0.0,0.0
CHINA ,Electricity,Wind,0.126,27.715,0.598,0.0
CHINA ,Heat,Bioenergy,-0.2,0.0,0.285,0.0
CHINA ,Heat,Coal,-0.2,19.582,0.06,0.0
CHINA ,Heat,Geothermal,0.1,15.0,0.05,0.0
CHINA ,Heat,Natural gas,-0.2,19.999,0.06,0.0
CHINA ,Heat,Nuclear,-0.02,99.847,0.001,0.0
CHINA ,Heat,Oil,-0.195,49.857,0.01,0.0
CHINA ,Heat,Other sources,-0.5,0.0,0.9,0.0
CHINA ,Heat,Solar thermal,0.3,30.0,0.8,0.0
CHINA ,Heat,Waste,0.09,39.596,0.15,0.0
CHINA ,Transport,Oil,-0.09,37.0,0.95,0.0
CHINA ,Transport,Bioenergy,0.107,37.0,1.0,0.0
CHINA ,Transport,Other fuels,-0.05,10.0,0.05,0.0
INDIA ,Electricity,Biomass and waste,-0.2,3.075,0.05,0.0
INDIA ,Electricity,Fossil fuels,-0.4,19.115,0.746,0.0
INDIA ,Electricity,Geothermal,0.094,13.623,0.0,0.0
INDIA ,Electricity,Hydroelectricity,-0.297,34.335,0.021,0.0
INDIA ,Electricity,Nuclear,-0.1,10.379,0.063,0.0
INDIA ,Electricity,Solar,0.14,27.77,0.526,0.0
INDIA ,Electricity,Tide and wave,2.351,68.113,0.0,0.0
INDIA ,Electricity,Wind,0.117,26.758,0.453,0.0
INDIA ,Heat,Bioenergy,-0.2,0.0,0.285,0.0
INDIA ,Heat,Coal,-0.2,19.582,0.06,0.0
INDIA ,Heat,Geothermal,0.1,15.0,0.05,0.0
INDIA ,Heat,Natural gas,-0.2,19.999,0.06,0.0
INDIA ,Heat,Nuclear,-0.02,99.847,0.001,0.0
INDIA ,Heat,Oil,-0.195,49.857,0.01,0.0
INDIA ,Heat,Other sources,-0.5,0.0,0.9,0.0
INDIA ,Heat,Solar thermal,0.3,30.0,0.8,0.0
INDIA ,Heat,Waste,0.09,39.596,0.15,0.0
INDIA ,Transport,Oil,-0.09,37.0,0.95,0.0
INDIA ,Transport,Bioenergy,0.107,37.0,1.0,0.0
INDIA ,Transport,Other fuels,-0.05,10.0,0.05,0.0
JPN ,Electricity,Biomass and waste,-0.299,29.904,0.05,0.0
JPN ,Electricity,Fossil fuels,-0.4,20.011,0.65,0.0
JPN ,Electricity,Geothermal,0.093,20.0,0.01,0.0
JPN ,Electricity,Hydroelectricity,-0.1,30.0,0.06,0.0
JPN ,Electricity,Nuclear,-0.1,0.001,0.31,0.0
JPN ,Electricity,Solar,0.14,23.021,0.5,0.0
JPN ,Electricity,Tide and wave,4.995,0.0,0.01,0.0
JPN ,Electricity,Wind,0.257,24.239,0.42,0.0
JPN ,Heat,Bioenergy,-2.999,0.0,0.135,0.0
JPN ,Heat,Coal,-0.2,19.999,0.02,0.0
JPN ,Heat,Geothermal,0.1,15.0,0.05,0.0
JPN ,Heat,Natural gas,-0.893,29.623,0.025,0.0
JPN ,Heat,Nuclear,-0.02,0.0,0.001,0.0
JPN ,Heat,Oil,-0.195,49.857,0.006,0.0
JPN ,Heat,Other sources,-0.041,0.0,0.88,0.0
JPN ,Heat,Solar thermal,0.3,30.0,0.72,0.0
JPN ,Heat,Waste,0.112,50.0,0.15,0.0
JPN ,Transport,Oil,-0.2,23.0,0.95,0.0
JPN ,Transport,Bioenergy,0.107,37.0,1.0,0.0
JPN ,Transport,Other fuels,-0.05,10.0,0.05,0.0
 OECD ,Electricity,Biomass and waste,-0.2,11.278,0.05,0.0
 OECD ,Electricity,Fossil fuels,-0.11,24.288,0.65,0.0
 OECD ,Electricity,Geothermal,0.118,20.0,0.021,0.0
 OECD ,Electricity,Hydroelectricity,-0.002,49.05,0.103,0.0
 OECD ,Electricity,Nuclear,-0.15,11.611,0.31,0.0
 OECD ,Electricity,Solar,0.146,26.436,0.423,0.0
 OECD ,Electricity,Tide and wave,0.012,100.0,0.01,0.0
 OECD ,Electricity,Wind,0.14,19.903,0.43,0.0
 OECD ,Heat,Bioenergy,-1.636,136.226,0.135,0.0
 OECD ,Heat,Coal,-0.2,19.582,0.02,0.0
 OECD ,Heat,Geothermal,0.1,15.0,0.05,0.0
 OECD ,Heat,Natural gas,-0.998,28.347,0.025,0.0
 OECD ,Heat,Nuclear,-0.02,99.999,0.001,0.0
 OECD ,Heat,Oil,-0.195,49.857,0.006,0.0
 OECD ,Heat,Other sources,-0.5,0.0,0.88,0.0
 OECD ,Heat,Solar thermal,0.3,30.0,0.6,0.0
 OECD ,Heat,Waste,0.14,1.337,0.15,0.0
 OECD ,Transport,Oil,-0.2,23.0,0.95,0.0
 OECD ,Transport,Bioenergy,0.107,37.0,1.0,0.0
 OECD ,Transport,Other fuels,-0.05,10.0,0.05,0.0
NonOECD ,Electricity,Biomass and waste,-0.2,0.0,0.05,0.0
NonOECD ,Electricity,Fossil fuels,-0.2,22.277,0.746,0.0
NonOECD ,Electricity,Geothermal,0.2,20.0,0.021,0.0
NonOECD ,Electricity,Hydroelectricity,0.15,0.0,0.173,0.0
NonOECD ,Electricity,Nuclear,-0.1,36.73,0.063,0.0
NonOECD ,Electricity,Solar,0.14,29.655,0.393,0.0
NonOECD ,Electricity,Tide and wave,2.351,68.113,0.0,0.0
NonOECD ,Electricity,Wind,0.126,26.518,0.386,0.0
NonOECD ,Heat,Bioenergy,-0.2,0.0,0.285,0.0
NonOECD ,Heat,Coal,-0.2,19.994,0.06,0.0
NonOECD ,Heat,Geothermal,0.1,15.0,0.05,0.0
NonOECD ,Heat,Natural gas,-0.2,19.994,0.06,0.0
NonOECD ,Heat,Nuclear,-0.02,99.999,0.001,0.0
NonOECD ,Heat,Oil,-0.195,49.857,0.01,0.0
NonOECD ,Heat,Other sources,-0.5,0.0,0.9,0.0
NonOECD ,Heat,Solar thermal,0.3,30.0,0.8,0.0
NonOECD ,Heat,Waste,0.09,32.727,0.15,0.0
NonOECD ,Transport,Oil,-0.09,37.0,0.95,0.0
NonOECD ,Transport,Bioenergy,0.107,37.0,1.0,0.0
NonOECD ,Transport,Other fuels,-0.05,10.0,0.05,0.0
NAM ,AFOLU,Animal Mgmt,0.106,40.0,1.0,0.0
NAM ,AFOLU,Avoided Coastal Impacts,0.026,99.999,1.1,0.0
NAM ,AFOLU,Avoided Forest Conversion,0.025,99.999,1.0,0.0
NAM ,AFOLU,Avoided Peat Impacts,0.026,99.999,1.0,0.0
NAM ,AFOLU,Biochar,0.106,80.0,1.1,0.0
NAM ,AFOLU,Coastal Restoration,0.116,40.46,1.0,0.0
NAM ,AFOLU,Cropland Soil Health,0.106,50.0,1.0,0.0
NAM ,AFOLU,Improved Forest Mgmt,0.118,37.1,1.0,0.0
NAM ,AFOLU,Improved Rice,0.106,50.0,1.0,0.0
NAM ,AFOLU,Legumes,0.106,44.0,1.0,0.0
NAM ,AFOLU,Natural Regeneration,0.08,60.0,0.9,0.0
NAM ,AFOLU,Nitrogen Fertilizer Management,0.1,30.0,1.25,0.0
NAM ,AFOLU,Optimal Intensity,0.106,44.0,1.0,0.0
NAM ,AFOLU,Peat Restoration,0.116,39.84,1.0,0.0
NAM ,AFOLU,Silvopasture,0.106,35.0,1.0,0.0
NAM ,AFOLU,Trees in Croplands,0.106,40.0,1.1,0.0
 OECD ,AFOLU,Animal Mgmt,0.106,40.0,1.0,0.0
 OECD ,AFOLU,Avoided Coastal Impacts,0.026,99.999,1.1,0.0
 OECD ,AFOLU,Avoided Forest Conversion,0.025,99.999,1.0,0.0
 OECD ,AFOLU,Avoided Peat Impacts,0.026,99.999,1.0,0.0
 OECD ,AFOLU,Biochar,0.106,80.0,1.1,0.0
 OECD ,AFOLU,Coastal Restoration,0.116,40.46,1.0,0.0
 OECD ,AFOLU,Cropland Soil Health,0.106,50.0,1.0,0.0
 OECD ,AFOLU,Improved Forest Mgmt,0.118,37.1,1.0,0.0
 OECD ,AFOLU,Improved Rice,0.106,50.0,1.0,0.0
 OECD ,AFOLU,Legumes,0.106,44.0,1.0,0.0
